osmid,oneway,ref,highway,reversed,length,maxspeed,geometry,name
257710806,False,,residential,False,61.235,,"LINESTRING (5.2937759 35.9257726, 5.2936578 35.9258421, 5.2935398 35.9258725, 5.2933574 35.9258812, 5.2931302 35.9258714)",
257710806,False,,residential,True,47.859,,"LINESTRING (5.2937759 35.9257726, 5.2940065 35.9256075, 5.2941239 35.9254533)",
257710806,False,,residential,True,34.586,,"LINESTRING (5.2923214 35.9258303, 5.2927048 35.9258491)",
263609186,False,,residential,False,81.55699999999999,40,"LINESTRING (5.2923214 35.9258303, 5.2923536 35.9255748, 5.292374 35.9253623, 5.2923617 35.925099)",
263609186,False,,residential,True,17.203,40,"LINESTRING (5.2923214 35.9258303, 5.2923128 35.9258981, 5.2922954 35.9259835)",
257710806,False,,residential,False,38.385,,"LINESTRING (5.2931302 35.9258714, 5.2927048 35.9258491)",
257710807,False,,residential,True,69.581,,"LINESTRING (5.2931302 35.9258714, 5.293181 35.925247)",
257710806,False,,residential,True,61.235,,"LINESTRING (5.2931302 35.9258714, 5.2933574 35.9258812, 5.2935398 35.9258725, 5.2936578 35.9258421, 5.2937759 35.9257726)",
257710807,False,,residential,False,69.581,,"LINESTRING (5.293181 35.925247, 5.2931302 35.9258714)",
257710807,False,,residential,True,10.652,,"LINESTRING (5.293181 35.925247, 5.2931885 35.9251514)",
257710808,False,,residential,False,75.586,,"LINESTRING (5.293181 35.925247, 5.2923617 35.925099)",
257710808,False,,residential,True,75.586,,"LINESTRING (5.2923617 35.925099, 5.293181 35.925247)",
263609186,False,,residential,False,46.869,40,"LINESTRING (5.2923617 35.925099, 5.2923419 35.9246778)",
263609186,False,,residential,True,81.55699999999999,40,"LINESTRING (5.2923617 35.925099, 5.292374 35.9253623, 5.2923536 35.9255748, 5.2923214 35.9258303)",
257710809,False,,residential,True,40.652,,"LINESTRING (5.2928693 35.9244607, 5.2932931 35.9245867)",
257710810,True,,residential,False,30.758,,"LINESTRING (5.2928693 35.9244607, 5.2925304 35.9244261)",
257710810,True,,residential,False,26.334,,"LINESTRING (5.2926764 35.9242827, 5.2928693 35.9244607)",
263609186,False,,residential,False,94.61500000000001,40,"LINESTRING (5.2926764 35.9242827, 5.29275 35.9242104, 5.2929365 35.9240476, 5.2931756 35.9238493, 5.2933594 35.9236386)",
263609186,False,,residential,True,20.666,40,"LINESTRING (5.2926764 35.9242827, 5.2925722 35.9243851, 5.2925304 35.9244261)",
263609186,False,,residential,False,20.666,40,"LINESTRING (5.2925304 35.9244261, 5.2925722 35.9243851, 5.2926764 35.9242827)",
263609186,False,,residential,True,32.968,40,"LINESTRING (5.2925304 35.9244261, 5.2924352 35.9245197, 5.2923419 35.9246778)",
257710811,False,,residential,True,18.774,,"LINESTRING (5.292544 35.9247193, 5.2923419 35.9246778)",
257710811,False,,residential,False,134.242,,"LINESTRING (5.292544 35.9247193, 5.2930195 35.9248169, 5.2929712 35.9250254, 5.2925099 35.9249298, 5.292544 35.9247193)",
257710811,False,,residential,True,134.24200000000002,,"LINESTRING (5.292544 35.9247193, 5.2925099 35.9249298, 5.2929712 35.9250254, 5.2930195 35.9248169, 5.292544 35.9247193)",
119240598,False,RN 28,primary,False,22.218,,"LINESTRING (5.2956658 35.9254456, 5.2956634 35.9252458)",
119240598,False,RN 28,primary,True,146.629,,"LINESTRING (5.2956658 35.9254456, 5.2956814 35.9267642)",
257710812,False,,residential,False,129.426,,"LINESTRING (5.2956658 35.9254456, 5.2942285 35.9254566)",
119240598,False,RN 28,primary,False,184.537,,"LINESTRING (5.2956634 35.9252458, 5.2956434 35.9235863)",
119240598,False,RN 28,primary,True,22.218,,"LINESTRING (5.2956634 35.9252458, 5.2956658 35.9254456)",
257710813,False,,residential,False,127.893,,"LINESTRING (5.2956634 35.9252458, 5.2942432 35.9252622)",
250438756,False,,residential,False,46.327,,"LINESTRING (5.2943029 35.9267677, 5.2937884 35.926767)",
250438756,False,,residential,True,65.029,,"LINESTRING (5.2943029 35.9267677, 5.2950251 35.9267659)",
257710814,False,,residential,True,57.636,,"LINESTRING (5.2943029 35.9267677, 5.2942885 35.9262495)",
250438756,False,,residential,False,99.066,,"LINESTRING (5.2937884 35.926767, 5.2926882 35.9267717)",
250438756,False,,residential,True,46.327,,"LINESTRING (5.2937884 35.926767, 5.2943029 35.9267677)",
257710815,False,,residential,False,56.602,,"LINESTRING (5.2937884 35.926767, 5.2937739 35.9262581)",
257710814,False,,residential,False,57.636,,"LINESTRING (5.2942885 35.9262495, 5.2943029 35.9267677)",
257710816,False,,residential,False,46.346,,"LINESTRING (5.2942885 35.9262495, 5.2937739 35.9262581)",
257710814,False,,residential,True,89.33099999999999,,"LINESTRING (5.2942885 35.9262495, 5.2942707 35.9256108, 5.2941601 35.9254728)",
257710815,False,,residential,False,53.986,,"LINESTRING (5.2937739 35.9262581, 5.2937759 35.9257726)",
257710815,False,,residential,True,56.602,,"LINESTRING (5.2937739 35.9262581, 5.2937884 35.926767)",
257710816,False,,residential,False,96.864,,"LINESTRING (5.2937739 35.9262581, 5.292699 35.9262928)",
257710816,False,,residential,True,46.346,,"LINESTRING (5.2937739 35.9262581, 5.2942885 35.9262495)",
257710816,False,,residential,False,53.26,,"LINESTRING (5.292699 35.9262928, 5.2926882 35.9267717)",
257710816,False,,residential,True,96.864,,"LINESTRING (5.292699 35.9262928, 5.2937739 35.9262581)",
257710817,False,,residential,False,49.34,,"LINESTRING (5.292699 35.9262928, 5.2927048 35.9258491)",
250438756,False,,residential,False,49.01,,"LINESTRING (5.2926882 35.9267717, 5.2921439 35.9267731)",
250438756,False,,residential,True,99.066,,"LINESTRING (5.2926882 35.9267717, 5.2937884 35.926767)",
257710816,False,,residential,True,53.26,,"LINESTRING (5.2926882 35.9267717, 5.292699 35.9262928)",
257710818,False,,residential,False,85.363,,"LINESTRING (5.2922954 35.9259835, 5.2920074 35.925946, 5.2913608 35.9258549)",
263609186,False,,residential,False,17.203,40,"LINESTRING (5.2922954 35.9259835, 5.2923128 35.9258981, 5.2923214 35.9258303)",
263609186,False,,residential,True,88.861,40,"LINESTRING (5.2922954 35.9259835, 5.2921933 35.9264835, 5.2921439 35.9267731)",
256954401,True,,residential,False,34.87,,"LINESTRING (5.2943515 35.9198109, 5.2939643 35.919807)",
257710819,False,,residential,True,4.26,,"LINESTRING (5.2943515 35.9198109, 5.2943565 35.9197728)",Rue Rechidi El Beckouche
257710819,False,,residential,False,219.819,,"LINESTRING (5.2943515 35.9198109, 5.2943297 35.9210885, 5.2943566 35.9216098, 5.2943571 35.9217872)",Rue Rechidi El Beckouche
257710819,False,,residential,True,198.828,,"LINESTRING (5.294362 35.9235753, 5.2943571 35.9217872)",Rue Rechidi El Beckouche
257710786,False,,residential,False,115.535,,"LINESTRING (5.294362 35.9235753, 5.2946903 35.9235625, 5.294883 35.9235551, 5.294978 35.9235514, 5.2956436 35.9235255)",
257710786,False,,residential,True,10.602,,"LINESTRING (5.294362 35.9235753, 5.2942982 35.9235777, 5.2942445 35.9235812)",
257710785,False,,residential,True,72.474,,"LINESTRING (5.2933082 35.9224222, 5.2932897 35.9217706)",
257711211,False,,residential,False,69.196,,"LINESTRING (5.2933082 35.9224222, 5.2925398 35.9224161)",
257710785,False,,residential,False,19.823,,"LINESTRING (5.2933082 35.9224222, 5.2933112 35.9225265, 5.2933144 35.9226004)",
257710787,False,,residential,False,24.373,,"LINESTRING (5.2925398 35.9224161, 5.292396 35.9226018)",
257711211,False,,residential,True,69.196,,"LINESTRING (5.2925398 35.9224161, 5.2933082 35.9224222)",
257710787,False,,residential,True,81.107,,"LINESTRING (5.2925398 35.9224161, 5.292646 35.9222789, 5.2929464 35.9217662)",
257710785,False,,residential,False,20.984,,"LINESTRING (5.2933144 35.9226004, 5.2933226 35.922789)",
257711212,False,,residential,False,82.699,,"LINESTRING (5.2933144 35.9226004, 5.292396 35.9226018)",
257710785,False,,residential,True,19.823,,"LINESTRING (5.2933144 35.9226004, 5.2933112 35.9225265, 5.2933082 35.9224222)",
257710787,False,,residential,True,24.373,,"LINESTRING (5.292396 35.9226018, 5.2925398 35.9224161)",
257711212,False,,residential,True,82.699,,"LINESTRING (5.292396 35.9226018, 5.2933144 35.9226004)",
257710787,False,,residential,False,78.527,,"LINESTRING (5.292396 35.9226018, 5.2921685 35.9228957, 5.2919003 35.923152, 5.2918797 35.9231684)",
257711213,False,,residential,False,81.52,,"LINESTRING (5.2924173 35.9227871, 5.2933226 35.922789)",
257710785,False,,residential,False,21.53,,"LINESTRING (5.2933226 35.922789, 5.293331 35.9229825)",
257710785,False,,residential,True,20.984,,"LINESTRING (5.2933226 35.922789, 5.2933144 35.9226004)",
257711213,False,,residential,True,81.52,,"LINESTRING (5.2933226 35.922789, 5.2924173 35.9227871)",
257710785,False,,residential,False,28.294,,"LINESTRING (5.293331 35.9229825, 5.293342 35.9232368)",
257710785,False,,residential,True,21.53,,"LINESTRING (5.293331 35.9229825, 5.2933226 35.922789)",
257711214,False,,residential,False,140.556,,"LINESTRING (5.293331 35.9229825, 5.2922108 35.9229848, 5.2920633 35.9231412, 5.2920338 35.9231672, 5.2918797 35.9231684)",
257710787,False,,residential,False,28.414,,"LINESTRING (5.2918797 35.9231684, 5.2916545 35.9233474)",
257710787,False,,residential,True,78.527,,"LINESTRING (5.2918797 35.9231684, 5.2919003 35.923152, 5.2921685 35.9228957, 5.292396 35.9226018)",
257711214,False,,residential,True,140.556,,"LINESTRING (5.2918797 35.9231684, 5.2920338 35.9231672, 5.2920633 35.9231412, 5.2922108 35.9229848, 5.293331 35.9229825)",
257710785,False,,residential,False,44.706,,"LINESTRING (5.293342 35.9232368, 5.2933594 35.9236386)",
257710785,False,,residential,True,28.294,,"LINESTRING (5.293342 35.9232368, 5.293331 35.9229825)",
257711215,False,,residential,False,24.342,,"LINESTRING (5.293342 35.9232368, 5.2930718 35.9232302)",
257711215,False,,residential,True,24.342,,"LINESTRING (5.2930718 35.9232302, 5.293342 35.9232368)",
256954406,True,,residential,False,8.943,,"LINESTRING (5.2969798 35.9223549, 5.2969771 35.9222745)",
257711216,True,,residential,False,108.21000000000001,,"LINESTRING (5.2969798 35.9223549, 5.2964272 35.9223592, 5.2964272 35.9222789, 5.2969771 35.9222745)",
256954406,True,,residential,False,70.68,,"LINESTRING (5.2969771 35.9222745, 5.296942 35.9216395)",
256954400,True,,residential,False,33.521,,"LINESTRING (5.2978788 35.9235659, 5.2982508 35.9235772)",Barham Saad
257711217,False,,residential,False,129.953,,"LINESTRING (5.2978788 35.9235659, 5.2979319 35.9226981, 5.2981519 35.9226981, 5.2981572 35.9228197)",
257711217,False,,residential,False,23.861,,"LINESTRING (5.2982431 35.9233627, 5.2982508 35.9235772)",
257711218,False,,residential,False,60.859,,"LINESTRING (5.2982431 35.9233627, 5.2982377 35.9228154)",
257711217,False,,residential,True,67.273,,"LINESTRING (5.2982431 35.9233627, 5.2981519 35.9233497, 5.2981572 35.9228197)",
256954400,True,,residential,False,30.166,,"LINESTRING (5.2982508 35.9235772, 5.2985857 35.9235842)",Barham Saad
257711217,False,,residential,True,23.861,,"LINESTRING (5.2982508 35.9235772, 5.2982431 35.9233627)",
257711218,False,,residential,False,7.265,,"LINESTRING (5.2982377 35.9228154, 5.2981572 35.9228197)",
257711218,False,,residential,True,60.859,,"LINESTRING (5.2982377 35.9228154, 5.2982431 35.9233627)",
257711219,False,,residential,False,32.406,,"LINESTRING (5.2982377 35.9228154, 5.2985972 35.922802)",
257711218,False,,residential,True,7.265,,"LINESTRING (5.2981572 35.9228197, 5.2982377 35.9228154)",
257711217,False,,residential,False,67.273,,"LINESTRING (5.2981572 35.9228197, 5.2981519 35.9233497, 5.2982431 35.9233627)",
257711217,False,,residential,True,129.953,,"LINESTRING (5.2981572 35.9228197, 5.2981519 35.9226981, 5.2979319 35.9226981, 5.2978788 35.9235659)",
257711219,False,,residential,True,32.406,,"LINESTRING (5.2985972 35.922802, 5.2982377 35.9228154)",
257818023,False,,residential,False,17.181,40,"LINESTRING (5.2985972 35.922802, 5.2985899 35.9226476)",
257818023,False,,residential,True,46.436,40,"LINESTRING (5.2985972 35.922802, 5.298601 35.9228835, 5.2985939 35.9232195)",
242599424,True,,secondary,False,122.974,,"LINESTRING (5.300707 35.923642, 5.3007176 35.9247479)",
257818020,False,,residential,True,11.779,,"LINESTRING (5.300707 35.923642, 5.3005762 35.9236434)",
242599424,True,,secondary,False,45.024,,"LINESTRING (5.3007034 35.9232371, 5.300707 35.923642)",
257711427,False,,residential,False,41.075,,"LINESTRING (5.3007034 35.9232371, 5.3011593 35.9232248)",
257711427,False,,residential,True,41.075,,"LINESTRING (5.3011593 35.9232248, 5.3007034 35.9232371)",
242599424,True,,secondary,False,67.186,,"LINESTRING (5.3006975 35.9226329, 5.3007034 35.9232371)",
257711431,False,,residential,False,12.103,,"LINESTRING (5.3006975 35.9226329, 5.3005632 35.9226286)",
242599424,True,,secondary,False,64.884,,"LINESTRING (5.3006919 35.9220494, 5.3006975 35.9226329)",
257711432,False,,residential,False,44.08,,"LINESTRING (5.3006919 35.9220494, 5.3011814 35.922046)",
257711432,False,,residential,True,44.08,,"LINESTRING (5.3011814 35.922046, 5.3006919 35.9220494)",
242599424,True,,secondary,False,65.207,,"LINESTRING (5.3007218 35.9251829, 5.3007273 35.9257693)",
257711439,False,,residential,True,40.061,,"LINESTRING (5.3007218 35.9251829, 5.3011667 35.9251829)",
257711439,False,,residential,False,40.061,,"LINESTRING (5.3011667 35.9251829, 5.3007218 35.9251829)",
242599424,True,,secondary,False,64.239,,"LINESTRING (5.3007273 35.9257693, 5.3007328 35.926347)",
257711443,False,,residential,False,11.133,,"LINESTRING (5.3007273 35.9257693, 5.3006037 35.9257667)",
242599424,True,,secondary,False,47.315,,"LINESTRING (5.3007328 35.926347, 5.3007369 35.9267725)",
257711446,False,,residential,False,45.829,,"LINESTRING (5.3007328 35.926347, 5.3012417 35.9263401)",
257711446,False,,residential,True,45.829,,"LINESTRING (5.3012417 35.9263401, 5.3007328 35.926347)",
250437528,False,,residential,False,103.774,40,"LINESTRING (5.2997666 35.9267715, 5.2986141 35.9267694)",
250437528,False,,residential,True,76.536,40,"LINESTRING (5.2997666 35.9267715, 5.3006166 35.926773)",
257711450,False,,residential,True,78.871,,"LINESTRING (5.2997666 35.9267715, 5.2997666 35.9274808)",
257711450,False,,residential,False,78.871,,"LINESTRING (5.2997666 35.9274808, 5.2997666 35.9267715)",
257711451,False,,residential,False,132.208,,"LINESTRING (5.2997666 35.9274808, 5.299214 35.9274765, 5.2992087 35.9272028, 5.2986311 35.927208)",
257711452,False,,residential,False,35.632,,"LINESTRING (5.2986146 35.9263558, 5.2990103 35.9263523)",
257818023,False,,residential,False,63.715,40,"LINESTRING (5.2986146 35.9263558, 5.2986154 35.9257828)",
257818023,False,,residential,True,45.99,40,"LINESTRING (5.2986146 35.9263558, 5.2986141 35.9267694)",
257711452,False,,residential,False,34.298,,"LINESTRING (5.3000938 35.9262168, 5.2997129 35.9262183)",
257711453,False,,residential,True,46.436,,"LINESTRING (5.3000938 35.9262168, 5.3006094 35.926208)",
257711452,False,,residential,True,48.307,,"LINESTRING (5.3000938 35.9262168, 5.3000884 35.9263427, 5.2997075 35.9263461)",
257711452,False,,residential,False,34.768,,"LINESTRING (5.2990103 35.9263523, 5.2993964 35.9263488)",
257711452,False,,residential,True,35.632,,"LINESTRING (5.2990103 35.9263523, 5.2986146 35.9263558)",
257711452,False,,residential,True,49.363,,"LINESTRING (5.2990103 35.9263523, 5.2990156 35.9262211, 5.2994017 35.9262195)",
257711453,False,,residential,False,46.436,,"LINESTRING (5.3006094 35.926208, 5.3000938 35.9262168)",
257818025,True,,secondary,False,49.073,,"LINESTRING (5.3006094 35.926208, 5.3006037 35.9257667)",
257711452,False,,residential,False,28.014,,"LINESTRING (5.2993964 35.9263488, 5.2997075 35.9263461)",
257711452,False,,residential,True,34.768,,"LINESTRING (5.2993964 35.9263488, 5.2990103 35.9263523)",
257711454,False,,residential,False,14.385,,"LINESTRING (5.2993964 35.9263488, 5.2994017 35.9262195)",
257711452,False,,residential,True,28.022,,"LINESTRING (5.2994017 35.9262195, 5.2997129 35.9262183)",
257711454,False,,residential,True,14.385,,"LINESTRING (5.2994017 35.9262195, 5.2993964 35.9263488)",
257711452,False,,residential,False,49.363,,"LINESTRING (5.2994017 35.9262195, 5.2990156 35.9262211, 5.2990103 35.9263523)",
257711452,False,,residential,True,28.014,,"LINESTRING (5.2997075 35.9263461, 5.2993964 35.9263488)",
257711455,False,,residential,False,14.219,,"LINESTRING (5.2997075 35.9263461, 5.2997129 35.9262183)",
257711452,False,,residential,False,48.307,,"LINESTRING (5.2997075 35.9263461, 5.3000884 35.9263427, 5.3000938 35.9262168)",
257711452,False,,residential,False,28.022,,"LINESTRING (5.2997129 35.9262183, 5.2994017 35.9262195)",
257711452,False,,residential,True,34.298,,"LINESTRING (5.2997129 35.9262183, 5.3000938 35.9262168)",
257711455,False,,residential,True,14.219,,"LINESTRING (5.2997129 35.9262183, 5.2997075 35.9263461)",
250437560,False,,residential,False,35.009,,"LINESTRING (5.2994018 35.9251872, 5.299013 35.9251885)",
250437560,False,,residential,True,29.933,,"LINESTRING (5.2994018 35.9251872, 5.2997342 35.9251835)",
257711456,False,,residential,False,15.108,,"LINESTRING (5.2994018 35.9251872, 5.2994072 35.925323)",
250437558,False,,residential,True,28.987,,"LINESTRING (5.2994072 35.925323, 5.2997291 35.9253256)",
257711456,False,,residential,True,15.108,,"LINESTRING (5.2994072 35.925323, 5.2994018 35.9251872)",
250437558,False,,residential,False,49.741,,"LINESTRING (5.2994072 35.925323, 5.299017 35.9253198, 5.299013 35.9251885)",
250437558,False,,residential,False,28.987,,"LINESTRING (5.2997291 35.9253256, 5.2994072 35.925323)",
250437558,False,,residential,True,38.072,,"LINESTRING (5.2997291 35.9253256, 5.3001519 35.925329)",
257711457,False,,residential,False,15.807,,"LINESTRING (5.2997291 35.9253256, 5.2997342 35.9251835)",
250437560,False,,residential,False,29.933,,"LINESTRING (5.2997342 35.9251835, 5.2994018 35.9251872)",
257711457,False,,residential,True,15.807,,"LINESTRING (5.2997342 35.9251835, 5.2997291 35.9253256)",
250437560,False,,residential,True,54.29600000000001,,"LINESTRING (5.2997342 35.9251835, 5.3001518 35.9251789, 5.3001519 35.925329)",
257818024,False,,residential,False,15.467,,"LINESTRING (5.2996754 35.9232194, 5.2996754 35.9230803)",
257818024,False,,residential,True,28.022,,"LINESTRING (5.2996754 35.9232194, 5.2993642 35.9232194)",
257711545,False,,residential,False,55.507000000000005,,"LINESTRING (5.2996754 35.9232194, 5.3001045 35.9232194, 5.300104 35.9230677)",
257818024,False,,residential,False,41.872,,"LINESTRING (5.300104 35.9230677, 5.3005687 35.923054)",
257818024,False,,residential,True,38.619,,"LINESTRING (5.300104 35.9230677, 5.2996754 35.9230803)",
257711545,False,,residential,True,55.507000000000005,,"LINESTRING (5.300104 35.9230677, 5.3001045 35.9232194, 5.2996754 35.9232194)",
257831981,False,,residential,False,79.969,,"LINESTRING (5.2994983 35.9223397, 5.2995114 35.9216206)",
257831981,False,,residential,True,32.013,,"LINESTRING (5.2994983 35.9223397, 5.2994984 35.9226276)",
585960429,False,,residential,False,95.369,,"LINESTRING (5.2994983 35.9223397, 5.3005574 35.9223399)",
257818030,False,,residential,False,50.766,40,"LINESTRING (5.2994984 35.9226276, 5.298935 35.9226443)",
257818030,False,,residential,True,95.882,40,"LINESTRING (5.2994984 35.9226276, 5.3005632 35.9226286)",
257831981,False,,residential,False,32.013,,"LINESTRING (5.2994984 35.9226276, 5.2994983 35.9223397)",
257818019,False,,residential,False,77.486,,"LINESTRING (5.2997291 35.9236519, 5.2997561 35.9243484)",
257818020,False,,residential,False,76.284,,"LINESTRING (5.2997291 35.9236519, 5.3005762 35.9236434)",
257818020,False,,residential,True,103.002,,"LINESTRING (5.2997291 35.9236519, 5.2985853 35.9236634)",
257818019,False,,residential,True,45.245,,"LINESTRING (5.2997718 35.9247551, 5.2997561 35.9243484)",
257818021,False,,residential,False,104.016,40,"LINESTRING (5.2997718 35.9247551, 5.2986167 35.9247645)",
257818021,False,,residential,True,73.732,40,"LINESTRING (5.2997718 35.9247551, 5.3005906 35.9247485)",
257818019,False,,residential,False,45.245,,"LINESTRING (5.2997561 35.9243484, 5.2997718 35.9247551)",
257818019,False,,residential,True,77.486,,"LINESTRING (5.2997561 35.9243484, 5.2997291 35.9236519)",
257818022,False,,residential,False,131.413,,"LINESTRING (5.2997561 35.9243484, 5.2991818 35.9243488, 5.2991604 35.9240882, 5.2985979 35.9240798)",
257818023,False,,residential,False,45.632,40,"LINESTRING (5.2985979 35.9240798, 5.2985828 35.9236696)",
257818023,False,,residential,True,69.172,40,"LINESTRING (5.2985979 35.9240798, 5.2986163 35.9247017)",
257818022,False,,residential,True,131.413,,"LINESTRING (5.2985979 35.9240798, 5.2991604 35.9240882, 5.2991818 35.9243488, 5.2997561 35.9243484)",
257818023,False,,residential,True,40.56,40,"LINESTRING (5.2985939 35.9232195, 5.2985857 35.9235842)",
257818024,False,,residential,False,36.526,,"LINESTRING (5.2985939 35.9232195, 5.2989995 35.9232237)",
257818023,False,,residential,False,46.436,40,"LINESTRING (5.2985939 35.9232195, 5.298601 35.9228835, 5.2985972 35.922802)",
257818024,False,,residential,True,36.526,,"LINESTRING (5.2989995 35.9232237, 5.2985939 35.9232195)",
257818026,False,,residential,False,32.843,,"LINESTRING (5.2989995 35.9232237, 5.2993642 35.9232194)",
257818024,False,,residential,False,49.553,,"LINESTRING (5.2989995 35.9232237, 5.2989887 35.923089, 5.2993723 35.9230869)",
257818024,False,,residential,False,14.751,,"LINESTRING (5.2993723 35.9230869, 5.2993642 35.9232194)",
257831977,False,,residential,False,27.303,,"LINESTRING (5.2993723 35.9230869, 5.2996754 35.9230803)",
257818024,False,,residential,True,49.553,,"LINESTRING (5.2993723 35.9230869, 5.2989887 35.923089, 5.2989995 35.9232237)",
257818024,False,,residential,False,28.022,,"LINESTRING (5.2993642 35.9232194, 5.2996754 35.9232194)",
257818024,False,,residential,True,14.751,,"LINESTRING (5.2993642 35.9232194, 5.2993723 35.9230869)",
257818026,False,,residential,True,32.843,,"LINESTRING (5.2993642 35.9232194, 5.2989995 35.9232237)",
257818024,False,,residential,False,38.619,,"LINESTRING (5.2996754 35.9230803, 5.300104 35.9230677)",
257818024,False,,residential,True,15.467,,"LINESTRING (5.2996754 35.9230803, 5.2996754 35.9232194)",
257831977,False,,residential,True,27.303,,"LINESTRING (5.2996754 35.9230803, 5.2993723 35.9230869)",
257818024,False,,residential,True,41.872,,"LINESTRING (5.3005687 35.923054, 5.300104 35.9230677)",
257818025,True,,secondary,False,47.305,,"LINESTRING (5.3005687 35.923054, 5.3005632 35.9226286)",
257818030,False,,residential,False,31.077,40,"LINESTRING (5.298935 35.9226443, 5.2985899 35.9226476)",
257818030,False,,residential,True,50.766,40,"LINESTRING (5.298935 35.9226443, 5.2994984 35.9226276)",
257818033,False,,residential,False,54.461,,"LINESTRING (5.298935 35.9226443, 5.2989083 35.922155)",
257818033,False,,residential,True,54.461,,"LINESTRING (5.2989083 35.922155, 5.298935 35.9226443)",
257831981,False,,residential,True,79.969,,"LINESTRING (5.2995114 35.9216206, 5.2994983 35.9223397)",
257845874,False,,primary,True,88.4,,"LINESTRING (5.2995114 35.9216206, 5.2985298 35.9216317)",
257845875,True,,primary,False,104.512,,"LINESTRING (5.2995114 35.9216206, 5.2998251 35.9215732, 5.3000423 35.9215602, 5.300666 35.9215625)",
257843922,False,,residential,False,77.193,,"LINESTRING (5.3014044 35.9198239, 5.3014372 35.9205176)",
257843922,False,,residential,True,41.105,,"LINESTRING (5.3014044 35.9198239, 5.301387 35.9194545)",
257843922,False,,residential,True,77.193,,"LINESTRING (5.3014372 35.9205176, 5.3014044 35.9198239)",
257843922,False,,residential,False,115.45200000000001,,"LINESTRING (5.3014372 35.9205176, 5.3014655 35.921444, 5.3014711 35.9215555)",
257843922,False,,residential,False,41.105,,"LINESTRING (5.301387 35.9194545, 5.3014044 35.9198239)",
257843922,False,,residential,True,31.958,,"LINESTRING (5.301387 35.9194545, 5.3013735 35.9191673)",
257843922,False,,residential,False,8.702,,"LINESTRING (5.3013621 35.9189272, 5.3013658 35.9190054)",
257843922,False,,residential,False,18.016,,"LINESTRING (5.3013658 35.9190054, 5.3013735 35.9191673)",
257843922,False,,residential,True,8.702,,"LINESTRING (5.3013658 35.9190054, 5.3013621 35.9189272)",
257843944,False,,residential,False,34.954,,"LINESTRING (5.3013658 35.9190054, 5.3009777 35.919)",
257843944,False,,residential,True,24.164,,"LINESTRING (5.3004358 35.9189923, 5.3007041 35.9189961)",
257843944,False,,residential,False,24.164,,"LINESTRING (5.3007041 35.9189961, 5.3004358 35.9189923)",
257843944,False,,residential,True,5.584,,"LINESTRING (5.3007041 35.9189961, 5.3007661 35.918997)",
257843944,False,,residential,False,19.058,,"LINESTRING (5.3009777 35.919, 5.3007661 35.918997)",
257843944,False,,residential,True,34.954,,"LINESTRING (5.3009777 35.919, 5.3013658 35.9190054)",
257843944,False,,residential,False,5.584,,"LINESTRING (5.3007661 35.918997, 5.3007041 35.9189961)",
257843944,False,,residential,True,19.058,,"LINESTRING (5.3007661 35.918997, 5.3009777 35.919)",
257843954,False,,residential,False,71.497,,"LINESTRING (5.3007661 35.918997, 5.3007713 35.919152, 5.3013735 35.9191673)",
257843922,False,,residential,False,31.958,,"LINESTRING (5.3013735 35.9191673, 5.301387 35.9194545)",
257843922,False,,residential,True,18.016,,"LINESTRING (5.3013735 35.9191673, 5.3013658 35.9190054)",
257843954,False,,residential,True,71.497,,"LINESTRING (5.3013735 35.9191673, 5.3007713 35.919152, 5.3007661 35.918997)",
119240598,False,RN 28,primary,True,10.275,,"LINESTRING (5.2956198 35.921598, 5.2956214 35.9216904)",
119240598,False,RN 28,primary,False,198.269,,"LINESTRING (5.2956198 35.921598, 5.2955917 35.9199368, 5.2955893 35.9198151)",
"[257845877, 257845869]",True,,primary,False,119.785,,"LINESTRING (5.2956198 35.921598, 5.2968132 35.9216021, 5.296942 35.9216395)",
256954407,True,,residential,False,211.808,,"LINESTRING (5.2970922 35.9216388, 5.2971067 35.9235436)",
257845874,False,,primary,False,129.455,,"LINESTRING (5.2970922 35.9216388, 5.2985298 35.9216317)",
257845874,False,,primary,True,13.525,,"LINESTRING (5.2970922 35.9216388, 5.296942 35.9216395)",
256954403,True,,residential,False,32.364,,"LINESTRING (5.2969296 35.9197228, 5.297289 35.9197228)",
256954403,True,,residential,False,37.297,,"LINESTRING (5.2943565 35.9197728, 5.2947683 35.9197369)",
257710819,False,,residential,False,4.26,,"LINESTRING (5.2943565 35.9197728, 5.2943515 35.9198109)",Rue Rechidi El Beckouche
256954401,True,,residential,False,120.511,,"LINESTRING (5.2969275 35.9198044, 5.2955893 35.9198151)",
256954405,True,,residential,False,9.075,,"LINESTRING (5.2969275 35.9198044, 5.2969296 35.9197228)",
257843922,False,,residential,True,115.45200000000001,,"LINESTRING (5.3014711 35.9215555, 5.3014655 35.921444, 5.3014372 35.9205176)",
257710789,False,,residential,True,113.944,,"LINESTRING (5.2943571 35.9217872, 5.2956223 35.9217704)",
257710819,False,,residential,False,198.828,,"LINESTRING (5.2943571 35.9217872, 5.294362 35.9235753)",Rue Rechidi El Beckouche
257710789,False,,residential,False,96.16900000000001,,"LINESTRING (5.2943571 35.9217872, 5.2939764 35.9217923, 5.2932897 35.9217706)",
257710819,False,,residential,True,219.819,,"LINESTRING (5.2943571 35.9217872, 5.2943566 35.9216098, 5.2943297 35.9210885, 5.2943515 35.9198109)",Rue Rechidi El Beckouche
