osmid,lanes,ref,highway,oneway,reversed,length,geometry,junction
170408679,,,residential,False,False,24.902,"LINESTRING (6.2568613 36.5204599, 6.2565904 36.5205124)",
707208247,,,residential,False,True,47.329,"LINESTRING (6.2651762 36.5228985, 6.2647846 36.5229991, 6.2646746 36.5230346)",
170408715,,,tertiary,False,False,30.72,"LINESTRING (6.2614854 36.5194605, 6.2615855 36.5197248)",
170408715,,,tertiary,False,True,72.464,"LINESTRING (6.2614854 36.5194605, 6.2612789 36.5188303)",
170408727,,,residential,False,False,135.448,"LINESTRING (6.2614854 36.5194605, 6.261008 36.5195704, 6.260021 36.5197744)",
170408645,,,residential,False,False,96.368,"LINESTRING (6.2592404 36.5208177, 6.2602911 36.5206225)",
170408645,,,residential,False,True,32.343,"LINESTRING (6.2592404 36.5208177, 6.2588905 36.5208921)",
706917332,,,residential,False,False,95.233,"LINESTRING (6.2592404 36.5208177, 6.2589896 36.5199853)",
170408728,,,residential,False,False,97.344,"LINESTRING (6.260021 36.5197744, 6.2602911 36.5206225)",
170408728,,,residential,False,True,95.665,"LINESTRING (6.260021 36.5197744, 6.2597713 36.5189378)",
170408727,,,residential,False,False,95.148,"LINESTRING (6.260021 36.5197744, 6.2596106 36.5198714, 6.2589896 36.5199853)",
170408727,,,residential,False,True,135.448,"LINESTRING (6.260021 36.5197744, 6.261008 36.5195704, 6.2614854 36.5194605)",
170408724,,,residential,False,False,52.913,"LINESTRING (6.2589896 36.5199853, 6.2584264 36.5201322)",
706917332,,,residential,False,False,68.721,"LINESTRING (6.2589896 36.5199853, 6.2587295 36.5194037)",
706917332,,,residential,False,True,95.233,"LINESTRING (6.2589896 36.5199853, 6.2592404 36.5208177)",
170408727,,,residential,False,True,95.148,"LINESTRING (6.2589896 36.5199853, 6.2596106 36.5198714, 6.260021 36.5197744)",
170408706,,,residential,False,False,91.633,"LINESTRING (6.2624792 36.5227911, 6.2622257 36.5219926)",
170408718,,,residential,False,False,56.852999999999994,"LINESTRING (6.2624792 36.5227911, 6.2625517 36.5227825, 6.2626066 36.5227771, 6.2627219 36.5227577, 6.2630855 36.5226447)",
170513830,,,residential,False,True,26.689,"LINESTRING (6.2624792 36.5227911, 6.2623371 36.5228633, 6.2622284 36.5229214)",
170408677,,,residential,False,False,128.822,"LINESTRING (6.2552326 36.5182047, 6.2564214 36.5180025, 6.2566414 36.5179595)",
706860619,,,residential,False,False,33.243,"LINESTRING (6.2552326 36.5182047, 6.2551903 36.5180303, 6.2551702 36.5179648, 6.2551474 36.5179142)",
706860619,,,residential,False,True,79.947,"LINESTRING (6.2552326 36.5182047, 6.2552654 36.5184646, 6.2552386 36.5184926, 6.2551983 36.5185113, 6.2547289 36.5185883)",
170408713,,,tertiary,False,False,11.396,"LINESTRING (6.2593008 36.5152376, 6.2593974 36.5151707)",
170408715,,,tertiary,False,False,8.266,"LINESTRING (6.2593008 36.5152376, 6.2592626 36.5153053)",
170408706,,,residential,False,True,95.685,"LINESTRING (6.2619776 36.5211555, 6.2622257 36.5219926)",
707157614,2,CW 52,secondary,False,False,8.138,"LINESTRING (6.2619776 36.5211555, 6.262066 36.5211379)",
707157614,2,CW 52,secondary,False,True,130.741,"LINESTRING (6.2619776 36.5211555, 6.2605576 36.5214387)",
170408642,,,residential,False,True,15.794,"LINESTRING (6.2551474 36.5179142, 6.255318 36.5178771)",
706860619,,,residential,False,True,33.243,"LINESTRING (6.2551474 36.5179142, 6.2551702 36.5179648, 6.2551903 36.5180303, 6.2552326 36.5182047)",
170408694,,,residential,False,False,74.846,"LINESTRING (6.2602195 36.5230163, 6.2610054 36.5227835)",
170513783,,,residential,False,False,42.275,"LINESTRING (6.2602195 36.5230163, 6.2603716 36.5233763)",
170408694,,,residential,False,True,97.603,"LINESTRING (6.2602195 36.5230163, 6.2598601 36.5231521, 6.2595838 36.5232599, 6.2593451 36.5233418, 6.2592261 36.5233806)",
707157614,2,CW 52,secondary,False,True,98.814,"LINESTRING (6.2657697 36.5194547, 6.2649627 36.5196637, 6.2647321 36.5197565)",
170408730,,,tertiary,False,True,79.157,"LINESTRING (6.258644 36.5177008, 6.2585162 36.5179346, 6.2584344 36.5180823, 6.2583901 36.5181987, 6.2583822 36.5183717)",
706879176,,,tertiary,True,False,14.742,"LINESTRING (6.258644 36.5177008, 6.258617 36.5176758, 6.2586039 36.5176443, 6.2586068 36.5176113, 6.2586252 36.5175816)",roundabout
170408712,,,residential,False,True,131.997,"LINESTRING (6.2562391 36.5193595, 6.2564093 36.5198833, 6.2565904 36.5205124)",
170408734,,,tertiary,False,False,67.40599999999999,"LINESTRING (6.2562391 36.5193595, 6.2567138 36.5190232, 6.2568024 36.5189564)",
170408647,,,residential,False,True,70.088,"LINESTRING (6.2635327 36.5233746, 6.2632819 36.5234873, 6.2632491 36.5234921, 6.2631988 36.5234814, 6.2631572 36.5234609, 6.2629567 36.5232179)",
170408736,,,residential,False,True,90.52300000000001,"LINESTRING (6.2635327 36.5233746, 6.2634032 36.5231909, 6.2631578 36.522775, 6.2630855 36.5226447)",
170408666,,,residential,False,True,6.533,"LINESTRING (6.2626402 36.5233687, 6.2625919 36.5233246)",
707208245,,,residential,False,True,32.879,"LINESTRING (6.2626402 36.5233687, 6.2629567 36.5232179)",
170408715,,,tertiary,False,True,18.526,"LINESTRING (6.2592377 36.5154707, 6.2592626 36.5153053)",
706879179,,,residential,False,True,19.704,"LINESTRING (6.2592377 36.5154707, 6.2590192 36.515447)",
170408715,,,tertiary,False,False,39.886,"LINESTRING (6.2592377 36.5154707, 6.259207 36.5156982, 6.2591804 36.5158263)",
170513774,,,residential,False,False,34.535,"LINESTRING (6.258034 36.5211552, 6.2578052 36.5214055)",
170408645,,,residential,False,False,26.517,"LINESTRING (6.258034 36.5211552, 6.2581944 36.5210979, 6.2583044 36.521057)",
170408645,,,residential,False,True,46.791,"LINESTRING (6.258034 36.5211552, 6.2578243 36.5212058, 6.2575239 36.5212467)",
170408732,,,residential,False,True,5.199,"LINESTRING (6.2646384 36.522998, 6.2646746 36.5230346)",
170408640,,,residential,False,False,40.208,"LINESTRING (6.2646384 36.522998, 6.264625 36.523053, 6.264511 36.5233445)",
170408640,,,residential,False,True,311.47399999999993,"LINESTRING (6.2646384 36.522998, 6.2646116 36.5229236, 6.26444 36.5225173, 6.264322 36.5222554, 6.2641315 36.521875, 6.2639531 36.5214773, 6.2638915 36.52139, 6.263811 36.5213092, 6.2636795 36.5212445, 6.263599 36.5212143, 6.2629004 36.521002, 6.2627997 36.5209629, 6.262697 36.5209179)",
170408640,,,residential,False,False,311.47400000000005,"LINESTRING (6.262697 36.5209179, 6.2627997 36.5209629, 6.2629004 36.521002, 6.263599 36.5212143, 6.2636795 36.5212445, 6.263811 36.5213092, 6.2638915 36.52139, 6.2639531 36.5214773, 6.2641315 36.521875, 6.264322 36.5222554, 6.26444 36.5225173, 6.2646116 36.5229236, 6.2646384 36.522998)",
707157614,2,CW 52,secondary,False,False,101.02699999999999,"LINESTRING (6.262697 36.5209179, 6.2629483 36.5207416, 6.2633739 36.5204288, 6.2635537 36.5203266)",
707157614,2,CW 52,secondary,False,True,19.145,"LINESTRING (6.262697 36.5209179, 6.262597 36.520966, 6.2625127 36.5210057)",
170408635,,,residential,False,False,94.52799999999999,"LINESTRING (6.2571523 36.5198358, 6.2572476 36.5196516, 6.2572932 36.5196225, 6.2573603 36.5195987, 6.2580241 36.5194877)",
170408645,,,residential,False,True,7.354,"LINESTRING (6.2575239 36.5212467, 6.257442 36.5212402)",
170513776,,,residential,False,False,30.719,"LINESTRING (6.2575239 36.5212467, 6.2578052 36.5214055)",
170408645,,,residential,False,False,46.791,"LINESTRING (6.2575239 36.5212467, 6.2578243 36.5212058, 6.258034 36.5211552)",
170408715,,,tertiary,False,False,14.849,"LINESTRING (6.2591943 36.5172879, 6.2593537 36.5173256)",
170408715,,,tertiary,False,True,59.051,"LINESTRING (6.2591943 36.5172879, 6.2590406 36.5172252, 6.2589375 36.5171422, 6.2588829 36.5170679, 6.2588499 36.5169887, 6.258838 36.5168837)",
170408732,,,residential,False,False,64.856,"LINESTRING (6.2652741 36.5233289, 6.2650629 36.523227, 6.2650187 36.5232168, 6.264971 36.5232146, 6.2649261 36.5232125, 6.2648926 36.5232071, 6.2648571 36.5231866, 6.2648081 36.5231467, 6.2646746 36.5230346)",
170408636,,,residential,False,True,26.859,"LINESTRING (6.2590192 36.515447, 6.2592626 36.5153053)",
706879179,,,residential,False,False,19.704,"LINESTRING (6.2590192 36.515447, 6.2592377 36.5154707)",
170408636,,,residential,False,False,183.804,"LINESTRING (6.2590192 36.515447, 6.258822 36.5155038, 6.2585726 36.5155753, 6.2582642 36.5156917, 6.2578216 36.5159008, 6.2574541 36.5160668, 6.2572095 36.5162156)",
170408677,,,residential,False,False,100.531,"LINESTRING (6.2570679 36.5178107, 6.2573133 36.5177058, 6.2574956 36.5176038, 6.257674 36.5174838, 6.2579537 36.5172628)",
170408677,,,residential,False,True,41.571,"LINESTRING (6.2570679 36.5178107, 6.2568547 36.5178915, 6.2566414 36.5179595)",
170513855,,,residential,False,True,181.42000000000002,"LINESTRING (6.2570679 36.5178107, 6.2572081 36.5180031, 6.2572154 36.5180397, 6.2572134 36.5180683, 6.2571953 36.5180947, 6.2567447 36.5183442, 6.2566575 36.518383, 6.2565798 36.5184078, 6.2557027 36.5185802)",
170408645,,,residential,False,False,7.354,"LINESTRING (6.257442 36.5212402, 6.2575239 36.5212467)",
170408645,,,residential,False,True,6.538,"LINESTRING (6.257442 36.5212402, 6.2573692 36.5212343)",
713576305,,,residential,False,False,78.343,"LINESTRING (6.257442 36.5212402, 6.2573388 36.5214072, 6.2573133 36.5214557, 6.2572731 36.5214989, 6.2571993 36.5215484, 6.2570907 36.5216174, 6.2570102 36.5216961, 6.2569915 36.5217414, 6.2569848 36.5218146)",
170408715,,,tertiary,False,False,89.678,"LINESTRING (6.2610344 36.5178632, 6.2612308 36.5186541)",
170408715,,,tertiary,False,True,27.433,"LINESTRING (6.2610344 36.5178632, 6.2610355 36.5177913, 6.2610268 36.5176649, 6.2610268 36.5176167)",
"[170513826, 700021690, 170408723]",,,residential,False,"[False, True]",169.749,"LINESTRING (6.2610344 36.5178632, 6.2603442 36.5180734, 6.260308 36.5180952, 6.2602973 36.51812, 6.2602811 36.5182103, 6.2602329 36.518384, 6.260182 36.5184617, 6.2601068 36.5185595, 6.260029 36.5186578, 6.2598759 36.5189119)",
170408690,,,residential,False,True,70.56,"LINESTRING (6.2611341 36.5232114, 6.2603716 36.5233763)",
170408690,,,residential,False,False,102.971,"LINESTRING (6.2611341 36.5232114, 6.2615905 36.5230852, 6.2622284 36.5229214)",
170408728,,,residential,False,True,48.989000000000004,"LINESTRING (6.2611341 36.5232114, 6.2610926 36.5231015, 6.2610711 36.5230077, 6.2610054 36.5227835)",
170408645,,,residential,False,False,49.199,"LINESTRING (6.2561721 36.5214029, 6.2567147 36.5213279)",
170408705,,,residential,False,True,34.259,"LINESTRING (6.2561721 36.5214029, 6.256109 36.521099)",
170408645,,,residential,False,True,75.238,"LINESTRING (6.2561721 36.5214029, 6.2556805 36.5214757, 6.2556215 36.5215075, 6.2555847 36.5215447, 6.2555639 36.5215996, 6.2555552 36.5217123)",
170408645,,,residential,False,False,139.8,"LINESTRING (6.2602911 36.5206225, 6.2618019 36.5202961)",
170408645,,,residential,False,True,96.368,"LINESTRING (6.2602911 36.5206225, 6.2592404 36.5208177)",
170408728,,,residential,False,False,93.83,"LINESTRING (6.2602911 36.5206225, 6.2605576 36.5214387)",
170408728,,,residential,False,True,97.344,"LINESTRING (6.2602911 36.5206225, 6.260021 36.5197744)",
170408715,,,tertiary,False,False,27.433,"LINESTRING (6.2610268 36.5176167, 6.2610268 36.5176649, 6.2610355 36.5177913, 6.2610344 36.5178632)",
170408715,,,tertiary,False,True,54.782000000000004,"LINESTRING (6.2610268 36.5176167, 6.2609651 36.5175118, 6.2608846 36.5174529, 6.2606915 36.5173817, 6.2605533 36.5173407)",
170513789,,,residential,False,True,40.069,"LINESTRING (6.2610268 36.5176167, 6.2611019 36.5175606, 6.2611932 36.5174938, 6.261237 36.5174458, 6.2612759 36.517407, 6.2613407 36.5173612)",
170408698,,,residential,False,False,73.939,"LINESTRING (6.2597132 36.5226445, 6.259089 36.522208)",
170408735,,,residential,False,False,17.465,"LINESTRING (6.2597132 36.5226445, 6.259565 36.5227469)",
170408735,,,residential,False,True,108.502,"LINESTRING (6.2597132 36.5226445, 6.2597366 36.5226284, 6.260206 36.5224193, 6.2604903 36.5223395, 6.2608229 36.5222641)",
170408647,,,residential,False,True,17.535,"LINESTRING (6.2629567 36.5232179, 6.2628426 36.5230896)",
707208245,,,residential,False,False,32.879,"LINESTRING (6.2629567 36.5232179, 6.2626402 36.5233687)",
170408647,,,residential,False,False,70.088,"LINESTRING (6.2629567 36.5232179, 6.2631572 36.5234609, 6.2631988 36.5234814, 6.2632491 36.5234921, 6.2632819 36.5234873, 6.2635327 36.5233746)",
170408640,,,residential,False,True,40.208,"LINESTRING (6.264511 36.5233445, 6.264625 36.523053, 6.2646384 36.522998)",
170408647,,,residential,False,False,17.535,"LINESTRING (6.2628426 36.5230896, 6.2629567 36.5232179)",
170408679,,,residential,False,True,26.278,"LINESTRING (6.2563061 36.5205728, 6.2565904 36.5205124)",
170408730,,,tertiary,False,False,14.587,"LINESTRING (6.258405 36.5185016, 6.2583822 36.5183717)",
706917332,,,residential,False,True,52.845,"LINESTRING (6.258405 36.5185016, 6.2585569 36.5189609)",
170408734,,,tertiary,False,True,153.085,"LINESTRING (6.258405 36.5185016, 6.2572409 36.5187581, 6.2571014 36.5188033, 6.2568921 36.5188982, 6.2568024 36.5189564)",
170408724,,,residential,False,True,73.135,"LINESTRING (6.2576352 36.5203004, 6.2584264 36.5201322)",
170408733,,,residential,False,False,36.627,"LINESTRING (6.2576352 36.5203004, 6.2575375 36.5199805)",
170408724,,,residential,False,False,110.61000000000001,"LINESTRING (6.2576352 36.5203004, 6.2572463 36.5203812, 6.2572074 36.5203791, 6.2571779 36.5203618, 6.2571618 36.5203359, 6.2570921 36.5201128, 6.2570974 36.5200848, 6.2571135 36.5200676, 6.2574781 36.5199927)",
170408733,,,residential,False,True,67.85,"LINESTRING (6.2576352 36.5203004, 6.2577049 36.5204782, 6.2577452 36.5205461, 6.2577774 36.5205828, 6.2578739 36.5206668, 6.2579343 36.5207089, 6.2579812 36.5207326, 6.2580724 36.520766)",
170408679,,,residential,False,False,26.278,"LINESTRING (6.2565904 36.5205124, 6.2563061 36.5205728)",
170408679,,,residential,False,True,24.902,"LINESTRING (6.2565904 36.5205124, 6.2568613 36.5204599)",
170408712,,,residential,False,False,131.997,"LINESTRING (6.2565904 36.5205124, 6.2564093 36.5198833, 6.2562391 36.5193595)",
170408728,,,residential,False,False,95.665,"LINESTRING (6.2597713 36.5189378, 6.260021 36.5197744)",
700017852,,,residential,False,False,105.536,"LINESTRING (6.2597713 36.5189378, 6.2586287 36.5191778)",
700017852,,,residential,False,True,9.781,"LINESTRING (6.2597713 36.5189378, 6.2598759 36.5189119)",
170408728,,,residential,False,True,95.213,"LINESTRING (6.2597713 36.5189378, 6.2595047 36.5181847, 6.2594672 36.5181179)",
170408645,,,residential,False,True,139.8,"LINESTRING (6.2618019 36.5202961, 6.2602911 36.5206225)",
170408715,,,tertiary,False,False,96.533,"LINESTRING (6.2618019 36.5202961, 6.262066 36.5211379)",
170408715,,,tertiary,False,True,66.404,"LINESTRING (6.2618019 36.5202961, 6.2615855 36.5197248)",
170408636,,,residential,False,True,31.506,"LINESTRING (6.2569284 36.5163866, 6.2572095 36.5162156)",
170408702,,,residential,False,True,16.259,"LINESTRING (6.2569284 36.5163866, 6.2567501 36.5163575)",
170408702,,,residential,False,False,38.954,"LINESTRING (6.2569284 36.5163866, 6.2571483 36.5164685, 6.2573038 36.5165611)",
170408662,,,residential,False,False,23.926,"LINESTRING (6.2564174 36.5211368, 6.2566799 36.5210944)",
170408735,,,residential,False,True,17.465,"LINESTRING (6.259565 36.5227469, 6.2597132 36.5226445)",
170408706,,,residential,False,False,95.685,"LINESTRING (6.2622257 36.5219926, 6.2619776 36.5211555)",
170408706,,,residential,False,True,91.633,"LINESTRING (6.2622257 36.5219926, 6.2624792 36.5227911)",
170408735,,,residential,False,False,128.937,"LINESTRING (6.2622257 36.5219926, 6.2608229 36.5222641)",
