osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed,junction
42440708,,residential,False,False,58.368,,,"LINESTRING (2.9425775 36.6338892, 2.9421873 36.6343105)",,
42440711,,residential,True,False,47.218,,,"LINESTRING (2.9425775 36.6338892, 2.942133 36.6336588)",,
42440708,,residential,False,False,47.181,,,"LINESTRING (2.9421873 36.6343105, 2.9418631 36.6346457)",,
42440708,,residential,False,True,58.368,,,"LINESTRING (2.9421873 36.6343105, 2.9425775 36.6338892)",,
42440713,,residential,False,False,63.834,,,"LINESTRING (2.9421873 36.6343105, 2.9427669 36.634647)",,
42440713,,residential,False,True,45.957,,,"LINESTRING (2.9421873 36.6343105, 2.9417751 36.6340627)",,
42440709,,residential,False,False,27.735,,,"LINESTRING (2.9433407 36.6342572, 2.9435315 36.6340603)",,
42440719,,residential,False,False,82.809,,,"LINESTRING (2.9438263 36.6337629, 2.9446099 36.6341619)",,
42440719,,residential,False,True,16.663,,,"LINESTRING (2.9438263 36.6337629, 2.9437198 36.6336398)",,
42440709,,residential,False,True,42.265,,,"LINESTRING (2.9438263 36.6337629, 2.943757 36.6338276, 2.9435315 36.6340603)",,
42440710,,residential,True,False,126.416,,,"LINESTRING (2.9422069 36.6335755, 2.9433407 36.6342572)",,
42440712,,residential,False,False,34.723,,,"LINESTRING (2.9422069 36.6335755, 2.9424324 36.633321)",,
42440712,,residential,False,True,11.37,,,"LINESTRING (2.9422069 36.6335755, 2.942133 36.6336588)",,
42440711,,residential,True,False,68.646,,,"LINESTRING (2.9442712 36.6350297, 2.9436723 36.6346422)",,
42440712,,residential,False,False,11.37,,,"LINESTRING (2.942133 36.6336588, 2.9422069 36.6335755)",,
42440712,,residential,False,True,8.06,,,"LINESTRING (2.942133 36.6336588, 2.9420807 36.6337179)",,
42440712,,residential,False,False,47.048,,,"LINESTRING (2.9417751 36.6340627, 2.9420807 36.6337179)",,
42440713,,residential,False,False,45.957,,,"LINESTRING (2.9417751 36.6340627, 2.9421873 36.6343105)",,
42440713,,residential,False,True,91.275,,,"LINESTRING (2.9417751 36.6340627, 2.9409576 36.6335693)",,
42440712,,residential,False,True,31.807,,,"LINESTRING (2.942639 36.6330879, 2.9424324 36.633321)",,
42440719,,residential,False,False,48.476,,,"LINESTRING (2.942639 36.6330879, 2.9430748 36.6333482)",,
42440719,,residential,False,True,30.672,,,"LINESTRING (2.942639 36.6330879, 2.9423324 36.6329632)",,
42440717,Rue Bouguera El Haoues,residential,False,False,22.029,,,"LINESTRING (2.9454003 36.63416, 2.9452723 36.6339906)",,
42440718,Rue Boukhers Rabah,residential,False,True,40.481,,,"LINESTRING (2.9454003 36.63416, 2.9450775 36.6344158)",,
42440718,Rue Boukhers Rabah,residential,False,False,83.241,,,"LINESTRING (2.9454003 36.63416, 2.945631 36.634098, 2.9457168 36.6340291, 2.9457426 36.6338638, 2.9457552 36.6335746)",,
42440718,Rue Boukhers Rabah,residential,False,False,40.481,,,"LINESTRING (2.9450775 36.6344158, 2.9454003 36.63416)",,
42440719,,residential,False,False,71.503,,,"LINESTRING (2.9450775 36.6344158, 2.9456415 36.6348726)",,
42440719,,residential,False,True,11.338,,,"LINESTRING (2.9450775 36.6344158, 2.9449654 36.6343678)",,
42440719,,residential,False,False,12.189,,,"LINESTRING (2.9456415 36.6348726, 2.9457555 36.634933)",,
42440719,,residential,False,True,71.503,,,"LINESTRING (2.9456415 36.6348726, 2.9450775 36.6344158)",,
42440703,,residential,False,False,35.974,,,"LINESTRING (2.9456415 36.6348726, 2.9456092 36.6349269, 2.9454087 36.6351354)",,
42440724,,residential,True,False,17.531999999999996,,RN 67,"LINESTRING (2.9457305 36.6306607, 2.9457792 36.6306651, 2.9458269 36.6306747, 2.9458725 36.6306895, 2.9459151 36.6307091)",40,
42440727,,primary,True,False,8.321,,,"LINESTRING (2.9457305 36.6306607, 2.9457503 36.63068, 2.9457613 36.6307033, 2.9457622 36.6307282)",30,roundabout
42440723,,primary,True,False,13.0,,,"LINESTRING (2.9457529 36.6307523, 2.9457719 36.6307853, 2.945782 36.6308017, 2.9457954 36.6308203, 2.9458217 36.6308552)",,
42440727,,primary,True,False,11.495999999999999,,,"LINESTRING (2.9457529 36.6307523, 2.9457337 36.630773, 2.9457069 36.6307874, 2.9456756 36.6307937, 2.9456436 36.6307912)",30,roundabout
42440727,,primary,True,False,2.665,,,"LINESTRING (2.9455833 36.6306853, 2.9456003 36.6306656)",30,roundabout
42440727,,primary,True,False,6.198,,,"LINESTRING (2.9456436 36.6307912, 2.9456124 36.630779, 2.9455887 36.6307586)",30,roundabout
42440725,,secondary,True,False,21.251,,,"LINESTRING (2.9456003 36.6306656, 2.9455677 36.6306256, 2.9455424 36.6305824, 2.9455249 36.6305367, 2.9455157 36.6304895)",,
42440727,,primary,True,False,7.6579999999999995,,,"LINESTRING (2.9456003 36.6306656, 2.945623 36.6306516, 2.9456498 36.6306437, 2.9456784 36.6306426)",30,roundabout
42441634,,residential,True,False,86.166,,,"LINESTRING (2.9483175 36.6300893, 2.948369 36.6300824, 2.9483685 36.6301553, 2.9483644 36.6308154)",,
42441639,,residential,False,True,42.601,,,"LINESTRING (2.9483175 36.6300893, 2.9480943 36.6300893, 2.9479756 36.6299089)",,
42441648,,residential,False,True,151.711,,,"LINESTRING (2.9483175 36.6300893, 2.9483123 36.6295035, 2.9483089 36.6291181, 2.9478197 36.6290974)",,
42441637,,residential,False,False,39.581,,,"LINESTRING (2.9471975 36.6289989, 2.9471588 36.6293535)",,
42441637,,residential,False,True,39.581,,,"LINESTRING (2.9471588 36.6293535, 2.9471975 36.6289989)",,
42441637,,residential,False,False,56.019999999999996,,,"LINESTRING (2.9471588 36.6293535, 2.9471153 36.6296555, 2.9468675 36.6296363)",,
42441638,,residential,False,True,108.198,,,"LINESTRING (2.9471588 36.6293535, 2.9476876 36.6294182, 2.9477086 36.6294578, 2.9478965 36.6298108, 2.94792 36.6298376, 2.9479756 36.6299089)",,
"[42440659, 42440661]",,residential,False,"[False, True]",119.493,,,"LINESTRING (2.9468675 36.6296363, 2.946975 36.6288244, 2.9468974 36.6287522, 2.9467178 36.6288279)",,
42440659,,residential,False,True,122.735,,,"LINESTRING (2.9468675 36.6296363, 2.9468669 36.6297724, 2.9468564 36.6304383, 2.9468516 36.63074)",,
42441637,,residential,False,True,56.019999999999996,,,"LINESTRING (2.9468675 36.6296363, 2.9471153 36.6296555, 2.9471588 36.6293535)",,
42441639,,residential,False,False,8.497,,,"LINESTRING (2.9479312 36.6298413, 2.9479756 36.6299089)",,
42441648,,residential,False,False,151.711,,,"LINESTRING (2.9478197 36.6290974, 2.9483089 36.6291181, 2.9483123 36.6295035, 2.9483175 36.6300893)",,
96581183,,residential,False,False,171.56600000000003,,,"LINESTRING (2.9456659 36.6272751, 2.9453342 36.6276951, 2.9452707 36.6277632, 2.9452135 36.627816, 2.945065 36.6279366, 2.9444334 36.6284495)",,
108747198,,residential,False,False,4.798,2,RN 67,"LINESTRING (2.9483644 36.6308154, 2.9483107 36.6308132)",40,
108747198,,residential,False,True,37.826,2,RN 67,"LINESTRING (2.9483644 36.6308154, 2.9484394 36.6308252, 2.9487758 36.6308964)",40,
42440727,,primary,True,False,5.127000000000001,,,"LINESTRING (2.9456784 36.6306426, 2.9457062 36.6306484, 2.9457305 36.6306607)",30,roundabout
42440727,,primary,True,False,2.805,,,"LINESTRING (2.9457622 36.6307282, 2.9457529 36.6307523)",30,roundabout
42440727,,primary,True,False,8.483,,,"LINESTRING (2.9455887 36.6307586, 2.9455765 36.6307352, 2.9455746 36.6307098, 2.9455833 36.6306853)",30,roundabout
42440729,,primary,True,False,22.636,,RN 67,"LINESTRING (2.9455887 36.6307586, 2.9455268 36.6307562, 2.9454638 36.6307472, 2.9454031 36.6307307, 2.9453463 36.6307077)",,
42441639,,residential,False,True,8.497,,,"LINESTRING (2.9479756 36.6299089, 2.9479312 36.6298413)",,
42441638,,residential,False,False,108.19800000000001,,,"LINESTRING (2.9479756 36.6299089, 2.94792 36.6298376, 2.9478965 36.6298108, 2.9477086 36.6294578, 2.9476876 36.6294182, 2.9471588 36.6293535)",,
42441639,,residential,False,False,42.601,,,"LINESTRING (2.9479756 36.6299089, 2.9480943 36.6300893, 2.9483175 36.6300893)",,
374409225,Autoroute Nord-Sud,motorway,True,False,185.052,3,A1,"LINESTRING (2.9478385 36.6283385, 2.9462261 36.627292)",100,
316090182,,motorway_link,True,False,138.666,,,"LINESTRING (2.9478385 36.6283385, 2.9477262 36.6283126, 2.9476257 36.6282792, 2.9474366 36.6282147, 2.9470744 36.6280833, 2.9468572 36.6280112, 2.9467369 36.6279737, 2.9466547 36.6279531, 2.9465648 36.627939, 2.9463814 36.6279344)",30,
26276890,,secondary,False,False,77.118,2,,"LINESTRING (2.9445433 36.6292381, 2.9441041 36.6286408)",40,
26276890,,secondary,False,True,88.93599999999999,2,,"LINESTRING (2.9445433 36.6292381, 2.944663 36.6293963, 2.9450605 36.6299218)",40,
316090179,,residential,False,False,56.211,,,"LINESTRING (2.9445433 36.6292381, 2.9449406 36.6290626, 2.9451104 36.6290242)",,
316107187,,residential,False,True,62.593,,,"LINESTRING (2.9423236 36.6321967, 2.9430244 36.6322211)",,
42440719,,residential,False,False,85.38600000000001,,,"LINESTRING (2.9423236 36.6321967, 2.9423093 36.6328306, 2.9423324 36.6329632)",,
42440719,,residential,False,True,90.724,,,"LINESTRING (2.9423236 36.6321967, 2.9423265 36.6320661, 2.9422063 36.6319077, 2.9421119 36.631763, 2.9420862 36.631522, 2.9420847 36.6314274)",,
316107188,,residential,False,False,72.381,,,"LINESTRING (2.9438055 36.6327479, 2.942995 36.6327217)",,
316107189,,residential,False,False,62.256,,,"LINESTRING (2.9438055 36.6327479, 2.9445029 36.632764)",,
42440685,Rue Boukhari Abdelaziz,residential,False,False,158.779,,,"LINESTRING (2.9438055 36.6327479, 2.9438259 36.6322193, 2.9432674 36.6314399)",,
42440685,Rue Boukhari Abdelaziz,residential,False,True,95.23700000000001,,,"LINESTRING (2.9438055 36.6327479, 2.9438001 36.6328874, 2.943122 36.6331079, 2.9429617 36.6331251)",,
42440684,Rue Brahim Doudi,residential,False,True,44.954,,,"LINESTRING (2.942995 36.6327217, 2.9429617 36.6331251)",,
316107188,,residential,False,True,72.381,,,"LINESTRING (2.942995 36.6327217, 2.9438055 36.6327479)",,
42440684,Rue Brahim Doudi,residential,False,False,55.751,,,"LINESTRING (2.942995 36.6327217, 2.9430244 36.6323657, 2.9430244 36.6322211)",,
316107189,,residential,False,True,62.256,,,"LINESTRING (2.9445029 36.632764, 2.9438055 36.6327479)",,
316107190,,residential,False,True,36.884,,,"LINESTRING (2.9445029 36.632764, 2.9449161 36.6327729)",,
42440717,Rue Bouguera El Haoues,residential,False,False,128.365,,,"LINESTRING (2.9445029 36.632764, 2.944542 36.6325965, 2.9445506 36.6323278, 2.9445506 36.6321143, 2.9446107 36.6319559, 2.9446879 36.6317699, 2.9447172 36.6316318)",,
42440717,Rue Bouguera El Haoues,residential,False,True,155.368,,,"LINESTRING (2.9445029 36.632764, 2.9444905 36.6328169, 2.9445163 36.6329822, 2.9447394 36.6332852, 2.9452723 36.6339906)",,
316107190,,residential,False,False,33.992,,,"LINESTRING (2.9452969 36.6327812, 2.9449161 36.6327729)",,
42440718,Rue Boukhers Rabah,residential,False,False,49.384,,,"LINESTRING (2.9452969 36.6327812, 2.9452619 36.6327411, 2.9452533 36.6326447, 2.9452533 36.6325276, 2.9453048 36.632438, 2.9453937 36.6323961)",,
42440718,Rue Boukhers Rabah,residential,False,True,99.488,,,"LINESTRING (2.9452969 36.6327812, 2.9453821 36.6328788, 2.9457254 36.6333334, 2.9457597 36.6334712, 2.9457552 36.6335746)",,
316107192,,residential,False,True,46.49,,,"LINESTRING (2.9441974 36.6316035, 2.9447172 36.6316318)",,
42440686,,residential,False,False,54.614,,,"LINESTRING (2.9441974 36.6316035, 2.9441933 36.6314118, 2.9439015 36.6312947, 2.9438644 36.6312717)",,
"[42440642, 42440686]",,residential,False,"[False, True]",125.67500000000001,,,"LINESTRING (2.9441974 36.6316035, 2.9442019 36.6318181, 2.9441912 36.6319811, 2.943663 36.6313595)",,
316107193,,residential,False,False,38.678,,,"LINESTRING (2.943663 36.6313595, 2.9432298 36.6313478)",,
42440642,,residential,False,False,10.183,,,"LINESTRING (2.943663 36.6313595, 2.9436364 36.6313282, 2.9436108 36.6312786)",,
"[42440642, 42440686]",,residential,False,"[False, True]",125.675,,,"LINESTRING (2.943663 36.6313595, 2.9441912 36.6319811, 2.9442019 36.6318181, 2.9441974 36.6316035)",,
42440685,Rue Boukhari Abdelaziz,residential,False,False,50.894,,,"LINESTRING (2.9432298 36.6313478, 2.9432468 36.6308903)",,
316107193,,residential,False,True,38.678,,,"LINESTRING (2.9432298 36.6313478, 2.943663 36.6313595)",,
42440685,Rue Boukhari Abdelaziz,residential,False,True,11.103000000000002,,,"LINESTRING (2.9432298 36.6313478, 2.9432391 36.6314082, 2.9432674 36.6314399)",,
316107195,,residential,False,False,68.643,,,"LINESTRING (2.9432674 36.6314399, 2.9424994 36.6314046)",,
42440685,Rue Boukhari Abdelaziz,residential,False,False,11.103000000000002,,,"LINESTRING (2.9432674 36.6314399, 2.9432391 36.6314082, 2.9432298 36.6313478)",,
42440685,Rue Boukhari Abdelaziz,residential,False,True,158.779,,,"LINESTRING (2.9432674 36.6314399, 2.9438259 36.6322193, 2.9438055 36.6327479)",,
316107197,,residential,False,False,38.563,,,"LINESTRING (2.9420847 36.6314274, 2.9425167 36.6314367)",,
42440719,,residential,False,False,90.72399999999999,,,"LINESTRING (2.9420847 36.6314274, 2.9420862 36.631522, 2.9421119 36.631763, 2.9422063 36.6319077, 2.9423265 36.6320661, 2.9423236 36.6321967)",,
42440719,,residential,False,True,66.423,,,"LINESTRING (2.9420847 36.6314274, 2.9420776 36.630964, 2.9420802 36.6308301)",,
42440684,Rue Brahim Doudi,residential,False,False,3.889,,,"LINESTRING (2.9425167 36.6314367, 2.9424994 36.6314046)",,
316107197,,residential,False,True,38.563,,,"LINESTRING (2.9425167 36.6314367, 2.9420847 36.6314274)",,
42440684,Rue Brahim Doudi,residential,False,True,98.32600000000001,,,"LINESTRING (2.9425167 36.6314367, 2.9425773 36.6315494, 2.9430244 36.6322211)",,
316107199,,residential,False,False,57.088,,,"LINESTRING (2.9449167 36.6322595, 2.9449161 36.6327729)",,
316107190,,residential,False,False,36.884,,,"LINESTRING (2.9449161 36.6327729, 2.9445029 36.632764)",,
316107190,,residential,False,True,33.992,,,"LINESTRING (2.9449161 36.6327729, 2.9452969 36.6327812)",,
316107199,,residential,False,True,57.088,,,"LINESTRING (2.9449161 36.6327729, 2.9449167 36.6322595)",,
316107199,,residential,False,False,98.36400000000002,,,"LINESTRING (2.9449161 36.6327729, 2.944945 36.6328928, 2.9453343 36.6334268, 2.9453627 36.6335688)",,
316107199,,residential,False,False,35.029,,,"LINESTRING (2.9453627 36.6335688, 2.9457552 36.6335746)",,
316107199,,residential,False,True,98.364,,,"LINESTRING (2.9453627 36.6335688, 2.9453343 36.6334268, 2.944945 36.6328928, 2.9449161 36.6327729)",,
316107201,,residential,False,False,49.691,,,"LINESTRING (2.9453627 36.6335688, 2.9453627 36.6338982, 2.9452723 36.6339906)",,
316107199,,residential,False,False,44.073,,,"LINESTRING (2.9457552 36.6335746, 2.9462418 36.6336426)",,
316107199,,residential,False,True,35.029,,,"LINESTRING (2.9457552 36.6335746, 2.9453627 36.6335688)",,
42440718,Rue Boukhers Rabah,residential,False,False,99.488,,,"LINESTRING (2.9457552 36.6335746, 2.9457597 36.6334712, 2.9457254 36.6333334, 2.9453821 36.6328788, 2.9452969 36.6327812)",,
42440718,Rue Boukhers Rabah,residential,False,True,83.241,,,"LINESTRING (2.9457552 36.6335746, 2.9457426 36.6338638, 2.9457168 36.6340291, 2.945631 36.634098, 2.9454003 36.63416)",,
42440646,,residential,False,False,6.775,,,"LINESTRING (2.9464807 36.6334436, 2.9464897 36.6333831)",,
42440717,Rue Bouguera El Haoues,residential,False,True,22.029,,,"LINESTRING (2.9452723 36.6339906, 2.9454003 36.63416)",,
42440717,Rue Bouguera El Haoues,residential,False,False,155.368,,,"LINESTRING (2.9452723 36.6339906, 2.9447394 36.6332852, 2.9445163 36.6329822, 2.9444905 36.6328169, 2.9445029 36.632764)",,
316107201,,residential,False,True,49.691,,,"LINESTRING (2.9452723 36.6339906, 2.9453627 36.6338982, 2.9453627 36.6335688)",,
42440719,,residential,False,False,4.04,,,"LINESTRING (2.9449547 36.6343325, 2.9449654 36.6343678)",,
42440719,,residential,False,True,36.145,,,"LINESTRING (2.9449547 36.6343325, 2.9446099 36.6341619)",,
"[42440682, 316107203]",,residential,False,"[False, True]",204.80399999999997,,,"LINESTRING (2.9449547 36.6343325, 2.9442148 36.6332852, 2.9438114 36.6334092, 2.9438371 36.6335952, 2.9437198 36.6336398)",,
108747198,,residential,False,False,108.085,2,RN 67,"LINESTRING (2.9499507 36.6311325, 2.9497968 36.6310976, 2.9487758 36.6308964)",40,
316548104,,residential,False,False,247.2,,,"LINESTRING (2.9499507 36.6311325, 2.9501026 36.6305078, 2.9488902 36.6303098, 2.9487758 36.6308964)",,
108747198,,residential,False,False,37.826,2,RN 67,"LINESTRING (2.9487758 36.6308964, 2.9484394 36.6308252, 2.9483644 36.6308154)",40,
108747198,,residential,False,True,108.085,2,RN 67,"LINESTRING (2.9487758 36.6308964, 2.9497968 36.6310976, 2.9499507 36.6311325)",40,
316548104,,residential,False,True,247.2,,,"LINESTRING (2.9487758 36.6308964, 2.9488902 36.6303098, 2.9501026 36.6305078, 2.9499507 36.6311325)",,
316107199,,residential,False,True,44.073,,,"LINESTRING (2.9462418 36.6336426, 2.9457552 36.6335746)",,
677776921,,residential,False,False,99.978,,,"LINESTRING (2.9467178 36.6288279, 2.9462118 36.6280257)",,
"[42440659, 42440661]",,residential,False,"[False, True]",119.493,,,"LINESTRING (2.9467178 36.6288279, 2.9468974 36.6287522, 2.946975 36.6288244, 2.9468675 36.6296363)",,
42440661,,residential,False,True,145.576,,,"LINESTRING (2.9467178 36.6288279, 2.9462911 36.6290078, 2.9458764 36.6284797, 2.9456941 36.6282199)",,
42440660,,residential,False,False,7.661,,,"LINESTRING (2.9462118 36.6280257, 2.946198 36.6279577)",,
42440660,,residential,False,True,50.996,,,"LINESTRING (2.9462118 36.6280257, 2.9456941 36.6282199)",,
677776921,,residential,False,True,99.978,,,"LINESTRING (2.9462118 36.6280257, 2.9467178 36.6288279)",,
42440660,,residential,False,True,7.661,,,"LINESTRING (2.946198 36.6279577, 2.9462118 36.6280257)",,
316090177,,secondary,False,False,52.457,,,"LINESTRING (2.946198 36.6279577, 2.9456211 36.6280483)",40,
316090177,,secondary,False,True,16.57,,,"LINESTRING (2.946198 36.6279577, 2.9463814 36.6279344)",40,
42440719,,residential,False,False,22.168,,,"LINESTRING (2.9421019 36.6306315, 2.9420802 36.6308301)",,
308333780,Rue Athmani Chaabane,primary,False,False,35.447,2,RN 67,"LINESTRING (2.9421019 36.6306315, 2.942499 36.6306399)",,
308333780,Rue Athmani Chaabane,primary,False,True,51.667,2,RN 67,"LINESTRING (2.9421019 36.6306315, 2.9415231 36.6306192)",,
42440723,,primary,True,False,18.325,,,"LINESTRING (2.9458217 36.6308552, 2.9458521 36.6308975, 2.9458681 36.6309228, 2.9458849 36.6309521, 2.9459142 36.6310022)",,
