osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access,bridge
209270083,True,,,شارع فرحي السعيد,residential,,False,28.396,"LINESTRING (8.1196136 35.4066021, 8.1194451 35.4063868)",,,
209270133,False,,,,residential,,True,43.222,"LINESTRING (8.1196136 35.4066021, 8.1200203 35.4063991)",,,
209270112,False,,,,residential,,False,96.559,"LINESTRING (8.119913 35.405811, 8.1204575 35.4065574)",,,
209270122,True,1,,شارع 11 ديسمبر 1960,primary,30,False,27.0,"LINESTRING (8.1261065 35.4078345, 8.1259262 35.4076412)",,,
209270123,True,,,,primary,,False,9.714,"LINESTRING (8.1261065 35.4078345, 8.1261054 35.4078127, 8.1261117 35.4077914, 8.1261249 35.4077725, 8.1261441 35.4077572)",roundabout,,
41932831,True,2,RN 10,شارع الأمير عبد القادر,primary,40,False,9.161,"LINESTRING (8.1160799 35.4062216, 8.1159912 35.4062611)",,,
557392574,False,,,,residential,,False,7.555,"LINESTRING (8.1160799 35.4062216, 8.1160422 35.406161)",,,
557392574,False,,,,residential,,True,75.852,"LINESTRING (8.1160799 35.4062216, 8.1164817 35.40682)",,,
209270127,False,,,شارع إبراهيمي حسين,residential,,False,35.671,"LINESTRING (8.1186798 35.4067268, 8.1190254 35.4065733)",,,
209270127,False,,,شارع إبراهيمي حسين,residential,,True,4.231,"LINESTRING (8.1186798 35.4067268, 8.1186388 35.406745)",,,
209270134,False,,,,residential,,False,99.667,"LINESTRING (8.1186798 35.4067268, 8.1192016 35.4075158)",,,
209270125,False,2,,شارع 11 ديسمبر 1960,primary,40,False,43.072,"LINESTRING (8.1238653 35.40552, 8.1241496 35.4058304)",,,
209270125,False,2,,شارع 11 ديسمبر 1960,primary,40,True,50.805,"LINESTRING (8.1238653 35.40552, 8.1235112 35.4051658)",,,
288306069,False,,,,residential,,False,76.208,"LINESTRING (8.1238653 35.40552, 8.1245601 35.405134)",,,
209270098,False,,,,residential,,False,79.766,"LINESTRING (8.1167363 35.4030362, 8.1165062 35.4037286)",,,
319818255,False,1,,شارع صالحي شابي,residential,30,False,61.63,"LINESTRING (8.1167363 35.4030362, 8.1160803 35.4028903)",,no,
319818255,False,1,,شارع صالحي شابي,residential,30,True,15.639,"LINESTRING (8.1167363 35.4030362, 8.1169026 35.4030737)",,no,
209270113,False,,,,residential,,False,95.121,"LINESTRING (8.1176812 35.4041613, 8.117614 35.4041843, 8.1167398 35.4045392)",,,
288306077,False,,,شارع حميدان عيسى,residential,,False,65.878,"LINESTRING (8.1176812 35.4041613, 8.1173698 35.403717, 8.1173132 35.4036507)",,no,
288306077,False,,,شارع حميدان عيسى,residential,,True,43.437,"LINESTRING (8.1176812 35.4041613, 8.1177389 35.4042365, 8.1179424 35.4044888)",,no,
288306077,False,,,شارع حميدان عيسى,residential,,True,87.993,"LINESTRING (8.1179424 35.4044888, 8.1184557 35.4051605)",,no,
757684564,False,,,شارع بوجمعة شافي,residential,,False,97.41,"LINESTRING (8.1179424 35.4044888, 8.1169805 35.4048796)",,,
288306077,False,,,شارع حميدان عيسى,residential,,False,43.437,"LINESTRING (8.1179424 35.4044888, 8.1177389 35.4042365, 8.1176812 35.4041613)",,no,
209270106,False,,,,residential,,False,65.67099999999999,"LINESTRING (8.1224909 35.4079153, 8.1229385 35.4076693, 8.1230566 35.4077851)",,,
209270080,False,,,,residential,,False,27.626,"LINESTRING (8.1249282 35.4072239, 8.1251212 35.4074162)",,,
209270080,False,,,,residential,,True,6.899,"LINESTRING (8.1249282 35.4072239, 8.1248778 35.4071774)",,,
209270061,False,,,,residential,,True,54.868,"LINESTRING (8.1249282 35.4072239, 8.1246793 35.4073829, 8.1244486 35.407525)",,,
209270068,True,2,,دوار الفوبورغ,residential,20,False,18.876,"LINESTRING (8.1164047 35.4044461, 8.116394 35.4044192, 8.1163949 35.4043909, 8.1164074 35.4043645, 8.11643 35.404343, 8.1164601 35.4043289, 8.1164942 35.4043238)",roundabout,,
209270103,False,,,,residential,,False,107.056,"LINESTRING (8.1240248 35.4072255, 8.1242016 35.4071952, 8.1243062 35.4071646, 8.1244352 35.4071096, 8.1246632 35.4070003, 8.1247883 35.4069362, 8.1250509 35.4067712)",,,
209270103,False,,,,residential,,True,47.533,"LINESTRING (8.1240248 35.4072255, 8.1239548 35.4072521, 8.1237968 35.407337, 8.1235897 35.4074624)",,,
209270114,False,,,,residential,,False,77.537,"LINESTRING (8.1240248 35.4072255, 8.1241026 35.4073108, 8.1245309 35.4077877)",,,
209270084,False,,,,residential,,True,40.683,"LINESTRING (8.1168212 35.404669, 8.1165214 35.4049413)",,,
319818280,False,2,,,residential,40,False,27.511,"LINESTRING (8.1168212 35.404669, 8.1169805 35.4048796)",,,
319818280,False,2,,,residential,40,True,16.209,"LINESTRING (8.1168212 35.404669, 8.1167398 35.4045392)",,,
209270127,False,,,شارع إبراهيمي حسين,residential,,False,43.324,"LINESTRING (8.1190254 35.4065733, 8.1194451 35.4063868)",,,
209270127,False,,,شارع إبراهيمي حسين,residential,,True,35.671,"LINESTRING (8.1190254 35.4065733, 8.1186798 35.4067268)",,,
209270077,False,,,,residential,,True,140.728,"LINESTRING (8.1190254 35.4065733, 8.1192827 35.4069238, 8.1193953 35.4070615, 8.1194758 35.4071468, 8.1196019 35.4072408, 8.1194812 35.407396, 8.1193739 35.407466, 8.1192016 35.4075158)",,,
209270138,True,,,شارع بلعربي صغيرة,secondary,,False,24.237,"LINESTRING (8.1259974 35.4080528, 8.1260791 35.4079221, 8.1260989 35.4078866, 8.1261168 35.4078578)",,,
209270136,False,,,,residential,,False,76.619,"LINESTRING (8.1162169 35.4078136, 8.1168902 35.4073969)",,,
209270134,False,,,,residential,,True,99.667,"LINESTRING (8.1192016 35.4075158, 8.1186798 35.4067268)",,,
209270077,False,,,,residential,,False,140.72799999999998,"LINESTRING (8.1192016 35.4075158, 8.1193739 35.407466, 8.1194812 35.407396, 8.1196019 35.4072408, 8.1194758 35.4071468, 8.1193953 35.4070615, 8.1192827 35.4069238, 8.1190254 35.4065733)",,,
209270077,False,,,,residential,,True,33.342,"LINESTRING (8.1192016 35.4075158, 8.1191081 35.4075428, 8.1188428 35.4075775)",,,
319818280,False,2,,,residential,40,False,16.209,"LINESTRING (8.1167398 35.4045392, 8.1168212 35.404669)",,,
319818280,False,2,,,residential,40,True,18.65,"LINESTRING (8.1167398 35.4045392, 8.1165968 35.4044186)",,,
209270113,False,,,,residential,,True,95.121,"LINESTRING (8.1167398 35.4045392, 8.117614 35.4041843, 8.1176812 35.4041613)",,,
209270103,False,,,,residential,,False,35.59,"LINESTRING (8.1230566 35.4077851, 8.1233719 35.4075943)",,,
209270106,False,,,,residential,,True,65.67099999999999,"LINESTRING (8.1230566 35.4077851, 8.1229385 35.4076693, 8.1224909 35.4079153)",,,
209272038,True,1,,شارع سبيقي محمد,primary,30,False,18.732,"LINESTRING (8.1263476 35.4080278, 8.1262809 35.4079677, 8.1262178 35.407897)",,,
209272041,False,,,,residential,,False,14.673,"LINESTRING (8.1222733 35.4076671, 8.1223507 35.407783)",,,
209272041,False,,,,residential,,True,14.673,"LINESTRING (8.1223507 35.407783, 8.1222733 35.4076671)",,,
209270128,False,,,,residential,,True,117.867,"LINESTRING (8.1223507 35.407783, 8.1224557 35.4077327, 8.1225067 35.4077261, 8.1226325 35.4076718, 8.1228071 35.4075687, 8.1231746 35.4073763, 8.1233719 35.4075943)",,,
"[288306060, 288306061, 209349222]",True,,,"['شارع مسجد الهجرة', 'شارع 21']",tertiary,,False,80.406,"LINESTRING (8.1247854 35.4019498, 8.1245853 35.4019983, 8.1243466 35.4020464, 8.1241582 35.4020906, 8.123934 35.4021518)",,,yes
258136458,False,,,,residential,,True,146.32,"LINESTRING (8.1247854 35.4019498, 8.1248298 35.4020383, 8.1249832 35.4021208, 8.1251495 35.402405, 8.1252997 35.4025624, 8.1257074 35.4030084)",,,
209349227,True,,,شارع 18,tertiary,,False,68.824,"LINESTRING (8.1226783 35.4012309, 8.1223246 35.4006832)",,,
209349227,True,,,شارع 18,tertiary,,False,140.676,"LINESTRING (8.1237026 35.4035275, 8.1238243 35.4033565, 8.1238719 35.403275, 8.1238933 35.403216, 8.1238729 35.4031927, 8.1233444 35.4024173)",,,
255414502,False,,,طريق الشهداء,secondary,,False,55.61,"LINESTRING (8.1237026 35.4035275, 8.1239228 35.403826, 8.1240343 35.4039476)",,,
255414502,False,,,طريق الشهداء,secondary,,True,213.519,"LINESTRING (8.1237026 35.4035275, 8.123668 35.4034805, 8.1230038 35.4025216, 8.1229735 35.4024779, 8.1225488 35.4018534)",,,
209349269,False,,,شارع 24,residential,,True,51.142,"LINESTRING (8.1239255 35.3998972, 8.1238243 35.4002847, 8.123837 35.4003476)",,,
209349272,False,,,شارع 25,tertiary,,False,48.345,"LINESTRING (8.1239255 35.3998972, 8.1240811 35.4000415, 8.1241884 35.4001705, 8.1242336 35.4002491)",,,
209349270,False,,,شارع العربي التبسي,tertiary,,False,75.048,"LINESTRING (8.1196162 35.3993209, 8.1200676 35.3998867)",,,
209352234,False,,,,residential,,True,93.009,"LINESTRING (8.1196162 35.3993209, 8.1187358 35.3997506)",,,
209349224,False,,,شارع 24,residential,,False,94.462,"LINESTRING (8.123837 35.4003476, 8.1228817 35.4006872)",,,
209349269,False,,,شارع 24,residential,,True,37.579,"LINESTRING (8.123837 35.4003476, 8.1242336 35.4002491)",,,
209349269,False,,,شارع 24,residential,,False,51.142,"LINESTRING (8.123837 35.4003476, 8.1238243 35.4002847, 8.1239255 35.3998972)",,,
668354878,True,,,شارع 21,tertiary,,False,25.874,"LINESTRING (8.123934 35.4021518, 8.1236829 35.4022625)",,,
319826210,False,,,شارع 23,residential,,False,71.001,"LINESTRING (8.123934 35.4021518, 8.1241711 35.4025073, 8.123919 35.402619)",,,
209349222,True,,,شارع مسجد الهجرة,tertiary,,False,114.34500000000001,"LINESTRING (8.1261427 35.4015748, 8.1259452 35.4016135, 8.1254524 35.4017102, 8.1252934 35.4017534, 8.1249448 35.4018846)",,,
258136451,False,,,,residential,,True,57.807,"LINESTRING (8.1261427 35.4015748, 8.1261982 35.4018159, 8.12626 35.4020858)",,,
209349222,True,,,شارع مسجد الهجرة,tertiary,,False,16.164,"LINESTRING (8.1249448 35.4018846, 8.1247854 35.4019498)",,,
209349272,False,,,شارع 25,tertiary,,True,34.322,"LINESTRING (8.1249448 35.4018846, 8.1248272 35.4015912)",,,
668318243,True,,,طريق الشهداء,secondary,,False,145.992,"LINESTRING (8.1225488 35.4018534, 8.1211766 35.402541)",,,
255414502,False,,,طريق الشهداء,secondary,,False,213.51899999999998,"LINESTRING (8.1225488 35.4018534, 8.1229735 35.4024779, 8.1230038 35.4025216, 8.123668 35.4034805, 8.1237026 35.4035275)",,,
209349224,False,,,شارع 24,residential,,True,94.462,"LINESTRING (8.1228817 35.4006872, 8.123837 35.4003476)",,,
209349259,True,,,شارع 8 مارس 1956,tertiary,,False,44.447,"LINESTRING (8.1228817 35.4006872, 8.1231281 35.4010328)",,,
209349259,True,,,شارع 8 مارس 1956,tertiary,,False,144.283,"LINESTRING (8.1231281 35.4010328, 8.123934 35.4021518)",,,
209349216,True,,,شارع 20,residential,,False,46.348,"LINESTRING (8.1231281 35.4010328, 8.1230828 35.4010555, 8.1226783 35.4012309)",,,
209349237,False,,,شارع 19,tertiary,,False,43.704,"LINESTRING (8.1227495 35.4004974, 8.1223246 35.4006832)",,,
209349259,True,,,شارع 8 مارس 1956,tertiary,,False,24.269,"LINESTRING (8.1227495 35.4004974, 8.1228817 35.4006872)",,,
209349269,False,,,شارع 24,residential,,False,37.579,"LINESTRING (8.1242336 35.4002491, 8.123837 35.4003476)",,,
209349272,False,,,شارع 25,tertiary,,False,73.40299999999999,"LINESTRING (8.1242336 35.4002491, 8.1243118 35.4003848, 8.1245323 35.4008623)",,,
209349272,False,,,شارع 25,tertiary,,True,48.345,"LINESTRING (8.1242336 35.4002491, 8.1241884 35.4001705, 8.1240811 35.4000415, 8.1239255 35.3998972)",,,
209349237,False,,,شارع 19,tertiary,,True,43.704,"LINESTRING (8.1223246 35.4006832, 8.1227495 35.4004974)",,,
"[668318233, 209349237]",False,,,"['شارع 19', 'شارع العربي التبسي']",tertiary,,"[False, True]",141.49200000000002,"LINESTRING (8.1223246 35.4006832, 8.1218756 35.4008823, 8.1210958 35.4010275, 8.1209858 35.4010297, 8.1208946 35.4010041, 8.1208602 35.4009823)",,,
209349227,True,,,شارع 18,tertiary,,False,147.74099999999999,"LINESTRING (8.1233444 35.4024173, 8.1232909 35.4023361, 8.1229013 35.4017446, 8.1226777 35.4013966, 8.1226533 35.401337, 8.1226573 35.401274, 8.1226783 35.4012309)",,,
209352250,True,,,شارع 13,residential,,False,56.147,"LINESTRING (8.1193529 35.4013712, 8.1198636 35.4010854)",,,
209352252,False,,,شارع 16,residential,,True,90.958,"LINESTRING (8.1193529 35.4013712, 8.1187918 35.400693)",,,
668318238,True,,,,secondary,,False,38.744,"LINESTRING (8.1201736 35.4013407, 8.1199436 35.401047)",,,
668318242,True,,,شارع 14,residential,,False,158.734,"LINESTRING (8.1201736 35.4013407, 8.1187247 35.4021426)",,,
668318232,True,1,,,primary,,False,5.13,"LINESTRING (8.1191146 35.4000159, 8.1191312 35.3999973, 8.1191545 35.3999841)",roundabout,,
209352252,False,,,شارع 16,residential,,False,90.958,"LINESTRING (8.1187918 35.400693, 8.1193529 35.4013712)",,,
209352253,False,,,,residential,,False,54.094,"LINESTRING (8.1179254 35.3993091, 8.1184216 35.3995794)",,,
668318242,True,,,شارع 14,residential,,False,38.976,"LINESTRING (8.1187247 35.4021426, 8.1183654 35.4023352)",,,
668318244,False,,,شارع 14,residential,,False,38.514,"LINESTRING (8.1187247 35.4021426, 8.1184739 35.401863)",,,
557392534,True,2,,شارع بو أكرم إبراهيم,primary,40,False,172.066,"LINESTRING (8.1174523 35.4007519, 8.1187476 35.4000913, 8.1188598 35.4000502, 8.1189709 35.4000398, 8.1191065 35.400038)",,,
209352253,False,,,,residential,,False,34.255,"LINESTRING (8.1184216 35.3995794, 8.1187358 35.3997506)",,,
209352253,False,,,,residential,,True,54.094,"LINESTRING (8.1184216 35.3995794, 8.1179254 35.3993091)",,,
209352233,True,,,,residential,,False,138.35,"LINESTRING (8.1176482 35.3996705, 8.1191146 35.4000159)",,,
209352246,True,,,,residential,,False,121.917,"LINESTRING (8.1176482 35.3996705, 8.1175854 35.3999131, 8.1175291 35.400147, 8.1174916 35.4003634, 8.1174512 35.4005708, 8.1174437 35.4006679, 8.1174523 35.4007519)",,,
209352250,True,,,شارع 13,residential,,False,37.227,"LINESTRING (8.1184739 35.401863, 8.1188125 35.4016735)",,,
668318244,False,,,شارع 14,residential,,True,38.514,"LINESTRING (8.1184739 35.401863, 8.1187247 35.4021426)",,,
209352242,False,,,شارع 15,residential,,True,90.011,"LINESTRING (8.1188125 35.4016735, 8.1182473 35.4010079)",,,
209352250,True,,,شارع 13,residential,,False,59.405,"LINESTRING (8.1188125 35.4016735, 8.1193529 35.4013712)",,,
209352242,False,,,شارع 15,residential,,False,90.011,"LINESTRING (8.1182473 35.4010079, 8.1188125 35.4016735)",,,
209352234,False,,,,residential,,False,93.009,"LINESTRING (8.1187358 35.3997506, 8.1196162 35.3993209)",,,
209352253,False,,,,residential,,True,34.255,"LINESTRING (8.1187358 35.3997506, 8.1184216 35.3995794)",,,
209352253,False,,,,residential,,False,45.984,"LINESTRING (8.1187358 35.3997506, 8.1189205 35.3998513, 8.1191545 35.3999841)",,,
209364902,False,,,,residential,,False,24.635,"LINESTRING (8.1256557 35.3992851, 8.1258613 35.39943)",,,
209364902,False,,,,residential,,True,15.864,"LINESTRING (8.1256557 35.3992851, 8.1255248 35.3991904)",,,
288148948,False,,,شارع 26,residential,,True,10.551,"LINESTRING (8.1263463 35.3999325, 8.1262385 35.3999683)",,,
209364902,False,,,,residential,,True,72.49300000000001,"LINESTRING (8.1263463 35.3999325, 8.1263047 35.399836, 8.1262565 35.3997508, 8.1261627 35.3996546, 8.1259721 35.3995081, 8.1258613 35.39943)",,,
668344353,False,2,,شارع عفيف علي,primary,40,False,151.62199999999999,"LINESTRING (8.1263463 35.3999325, 8.1261644 35.3998521, 8.1257081 35.3996684, 8.1252073 35.3994531, 8.1248502 35.3993237)",,,
209364902,False,,,,residential,,True,24.635,"LINESTRING (8.1258613 35.39943, 8.1256557 35.3992851)",,,
209364902,False,,,,residential,,False,72.493,"LINESTRING (8.1258613 35.39943, 8.1259721 35.3995081, 8.1261627 35.3996546, 8.1262565 35.3997508, 8.1263047 35.399836, 8.1263463 35.3999325)",,,
209364902,False,,,,residential,,False,15.864,"LINESTRING (8.1255248 35.3991904, 8.1256557 35.3992851)",,,
668344353,False,2,,شارع عفيف علي,primary,40,True,151.622,"LINESTRING (8.1248502 35.3993237, 8.1252073 35.3994531, 8.1257081 35.3996684, 8.1261644 35.3998521, 8.1263463 35.3999325)",,,
255414501,True,,,شارع 22,tertiary,,False,45.048,"LINESTRING (8.1236829 35.4022625, 8.123919 35.402619)",,,
668354878,True,,,شارع 21,tertiary,,False,35.179,"LINESTRING (8.1236829 35.4022625, 8.1233444 35.4024173)",,,
255414502,False,,,طريق الشهداء,secondary,,False,39.978,"LINESTRING (8.1240343 35.4039476, 8.1240811 35.4039987, 8.1242408 35.4041805, 8.1242923 35.4042392)",,,
255414502,False,,,طريق الشهداء,secondary,,True,55.61,"LINESTRING (8.1240343 35.4039476, 8.1239228 35.403826, 8.1237026 35.4035275)",,,
209270123,True,,,,primary,,False,2.843,"LINESTRING (8.1262928 35.4077986, 8.1262964 35.407824)",roundabout,,
209270123,True,,,,primary,,False,2.512,"LINESTRING (8.1262178 35.407897, 8.1261901 35.4078978)",roundabout,,
209270123,True,,,,primary,,False,2.754,"LINESTRING (8.1261168 35.4078578, 8.1261065 35.4078345)",roundabout,,
209270123,True,,,,primary,,False,2.426,"LINESTRING (8.1261441 35.4077572, 8.1261677 35.4077469)",roundabout,,
258136405,True,,,,residential,,False,138.68,"LINESTRING (8.1231383 35.4066322, 8.1246152 35.406306)",,,
258136406,True,,,,residential,,False,178.26999999999998,"LINESTRING (8.1231383 35.4066322, 8.1230411 35.4064162, 8.1226435 35.4059408, 8.1224614 35.4060166, 8.1220444 35.4054848)",,,
258136407,False,,,شارع المحطة,residential,40,False,284.22900000000004,"LINESTRING (8.1231383 35.4066322, 8.121434 35.4069529, 8.1213079 35.406972, 8.1211724 35.4069758, 8.1210604 35.4069377, 8.1209623 35.4068426, 8.1209389 35.406774, 8.1209156 35.4066751, 8.1209617 35.4063388, 8.1209361 35.4062446, 8.1208876 35.4061688)",,,
258136449,False,,,,residential,,True,16.398,"LINESTRING (8.1259044 35.4040903, 8.1257557 35.4041743)",,,
258136449,False,,,,residential,,False,56.172,"LINESTRING (8.1259044 35.4040903, 8.1261171 35.4040786, 8.126388 35.4041227, 8.1265158 35.4041435)",,,
757684558,False,,,,tertiary,,True,357.1,"LINESTRING (8.1259044 35.4040903, 8.1254696 35.4036364, 8.1250799 35.4030846, 8.1246969 35.4027482, 8.1244756 35.4024171, 8.1244591 35.4018276, 8.1247069 35.4012911)",,,
258136451,False,,,,residential,,False,8.506,"LINESTRING (8.1264982 35.4030371, 8.1264639 35.4029659)",,,
258136455,False,,,,residential,,False,19.638,"LINESTRING (8.1264982 35.4030371, 8.1263238 35.4031419)",,,
258136451,False,,,,residential,,False,14.716,"LINESTRING (8.1263656 35.4025473, 8.1263358 35.4024172)",,,
258136451,False,,,,residential,,True,19.805,"LINESTRING (8.1263656 35.4025473, 8.1263038 35.4026337, 8.1263388 35.4027064)",,,
258136453,False,,,,residential,,False,33.655,"LINESTRING (8.1266247 35.4020289, 8.12626 35.4020858)",,,
258136451,False,,,,residential,,True,29.035,"LINESTRING (8.12626 35.4020858, 8.1263187 35.4023425)",,,
258136453,False,,,,residential,,False,58.961,"LINESTRING (8.12626 35.4020858, 8.1256698 35.4023088)",,,
258136453,False,,,,residential,,True,33.655,"LINESTRING (8.12626 35.4020858, 8.1266247 35.4020289)",,,
258136451,False,,,,residential,,False,57.807,"LINESTRING (8.12626 35.4020858, 8.1261982 35.4018159, 8.1261427 35.4015748)",,,
258136453,False,,,,residential,,True,58.961,"LINESTRING (8.1256698 35.4023088, 8.12626 35.4020858)",,,
258136455,False,,,,residential,,True,16.281,"LINESTRING (8.1258275 35.4033612, 8.1259876 35.4032948)",,,
258136451,False,,,,residential,,True,31.003,"LINESTRING (8.1263388 35.4027064, 8.1264639 35.4029659)",,,
258136451,False,,,,residential,,False,19.805,"LINESTRING (8.1263388 35.4027064, 8.1263038 35.4026337, 8.1263656 35.4025473)",,,
258136456,False,,,,residential,,False,30.078,"LINESTRING (8.1263388 35.4027064, 8.1260735 35.4028032, 8.1260359 35.4028169)",,,
258136458,False,,,,residential,,True,40.732,"LINESTRING (8.1257074 35.4030084, 8.1259876 35.4032948)",,,
258136456,False,,,,residential,,True,36.678,"LINESTRING (8.1257074 35.4030084, 8.1260024 35.4028291, 8.1260359 35.4028169)",,,
258136458,False,,,,residential,,False,146.32,"LINESTRING (8.1257074 35.4030084, 8.1252997 35.4025624, 8.1251495 35.402405, 8.1249832 35.4021208, 8.1248298 35.4020383, 8.1247854 35.4019498)",,,
258136455,False,,,,residential,,False,16.281,"LINESTRING (8.1259876 35.4032948, 8.1258275 35.4033612)",,,
258136458,False,,,,residential,,False,40.732,"LINESTRING (8.1259876 35.4032948, 8.1257074 35.4030084)",,,
258136455,False,,,,residential,,True,35.008,"LINESTRING (8.1259876 35.4032948, 8.1262331 35.4031964, 8.1263238 35.4031419)",,,
258136449,False,,,,residential,,True,56.172,"LINESTRING (8.1265158 35.4041435, 8.126388 35.4041227, 8.1261171 35.4040786, 8.1259044 35.4040903)",,,
288148895,False,,,,residential,,False,105.291,"LINESTRING (8.1265826 35.4048394, 8.1257557 35.4041743)",,,
258136449,False,,,,residential,,False,16.398,"LINESTRING (8.1257557 35.4041743, 8.1259044 35.4040903)",,,
288148895,False,,,,residential,,True,105.291,"LINESTRING (8.1257557 35.4041743, 8.1265826 35.4048394)",,,
258136449,False,,,,residential,,True,86.357,"LINESTRING (8.1257557 35.4041743, 8.1255827 35.4042895, 8.1250252 35.4046729)",,,
258136455,False,,,,residential,,True,19.638,"LINESTRING (8.1263238 35.4031419, 8.1264982 35.4030371)",,,
288148941,False,,,,residential,,False,44.574,"LINESTRING (8.1263238 35.4031419, 8.1260359 35.4028169)",,,
258136455,False,,,,residential,,False,35.008,"LINESTRING (8.1263238 35.4031419, 8.1262331 35.4031964, 8.1259876 35.4032948)",,,
288148941,False,,,,residential,,True,44.574,"LINESTRING (8.1260359 35.4028169, 8.1263238 35.4031419)",,,
258136456,False,,,,residential,,False,36.678,"LINESTRING (8.1260359 35.4028169, 8.1260024 35.4028291, 8.1257074 35.4030084)",,,
258136456,False,,,,residential,,True,30.078,"LINESTRING (8.1260359 35.4028169, 8.1260735 35.4028032, 8.1263388 35.4027064)",,,
258136451,False,,,,residential,,False,31.003,"LINESTRING (8.1264639 35.4029659, 8.1263388 35.4027064)",,,
258136451,False,,,,residential,,True,8.506,"LINESTRING (8.1264639 35.4029659, 8.1264982 35.4030371)",,,
258136451,False,,,,residential,,False,8.45,"LINESTRING (8.1263358 35.4024172, 8.1263187 35.4023425)",,,
258136451,False,,,,residential,,True,14.716,"LINESTRING (8.1263358 35.4024172, 8.1263656 35.4025473)",,,
288148943,False,,,,residential,,False,33.506,"LINESTRING (8.1263358 35.4024172, 8.1266203 35.402349, 8.1266932 35.4023443)",,,
288148943,False,,,,residential,,True,33.506,"LINESTRING (8.1266932 35.4023443, 8.1266203 35.402349, 8.1263358 35.4024172)",,,
258136451,False,,,,residential,,False,29.035,"LINESTRING (8.1263187 35.4023425, 8.12626 35.4020858)",,,
258136451,False,,,,residential,,True,8.45,"LINESTRING (8.1263187 35.4023425, 8.1263358 35.4024172)",,,
288148945,False,,,,residential,,False,46.415,"LINESTRING (8.1263187 35.4023425, 8.125845 35.4025011)",,,
288148945,False,,,,residential,,True,46.415,"LINESTRING (8.125845 35.4025011, 8.1263187 35.4023425)",,,
288148948,False,,,شارع 26,residential,,False,19.592,"LINESTRING (8.1245323 35.4008623, 8.1247409 35.4008161)",,,
209349272,False,,,شارع 25,tertiary,,False,50.243,"LINESTRING (8.1245323 35.4008623, 8.1245531 35.4009073, 8.1247069 35.4012911)",,,
209349272,False,,,شارع 25,tertiary,,True,73.40299999999999,"LINESTRING (8.1245323 35.4008623, 8.1243118 35.4003848, 8.1242336 35.4002491)",,,
288148948,False,,,شارع 26,residential,,False,10.551,"LINESTRING (8.1262385 35.3999683, 8.1263463 35.3999325)",,,
288148948,False,,,شارع 26,residential,,True,41.629,"LINESTRING (8.1262385 35.3999683, 8.1261248 35.4000681, 8.1260957 35.4001632, 8.1261309 35.4003004)",,,
288148949,False,,,شارع 32,residential,,False,66.09,"LINESTRING (8.1262385 35.3999683, 8.1259849 35.3999873, 8.1255155 35.4000438)",,,
288148949,False,,,شارع 32,residential,,True,43.908,"LINESTRING (8.1251017 35.3998971, 8.1252474 35.4000064, 8.1253728 35.400061, 8.1255155 35.4000438)",,,
288148950,False,,,شارع 31,residential,,False,73.625,"LINESTRING (8.1255155 35.4000438, 8.1255864 35.4007034)",,,
288148949,False,,,شارع 32,residential,,False,43.908,"LINESTRING (8.1255155 35.4000438, 8.1253728 35.400061, 8.1252474 35.4000064, 8.1251017 35.3998971)",,,
288148949,False,,,شارع 32,residential,,True,66.09,"LINESTRING (8.1255155 35.4000438, 8.1259849 35.3999873, 8.1262385 35.3999683)",,,
288148950,False,,,شارع 31,residential,,True,73.625,"LINESTRING (8.1255864 35.4007034, 8.1255155 35.4000438)",,,
288148948,False,,,شارع 26,residential,,False,33.839,"LINESTRING (8.1255864 35.4007034, 8.1256351 35.4006716, 8.1258596 35.4005742, 8.1259068 35.4005487)",,,
288148948,False,,,شارع 26,residential,,True,79.027,"LINESTRING (8.1255864 35.4007034, 8.1255185 35.4007477, 8.1253453 35.4007699, 8.1250755 35.4008047, 8.1247927 35.4008047, 8.1247409 35.4008161)",,,
288148948,False,,,شارع 26,residential,,True,19.592,"LINESTRING (8.1247409 35.4008161, 8.1245323 35.4008623)",,,
288148954,False,,,شارع 27,residential,,False,25.682,"LINESTRING (8.1247409 35.4008161, 8.1247925 35.4010432)",,,
288148948,False,,,شارع 26,residential,,False,79.027,"LINESTRING (8.1247409 35.4008161, 8.1247927 35.4008047, 8.1250755 35.4008047, 8.1253453 35.4007699, 8.1255185 35.4007477, 8.1255864 35.4007034)",,,
209349272,False,,,شارع 25,tertiary,,False,34.322,"LINESTRING (8.1248272 35.4015912, 8.1249448 35.4018846)",,,
209349272,False,,,شارع 25,tertiary,,True,35.106,"LINESTRING (8.1248272 35.4015912, 8.1247069 35.4012911)",,,
288148954,False,,,شارع 27,residential,,True,61.65,"LINESTRING (8.1248272 35.4015912, 8.1248598 35.4013393, 8.1247925 35.4010432)",,,
288148954,False,,,شارع 27,residential,,True,25.682,"LINESTRING (8.1247925 35.4010432, 8.1247409 35.4008161)",,,
288148954,False,,,شارع 27,residential,,False,61.65,"LINESTRING (8.1247925 35.4010432, 8.1248598 35.4013393, 8.1248272 35.4015912)",,,
288148955,False,,,شارع 28,residential,,False,120.988,"LINESTRING (8.1247925 35.4010432, 8.1252125 35.4010114, 8.125364 35.4009544, 8.1260228 35.4008569, 8.1260003 35.4007972)",,,
288148955,False,,,شارع 28,residential,,True,28.902,"LINESTRING (8.1259068 35.4005487, 8.1260003 35.4007972)",,,
