osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
92831087,False,2,RN 28,primary,60,True,25.648,"LINESTRING (5.1568308 35.5247163, 5.1570588 35.5245793)"
256836437,True,2,RN 28,primary,60,False,230.28999999999996,"LINESTRING (5.1568308 35.5247163, 5.1563943 35.5250329, 5.1558457 35.5254217, 5.1555969 35.5256289, 5.1554144 35.5258271, 5.1551515 35.5262408)"
256836443,False,,,residential,,True,11.792,"LINESTRING (5.1548208 35.5265162, 5.1549368 35.5265645)"
256836434,True,,RN 28,primary,60,False,274.627,"LINESTRING (5.1548208 35.5265162, 5.1550713 35.5261888, 5.1553181 35.5257996, 5.1555147 35.5256056, 5.1557626 35.5254055, 5.1562826 35.5250388, 5.1568308 35.5247163)"
461386795,False,,,residential,,False,280.27700000000004,"LINESTRING (5.1548208 35.5265162, 5.153988 35.5262322, 5.1535159 35.5260794, 5.1527274 35.5258283, 5.1525798 35.5257738, 5.1523384 35.5256537, 5.1522472 35.5256384, 5.1521775 35.5256428, 5.1520568 35.5256864, 5.1519821 35.5257396)"
256836432,False,2,RN 28,primary,60,False,49.934,"LINESTRING (5.1533868 35.5294073, 5.1531544 35.5298146)"
256836434,True,,RN 28,primary,60,False,40.604,"LINESTRING (5.1533868 35.5294073, 5.1535168 35.5290578)"
256836428,False,,,residential,,False,121.505,"LINESTRING (5.1531544 35.5298146, 5.1544045 35.5302134)"
256836432,False,2,RN 28,primary,60,True,49.934,"LINESTRING (5.1531544 35.5298146, 5.1533868 35.5294073)"
256836432,False,2,RN 28,primary,60,False,205.671,"LINESTRING (5.1531544 35.5298146, 5.1524016 35.5314802, 5.1523886 35.5315544)"
256836428,False,,,residential,,False,51.63,"LINESTRING (5.1550055 35.5304153, 5.1547746 35.5308399)"
256836428,False,,,residential,,True,58.837,"LINESTRING (5.1550055 35.5304153, 5.1544045 35.5302134)"
389963064,False,,,residential,,True,32.006,"LINESTRING (5.1550055 35.5304153, 5.1550717 35.5303448, 5.1551814 35.5302852, 5.1552833 35.5302459)"
256836428,False,,,residential,,False,165.314,"LINESTRING (5.1540691 35.5321375, 5.1523886 35.5315544)"
256836428,False,,,residential,,True,157.779,"LINESTRING (5.1540691 35.5321375, 5.1547746 35.5308399)"
256836428,False,,,residential,,True,165.314,"LINESTRING (5.1523886 35.5315544, 5.1540691 35.5321375)"
256836432,False,2,RN 28,primary,60,True,205.671,"LINESTRING (5.1523886 35.5315544, 5.1524016 35.5314802, 5.1531544 35.5298146)"
256836437,True,2,RN 28,primary,60,False,40.903,"LINESTRING (5.1551515 35.5262408, 5.1549368 35.5265645)"
256836438,False,,,residential,,False,10.835,"LINESTRING (5.1551515 35.5262408, 5.1552582 35.526285)"
256836438,False,,,residential,,False,159.966,"LINESTRING (5.1572381 35.5259844, 5.1571756 35.5258203, 5.1568588 35.5256757, 5.1560953 35.5264221)"
256836438,False,,,residential,,True,180.337,"LINESTRING (5.1572381 35.5259844, 5.1573149 35.5262619, 5.1566427 35.5267894, 5.1560953 35.5264221)"
256836440,False,,,residential,,False,178.226,"LINESTRING (5.1572381 35.5259844, 5.157795 35.5252811, 5.1577854 35.5251756, 5.1572141 35.5247067)"
256836438,False,,,residential,,False,180.337,"LINESTRING (5.1560953 35.5264221, 5.1566427 35.5267894, 5.1573149 35.5262619, 5.1572381 35.5259844)"
256836438,False,,,residential,,True,159.966,"LINESTRING (5.1560953 35.5264221, 5.1568588 35.5256757, 5.1571756 35.5258203, 5.1572381 35.5259844)"
256836438,False,,,residential,,True,80.06700000000001,"LINESTRING (5.1560953 35.5264221, 5.1559225 35.5263713, 5.1555672 35.5264064, 5.1552582 35.526285)"
92831087,False,2,RN 28,primary,60,False,25.648,"LINESTRING (5.1570588 35.5245793, 5.1568308 35.5247163)"
92831087,False,2,RN 28,primary,60,True,126.826,"LINESTRING (5.1570588 35.5245793, 5.1581715 35.5238859)"
256836440,False,,,residential,,True,19.955,"LINESTRING (5.1570588 35.5245793, 5.1572141 35.5247067)"
256836440,False,,,residential,,False,19.955,"LINESTRING (5.1572141 35.5247067, 5.1570588 35.5245793)"
256836440,False,,,residential,,True,178.226,"LINESTRING (5.1572141 35.5247067, 5.1577854 35.5251756, 5.157795 35.5252811, 5.1572381 35.5259844)"
256836441,False,,,residential,,False,251.809,"LINESTRING (5.1572141 35.5247067, 5.1566091 35.5250583, 5.1559129 35.5255468, 5.155572 35.5258946, 5.1552582 35.526285)"
256836438,False,,,residential,,True,10.835,"LINESTRING (5.1552582 35.526285, 5.1551515 35.5262408)"
256836441,False,,,residential,,False,40.666,"LINESTRING (5.1552582 35.526285, 5.1550303 35.5266002)"
256836438,False,,,residential,,False,80.067,"LINESTRING (5.1552582 35.526285, 5.1555672 35.5264064, 5.1559225 35.5263713, 5.1560953 35.5264221)"
256836441,False,,,residential,,True,251.80899999999997,"LINESTRING (5.1552582 35.526285, 5.155572 35.5258946, 5.1559129 35.5255468, 5.1566091 35.5250583, 5.1572141 35.5247067)"
256836441,False,,,residential,,True,40.666,"LINESTRING (5.1550303 35.5266002, 5.1552582 35.526285)"
256836443,False,,,residential,,False,9.346,"LINESTRING (5.1550303 35.5266002, 5.1549368 35.5265645)"
256836441,False,,,residential,,False,96.258,"LINESTRING (5.1550303 35.5266002, 5.1547469 35.5272737, 5.1547082 35.5272974, 5.1546639 35.5273105, 5.1545706 35.5273075)"
256836437,True,2,RN 28,primary,60,False,216.414,"LINESTRING (5.1545706 35.5273075, 5.1539142 35.5285424, 5.1536189 35.529093)"
256836441,False,,,residential,,True,96.258,"LINESTRING (5.1545706 35.5273075, 5.1546639 35.5273105, 5.1547082 35.5272974, 5.1547469 35.5272737, 5.1550303 35.5266002)"
256836437,True,2,RN 28,primary,60,False,89.017,"LINESTRING (5.1549368 35.5265645, 5.1545706 35.5273075)"
256836443,False,,,residential,,False,11.792,"LINESTRING (5.1549368 35.5265645, 5.1548208 35.5265162)"
256836443,False,,,residential,,True,9.346,"LINESTRING (5.1549368 35.5265645, 5.1550303 35.5266002)"
461386795,False,,,residential,,True,280.27700000000004,"LINESTRING (5.1519821 35.5257396, 5.1520568 35.5256864, 5.1521775 35.5256428, 5.1522472 35.5256384, 5.1523384 35.5256537, 5.1525798 35.5257738, 5.1527274 35.5258283, 5.1535159 35.5260794, 5.153988 35.5262322, 5.1548208 35.5265162)"
