osmid,oneway,ref,highway,reversed,length,geometry,junction
161501905,False,,tertiary,False,176.3,"LINESTRING (5.8934998 36.3978009, 5.8927904 36.397545, 5.8923526 36.3973724, 5.8921172 36.3972622, 5.8917579 36.3970683)",
161501905,False,,tertiary,True,313.17100000000005,"LINESTRING (5.8934998 36.3978009, 5.8940819 36.3981377, 5.8942053 36.3982197, 5.894334 36.3982802, 5.8945164 36.3983644, 5.8948342 36.3984885, 5.8950394 36.3985695, 5.8959031 36.39893, 5.8964074 36.3991308, 5.8965381 36.3991823)",
169853807,False,,unclassified,True,5.726,"LINESTRING (5.8980314 36.3995955, 5.8980878 36.3996198)",
724467095,False,CW 5A,secondary,False,37.318,"LINESTRING (5.8980314 36.3995955, 5.8978973 36.3996651, 5.897676 36.3997709)",
724467095,False,CW 5A,secondary,True,30.881,"LINESTRING (5.8980314 36.3995955, 5.8981409 36.3995023, 5.8982655 36.3993915)",
169853808,False,,unclassified,False,34.412,"LINESTRING (5.8994544 36.3970021, 5.8995536 36.3967031)",
169853808,False,,unclassified,True,74.846,"LINESTRING (5.8994544 36.3970021, 5.8993283 36.3972083, 5.8992961 36.3972914, 5.8992814 36.3973767, 5.8992921 36.3975504, 5.8993109 36.3976454)",
169853808,False,,unclassified,True,35.998,"LINESTRING (5.8996448 36.3963878, 5.8995536 36.3967031)",
348800142,False,,residential,False,128.157,"LINESTRING (5.8948544 36.3974274, 5.8934998 36.3978009)",
161501878,False,,tertiary,False,320.422,"LINESTRING (5.8948544 36.3974274, 5.895018 36.3977016, 5.8951467 36.3978829, 5.8952862 36.3980643, 5.895372 36.3981571, 5.8954793 36.3982543, 5.8960319 36.3987012, 5.8962853 36.3988755, 5.8964047 36.3989613, 5.896516 36.3990277, 5.8967561 36.3991416, 5.8970169 36.3992555, 5.8972275 36.3993391, 5.8973508 36.3994034)",
161501878,False,,tertiary,True,251.65700000000004,"LINESTRING (5.8948544 36.3974274, 5.8947954 36.3973259, 5.8946961 36.3971899, 5.8944186 36.3968737, 5.8939116 36.3964058, 5.893347 36.3958875, 5.8932303 36.3957596, 5.8931773 36.3956775, 5.8931679 36.3956333)",
348800142,False,,residential,True,100.084,"LINESTRING (5.8948544 36.3974274, 5.8957019 36.3972385, 5.8959299 36.3971813)",
348800143,False,,residential,False,38.712,"LINESTRING (5.8921566 36.3957993, 5.8917422 36.3956996)",
348800143,False,,residential,True,70.561,"LINESTRING (5.8921566 36.3957993, 5.8924551 36.3958546, 5.8925959 36.3958486, 5.8927131 36.3958235, 5.8929093 36.3957438)",
386271055,False,,residential,False,91.946,"LINESTRING (5.8921566 36.3957993, 5.8917081 36.3951669, 5.8916462 36.3950817)",
161501878,False,,tertiary,False,99.988,"LINESTRING (5.8936132 36.3948366, 5.8934985 36.3949618, 5.893298 36.395202, 5.893233 36.3953056, 5.8931754 36.3954239, 5.8931572 36.3955091, 5.8931585 36.3955728, 5.8931679 36.3956333)",
161501878,False,,tertiary,True,70.648,"LINESTRING (5.8936132 36.3948366, 5.8939368 36.3944754, 5.8939865 36.3943738, 5.893999 36.3942936)",
348800144,False,,residential,False,33.977000000000004,"LINESTRING (5.8936132 36.3948366, 5.8935468 36.394764, 5.8934717 36.3946844, 5.8934197 36.3946398, 5.893369 36.394604)",
348800144,False,,residential,True,5.213,"LINESTRING (5.8907623 36.3937719, 5.8908184 36.3937845)",
348800161,False,,residential,False,46.589,"LINESTRING (5.8907623 36.3937719, 5.8902528 36.3936862)",
348800144,False,,residential,False,106.69300000000001,"LINESTRING (5.8907623 36.3937719, 5.890481 36.3936264, 5.8903496 36.3935412, 5.8902839 36.3934893, 5.8902423 36.3934451, 5.8900029 36.3930663)",
385432409,False,,residential,False,47.062,"LINESTRING (5.8893716 36.3924789, 5.889093 36.392548, 5.8889401 36.3925912, 5.8888784 36.3926214)",
701232548,True,,residential,False,17.741999999999997,"LINESTRING (5.8893716 36.3924789, 5.8894477 36.3924686, 5.8895067 36.3924692, 5.8895684 36.3924745)",
348800153,False,,residential,False,14.823,"LINESTRING (5.8930224 36.3945937, 5.8930132 36.3944606)",
348800144,False,,residential,False,18.575,"LINESTRING (5.8930224 36.3945937, 5.8929359 36.3946137, 5.8928213 36.3946347)",
348800144,False,,residential,True,32.604,"LINESTRING (5.8930224 36.3945937, 5.8931968 36.3945635, 5.8932581 36.3945637, 5.8933 36.3945678, 5.893369 36.394604)",
348800153,False,,residential,True,14.823,"LINESTRING (5.8930132 36.3944606, 5.8930224 36.3945937)",
724476498,False,,residential,False,25.88,"LINESTRING (5.8930132 36.3944606, 5.8928213 36.3946347)",
348800154,False,,residential,False,65.038,"LINESTRING (5.8930132 36.3944606, 5.8930174 36.3942848, 5.8930063 36.3942375, 5.892954 36.3941759, 5.8928709 36.3940647, 5.8928072 36.3939784, 5.892774 36.393929)",
724476498,False,,residential,True,25.88,"LINESTRING (5.8928213 36.3946347, 5.8930132 36.3944606)",
348800144,False,,residential,False,166.652,"LINESTRING (5.8928213 36.3946347, 5.8926134 36.394666, 5.8924511 36.3946617, 5.8922545 36.3946519, 5.8921467 36.3946196, 5.8920743 36.3945937, 5.8919804 36.3945386, 5.8919053 36.3944544, 5.8917175 36.3941457, 5.8915646 36.3939762, 5.8915016 36.393919, 5.8914439 36.3938877)",
348800144,False,,residential,True,18.575,"LINESTRING (5.8928213 36.3946347, 5.8929359 36.3946137, 5.8930224 36.3945937)",
348800154,False,,residential,True,114.549,"LINESTRING (5.8920964 36.3930501, 5.8926804 36.3936383, 5.8927405 36.3936942, 5.8927649 36.3937285, 5.892785 36.3938364, 5.8927897 36.3938909)",
348800157,False,,residential,False,79.92599999999999,"LINESTRING (5.8920964 36.3930501, 5.8925088 36.3929193, 5.8929344 36.3928024)",
"[348800160, 348800158, 348800159]",False,,residential,"[False, True]",95.969,"LINESTRING (5.8920964 36.3930501, 5.8920863 36.3929188, 5.892081 36.3928632, 5.8920776 36.3928081, 5.8920737 36.3927501, 5.8920657 36.3926887, 5.8920139 36.3925091, 5.8919684 36.3924024, 5.8919375 36.3923488, 5.8918637 36.3922171)",
385432411,False,,residential,False,42.266000000000005,"LINESTRING (5.8920964 36.3930501, 5.8917356 36.393145, 5.8916458 36.3931633)",
348800155,False,,residential,True,29.614,"LINESTRING (5.8909531 36.3925177, 5.8909068 36.392254)",
385432411,False,,residential,False,88.662,"LINESTRING (5.8909531 36.3925177, 5.891114 36.3924325, 5.8913045 36.3923569, 5.8918637 36.3922171)",
385432411,False,,residential,True,23.448,"LINESTRING (5.8909531 36.3925177, 5.8908592 36.3926084, 5.8907995 36.3926878)",
385432411,False,,residential,False,34.557,"LINESTRING (5.8918637 36.3922171, 5.8922191 36.3920957)",
"[348800160, 348800158, 348800159]",False,,residential,"[False, True]",95.969,"LINESTRING (5.8918637 36.3922171, 5.8919375 36.3923488, 5.8919684 36.3924024, 5.8920139 36.3925091, 5.8920657 36.3926887, 5.8920737 36.3927501, 5.8920776 36.3928081, 5.892081 36.3928632, 5.8920863 36.3929188, 5.8920964 36.3930501)",
385432411,False,,residential,True,88.662,"LINESTRING (5.8918637 36.3922171, 5.8913045 36.3923569, 5.891114 36.3924325, 5.8909531 36.3925177)",
161501878,False,,tertiary,False,97.309,"LINESTRING (5.8930009 36.3919293, 5.892942 36.3925156, 5.8929359 36.392636, 5.8929346 36.3927234, 5.8929344 36.3928024)",
385432411,False,,residential,True,72.386,"LINESTRING (5.8930009 36.3919293, 5.8926469 36.3920017, 5.8922191 36.3920957)",
385432411,False,,residential,True,34.557,"LINESTRING (5.8922191 36.3920957, 5.8918637 36.3922171)",
385432411,False,,residential,False,72.386,"LINESTRING (5.8922191 36.3920957, 5.8926469 36.3920017, 5.8930009 36.3919293)",
348800155,False,,residential,False,40.818,"LINESTRING (5.8907265 36.3919294, 5.8907975 36.3919909, 5.8908377 36.392033, 5.8908686 36.3920816, 5.8908847 36.3921281, 5.8909068 36.392254)",
348800156,False,,residential,False,77.995,"LINESTRING (5.8907265 36.3919294, 5.8906607 36.3918851, 5.8905856 36.391856, 5.8905105 36.3918581, 5.8904059 36.3918765, 5.8903322 36.3919089, 5.8902557 36.3919618, 5.8901753 36.3920276, 5.8900961 36.3921043, 5.890043 36.3921693)",
348800156,False,,residential,True,26.236,"LINESTRING (5.8898962 36.3923735, 5.8900344 36.3921798, 5.890043 36.3921693)",
385432413,True,,residential,False,18.634,"LINESTRING (5.8898962 36.3923735, 5.8898759 36.392423, 5.8898554 36.3924505, 5.8898249 36.3924767, 5.8897758 36.392503)",
385432410,False,,residential,True,10.801,"LINESTRING (5.8900961 36.3930046, 5.8900029 36.3930663)",
385432410,False,,residential,False,54.044000000000004,"LINESTRING (5.8900961 36.3930046, 5.8902517 36.3928891, 5.890422 36.3927747, 5.890482 36.3927453, 5.8905561 36.3927261, 5.8905778 36.3927222)",
385432410,False,,residential,True,20.214,"LINESTRING (5.8907995 36.3926878, 5.8907385 36.392697, 5.8906393 36.392711, 5.8905778 36.3927222)",
385432411,False,,residential,False,23.448,"LINESTRING (5.8907995 36.3926878, 5.8908592 36.3926084, 5.8909531 36.3925177)",
385432411,False,,residential,True,118.922,"LINESTRING (5.8907995 36.3926878, 5.8907814 36.3928341, 5.8908096 36.3929841, 5.890878 36.393077, 5.8910074 36.3931547, 5.8911214 36.3931984, 5.8912468 36.3932184, 5.8913735 36.3932184, 5.8915499 36.3931881, 5.8916458 36.3931633)",
161501878,False,,tertiary,False,98.374,"LINESTRING (5.8929344 36.3928024, 5.8930673 36.3928637, 5.8931955 36.3929323, 5.8934992 36.3931029, 5.8938367 36.3933063)",
161501878,False,,tertiary,True,97.309,"LINESTRING (5.8929344 36.3928024, 5.8929346 36.3927234, 5.8929359 36.392636, 5.892942 36.3925156, 5.8930009 36.3919293)",
348800157,False,,residential,True,79.92599999999999,"LINESTRING (5.8929344 36.3928024, 5.8925088 36.3929193, 5.8920964 36.3930501)",
348800161,False,,residential,True,46.589,"LINESTRING (5.8902528 36.3936862, 5.8907623 36.3937719)",
348800162,False,,residential,False,76.993,"LINESTRING (5.8902528 36.3936862, 5.8894311 36.393891)",
348800162,False,,residential,True,6.044,"LINESTRING (5.8893666 36.3939071, 5.8894311 36.393891)",
386271015,False,,residential,True,50.93599999999999,"LINESTRING (5.8893666 36.3939071, 5.8894148 36.394014, 5.8896076 36.3943214)",
161501905,False,,tertiary,True,8.215,"LINESTRING (5.8887671 36.3954422, 5.8888494 36.3954749)",
348800163,False,,residential,True,131.531,"LINESTRING (5.8887671 36.3954422, 5.8889683 36.3946574, 5.8889602 36.3946358, 5.8889334 36.3946099, 5.8888543 36.3945905, 5.8885418 36.39453)",
348800163,False,,residential,False,131.531,"LINESTRING (5.8885418 36.39453, 5.8888543 36.3945905, 5.8889334 36.3946099, 5.8889602 36.3946358, 5.8889683 36.3946574, 5.8887671 36.3954422)",
161501878,False,,tertiary,False,70.648,"LINESTRING (5.893999 36.3942936, 5.8939865 36.3943738, 5.8939368 36.3944754, 5.8936132 36.3948366)",
161501878,False,,tertiary,True,29.632,"LINESTRING (5.893999 36.3942936, 5.8940241 36.3941328, 5.8940325 36.3940286)",
376248309,False,,residential,False,80.372,"LINESTRING (5.893999 36.3942936, 5.8943522 36.3941295, 5.8946132 36.3939918, 5.8947307 36.3938841)",
386268670,False,,residential,False,14.079,"LINESTRING (5.8947307 36.3938841, 5.8947893 36.3940016)",
376248309,False,,residential,False,121.293,"LINESTRING (5.8947307 36.3938841, 5.8946934 36.3938315, 5.8946666 36.3937808, 5.8946532 36.3937376, 5.8946371 36.3936383, 5.8946103 36.3935023, 5.8945674 36.3933749, 5.8944869 36.393295, 5.8944011 36.3932302, 5.8942757 36.3931854, 5.8941536 36.393173, 5.8940256 36.3931639, 5.8939633 36.3931606)",
376248309,False,,residential,True,80.372,"LINESTRING (5.8947307 36.3938841, 5.8946132 36.3939918, 5.8943522 36.3941295, 5.893999 36.3942936)",
161501905,False,,tertiary,False,19.95,"LINESTRING (5.8912709 36.3968056, 5.8910899 36.3967009)",
161501905,False,,tertiary,True,52.471000000000004,"LINESTRING (5.8912709 36.3968056, 5.8916428 36.3970061, 5.8917579 36.3970683)",
385432410,False,,residential,False,10.801,"LINESTRING (5.8900029 36.3930663, 5.8900961 36.3930046)",
348800144,False,,residential,True,106.69300000000001,"LINESTRING (5.8900029 36.3930663, 5.8902423 36.3934451, 5.8902839 36.3934893, 5.8903496 36.3935412, 5.890481 36.3936264, 5.8907623 36.3937719)",
701232546,True,,residential,False,60.191,"LINESTRING (5.8900029 36.3930663, 5.889986 36.3930374, 5.889626 36.3926185)",
701232547,True,,residential,False,9.834,"LINESTRING (5.8895527 36.3925595, 5.8895477 36.3925155, 5.8895684 36.3924745)",roundabout
701232549,True,,residential,False,18.753,"LINESTRING (5.8895527 36.3925595, 5.8894913 36.3925453, 5.8894342 36.3925179, 5.8893716 36.3924789)",
386268678,False,,residential,True,62.527,"LINESTRING (5.8951253 36.3926732, 5.8958127 36.3927733)",
706274261,False,,residential,False,15.471,"LINESTRING (5.8951253 36.3926732, 5.8951744 36.3928066)",
706274261,False,,residential,True,40.451,"LINESTRING (5.8951253 36.3926732, 5.8950117 36.3923211)",
386268666,False,,residential,True,43.498,"LINESTRING (5.8967792 36.3929547, 5.8967369 36.3933444)",
386268678,False,,residential,False,53.986,"LINESTRING (5.8967792 36.3929547, 5.8961931 36.3928401)",
386268666,False,,residential,False,43.007999999999996,"LINESTRING (5.8967792 36.3929547, 5.896801 36.3928548, 5.8968077 36.3928076, 5.8968064 36.3927179, 5.896806 36.3926396, 5.8967983 36.3926094, 5.8967934 36.3925706)",
386268680,False,,residential,True,64.376,"LINESTRING (5.8952419 36.3930575, 5.8959454 36.3931779)",
706274261,False,,residential,True,28.546,"LINESTRING (5.8952419 36.3930575, 5.8951744 36.3928066)",
"[386268676, 706274261]",False,,residential,"[False, True]",171.928,"LINESTRING (5.8952419 36.3930575, 5.8952956 36.3934764, 5.8953177 36.3935012, 5.8953506 36.3935152, 5.8953828 36.3935239, 5.8956969 36.3935419, 5.89583 36.3935584, 5.89664 36.3937344)",
386268666,False,,residential,False,43.498,"LINESTRING (5.8967369 36.3933444, 5.8967792 36.3929547)",
386268666,False,,residential,True,44.287,"LINESTRING (5.8967369 36.3933444, 5.8966991 36.3935503, 5.89664 36.3937344)",
386268680,False,,residential,False,73.244,"LINESTRING (5.8967369 36.3933444, 5.8963752 36.3932605, 5.8959454 36.3931779)",
386268666,False,,residential,False,44.287,"LINESTRING (5.89664 36.3937344, 5.8966991 36.3935503, 5.8967369 36.3933444)",
386268666,False,,residential,True,44.364000000000004,"LINESTRING (5.89664 36.3937344, 5.8966322 36.3937962, 5.8965358 36.394124)",
"[386268676, 706274261]",False,,residential,"[False, True]",171.92800000000003,"LINESTRING (5.89664 36.3937344, 5.89583 36.3935584, 5.8956969 36.3935419, 5.8953828 36.3935239, 5.8953506 36.3935152, 5.8953177 36.3935012, 5.8952956 36.3934764, 5.8952419 36.3930575)",
386268676,False,,residential,True,328.523,"LINESTRING (5.89664 36.3937344, 5.8974675 36.3939481, 5.897554 36.3939557, 5.8976559 36.3939481, 5.8978819 36.3938844, 5.8982004 36.3937776, 5.8982232 36.3937751, 5.8982403 36.3937862, 5.8982557 36.3938067, 5.8982661 36.3938259, 5.8983533 36.3941651, 5.8985102 36.3948355, 5.8985344 36.3950493, 5.8985089 36.3952031, 5.8984542 36.3953491)",
386268666,False,,residential,True,42.569,"LINESTRING (5.8965358 36.394124, 5.8965064 36.3945061)",
386268700,False,,residential,False,48.312,"LINESTRING (5.8965358 36.394124, 5.8970513 36.3942528)",
386268666,False,,residential,False,44.364000000000004,"LINESTRING (5.8965358 36.394124, 5.8966322 36.3937962, 5.89664 36.3937344)",
386268700,False,,residential,True,163.88899999999998,"LINESTRING (5.8965358 36.394124, 5.8952377 36.3938594, 5.895193 36.3938537, 5.8951675 36.3938537, 5.8951139 36.3938672, 5.8947893 36.3940016)",
386268670,False,,residential,False,162.374,"LINESTRING (5.8948792 36.3944113, 5.8950227 36.3945521, 5.8950817 36.3946018, 5.8951638 36.3946369, 5.8956113 36.3947263, 5.8958488 36.3947961, 5.8961253 36.3948949, 5.8964851 36.3950223)",
386268670,False,,residential,True,47.508,"LINESTRING (5.8948792 36.3944113, 5.8948302 36.3943567, 5.8948061 36.3943011, 5.89479 36.3942461, 5.89479 36.3940944, 5.8947893 36.3940016)",
386268728,False,,residential,False,156.743,"LINESTRING (5.8948792 36.3944113, 5.8949853 36.3943104, 5.8950203 36.3942779, 5.8950606 36.3942539, 5.895128 36.3942488, 5.8951821 36.3942517, 5.8965064 36.3945061)",
386268666,False,,residential,False,42.569,"LINESTRING (5.8965064 36.3945061, 5.8965358 36.394124)",
386268728,False,,residential,False,44.721,"LINESTRING (5.8965064 36.3945061, 5.8969774 36.3946403)",
386268666,False,,residential,True,57.479,"LINESTRING (5.8965064 36.3945061, 5.8964825 36.3947653, 5.8964851 36.3950223)",
386268728,False,,residential,True,156.743,"LINESTRING (5.8965064 36.3945061, 5.8951821 36.3942517, 5.895128 36.3942488, 5.8950606 36.3942539, 5.8950203 36.3942779, 5.8949853 36.3943104, 5.8948792 36.3944113)",
386268728,False,,residential,False,33.764,"LINESTRING (5.8969774 36.3946403, 5.8973413 36.3947203)",
386268728,False,,residential,True,44.721,"LINESTRING (5.8969774 36.3946403, 5.8965064 36.3945061)",
724476492,False,,residential,False,43.621,"LINESTRING (5.8969774 36.3946403, 5.8970042 36.3944534, 5.8970513 36.3942528)",
386268728,False,,residential,True,55.414,"LINESTRING (5.8979389 36.3948498, 5.8975969 36.3947826, 5.8973413 36.3947203)",
386268666,False,,residential,True,34.065,"LINESTRING (5.8964851 36.3950223, 5.8964669 36.3953283)",
386268666,False,,residential,False,57.479,"LINESTRING (5.8964851 36.3950223, 5.8964825 36.3947653, 5.8965064 36.3945061)",
386268670,False,,residential,False,180.48200000000003,"LINESTRING (5.8964851 36.3950223, 5.8974762 36.3952409, 5.8978826 36.3953083, 5.8982515 36.3953343, 5.8983753 36.3953445, 5.8984542 36.3953491)",
386268670,False,,residential,True,162.374,"LINESTRING (5.8964851 36.3950223, 5.8961253 36.3948949, 5.8958488 36.3947961, 5.8956113 36.3947263, 5.8951638 36.3946369, 5.8950817 36.3946018, 5.8950227 36.3945521, 5.8948792 36.3944113)",
386268666,False,,residential,False,34.065,"LINESTRING (5.8964669 36.3953283, 5.8964851 36.3950223)",
386268666,False,,residential,True,94.342,"LINESTRING (5.8964669 36.3953283, 5.8964597 36.3955744, 5.8964624 36.3957654, 5.8965348 36.3961725)",
724476497,False,,residential,False,158.587,"LINESTRING (5.8964669 36.3953283, 5.8968472 36.3954271, 5.8971973 36.3955361, 5.8973689 36.3955858, 5.8976197 36.3956451, 5.8976814 36.3956754, 5.8977109 36.3956991, 5.8977257 36.3957304, 5.8978196 36.3960413)",
386268670,False,,residential,True,180.48200000000003,"LINESTRING (5.8984542 36.3953491, 5.8983753 36.3953445, 5.8982515 36.3953343, 5.8978826 36.3953083, 5.8974762 36.3952409, 5.8964851 36.3950223)",
386268676,False,,residential,False,328.523,"LINESTRING (5.8984542 36.3953491, 5.8985089 36.3952031, 5.8985344 36.3950493, 5.8985102 36.3948355, 5.8983533 36.3941651, 5.8982661 36.3938259, 5.8982557 36.3938067, 5.8982403 36.3937862, 5.8982232 36.3937751, 5.8982004 36.3937776, 5.8978819 36.3938844, 5.8976559 36.3939481, 5.897554 36.3939557, 5.8974675 36.3939481, 5.89664 36.3937344)",
386268676,False,,residential,True,68.88,"LINESTRING (5.8984542 36.3953491, 5.8984311 36.395487, 5.8984525 36.3956338, 5.8985545 36.395956)",
348800142,False,,residential,True,12.762,"LINESTRING (5.8985545 36.395956, 5.8986961 36.3959425)",
348800142,False,,residential,False,66.46000000000001,"LINESTRING (5.8985545 36.395956, 5.8981588 36.3959992, 5.8978196 36.3960413)",
386268676,False,,residential,False,68.88,"LINESTRING (5.8985545 36.395956, 5.8984525 36.3956338, 5.8984311 36.395487, 5.8984542 36.3953491)",
348800142,False,,residential,False,43.542,"LINESTRING (5.8965348 36.3961725, 5.8962779 36.3962707, 5.896172 36.3963193, 5.8961023 36.3963512)",
348800142,False,,residential,True,46.212,"LINESTRING (5.8965348 36.3961725, 5.8967333 36.3961331, 5.8970354 36.3960708)",
386268666,False,,residential,False,94.342,"LINESTRING (5.8965348 36.3961725, 5.8964624 36.3957654, 5.8964597 36.3955744, 5.8964669 36.3953283)",
348800142,False,,residential,False,66.987,"LINESTRING (5.8962069 36.3966777, 5.8962243 36.3968164, 5.8962055 36.3969594, 5.8961143 36.3970739, 5.8959299 36.3971813)",
348800142,False,,residential,True,37.684,"LINESTRING (5.8962069 36.3966777, 5.8961385 36.3965185, 5.8961135 36.3964446, 5.8961076 36.3964056, 5.8961043 36.3963738, 5.8961023 36.3963512)",
386268723,False,,residential,False,77.25,"LINESTRING (5.8962069 36.3966777, 5.8965401 36.3966248, 5.8966307 36.3966178, 5.896683 36.3966307, 5.8967064 36.3966588, 5.8967225 36.3967004, 5.8967319 36.3967797, 5.8967265 36.3968624, 5.8967225 36.3969265)",
169853808,False,,unclassified,False,35.998,"LINESTRING (5.8995536 36.3967031, 5.8996448 36.3963878)",
169853808,False,,unclassified,True,34.412,"LINESTRING (5.8995536 36.3967031, 5.8994544 36.3970021)",
386268663,False,,residential,False,149.98000000000002,"LINESTRING (5.8995536 36.3967031, 5.899221 36.3966523, 5.899044 36.396648, 5.8988911 36.3966577, 5.8987154 36.3966696, 5.8986416 36.3966847, 5.8983557 36.3967841, 5.8982946 36.3967962, 5.898143 36.3967995, 5.8979399 36.396802, 5.8979148 36.3968018)",
386268723,False,,residential,False,32.347,"LINESTRING (5.8967225 36.3969265, 5.8967202 36.3972174)",
386268703,False,,residential,False,101.383,"LINESTRING (5.8967225 36.3969265, 5.8972469 36.3969589, 5.8974051 36.3969632, 5.8975503 36.3969741, 5.8978477 36.3970193)",
386268723,False,,residential,True,77.25,"LINESTRING (5.8967225 36.3969265, 5.8967265 36.3968624, 5.8967319 36.3967797, 5.8967225 36.3967004, 5.8967064 36.3966588, 5.896683 36.3966307, 5.8966307 36.3966178, 5.8965401 36.3966248, 5.8962069 36.3966777)",
386268663,False,,residential,False,66.772,"LINESTRING (5.8978477 36.3970193, 5.8978345 36.3976197)",
386268663,False,,residential,True,26.463,"LINESTRING (5.8978477 36.3970193, 5.8978568 36.396865, 5.8978685 36.3968312, 5.8978903 36.3968113, 5.8979148 36.3968018)",
386268703,False,,residential,True,101.383,"LINESTRING (5.8978477 36.3970193, 5.8975503 36.3969741, 5.8974051 36.3969632, 5.8972469 36.3969589, 5.8967225 36.3969265)",
348800142,False,,residential,False,100.084,"LINESTRING (5.8959299 36.3971813, 5.8957019 36.3972385, 5.8948544 36.3974274)",
348800142,False,,residential,True,66.98700000000001,"LINESTRING (5.8959299 36.3971813, 5.8961143 36.3970739, 5.8962055 36.3969594, 5.8962243 36.3968164, 5.8962069 36.3966777)",
386268719,False,,residential,False,73.73599999999999,"LINESTRING (5.8959299 36.3971813, 5.8962296 36.3976262, 5.8963199 36.3977654)",
386268723,False,,residential,True,32.347,"LINESTRING (5.8967202 36.3972174, 5.8967225 36.3969265)",
386268663,False,,residential,True,66.772,"LINESTRING (5.8978345 36.3976197, 5.8978477 36.3970193)",
386268697,False,,residential,False,31.039,"LINESTRING (5.8978345 36.3976197, 5.8974882 36.3976346)",
386268697,False,,residential,True,30.756,"LINESTRING (5.8978345 36.3976197, 5.8981777 36.3976335)",
386268697,False,,residential,False,101.433,"LINESTRING (5.8993109 36.3976454, 5.8981777 36.3976335)",
169853808,False,,unclassified,False,74.846,"LINESTRING (5.8993109 36.3976454, 5.8992921 36.3975504, 5.8992814 36.3973767, 5.8992961 36.3972914, 5.8993283 36.3972083, 5.8994544 36.3970021)",
386271015,False,,residential,False,50.93599999999999,"LINESTRING (5.8896076 36.3943214, 5.8894148 36.394014, 5.8893666 36.3939071)",
386271015,False,,residential,True,55.316,"LINESTRING (5.8896076 36.3943214, 5.8898581 36.3947313, 5.8898836 36.3947664)",
386271052,False,,residential,False,242.16,"LINESTRING (5.8896076 36.3943214, 5.8905194 36.3945123, 5.8905789 36.3945311, 5.890656 36.3945678, 5.8907278 36.3946207, 5.8909249 36.394829, 5.8914788 36.3956743)",
348800143,False,,residential,False,48.912,"LINESTRING (5.8914788 36.3956743, 5.8911583 36.3956883, 5.890933 36.3956959)",
348800143,False,,residential,True,23.752,"LINESTRING (5.8914788 36.3956743, 5.8916055 36.3956835, 5.8917422 36.3956996)",
386271052,False,,residential,True,242.16,"LINESTRING (5.8914788 36.3956743, 5.8909249 36.394829, 5.8907278 36.3946207, 5.890656 36.3945678, 5.8905789 36.3945311, 5.8905194 36.3945123, 5.8896076 36.3943214)",
348800143,False,,residential,False,46.504999999999995,"LINESTRING (5.890933 36.3956959, 5.890699 36.3957153, 5.8904169 36.395744)",
348800143,False,,residential,True,48.912,"LINESTRING (5.890933 36.3956959, 5.8911583 36.3956883, 5.8914788 36.3956743)",
