osmid,name,highway,oneway,reversed,length,geometry,junction
175408877,شارع 1 مايو,secondary,False,False,8.093,"LINESTRING (-8.1352707 27.6737093, -8.1352486 27.6736392)",
175408877,شارع 1 مايو,secondary,False,True,23.099,"LINESTRING (-8.1352707 27.6737093, -8.1353353 27.673909)",
181338049,,tertiary,True,False,12.452,"LINESTRING (-8.1352707 27.6737093, -8.135315 27.673679, -8.1353738 27.6736446)",
175416423,,secondary,True,False,5.382,"LINESTRING (-8.1358129 27.6700955, -8.1358017 27.6701176, -8.1357953 27.6701411)",roundabout
175416429,,secondary,True,False,38.552,"LINESTRING (-8.1382574 27.6702066, -8.1382317 27.6702506, -8.1382217 27.6702993, -8.1382282 27.6703485, -8.1382507 27.6703939, -8.1382871 27.6704314, -8.1383344 27.6704578, -8.1383884 27.6704709)",roundabout
"[715647256, 175416428, 175416431]",,secondary,True,False,222.626,"LINESTRING (-8.1382574 27.6702066, -8.1380367 27.6703213, -8.1379066 27.670376, -8.1378557 27.6703784, -8.1368437 27.670251, -8.136463 27.6701994, -8.1362819 27.6701579, -8.1360775 27.6700977)",
175416423,,secondary,True,False,21.012,"LINESTRING (-8.1360351 27.6702677, -8.1360652 27.670241, -8.1360858 27.6702078, -8.136095 27.6701709, -8.1360921 27.6701332, -8.1360775 27.6700977)",roundabout
"[175416426, 715647262]",,secondary,True,False,107.256,"LINESTRING (-8.1360351 27.6702677, -8.1361733 27.6702791, -8.1363758 27.6702956, -8.1365146 27.670313, -8.1371181 27.6703689)",
175416429,,secondary,True,False,14.662,"LINESTRING (-8.1383814 27.6701392, -8.1383338 27.6701517, -8.1382915 27.6701747, -8.1382574 27.6702066)",roundabout
715647254,شارع 1 مايو,secondary,True,False,36.225,"LINESTRING (-8.1357953 27.6701411, -8.1356169 27.670426)",
175416423,,secondary,True,False,24.906999999999996,"LINESTRING (-8.1357953 27.6701411, -8.1357963 27.6701859, -8.1358139 27.6702279, -8.1358463 27.6702623, -8.1358897 27.6702854, -8.1359392 27.6702944)",roundabout
181338048,,secondary,False,True,92.302,"LINESTRING (-8.1388421 27.6707173, -8.1393925 27.6713892)",
175416425,,secondary,True,False,52.081999999999994,"LINESTRING (-8.1388421 27.6707173, -8.1386879 27.6704465, -8.1385996 27.6703011)",
175416429,,secondary,True,False,3.255,"LINESTRING (-8.1385996 27.6703011, -8.138596 27.670272)",roundabout
175416423,,secondary,True,False,15.242,"LINESTRING (-8.1359398 27.6700273, -8.1359016 27.6700327, -8.1358662 27.6700466, -8.135836 27.670068, -8.1358129 27.6700955)",roundabout
"[175455283, 715647255]",,secondary,True,False,109.97800000000001,"LINESTRING (-8.1359398 27.6700273, -8.1357697 27.669899, -8.1353974 27.6696681, -8.1351601 27.6695386, -8.1350187 27.6694721)",
175416429,,secondary,True,False,27.814,"LINESTRING (-8.1384285 27.6704713, -8.138468 27.6704641, -8.1385049 27.6704497, -8.1385375 27.6704287, -8.1385644 27.670402, -8.1385842 27.6703709, -8.1385961 27.6703367, -8.1385996 27.6703011)",roundabout
715647257,,secondary,True,False,49.135000000000005,"LINESTRING (-8.1384285 27.6704713, -8.1386383 27.6706104, -8.1388421 27.6707173)",
175416423,,secondary,True,False,10.043,"LINESTRING (-8.1359392 27.6702944, -8.1359897 27.6702883, -8.1360351 27.6702677)",roundabout
175416423,,secondary,True,False,16.437,"LINESTRING (-8.1360775 27.6700977, -8.1360528 27.6700678, -8.1360199 27.6700451, -8.1359813 27.6700313, -8.1359398 27.6700273)",roundabout
175408877,شارع 1 مايو,secondary,False,True,73.438,"LINESTRING (-8.1356169 27.670426, -8.1351487 27.6707047, -8.1350081 27.6708065)",
175416424,شارع 1 مايو,secondary,True,False,35.03,"LINESTRING (-8.1356169 27.670426, -8.1356752 27.6704108, -8.1357683 27.6703717, -8.1359392 27.6702944)",
579625392,,secondary,False,True,26.557,"LINESTRING (-8.1389434 27.6697986, -8.1391753 27.6696767)",
175416432,,secondary,True,False,67.179,"LINESTRING (-8.1389434 27.6697986, -8.1388186 27.6698593, -8.1384785 27.6700686, -8.1383814 27.6701392)",
719098142,,secondary_link,False,True,7.959,"LINESTRING (-8.1349736 27.6695315, -8.1350187 27.6694721)",
"[175416427, 719270717]",,secondary,True,False,104.163,"LINESTRING (-8.1349736 27.6695315, -8.1350984 27.6696004, -8.1353813 27.6697595, -8.1355922 27.6699073, -8.1356973 27.6699899, -8.1357683 27.6700545, -8.1358129 27.6700955)",
288486499,,tertiary,False,False,66.336,"LINESTRING (-8.1417087 27.6679779, -8.1423671 27.6681039)",
175509738,,residential,False,False,121.43,"LINESTRING (-8.1417087 27.6679779, -8.1417543 27.6676846, -8.1417721 27.6676528, -8.1418093 27.6676418, -8.142626 27.6677012)",
288486499,,tertiary,False,True,88.932,"LINESTRING (-8.1417087 27.6679779, -8.1413949 27.6679007, -8.141297 27.6678497, -8.1411897 27.6677653, -8.1410488 27.6676287, -8.1409778 27.6675527)",
175455287,,secondary,False,True,43.578,"LINESTRING (-8.142626 27.6677012, -8.1428319 27.6673543)",
175455287,,secondary,False,False,51.564,"LINESTRING (-8.142626 27.6677012, -8.1425241 27.667877, -8.1423671 27.6681039)",
175509738,,residential,False,True,121.43,"LINESTRING (-8.142626 27.6677012, -8.1418093 27.6676418, -8.1417721 27.6676528, -8.1417543 27.6676846, -8.1417087 27.6679779)",
724871555,,residential,False,True,23.921,"LINESTRING (-8.142626 27.6677012, -8.142803 27.6677071, -8.1428647 27.6677273)",
175455287,,secondary,False,False,43.578,"LINESTRING (-8.1428319 27.6673543, -8.142626 27.6677012)",
175408877,شارع 1 مايو,secondary,False,False,22.488,"LINESTRING (-8.1352486 27.6736392, -8.1351897 27.6734438)",
175408877,شارع 1 مايو,secondary,False,True,8.093,"LINESTRING (-8.1352486 27.6736392, -8.1352707 27.6737093)",
181058856,,residential,False,False,103.809,"LINESTRING (-8.1364929 27.6757697, -8.1375457 27.6757219)",
181058856,,residential,False,True,32.904,"LINESTRING (-8.1364929 27.6757697, -8.1361598 27.6757931)",
181058874,,residential,False,False,27.582,"LINESTRING (-8.1364929 27.6757697, -8.1365078 27.6760174)",
181058874,,residential,False,True,90.211,"LINESTRING (-8.1364929 27.6757697, -8.1363875 27.6749638)",
181058861,,residential,False,True,52.261,"LINESTRING (-8.1378814 27.6763308, -8.1384121 27.6763274)",
181058885,,residential,False,False,69.315,"LINESTRING (-8.1378814 27.6763308, -8.1378466 27.6757082)",
181058886,,unclassified,False,False,68.143,"LINESTRING (-8.1390576 27.6733711, -8.1391348 27.6739801)",
715647263,,tertiary,False,False,117.081,"LINESTRING (-8.1390576 27.6733711, -8.1378722 27.6734522)",
715647263,,tertiary,False,True,47.251,"LINESTRING (-8.1390576 27.6733711, -8.1395359 27.6733373)",
181058874,,residential,False,False,26.791,"LINESTRING (-8.1364478 27.6735766, -8.136428 27.6738169)",
715647263,,tertiary,False,False,9.624,"LINESTRING (-8.1364478 27.6735766, -8.1363501 27.6735787)",
715647263,,tertiary,False,True,77.975,"LINESTRING (-8.1364478 27.6735766, -8.1372367 27.6735164)",
181058885,,residential,False,True,22.775,"LINESTRING (-8.1377548 27.6743879, -8.1377678 27.6745924)",
288663236,,residential,False,False,132.179,"LINESTRING (-8.1377548 27.6743879, -8.1364132 27.6744254)",
288663236,,residential,False,True,138.056,"LINESTRING (-8.1377548 27.6743879, -8.1391551 27.6743277)",
181058874,,residential,False,False,90.211,"LINESTRING (-8.1363875 27.6749638, -8.1364929 27.6757697)",
181058874,,residential,False,True,23.131,"LINESTRING (-8.1363875 27.6749638, -8.1364005 27.6747561)",
181058882,,residential,False,False,70.538,"LINESTRING (-8.1363875 27.6749638, -8.136134 27.6750006, -8.1356813 27.67507)",
181058861,,residential,False,False,46.522,"LINESTRING (-8.1393374 27.6762755, -8.1388656 27.6762971)",
181058886,,unclassified,False,True,16.605,"LINESTRING (-8.1393374 27.6762755, -8.1393261 27.6761265)",
288663254,,residential,False,False,28.352,"LINESTRING (-8.1393374 27.6762755, -8.1396246 27.6762575)",
181058861,,residential,False,False,52.261,"LINESTRING (-8.1384121 27.6763274, -8.1378814 27.6763308)",
181058861,,residential,False,True,44.784,"LINESTRING (-8.1384121 27.6763274, -8.1388656 27.6762971)",
181058856,,residential,False,False,32.164,"LINESTRING (-8.1358342 27.675816, -8.1361598 27.6757931)",
175408877,شارع 1 مايو,secondary,False,False,84.322,"LINESTRING (-8.1358342 27.675816, -8.1358045 27.6756367, -8.1356813 27.67507)",
181058856,,residential,False,True,29.67,"LINESTRING (-8.1378466 27.6757082, -8.1375457 27.6757219)",
181058885,,residential,False,False,37.105,"LINESTRING (-8.1378466 27.6757082, -8.1378176 27.6753755)",
181058885,,residential,False,True,69.315,"LINESTRING (-8.1378466 27.6757082, -8.1378814 27.6763308)",
181058861,,residential,False,False,44.784,"LINESTRING (-8.1388656 27.6762971, -8.1384121 27.6763274)",
181058861,,residential,False,True,46.522,"LINESTRING (-8.1388656 27.6762971, -8.1393374 27.6762755)",
175408877,شارع 1 مايو,secondary,False,False,65.937,"LINESTRING (-8.1356813 27.67507, -8.1356007 27.674803, -8.1355098 27.6744968)",
175408877,شارع 1 مايو,secondary,False,True,84.322,"LINESTRING (-8.1356813 27.67507, -8.1358045 27.6756367, -8.1358342 27.675816)",
181058882,,residential,False,True,70.538,"LINESTRING (-8.1356813 27.67507, -8.136134 27.6750006, -8.1363875 27.6749638)",
181338016,,residential,False,False,35.688,"LINESTRING (-8.1370357 27.6720286, -8.1366742 27.6720512)",
181338016,,residential,False,True,37.239,"LINESTRING (-8.1370357 27.6720286, -8.1374137 27.6720192)",
181338065,,residential,False,False,30.645,"LINESTRING (-8.1370357 27.6720286, -8.1370364 27.671753)",
181338065,,residential,False,True,36.322,"LINESTRING (-8.1370357 27.6720286, -8.1370469 27.6723551)",
181338037,,residential,False,False,36.211,"LINESTRING (-8.1366546 27.6717767, -8.1362869 27.6717744)",
181338037,,residential,False,True,37.691,"LINESTRING (-8.1366546 27.6717767, -8.1370364 27.671753)",
181338063,,residential,False,False,31.086,"LINESTRING (-8.1366546 27.6717767, -8.1366365 27.6714976)",
181338063,,residential,False,True,30.584,"LINESTRING (-8.1366546 27.6717767, -8.1366742 27.6720512)",
181338016,,residential,False,True,37.549,"LINESTRING (-8.1362933 27.6720666, -8.1366742 27.6720512)",
