osmid,highway,oneway,reversed,length,geometry,junction
196860943,residential,False,True,41.201,"LINESTRING (2.2995105 36.2501237, 2.299715 36.2504555)",
196860931,residential,False,False,50.839,"LINESTRING (2.2995105 36.2501237, 2.2992513 36.2502413, 2.2990255 36.25036)",
196860931,residential,False,True,65.09200000000001,"LINESTRING (2.2995105 36.2501237, 2.2997526 36.2500025, 2.2998196 36.2499624, 2.2998787 36.2499094, 2.3000447 36.2497386)",
196860943,residential,False,False,86.884,"LINESTRING (2.2995105 36.2501237, 2.2993572 36.2500509, 2.2992457 36.2499894, 2.2991761 36.2499439, 2.2988699 36.2495597)",
196860946,residential,False,True,25.328,"LINESTRING (2.2990496 36.2491097, 2.2989115 36.248911)",
196860947,residential,False,False,65.386,"LINESTRING (2.2990496 36.2491097, 2.2996878 36.2488253)",
196860947,residential,False,True,67.12,"LINESTRING (2.2990496 36.2491097, 2.2984292 36.2494474)",
196860888,secondary,True,False,11.312999999999999,"LINESTRING (2.2949529 36.250866, 2.2949676 36.2508912, 2.2949708 36.250919, 2.2949664 36.2509368, 2.2949503 36.2509614)",roundabout
272517684,secondary,True,False,33.3,"LINESTRING (2.2949529 36.250866, 2.2950147 36.2508729, 2.2951126 36.2508891, 2.2951877 36.2508945, 2.2953205 36.2509064)",
196860876,residential,False,False,32.028,"LINESTRING (2.2934663 36.2469714, 2.2932832 36.2467241)",
196860876,residential,False,True,63.796,"LINESTRING (2.2934663 36.2469714, 2.2938085 36.2474744)",
196860890,residential,False,False,61.949,"LINESTRING (2.2934663 36.2469714, 2.2941007 36.2467509)",
196860890,residential,False,True,113.054,"LINESTRING (2.2934663 36.2469714, 2.2930257 36.2471027, 2.2934176 36.2476568)",
196860909,residential,False,False,22.197,"LINESTRING (2.2971719 36.2464474, 2.2970716 36.2462649)",
196860909,residential,False,True,38.389,"LINESTRING (2.2971719 36.2464474, 2.2971302 36.246791)",
196860915,residential,False,True,70.019,"LINESTRING (2.2971719 36.2464474, 2.2964541 36.2466952)",
196860915,residential,False,False,80.981,"LINESTRING (2.2971719 36.2464474, 2.2973873 36.2463739, 2.2980036 36.2461637)",
196860951,residential,False,False,39.844,"LINESTRING (2.2973253 36.2476976, 2.2975462 36.2480085)",
196860878,secondary,False,False,1.073,"LINESTRING (2.2961555 36.2465356, 2.2961494 36.2465273)",
196860879,residential,False,False,67.999,"LINESTRING (2.2974731 36.2473365, 2.2978424 36.2478706)",
196860941,residential,False,False,27.122,"LINESTRING (2.2974731 36.2473365, 2.297735 36.2472145)",
196860941,residential,False,True,63.536,"LINESTRING (2.2974731 36.2473365, 2.2968532 36.2476132)",
196860888,secondary,True,False,4.323,"LINESTRING (2.2947733 36.2508998, 2.2947921 36.250864)",roundabout
