osmid,ref,highway,oneway,reversed,length,geometry,bridge,junction,name,maxspeed
182795091,,residential,False,False,35.624,"LINESTRING (2.4563538 35.8279776, 2.4566789 35.8277955)",,,,
182795108,,residential,False,False,80.132,"LINESTRING (2.4546338 35.8220703, 2.4548475 35.8227698)",,,,
455533279,,residential,False,False,37.088,"LINESTRING (2.4546338 35.8220703, 2.4542358 35.8221546)",,,,
455533279,,residential,False,True,45.687000000000005,"LINESTRING (2.4546338 35.8220703, 2.4550189 35.8219975, 2.4550799 35.8219948, 2.4551167 35.8220225)",,,,
182795081,,residential,True,False,60.955,"LINESTRING (2.4553677 35.8275411, 2.4558283 35.8271398)",,,,
182795086,,residential,True,False,7.531,"LINESTRING (2.4553677 35.8275411, 2.4553999 35.8275627, 2.4554244 35.8275901)",,roundabout,,
182795052,RN 127,primary,False,False,17.803,"LINESTRING (2.4511145 35.8221186, 2.4511635 35.8222737)",,,,
182795052,RN 127,primary,False,True,39.295,"LINESTRING (2.4511145 35.8221186, 2.4510096 35.8217756)",,,,
455494404,,residential,False,True,66.448,"LINESTRING (2.4511145 35.8221186, 2.4518214 35.8219496)",,,,
182795055,,residential,False,False,94.43,"LINESTRING (2.4543702 35.8261464, 2.4541362 35.8263081, 2.4539753 35.8264225, 2.4535797 35.8267035)",,,,
182795102,,residential,False,True,105.365,"LINESTRING (2.4536245 35.8211647, 2.4529835 35.8203724)",,,,
455494404,,residential,False,False,28.128,"LINESTRING (2.4536245 35.8211647, 2.4533589 35.8212974)",,,,
182795058,,tertiary,False,True,189.23899999999998,"LINESTRING (2.4536245 35.8211647, 2.4543054 35.8208259, 2.4547469 35.8205971, 2.4549079 35.8205231, 2.4554522 35.8203365)",,,,
182795040,,residential,False,False,40.429,"LINESTRING (2.4548027 35.8231545, 2.4547031 35.8228)",,,,
182795061,,residential,False,True,85.584,"LINESTRING (2.4548027 35.8231545, 2.4538859 35.823354)",,,,
182795040,,residential,False,True,133.779,"LINESTRING (2.4548027 35.8231545, 2.454915 35.8235469, 2.4548895 35.823581, 2.4548367 35.8236054, 2.453982 35.8237649)",,,,
182795065,,residential,False,False,86.547,"LINESTRING (2.4536812 35.8226677, 2.4527511 35.8228602)",,,,
182795065,,residential,False,True,37.741,"LINESTRING (2.4536812 35.8226677, 2.453786 35.8229963)",,,,
"[182795098, 452773795]",,residential,False,"[False, True]",63.077999999999996,"LINESTRING (2.4536812 35.8226677, 2.4535801 35.8222859, 2.4533622 35.8222802)",,,,
182795056,,residential,False,True,47.537,"LINESTRING (2.4569396 35.826432, 2.4572191 35.8267945)",,,,
182795100,,residential,True,False,16.131999999999998,"LINESTRING (2.4569396 35.826432, 2.4569 35.8264488, 2.4568565 35.8264573, 2.4568118 35.826457, 2.4567684 35.826448)",,,,
182795036,,residential,False,True,50.457,"LINESTRING (2.4505021 35.8228375, 2.4507455 35.8232461)",,,Rue des Espoires,30
182795051,,residential,False,False,45.326,"LINESTRING (2.4505021 35.8228375, 2.4500626 35.8230354)",,,,
"[455264673, 182795036]",,residential,False,False,107.945,"LINESTRING (2.4505021 35.8228375, 2.4503716 35.8226238, 2.4507616 35.8224346, 2.4509353 35.822356, 2.4511635 35.8222737)",,,Rue des Espoires,30
182795065,,residential,False,False,27.117,"LINESTRING (2.45245 35.8229325, 2.4521612 35.8230006)",,,,
182795065,,residential,False,True,28.313,"LINESTRING (2.45245 35.8229325, 2.4527511 35.8228602)",,,,
182795067,,residential,False,False,43.939,"LINESTRING (2.45245 35.8229325, 2.4525788 35.8233136)",,,,
182795030,RN 127,primary,False,False,53.223,"LINESTRING (2.4527049 35.8237791, 2.453287 35.8238587)",,,,
453345509,,residential,False,True,52.871,"LINESTRING (2.4527049 35.8237791, 2.4525505 35.8233204)",,,,
182795030,RN 127,primary,False,True,35.701,"LINESTRING (2.4527049 35.8237791, 2.4526771 35.8237771, 2.4523103 35.8237523)",,,,
182795064,,residential,False,True,79.474,"LINESTRING (2.4544568 35.8228465, 2.4542358 35.8221546)",,,,
182795072,,residential,False,False,22.801,"LINESTRING (2.4544568 35.8228465, 2.4547031 35.8228)",,,,
182795072,,residential,False,True,62.731,"LINESTRING (2.4544568 35.8228465, 2.453786 35.8229963)",,,,
182795050,,residential,False,False,37.679,"LINESTRING (2.4523705 35.821728, 2.4524875 35.8220533)",,,,
455494404,,residential,False,False,55.301,"LINESTRING (2.4523705 35.821728, 2.4518214 35.8219496)",,,,
455494404,,residential,False,True,24.361,"LINESTRING (2.4523705 35.821728, 2.4526089 35.8216249)",,,,
531212944,,residential,False,False,71.045,"LINESTRING (2.4523705 35.821728, 2.4531288 35.8215543)",,,,
182795074,,residential,False,True,71.717,"LINESTRING (2.4563191 35.8261769, 2.4565254 35.825554)",,,,
182795077,,residential,False,True,88.779,"LINESTRING (2.4563191 35.8261769, 2.45537 35.8259641)",,,,
182795077,,residential,False,False,32.822,"LINESTRING (2.4563191 35.8261769, 2.4565794 35.8262185, 2.4566759 35.8262355)",,,,
182795030,RN 127,primary,False,False,62.907,"LINESTRING (2.453287 35.8238587, 2.4539612 35.8240044)",,,,
182795030,RN 127,primary,False,True,53.223,"LINESTRING (2.453287 35.8238587, 2.4527049 35.8237791)",,,,
182795040,,residential,False,False,83.596,"LINESTRING (2.453287 35.8238587, 2.4533369 35.8236483, 2.4538298 35.8237555, 2.453982 35.8237649)",,,,
182795064,,residential,False,False,79.474,"LINESTRING (2.4542358 35.8221546, 2.4544568 35.8228465)",,,,
455533279,,residential,False,True,37.088,"LINESTRING (2.4542358 35.8221546, 2.4546338 35.8220703)",,,,
182795064,,residential,False,True,40.008,"LINESTRING (2.4542358 35.8221546, 2.4541869 35.8220171, 2.4541154 35.8218083)",,,,
81650075,CW 28,secondary,True,False,9.325,"LINESTRING (2.4547776 35.8269793, 2.4547121 35.8270442)",,,,
182795071,,residential,True,False,73.024,"LINESTRING (2.4547776 35.8269793, 2.4552185 35.8275302)",,,,
182795051,,residential,False,False,22.499,"LINESTRING (2.4500626 35.8230354, 2.449843 35.8231315)",,,,
182795051,,residential,False,True,45.326,"LINESTRING (2.4500626 35.8230354, 2.4505021 35.8228375)",,,,
182795088,,residential,False,False,83.225,"LINESTRING (2.4500626 35.8230354, 2.4496056 35.8223851)",,,,
182795088,,residential,False,True,49.474,"LINESTRING (2.4500626 35.8230354, 2.4503316 35.8234232)",,,,
182795059,,residential,False,False,24.568,"LINESTRING (2.4491501 35.8225742, 2.4493942 35.822476)",,,,
182795059,,residential,False,True,24.263,"LINESTRING (2.4491501 35.8225742, 2.4489128 35.8226771)",,,,
182795068,,residential,False,False,84.409,"LINESTRING (2.4491501 35.8225742, 2.4496007 35.8232396)",,,,
182795068,,residential,False,True,97.24000000000001,"LINESTRING (2.4491501 35.8225742, 2.4487743 35.8219465, 2.4489418 35.8218334)",,,,
182795077,,residential,False,True,32.822,"LINESTRING (2.4566759 35.8262355, 2.4565794 35.8262185, 2.4563191 35.8261769)",,,,
182795100,,residential,True,False,25.875,"LINESTRING (2.4566759 35.8262355, 2.4567048 35.8262046, 2.4567425 35.8261808, 2.4567866 35.8261656, 2.456834 35.8261603, 2.4568815 35.826165, 2.4569258 35.8261795)",,,,
182795100,,residential,True,False,8.472000000000001,"LINESTRING (2.4569258 35.8261795, 2.4569635 35.8262023, 2.4569927 35.8262321)",,,,
182795055,,residential,False,True,53.843,"LINESTRING (2.4529906 35.8267831, 2.4535797 35.8267035)",,,,
452741886,,residential,False,True,25.033,"LINESTRING (2.4529906 35.8267831, 2.452757 35.8269048)",,,,
182795055,,residential,False,False,51.95700000000001,"LINESTRING (2.4529906 35.8267831, 2.452944 35.8266869, 2.4531875 35.8263812)",,,,
182795052,RN 127,primary,False,False,85.557,"LINESTRING (2.4511635 35.8222737, 2.4513988 35.8230191)",,,,
182795052,RN 127,primary,False,True,17.803,"LINESTRING (2.4511635 35.8222737, 2.4511145 35.8221186)",,,,
"[455264673, 182795036]",,residential,False,True,107.945,"LINESTRING (2.4511635 35.8222737, 2.4509353 35.822356, 2.4507616 35.8224346, 2.4503716 35.8226238, 2.4505021 35.8228375)",,,Rue des Espoires,30
182795096,,residential,False,True,15.21,"LINESTRING (2.453085 35.8214222, 2.4531288 35.8215543)",,,,
455494404,,residential,False,False,23.105,"LINESTRING (2.453085 35.8214222, 2.4528559 35.8215153)",,,,
455494404,,residential,False,True,2.45,"LINESTRING (2.453085 35.8214222, 2.4531094 35.8214125)",,,,
182795065,,residential,False,False,67.201,"LINESTRING (2.4521612 35.8230006, 2.4514392 35.8231507)",,,,
182795065,,residential,False,True,27.117,"LINESTRING (2.4521612 35.8230006, 2.45245 35.8229325)",,,,
182795044,,residential,False,True,120.828,"LINESTRING (2.4521612 35.8230006, 2.4519704 35.8224422, 2.4518214 35.8219496)",,,,
182795068,,residential,False,True,121.29,"LINESTRING (2.4502467 35.8241964, 2.4496007 35.8232396)",,,,
455264674,,residential,False,False,18.094,"LINESTRING (2.4502467 35.8241964, 2.4504281 35.8241268)",,,,
455264674,,residential,False,True,5.894,"LINESTRING (2.4502467 35.8241964, 2.4501898 35.8242225)",,,,
182795030,RN 127,primary,False,True,62.907,"LINESTRING (2.4539612 35.8240044, 2.453287 35.8238587)",,,,
182795065,,residential,False,False,26.697,"LINESTRING (2.4539612 35.8240044, 2.453982 35.8237649)",,,,
"[455517888, 455517889, 197669999]",RN 127,primary,False,False,126.481,"LINESTRING (2.4539612 35.8240044, 2.4544878 35.8241034, 2.4547047 35.8241461, 2.4553295 35.8242551)",yes,,,
394958355,,residential,False,True,8.872,"LINESTRING (2.454294 35.8274101, 2.4542354 35.827346)",,,,
454588067,CW 28,secondary,True,False,146.324,"LINESTRING (2.454294 35.8274101, 2.4538642 35.8276631, 2.4529576 35.8281565)",,,,
182795050,,residential,False,False,92.818,"LINESTRING (2.4524875 35.8220533, 2.4527511 35.8228602)",,,,
182795050,,residential,False,True,37.679,"LINESTRING (2.4524875 35.8220533, 2.4523705 35.821728)",,,,
"[182795096, 182795042]",,residential,False,"[False, True]",108.35300000000001,"LINESTRING (2.4524875 35.8220533, 2.4527119 35.8220034, 2.4527862 35.8220224, 2.4528574 35.8220696, 2.4528764 35.8221155, 2.452975 35.8223751, 2.4533622 35.8222802)",,,,
182795059,,residential,False,False,21.574,"LINESTRING (2.4493942 35.822476, 2.4496056 35.8223851)",,,,
182795059,,residential,False,True,24.568,"LINESTRING (2.4493942 35.822476, 2.4491501 35.8225742)",,,,
452773790,,residential,False,False,83.367,"LINESTRING (2.4493942 35.822476, 2.449843 35.8231315)",,,,
452773790,,residential,False,True,82.276,"LINESTRING (2.4493942 35.822476, 2.4489418 35.8218334)",,,,
182795052,RN 127,primary,False,False,15.08,"LINESTRING (2.4513988 35.8230191, 2.4514392 35.8231507)",,,,
182795052,RN 127,primary,False,True,85.557,"LINESTRING (2.4513988 35.8230191, 2.4511635 35.8222737)",,,,
182795049,,residential,False,True,64.10499999999999,"LINESTRING (2.4513988 35.8230191, 2.4511039 35.8231132, 2.4507455 35.8232461)",,,,
182795075,,residential,False,True,51.516,"LINESTRING (2.4554359 35.8276968, 2.4559705 35.8278604)",,,,
182795086,,residential,True,False,17.720000000000002,"LINESTRING (2.4554359 35.8276968, 2.4554135 35.8277322, 2.4553791 35.8277607, 2.4553359 35.8277797, 2.4552877 35.8277875)",,roundabout,,
455264678,,residential,False,False,27.815,"LINESTRING (2.4510694 35.8246379, 2.4507609 35.824636)",,,,
182795088,,residential,False,False,76.803,"LINESTRING (2.4510694 35.8246379, 2.4509264 35.8243518, 2.450727 35.8240057)",,,,
455264679,,residential,False,True,41.385999999999996,"LINESTRING (2.4510694 35.8246379, 2.4512757 35.8246339, 2.4515129 35.8245633)",,,,
182795036,,residential,False,False,76.644,"LINESTRING (2.4511058 35.8238704, 2.4507455 35.8232461)",,,Rue des Espoires,30
182795089,,residential,False,True,37.319,"LINESTRING (2.4511058 35.8238704, 2.450727 35.8240057)",,,,
182795036,,residential,False,True,85.343,"LINESTRING (2.4511058 35.8238704, 2.451325 35.8242434, 2.4515129 35.8245633)",,,Rue des Espoires,30
182795089,,residential,False,False,49.824,"LINESTRING (2.4511058 35.8238704, 2.451398 35.8238034, 2.4516431 35.823768)",,,,
182795065,,residential,False,False,46.504,"LINESTRING (2.453982 35.8237649, 2.4538859 35.823354)",,,,
182795065,,residential,False,True,26.697,"LINESTRING (2.453982 35.8237649, 2.4539612 35.8240044)",,,,
182795040,,residential,False,False,133.779,"LINESTRING (2.453982 35.8237649, 2.4548367 35.8236054, 2.4548895 35.823581, 2.454915 35.8235469, 2.4548027 35.8231545)",,,,
182795040,,residential,False,True,83.596,"LINESTRING (2.453982 35.8237649, 2.4538298 35.8237555, 2.4533369 35.8236483, 2.453287 35.8238587)",,,,
182795069,,residential,False,False,53.456,"LINESTRING (2.4520191 35.8208507, 2.4515092 35.821096)",,,,
182795069,,residential,False,True,23.531,"LINESTRING (2.4520191 35.8208507, 2.4522416 35.8207401)",,,,
182795107,,residential,False,False,101.187,"LINESTRING (2.4520191 35.8208507, 2.4526089 35.8216249)",,,,
182795086,,residential,True,False,14.064,"LINESTRING (2.4552877 35.8277875, 2.455236 35.8277829, 2.4551887 35.8277654, 2.4551505 35.8277368)",,roundabout,,
182795100,,residential,True,False,24.971,"LINESTRING (2.4569927 35.8262321, 2.457014 35.8262736, 2.457019 35.8263183, 2.4570073 35.8263622, 2.45698 35.8264013, 2.4569396 35.826432)",,,,
182795082,,residential,False,False,52.268,"LINESTRING (2.4563111 35.8275044, 2.4558877 35.8271833)",,,,
182795082,,residential,False,True,46.339,"LINESTRING (2.4563111 35.8275044, 2.4566789 35.8277955)",,,,
182795087,,residential,False,True,113.721,"LINESTRING (2.4563111 35.8275044, 2.4572191 35.8267945)",,,,
182795082,,residential,False,False,7.216,"LINESTRING (2.4558877 35.8271833, 2.4558283 35.8271398)",,,,
182795082,,residential,False,True,52.268,"LINESTRING (2.4558877 35.8271833, 2.4563111 35.8275044)",,,,
182795090,,residential,True,False,61.569,"LINESTRING (2.4558877 35.8271833, 2.4554244 35.8275901)",,,,
182795044,,residential,False,False,76.018,"LINESTRING (2.4515092 35.821096, 2.4517548 35.82175)",,,,
182795069,,residential,False,False,27.9,"LINESTRING (2.4515092 35.821096, 2.451213 35.8211686)",,,,
182795069,,residential,False,True,53.456,"LINESTRING (2.4515092 35.821096, 2.4520191 35.8208507)",,,,
182795069,,residential,False,False,23.531,"LINESTRING (2.4522416 35.8207401, 2.4520191 35.8208507)",,,,
182795069,,residential,False,True,26.67,"LINESTRING (2.4522416 35.8207401, 2.4524975 35.8206198)",,,,
182795103,,residential,False,False,102.459,"LINESTRING (2.4522416 35.8207401, 2.4528559 35.8215153)",,,,
182795059,,residential,False,False,24.263,"LINESTRING (2.4489128 35.8226771, 2.4491501 35.8225742)",,,,
182795059,,residential,False,True,22.893,"LINESTRING (2.4489128 35.8226771, 2.4486889 35.8227742)",,,,
182795105,,residential,False,False,87.866,"LINESTRING (2.4489128 35.8226771, 2.4484363 35.8219878)",,,,
182795105,,residential,False,True,84.596,"LINESTRING (2.4489128 35.8226771, 2.4493659 35.8233433)",,,,
182795078,,residential,False,False,64.079,"LINESTRING (2.4504281 35.8241268, 2.4507609 35.824636)",,,,
182795089,,residential,False,False,6.953,"LINESTRING (2.4504281 35.8241268, 2.4504973 35.8240992)",,,,
455264674,,residential,False,True,18.094,"LINESTRING (2.4504281 35.8241268, 2.4502467 35.8241964)",,,,
182795059,,residential,False,True,21.574,"LINESTRING (2.4496056 35.8223851, 2.4493942 35.822476)",,,,
182795088,,residential,False,True,83.225,"LINESTRING (2.4496056 35.8223851, 2.4500626 35.8230354)",,,,
"[455264672, 455264670]",,residential,False,False,143.68099999999998,"LINESTRING (2.4496056 35.8223851, 2.4500595 35.8222127, 2.4510096 35.8217756)",,,,
182795065,,residential,False,False,4.59,"LINESTRING (2.4537981 35.8230364, 2.453786 35.8229963)",,,,
182795065,,residential,False,True,36.192,"LINESTRING (2.4537981 35.8230364, 2.4538859 35.823354)",,,,
453345508,,residential,False,True,114.172,"LINESTRING (2.4537981 35.8230364, 2.4525788 35.8233136)",,,,
182795069,,residential,False,False,34.871,"LINESTRING (2.451213 35.8211686, 2.450832 35.8212225)",,,,
182795069,,residential,False,True,27.9,"LINESTRING (2.451213 35.8211686, 2.4515092 35.821096)",,,,
182795101,,residential,False,True,98.382,"LINESTRING (2.451213 35.8211686, 2.4513807 35.8217073, 2.4514164 35.8217493, 2.4514647 35.8217656, 2.4517548 35.82175)",,,,
182795051,,residential,False,False,24.934,"LINESTRING (2.449843 35.8231315, 2.4496007 35.8232396)",,,,
182795051,,residential,False,True,22.499,"LINESTRING (2.449843 35.8231315, 2.4500626 35.8230354)",,,,
452773790,,residential,False,False,49.575,"LINESTRING (2.449843 35.8231315, 2.4501121 35.8235203)",,,,
452773790,,residential,False,True,83.367,"LINESTRING (2.449843 35.8231315, 2.4493942 35.822476)",,,,
182795052,RN 127,primary,False,False,39.295,"LINESTRING (2.4510096 35.8217756, 2.4511145 35.8221186)",,,,
182795052,RN 127,primary,False,True,63.57000000000001,"LINESTRING (2.4510096 35.8217756, 2.4509592 35.8216108, 2.4508732 35.8213297, 2.450832 35.8212225)",,,,
"[455264672, 455264670]",,residential,False,True,143.68099999999998,"LINESTRING (2.4510096 35.8217756, 2.4500595 35.8222127, 2.4496056 35.8223851)",,,,
182795096,,residential,False,False,83.415,"LINESTRING (2.4533622 35.8222802, 2.4531288 35.8215543)",,,,
"[182795096, 182795042]",,residential,False,"[False, True]",108.35300000000001,"LINESTRING (2.4533622 35.8222802, 2.452975 35.8223751, 2.4528764 35.8221155, 2.4528574 35.8220696, 2.4527862 35.8220224, 2.4527119 35.8220034, 2.4524875 35.8220533)",,,,
"[182795098, 452773795]",,residential,False,"[False, True]",63.077999999999996,"LINESTRING (2.4533622 35.8222802, 2.4535801 35.8222859, 2.4536812 35.8226677)",,,,
182795049,,residential,False,False,42.194,"LINESTRING (2.4503316 35.8234232, 2.4507455 35.8232461)",,,,
182795049,,residential,False,True,22.544,"LINESTRING (2.4503316 35.8234232, 2.4501121 35.8235203)",,,,
182795088,,residential,False,False,49.474,"LINESTRING (2.4503316 35.8234232, 2.4500626 35.8230354)",,,,
182795088,,residential,False,True,73.933,"LINESTRING (2.4503316 35.8234232, 2.450727 35.8240057)",,,,
182795051,,residential,False,True,24.106,"LINESTRING (2.4493659 35.8233433, 2.4496007 35.8232396)",,,,
182795105,,residential,False,False,84.596,"LINESTRING (2.4493659 35.8233433, 2.4489128 35.8226771)",,,,
182795051,,residential,False,False,107.125,"LINESTRING (2.4493659 35.8233433, 2.449148 35.8234394, 2.4486889 35.8227742)",,,,
455264681,,residential,False,True,7.265,"LINESTRING (2.4515129 35.8245633, 2.4515507 35.824621)",,,,
182795036,,residential,False,False,85.343,"LINESTRING (2.4515129 35.8245633, 2.451325 35.8242434, 2.4511058 35.8238704)",,,Rue des Espoires,30
455264679,,residential,False,False,41.385999999999996,"LINESTRING (2.4515129 35.8245633, 2.4512757 35.8246339, 2.4510694 35.8246379)",,,,
182795059,,residential,False,False,22.893,"LINESTRING (2.4486889 35.8227742, 2.4489128 35.8226771)",,,,
182795059,,residential,False,True,27.876,"LINESTRING (2.4486889 35.8227742, 2.4484173 35.822894)",,,,
182795051,,residential,False,False,180.949,"LINESTRING (2.4486889 35.8227742, 2.4481137 35.8219786, 2.4479661 35.821835, 2.4479443 35.8217274, 2.4482146 35.8216763, 2.4481902 35.8214933)",,,,
182795051,,residential,False,True,107.125,"LINESTRING (2.4486889 35.8227742, 2.449148 35.8234394, 2.4493659 35.8233433)",,,,
182795100,,residential,True,False,17.481,"LINESTRING (2.456678 35.8263859, 2.4566587 35.8263498, 2.4566518 35.8263109, 2.4566577 35.8262719, 2.4566759 35.8262355)",,,,
182795089,,residential,False,False,23.173,"LINESTRING (2.4504973 35.8240992, 2.450727 35.8240057)",,,,
182795089,,residential,False,True,6.953,"LINESTRING (2.4504973 35.8240992, 2.4504281 35.8241268)",,,,
452773790,,residential,False,True,73.142,"LINESTRING (2.4504973 35.8240992, 2.4501121 35.8235203)",,,,
182795057,,residential,False,True,40.664,"LINESTRING (2.4544322 35.8217475, 2.4543234 35.8213926)",,,,
182795093,,residential,False,False,29.352,"LINESTRING (2.4544322 35.8217475, 2.4541154 35.8218083)",,,,
182795093,,residential,False,True,53.082,"LINESTRING (2.4544322 35.8217475, 2.4550007 35.8216234)",,,,
182795040,,residential,False,True,40.429,"LINESTRING (2.4547031 35.8228, 2.4548027 35.8231545)",,,,
182795072,,residential,False,False,13.445,"LINESTRING (2.4547031 35.8228, 2.4548475 35.8227698)",,,,
182795072,,residential,False,True,22.801,"LINESTRING (2.4547031 35.8228, 2.4544568 35.8228465)",,,,
182795044,,residential,False,False,22.992,"LINESTRING (2.4517548 35.82175, 2.4518214 35.8219496)",,,,
182795044,,residential,False,True,76.018,"LINESTRING (2.4517548 35.82175, 2.4515092 35.821096)",,,,
182795101,,residential,False,False,98.382,"LINESTRING (2.4517548 35.82175, 2.4514647 35.8217656, 2.4514164 35.8217493, 2.4513807 35.8217073, 2.451213 35.8211686)",,,,
182795053,,residential,True,False,70.947,"LINESTRING (2.4551456 35.8275767, 2.4547121 35.8270442)",,,,
182795086,,residential,True,False,8.449,"LINESTRING (2.4551456 35.8275767, 2.4551779 35.8275492, 2.4552185 35.8275302)",,roundabout,,
182795103,,residential,False,True,102.459,"LINESTRING (2.4528559 35.8215153, 2.4522416 35.8207401)",,,,
455494404,,residential,False,False,25.386,"LINESTRING (2.4528559 35.8215153, 2.4526089 35.8216249)",,,,
455494404,,residential,False,True,23.105,"LINESTRING (2.4528559 35.8215153, 2.453085 35.8214222)",,,,
182795077,,residential,False,False,88.779,"LINESTRING (2.45537 35.8259641, 2.4563191 35.8261769)",,,,
81650075,CW 28,secondary,True,False,73.165,"LINESTRING (2.45537 35.8259641, 2.4553107 35.8261459, 2.455247 35.8263273, 2.4551178 35.8265884)",,,,
182795078,,residential,False,True,64.079,"LINESTRING (2.4507609 35.824636, 2.4504281 35.8241268)",,,,
455264678,,residential,False,True,27.815,"LINESTRING (2.4507609 35.824636, 2.4510694 35.8246379)",,,,
182795060,,residential,False,False,78.997,"LINESTRING (2.4507609 35.824636, 2.4504484 35.8246285, 2.4501898 35.8242225)",,,,
182795057,,residential,False,False,40.664,"LINESTRING (2.4543234 35.8213926, 2.4544322 35.8217475)",,,,
182795057,,residential,False,True,66.24,"LINESTRING (2.4543234 35.8213926, 2.4550007 35.8216234)",,,,
182795064,,residential,False,False,30.051,"LINESTRING (2.4543234 35.8213926, 2.4539982 35.8214518)",,,,
182795064,,residential,False,True,53.289,"LINESTRING (2.4543234 35.8213926, 2.4548994 35.8212852)",,,,
182795044,,residential,False,True,22.992,"LINESTRING (2.4518214 35.8219496, 2.4517548 35.82175)",,,,
455494404,,residential,False,False,66.448,"LINESTRING (2.4518214 35.8219496, 2.4511145 35.8221186)",,,,
455494404,,residential,False,True,55.301,"LINESTRING (2.4518214 35.8219496, 2.4523705 35.821728)",,,,
182795044,,residential,False,False,120.828,"LINESTRING (2.4518214 35.8219496, 2.4519704 35.8224422, 2.4521612 35.8230006)",,,,
182795105,,residential,False,True,87.866,"LINESTRING (2.4484363 35.8219878, 2.4489128 35.8226771)",,,,
182795069,,residential,False,False,26.67,"LINESTRING (2.4524975 35.8206198, 2.4522416 35.8207401)",,,,
182795069,,residential,False,True,26.448,"LINESTRING (2.4524975 35.8206198, 2.4527466 35.8204942)",,,,
182795099,,residential,False,False,103.987,"LINESTRING (2.4524975 35.8206198, 2.4531094 35.8214125)",,,,
182795069,,residential,False,False,25.292,"LINESTRING (2.4529835 35.8203724, 2.4527466 35.8204942)",,,,
182795102,,residential,False,False,105.365,"LINESTRING (2.4529835 35.8203724, 2.4536245 35.8211647)",,,,
182795102,,residential,False,True,20.134,"LINESTRING (2.4529835 35.8203724, 2.4528614 35.8202208)",,,,
182795050,,residential,False,True,92.818,"LINESTRING (2.4527511 35.8228602, 2.4524875 35.8220533)",,,,
182795065,,residential,False,False,28.313,"LINESTRING (2.4527511 35.8228602, 2.45245 35.8229325)",,,,
182795065,,residential,False,True,86.547,"LINESTRING (2.4527511 35.8228602, 2.4536812 35.8226677)",,,,
182795052,RN 127,primary,False,False,27.26,"LINESTRING (2.4515653 35.8235311, 2.4516431 35.823768)",,,,
182795052,RN 127,primary,False,True,43.8,"LINESTRING (2.4515653 35.8235311, 2.4514392 35.8231507)",,,,
453345508,,residential,False,False,91.863,"LINESTRING (2.4515653 35.8235311, 2.4525505 35.8233204)",,,,
182795052,RN 127,primary,False,False,43.8,"LINESTRING (2.4514392 35.8231507, 2.4515653 35.8235311)",,,,
182795052,RN 127,primary,False,True,15.08,"LINESTRING (2.4514392 35.8231507, 2.4513988 35.8230191)",,,,
182795065,,residential,False,True,67.201,"LINESTRING (2.4514392 35.8231507, 2.4521612 35.8230006)",,,,
455092452,,residential,False,True,44.833,"LINESTRING (2.4551505 35.8277368, 2.4547437 35.8279687)",,,,
182795086,,residential,True,False,19.046,"LINESTRING (2.4551505 35.8277368, 2.4551279 35.8277058, 2.4551164 35.827671, 2.4551168 35.827635, 2.455129 35.8276003, 2.4551456 35.8275767)",,roundabout,,
182795064,,residential,False,False,53.289,"LINESTRING (2.4548994 35.8212852, 2.4543234 35.8213926)",,,,
