osmid,oneway,lanes,ref,highway,reversed,length,geometry
317325942,False,2,CW 4B,secondary,False,41.147,"LINESTRING (4.5290078 33.7213337, 4.528943 33.7209676)"
317325942,False,2,CW 4B,secondary,True,49.301,"LINESTRING (4.5290078 33.7213337, 4.5290313 33.7214662, 4.5290807 33.7217729)"
440843490,False,,,residential,False,145.903,"LINESTRING (4.5290078 33.7213337, 4.5277297 33.7215448, 4.5275747 33.7215881, 4.5274715 33.7216221)"
440843488,False,,,residential,True,55.386,"LINESTRING (4.5326456 33.7215015, 4.5320504 33.7215565)"
440843483,False,,,residential,False,102.53,"LINESTRING (4.5320504 33.7215565, 4.5319921 33.7206357)"
440843488,False,,,residential,False,55.386,"LINESTRING (4.5320504 33.7215565, 4.5326456 33.7215015)"
440843488,False,,,residential,True,6.662,"LINESTRING (4.5320504 33.7215565, 4.5319791 33.721565)"
440843483,False,,,residential,True,19.689,"LINESTRING (4.5320504 33.7215565, 4.5320579 33.7216746, 4.5319874 33.721679)"
440843488,False,,,residential,False,6.662,"LINESTRING (4.5319791 33.721565, 4.5320504 33.7215565)"
440843489,False,,,residential,False,102.92,"LINESTRING (4.5319791 33.721565, 4.5319121 33.7206411)"
440843489,False,,,residential,True,12.699,"LINESTRING (4.5319791 33.721565, 4.5319874 33.721679)"
440843490,False,,,residential,True,11.035,"LINESTRING (4.5273606 33.7216587, 4.5274715 33.7216221)"
440843483,False,,,residential,True,55.134,"LINESTRING (4.5319874 33.721679, 4.5313929 33.7217157)"
440843489,False,,,residential,False,12.699,"LINESTRING (4.5319874 33.721679, 4.5319791 33.721565)"
440843483,False,,,residential,False,19.689,"LINESTRING (4.5319874 33.721679, 4.5320579 33.7216746, 4.5320504 33.7215565)"
440843483,False,,,residential,False,55.134,"LINESTRING (4.5313929 33.7217157, 4.5319874 33.721679)"
440843483,False,,,residential,True,213.94,"LINESTRING (4.5313929 33.7217157, 4.5290807 33.7217729)"
440843491,False,,,residential,False,112.1,"LINESTRING (4.5313929 33.7217157, 4.5313665 33.7227236)"
440843491,False,,,residential,True,100.722,"LINESTRING (4.5313929 33.7217157, 4.5314166 33.7208101)"
440843483,False,,,residential,False,213.94,"LINESTRING (4.5290807 33.7217729, 4.5313929 33.7217157)"
317325942,False,2,CW 4B,secondary,False,49.301,"LINESTRING (4.5290807 33.7217729, 4.5290313 33.7214662, 4.5290078 33.7213337)"
440843491,False,,,residential,True,112.1,"LINESTRING (4.5313665 33.7227236, 4.5313929 33.7217157)"
727939935,True,,,secondary,False,55.41,"LINESTRING (4.5308085 33.7194127, 4.5314071 33.7194331)"
727939952,False,,,residential,False,14.25,"LINESTRING (4.5308085 33.7194127, 4.530793 33.7195402)"
727939952,False,,,residential,True,53.735,"LINESTRING (4.5308085 33.7194127, 4.5308467 33.7189305)"
440843493,False,,,residential,False,84.234,"LINESTRING (4.5296504 33.7198341, 4.5287398 33.71982)"
440843493,False,,,residential,True,53.125,"LINESTRING (4.5296504 33.7198341, 4.5302247 33.719843)"
727939955,False,,,residential,True,35.377,"LINESTRING (4.5296504 33.7198341, 4.5296856 33.7195173)"
727939935,True,,,secondary,False,52.068,"LINESTRING (4.530246 33.7193935, 4.5308085 33.7194127)"
727939937,False,,,residential,False,14.952,"LINESTRING (4.530246 33.7193935, 4.5302409 33.7195279)"
727939937,False,,,residential,True,50.41,"LINESTRING (4.530246 33.7193935, 4.5302728 33.7189407)"
440843484,False,,,residential,False,53.091,"LINESTRING (4.5302728 33.7189407, 4.5308467 33.7189305)"
440843484,False,,,residential,True,52.351,"LINESTRING (4.5302728 33.7189407, 4.5297068 33.7189452)"
727939937,False,,,residential,False,50.41,"LINESTRING (4.5302728 33.7189407, 4.530246 33.7193935)"
727939937,False,,,residential,True,58.254,"LINESTRING (4.5302728 33.7189407, 4.5302939 33.7184171)"
727939935,True,,,secondary,False,51.181,"LINESTRING (4.5296934 33.7193691, 4.530246 33.7193935)"
727939955,False,,,residential,False,16.495,"LINESTRING (4.5296934 33.7193691, 4.5296856 33.7195173)"
727939955,False,,,residential,True,47.152,"LINESTRING (4.5296934 33.7193691, 4.5297068 33.7189452)"
440843486,True,,,secondary,False,87.974,"LINESTRING (4.5296856 33.7195173, 4.5287348 33.7194945)"
727939955,False,,,residential,False,35.377,"LINESTRING (4.5296856 33.7195173, 4.5296504 33.7198341)"
727939955,False,,,residential,True,16.495,"LINESTRING (4.5296856 33.7195173, 4.5296934 33.7193691)"
727939937,False,,,residential,False,119.457,"LINESTRING (4.5303371 33.7173434, 4.5302939 33.7184171)"
727939937,False,,,residential,True,109.154,"LINESTRING (4.5303371 33.7173434, 4.5303478 33.7163618)"
791589622,False,,,residential,False,57.871,"LINESTRING (4.5303371 33.7173434, 4.5309621 33.717368)"
791589622,False,,,residential,True,59.196,"LINESTRING (4.5303371 33.7173434, 4.5296987 33.7173813)"
440843486,True,,,secondary,False,51.372,"LINESTRING (4.5302409 33.7195279, 4.5296856 33.7195173)"
727939937,False,,,residential,False,35.07,"LINESTRING (4.5302409 33.7195279, 4.5302247 33.719843)"
727939937,False,,,residential,True,14.952,"LINESTRING (4.5302409 33.7195279, 4.530246 33.7193935)"
440843493,False,,,residential,False,53.125,"LINESTRING (4.5302247 33.719843, 4.5296504 33.7198341)"
440843493,False,,,residential,True,51.58,"LINESTRING (4.5302247 33.719843, 4.5307823 33.7198516)"
727939937,False,,,residential,True,35.07,"LINESTRING (4.5302247 33.719843, 4.5302409 33.7195279)"
440843486,True,,,secondary,False,28.224,"LINESTRING (4.5322468 33.7194763, 4.531952 33.7195419)"
440843484,False,,,residential,False,52.351,"LINESTRING (4.5297068 33.7189452, 4.5302728 33.7189407)"
440843484,False,,,residential,True,90.694,"LINESTRING (4.5297068 33.7189452, 4.5287266 33.7189683)"
727939955,False,,,residential,False,47.152,"LINESTRING (4.5297068 33.7189452, 4.5296934 33.7193691)"
727939955,False,,,residential,True,59.646,"LINESTRING (4.5297068 33.7189452, 4.529704 33.7184088)"
727939952,False,,,residential,False,45.297,"LINESTRING (4.5309621 33.717368, 4.5309321 33.7177746)"
791589622,False,,,residential,True,57.871,"LINESTRING (4.5309621 33.717368, 4.5303371 33.7173434)"
791589624,False,,,residential,False,92.716,"LINESTRING (4.5309621 33.717368, 4.5309304 33.7165346)"
727939937,False,,,residential,False,109.154,"LINESTRING (4.5303478 33.7163618, 4.5303371 33.7173434)"
440843493,False,,,residential,False,51.58,"LINESTRING (4.5307823 33.7198516, 4.5302247 33.719843)"
440843493,False,,,residential,True,57.917,"LINESTRING (4.5307823 33.7198516, 4.5314084 33.7198613)"
727939952,False,,,residential,True,34.64,"LINESTRING (4.5307823 33.7198516, 4.530793 33.7195402)"
440843484,False,,,residential,False,51.695,"LINESTRING (4.5308467 33.7189305, 4.5314055 33.7189205)"
440843484,False,,,residential,True,53.091,"LINESTRING (4.5308467 33.7189305, 4.5302728 33.7189407)"
727939952,False,,,residential,False,53.735,"LINESTRING (4.5308467 33.7189305, 4.5308085 33.7194127)"
727939952,False,,,residential,True,57.619,"LINESTRING (4.5308467 33.7189305, 4.5308849 33.7184133)"
440843486,True,,,secondary,False,51.081,"LINESTRING (4.530793 33.7195402, 4.5302409 33.7195279)"
727939952,False,,,residential,False,34.64,"LINESTRING (4.530793 33.7195402, 4.5307823 33.7198516)"
727939952,False,,,residential,True,14.25,"LINESTRING (4.530793 33.7195402, 4.5308085 33.7194127)"
727939955,False,,,residential,False,114.254,"LINESTRING (4.5296987 33.7173813, 4.529704 33.7184088)"
791589622,False,,,residential,False,59.196,"LINESTRING (4.5296987 33.7173813, 4.5303371 33.7173434)"
791589622,False,,,residential,True,78.146,"LINESTRING (4.5296987 33.7173813, 4.5288555 33.717426)"
752181445,False,,,residential,True,57.532000000000004,"LINESTRING (4.525698 33.7211063, 4.5256564 33.7207792, 4.5256725 33.7206877, 4.5257315 33.7206052)"
1011952096,False,,,residential,False,133.63400000000001,"LINESTRING (4.525698 33.7211063, 4.525761 33.7211004, 4.5271373 33.7210007)"
317325942,False,2,CW 4B,secondary,False,35.313,"LINESTRING (4.5259742 33.7198115, 4.5255924 33.7198089)"
752181445,False,,,residential,False,62.961,"LINESTRING (4.5259742 33.7198115, 4.5258095 33.7203609)"
317325942,False,2,CW 4B,secondary,True,102.579,"LINESTRING (4.5259742 33.7198115, 4.5268084 33.7198135, 4.5270833 33.7198142)"
317325942,False,2,CW 4B,secondary,True,153.208,"LINESTRING (4.5270833 33.7198142, 4.5287398 33.71982)"
752181446,False,,,residential,True,64.646,"LINESTRING (4.5270833 33.7198142, 4.5270947 33.7203955)"
317325942,False,2,CW 4B,secondary,False,102.579,"LINESTRING (4.5270833 33.7198142, 4.5268084 33.7198135, 4.5259742 33.7198115)"
440843490,False,,,residential,False,11.035,"LINESTRING (4.5274715 33.7216221, 4.5273606 33.7216587)"
752181446,False,,,residential,False,56.954,"LINESTRING (4.5274715 33.7216221, 4.5271987 33.7211629)"
440843490,False,,,residential,True,145.903,"LINESTRING (4.5274715 33.7216221, 4.5275747 33.7215881, 4.5277297 33.7215448, 4.5290078 33.7213337)"
752181446,False,,,residential,False,18.909,"LINESTRING (4.5271987 33.7211629, 4.5271373 33.7210007)"
752181446,False,,,residential,True,56.954,"LINESTRING (4.5271987 33.7211629, 4.5274715 33.7216221)"
752181447,False,,,residential,False,163.232,"LINESTRING (4.5271987 33.7211629, 4.5289204 33.72084)"
727939952,False,,,residential,False,71.154,"LINESTRING (4.5309321 33.7177746, 4.5308849 33.7184133)"
727939952,False,,,residential,True,45.297,"LINESTRING (4.5309321 33.7177746, 4.5309621 33.717368)"
791589623,False,,,residential,False,78.538,"LINESTRING (4.5309321 33.7177746, 4.5313702 33.7177082, 4.5317511 33.7175966)"
791589623,False,,,residential,True,78.538,"LINESTRING (4.5317511 33.7175966, 4.5313702 33.7177082, 4.5309321 33.7177746)"
791589624,False,,,residential,True,92.716,"LINESTRING (4.5309304 33.7165346, 4.5309621 33.717368)"
791589625,False,,,residential,True,94.151,"LINESTRING (4.528849 33.7165793, 4.5288555 33.717426)"
727939952,False,,,residential,False,57.619,"LINESTRING (4.5308849 33.7184133, 4.5308467 33.7189305)"
727939952,False,,,residential,True,71.154,"LINESTRING (4.5308849 33.7184133, 4.5309321 33.7177746)"
791589626,False,,,residential,False,54.663,"LINESTRING (4.5308849 33.7184133, 4.5302939 33.7184171)"
727939937,False,,,residential,False,58.254,"LINESTRING (4.5302939 33.7184171, 4.5302728 33.7189407)"
727939937,False,,,residential,True,119.457,"LINESTRING (4.5302939 33.7184171, 4.5303371 33.7173434)"
791589626,False,,,residential,False,54.567,"LINESTRING (4.5302939 33.7184171, 4.529704 33.7184088)"
791589626,False,,,residential,True,54.663,"LINESTRING (4.5302939 33.7184171, 4.5308849 33.7184133)"
727939955,False,,,residential,False,59.646,"LINESTRING (4.529704 33.7184088, 4.5297068 33.7189452)"
727939955,False,,,residential,True,114.254,"LINESTRING (4.529704 33.7184088, 4.5296987 33.7173813)"
791589626,False,,,residential,True,54.567,"LINESTRING (4.529704 33.7184088, 4.5302939 33.7184171)"
791589626,False,,,residential,False,87.945,"LINESTRING (4.529704 33.7184088, 4.5296322 33.7183551, 4.5287779 33.7183545)"
727939954,False,,,residential,False,103.494,"LINESTRING (4.5287779 33.7183545, 4.5288555 33.717426)"
727939954,False,,,residential,True,68.416,"LINESTRING (4.5287779 33.7183545, 4.5287266 33.7189683)"
791589626,False,,,residential,True,87.945,"LINESTRING (4.5287779 33.7183545, 4.5296322 33.7183551, 4.529704 33.7184088)"
1011952091,True,,,residential,False,91.157,"LINESTRING (4.5261096 33.720369, 4.5270947 33.7203955)"
1011952093,False,,,residential,True,23.862,"LINESTRING (4.5261096 33.720369, 4.5261092 33.7205836)"
1011952094,False,,,residential,True,27.77,"LINESTRING (4.5261096 33.720369, 4.5258095 33.7203609)"
1011952093,False,,,residential,False,23.862,"LINESTRING (4.5261092 33.7205836, 4.5261096 33.720369)"
1011952095,False,,,residential,True,35.015,"LINESTRING (4.5261092 33.7205836, 4.5257315 33.7206052)"
752181446,False,,,residential,False,64.646,"LINESTRING (4.5270947 33.7203955, 4.5270833 33.7198142)"
752181446,False,,,residential,True,14.635,"LINESTRING (4.5270947 33.7203955, 4.5270973 33.7205271)"
752181445,False,,,residential,True,62.961,"LINESTRING (4.5258095 33.7203609, 4.5259742 33.7198115)"
1011952094,False,,,residential,False,27.77,"LINESTRING (4.5258095 33.7203609, 4.5261096 33.720369)"
752181445,False,,,residential,False,28.112000000000002,"LINESTRING (4.5258095 33.7203609, 4.5257637 33.7205137, 4.5257315 33.7206052)"
752181446,False,,,residential,False,14.635,"LINESTRING (4.5270973 33.7205271, 4.5270947 33.7203955)"
1011952092,True,,,residential,False,91.602,"LINESTRING (4.5270973 33.7205271, 4.5261092 33.7205836)"
752181446,False,,,residential,True,53.1,"LINESTRING (4.5270973 33.7205271, 4.5271048 33.7209086, 4.5271373 33.7210007)"
1011952095,False,,,residential,False,35.015,"LINESTRING (4.5257315 33.7206052, 4.5261092 33.7205836)"
752181445,False,,,residential,False,57.532000000000004,"LINESTRING (4.5257315 33.7206052, 4.5256725 33.7206877, 4.5256564 33.7207792, 4.525698 33.7211063)"
752181445,False,,,residential,True,28.112000000000002,"LINESTRING (4.5257315 33.7206052, 4.5257637 33.7205137, 4.5258095 33.7203609)"
752181446,False,,,residential,True,18.909,"LINESTRING (4.5271373 33.7210007, 4.5271987 33.7211629)"
752181446,False,,,residential,False,53.1,"LINESTRING (4.5271373 33.7210007, 4.5271048 33.7209086, 4.5270973 33.7205271)"
1011952096,False,,,residential,True,133.63400000000001,"LINESTRING (4.5271373 33.7210007, 4.525761 33.7211004, 4.525698 33.7211063)"
