osmid,oneway,highway,reversed,length,geometry,name,ref,lanes,junction
389556127,False,residential,True,91.70599999999999,"LINESTRING (5.8417881 36.7509314, 5.8418699 36.7510408, 5.8419711 36.7511259, 5.842134 36.7512247, 5.8423265 36.751381, 5.8425285 36.7514922)",,,,
389556130,False,unclassified,False,68.931,"LINESTRING (5.8467097 36.7519429, 5.8467516 36.7525619)",,,,
389587804,False,residential,False,39.837,"LINESTRING (5.8467097 36.7519429, 5.846264 36.7519716)",,,,
389587804,False,residential,True,87.673,"LINESTRING (5.8467097 36.7519429, 5.8468093 36.751935, 5.8469237 36.751906, 5.8469537 36.7518434, 5.846939 36.7516593, 5.8469178 36.7512991)",,,,
389556130,False,unclassified,True,68.931,"LINESTRING (5.8467516 36.7525619, 5.8467097 36.7519429)",,,,
359242179,False,residential,True,40.141,"LINESTRING (5.8461669 36.7522735, 5.84601 36.7526119)",,,,
359242179,False,residential,False,35.124,"LINESTRING (5.8461669 36.7522735, 5.846264 36.752064, 5.846264 36.7519716)",,,,
389556131,False,unclassified,False,56.996,"LINESTRING (5.8461669 36.7522735, 5.8465408 36.7522638, 5.8465558 36.7524763)",,,,
389556131,False,unclassified,True,56.996,"LINESTRING (5.8465558 36.7524763, 5.8465408 36.7522638, 5.8461669 36.7522735)",,,,
389556530,False,unclassified,False,123.989,"LINESTRING (5.8471554 36.752536, 5.8471332 36.7522908, 5.847111 36.752095, 5.8470963 36.7520485, 5.8470841 36.7519566, 5.8470933 36.7519123, 5.8471359 36.7517058, 5.847151 36.7516687, 5.8471631 36.7516386, 5.8471951 36.7514687, 5.8472028 36.7514337)",,,,
389556530,False,unclassified,True,123.98899999999999,"LINESTRING (5.8472028 36.7514337, 5.8471951 36.7514687, 5.8471631 36.7516386, 5.847151 36.7516687, 5.8471359 36.7517058, 5.8470933 36.7519123, 5.8470841 36.7519566, 5.8470963 36.7520485, 5.847111 36.752095, 5.8471332 36.7522908, 5.8471554 36.752536)",,,,
"[389558332, 389558334]",False,tertiary,True,36.370999999999995,"LINESTRING (5.8472028 36.7514337, 5.847214 36.751458, 5.8472351 36.7514761, 5.8472625 36.7514875, 5.8472931 36.7514908, 5.8473233 36.7514857, 5.8473496 36.7514727, 5.8473689 36.7514533, 5.8473789 36.7514299, 5.847377 36.7514026, 5.8473699 36.7513854, 5.8473618 36.7513752, 5.8473547 36.7513683, 5.847334 36.7513555, 5.8473084 36.7513506, 5.8472848 36.7513463)",,,1,
389558334,False,tertiary,False,13.810999999999998,"LINESTRING (5.8472028 36.7514337, 5.8471997 36.7514132, 5.8472059 36.7513916, 5.8472234 36.7513749, 5.8472383 36.7513591, 5.8472605 36.7513501, 5.8472848 36.7513463)",,,1,
389558333,False,tertiary,False,15.064,"LINESTRING (5.8472848 36.7513463, 5.8472185 36.7513198, 5.8471272 36.7512988)",,,,
"[389558332, 389558334]",False,tertiary,False,36.371,"LINESTRING (5.8472848 36.7513463, 5.8473084 36.7513506, 5.847334 36.7513555, 5.8473547 36.7513683, 5.8473618 36.7513752, 5.8473699 36.7513854, 5.847377 36.7514026, 5.8473789 36.7514299, 5.8473689 36.7514533, 5.8473496 36.7514727, 5.8473233 36.7514857, 5.8472931 36.7514908, 5.8472625 36.7514875, 5.8472351 36.7514761, 5.847214 36.751458, 5.8472028 36.7514337)",,,1,
389558334,False,tertiary,True,13.811,"LINESTRING (5.8472848 36.7513463, 5.8472605 36.7513501, 5.8472383 36.7513591, 5.8472234 36.7513749, 5.8472059 36.7513916, 5.8471997 36.7514132, 5.8472028 36.7514337)",,,1,
336485878,False,tertiary,False,33.286,"LINESTRING (5.8481014 36.753631, 5.8483786 36.7534303)",,,,
336485878,False,tertiary,True,33.506,"LINESTRING (5.8481014 36.753631, 5.8479651 36.7537297, 5.8477854 36.7537847)",,,,
389563061,False,residential,False,76.456,"LINESTRING (5.8481014 36.753631, 5.8484572 36.7540025, 5.8485537 36.7540666, 5.8486958 36.7541008)",,,,
389563065,False,residential,False,26.465,"LINESTRING (5.8491356 36.7542942, 5.8489771 36.7544955)",,,,
389563061,False,residential,True,44.747,"LINESTRING (5.8491356 36.7542942, 5.848934 36.7542033, 5.8487192 36.7541064, 5.8486958 36.7541008)",,,,
389563064,False,residential,False,78.019,"LINESTRING (5.8491356 36.7542942, 5.8493637 36.7543946, 5.8495835 36.7544912, 5.8498751 36.7546668)",,,,
389563064,False,residential,True,78.019,"LINESTRING (5.8498751 36.7546668, 5.8495835 36.7544912, 5.8493637 36.7543946, 5.8491356 36.7542942)",,,,
922747023,False,residential,True,93.92099999999999,"LINESTRING (5.8498751 36.7546668, 5.8497685 36.7547163, 5.8492735 36.7549225, 5.8489424 36.7550603)",,,,
389563062,False,residential,False,35.163,"LINESTRING (5.8488243 36.7538018, 5.8486958 36.7541008)",,,,
389587811,False,tertiary,False,59.128,"LINESTRING (5.8488243 36.7538018, 5.848666 36.7537307, 5.8484887 36.753609, 5.8483786 36.7534303)",Rue Boukechkoula Belkacem,,,
389587811,False,tertiary,True,65.178,"LINESTRING (5.8488243 36.7538018, 5.8491052 36.753928, 5.8493287 36.7540284, 5.8494624 36.7540885)",Rue Boukechkoula Belkacem,,,
389563062,False,residential,True,35.163,"LINESTRING (5.8486958 36.7541008, 5.8488243 36.7538018)",,,,
389563061,False,residential,False,44.747,"LINESTRING (5.8486958 36.7541008, 5.8487192 36.7541064, 5.848934 36.7542033, 5.8491356 36.7542942)",,,,
389563061,False,residential,True,76.456,"LINESTRING (5.8486958 36.7541008, 5.8485537 36.7540666, 5.8484572 36.7540025, 5.8481014 36.753631)",,,,
389563065,False,residential,True,26.465,"LINESTRING (5.8489771 36.7544955, 5.8491356 36.7542942)",,,,
389563073,False,unclassified,False,21.65,"LINESTRING (5.8489771 36.7544955, 5.8491945 36.7545825)",,,,
389563065,False,residential,False,61.782,"LINESTRING (5.8489771 36.7544955, 5.8486965 36.7548447, 5.848659 36.7549006, 5.8486255 36.7549726)",,,,
389563073,False,unclassified,True,21.65,"LINESTRING (5.8491945 36.7545825, 5.8489771 36.7544955)",,,,
389563078,False,residential,False,28.512,"LINESTRING (5.8481653 36.753084, 5.8484491 36.7529655)",,,,
389587811,False,tertiary,True,42.941,"LINESTRING (5.8481653 36.753084, 5.8483786 36.7534303)",Rue Boukechkoula Belkacem,,,
389587811,False,tertiary,False,217.854,"LINESTRING (5.8481653 36.753084, 5.8480495 36.752896, 5.8480011 36.7528174, 5.8475705 36.7523506, 5.8475325 36.752168, 5.8475229 36.7519047, 5.8475135 36.7516453, 5.8475065 36.7515946, 5.8474989 36.7515392, 5.8474624 36.7514775, 5.8474198 36.7513972, 5.8474248 36.7513613, 5.8474335 36.7513365, 5.8474576 36.7512912)",Rue Boukechkoula Belkacem,,,
389563078,False,residential,True,84.932,"LINESTRING (5.8490867 36.7532881, 5.8489732 36.7532299, 5.8489505 36.7531972, 5.8487415 36.7528914, 5.8486961 36.7528623, 5.8484491 36.7529655)",,,,
389563078,False,residential,True,28.512,"LINESTRING (5.8484491 36.7529655, 5.8481653 36.753084)",,,,
389563078,False,residential,False,84.932,"LINESTRING (5.8484491 36.7529655, 5.8486961 36.7528623, 5.8487415 36.7528914, 5.8489505 36.7531972, 5.8489732 36.7532299, 5.8490867 36.7532881)",,,,
389563080,False,residential,False,154.195,"LINESTRING (5.8484491 36.7529655, 5.8486734 36.7533063, 5.8488006 36.7534483, 5.8489141 36.7535429, 5.8492185 36.7536776, 5.8496745 36.7538782)",,,,
356579448,False,tertiary,True,30.065,"LINESTRING (5.8496745 36.7538782, 5.8494624 36.7540885)",,,,
389563080,False,residential,True,154.195,"LINESTRING (5.8496745 36.7538782, 5.8492185 36.7536776, 5.8489141 36.7535429, 5.8488006 36.7534483, 5.8486734 36.7533063, 5.8484491 36.7529655)",,,,
389591273,True,secondary,False,117.772,"LINESTRING (5.8436065 36.752457, 5.8443695 36.7515921)",Rue Betatache Youcef,CW 135,,
389587798,False,unclassified,False,30.155,"LINESTRING (5.8436065 36.752457, 5.8437975 36.7525581, 5.8438542 36.752483)",,,,
389587798,False,unclassified,True,30.155,"LINESTRING (5.8438542 36.752483, 5.8437975 36.7525581, 5.8436065 36.752457)",,,,
389587810,False,residential,True,8.702,"LINESTRING (5.8420001 36.7521527, 5.8420516 36.7520862)",,,,
389587810,False,residential,False,165.911,"LINESTRING (5.8420001 36.7521527, 5.8416168 36.7520581, 5.8410754 36.7521063, 5.8409464 36.7521683, 5.8405296 36.7526331, 5.840478 36.7526353)",,,,
389592697,False,residential,False,104.798,"LINESTRING (5.8420001 36.7521527, 5.8418267 36.7523994, 5.8417081 36.7525596, 5.8415276 36.7526787, 5.8415172 36.7523931)",,,,
"[389731937, 378840169]",False,residential,True,129.553,"LINESTRING (5.8420001 36.7521527, 5.8416827 36.751984, 5.8414494 36.7518153, 5.841253 36.7516537, 5.8410512 36.7514594, 5.8409751 36.7513744, 5.8410006 36.7513597)",,,,
389592697,False,residential,True,104.798,"LINESTRING (5.8415172 36.7523931, 5.8415276 36.7526787, 5.8417081 36.7525596, 5.8418267 36.7523994, 5.8420001 36.7521527)",,,,
356707143,False,residential,True,11.292,"LINESTRING (5.8422947 36.7522311, 5.8423964 36.7522917)",Rue Deradji Nacer,,,
356707143,False,residential,False,26.994,"LINESTRING (5.8422947 36.7522311, 5.8422021 36.7521759, 5.8420516 36.7520862)",Rue Deradji Nacer,,,
389592698,False,residential,False,107.233,"LINESTRING (5.8422947 36.7522311, 5.8418782 36.7527929, 5.8418963 36.7528471, 5.8421618 36.7529874)",,,,
389592698,False,residential,False,24.788,"LINESTRING (5.8421618 36.7529874, 5.8423146 36.7528011)",,,,
389592698,False,residential,True,107.233,"LINESTRING (5.8421618 36.7529874, 5.8418963 36.7528471, 5.8418782 36.7527929, 5.8422947 36.7522311)",,,,
389592701,False,residential,True,67.67699999999999,"LINESTRING (5.8421618 36.7529874, 5.842472 36.7531673, 5.8427664 36.7533556)",,,,
356707143,False,residential,False,25.053,"LINESTRING (5.842622 36.7524262, 5.8423964 36.7522917)",Rue Deradji Nacer,,,
356707143,False,residential,True,1.579,"LINESTRING (5.842622 36.7524262, 5.8426362 36.7524347)",Rue Deradji Nacer,,,
389592698,False,residential,True,49.878,"LINESTRING (5.842622 36.7524262, 5.8423146 36.7528011)",,,,
389592698,False,residential,False,49.878,"LINESTRING (5.8423146 36.7528011, 5.842622 36.7524262)",,,,
389592698,False,residential,True,24.788,"LINESTRING (5.8423146 36.7528011, 5.8421618 36.7529874)",,,,
"[389592699, 389592700]",False,residential,"[False, True]",83.119,"LINESTRING (5.8423146 36.7528011, 5.8425228 36.7529378, 5.8426225 36.7529789, 5.8429385 36.7526166)",,,,
356707143,False,residential,False,33.682,"LINESTRING (5.8429385 36.7526166, 5.8426362 36.7524347)",Rue Deradji Nacer,,,
356707143,False,residential,True,37.584,"LINESTRING (5.8429385 36.7526166, 5.8432758 36.7528196)",Rue Deradji Nacer,,,
"[389592699, 389592700]",False,residential,"[False, True]",83.119,"LINESTRING (5.8429385 36.7526166, 5.8426225 36.7529789, 5.8425228 36.7529378, 5.8423146 36.7528011)",,,,
389591273,True,secondary,False,66.467,"LINESTRING (5.8427664 36.7533556, 5.8432211 36.7528817)",Rue Betatache Youcef,CW 135,,
389592701,False,residential,False,67.67699999999999,"LINESTRING (5.8427664 36.7533556, 5.842472 36.7531673, 5.8421618 36.7529874)",,,,
378837331,False,residential,True,80.02,"LINESTRING (5.8431436 36.7518409, 5.8426362 36.7524347)",Rue Boumris Abderahmane,,,
389731921,False,residential,False,23.303,"LINESTRING (5.8431436 36.7518409, 5.8429304 36.7517195)",,,,
378837331,False,residential,False,70.485,"LINESTRING (5.8431436 36.7518409, 5.8435245 36.7513951, 5.8435936 36.7513196)",Rue Boumris Abderahmane,,,
389731922,False,residential,False,59.107,"LINESTRING (5.8433168 36.7512874, 5.8429304 36.7517195)",,,,
389731921,False,residential,True,23.303,"LINESTRING (5.8429304 36.7517195, 5.8431436 36.7518409)",,,,
389731922,False,residential,True,59.107,"LINESTRING (5.8429304 36.7517195, 5.8433168 36.7512874)",,,,
389731923,False,residential,False,79.446,"LINESTRING (5.8429304 36.7517195, 5.8423964 36.7522917)",,,,
389731921,False,residential,False,43.829,"LINESTRING (5.8429304 36.7517195, 5.8429186 36.7517128, 5.8425285 36.7514922)",,,,
356707143,False,residential,False,11.292,"LINESTRING (5.8423964 36.7522917, 5.8422947 36.7522311)",Rue Deradji Nacer,,,
356707143,False,residential,True,25.053,"LINESTRING (5.8423964 36.7522917, 5.842622 36.7524262)",Rue Deradji Nacer,,,
389731923,False,residential,True,79.446,"LINESTRING (5.8423964 36.7522917, 5.8429304 36.7517195)",,,,
378840169,False,residential,True,19.576,"LINESTRING (5.8410006 36.7513597, 5.8411765 36.7512542)",,,,
"[378840169, 389731937]",False,residential,False,129.553,"LINESTRING (5.8410006 36.7513597, 5.8409751 36.7513744, 5.8410512 36.7514594, 5.841253 36.7516537, 5.8414494 36.7518153, 5.8416827 36.751984, 5.8420001 36.7521527)",,,,
"[389734392, 389734397]",False,residential,"[False, True]",138.97500000000002,"LINESTRING (5.8410006 36.7513597, 5.8407502 36.7510243, 5.8404879 36.7506787, 5.840313 36.7504521, 5.8405258 36.7503727)",,,,
389734393,False,residential,True,114.029,"LINESTRING (5.8405258 36.7503727, 5.840657 36.7505712, 5.8409601 36.7509309, 5.8411765 36.7512542)",,,,
"[389734392, 389734397]",False,residential,"[False, True]",138.975,"LINESTRING (5.8405258 36.7503727, 5.840313 36.7504521, 5.8404879 36.7506787, 5.8407502 36.7510243, 5.8410006 36.7513597)",,,,
378840169,False,residential,False,21.394,"LINESTRING (5.8419751 36.7508109, 5.841812 36.7509189, 5.8417881 36.7509314)",,,,
378840169,False,residential,True,36.844,"LINESTRING (5.8419751 36.7508109, 5.8420076 36.7507894, 5.8423054 36.7506872, 5.8423458 36.7506673)",,,,
390579303,False,residential,False,190.351,"LINESTRING (5.8407635 36.7527556, 5.8410392 36.7527887, 5.8410944 36.752844, 5.8412516 36.7532107, 5.8413282 36.7535351, 5.8414062 36.7538954, 5.8417696 36.7540593)",,,,
390579304,False,residential,False,38.065,"LINESTRING (5.8417696 36.7540593, 5.8420422 36.7537957)",,,,
390579303,False,residential,True,190.35099999999997,"LINESTRING (5.8417696 36.7540593, 5.8414062 36.7538954, 5.8413282 36.7535351, 5.8412516 36.7532107, 5.8410944 36.752844, 5.8410392 36.7527887, 5.8407635 36.7527556)",,,,
390579304,False,residential,True,133.883,"LINESTRING (5.8417696 36.7540593, 5.8412813 36.7546248, 5.8411896 36.7547072, 5.8411141 36.7547701, 5.8410124 36.7548368, 5.8409508 36.7548812, 5.8409153 36.7549207, 5.8408666 36.755011)",,,,
390579304,False,residential,True,38.065,"LINESTRING (5.8420422 36.7537957, 5.8417696 36.7540593)",,,,
398120325,False,residential,False,38.561,"LINESTRING (5.8450759 36.7541943, 5.845295 36.7543798, 5.8453963 36.7544218)",,,,
359242180,False,residential,True,16.112,"LINESTRING (5.8453963 36.7544218, 5.8453137 36.7545507)",,,,
359242180,False,residential,False,51.923,"LINESTRING (5.8453963 36.7544218, 5.8454537 36.7543332, 5.8454736 36.754272, 5.8454654 36.7542108, 5.8454383 36.7541442, 5.8453374 36.7540336, 5.8453058 36.754009)",,,,
398120325,False,residential,True,38.561,"LINESTRING (5.8453963 36.7544218, 5.845295 36.7543798, 5.8450759 36.7541943)",,,,
389587806,False,secondary,True,29.449,"LINESTRING (5.8474576 36.7512912, 5.8472518 36.7512954, 5.8471272 36.7512988)",,CW 135,,
389587811,False,tertiary,True,217.854,"LINESTRING (5.8474576 36.7512912, 5.8474335 36.7513365, 5.8474248 36.7513613, 5.8474198 36.7513972, 5.8474624 36.7514775, 5.8474989 36.7515392, 5.8475065 36.7515946, 5.8475135 36.7516453, 5.8475229 36.7519047, 5.8475325 36.752168, 5.8475705 36.7523506, 5.8480011 36.7528174, 5.8480495 36.752896, 5.8481653 36.753084)",Rue Boukechkoula Belkacem,,,
478668652,False,unclassified,False,559.706,"LINESTRING (5.8489418 36.7577807, 5.8487958 36.7577622, 5.8461565 36.7581318, 5.8457703 36.7581576, 5.8449227 36.7582565, 5.8433295 36.7583252, 5.8429057 36.7583252, 5.8427287 36.7582651)",,,,
478668652,False,unclassified,False,48.839999999999996,"LINESTRING (5.8427287 36.7582651, 5.8425784 36.7581232, 5.8424873 36.758033, 5.8423973 36.7579164)",,,,
478668652,False,unclassified,True,559.706,"LINESTRING (5.8427287 36.7582651, 5.8429057 36.7583252, 5.8433295 36.7583252, 5.8449227 36.7582565, 5.8457703 36.7581576, 5.8461565 36.7581318, 5.8487958 36.7577622, 5.8489418 36.7577807)",,,,
478668652,False,unclassified,True,48.84,"LINESTRING (5.8423973 36.7579164, 5.8424873 36.758033, 5.8425784 36.7581232, 5.8427287 36.7582651)",,,,
960906440,False,secondary,False,406.37799999999993,"LINESTRING (5.8423973 36.7579164, 5.8427234 36.7577384, 5.842932 36.7575238, 5.8431147 36.7572204, 5.8431761 36.7569039, 5.8431774 36.7565832, 5.8431123 36.7564029, 5.84295 36.7561923, 5.8425403 36.7558335, 5.8422205 36.7556447, 5.842062 36.7555403, 5.8418941 36.7554415, 5.8416154 36.7553439, 5.8414854 36.7552979, 5.8413834 36.7552529, 5.8413182 36.7552114)",,,,
922747023,False,residential,False,22.537,"LINESTRING (5.8475132 36.7556717, 5.847736 36.7555757)",,,,
389563065,False,residential,True,61.782,"LINESTRING (5.8486255 36.7549726, 5.848659 36.7549006, 5.8486965 36.7548447, 5.8489771 36.7544955)",,,,
922747024,False,residential,False,171.867,"LINESTRING (5.8486255 36.7549726, 5.8484364 36.7548824, 5.8479804 36.7546095, 5.8478504 36.7545235, 5.8477189 36.754415, 5.8475714 36.7542785, 5.8472233 36.7539299)",,,,
922747024,False,residential,True,30.066000000000003,"LINESTRING (5.8486255 36.7549726, 5.8488213 36.7550425, 5.8489424 36.7550603)",,,,
922747023,False,residential,False,93.921,"LINESTRING (5.8489424 36.7550603, 5.8492735 36.7549225, 5.8497685 36.7547163, 5.8498751 36.7546668)",,,,
922747023,False,residential,True,121.804,"LINESTRING (5.8489424 36.7550603, 5.8486363 36.7551878, 5.847736 36.7555757)",,,,
922747024,False,residential,False,30.066000000000003,"LINESTRING (5.8489424 36.7550603, 5.8488213 36.7550425, 5.8486255 36.7549726)",,,,
336485878,False,tertiary,False,52.616,"LINESTRING (5.8472233 36.7539299, 5.8477854 36.7537847)",,,,
336485878,False,tertiary,True,35.058,"LINESTRING (5.8472233 36.7539299, 5.8468523 36.754035)",,,,
922747024,False,residential,True,171.867,"LINESTRING (5.8472233 36.7539299, 5.8475714 36.7542785, 5.8477189 36.754415, 5.8478504 36.7545235, 5.8479804 36.7546095, 5.8484364 36.7548824, 5.8486255 36.7549726)",,,,
388552054,False,residential,False,29.415000000000003,"LINESTRING (5.8468042 36.7555987, 5.8468109 36.7556578, 5.8468042 36.7557298, 5.8468055 36.7557674, 5.8468511 36.7558555)",,,,
388552054,False,residential,True,160.187,"LINESTRING (5.8468042 36.7555987, 5.8465451 36.7551915, 5.8460137 36.7543049)",,,,
922747025,False,residential,False,105.995,"LINESTRING (5.8468042 36.7555987, 5.8474412 36.7553322, 5.8474747 36.7553204, 5.8475096 36.7553161, 5.8475351 36.7553258, 5.847736 36.7555757)",,,,
388552054,False,residential,True,29.415000000000003,"LINESTRING (5.8468511 36.7558555, 5.8468055 36.7557674, 5.8468042 36.7557298, 5.8468109 36.7556578, 5.8468042 36.7555987)",,,,
922747023,False,residential,True,22.537,"LINESTRING (5.847736 36.7555757, 5.8475132 36.7556717)",,,,
922747023,False,residential,False,121.804,"LINESTRING (5.847736 36.7555757, 5.8486363 36.7551878, 5.8489424 36.7550603)",,,,
922747025,False,residential,True,105.995,"LINESTRING (5.847736 36.7555757, 5.8475351 36.7553258, 5.8475096 36.7553161, 5.8474747 36.7553204, 5.8474412 36.7553322, 5.8468042 36.7555987)",,,,
922747033,True,secondary,False,21.521,"LINESTRING (5.8413182 36.7552114, 5.8412818 36.7551783, 5.8412472 36.7551409, 5.8412249 36.7551075, 5.8411878 36.7550497)",,,,
960906440,False,secondary,True,406.37799999999993,"LINESTRING (5.8413182 36.7552114, 5.8413834 36.7552529, 5.8414854 36.7552979, 5.8416154 36.7553439, 5.8418941 36.7554415, 5.842062 36.7555403, 5.8422205 36.7556447, 5.8425403 36.7558335, 5.84295 36.7561923, 5.8431123 36.7564029, 5.8431774 36.7565832, 5.8431761 36.7569039, 5.8431147 36.7572204, 5.842932 36.7575238, 5.8427234 36.7577384, 5.8423973 36.7579164)",,,,
922747029,True,secondary,False,21.141,"LINESTRING (5.8409503 36.7549999, 5.8411802 36.7549528)",,,,
960906438,False,secondary,True,7.558,"LINESTRING (5.8409503 36.7549999, 5.8408666 36.755011)",,CW 135,,
922747026,False,secondary,False,207.90699999999998,"LINESTRING (5.8412411 36.7549293, 5.8412597 36.7548863, 5.8412885 36.7548432, 5.8414245 36.754716, 5.8415883 36.7545523, 5.8426705 36.7534556)",,CW 135,,
922747027,True,secondary,False,7.557,"LINESTRING (5.8412411 36.7549293, 5.8412691 36.7549325, 5.8412943 36.7549428, 5.8413139 36.7549591)",,,,roundabout
922747030,True,tertiary,False,15.286,"LINESTRING (5.8413139 36.7549591, 5.8414841 36.7549765)",,,,
922747027,True,secondary,False,7.565,"LINESTRING (5.8413139 36.7549591, 5.8413259 36.7549797, 5.8413289 36.7550022, 5.8413226 36.7550243)",,,,roundabout
922747027,True,secondary,False,2.514,"LINESTRING (5.8413226 36.7550243, 5.8413077 36.7550435)",,,,roundabout
922747027,True,secondary,False,11.876,"LINESTRING (5.8413077 36.7550435, 5.8412857 36.7550578, 5.8412592 36.7550657, 5.8412309 36.7550662, 5.841204 36.7550593, 5.8411878 36.7550497)",,,,roundabout
922747032,True,secondary,False,18.746000000000002,"LINESTRING (5.8413077 36.7550435, 5.8413052 36.7551303, 5.8413182 36.7552114)",,,,
922747028,True,secondary,False,20.496,"LINESTRING (5.8411752 36.7550387, 5.8409503 36.7549999)",,,,
922747027,True,secondary,False,10.444999999999999,"LINESTRING (5.8411752 36.7550387, 5.8411654 36.7550272, 5.8411578 36.7550054, 5.8411595 36.7549828, 5.8411702 36.7549618, 5.8411802 36.7549528)",,,,roundabout
922747027,True,secondary,False,6.209,"LINESTRING (5.8411802 36.7549528, 5.8411888 36.7549448, 5.8412134 36.7549336, 5.8412411 36.7549293)",,,,roundabout
922747027,True,secondary,False,1.681,"LINESTRING (5.8411878 36.7550497, 5.8411813 36.7550458, 5.8411752 36.7550387)",,,,roundabout
389587808,False,tertiary,True,62.463,"LINESTRING (5.8444156 36.7515057, 5.8444249 36.7514464, 5.8444368 36.7514006, 5.8444456 36.7513698, 5.8444752 36.7512828, 5.8444856 36.7512461, 5.8444878 36.7512086, 5.8444818 36.7511713, 5.8444679 36.7511353, 5.8443738 36.7509686)",,,,
998749557,True,secondary,False,8.449,"LINESTRING (5.8444156 36.7515057, 5.8444368 36.7515143, 5.844452 36.7515289, 5.8444589 36.751547, 5.8444563 36.7515659)",,,,
389587803,False,secondary,False,19.825,"LINESTRING (5.8444563 36.7515659, 5.8445115 36.7515599, 5.8445657 36.7515499, 5.8446186 36.751536, 5.8446696 36.7515184)",Rue Betatache Youcef,CW 135,,
998749557,True,secondary,False,9.446,"LINESTRING (5.8444563 36.7515659, 5.8444463 36.7515809, 5.8444304 36.7515921, 5.8444105 36.7515981, 5.8443893 36.7515981, 5.8443695 36.7515921)",,,,
