osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,name,geometry
220513032,residential,False,True,44.414,,,,,"LINESTRING (-0.8918906 35.0286523, -0.8920089 35.0290398)"
220513082,residential,False,True,67.678,,,,,"LINESTRING (-0.8918906 35.0286523, -0.8926125 35.0285074)"
"[220513082, 220513042]",residential,False,False,64.352,,,,,"LINESTRING (-0.8918906 35.0286523, -0.8915077 35.0287292, -0.8914433 35.0284788)"
220513095,residential,False,False,67.899,,,,,"LINESTRING (-0.8914433 35.0284788, -0.8921606 35.0283119)"
220513095,residential,False,True,33.803,,,,,"LINESTRING (-0.8914433 35.0284788, -0.8910869 35.0285639)"
"[220513042, 220513082]",residential,False,True,64.352,,,,,"LINESTRING (-0.8914433 35.0284788, -0.8915077 35.0287292, -0.8918906 35.0286523)"
219628791,residential,False,False,33.573,,,,,"LINESTRING (-0.8926586 35.0276982, -0.8930192 35.0276352)"
219628791,residential,False,True,27.951,,,,,"LINESTRING (-0.8926586 35.0276982, -0.8923621 35.0277633)"
220513030,residential,False,True,85.045,,,,,"LINESTRING (-0.8926586 35.0276982, -0.8929244 35.0284314)"
220513094,residential,False,False,146.071,,,,,"LINESTRING (-0.8890344 35.0296583, -0.8892488 35.0296137, -0.8905893 35.029335)"
220457554,residential,False,False,49.168,,,,,"LINESTRING (-0.8917202 35.0265964, -0.8922441 35.0264893)"
220457554,residential,False,True,64.251,,,,,"LINESTRING (-0.8917202 35.0265964, -0.8910356 35.0267364)"
220513027,residential,False,True,62.252,,,,,"LINESTRING (-0.8917202 35.0265964, -0.8918886 35.027139)"
219628333,residential,False,True,121.661,,,,,"LINESTRING (-0.8881488 35.0286327, -0.8878274 35.0275707)"
219628791,residential,False,False,196.023,,,,,"LINESTRING (-0.8881488 35.0286327, -0.8902404 35.0282153)"
219628791,residential,False,False,46.099,,,,,"LINESTRING (-0.8915124 35.0279499, -0.8920014 35.0278425)"
219628791,residential,False,True,54.471,,,,,"LINESTRING (-0.8915124 35.0279499, -0.8909346 35.0280768)"
"[220513091, 220513046]",residential,False,True,129.037,,,,,"LINESTRING (-0.8915124 35.0279499, -0.8913199 35.0273016, -0.8918886 35.027139)"
219628791,residential,False,False,65.059,,,,,"LINESTRING (-0.8902404 35.0282153, -0.8909346 35.0280768)"
219628791,residential,False,True,196.023,,,,,"LINESTRING (-0.8902404 35.0282153, -0.8881488 35.0286327)"
220513076,residential,False,False,57.339,,,,,"LINESTRING (-0.8902404 35.0282153, -0.8903968 35.0287148)"
219628791,residential,False,False,34.004,,,,,"LINESTRING (-0.8920014 35.0278425, -0.8923621 35.0277633)"
219628791,residential,False,True,46.099,,,,,"LINESTRING (-0.8920014 35.0278425, -0.8915124 35.0279499)"
220513041,residential,False,False,54.171,,,,,"LINESTRING (-0.8920014 35.0278425, -0.8921606 35.0283119)"
220513081,residential,False,True,43.854,,,,,"LINESTRING (-0.8927264 35.0288906, -0.8926125 35.0285074)"
220513094,residential,False,True,67.404,,,,,"LINESTRING (-0.8927264 35.0288906, -0.8920089 35.0290398)"
220513094,residential,False,False,87.505,,,,,"LINESTRING (-0.8927264 35.0288906, -0.893177 35.0287974, -0.8930554 35.0284034)"
220513081,residential,False,False,31.013,,,,,"LINESTRING (-0.8925093 35.0282416, -0.8926125 35.0285074)"
220513081,residential,False,True,54.848,,,,,"LINESTRING (-0.8925093 35.0282416, -0.8923621 35.0277633)"
220513095,residential,False,True,32.699,,,,,"LINESTRING (-0.8925093 35.0282416, -0.8921606 35.0283119)"
219628791,residential,False,True,27.438,,,,,"LINESTRING (-0.8933139 35.0275837, -0.8930192 35.0276352)"
220513091,residential,False,False,59.499,,,,,"LINESTRING (-0.8933139 35.0275837, -0.8931741 35.027061)"
1102930133,residential,False,True,38.572,,,,,"LINESTRING (-0.8933139 35.0275837, -0.8937246 35.0274987)"
220513027,residential,False,False,62.252,,,,,"LINESTRING (-0.8918886 35.027139, -0.8917202 35.0265964)"
"[220513091, 220513046]",residential,False,False,129.037,,,,,"LINESTRING (-0.8918886 35.027139, -0.8913199 35.0273016, -0.8915124 35.0279499)"
220513091,residential,False,True,133.635,,,,,"LINESTRING (-0.8918886 35.027139, -0.8930473 35.0268886, -0.8931385 35.0269282, -0.8931741 35.027061)"
219628791,residential,False,False,54.471,,,,,"LINESTRING (-0.8909346 35.0280768, -0.8915124 35.0279499)"
219628791,residential,False,True,65.059,,,,,"LINESTRING (-0.8909346 35.0280768, -0.8902404 35.0282153)"
220650454,secondary,False,False,140.802,2,CW 16A,40,,"LINESTRING (-0.8909346 35.0280768, -0.8905511 35.0268501)"
220650454,secondary,False,True,55.91,2,CW 16A,40,,"LINESTRING (-0.8909346 35.0280768, -0.8910869 35.0285639)"
220513095,residential,False,False,33.803,,,,,"LINESTRING (-0.8910869 35.0285639, -0.8914433 35.0284788)"
220513095,residential,False,True,65.038,,,,,"LINESTRING (-0.8910869 35.0285639, -0.8903968 35.0287148)"
220650454,secondary,False,False,55.91,2,CW 16A,40,,"LINESTRING (-0.8910869 35.0285639, -0.8909346 35.0280768)"
220650454,secondary,False,True,71.956,2,CW 16A,40,,"LINESTRING (-0.8910869 35.0285639, -0.8912829 35.0291908)"
220513041,residential,False,True,54.171,,,,,"LINESTRING (-0.8921606 35.0283119, -0.8920014 35.0278425)"
220513095,residential,False,False,32.699,,,,,"LINESTRING (-0.8921606 35.0283119, -0.8925093 35.0282416)"
220513095,residential,False,True,67.899,,,,,"LINESTRING (-0.8921606 35.0283119, -0.8914433 35.0284788)"
220513028,residential,False,True,131.424,,,,,"LINESTRING (-0.8838037 35.0271279, -0.8841743 35.0282702)"
313921791,primary,False,True,143.997,2,RN 7;CW 16A,40,Boulevard Emir Abdelkader,"LINESTRING (-0.8838037 35.0271279, -0.885344 35.0268345)"
220513028,residential,False,False,131.424,,,,,"LINESTRING (-0.8841743 35.0282702, -0.8838037 35.0271279)"
219629065,residential,False,False,103.348,,,,,"LINESTRING (-0.8841743 35.0282702, -0.8850915 35.0281494, -0.8852954 35.0281252)"
220513072,residential,False,False,88.733,,,,,"LINESTRING (-0.8911935 35.0230981, -0.8921363 35.0228964)"
220513072,residential,False,True,57.156,,,,,"LINESTRING (-0.8911935 35.0230981, -0.8905862 35.023228)"
220513097,residential,False,False,49.419,,,,,"LINESTRING (-0.8911935 35.0230981, -0.8913307 35.0235281)"
220513097,residential,False,True,51.064,,,,,"LINESTRING (-0.8911935 35.0230981, -0.8910517 35.0226538)"
220513059,residential,False,True,90.461,,,,,"LINESTRING (-0.8914494 35.023919, -0.8924089 35.0237082)"
220513097,residential,False,False,52.271,,,,,"LINESTRING (-0.8914494 35.023919, -0.8915879 35.0243752)"
220513097,residential,False,True,44.79,,,,,"LINESTRING (-0.8914494 35.023919, -0.8913307 35.0235281)"
"[220513051, 220513059]",residential,False,False,131.86700000000002,,,,,"LINESTRING (-0.8914494 35.023919, -0.8905099 35.0241255, -0.8904007 35.0237466)"
220513083,residential,False,True,47.53,,,,,"LINESTRING (-0.8936011 35.0239497, -0.8937276 35.0243644)"
220513093,residential,False,True,97.502,,,,,"LINESTRING (-0.8936011 35.0239497, -0.8925645 35.0241694)"
"[220513040, 220513083]",residential,False,False,105.339,,,,,"LINESTRING (-0.8936011 35.0239497, -0.8934979 35.0236115, -0.8927915 35.0237659)"
220513078,residential,False,False,91.825,,,,,"LINESTRING (-0.8915879 35.0243752, -0.8925645 35.0241694)"
220513078,residential,False,True,115.988,,,,,"LINESTRING (-0.8915879 35.0243752, -0.8903543 35.0246351)"
220513097,residential,False,False,46.877,,,,,"LINESTRING (-0.8915879 35.0243752, -0.8917122 35.0247843)"
220513097,residential,False,True,52.271,,,,,"LINESTRING (-0.8915879 35.0243752, -0.8914494 35.023919)"
219628441,residential,False,False,47.137,,,,,"LINESTRING (-0.8927015 35.0245782, -0.8925645 35.0241694)"
219628441,residential,False,True,75.818,,,,,"LINESTRING (-0.8927015 35.0245782, -0.892922 35.0252357)"
220513086,residential,False,False,92.953,,,,,"LINESTRING (-0.8927015 35.0245782, -0.8917122 35.0247843)"
220513086,residential,False,True,96.412,,,,,"LINESTRING (-0.8927015 35.0245782, -0.8937276 35.0243644)"
220513075,residential,False,False,111.885,,,,,"LINESTRING (-0.8881794 35.0251125, -0.8893726 35.0248723)"
220513075,residential,False,True,96.862,,,,,"LINESTRING (-0.8881794 35.0251125, -0.8871464 35.0253204)"
220513089,residential,False,True,45.471,,,,,"LINESTRING (-0.8881794 35.0251125, -0.888304 35.0255085)"
220513089,residential,False,False,71.227,,,,,"LINESTRING (-0.8881794 35.0251125, -0.8880637 35.0247449, -0.8877556 35.0248115)"
220513088,residential,False,False,96.665,,,,,"LINESTRING (-0.888304 35.0255085, -0.8872725 35.025714)"
220513088,residential,False,True,111.605,,,,,"LINESTRING (-0.888304 35.0255085, -0.8894908 35.0252578)"
220513089,residential,False,False,45.471,,,,,"LINESTRING (-0.888304 35.0255085, -0.8881794 35.0251125)"
220513089,residential,False,True,77.163,,,,,"LINESTRING (-0.888304 35.0255085, -0.8885154 35.0261805)"
219628333,residential,False,False,78.051,,,,,"LINESTRING (-0.8872725 35.025714, -0.8874753 35.026396)"
219628333,residential,False,True,45.248,,,,,"LINESTRING (-0.8872725 35.025714, -0.8871464 35.0253204)"
220513088,residential,False,False,42.862,,,,,"LINESTRING (-0.8872725 35.025714, -0.8868206 35.0258219)"
220513088,residential,False,True,96.665,,,,,"LINESTRING (-0.8872725 35.025714, -0.888304 35.0255085)"
220513055,residential,False,False,28.659,,,,,"LINESTRING (-0.8867174 35.0275481, -0.8867949 35.0277979)"
220513055,residential,False,True,31.813,,,,,"LINESTRING (-0.8867174 35.0275481, -0.8866314 35.0272708)"
220513084,residential,False,False,64.685,,,,,"LINESTRING (-0.8867174 35.0275481, -0.886028 35.0276885)"
220513084,residential,False,True,40.936,,,,,"LINESTRING (-0.8867174 35.0275481, -0.8871537 35.0274593)"
220513094,residential,False,False,68.204,,,,,"LINESTRING (-0.8912829 35.0291908, -0.8920089 35.0290398)"
220513094,residential,False,True,65.158,,,,,"LINESTRING (-0.8912829 35.0291908, -0.8905893 35.029335)"
220650454,secondary,False,False,71.956,2,CW 16A,40,,"LINESTRING (-0.8912829 35.0291908, -0.8910869 35.0285639)"
219628333,residential,False,False,74.905,,,,,"LINESTRING (-0.8874753 35.026396, -0.88767 35.0270505)"
219628333,residential,False,True,78.051,,,,,"LINESTRING (-0.8874753 35.026396, -0.8872725 35.025714)"
313921791,primary,False,False,43.405,2,RN 7;CW 16A,40,Boulevard Emir Abdelkader,"LINESTRING (-0.8874753 35.026396, -0.8870132 35.0264918)"
313921791,primary,False,True,97.692,2,RN 7;CW 16A,40,Boulevard Emir Abdelkader,"LINESTRING (-0.8874753 35.026396, -0.8885154 35.0261805)"
313921791,primary,False,False,143.997,2,RN 7;CW 16A,40,Boulevard Emir Abdelkader,"LINESTRING (-0.885344 35.0268345, -0.8838037 35.0271279)"
313921791,primary,False,True,6.59,2,RN 7;CW 16A,40,Boulevard Emir Abdelkader,"LINESTRING (-0.885344 35.0268345, -0.8854145 35.0268211)"
1014251158,residential,False,True,77.386,,,,,"LINESTRING (-0.885344 35.0268345, -0.885545 35.0275107)"
220513099,residential,False,True,36.567,,,,,"LINESTRING (-0.885545 35.0275107, -0.885934 35.027429)"
1014251158,residential,False,False,77.386,,,,,"LINESTRING (-0.885545 35.0275107, -0.885344 35.0268345)"
"[220513099, 220513077]",residential,False,False,62.37599999999999,,,,,"LINESTRING (-0.885545 35.0275107, -0.8852443 35.0275738, -0.8851934 35.0276155, -0.8851638 35.0276836, -0.8852116 35.0278547)"
220457554,residential,False,False,96.716,,,,,"LINESTRING (-0.8933404 35.0262601, -0.8943723 35.026054)"
220457554,residential,False,True,6.354,,,,,"LINESTRING (-0.8933404 35.0262601, -0.8932726 35.0262736)"
1102930133,residential,False,False,82.28,,,,,"LINESTRING (-0.8933404 35.0262601, -0.8935628 35.0269773)"
1102930133,residential,False,False,38.572,,,,,"LINESTRING (-0.8937246 35.0274987, -0.8933139 35.0275837)"
1102930133,residential,False,True,59.82,,,,,"LINESTRING (-0.8937246 35.0274987, -0.8935628 35.0269773)"
1102930136,residential,False,True,70.078,,,,,"LINESTRING (-0.8937246 35.0274987, -0.8938855 35.028115)"
220513091,residential,False,True,59.499,,,,,"LINESTRING (-0.8931741 35.027061, -0.8933139 35.0275837)"
1102930134,residential,False,False,36.597,,,,,"LINESTRING (-0.8931741 35.027061, -0.8935628 35.0269773)"
220513091,residential,False,False,133.635,,,,,"LINESTRING (-0.8931741 35.027061, -0.8931385 35.0269282, -0.8930473 35.0268886, -0.8918886 35.027139)"
1102930133,residential,False,False,59.82,,,,,"LINESTRING (-0.8935628 35.0269773, -0.8937246 35.0274987)"
1102930133,residential,False,True,82.28,,,,,"LINESTRING (-0.8935628 35.0269773, -0.8933404 35.0262601)"
1102930134,residential,False,True,36.597,,,,,"LINESTRING (-0.8935628 35.0269773, -0.8931741 35.027061)"
1102930135,residential,False,False,12.912,,,,,"LINESTRING (-0.8932492 35.0283621, -0.8932136 35.0282497)"
1102930135,residential,False,True,18.234,,,,,"LINESTRING (-0.8932492 35.0283621, -0.8930554 35.0284034)"
1102930136,residential,False,False,100.74199999999999,,,,,"LINESTRING (-0.8932492 35.0283621, -0.8932821 35.0284732, -0.8939463 35.0283417, -0.8938855 35.028115)"
219628791,residential,False,False,27.438,,,,,"LINESTRING (-0.8930192 35.0276352, -0.8933139 35.0275837)"
219628791,residential,False,True,33.573,,,,,"LINESTRING (-0.8930192 35.0276352, -0.8926586 35.0276982)"
1102930135,residential,False,True,70.585,,,,,"LINESTRING (-0.8930192 35.0276352, -0.8932136 35.0282497)"
1102930135,residential,False,False,70.585,,,,,"LINESTRING (-0.8932136 35.0282497, -0.8930192 35.0276352)"
1102930135,residential,False,True,12.912,,,,,"LINESTRING (-0.8932136 35.0282497, -0.8932492 35.0283621)"
1102930137,residential,False,False,62.986,,,,,"LINESTRING (-0.8932136 35.0282497, -0.8938855 35.028115)"
1102930136,residential,False,False,70.078,,,,,"LINESTRING (-0.8938855 35.028115, -0.8937246 35.0274987)"
1102930137,residential,False,True,62.986,,,,,"LINESTRING (-0.8938855 35.028115, -0.8932136 35.0282497)"
1102930136,residential,False,True,100.742,,,,,"LINESTRING (-0.8938855 35.028115, -0.8939463 35.0283417, -0.8932821 35.0284732, -0.8932492 35.0283621)"
1102930135,residential,False,False,18.234,,,,,"LINESTRING (-0.8930554 35.0284034, -0.8932492 35.0283621)"
1102930135,residential,False,True,12.328,,,,,"LINESTRING (-0.8930554 35.0284034, -0.8929244 35.0284314)"
220513094,residential,False,True,87.505,,,,,"LINESTRING (-0.8930554 35.0284034, -0.893177 35.0287974, -0.8927264 35.0288906)"
1102930138,residential,False,True,106.376,,,,,"LINESTRING (-0.8941985 35.0223113, -0.8935007 35.0219545, -0.8932691 35.0221645)"
