osmid,highway,oneway,reversed,length,ref,name,geometry,junction
316587861,tertiary,False,True,10.537,,,"LINESTRING (4.1765581 35.2090466, 4.1764843 35.2091197)",
420625401,primary,True,False,171.291,RN 46,Avenue du 1er Novembre,"LINESTRING (4.1765581 35.2090466, 4.1769515 35.2094164, 4.1773089 35.2098192, 4.1776867 35.210278)",
316587838,primary,True,False,32.462,RN 46,Avenue du 1er Novembre,"LINESTRING (4.1789303 35.2117561, 4.1787107 35.2115258)",
204162812,secondary,True,False,42.12,,,"LINESTRING (4.1789303 35.2117561, 4.178717 35.2116826, 4.1786272 35.2116663, 4.1784877 35.2116553)",
142703998,primary,True,False,2.969,,,"LINESTRING (4.1810982 35.2132354, 4.181109 35.2132606)",roundabout
142703998,primary,True,False,2.968,,,"LINESTRING (4.180994 35.2131787, 4.181026 35.2131841)",roundabout
142703998,primary,True,False,8.889,,,"LINESTRING (4.181026 35.2131841, 4.1810552 35.2131958, 4.1810798 35.2132134, 4.1810982 35.2132354)",roundabout
316654086,tertiary,True,False,82.50200000000001,,Avenue de la République,"LINESTRING (4.181026 35.2131841, 4.1811055 35.2131012, 4.1812128 35.2130015, 4.1815561 35.2125829)",
316654085,residential,True,False,24.308,,,"LINESTRING (4.181109 35.2132606, 4.1812802 35.2134286)",
142703998,primary,True,False,14.835,,,"LINESTRING (4.181109 35.2132606, 4.181111 35.2132939, 4.1811 35.213326, 4.181077 35.2133535, 4.1810445 35.2133738)",roundabout
142704001,primary,True,False,166.861,RN 46,Avenue de l'ALN,"LINESTRING (4.1810059 35.2133845, 4.1801719 35.2147215)",
142703998,primary,True,False,16.652,,,"LINESTRING (4.1810059 35.2133845, 4.1809702 35.2133853, 4.1809358 35.213378, 4.1809052 35.213363, 4.1808809 35.2133418, 4.1808631 35.2133118)",roundabout
142703998,primary,True,False,3.7,,,"LINESTRING (4.1808631 35.2133118, 4.1808579 35.2132788)",roundabout
142703998,primary,True,False,18.501,,,"LINESTRING (4.1808579 35.2132788, 4.1808657 35.2132462, 4.1808858 35.2132172, 4.1809161 35.213195, 4.1809534 35.2131816, 4.180994 35.2131787)",roundabout
316587838,primary,True,False,245.72400000000002,RN 46,Avenue du 1er Novembre,"LINESTRING (4.1808579 35.2132788, 4.1807541 35.2131768, 4.1806335 35.2130885, 4.1799714 35.212735, 4.1797148 35.2125374, 4.1793527 35.2121802, 4.1789303 35.2117561)",
203869237,secondary,False,False,65.342,,Rue El Mouamine,"LINESTRING (4.1817077 35.2170626, 4.1815266 35.2164939)",
316654068,secondary,False,False,187.12199999999999,,,"LINESTRING (4.1817077 35.2170626, 4.1819257 35.2170287, 4.182335 35.2169576, 4.1830619 35.2168393, 4.1837314 35.2167504)",
203869237,secondary,False,True,23.969,,Rue El Mouamine,"LINESTRING (4.1814086 35.2163011, 4.1815266 35.2164939)",
203869561,tertiary,False,False,29.571,,,"LINESTRING (4.1814086 35.2163011, 4.1811592 35.216472)",
378672808,secondary,False,False,190.754,,Rue Nacereddine Dinet,"LINESTRING (4.1814086 35.2163011, 4.1812998 35.2162117, 4.1804139 35.2154809, 4.1801218 35.21524, 4.1799555 35.2150647)",
694428097,residential,False,False,72.31,,,"LINESTRING (4.1814086 35.2163011, 4.181465 35.2162616, 4.1815937 35.2162068, 4.1815803 35.2159395, 4.1815625 35.2157365)",
378672808,secondary,False,True,11.408,,Rue Nacereddine Dinet,"LINESTRING (4.1798375 35.2150296, 4.1799555 35.2150647)",
538393659,primary,True,False,37.487,RN 46,Avenue de l'ALN,"LINESTRING (4.1798375 35.2150296, 4.1800199 35.2147272)",
326401113,residential,False,True,468.60099999999994,,,"LINESTRING (4.1798375 35.2150296, 4.1796058 35.2150402, 4.1793966 35.2150205, 4.1792598 35.2149789, 4.1790721 35.2148759, 4.1787368 35.2146414, 4.1783452 35.2143324, 4.1779134 35.2139686, 4.1774064 35.2134011, 4.1768754 35.2128094, 4.1762813 35.2121733)",
378672808,secondary,False,False,11.408,,Rue Nacereddine Dinet,"LINESTRING (4.1799555 35.2150647, 4.1798375 35.2150296)",
142704001,primary,True,False,103.902,RN 46,Avenue de l'ALN,"LINESTRING (4.1799555 35.2150647, 4.1795989 35.2156137, 4.1795854 35.2156344, 4.1793815 35.2158711)",
378672808,secondary,False,True,190.754,,Rue Nacereddine Dinet,"LINESTRING (4.1799555 35.2150647, 4.1801218 35.21524, 4.1804139 35.2154809, 4.1812998 35.2162117, 4.1814086 35.2163011)",
203869237,secondary,False,False,23.969,,Rue El Mouamine,"LINESTRING (4.1815266 35.2164939, 4.1814086 35.2163011)",
203869237,secondary,False,True,65.342,,Rue El Mouamine,"LINESTRING (4.1815266 35.2164939, 4.1817077 35.2170626)",
378689061,residential,False,True,36.635,,,"LINESTRING (4.1815266 35.2164939, 4.1819179 35.2164142)",
203869561,tertiary,False,False,21.69,,,"LINESTRING (4.1808191 35.2166857, 4.1806114 35.2167819)",
203869561,tertiary,False,True,38.977,,,"LINESTRING (4.1808191 35.2166857, 4.1811592 35.216472)",
203869236,residential,False,False,131.528,,,"LINESTRING (4.1808191 35.2166857, 4.1807216 35.216504, 4.180668 35.2163616, 4.1806358 35.2162279, 4.1805848 35.2160986, 4.180491 35.2159956, 4.18033 35.2158861, 4.1800565 35.2157458)",
203869561,tertiary,False,False,38.977,,,"LINESTRING (4.1811592 35.216472, 4.1808191 35.2166857)",
203869561,tertiary,False,True,29.571,,,"LINESTRING (4.1811592 35.216472, 4.1814086 35.2163011)",
204162821,tertiary,False,True,43.886,,,"LINESTRING (4.1786369 35.2131974, 4.1790319 35.2134246)",
204162831,tertiary,True,False,229.962,,,"LINESTRING (4.1786369 35.2131974, 4.1785209 35.2131645, 4.1769514 35.2119817, 4.1768572 35.2118934, 4.1768311 35.2118594, 4.1768157 35.2118276, 4.1768083 35.2117964)",
204162821,tertiary,False,False,97.058,,,"LINESTRING (4.1800199 35.2147272, 4.1799709 35.2145473, 4.1799126 35.214252, 4.1798386 35.2140782, 4.1797378 35.21389)",
538393659,primary,True,False,175.233,RN 46,Avenue de l'ALN,"LINESTRING (4.1800199 35.2147272, 4.1807709 35.2135263, 4.1808631 35.2133118)",
316587824,residential,False,False,105.066,,,"LINESTRING (4.1771141 35.2170913, 4.1759609 35.2171633)",
316587824,residential,False,True,45.027,,,"LINESTRING (4.1771141 35.2170913, 4.1776096 35.2170812)",
378709956,tertiary,False,False,34.16,,,"LINESTRING (4.1771141 35.2170913, 4.1771797 35.2173938)",
378709956,tertiary,False,True,96.289,,,"LINESTRING (4.1771141 35.2170913, 4.1770249 35.2167656, 4.1768747 35.2163098, 4.176858 35.2162512)",
378709956,tertiary,False,False,8.468,,,"LINESTRING (4.1771797 35.2173938, 4.177236 35.2174545)",
378709956,tertiary,False,True,34.16,,,"LINESTRING (4.1771797 35.2173938, 4.1771141 35.2170913)",
538393659,primary,True,False,52.282,RN 46,Avenue de l'ALN,"LINESTRING (4.1771797 35.2173938, 4.1776096 35.2170812)",
204162817,secondary,True,False,75.492,,Boulevard Mohamed Khemisti,"LINESTRING (4.1765695 35.2114176, 4.1763766 35.2112614, 4.1761837 35.2110923, 4.1760156 35.210913)",
204162816,residential,False,True,77.006,,,"LINESTRING (4.1776376 35.210319, 4.1771162 35.210865)",
316587838,primary,True,False,53.924,RN 46,Avenue du 1er Novembre,"LINESTRING (4.1776376 35.210319, 4.1773022 35.2099189)",
316654089,residential,False,False,6.378,,,"LINESTRING (4.1776376 35.210319, 4.1776867 35.210278)",
204162813,tertiary,True,False,225.512,,,"LINESTRING (4.1768819 35.2117811, 4.1769243 35.2118359, 4.1769605 35.2118698, 4.1770095 35.2119137, 4.1785881 35.2130951, 4.1786369 35.2131974)",
316650244,secondary,True,False,7.003,,,"LINESTRING (4.1768819 35.2117811, 4.176859 35.2117911, 4.1768083 35.2117964)",roundabout
204162836,secondary,True,False,72.31700000000001,,Boulevard Mohamed Khemisti,"LINESTRING (4.1760156 35.210913, 4.1762704 35.2110041, 4.1766782 35.2112649)",
378709955,residential,False,True,132.662,,,"LINESTRING (4.1759804 35.2142295, 4.1773353 35.2137845)",
378709956,tertiary,False,False,94.024,,,"LINESTRING (4.1759804 35.2142295, 4.1763436 35.2150213)",
204162821,tertiary,False,False,82.514,,,"LINESTRING (4.1797378 35.21389, 4.1795337 35.2137328, 4.1790319 35.2134246)",
204162821,tertiary,False,True,97.05799999999999,,,"LINESTRING (4.1797378 35.21389, 4.1798386 35.2140782, 4.1799126 35.214252, 4.1799709 35.2145473, 4.1800199 35.2147272)",
378721656,residential,False,True,89.186,,,"LINESTRING (4.1797378 35.21389, 4.1797818 35.2137751, 4.1797979 35.2135647, 4.1797335 35.2134376, 4.179417 35.2132273)",
378709956,tertiary,False,True,8.468,,,"LINESTRING (4.177236 35.2174545, 4.1771797 35.2173938)",
204162815,residential,True,False,19.642,,,"LINESTRING (4.1766782 35.2112649, 4.1765695 35.2114176)",
204162836,secondary,True,False,14.765999999999998,,Boulevard Mohamed Khemisti,"LINESTRING (4.1766782 35.2112649, 4.1767493 35.2113142, 4.1767895 35.2113603)",
204162830,tertiary,True,False,62.144,,,"LINESTRING (4.1767818 35.2117924, 4.1767367 35.2118249, 4.176687 35.2118617, 4.1765951 35.2119322, 4.1762813 35.2121733)",
316650244,secondary,True,False,15.213999999999999,,,"LINESTRING (4.1767818 35.2117924, 4.1767446 35.2117767, 4.176716 35.2117517, 4.1766996 35.2117202, 4.1766971 35.2116861)",roundabout
378675760,secondary,True,False,149.22500000000002,,Boulevard Mohamed Khemisti,"LINESTRING (4.1784877 35.2116553, 4.1782356 35.2117605, 4.1779587 35.2118443, 4.1778312 35.2118739, 4.1777278 35.2118846, 4.1775321 35.2118714, 4.1773557 35.2118431, 4.1770713 35.2117826, 4.1769593 35.2117608, 4.1769178 35.2117543)",
204162816,residential,False,False,27.815,,,"LINESTRING (4.1769252 35.2110605, 4.1771162 35.210865)",
204162814,residential,True,False,35.849000000000004,,,"LINESTRING (4.1769252 35.2110605, 4.1768748 35.2111404, 4.176815 35.2112463, 4.1767895 35.2113603)",
204162815,residential,True,False,32.003,,,"LINESTRING (4.1769252 35.2110605, 4.1767922 35.2111576, 4.1766782 35.2112649)",
"[316650243, 316650246]",secondary,True,False,29.515,,Boulevard Mohamed Khemisti,"LINESTRING (4.1767895 35.2113603, 4.1768243 35.2114378, 4.1768478 35.2114865, 4.1768837 35.2116137)",
204162833,tertiary,True,False,27.924,,,"LINESTRING (4.176219 35.2120972, 4.1764352 35.2119187)",
326401113,residential,False,False,10.18,,,"LINESTRING (4.176219 35.2120972, 4.1762813 35.2121733)",
316587826,residential,False,True,57.033,,,"LINESTRING (4.175615 35.2151834, 4.1762205 35.2150479)",
378520877,residential,False,True,105.517,,,"LINESTRING (4.175615 35.2151834, 4.175654 35.214235)",
