osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,name,junction
299904546,tertiary,True,False,50.480999999999995,,,,"LINESTRING (5.8402774 36.1335182, 5.8405537 36.1334443, 5.840822 36.1334132)",,
299904533,residential,False,False,39.712,,,,"LINESTRING (5.8423299 36.133607, 5.8427717 36.1335919)",,
299904533,residential,False,True,54.184,,,,"LINESTRING (5.8423299 36.133607, 5.8417271 36.1336276)",,
299904533,residential,False,False,15.452,,,,"LINESTRING (5.8427717 36.1335919, 5.8429436 36.133586)",,
299904533,residential,False,True,39.712,,,,"LINESTRING (5.8427717 36.1335919, 5.8423299 36.133607)",,
299904545,tertiary,True,False,27.435,,,,"LINESTRING (5.8370764 36.1346413, 5.8367922 36.1347318)",,
299904545,tertiary,True,False,17.871,,,,"LINESTRING (5.8376397 36.1344618, 5.8374546 36.1345208)",,
299901866,residential,False,True,25.621,,,,"LINESTRING (5.8391711 36.1292894, 5.8388873 36.1293128)",,
299907247,residential,False,False,51.652,,,,"LINESTRING (5.8391711 36.1292894, 5.8392175 36.1297524)",,
299901866,residential,False,False,148.377,,,,"LINESTRING (5.8391711 36.1292894, 5.8407307 36.1291611, 5.8408142 36.1291712)",,
299901852,residential,False,False,30.806,,,,"LINESTRING (5.8392558 36.1301338, 5.8395975 36.1301096)",,
299901852,residential,False,True,27.352,,,,"LINESTRING (5.8392558 36.1301338, 5.8389514 36.1301416)",,
299907247,residential,False,True,42.549,,,,"LINESTRING (5.8392558 36.1301338, 5.8392175 36.1297524)",,
299901852,residential,False,True,30.806,,,,"LINESTRING (5.8395975 36.1301096, 5.8392558 36.1301338)",,
299904528,residential,False,False,10.204,,,,"LINESTRING (5.8402568 36.1305847, 5.8401435 36.1305916)",,
299904528,residential,False,True,28.713,,,,"LINESTRING (5.8402568 36.1305847, 5.8405756 36.1305652)",,
299907248,residential,False,False,105.637,,,,"LINESTRING (5.8402568 36.1305847, 5.8404516 36.1296478)",,
299907248,residential,False,True,77.777,,,,"LINESTRING (5.8399451 36.1294319, 5.8405025 36.1294029, 5.8404516 36.1296478)",,
299907248,residential,False,True,105.637,,,,"LINESTRING (5.8404516 36.1296478, 5.8402568 36.1305847)",,
299907249,residential,False,False,111.444,,,,"LINESTRING (5.8404516 36.1296478, 5.8392175 36.1297524)",,
299907248,residential,False,False,77.777,,,,"LINESTRING (5.8404516 36.1296478, 5.8405025 36.1294029, 5.8399451 36.1294319)",,
299907247,residential,False,False,42.549,,,,"LINESTRING (5.8392175 36.1297524, 5.8392558 36.1301338)",,
299907247,residential,False,True,51.652,,,,"LINESTRING (5.8392175 36.1297524, 5.8391711 36.1292894)",,
299907249,residential,False,True,111.444,,,,"LINESTRING (5.8392175 36.1297524, 5.8404516 36.1296478)",,
299901863,tertiary,False,False,56.051,2,,40,"LINESTRING (5.8371098 36.1288805, 5.8377331 36.1288551)",,
299901863,tertiary,False,True,58.821,2,,40,"LINESTRING (5.8371098 36.1288805, 5.8364557 36.1289072)",,
299901865,residential,False,False,56.08,,,,"LINESTRING (5.8371098 36.1288805, 5.8371478 36.1293839)",,
299901865,residential,False,True,97.165,,,,"LINESTRING (5.8371098 36.1288805, 5.8371006 36.1287586, 5.8367922 36.1282412, 5.8366762 36.1280905)",,
299904552,tertiary,True,False,4.189,2,,40,"LINESTRING (5.8390946 36.1337944, 5.8391342 36.1338143)",,
511139283,secondary,False,True,2.911,2,CW 118,40,"LINESTRING (5.8390946 36.1337944, 5.8391001 36.1338202)",,
511139283,secondary,False,False,128.749,2,CW 118,40,"LINESTRING (5.8390946 36.1337944, 5.8390724 36.1336894, 5.8390944 36.1326382)",,
397703409,trunk,True,False,1.703,,,,"LINESTRING (5.835513 36.1289075, 5.8355053 36.1289215)",,roundabout
299901863,tertiary,False,False,85.45599999999999,2,,40,"LINESTRING (5.8355053 36.1289215, 5.8357482 36.1289328, 5.8364557 36.1289072)",,
397703409,trunk,True,False,5.102,,,,"LINESTRING (5.8355053 36.1289215, 5.8354923 36.1289326, 5.8354755 36.1289396, 5.8354567 36.1289417)",,roundabout
397703409,trunk,True,False,3.204,,,,"LINESTRING (5.8354091 36.1288754, 5.8354198 36.1288639, 5.8354345 36.1288557)",,roundabout
397703409,trunk,True,False,1.706,,,,"LINESTRING (5.8354567 36.1289417, 5.8354381 36.1289386)",,roundabout
299901861,tertiary,False,False,62.131,,,,"LINESTRING (5.8354567 36.1289417, 5.8354516 36.1290925, 5.8354501 36.1295004)",,
35566035,trunk,True,False,88.91499999999999,2,RN 5,50,"LINESTRING (5.8354381 36.1289386, 5.8354001 36.128963, 5.8353304 36.1290074, 5.8349302 36.1292946, 5.8346799 36.1294522)",Voie Rapide El Eulma - Tadjenanet,
397703409,trunk,True,False,8.416,,,,"LINESTRING (5.8354381 36.1289386, 5.8354219 36.1289307, 5.8354099 36.1289188, 5.8354035 36.1289044, 5.8354034 36.1288891, 5.8354091 36.1288754)",,roundabout
397703409,trunk,True,False,11.333,,,,"LINESTRING (5.8354345 36.1288557, 5.8354516 36.1288516, 5.8354695 36.1288521, 5.8354862 36.1288571, 5.8355001 36.1288661, 5.8355099 36.1288782, 5.8355144 36.1288922, 5.835513 36.1289075)",,roundabout
397703410,trunk,True,False,59.342999999999996,,,,"LINESTRING (5.8354345 36.1288557, 5.8357152 36.128668, 5.8358963 36.1285478, 5.8359446 36.1285165)",Voie Rapide El Eulma - Tadjenanet,
299908664,unclassified,False,False,7.434,2,,,"LINESTRING (5.8359446 36.1285165, 5.8358805 36.1284742)",,
299908664,unclassified,False,True,8.426,2,,,"LINESTRING (5.8359446 36.1285165, 5.8360172 36.1285645)",,
397703410,trunk,True,False,80.518,,,,"LINESTRING (5.8359446 36.1285165, 5.8366111 36.1280322)",Voie Rapide El Eulma - Tadjenanet,
299901865,residential,False,False,8.73,,,,"LINESTRING (5.8366111 36.1280322, 5.8366762 36.1280905)",,
299901865,residential,False,True,15.903,,,,"LINESTRING (5.8366111 36.1280322, 5.8365183 36.1279104)",,
397703410,trunk,True,False,56.618,,,,"LINESTRING (5.8366111 36.1280322, 5.8370778 36.1276899)",Voie Rapide El Eulma - Tadjenanet,
410361099,residential,False,False,8.017,,,,"LINESTRING (5.8370778 36.1276899, 5.8371331 36.1277465)",,
410361099,residential,False,True,15.8,,,,"LINESTRING (5.8370778 36.1276899, 5.8369481 36.1275939)",,
397703410,trunk,True,False,73.459,,,,"LINESTRING (5.8370778 36.1276899, 5.8375458 36.1273541, 5.837696 36.1272576)",Voie Rapide El Eulma - Tadjenanet,
"[299908680, 397703410]",trunk,True,False,220.98000000000002,2,RN 5,80,"LINESTRING (5.8386628 36.1267393, 5.8388789 36.1266597, 5.8391645 36.1265603, 5.8395239 36.1264477, 5.8397841 36.1263686, 5.8404225 36.1262159, 5.8407819 36.1261335, 5.8409814 36.1260832)",Voie Rapide El Eulma - Tadjenanet,
299906283,secondary,True,False,6.303,2,CW 118,30,"LINESTRING (5.8385865 36.1267708, 5.8386402 36.1268073)",,
397703410,trunk,True,False,7.705,,,,"LINESTRING (5.8385865 36.1267708, 5.83862 36.1267551, 5.8386628 36.1267393)",Voie Rapide El Eulma - Tadjenanet,
397703413,trunk,True,False,1.669,,,,"LINESTRING (5.8409814 36.1260832, 5.8409977 36.126076)",,roundabout
397703413,trunk,True,False,15.900999999999998,,,,"LINESTRING (5.8409977 36.126076, 5.8410139 36.1260731, 5.8410313 36.1260749, 5.8410471 36.126081, 5.8410597 36.126091, 5.8410676 36.1261036, 5.8410701 36.1261177, 5.8410667 36.1261321, 5.8410577 36.1261448, 5.8410439 36.1261544, 5.841027 36.1261597)",,roundabout
299904527,residential,False,True,15.423,,,,"LINESTRING (5.841027 36.1261597, 5.8410454 36.1262976)",,
"[397703411, 119213391]",trunk,True,False,226.74500000000003,2,RN 5,"['80', '40']","LINESTRING (5.841027 36.1261597, 5.8408174 36.1262047, 5.8400725 36.1263697, 5.8398914 36.1264087, 5.8397305 36.1264444, 5.8395615 36.1264856, 5.8393134 36.1265614, 5.8391914 36.1266047, 5.8388641 36.1267163, 5.8387273 36.1267694, 5.8386402 36.1268073)",Voie Rapide El Eulma - Tadjenanet,
397703413,trunk,True,False,12.868999999999998,,,,"LINESTRING (5.841027 36.1261597, 5.8410088 36.1261603, 5.8409915 36.1261559, 5.8409769 36.1261472, 5.8409666 36.1261351, 5.8409619 36.1261209, 5.8409632 36.1261068, 5.8409699 36.1260937, 5.8409814 36.1260832)",,roundabout
299901856,residential,False,True,100.057,,,,"LINESTRING (5.8346799 36.1294522, 5.8347069 36.1295928, 5.8347607 36.1303491)",,
410361099,residential,False,False,182.29,,,,"LINESTRING (5.8392541 36.12631, 5.8383207 36.126557, 5.8373605 36.126895)",,
410361099,residential,False,False,78.485,,,,"LINESTRING (5.8373605 36.126895, 5.8366977 36.127355)",,
410361100,residential,False,True,254.56400000000002,,,,"LINESTRING (5.8373605 36.126895, 5.8372586 36.1267086, 5.8370815 36.1263577, 5.836132 36.1266307, 5.836132 36.126817, 5.8366202 36.1272676, 5.8366977 36.127355)",,
410361100,residential,False,False,32.62,,,,"LINESTRING (5.8373605 36.126895, 5.8375779 36.12713)",,
410361099,residential,False,True,182.29,,,,"LINESTRING (5.8373605 36.126895, 5.8383207 36.126557, 5.8392541 36.12631)",,
410361099,residential,False,True,8.017,,,,"LINESTRING (5.8371331 36.1277465, 5.8370778 36.1276899)",,
119213391,trunk,True,False,56.099000000000004,2,RN 5,40,"LINESTRING (5.8371331 36.1277465, 5.8370754 36.1277901, 5.8368836 36.1279363, 5.8366762 36.1280905)",Voie Rapide El Eulma - Tadjenanet,
410361099,residential,False,True,78.485,,,,"LINESTRING (5.8366977 36.127355, 5.8373605 36.126895)",,
410361100,residential,False,False,254.56400000000002,,,,"LINESTRING (5.8366977 36.127355, 5.8366202 36.1272676, 5.836132 36.126817, 5.836132 36.1266307, 5.8370815 36.1263577, 5.8372586 36.1267086, 5.8373605 36.126895)",,
410361099,residential,False,False,37.730000000000004,,,,"LINESTRING (5.8366977 36.127355, 5.8366738 36.1273716, 5.8369481 36.1275939)",,
410361100,residential,False,True,6.648,,,,"LINESTRING (5.8377403 36.1273055, 5.837696 36.1272576)",,
119213391,trunk,True,False,73.368,2,RN 5,40,"LINESTRING (5.8377403 36.1273055, 5.8376158 36.1273861, 5.8373275 36.1275995, 5.8371331 36.1277465)",Voie Rapide El Eulma - Tadjenanet,
299904541,residential,False,True,48.324,,,,"LINESTRING (5.8442533 36.1342263, 5.844221 36.1337925)",,
410361912,residential,False,False,151.637,,,,"LINESTRING (5.8442533 36.1342263, 5.8431127 36.1342822, 5.8430794 36.1338422)",,
299904534,residential,False,False,72.279,,,,"LINESTRING (5.8430794 36.1338422, 5.8438832 36.1338093)",,
299904534,residential,False,True,36.765,,,,"LINESTRING (5.8430794 36.1338422, 5.8430664 36.1338499, 5.8429636 36.1338116, 5.8429436 36.133586)",,
410361912,residential,False,True,151.637,,,,"LINESTRING (5.8430794 36.1338422, 5.8431127 36.1342822, 5.8442533 36.1342263)",,
299901865,residential,False,False,39.723,,,,"LINESTRING (5.8362228 36.1276446, 5.8365183 36.1279104)",,
299901865,residential,False,False,15.903,,,,"LINESTRING (5.8365183 36.1279104, 5.8366111 36.1280322)",,
299901865,residential,False,True,39.723,,,,"LINESTRING (5.8365183 36.1279104, 5.8362228 36.1276446)",,
429676127,residential,False,False,52.236,,,,"LINESTRING (5.8365183 36.1279104, 5.8369481 36.1275939)",,
410361100,residential,False,False,17.715,,,,"LINESTRING (5.8375779 36.12713, 5.837696 36.1272576)",,
410361100,residential,False,True,32.62,,,,"LINESTRING (5.8375779 36.12713, 5.8373605 36.126895)",,
429676127,residential,False,True,76.553,,,,"LINESTRING (5.8375779 36.12713, 5.8369481 36.1275939)",,
410361100,residential,False,False,6.648,,,,"LINESTRING (5.837696 36.1272576, 5.8377403 36.1273055)",,
410361100,residential,False,True,17.715,,,,"LINESTRING (5.837696 36.1272576, 5.8375779 36.12713)",,
397703410,trunk,True,False,96.693,,,,"LINESTRING (5.837696 36.1272576, 5.8379066 36.1271223, 5.8383988 36.1268591, 5.8385865 36.1267708)",Voie Rapide El Eulma - Tadjenanet,
511137267,residential,False,False,28.061,,,,"LINESTRING (5.8344616 36.1294108, 5.8342845 36.1292029)",,
511137273,residential,False,False,164.589,,,,"LINESTRING (5.8344616 36.1294108, 5.8351202 36.1289881, 5.8358805 36.1284742)",,
511137756,residential,False,False,10.928,,,,"LINESTRING (5.8340128 36.1277632, 5.8339439 36.1276822)",,
511137756,residential,False,True,41.713,,,,"LINESTRING (5.8340128 36.1277632, 5.8342756 36.1280725)",,
511137267,residential,False,True,26.802,,,,"LINESTRING (5.8336489 36.1284568, 5.833818 36.1286554)",,
511137269,residential,False,True,70.669,,,,"LINESTRING (5.8336489 36.1284568, 5.8342756 36.1280725)",,
299908664,unclassified,False,True,27.752,2,,,"LINESTRING (5.8347925 36.1277554, 5.8350318 36.1279133)",,
511137269,residential,False,False,58.296,,,,"LINESTRING (5.8347925 36.1277554, 5.8342756 36.1280725)",,
299908664,unclassified,False,False,27.752,2,,,"LINESTRING (5.8350318 36.1279133, 5.8347925 36.1277554)",,
299908664,unclassified,False,True,37.234,2,,,"LINESTRING (5.8350318 36.1279133, 5.8353527 36.1281253)",,
511137270,residential,False,True,136.723,,,,"LINESTRING (5.8350318 36.1279133, 5.833818 36.1286554)",,
511137267,residential,False,False,34.29,,,,"LINESTRING (5.8340345 36.1289094, 5.833818 36.1286554)",,
511137267,residential,False,True,3.327,,,,"LINESTRING (5.8340345 36.1289094, 5.8340554 36.1289341)",,
511137267,residential,False,False,33.286,,,,"LINESTRING (5.8342655 36.1291807, 5.8340554 36.1289341)",,
511137267,residential,False,True,3.001,,,,"LINESTRING (5.8342655 36.1291807, 5.8342845 36.1292029)",,
511137267,residential,False,False,26.802,,,,"LINESTRING (5.833818 36.1286554, 5.8336489 36.1284568)",,
511137267,residential,False,True,34.29,,,,"LINESTRING (5.833818 36.1286554, 5.8340345 36.1289094)",,
511137270,residential,False,False,136.723,,,,"LINESTRING (5.833818 36.1286554, 5.8350318 36.1279133)",,
299908664,unclassified,False,False,37.234,2,,,"LINESTRING (5.8353527 36.1281253, 5.8350318 36.1279133)",,
299908664,unclassified,False,True,31.148,2,,,"LINESTRING (5.8353527 36.1281253, 5.8356211 36.1283027)",,
511137271,residential,False,True,147.185,,,,"LINESTRING (5.8353527 36.1281253, 5.8340554 36.1289341)",,
511137267,residential,False,False,3.327,,,,"LINESTRING (5.8340554 36.1289341, 5.8340345 36.1289094)",,
511137267,residential,False,True,33.286,,,,"LINESTRING (5.8340554 36.1289341, 5.8342655 36.1291807)",,
511137271,residential,False,False,147.185,,,,"LINESTRING (5.8340554 36.1289341, 5.8353527 36.1281253)",,
511137267,residential,False,False,3.001,,,,"LINESTRING (5.8342845 36.1292029, 5.8342655 36.1291807)",,
511137267,residential,False,True,28.061,,,,"LINESTRING (5.8342845 36.1292029, 5.8344616 36.1294108)",,
511137272,residential,False,True,156.3,,,,"LINESTRING (5.8342845 36.1292029, 5.8356211 36.1283027)",,
299908664,unclassified,False,False,31.148,2,,,"LINESTRING (5.8356211 36.1283027, 5.8353527 36.1281253)",,
299908664,unclassified,False,True,30.107,2,,,"LINESTRING (5.8356211 36.1283027, 5.8358805 36.1284742)",,
511137272,residential,False,False,156.3,,,,"LINESTRING (5.8356211 36.1283027, 5.8342845 36.1292029)",,
299908664,unclassified,False,False,30.107,2,,,"LINESTRING (5.8358805 36.1284742, 5.8356211 36.1283027)",,
299908664,unclassified,False,True,7.434,2,,,"LINESTRING (5.8358805 36.1284742, 5.8359446 36.1285165)",,
511137273,residential,False,True,164.589,,,,"LINESTRING (5.8358805 36.1284742, 5.8351202 36.1289881, 5.8344616 36.1294108)",,
511137756,residential,False,True,10.928,,,,"LINESTRING (5.8339439 36.1276822, 5.8340128 36.1277632)",,
511137269,residential,False,False,70.669,,,,"LINESTRING (5.8342756 36.1280725, 5.8336489 36.1284568)",,
511137269,residential,False,True,58.296,,,,"LINESTRING (5.8342756 36.1280725, 5.8347925 36.1277554)",,
511137756,residential,False,False,41.713,,,,"LINESTRING (5.8342756 36.1280725, 5.8340128 36.1277632)",,
299904557,residential,False,False,27.753,,,,"LINESTRING (5.8376534 36.1329493, 5.8373453 36.1329686)",,
299904557,residential,False,True,29.166,,,,"LINESTRING (5.8376534 36.1329493, 5.8379772 36.1329291)",,
511139286,residential,False,True,104.606,,,,"LINESTRING (5.8376534 36.1329493, 5.8377083 36.133889)",,
299904554,residential,False,False,30.795,,,,"LINESTRING (5.8377083 36.133889, 5.8380508 36.1338755)",,
299904554,residential,False,True,26.677,,,,"LINESTRING (5.8377083 36.133889, 5.8374116 36.1339006)",,
511139286,residential,False,False,104.606,,,,"LINESTRING (5.8377083 36.133889, 5.8376534 36.1329493)",,
410361099,residential,False,False,15.8,,,,"LINESTRING (5.8369481 36.1275939, 5.8370778 36.1276899)",,
429676127,residential,False,False,76.553,,,,"LINESTRING (5.8369481 36.1275939, 5.8375779 36.12713)",,
429676127,residential,False,True,52.236,,,,"LINESTRING (5.8369481 36.1275939, 5.8365183 36.1279104)",,
410361099,residential,False,True,37.730000000000004,,,,"LINESTRING (5.8369481 36.1275939, 5.8366738 36.1273716, 5.8366977 36.127355)",,
