osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
276241393,False,,,residential,,True,71.432,"LINESTRING (6.5693729 36.034169, 6.5692988 36.0345367, 6.5691129 36.0347608)",,
208742614,False,,,residential,,False,24.325,"LINESTRING (6.5674179 36.0330849, 6.5676416 36.0332079)",,
276241374,False,,,residential,,True,76.14,"LINESTRING (6.5674179 36.0330849, 6.5666139 36.0332997)",,
276241384,False,,,residential,,False,12.561,"LINESTRING (6.5680708 36.0349612, 6.5680961 36.0348501)",,
276241384,False,,,residential,,True,45.657,"LINESTRING (6.5680708 36.0349612, 6.5680697 36.0353718)",,
784657159,True,,,tertiary,,False,46.156,"LINESTRING (6.5680708 36.0349612, 6.5675575 36.0349589)",,
276241384,False,,,residential,,False,17.073,"LINESTRING (6.5680961 36.0348501, 6.5680421 36.0347029)",,
276241384,False,,,residential,,True,12.561,"LINESTRING (6.5680961 36.0348501, 6.5680708 36.0349612)",,
208742618,True,,,tertiary,,False,92.101,"LINESTRING (6.5680961 36.0348501, 6.5684234 36.0348371, 6.5686433 36.0348241, 6.5691129 36.0347608)",,
1058495824,False,,,tertiary,,False,82.669,"LINESTRING (6.5746607 36.0418916, 6.5737426 36.0419319)",,
188649415,False,2,RN 3,primary,40,True,62.682,"LINESTRING (6.5746607 36.0418916, 6.5746543 36.0415779, 6.5746541 36.0415396, 6.5746494 36.0413515, 6.5746481 36.041328)",,
1058495823,False,,,tertiary,,False,20.465,"LINESTRING (6.5746815 36.0405749, 6.5745053 36.0406914)",,
188649415,False,2,RN 3,primary,40,False,83.92,"LINESTRING (6.5746815 36.0405749, 6.5746398 36.0409401, 6.5746481 36.041328)",,
188649415,False,2,RN 3,primary,40,True,108.012,"LINESTRING (6.5746815 36.0405749, 6.5746871 36.0404738, 6.5745623 36.0396095)",,
434980125,False,,,residential,,True,188.34,"LINESTRING (6.573752 36.0413888, 6.5734685 36.0397106)",Boulevard Souiki Khaled,
1058495823,False,,,tertiary,,False,53.489000000000004,"LINESTRING (6.573752 36.0413888, 6.5737417 36.0414197, 6.5737375 36.0414516, 6.5737395 36.0416626, 6.5737373 36.0417082, 6.5737309 36.0417536, 6.5737133 36.041809, 6.5736854 36.0418618)",,
1058495823,False,,,tertiary,,True,103.167,"LINESTRING (6.573752 36.0413888, 6.5737681 36.0413596, 6.5737896 36.0413328, 6.5745053 36.0406914)",,
1058495824,False,,,tertiary,,True,82.669,"LINESTRING (6.5737426 36.0419319, 6.5746607 36.0418916)",,
1058495822,True,,,tertiary,,False,17.068,"LINESTRING (6.5737426 36.0419319, 6.5737405 36.0419537, 6.5737313 36.0419744, 6.5737158 36.0419924, 6.5736951 36.0420065, 6.5736704 36.0420157, 6.5736437 36.0420193, 6.5736167 36.0420172)",,roundabout
276153704,False,,,secondary,,False,49.057,"LINESTRING (6.5675423 36.03937, 6.5669989 36.0394096)",نهج زروقي سليمان,
276153704,False,,,secondary,,True,46.465,"LINESTRING (6.5675423 36.03937, 6.5680584 36.0393486)",نهج زروقي سليمان,
379416712,False,,,residential,,False,80.775,"LINESTRING (6.5675423 36.03937, 6.567472 36.0386458)",,
1058495826,False,,,tertiary,,True,193.854,"LINESTRING (6.5675423 36.03937, 6.5675726 36.0411132)",,
276153704,False,,,secondary,,False,53.596,"LINESTRING (6.5664082 36.0394821, 6.5658266 36.0395877)",نهج زروقي سليمان,
276217453,False,,,residential,,True,72.213,"LINESTRING (6.5664082 36.0394821, 6.5663388 36.0388351)",,
276153704,False,,,secondary,,True,54.14,"LINESTRING (6.5664082 36.0394821, 6.5667082 36.0394147, 6.5669989 36.0394096)",نهج زروقي سليمان,
208742605,False,,,residential,,False,11.875,"LINESTRING (6.5702828 36.036893, 6.570151 36.0368998)",,
208742605,False,,,residential,,True,56.115,"LINESTRING (6.5702828 36.036893, 6.5709065 36.0368754)",,
276153705,True,,,tertiary,,False,90.303,"LINESTRING (6.5702828 36.036893, 6.5703399 36.0377038)",,
276153705,True,,,tertiary,,False,50.016,"LINESTRING (6.5702506 36.0361881, 6.5702711 36.0366376)",,
276153933,False,,,residential,,False,14.815,"LINESTRING (6.5702506 36.0361881, 6.5700867 36.0362017)",,
276153933,False,,,residential,,True,40.202,"LINESTRING (6.5702506 36.0361881, 6.5706974 36.0361749)",,
276153676,True,,,tertiary,,False,62.115,"LINESTRING (6.570263 36.039085, 6.5702438 36.0385266)",,
276153704,False,,,secondary,,False,4.972,"LINESTRING (6.570263 36.039085, 6.5702098 36.0390972)",نهج زروقي سليمان,
276153704,False,,,secondary,,True,11.049,"LINESTRING (6.570263 36.039085, 6.5703835 36.0390655)",نهج زروقي سليمان,
276241348,False,,,residential,,False,123.578,"LINESTRING (6.5715301 36.0387843, 6.5715151 36.037673)",,
434980121,False,,,secondary,,True,7.601,"LINESTRING (6.5715301 36.0387843, 6.5716046 36.038752)",نهج بوڨلي حسين,
276153704,False,,,secondary,,False,55.053,"LINESTRING (6.5715301 36.0387843, 6.571286 36.0388884, 6.5711438 36.0389361, 6.5709695 36.0389795)",نهج زروقي سليمان,
276153704,False,,,secondary,,False,9.168,"LINESTRING (6.5709695 36.0389795, 6.5708711 36.0390011)",نهج زروقي سليمان,
276241349,False,,,residential,,False,143.932,"LINESTRING (6.5709695 36.0389795, 6.5709404 36.0376853)",,
276153704,False,,,secondary,,True,55.053,"LINESTRING (6.5709695 36.0389795, 6.5711438 36.0389361, 6.571286 36.0388884, 6.5715301 36.0387843)",نهج زروقي سليمان,
276153687,False,,,tertiary,,False,106.2,"LINESTRING (6.5736258 36.0333131, 6.5747968 36.0331888)",,
276153687,False,,,tertiary,,True,108.143,"LINESTRING (6.5736258 36.0333131, 6.5724349 36.0334487)",,
188649415,False,2,RN 3,primary,40,False,68.193,"LINESTRING (6.5736258 36.0333131, 6.5736439 36.0334567, 6.5737129 36.0339223)",,
276153705,True,,,tertiary,,False,51.133,"LINESTRING (6.5703399 36.0377038, 6.5703546 36.0381635)",,
276156239,False,,,residential,,False,11.204,"LINESTRING (6.5703399 36.0377038, 6.5702158 36.0377129)",,
276156239,False,,,residential,,True,54.034,"LINESTRING (6.5703399 36.0377038, 6.5709404 36.0376853)",,
276153676,True,,,tertiary,,False,90.6,"LINESTRING (6.5702158 36.0377129, 6.570151 36.0368998)",,
276156239,False,,,residential,,False,54.234,"LINESTRING (6.5702158 36.0377129, 6.5696136 36.0377405)",,
276156239,False,,,residential,,True,11.204,"LINESTRING (6.5702158 36.0377129, 6.5703399 36.0377038)",,
276153926,True,,,tertiary,,False,165.025,"LINESTRING (6.5700867 36.0362017, 6.5700013 36.0347192)",,
276153933,False,,,residential,,False,34.723,"LINESTRING (6.5700867 36.0362017, 6.5697012 36.03622)",,
276153933,False,,,residential,,True,14.815,"LINESTRING (6.5700867 36.0362017, 6.5702506 36.0361881)",,
276153704,False,,,secondary,,False,49.97,"LINESTRING (6.5696927 36.0391661, 6.5691429 36.0392317)",نهج زروقي سليمان,
276153704,False,,,secondary,,True,47.122,"LINESTRING (6.5696927 36.0391661, 6.5702098 36.0390972)",نهج زروقي سليمان,
276217442,False,,,residential,,False,68.392,"LINESTRING (6.5696927 36.0391661, 6.5696704 36.0385513)",,
208742605,False,,,residential,,False,79.503,"LINESTRING (6.5720853 36.0385436, 6.5720413 36.0378295)",,
434980121,False,,,secondary,,False,49.042,"LINESTRING (6.5720853 36.0385436, 6.5716046 36.038752)",نهج بوڨلي حسين,
434980121,False,,,secondary,,True,105.611,"LINESTRING (6.5720853 36.0385436, 6.5724903 36.0383766, 6.5726693 36.0383153, 6.5728999 36.0382785, 6.573185 36.0382334)",نهج بوڨلي حسين,
276153704,False,,,secondary,,False,11.049,"LINESTRING (6.5703835 36.0390655, 6.570263 36.039085)",نهج زروقي سليمان,
276153704,False,,,secondary,,True,44.423,"LINESTRING (6.5703835 36.0390655, 6.5708711 36.0390011)",نهج زروقي سليمان,
276241355,False,,,residential,,False,119.259,"LINESTRING (6.5738126 36.0383332, 6.5739673 36.0393984)",,
434980121,False,,,secondary,,False,58.468,"LINESTRING (6.5738126 36.0383332, 6.5735947 36.0382611, 6.5734364 36.0382285, 6.573185 36.0382334)",نهج بوڨلي حسين,
434980121,False,,,secondary,,True,68.547,"LINESTRING (6.5738126 36.0383332, 6.5742775 36.0385613, 6.5744439 36.0386759)",نهج بوڨلي حسين,
276153931,False,,,residential,,True,52.441,"LINESTRING (6.573185 36.0382334, 6.573111 36.0377656)",نهج التهامي خليفي عبد الرشيد,
434980125,False,,,residential,,False,90.85,"LINESTRING (6.573185 36.0382334, 6.5733373 36.0390411)",Boulevard Souiki Khaled,
434980121,False,,,secondary,,False,105.61099999999999,"LINESTRING (6.573185 36.0382334, 6.5728999 36.0382785, 6.5726693 36.0383153, 6.5724903 36.0383766, 6.5720853 36.0385436)",نهج بوڨلي حسين,
434980121,False,,,secondary,,True,58.468,"LINESTRING (6.573185 36.0382334, 6.5734364 36.0382285, 6.5735947 36.0382611, 6.5738126 36.0383332)",نهج بوڨلي حسين,
276153704,False,,,secondary,,False,49.143,"LINESTRING (6.5686011 36.0392962, 6.5680584 36.0393486)",نهج زروقي سليمان,
276153704,False,,,secondary,,True,25.12,"LINESTRING (6.5686011 36.0392962, 6.5688775 36.0392633)",نهج زروقي سليمان,
276217446,False,,,residential,,False,76.612,"LINESTRING (6.5686011 36.0392962, 6.5685691 36.0386077)",,
276241395,False,,,residential,,False,12.475,"LINESTRING (6.5711063 36.0335898, 6.5710187 36.0336768)",,
276153687,False,,,tertiary,,False,87.92,"LINESTRING (6.5711063 36.0335898, 6.5711814 36.0335898, 6.5712913 36.0335789, 6.5720755 36.0334896)",,
276153687,False,,,tertiary,,True,29.628,"LINESTRING (6.5711063 36.0335898, 6.5710392 36.0335638, 6.5709963 36.0335312, 6.5709259 36.0333831)",,
276153687,False,,,tertiary,,False,29.628,"LINESTRING (6.5709259 36.0333831, 6.5709963 36.0335312, 6.5710392 36.0335638, 6.5711063 36.0335898)",,
276153930,False,,,residential,,False,79.919,"LINESTRING (6.5752421 36.0362422, 6.5751447 36.0355278)",,
276153930,False,,,residential,,True,39.902,"LINESTRING (6.5752421 36.0362422, 6.5752928 36.0365987)",,
276227550,False,,,residential,,False,105.833,"LINESTRING (6.5752421 36.0362422, 6.5740749 36.0363648)",,
276227550,False,,,residential,,True,40.94,"LINESTRING (6.5752421 36.0362422, 6.575695 36.0362044)",,
276153933,False,,,residential,,False,78.541,"LINESTRING (6.5715703 36.0361491, 6.5706974 36.0361749)",,
276237512,True,,,residential,,False,60.942,"LINESTRING (6.5715703 36.0361491, 6.5720331 36.0365495)",,
276153930,False,,,residential,,False,122.073,"LINESTRING (6.5749686 36.0342778, 6.5747968 36.0331888)",,
276153930,False,,,residential,,True,139.893,"LINESTRING (6.5749686 36.0342778, 6.5751447 36.0355278)",,
561578213,False,2,RN 100,primary,40,True,107.451,"LINESTRING (6.5749686 36.0342778, 6.5737867 36.0344203)",,
561578213,False,2,RN 100,primary,40,False,40.679,"LINESTRING (6.5749686 36.0342778, 6.5752988 36.034238, 6.5754118 36.034209)",,
276227518,False,,,residential,,False,75.763,"LINESTRING (6.5734685 36.0397106, 6.5726277 36.0397554)",,
434980125,False,,,residential,,False,188.34,"LINESTRING (6.5734685 36.0397106, 6.573752 36.0413888)",Boulevard Souiki Khaled,
434980125,False,,,residential,,True,75.374,"LINESTRING (6.5734685 36.0397106, 6.5733373 36.0390411)",Boulevard Souiki Khaled,
276227518,False,,,residential,,True,193.71599999999995,"LINESTRING (6.5734685 36.0397106, 6.5738464 36.0396694, 6.5738803 36.0396665, 6.5739138 36.0396715, 6.5739441 36.039684, 6.5739688 36.039703, 6.5739857 36.0397269, 6.5739936 36.0397537, 6.5741202 36.0406835, 6.5741311 36.0407031, 6.5741472 36.0407158, 6.5741696 36.0407238, 6.5741962 36.0407244, 6.5745053 36.0406914)",,
43734321,False,2,RN 100,primary,40,True,34.083,"LINESTRING (6.5700013 36.0347192, 6.5696404 36.0348129)",,
43734321,False,2,RN 100,primary,40,False,104.126,"LINESTRING (6.5700013 36.0347192, 6.5709064 36.0346324, 6.5711525 36.0346203)",,
208742614,False,,,residential,,True,83.37100000000001,"LINESTRING (6.5700013 36.0347192, 6.5696494 36.0343859, 6.5693729 36.034169)",,
276237512,True,,,residential,,False,109.79400000000001,"LINESTRING (6.5700013 36.0347192, 6.570376 36.0350651, 6.5708069 36.0354612)",,
43734321,False,2,RN 100,primary,40,False,18.001,"LINESTRING (6.5677121 36.0363035, 6.5677883 36.0361538)",,
43734321,False,2,RN 100,primary,40,True,49.384,"LINESTRING (6.5677121 36.0363035, 6.5675004 36.0367133)",,
276153933,False,,,residential,,True,82.944,"LINESTRING (6.5677121 36.0363035, 6.5686333 36.0362648)",,
276153930,False,,,residential,,False,93.639,"LINESTRING (6.5755747 36.0385803, 6.5754557 36.0377437)",,
276153934,False,,,residential,,False,102.23,"LINESTRING (6.5755747 36.0385803, 6.5744439 36.0386759)",,
455829745,False,,,residential,,True,147.265,"LINESTRING (6.5755747 36.0385803, 6.5757744 36.0398948)",,
276153934,False,,,residential,,True,77.86,"LINESTRING (6.5755747 36.0385803, 6.5761113 36.0386715, 6.5764247 36.0387132)",,
276153687,False,,,tertiary,,False,108.143,"LINESTRING (6.5724349 36.0334487, 6.5736258 36.0333131)",,
276153687,False,,,tertiary,,True,32.636,"LINESTRING (6.5724349 36.0334487, 6.5720755 36.0334896)",,
276153931,False,,,residential,,False,68.426,"LINESTRING (6.5724349 36.0334487, 6.5725275 36.0340595)",نهج التهامي خليفي عبد الرشيد,
276153927,False,,,residential,,False,121.678,"LINESTRING (6.5717678 36.039845, 6.5719137 36.0409329)",,
276153927,False,,,residential,,True,68.131,"LINESTRING (6.5717678 36.039845, 6.571677 36.0392367)",,
276227518,False,,,residential,,True,77.956,"LINESTRING (6.5717678 36.039845, 6.5726277 36.0397554)",,
188649415,False,2,RN 3,primary,40,True,96.584,"LINESTRING (6.5744439 36.0386759, 6.5742697 36.0378188)",,
276153934,False,,,residential,,True,102.23,"LINESTRING (6.5744439 36.0386759, 6.5755747 36.0385803)",,
188649415,False,2,RN 3,primary,40,False,104.356,"LINESTRING (6.5744439 36.0386759, 6.5745061 36.0391692, 6.5745623 36.0396095)",,
434980121,False,,,secondary,,False,68.547,"LINESTRING (6.5744439 36.0386759, 6.5742775 36.0385613, 6.5738126 36.0383332)",نهج بوڨلي حسين,
276153927,False,,,residential,,False,54.288,"LINESTRING (6.5716046 36.038752, 6.571677 36.0392367)",,
434980121,False,,,secondary,,False,7.601,"LINESTRING (6.5716046 36.038752, 6.5715301 36.0387843)",نهج بوڨلي حسين,
434980121,False,,,secondary,,True,49.042,"LINESTRING (6.5716046 36.038752, 6.5720853 36.0385436)",نهج بوڨلي حسين,
354417566,False,,,residential,,True,123.146,"LINESTRING (6.5764247 36.0387132, 6.5765463 36.0398163)",,
276153934,False,,,residential,,False,77.86,"LINESTRING (6.5764247 36.0387132, 6.5761113 36.0386715, 6.5755747 36.0385803)",,
276153687,False,,,tertiary,,False,46.361,"LINESTRING (6.5747968 36.0331888, 6.575308 36.0331346)",,
276153687,False,,,tertiary,,True,106.2,"LINESTRING (6.5747968 36.0331888, 6.5736258 36.0333131)",,
276153930,False,,,residential,,True,122.073,"LINESTRING (6.5747968 36.0331888, 6.5749686 36.0342778)",,
276156226,False,,,residential,,False,51.19,"LINESTRING (6.5680001 36.0386232, 6.5685691 36.0386077)",,
276156226,False,,,residential,,True,47.55,"LINESTRING (6.5680001 36.0386232, 6.567472 36.0386458)",,
276217449,False,,,residential,,False,80.831,"LINESTRING (6.5680001 36.0386232, 6.5680584 36.0393486)",,
276217449,False,,,residential,,True,88.972,"LINESTRING (6.5680001 36.0386232, 6.5679757 36.0378233)",,
276156238,False,,,residential,,True,51.187,"LINESTRING (6.567574 36.0418493, 6.5670047 36.0418479)",,
1058495826,False,,,tertiary,,False,81.851,"LINESTRING (6.567574 36.0418493, 6.5675726 36.0411132)",,
1058495826,False,,,tertiary,,True,7.326,"LINESTRING (6.567574 36.0418493, 6.5675782 36.0419151)",,
276156226,False,,,residential,,False,42.436,"LINESTRING (6.5664634 36.0386889, 6.5669347 36.0386687)",,
43734321,False,2,RN 100,primary,40,False,86.09,"LINESTRING (6.5664634 36.0386889, 6.5666611 36.0383398, 6.5668521 36.0379814)",,
43734321,False,2,RN 100,primary,40,True,19.803,"LINESTRING (6.5664634 36.0386889, 6.5664483 36.0387156, 6.5663388 36.0388351)",,
208742605,False,,,residential,,False,21.252,"LINESTRING (6.5720307 36.0376688, 6.5720551 36.0374787)",,
208742605,False,,,residential,,True,17.894,"LINESTRING (6.5720307 36.0376688, 6.5720413 36.0378295)",,
276156239,False,,,residential,,False,46.363,"LINESTRING (6.5720307 36.0376688, 6.5715151 36.037673)",,
276153676,True,,,tertiary,,False,40.357,"LINESTRING (6.5702438 36.0385266, 6.5702313 36.0381638)",,
276156226,False,,,residential,,True,51.63,"LINESTRING (6.5702438 36.0385266, 6.5696704 36.0385513)",,
276156239,False,,,residential,,False,49.914,"LINESTRING (6.5685295 36.0377923, 6.5679757 36.0378233)",,
276156239,False,,,residential,,True,47.449,"LINESTRING (6.5685295 36.0377923, 6.5690562 36.037766)",,
276217446,False,,,residential,,False,91.912,"LINESTRING (6.5685295 36.0377923, 6.5684823 36.0369666)",,
276217446,False,,,residential,,True,90.738,"LINESTRING (6.5685295 36.0377923, 6.5685691 36.0386077)",,
43734321,False,2,RN 100,primary,40,True,13.49,"LINESTRING (6.5669115 36.03787, 6.5668521 36.0379814)",,
276156239,False,,,residential,,False,31.406,"LINESTRING (6.5669115 36.03787, 6.5665623 36.0378762)",,
276156239,False,,,residential,,True,45.673,"LINESTRING (6.5669115 36.03787, 6.5674185 36.0378449)",,
43734321,False,2,RN 100,primary,40,False,103.676,"LINESTRING (6.5669115 36.03787, 6.5669671 36.0377657, 6.5673476 36.0370069)",,
276156238,False,,,residential,,False,51.187,"LINESTRING (6.5670047 36.0418479, 6.567574 36.0418493)",,
276212661,False,,,residential,,False,55.906,"LINESTRING (6.5670047 36.0418479, 6.5669942 36.0413452)",,
276153704,False,,,secondary,,True,49.057,"LINESTRING (6.5669989 36.0394096, 6.5675423 36.03937)",نهج زروقي سليمان,
276212661,False,,,residential,,True,64.72,"LINESTRING (6.5669989 36.0394096, 6.5669781 36.0399914)",,
276153704,False,,,secondary,,False,54.14,"LINESTRING (6.5669989 36.0394096, 6.5667082 36.0394147, 6.5664082 36.0394821)",نهج زروقي سليمان,
276217452,False,,,residential,,True,83.285,"LINESTRING (6.5669989 36.0394096, 6.5669534 36.0393282, 6.5669347 36.0386687)",,
276212661,False,,,residential,,False,51.784,"LINESTRING (6.5669942 36.0413452, 6.5669945 36.0408795)",,
276212661,False,,,residential,,True,55.906,"LINESTRING (6.5669942 36.0413452, 6.5670047 36.0418479)",,
276212661,False,,,residential,,False,45.94,"LINESTRING (6.5669945 36.0408795, 6.566987 36.0404664)",,
276212661,False,,,residential,,True,51.784,"LINESTRING (6.5669945 36.0408795, 6.5669942 36.0413452)",,
276212661,False,,,residential,,False,52.824,"LINESTRING (6.566987 36.0404664, 6.5669781 36.0399914)",,
276212661,False,,,residential,,True,45.94,"LINESTRING (6.566987 36.0404664, 6.5669945 36.0408795)",,
276212661,False,,,residential,,False,64.72,"LINESTRING (6.5669781 36.0399914, 6.5669989 36.0394096)",,
276212661,False,,,residential,,True,52.824,"LINESTRING (6.5669781 36.0399914, 6.566987 36.0404664)",,
276153704,False,,,secondary,,False,25.12,"LINESTRING (6.5688775 36.0392633, 6.5686011 36.0392962)",نهج زروقي سليمان,
276153704,False,,,secondary,,True,24.12,"LINESTRING (6.5688775 36.0392633, 6.5691429 36.0392317)",نهج زروقي سليمان,
276212672,False,,,residential,,False,31.27,"LINESTRING (6.5688775 36.0392633, 6.5689323 36.039541)",,
276212673,False,,,residential,,True,85.114,"LINESTRING (6.5685186 36.0411412, 6.5675726 36.0411132)",,
276212672,False,,,residential,,True,130.558,"LINESTRING (6.5685186 36.0411412, 6.5686245 36.0407793, 6.5689055 36.0405759, 6.5689716 36.0400815)",,
276212673,False,,,residential,,False,74.559,"LINESTRING (6.5685186 36.0411412, 6.5690852 36.0410558, 6.5693377 36.0410445)",,
276212673,False,,,residential,,False,85.114,"LINESTRING (6.5675726 36.0411132, 6.5685186 36.0411412)",,
1058495826,False,,,tertiary,,False,193.854,"LINESTRING (6.5675726 36.0411132, 6.5675423 36.03937)",,
1058495826,False,,,tertiary,,True,81.851,"LINESTRING (6.5675726 36.0411132, 6.567574 36.0418493)",,
276153927,False,,,residential,,True,121.678,"LINESTRING (6.5719137 36.0409329, 6.5717678 36.039845)",,
276212673,False,,,residential,,True,179.67000000000002,"LINESTRING (6.5719137 36.0409329, 6.5701606 36.041083, 6.5699254 36.0410754)",,
276212676,False,,,residential,,False,62.623,"LINESTRING (6.570588 36.0419953, 6.5698919 36.0419763)",,
276212676,False,,,residential,,True,92.046,"LINESTRING (6.570588 36.0419953, 6.570876 36.0420147, 6.571337 36.0419526, 6.5716005 36.0419158)",,
276212676,False,,,residential,,True,173.454,"LINESTRING (6.5675782 36.0419151, 6.5695063 36.0419672)",,
1058495826,False,,,tertiary,,False,7.326,"LINESTRING (6.5675782 36.0419151, 6.567574 36.0418493)",,
276212676,False,,,residential,,False,173.454,"LINESTRING (6.5695063 36.0419672, 6.5675782 36.0419151)",,
276212676,False,,,residential,,True,34.684,"LINESTRING (6.5695063 36.0419672, 6.5698919 36.0419763)",,
276212676,False,,,residential,,False,34.684,"LINESTRING (6.5698919 36.0419763, 6.5695063 36.0419672)",,
276212676,False,,,residential,,True,62.623,"LINESTRING (6.5698919 36.0419763, 6.570588 36.0419953)",,
