osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,lanes,junction
321805482,False,,residential,,True,35.123,"LINESTRING (4.6688102 36.1352669, 4.6684208 36.1352374)",,
321805482,False,,residential,,False,60.916,"LINESTRING (4.6688102 36.1352669, 4.669009 36.1352396, 4.6692556 36.1352058, 4.669313 36.1350288)",,
321697782,False,,residential,,False,49.474,"LINESTRING (4.6689971 36.1328055, 4.6694689 36.1330352)",,
321697782,False,,residential,,True,82.47,"LINESTRING (4.6689971 36.1328055, 4.6681952 36.1324441)",,
321697785,False,,residential,,True,52.156,"LINESTRING (4.6689971 36.1328055, 4.6692496 36.1323831)",,
321697789,False,,residential,,False,77.753,"LINESTRING (4.6689971 36.1328055, 4.6681346 36.1327447)",,
321697785,False,,residential,,False,277.163,"LINESTRING (4.6689971 36.1328055, 4.668746 36.1332942, 4.6686061 36.133798, 4.6684208 36.1352374)",,
321805482,False,,residential,,False,35.123,"LINESTRING (4.6684208 36.1352374, 4.6688102 36.1352669)",,
321697785,False,,residential,,True,277.163,"LINESTRING (4.6684208 36.1352374, 4.6686061 36.133798, 4.668746 36.1332942, 4.6689971 36.1328055)",,
393368679,False,,residential,,False,6.805,"LINESTRING (4.6738166 36.1319813, 4.6738227 36.1319203)",,
321697786,False,,residential,,False,55.69799999999999,"LINESTRING (4.6738166 36.1319813, 4.6738104 36.1320435, 4.673795 36.1320945, 4.6737596 36.1321468, 4.673678 36.1322583, 4.6735384 36.1324197)",,
377969386,True,RN 106,primary,60,False,101.635,"LINESTRING (4.6738166 36.1319813, 4.6737717 36.1319786, 4.6728297 36.1319271, 4.6726943 36.1318912)",,
321697786,False,,residential,,False,57.215,"LINESTRING (4.6718477 36.1346808, 4.6714571 36.1350873)",,
321805662,False,,residential,,True,46.964,"LINESTRING (4.6718477 36.1346808, 4.6723696 36.1347076)",,
321697786,False,,residential,,True,51.336999999999996,"LINESTRING (4.6718477 36.1346808, 4.6719232 36.1342876, 4.6719684 36.1342353)",,
321697786,False,,residential,,False,28.686,"LINESTRING (4.6729336 36.1331191, 4.6727507 36.1333306)",,
321697786,False,,residential,,True,36.176,"LINESTRING (4.6729336 36.1331191, 4.6731643 36.1328524)",,
321697787,False,,residential,,False,81.617,"LINESTRING (4.6729336 36.1331191, 4.672137 36.1327658)",,
321697783,False,,residential,,False,72.357,"LINESTRING (4.6702139 36.1319072, 4.6705932 36.1313331)",,
321697783,False,,residential,,True,89.009,"LINESTRING (4.6702139 36.1319072, 4.6697475 36.1326135)",,
321697787,False,,residential,,False,89.234,"LINESTRING (4.6702139 36.1319072, 4.6693348 36.1315332)",,
321697787,False,,residential,,True,14.424,"LINESTRING (4.6702139 36.1319072, 4.6703543 36.1319702)",,
321697787,False,,residential,,False,64.787,"LINESTRING (4.6693348 36.1315332, 4.6686977 36.1312599)",,
321697787,False,,residential,,True,89.234,"LINESTRING (4.6693348 36.1315332, 4.6702139 36.1319072)",,
377969373,False,RN 106,primary,50,False,53.194,"LINESTRING (4.6693348 36.1315332, 4.6690474 36.1319515)",,
377969373,False,RN 106,primary,50,True,73.261,"LINESTRING (4.6693348 36.1315332, 4.669719 36.130952)",,
321697783,False,,residential,,True,64.411,"LINESTRING (4.6718355 36.12944, 4.6714996 36.1299518)",,
392104871,False,,residential,,True,91.249,"LINESTRING (4.6718355 36.12944, 4.6709328 36.1290634)",,
321697783,False,,residential,,False,57.673,"LINESTRING (4.6718355 36.12944, 4.6720748 36.1290754, 4.6720829 36.1289696)",,
318151794,False,CW 42,secondary,,False,29.36,"LINESTRING (4.6672081 36.1307049, 4.667214 36.1309689)",2,
318151794,False,CW 42,secondary,,True,100.937,"LINESTRING (4.6672081 36.1307049, 4.6671877 36.1297973)",2,
392104872,False,,residential,,True,23.531,"LINESTRING (4.6672081 36.1307049, 4.6674701 36.1307034)",,
321697783,False,,residential,,False,89.009,"LINESTRING (4.6697475 36.1326135, 4.6702139 36.1319072)",,
321697783,False,,residential,,True,53.149,"LINESTRING (4.6697475 36.1326135, 4.6694689 36.1330352)",,
321697788,False,,residential,,False,107.869,"LINESTRING (4.6697475 36.1326135, 4.670804 36.133075)",,
321697788,False,,residential,,True,51.534,"LINESTRING (4.6697475 36.1326135, 4.6692496 36.1323831)",,
321697783,False,,residential,,False,32.108,"LINESTRING (4.670804 36.133075, 4.6706186 36.1333219)",,
321697783,False,,residential,,True,28.516,"LINESTRING (4.670804 36.133075, 4.6709686 36.1328557)",,
321697788,False,,residential,,True,107.869,"LINESTRING (4.670804 36.133075, 4.6697475 36.1326135)",,
321697785,False,,residential,,False,52.156,"LINESTRING (4.6692496 36.1323831, 4.6689971 36.1328055)",,
321697788,False,,residential,,False,51.534,"LINESTRING (4.6692496 36.1323831, 4.6697475 36.1326135)",,
321697788,False,,residential,,True,72.34700000000001,"LINESTRING (4.6692496 36.1323831, 4.6688657 36.1322054, 4.6690474 36.1319515)",,
321697789,False,,residential,,True,77.753,"LINESTRING (4.6681346 36.1327447, 4.6689971 36.1328055)",,
321697787,False,,residential,,False,84.614,"LINESTRING (4.672137 36.1327658, 4.6713111 36.1323996)",,
321697787,False,,residential,,True,81.617,"LINESTRING (4.672137 36.1327658, 4.6729336 36.1331191)",,
321697790,False,,residential,,False,60.422,"LINESTRING (4.672137 36.1327658, 4.671803 36.1332375)",,
321697790,False,,residential,,False,58.568,"LINESTRING (4.6706416 36.1346348, 4.6711791 36.1349331)",,
321697790,False,,residential,,True,52.637,"LINESTRING (4.6706416 36.1346348, 4.6709597 36.1342372)",,
321805478,False,,residential,,False,67.056,"LINESTRING (4.6706416 36.1346348, 4.6705943 36.134772, 4.6702904 36.1351618)",,
321697786,False,,residential,,True,57.215,"LINESTRING (4.6714571 36.1350873, 4.6718477 36.1346808)",,
321697790,False,,residential,,False,56.711,"LINESTRING (4.6714571 36.1350873, 4.671945 36.1354111)",,
321697790,False,,residential,,True,30.287,"LINESTRING (4.6714571 36.1350873, 4.6711791 36.1349331)",,
321697786,False,,residential,,False,36.176,"LINESTRING (4.6731643 36.1328524, 4.6729336 36.1331191)",,
321697786,False,,residential,,True,58.683,"LINESTRING (4.6731643 36.1328524, 4.6735384 36.1324197)",,
321697791,False,,residential,,False,109.638,"LINESTRING (4.6731643 36.1328524, 4.6743808 36.1329353)",,
321697793,False,,residential,,False,47.937,"LINESTRING (4.6739185 36.1303413, 4.6734419 36.1301472)",,
321697793,False,,residential,,True,23.391,"LINESTRING (4.6739185 36.1303413, 4.6741722 36.1303889)",,
321805706,False,,residential,,False,28.419,"LINESTRING (4.6739185 36.1303413, 4.6738284 36.1305863)",,
321697793,False,,residential,,True,43.547,"LINESTRING (4.673009 36.1299708, 4.6734419 36.1301472)",,
321697794,False,,residential,,False,11.017,"LINESTRING (4.673009 36.1299708, 4.6731006 36.1299049)",,
321697794,False,,residential,,True,6.857,"LINESTRING (4.673009 36.1299708, 4.6729335 36.12998)",,
321697794,False,,residential,,False,38.907,"LINESTRING (4.669592 36.1291372, 4.669975 36.1293007)",,
392104871,False,,residential,,True,84.044,"LINESTRING (4.669592 36.1291372, 4.6691615 36.1298083)",,
392104871,False,,residential,,False,101.297,"LINESTRING (4.669592 36.1291372, 4.6699244 36.128668, 4.6699713 36.1286507, 4.6700183 36.1286507, 4.6703348 36.1287893)",,
321697783,False,,residential,,False,64.411,"LINESTRING (4.6714996 36.1299518, 4.6718355 36.12944)",,
321697783,False,,residential,,True,84.557,"LINESTRING (4.6714996 36.1299518, 4.6710587 36.1306237)",,
321697794,False,,residential,,True,91.636,"LINESTRING (4.6714996 36.1299518, 4.6705976 36.1295666)",,
321697794,False,,residential,,False,72.276,"LINESTRING (4.6714996 36.1299518, 4.6717436 36.1300539, 4.6722735 36.1300603)",,
321697794,False,,residential,,False,59.943,"LINESTRING (4.6722735 36.1300603, 4.6729335 36.12998)",,
321697800,False,,residential,,False,101.106,"LINESTRING (4.6722735 36.1300603, 4.6715011 36.1307218)",,
321697803,False,,residential,,False,74.095,"LINESTRING (4.6722735 36.1300603, 4.6720552 36.1307029)",,
321697794,False,,residential,,True,72.276,"LINESTRING (4.6722735 36.1300603, 4.6717436 36.1300539, 4.6714996 36.1299518)",,
321697794,False,,residential,,False,91.636,"LINESTRING (4.6705976 36.1295666, 4.6714996 36.1299518)",,
321697794,False,,residential,,True,63.252,"LINESTRING (4.6705976 36.1295666, 4.669975 36.1293007)",,
321697795,False,,tertiary,,False,63.538,"LINESTRING (4.6705976 36.1295666, 4.6709328 36.1290634)",,
321697795,False,,tertiary,,True,86.295,"LINESTRING (4.6705976 36.1295666, 4.6701619 36.1302583)",,
321697795,False,,tertiary,,False,69.973,"LINESTRING (4.6709328 36.1290634, 4.6714492 36.1285922)",,
321697795,False,,tertiary,,True,63.538,"LINESTRING (4.6709328 36.1290634, 4.6705976 36.1295666)",,
392104871,False,,residential,,False,91.249,"LINESTRING (4.6709328 36.1290634, 4.6718355 36.12944)",,
392104871,False,,residential,,True,61.753,"LINESTRING (4.6709328 36.1290634, 4.6703348 36.1287893)",,
321697795,False,,tertiary,,False,34.507,"LINESTRING (4.6717464 36.1283254, 4.6719399 36.1280573)",,
321697795,False,,tertiary,,True,39.907,"LINESTRING (4.6717464 36.1283254, 4.6714492 36.1285922)",,
321697783,False,,residential,,True,89.584,"LINESTRING (4.6717464 36.1283254, 4.672042 36.1284308, 4.6720688 36.1284709, 4.6720755 36.128512, 4.6720829 36.1289696)",,
321697796,False,,residential,,False,65.405,"LINESTRING (4.6703348 36.1287893, 4.669975 36.1293007)",,
392104871,False,,residential,,False,61.753,"LINESTRING (4.6703348 36.1287893, 4.6709328 36.1290634)",,
392104871,False,,residential,,True,101.297,"LINESTRING (4.6703348 36.1287893, 4.6700183 36.1286507, 4.6699713 36.1286507, 4.6699244 36.128668, 4.669592 36.1291372)",,
321697794,False,,residential,,False,63.252,"LINESTRING (4.669975 36.1293007, 4.6705976 36.1295666)",,
321697794,False,,residential,,True,38.907,"LINESTRING (4.669975 36.1293007, 4.669592 36.1291372)",,
321697796,False,,residential,,False,83.928,"LINESTRING (4.669975 36.1293007, 4.6695512 36.1299734)",,
321697796,False,,residential,,True,65.405,"LINESTRING (4.669975 36.1293007, 4.6703348 36.1287893)",,
321697796,False,,residential,,False,72.299,"LINESTRING (4.6690961 36.1306949, 4.6686977 36.1312599)",,
321697796,False,,residential,,True,90.039,"LINESTRING (4.6690961 36.1306949, 4.6695512 36.1299734)",,
377969372,False,,residential,,False,62.824,"LINESTRING (4.6690961 36.1306949, 4.669719 36.130952)",,
377969372,False,,residential,,True,40.029,"LINESTRING (4.6690961 36.1306949, 4.6687023 36.1305263)",,
377969372,False,,residential,,False,34.186,"LINESTRING (4.6683552 36.1304001, 4.6687023 36.1305263)",,
"[392104872, 321697797]",False,,residential,,"[False, True]",102.38300000000001,"LINESTRING (4.6683552 36.1304001, 4.667985 36.1307727, 4.6679046 36.1308117, 4.6674701 36.1307034)",,
321697798,False,,residential,,False,125.38900000000001,"LINESTRING (4.6683552 36.1304001, 4.6688439 36.1296654, 4.6691615 36.1298083)",,
377969372,False,,residential,,False,40.029,"LINESTRING (4.6687023 36.1305263, 4.6690961 36.1306949)",,
377969372,False,,residential,,True,34.186,"LINESTRING (4.6687023 36.1305263, 4.6683552 36.1304001)",,
392104871,False,,residential,,False,89.861,"LINESTRING (4.6687023 36.1305263, 4.6691615 36.1298083)",,
392104871,False,,residential,,True,72.41,"LINESTRING (4.6687023 36.1305263, 4.6683321 36.1311048)",,
321697798,False,,residential,,False,39.522,"LINESTRING (4.6691615 36.1298083, 4.6695512 36.1299734)",,
392104871,False,,residential,,False,84.044,"LINESTRING (4.6691615 36.1298083, 4.669592 36.1291372)",,
392104871,False,,residential,,True,89.861,"LINESTRING (4.6691615 36.1298083, 4.6687023 36.1305263)",,
321697798,False,,residential,,True,125.38900000000001,"LINESTRING (4.6691615 36.1298083, 4.6688439 36.1296654, 4.6683552 36.1304001)",,
321697796,False,,residential,,False,90.039,"LINESTRING (4.6695512 36.1299734, 4.6690961 36.1306949)",,
321697796,False,,residential,,True,83.928,"LINESTRING (4.6695512 36.1299734, 4.669975 36.1293007)",,
321697798,False,,residential,,False,63.339,"LINESTRING (4.6695512 36.1299734, 4.6701619 36.1302583)",,
321697798,False,,residential,,True,39.522,"LINESTRING (4.6695512 36.1299734, 4.6691615 36.1298083)",,
321697795,False,,tertiary,,False,86.295,"LINESTRING (4.6701619 36.1302583, 4.6705976 36.1295666)",,
321697795,False,,tertiary,,True,86.788,"LINESTRING (4.6701619 36.1302583, 4.669719 36.130952)",,
321697798,False,,residential,,False,90.21,"LINESTRING (4.6701619 36.1302583, 4.6710587 36.1306237)",,
321697798,False,,residential,,True,63.339,"LINESTRING (4.6701619 36.1302583, 4.6695512 36.1299734)",,
321697783,False,,residential,,False,84.557,"LINESTRING (4.6710587 36.1306237, 4.6714996 36.1299518)",,
321697783,False,,residential,,True,89.275,"LINESTRING (4.6710587 36.1306237, 4.6705932 36.1313331)",,
321697798,False,,residential,,True,90.21,"LINESTRING (4.6710587 36.1306237, 4.6701619 36.1302583)",,
321697800,False,,residential,,True,49.316,"LINESTRING (4.672272 36.1317403, 4.6717441 36.1316182)",,
321697802,False,,residential,,False,92.358,"LINESTRING (4.672272 36.1317403, 4.6725653 36.1309442)",,
321697802,False,,residential,,True,15.219,"LINESTRING (4.672272 36.1317403, 4.6722016 36.1318648)",,
393368680,False,,residential,,False,41.472,"LINESTRING (4.672272 36.1317403, 4.6726943 36.1318912)",,
321697801,False,,residential,,False,93.103,"LINESTRING (4.672832 36.1318724, 4.6731088 36.1310655)",,
393368678,True,RN 106,primary,60,False,46.325,"LINESTRING (4.672832 36.1318724, 4.6733471 36.1318944)",,
321697793,False,,residential,,False,43.547,"LINESTRING (4.6734419 36.1301472, 4.673009 36.1299708)",,
321697793,False,,residential,,True,47.937,"LINESTRING (4.6734419 36.1301472, 4.6739185 36.1303413)",,
321697801,False,,residential,,True,35.974,"LINESTRING (4.6734419 36.1301472, 4.6733265 36.130457)",,
41932502,False,RN 106,primary,60,False,44.346,"LINESTRING (4.6722016 36.1318648, 4.6726943 36.1318912)",,
41932502,False,RN 106,primary,60,True,44.776,"LINESTRING (4.6722016 36.1318648, 4.6717075 36.131811)",,
321697802,False,,residential,,False,15.219,"LINESTRING (4.6722016 36.1318648, 4.672272 36.1317403)",,
321697794,False,,residential,,False,6.857,"LINESTRING (4.6729335 36.12998, 4.673009 36.1299708)",,
321697794,False,,residential,,True,59.943,"LINESTRING (4.6729335 36.12998, 4.6722735 36.1300603)",,
321697802,False,,residential,,True,92.159,"LINESTRING (4.6729335 36.12998, 4.6726311 36.130772)",,
321697800,False,,residential,,False,49.316,"LINESTRING (4.6717441 36.1316182, 4.672272 36.1317403)",,
321697800,False,,residential,,True,46.681,"LINESTRING (4.6717441 36.1316182, 4.6712452 36.1315004)",,
321697803,False,,residential,,False,21.689,"LINESTRING (4.6717441 36.1316182, 4.6717075 36.131811)",,
321697803,False,,residential,,True,91.208,"LINESTRING (4.6717441 36.1316182, 4.6720129 36.1308272)",,
321697800,False,,residential,,False,46.681,"LINESTRING (4.6712452 36.1315004, 4.6717441 36.1316182)",,
321697804,False,,residential,,False,89.575,"LINESTRING (4.6712452 36.1315004, 4.6715011 36.1307218)",,
321697800,False,,residential,,True,129.0,"LINESTRING (4.6712452 36.1315004, 4.6709395 36.131407, 4.6708986 36.1313762, 4.6708818 36.1313247, 4.6708919 36.1312473, 4.6715011 36.1307218)",,
321697800,False,,residential,,True,101.106,"LINESTRING (4.6715011 36.1307218, 4.6722735 36.1300603)",,
321697804,False,,residential,,False,47.435,"LINESTRING (4.6715011 36.1307218, 4.6720129 36.1308272)",,
321697804,False,,residential,,True,89.575,"LINESTRING (4.6715011 36.1307218, 4.6712452 36.1315004)",,
321697800,False,,residential,,False,129.0,"LINESTRING (4.6715011 36.1307218, 4.6708919 36.1312473, 4.6708818 36.1313247, 4.6708986 36.1313762, 4.6709395 36.131407, 4.6712452 36.1315004)",,
321697803,False,,residential,,False,91.208,"LINESTRING (4.6720129 36.1308272, 4.6717441 36.1316182)",,
321697803,False,,residential,,True,14.334,"LINESTRING (4.6720129 36.1308272, 4.6720552 36.1307029)",,
321697804,False,,residential,,False,51.288,"LINESTRING (4.6720129 36.1308272, 4.6725653 36.1309442)",,
321697804,False,,residential,,True,47.435,"LINESTRING (4.6720129 36.1308272, 4.6715011 36.1307218)",,
321697802,False,,residential,,False,20.039,"LINESTRING (4.6725653 36.1309442, 4.6726311 36.130772)",,
321697802,False,,residential,,True,92.358,"LINESTRING (4.6725653 36.1309442, 4.672272 36.1317403)",,
321697804,False,,residential,,False,50.64,"LINESTRING (4.6725653 36.1309442, 4.6731088 36.1310655)",,
321697804,False,,residential,,True,51.288,"LINESTRING (4.6725653 36.1309442, 4.6720129 36.1308272)",,
321697801,False,,residential,,False,27.866,"LINESTRING (4.6731088 36.1310655, 4.673196 36.130825)",,
321697801,False,,residential,,True,93.103,"LINESTRING (4.6731088 36.1310655, 4.672832 36.1318724)",,
321697804,False,,residential,,True,50.64,"LINESTRING (4.6731088 36.1310655, 4.6725653 36.1309442)",,
321697793,False,,residential,,False,23.391,"LINESTRING (4.6741722 36.1303889, 4.6739185 36.1303413)",,
321805468,False,,residential,,False,37.704,"LINESTRING (4.6741722 36.1303889, 4.6741893 36.1300501)",,
321697794,False,,residential,,True,109.88499999999999,"LINESTRING (4.6740346 36.1292705, 4.6738884 36.129338, 4.6731006 36.1299049)",,
321805468,False,,residential,,True,50.728,"LINESTRING (4.6740346 36.1292705, 4.6742236 36.1293692, 4.6742097 36.1296434)",,
321805468,False,,residential,,True,45.26,"LINESTRING (4.6742097 36.1296434, 4.6741893 36.1300501)",,
321805468,False,,residential,,False,50.728,"LINESTRING (4.6742097 36.1296434, 4.6742236 36.1293692, 4.6740346 36.1292705)",,
321805468,False,,residential,,False,45.26,"LINESTRING (4.6741893 36.1300501, 4.6742097 36.1296434)",,
321805468,False,,residential,,True,37.704,"LINESTRING (4.6741893 36.1300501, 4.6741722 36.1303889)",,
321805478,False,,residential,,True,52.177,"LINESTRING (4.6700022 36.1355672, 4.6700368 36.1354872, 4.6702904 36.1351618)",,
321805484,False,,residential,,True,89.012,"LINESTRING (4.669313 36.1350288, 4.6702904 36.1351618)",,
321805482,False,,residential,,True,60.916000000000004,"LINESTRING (4.669313 36.1350288, 4.6692556 36.1352058, 4.669009 36.1352396, 4.6688102 36.1352669)",,
321805484,False,,residential,,False,62.955,"LINESTRING (4.669313 36.1350288, 4.6690287 36.1349867, 4.669073 36.1346559)",,
321805484,False,,residential,,False,89.012,"LINESTRING (4.6702904 36.1351618, 4.669313 36.1350288)",,
321805478,False,,residential,,False,52.177,"LINESTRING (4.6702904 36.1351618, 4.6700368 36.1354872, 4.6700022 36.1355672)",,
321805478,False,,residential,,True,67.056,"LINESTRING (4.6702904 36.1351618, 4.6705943 36.134772, 4.6706416 36.1346348)",,
321805485,False,,residential,,False,24.375,"LINESTRING (4.669073 36.1346559, 4.6693408 36.1346916)",,
321805485,False,,residential,,True,11.371,"LINESTRING (4.669073 36.1346559, 4.6689484 36.1346377)",,
321805484,False,,residential,,False,168.607,"LINESTRING (4.669073 36.1346559, 4.669144 36.1342806, 4.6698282 36.1332873)",,
321805484,False,,residential,,True,62.955,"LINESTRING (4.669073 36.1346559, 4.6690287 36.1349867, 4.669313 36.1350288)",,
321697784,False,,residential,,False,71.056,"LINESTRING (4.6689484 36.1346377, 4.6688102 36.1352669)",,
321805485,False,,residential,,False,11.371,"LINESTRING (4.6689484 36.1346377, 4.669073 36.1346559)",,
321697784,False,,residential,,True,177.936,"LINESTRING (4.6689484 36.1346377, 4.6692124 36.1334354, 4.6694339 36.1331011)",,
321805485,False,,residential,,True,33.127,"LINESTRING (4.6709618 36.1334823, 4.6707844 36.1337435)",,
321805487,False,,residential,,False,35.61,"LINESTRING (4.6709618 36.1334823, 4.6706186 36.1333219)",,
