osmid,name,highway,oneway,reversed,length,geometry,ref,junction
311472324,Boulevard du 1er Novembre 1954,secondary,False,False,114.94899999999998,"LINESTRING (6.2741724 36.7517887, 6.2739661 36.7518999, 6.2737766 36.7519831, 6.2735534 36.7520751, 6.2733501 36.7521714, 6.2730544 36.7523031)",,
311472329,,secondary,True,False,8.342,"LINESTRING (6.2709177 36.7476717, 6.2709422 36.7476562, 6.2709713 36.7476471, 6.2710024 36.7476453)",,roundabout
311472990,,secondary,False,False,38.776,"LINESTRING (6.2736889 36.7503951, 6.2736889 36.7504575, 6.2736735 36.7505074, 6.2736527 36.7505638, 6.2736218 36.7506423, 6.2736017 36.7507347)",,
311472990,,secondary,False,True,8.814,"LINESTRING (6.2736889 36.7503951, 6.2736735 36.7503602, 6.2736436 36.7503254)",,
311536637,,residential,False,False,152.90599999999998,"LINESTRING (6.2736889 36.7503951, 6.2737747 36.7504354, 6.2738659 36.750494, 6.2739705 36.7505638, 6.2740711 36.7506353, 6.2742461 36.7507642, 6.2743098 36.7508024, 6.2743708 36.7508287, 6.2744386 36.7508502, 6.2745921 36.7508851, 6.274741 36.7509077, 6.2750099 36.7509609, 6.2751893 36.7509841)",,
311472990,,secondary,False,True,38.776,"LINESTRING (6.2736017 36.7507347, 6.2736218 36.7506423, 6.2736527 36.7505638, 6.2736735 36.7505074, 6.2736889 36.7504575, 6.2736889 36.7503951)",,
592830961,,secondary,False,False,97.93900000000001,"LINESTRING (6.2736017 36.7507347, 6.2736265 36.7507825, 6.2736762 36.7508319, 6.2737714 36.7509039, 6.2739484 36.7510597, 6.2740785 36.7511844, 6.2741965 36.7513026, 6.2742902 36.7514161)",,
592832063,,residential,False,True,50.324,"LINESTRING (6.2736017 36.7507347, 6.2734904 36.7507154, 6.2734073 36.7507089, 6.2733201 36.7507089, 6.2732591 36.7507223, 6.273196 36.7507492, 6.2730854 36.750825)",,
592830961,,secondary,False,True,97.939,"LINESTRING (6.2742902 36.7514161, 6.2741965 36.7513026, 6.2740785 36.7511844, 6.2739484 36.7510597, 6.2737714 36.7509039, 6.2736762 36.7508319, 6.2736265 36.7507825, 6.2736017 36.7507347)",,
592831432,,secondary,True,False,48.412,"LINESTRING (6.2742902 36.7514161, 6.274393 36.7514407, 6.2744828 36.7514573, 6.2745345 36.7514751, 6.2745707 36.7514923, 6.2745915 36.7515143, 6.2746109 36.7515395, 6.2746304 36.7515728, 6.2746364 36.7516137, 6.2746277 36.7516475, 6.2746153 36.7516727)",,
311472325,,secondary,True,False,18.474,"LINESTRING (6.2744504 36.7516249, 6.274481 36.751612, 6.2745153 36.7516078, 6.2745494 36.7516128, 6.2745795 36.7516265, 6.2746023 36.7516474, 6.2746153 36.7516727)",,roundabout
592830960,,secondary,True,False,27.256,"LINESTRING (6.2744504 36.7516249, 6.2744037 36.7515626, 6.274338 36.7514794, 6.2742902 36.7514161)",,
311472325,,secondary,True,False,3.041,"LINESTRING (6.2746153 36.7516727, 6.2746173 36.7517)",,roundabout
311472325,,secondary,True,False,3.224,"LINESTRING (6.2746173 36.7517, 6.2746082 36.7517263, 6.274607 36.7517277)",,roundabout
592832054,Rue Bouandel Rabeh,residential,False,True,69.791,"LINESTRING (6.2746173 36.7517, 6.2747839 36.7516647, 6.2750334 36.751597, 6.2753552 36.7514917)",,
311472325,,secondary,True,False,9.129000000000001,"LINESTRING (6.2744363 36.7517471, 6.2744179 36.751724, 6.2744128 36.7517074, 6.2744098 36.7516975, 6.2744129 36.7516702)",,roundabout
705796109,,secondary,True,False,17.072,"LINESTRING (6.2744363 36.7517471, 6.2742917 36.7517679, 6.2742475 36.7517733)",,
311472325,,secondary,True,False,6.1259999999999994,"LINESTRING (6.2744129 36.7516702, 6.2744268 36.7516453, 6.2744504 36.7516249)",,roundabout
311472329,,secondary,True,False,3.213,"LINESTRING (6.2710958 36.7477082, 6.2710987 36.747737)",,roundabout
311472329,,secondary,True,False,11.553,"LINESTRING (6.2710024 36.7476453, 6.2710328 36.747651, 6.2710598 36.7476635, 6.271081 36.7476819, 6.2710958 36.7477082)",,roundabout
311472331,,tertiary,True,False,45.533,"LINESTRING (6.2710024 36.7476453, 6.2710328 36.7475959, 6.2710711 36.747519, 6.2711294 36.7473793, 6.271169 36.747267, 6.2711724 36.7472599)",,
311472329,,secondary,True,False,16.063000000000002,"LINESTRING (6.2710987 36.747737, 6.2710892 36.7477649, 6.2710685 36.7477885, 6.271039 36.7478052, 6.2710042 36.7478128, 6.2709683 36.7478106)",,roundabout
"[311472328, 311472330]",,secondary,True,False,73.582,"LINESTRING (6.2710987 36.747737, 6.2711274 36.7477952, 6.2711542 36.7478376, 6.2711851 36.7478769, 6.2712327 36.7479327, 6.2716285 36.7482342)",,
311472329,,secondary,True,False,6.429,"LINESTRING (6.2709683 36.7478106, 6.2709354 36.7477987, 6.2709095 36.7477786)",,roundabout
311472329,,secondary,True,False,12.85,"LINESTRING (6.2709095 36.7477786, 6.2708936 36.7477527, 6.2708896 36.747724, 6.2708979 36.7476959, 6.2709177 36.7476717)",,roundabout
311472989,,secondary,True,False,11.542,"LINESTRING (6.2736436 36.7503254, 6.2735675 36.7502414)",,
311472990,,secondary,False,False,8.814,"LINESTRING (6.2736436 36.7503254, 6.2736735 36.7503602, 6.2736889 36.7503951)",,
311474436,,residential,False,True,291.486,"LINESTRING (6.2748436 36.7484297, 6.2747504 36.748434, 6.2746827 36.7484201, 6.2745975 36.7483846, 6.2745184 36.7483384, 6.2744386 36.748275, 6.2743695 36.7482154, 6.2743159 36.7481718, 6.2742582 36.7481283, 6.274169 36.748074, 6.2741026 36.7480407, 6.2739987 36.7479951, 6.2739108 36.7479639, 6.2737378 36.7479075, 6.2735568 36.74785, 6.2729681 36.7476899, 6.2726998 36.7476061, 6.2724745 36.7475582, 6.2722251 36.747504, 6.2718757 36.7474443)",,
311474439,Rue Bouandel Rabeh,residential,False,False,40.008,"LINESTRING (6.2748436 36.7484297, 6.2748885 36.7484738, 6.2749549 36.7485254, 6.2750548 36.748606, 6.2751601 36.7486844)",,
311474439,Rue Bouandel Rabeh,residential,False,True,106.08699999999999,"LINESTRING (6.2748436 36.7484297, 6.2748047 36.7483572, 6.2747625 36.7482696, 6.2747142 36.7481702, 6.2746505 36.7480638, 6.2745841 36.7479714, 6.2745231 36.747915, 6.2744366 36.7478575, 6.2743346 36.7478092, 6.2742092 36.7477506, 6.2741234 36.7477232)",,
311474454,,residential,False,False,32.692,"LINESTRING (6.2741234 36.7477232, 6.2742797 36.7474572)",,
311474439,Rue Bouandel Rabeh,residential,False,False,106.087,"LINESTRING (6.2741234 36.7477232, 6.2742092 36.7477506, 6.2743346 36.7478092, 6.2744366 36.7478575, 6.2745231 36.747915, 6.2745841 36.7479714, 6.2746505 36.7480638, 6.2747142 36.7481702, 6.2747625 36.7482696, 6.2748047 36.7483572, 6.2748436 36.7484297)",,
311474439,Rue Bouandel Rabeh,residential,False,True,105.343,"LINESTRING (6.2741234 36.7477232, 6.2739377 36.7476689, 6.2737714 36.7476216, 6.2733449 36.7474787, 6.2731779 36.7474234, 6.2730244 36.7473745)",,
311474439,Rue Bouandel Rabeh,residential,False,False,155.68,"LINESTRING (6.2751601 36.7486844, 6.2753096 36.7487956, 6.2755014 36.7489396, 6.2756127 36.7490385, 6.2757187 36.7491374, 6.2758125 36.7492599, 6.2759171 36.7493888, 6.2760204 36.7494801, 6.2761639 36.7495704, 6.2763614 36.7496853)",,
311474439,Rue Bouandel Rabeh,residential,False,True,40.008,"LINESTRING (6.2751601 36.7486844, 6.2750548 36.748606, 6.2749549 36.7485254, 6.2748885 36.7484738, 6.2748436 36.7484297)",,
702442323,,residential,False,False,98.35499999999999,"LINESTRING (6.2751601 36.7486844, 6.275431 36.748635, 6.2756094 36.7486022, 6.2757871 36.7485678, 6.275899 36.7485496, 6.2760164 36.7485307, 6.2761337 36.7485168, 6.2762175 36.7485044, 6.27624 36.748504)",,
311474441,,residential,False,False,8.85,"LINESTRING (6.2763614 36.7496853, 6.2764496 36.7497219)",,
311474439,Rue Bouandel Rabeh,residential,False,True,155.68,"LINESTRING (6.2763614 36.7496853, 6.2761639 36.7495704, 6.2760204 36.7494801, 6.2759171 36.7493888, 6.2758125 36.7492599, 6.2757187 36.7491374, 6.2756127 36.7490385, 6.2755014 36.7489396, 6.2753096 36.7487956, 6.2751601 36.7486844)",,
592832053,Rue Bouandel Rabeh,residential,False,False,168.777,"LINESTRING (6.2763614 36.7496853, 6.2763289 36.749838, 6.2762853 36.7500378, 6.2762363 36.750263, 6.2762082 36.7504252, 6.276174 36.7505794, 6.2761029 36.7508953, 6.2760559 36.751099, 6.2760345 36.7511802)",,
592832053,Rue Bouandel Rabeh,residential,False,True,9.505,"LINESTRING (6.2760201 36.7512649, 6.2760345 36.7511802)",,
587651808,Rue Ibn Badis,residential,False,False,151.78,"LINESTRING (6.2760201 36.7512649, 6.2759936 36.7514176, 6.2759715 36.7515766, 6.2759788 36.7516389, 6.2759943 36.7516851, 6.2760137 36.7517125, 6.2760707 36.7517571, 6.2761418 36.7517926, 6.2762182 36.7518216, 6.2763356 36.7518581, 6.2765039 36.7519059, 6.2767687 36.751972, 6.2770611 36.7520403)",,
592832054,Rue Bouandel Rabeh,residential,False,False,64.386,"LINESTRING (6.2760201 36.7512649, 6.2758487 36.751323, 6.2756462 36.7513896, 6.2753552 36.7514917)",,
311474440,,residential,False,False,69.886,"LINESTRING (6.2760345 36.7511802, 6.2768157 36.751237)",,
592832053,Rue Bouandel Rabeh,residential,False,False,9.505,"LINESTRING (6.2760345 36.7511802, 6.2760201 36.7512649)",,
592832053,Rue Bouandel Rabeh,residential,False,True,168.77700000000002,"LINESTRING (6.2760345 36.7511802, 6.2760559 36.751099, 6.2761029 36.7508953, 6.276174 36.7505794, 6.2762082 36.7504252, 6.2762363 36.750263, 6.2762853 36.7500378, 6.2763289 36.749838, 6.2763614 36.7496853)",,
311474440,,residential,False,True,43.661,"LINESTRING (6.2773025 36.7512822, 6.2768157 36.751237)",,
311474442,,residential,False,False,110.77900000000001,"LINESTRING (6.2773025 36.7512822, 6.2773347 36.7511011, 6.2773843 36.7508319, 6.2774071 36.7506385, 6.2774353 36.7504397, 6.277454 36.7502936)",,
311474442,,residential,False,True,87.346,"LINESTRING (6.2773025 36.7512822, 6.2772891 36.7513805, 6.277267 36.7515137, 6.2772364 36.7516086, 6.2772026 36.7517104, 6.277163 36.751813, 6.2770611 36.7520403)",,
311474440,,residential,False,False,43.661,"LINESTRING (6.2768157 36.751237, 6.2773025 36.7512822)",,
311474440,,residential,False,True,69.886,"LINESTRING (6.2768157 36.751237, 6.2760345 36.7511802)",,
311474441,,residential,False,True,114.598,"LINESTRING (6.2768157 36.751237, 6.2768063 36.7511462, 6.2767996 36.7510533, 6.2768023 36.7509491, 6.2768157 36.7508384, 6.2768405 36.7507293, 6.2768988 36.7504655, 6.2769317 36.7503479, 6.2769531 36.7502705, 6.2769645 36.7502189)",,
311474441,,residential,False,True,6.923,"LINESTRING (6.2765206 36.7497472, 6.2764496 36.7497219)",,
311474441,,residential,False,False,73.02099999999999,"LINESTRING (6.2765206 36.7497472, 6.2765957 36.7497724, 6.2766863 36.749809, 6.2767721 36.7498557, 6.2768398 36.7499057, 6.2769049 36.7499626, 6.2769498 36.7499992, 6.2769739 36.750048, 6.27698 36.7500948, 6.27698 36.7501512, 6.2769645 36.7502189)",,
592832050,,residential,False,False,67.042,"LINESTRING (6.2765206 36.7497472, 6.276591 36.7496268, 6.2766903 36.7495038, 6.2767359 36.749456, 6.2767788 36.7494243, 6.2768197 36.7494108, 6.2768861 36.7494065, 6.2769478 36.749406, 6.2770437 36.749421)",,
311474442,,residential,False,True,109.17599999999999,"LINESTRING (6.2770437 36.749421, 6.2771489 36.7495247, 6.2772663 36.7496311, 6.2773159 36.7496757, 6.2773481 36.7497182, 6.2773944 36.7497751, 6.2774266 36.7498433, 6.2774594 36.7499374, 6.2774735 36.7500137, 6.2774789 36.7500894, 6.2774708 36.7501791, 6.277454 36.7502936)",,
311474452,,residential,False,False,75.623,"LINESTRING (6.2770437 36.749421, 6.2771805 36.7494533, 6.2773427 36.7495145, 6.2774822 36.7495629, 6.2775935 36.749593, 6.2776948 36.7496107, 6.2777853 36.7496145, 6.2778483 36.7496118)",,
592832050,,residential,False,True,67.042,"LINESTRING (6.2770437 36.749421, 6.2769478 36.749406, 6.2768861 36.7494065, 6.2768197 36.7494108, 6.2767788 36.7494243, 6.2767359 36.749456, 6.2766903 36.7495038, 6.276591 36.7496268, 6.2765206 36.7497472)",,
311474442,,residential,False,False,109.176,"LINESTRING (6.277454 36.7502936, 6.2774708 36.7501791, 6.2774789 36.7500894, 6.2774735 36.7500137, 6.2774594 36.7499374, 6.2774266 36.7498433, 6.2773944 36.7497751, 6.2773481 36.7497182, 6.2773159 36.7496757, 6.2772663 36.7496311, 6.2771489 36.7495247, 6.2770437 36.749421)",,
311474442,,residential,False,True,110.779,"LINESTRING (6.277454 36.7502936, 6.2774353 36.7504397, 6.2774071 36.7506385, 6.2773843 36.7508319, 6.2773347 36.7511011, 6.2773025 36.7512822)",,
587652048,,residential,False,True,44.414,"LINESTRING (6.277454 36.7502936, 6.2772911 36.750271, 6.277157 36.7502538, 6.2769645 36.7502189)",,
311474442,,residential,False,False,87.346,"LINESTRING (6.2770611 36.7520403, 6.277163 36.751813, 6.2772026 36.7517104, 6.2772364 36.7516086, 6.277267 36.7515137, 6.2772891 36.7513805, 6.2773025 36.7512822)",,
587651808,Rue Ibn Badis,residential,False,True,151.78,"LINESTRING (6.2770611 36.7520403, 6.2767687 36.751972, 6.2765039 36.7519059, 6.2763356 36.7518581, 6.2762182 36.7518216, 6.2761418 36.7517926, 6.2760707 36.7517571, 6.2760137 36.7517125, 6.2759943 36.7516851, 6.2759788 36.7516389, 6.2759715 36.7515766, 6.2759936 36.7514176, 6.2760201 36.7512649)",,
1262012979,Rue Ibn Badis,tertiary,True,False,56.67400000000001,"LINESTRING (6.2770611 36.7520403, 6.2771577 36.7520768, 6.2772536 36.7521004, 6.2773783 36.7521348, 6.2774487 36.7521633, 6.2775419 36.752195, 6.2776484 36.7522338)",,
352294812,Rue Du 20 Août 1955,secondary,True,False,72.211,"LINESTRING (6.2763141 36.753485, 6.276062 36.7532749, 6.2758508 36.753089, 6.2757622 36.7530095)",,
1262012978,,tertiary,True,False,173.887,"LINESTRING (6.2763141 36.753485, 6.2764288 36.7532679, 6.2765515 36.7530294, 6.2766843 36.7527677, 6.2768901 36.7523632, 6.2770611 36.7520403)",,
352294813,Rue Djenouhet Bachir,tertiary,True,False,197.72199999999998,"LINESTRING (6.2776484 36.7522338, 6.2775231 36.7522826, 6.2774762 36.7523046, 6.2774205 36.7523449, 6.2773622 36.7524045, 6.2773132 36.7524862, 6.2771717 36.7527607, 6.2770081 36.7530777, 6.276874 36.7533394, 6.2767198 36.7536494, 6.2766554 36.7537794)",,
592832049,,tertiary,False,False,54.308,"LINESTRING (6.2776484 36.7522338, 6.2779556 36.7522203, 6.2782574 36.7522138)",,
586992203,,secondary,False,True,9.092,"LINESTRING (6.2762015 36.7549173, 6.2762977 36.7549446)",RN 43,
311474444,,secondary,True,False,43.933,"LINESTRING (6.2762015 36.7549173, 6.2762987 36.7547185, 6.2763838 36.7545502)",,
311474447,,secondary,False,False,510.034,"LINESTRING (6.2762015 36.7549173, 6.2760418 36.7548904, 6.2758125 36.7548496, 6.2755644 36.7548184, 6.2751031 36.7547588, 6.2749583 36.7547384, 6.2748262 36.7547298, 6.27469 36.7547298, 6.2745143 36.7547432, 6.2743621 36.754762, 6.2742461 36.7547792, 6.2741476 36.7547986, 6.2740336 36.7548324, 6.2738525 36.7548952, 6.2734153 36.7549914, 6.2732242 36.755029, 6.2731451 36.7550349, 6.2730673 36.755028, 6.2729754 36.7550075, 6.2728936 36.7549764, 6.2728407 36.7549468, 6.2727682 36.7548936, 6.2726952 36.7548345, 6.2726261 36.7547652, 6.2725731 36.7546948, 6.2724947 36.754596, 6.2724142 36.754452, 6.272386 36.7544015, 6.2723512 36.7543005, 6.2723351 36.7542178, 6.2723297 36.7541356, 6.2723384 36.7540491, 6.2723518 36.7539803, 6.2723813 36.7538949, 6.2724303 36.7538089, 6.2725563 36.7536375, 6.2726965 36.7534517, 6.272789 36.7533501)",,
311474445,,secondary,False,False,9.664,"LINESTRING (6.2765411 36.7542323, 6.2766437 36.7542605)",RN 43,
311474449,,residential,False,False,91.531,"LINESTRING (6.2756279 36.7538965, 6.2754384 36.753947, 6.2752385 36.7540083, 6.2749127 36.7541082, 6.2746672 36.7541877)",,
"[592832068, 352294814]",,residential,False,False,96.917,"LINESTRING (6.2756279 36.7538965, 6.2755845 36.7538584, 6.2755537 36.7538234, 6.2755343 36.7537848, 6.275538 36.7537472, 6.2755648 36.7537021, 6.2756828 36.7535871, 6.275724 36.7535479, 6.2757432 36.7535016, 6.2757432 36.753452, 6.275725 36.7533762, 6.2756961 36.7533415, 6.2756496 36.7532765, 6.2756127 36.7532222, 6.2755505 36.7531428)",,
592832068,,residential,False,True,16.927,"LINESTRING (6.2756279 36.7538965, 6.2756999 36.7539255, 6.2758 36.7539609)",,
311474450,,residential,False,False,57.581,"LINESTRING (6.2755505 36.7531428, 6.2754357 36.7531809, 6.2753009 36.753219, 6.2751306 36.7532652, 6.2749415 36.7533157)",,
"[592832068, 352294814]",,residential,False,True,96.917,"LINESTRING (6.2755505 36.7531428, 6.2756127 36.7532222, 6.2756496 36.7532765, 6.2756961 36.7533415, 6.275725 36.7533762, 6.2757432 36.753452, 6.2757432 36.7535016, 6.275724 36.7535479, 6.2756828 36.7535871, 6.2755648 36.7537021, 6.275538 36.7537472, 6.2755343 36.7537848, 6.2755537 36.7538234, 6.2755845 36.7538584, 6.2756279 36.7538965)",,
592832069,,residential,False,False,24.0,"LINESTRING (6.2755505 36.7531428, 6.2756094 36.753104, 6.275665 36.7530664, 6.2757622 36.7530095)",,
311474449,,residential,False,True,91.531,"LINESTRING (6.2746672 36.7541877, 6.2749127 36.7541082, 6.2752385 36.7540083, 6.2754384 36.753947, 6.2756279 36.7538965)",,
311474450,,residential,False,True,57.580999999999996,"LINESTRING (6.2749415 36.7533157, 6.2751306 36.7532652, 6.2753009 36.753219, 6.2754357 36.7531809, 6.2755505 36.7531428)",,
311474448,,secondary,True,False,10.594,"LINESTRING (6.2764392 36.7541832, 6.2765411 36.7542323)",,
592832068,,residential,False,False,62.08,"LINESTRING (6.2764392 36.7541832, 6.2762019 36.7541007, 6.2758 36.7539609)",,
592832049,,tertiary,False,False,65.235,"LINESTRING (6.2782574 36.7522138, 6.2785873 36.7522149, 6.2789896 36.752217)",,
592832049,,tertiary,False,True,54.308,"LINESTRING (6.2782574 36.7522138, 6.2779556 36.7522203, 6.2776484 36.7522338)",,
"[592832051, 311536627]",,residential,False,False,192.355,"LINESTRING (6.2782574 36.7522138, 6.2782212 36.7524013, 6.2781876 36.7525609, 6.2781675 36.7526624, 6.2781434 36.7527983, 6.278144 36.7528494, 6.2781581 36.7528854, 6.2781762 36.7529096, 6.2782124 36.7529262, 6.2782661 36.7529386, 6.2783901 36.7529531, 6.2786731 36.7529885, 6.2790714 36.7530218, 6.2792404 36.7530272, 6.2793142 36.7530229, 6.2794352 36.7530127)",,
311536623,,residential,False,False,97.004,"LINESTRING (6.2789896 36.752217, 6.2790795 36.7523933, 6.2791666 36.7525512, 6.2793061 36.7528016, 6.2794352 36.7530127)",,
587651705,,tertiary,False,False,70.349,"LINESTRING (6.2789896 36.752217, 6.2790057 36.7521128, 6.2790298 36.7520005, 6.2790768 36.7518855, 6.2791177 36.7518141, 6.2791613 36.7517544, 6.2792169 36.7516932, 6.2792753 36.7516421)",,
592832049,,tertiary,False,True,65.235,"LINESTRING (6.2789896 36.752217, 6.2785873 36.7522149, 6.2782574 36.7522138)",,
311474452,,residential,False,False,54.934999999999995,"LINESTRING (6.2778483 36.7496118, 6.2779342 36.749593, 6.2780394 36.7495613, 6.278191 36.7495075, 6.2782627 36.7494818, 6.2783419 36.7494522, 6.2784089 36.7494124)",,
311474452,,residential,False,True,75.62299999999999,"LINESTRING (6.2778483 36.7496118, 6.2777853 36.7496145, 6.2776948 36.7496107, 6.2775935 36.749593, 6.2774822 36.7495629, 6.2773427 36.7495145, 6.2771805 36.7494533, 6.2770437 36.749421)",,
311474439,Rue Bouandel Rabeh,residential,False,False,105.343,"LINESTRING (6.2730244 36.7473745, 6.2731779 36.7474234, 6.2733449 36.7474787, 6.2737714 36.7476216, 6.2739377 36.7476689, 6.2741234 36.7477232)",,
311474453,,residential,False,False,32.4,"LINESTRING (6.2730244 36.7473745, 6.2731089 36.7472692, 6.2731706 36.747194, 6.2732289 36.7471338)",,
311474453,,residential,False,False,38.259,"LINESTRING (6.2732289 36.7471338, 6.2732819 36.7471021, 6.2733409 36.7470763, 6.2733878 36.7470543, 6.273471 36.7470086, 6.273542 36.7469624, 6.2735776 36.746935)",,
311474453,,residential,False,True,32.4,"LINESTRING (6.2732289 36.7471338, 6.2731706 36.747194, 6.2731089 36.7472692, 6.2730244 36.7473745)",,
311474453,,residential,False,True,38.25899999999999,"LINESTRING (6.2735776 36.746935, 6.273542 36.7469624, 6.273471 36.7470086, 6.2733878 36.7470543, 6.2733409 36.7470763, 6.2732819 36.7471021, 6.2732289 36.7471338)",,
311558840,,residential,False,True,85.352,"LINESTRING (6.2735776 36.746935, 6.2739162 36.747188, 6.2742797 36.7474572)",,
311474454,,residential,False,True,14.443,"LINESTRING (6.2747108 36.7469205, 6.2746122 36.7470236)",,
311474454,,residential,False,False,27.654,"LINESTRING (6.2769075 36.7472326, 6.2768693 36.7473412, 6.2768398 36.747475)",,
311474454,,residential,False,False,259.36899999999997,"LINESTRING (6.2772133 36.7487903, 6.2773501 36.7488241, 6.2774916 36.7488445, 6.2775975 36.7488563, 6.2777048 36.7488547, 6.277794 36.7488424, 6.2778973 36.748815, 6.2779804 36.7487736, 6.2780321 36.7487338, 6.2781219 36.7486597, 6.278201 36.7485915, 6.278303 36.7484759, 6.278368 36.7483905, 6.2784123 36.7483416, 6.2784619 36.7483072, 6.2785296 36.7482755, 6.2786322 36.7482299, 6.2789011 36.7481305, 6.2790433 36.7480843, 6.2792002 36.7480203, 6.279459 36.747922, 6.279575 36.7478726, 6.2796769 36.7478312)",,
311474454,,residential,False,True,25.844,"LINESTRING (6.2772133 36.7487903, 6.2771671 36.7487113, 6.2771261 36.7486199, 6.2771092 36.7485738)",,
311558846,,residential,False,True,127.141,"LINESTRING (6.2772133 36.7487903, 6.2770564 36.7488671, 6.2769826 36.7489095, 6.2769223 36.7489563, 6.2768787 36.7490079, 6.2768378 36.7490707, 6.2767681 36.7491857, 6.276691 36.7492921, 6.2766266 36.7493834, 6.2765649 36.7494903, 6.2765039 36.7496177, 6.2764496 36.7497219)",,
311474454,,residential,False,True,259.369,"LINESTRING (6.2796769 36.7478312, 6.279575 36.7478726, 6.279459 36.747922, 6.2792002 36.7480203, 6.2790433 36.7480843, 6.2789011 36.7481305, 6.2786322 36.7482299, 6.2785296 36.7482755, 6.2784619 36.7483072, 6.2784123 36.7483416, 6.278368 36.7483905, 6.278303 36.7484759, 6.278201 36.7485915, 6.2781219 36.7486597, 6.2780321 36.7487338, 6.2779804 36.7487736, 6.2778973 36.748815, 6.277794 36.7488424, 6.2777048 36.7488547, 6.2775975 36.7488563, 6.2774916 36.7488445, 6.2773501 36.7488241, 6.2772133 36.7487903)",,
311558845,,residential,False,True,85.52799999999999,"LINESTRING (6.2796769 36.7478312, 6.2795589 36.7477151, 6.2794717 36.7476265, 6.2793826 36.7475298, 6.2793175 36.7474556, 6.2792391 36.7473868, 6.2791868 36.7473396, 6.2791432 36.7473003, 6.279062 36.7472428)",,
