osmid,oneway,ref,highway,reversed,length,junction,geometry,lanes
349813943,False,,residential,True,37.662,,"LINESTRING (6.370325 35.6262819, 6.3701888 35.6259618)",
349883160,False,,residential,False,42.051,,"LINESTRING (6.370325 35.6262819, 6.3707619 35.6261519)",
349883160,False,,residential,True,186.012,,"LINESTRING (6.370325 35.6262819, 6.3699977 35.6263778, 6.3697832 35.6263603, 6.3696329 35.6262949, 6.369531 35.6262121, 6.3692843 35.6258633, 6.3690053 35.625606, 6.3689302 35.6254011)",
349813944,False,,residential,False,87.999,,"LINESTRING (6.3707619 35.6261519, 6.3711018 35.6268935)",
349813944,False,,residential,True,38.244,,"LINESTRING (6.3707619 35.6261519, 6.3706142 35.6258296)",
349883160,False,,residential,True,42.051,,"LINESTRING (6.3707619 35.6261519, 6.370325 35.6262819)",
349819022,False,,residential,False,19.341,,"LINESTRING (6.3733237 35.62609, 6.37325 35.6259267)",
349819022,False,,residential,True,31.294,,"LINESTRING (6.3733237 35.62609, 6.373443 35.6263542)",
349883161,False,,residential,False,12.563,,"LINESTRING (6.3733237 35.62609, 6.3734559 35.6260551)",
349883161,False,,residential,True,54.573,,"LINESTRING (6.3733237 35.62609, 6.3727633 35.6262727)",
349819022,False,,residential,False,30.008,,"LINESTRING (6.37325 35.6259267, 6.3731358 35.6256733)",
349819022,False,,residential,True,19.341,,"LINESTRING (6.37325 35.6259267, 6.3733237 35.62609)",
349883162,False,,residential,False,54.581,,"LINESTRING (6.37325 35.6259267, 6.3726834 35.6260965)",
349883162,False,,residential,True,12.621,,"LINESTRING (6.37325 35.6259267, 6.373381 35.6258874)",
349794700,False,,tertiary,False,30.41,,"LINESTRING (6.3726834 35.6260965, 6.372567 35.6258399)",
349794700,False,,tertiary,True,20.881,,"LINESTRING (6.3726834 35.6260965, 6.3727633 35.6262727)",
349883162,False,,residential,True,54.581,,"LINESTRING (6.3726834 35.6260965, 6.37325 35.6259267)",
349819022,False,,residential,False,29.596,,"LINESTRING (6.3735557 35.6266041, 6.373443 35.6263542)",
349819022,False,,residential,True,29.62,,"LINESTRING (6.3735557 35.6266041, 6.3736685 35.6268542)",
349883164,False,,residential,False,54.448,,"LINESTRING (6.3735557 35.6266041, 6.3729879 35.6267677)",
349883164,False,,residential,True,11.897,,"LINESTRING (6.3735557 35.6266041, 6.3736787 35.626566)",
349794700,False,,tertiary,False,29.748,,"LINESTRING (6.3729879 35.6267677, 6.372874 35.6265167)",
349794700,False,,tertiary,True,30.266,,"LINESTRING (6.3729879 35.6267677, 6.3731037 35.6270231)",
349883164,False,,residential,True,54.448,,"LINESTRING (6.3729879 35.6267677, 6.3735557 35.6266041)",
349819022,False,,residential,False,27.925,,"LINESTRING (6.3731358 35.6256733, 6.3730295 35.6254375)",
349819022,False,,residential,True,30.008,,"LINESTRING (6.3731358 35.6256733, 6.37325 35.6259267)",
349883202,False,,residential,False,54.646,,"LINESTRING (6.3731358 35.6256733, 6.372567 35.6258399)",
349883202,False,,residential,True,12.709,,"LINESTRING (6.3731358 35.6256733, 6.3732681 35.6256346)",
349794700,False,,tertiary,False,28.122,,"LINESTRING (6.372567 35.6258399, 6.3724594 35.6256026)",
349794700,False,,tertiary,True,30.41,,"LINESTRING (6.372567 35.6258399, 6.3726834 35.6260965)",
349883202,False,,residential,True,54.646,,"LINESTRING (6.372567 35.6258399, 6.3731358 35.6256733)",
349794705,False,CW 26,secondary,True,141.726,,"LINESTRING (6.36683 35.6273873, 6.3652933 35.6271336)",
349883384,False,,residential,False,39.853,,"LINESTRING (6.36683 35.6273873, 6.3667924 35.6277444)",
349794705,False,CW 26,secondary,False,150.274,,"LINESTRING (6.36683 35.6273873, 6.3673141 35.6274662, 6.3677218 35.6274902, 6.3679525 35.627488, 6.3681807 35.6274693, 6.3684764 35.6274278)",
349883384,False,,residential,False,50.131,,"LINESTRING (6.3666666 35.6289409, 6.3667578 35.6293856)",
349883384,False,,residential,True,53.289,,"LINESTRING (6.3666666 35.6289409, 6.3667168 35.6284634)",
349883387,False,,residential,True,150.346,,"LINESTRING (6.3666666 35.6289409, 6.3683243 35.6290536)",
349883391,False,,residential,False,64.054,,"LINESTRING (6.3666666 35.6289409, 6.3659862 35.6291021)",
349883384,False,,residential,True,50.131,,"LINESTRING (6.3667578 35.6293856, 6.3666666 35.6289409)",
349883385,False,,residential,True,5.677,,"LINESTRING (6.3667578 35.6293856, 6.3667364 35.6294336)",
349883386,False,,residential,False,132.08100000000002,,"LINESTRING (6.3667578 35.6293856, 6.3669617 35.6294118, 6.3682116 35.6295034)",
349816202,False,,residential,False,53.794,,"LINESTRING (6.36615 35.6295672, 6.3659862 35.6291021)",
349816202,False,,residential,True,67.818,,"LINESTRING (6.36615 35.6295672, 6.3663563 35.6301536)",
349883385,False,,residential,False,55.041,,"LINESTRING (6.36615 35.6295672, 6.3667364 35.6294336)",
349883787,False,,residential,True,52.253,,"LINESTRING (6.36615 35.6295672, 6.365596 35.6297016)",
349816202,False,,residential,False,49.614,,"LINESTRING (6.3659862 35.6291021, 6.3658353 35.6286731)",
349816202,False,,residential,True,53.794,,"LINESTRING (6.3659862 35.6291021, 6.36615 35.6295672)",
349883389,False,,residential,False,52.234,,"LINESTRING (6.3659862 35.6291021, 6.3654322 35.6292359)",
349883391,False,,residential,True,64.054,,"LINESTRING (6.3659862 35.6291021, 6.3666666 35.6289409)",
349816202,False,,residential,False,50.289,,"LINESTRING (6.3654464 35.6275684, 6.3652933 35.6271336)",
349816202,False,,residential,True,17.511,,"LINESTRING (6.3654464 35.6275684, 6.3654997 35.6277198)",
349883788,False,,residential,False,123.218,,"LINESTRING (6.3654464 35.6275684, 6.3667924 35.6277444)",
349883384,False,,residential,False,5.591,,"LINESTRING (6.3667924 35.6277444, 6.3667872 35.6277945)",
349883384,False,,residential,True,39.853,,"LINESTRING (6.3667924 35.6277444, 6.36683 35.6273873)",
349883788,False,,residential,True,123.218,,"LINESTRING (6.3667924 35.6277444, 6.3654464 35.6275684)",
349883796,False,,residential,True,147.228,,"LINESTRING (6.3667924 35.6277444, 6.3684165 35.6278466)",
349883389,False,,residential,True,52.234,,"LINESTRING (6.3654322 35.6292359, 6.3659862 35.6291021)",
349883789,False,,residential,False,53.858,,"LINESTRING (6.3654322 35.6292359, 6.365596 35.6297016)",
349883789,False,,residential,True,50.478,,"LINESTRING (6.3654322 35.6292359, 6.3652788 35.6287994)",
349883787,False,,residential,False,52.253,,"LINESTRING (6.365596 35.6297016, 6.36615 35.6295672)",
349883789,False,,residential,False,68.044,,"LINESTRING (6.365596 35.6297016, 6.3658028 35.63029)",
349883789,False,,residential,True,53.858,,"LINESTRING (6.365596 35.6297016, 6.3654322 35.6292359)",
349816202,False,,residential,False,17.511,,"LINESTRING (6.3654997 35.6277198, 6.3654464 35.6275684)",
349816202,False,,residential,True,41.15,,"LINESTRING (6.3654997 35.6277198, 6.3656249 35.6280756)",
349823624,False,,residential,True,52.273,,"LINESTRING (6.3658028 35.63029, 6.3663563 35.6301536)",
349883789,False,,residential,True,68.044,,"LINESTRING (6.3658028 35.63029, 6.365596 35.6297016)",
349873423,False,,residential,False,4.26,,"LINESTRING (6.3684165 35.6278466, 6.3684214 35.6278085)",
349873423,False,,residential,True,41.821,,"LINESTRING (6.3684165 35.6278466, 6.3683688 35.6282207)",
349883796,False,,residential,False,147.228,,"LINESTRING (6.3684165 35.6278466, 6.3667924 35.6277444)",
349883384,False,,residential,False,3.727,,"LINESTRING (6.3667542 35.6281082, 6.3667507 35.6281416)",
349883384,False,,residential,True,35.009,,"LINESTRING (6.3667542 35.6281082, 6.3667872 35.6277945)",
349883929,False,,residential,False,146.464,,"LINESTRING (6.3667542 35.6281082, 6.3683688 35.6282207)",
349873423,False,,residential,False,41.821,,"LINESTRING (6.3683688 35.6282207, 6.3684165 35.6278466)",
349873423,False,,residential,True,14.164,,"LINESTRING (6.3683688 35.6282207, 6.3683526 35.6283474)",
349883929,False,,residential,True,146.464,,"LINESTRING (6.3683688 35.6282207, 6.3667542 35.6281082)",
349883384,False,,residential,False,35.914,,"LINESTRING (6.3667507 35.6281416, 6.3667168 35.6284634)",
349883384,False,,residential,True,3.727,,"LINESTRING (6.3667507 35.6281416, 6.3667542 35.6281082)",
349883930,False,,residential,False,95.82,,"LINESTRING (6.3667507 35.6281416, 6.3657363 35.6283921)",
349816202,False,,residential,False,36.605,,"LINESTRING (6.3657363 35.6283921, 6.3656249 35.6280756)",
349816202,False,,residential,True,32.502,,"LINESTRING (6.3657363 35.6283921, 6.3658353 35.6286731)",
349883930,False,,residential,False,52.212,,"LINESTRING (6.3657363 35.6283921, 6.365183 35.6285271)",
349883930,False,,residential,True,95.82,,"LINESTRING (6.3657363 35.6283921, 6.3667507 35.6281416)",
349822808,False,,residential,True,26.173,,"LINESTRING (6.3718835 35.6298283, 6.3718083 35.6300556)",
349884206,False,,residential,False,75.728,,"LINESTRING (6.3718835 35.6298283, 6.372703 35.6299702)",
349822808,False,,residential,False,36.842,,"LINESTRING (6.3718835 35.6298283, 6.3719168 35.6297277, 6.3719426 35.6296404, 6.3719082 35.6295635, 6.3718436 35.6295454)",
349884206,False,,residential,False,71.339,,"LINESTRING (6.372703 35.6299702, 6.3734843 35.6300615)",
349884206,False,,residential,True,75.728,,"LINESTRING (6.372703 35.6299702, 6.3718835 35.6298283)",
349884209,False,,residential,True,25.03,,"LINESTRING (6.372703 35.6299702, 6.3726335 35.6301881)",
349813947,False,,tertiary,False,25.026,,"LINESTRING (6.3734843 35.6300615, 6.3734395 35.6302836)",
349813947,False,,tertiary,True,27.957,,"LINESTRING (6.3734843 35.6300615, 6.3735329 35.6298132)",
349884206,False,,residential,True,71.339,,"LINESTRING (6.3734843 35.6300615, 6.372703 35.6299702)",
349884209,False,,residential,False,4.846,,"LINESTRING (6.3726201 35.6302303, 6.3726335 35.6301881)",
349884214,False,,residential,True,75.898,,"LINESTRING (6.3726201 35.6302303, 6.3718083 35.6300556)",
349884209,False,,residential,False,25.03,,"LINESTRING (6.3726335 35.6301881, 6.372703 35.6299702)",
349884209,False,,residential,True,4.846,,"LINESTRING (6.3726335 35.6301881, 6.3726201 35.6302303)",
349884216,False,,residential,False,73.615,,"LINESTRING (6.3726335 35.6301881, 6.3734395 35.6302836)",
349813947,False,,tertiary,False,7.437,,"LINESTRING (6.3734395 35.6302836, 6.3734262 35.6303496)",
349813947,False,,tertiary,True,25.026,,"LINESTRING (6.3734395 35.6302836, 6.3734843 35.6300615)",
349884216,False,,residential,True,73.615,,"LINESTRING (6.3734395 35.6302836, 6.3726335 35.6301881)",
349822438,False,,residential,True,40.993,,"LINESTRING (6.3706849 35.6302031, 6.3707995 35.6298464)",
349883384,False,,residential,False,35.009,,"LINESTRING (6.3667872 35.6277945, 6.3667542 35.6281082)",
349883384,False,,residential,True,5.591,,"LINESTRING (6.3667872 35.6277945, 6.3667924 35.6277444)",
349884074,False,,residential,False,109.602,,"LINESTRING (6.3667872 35.6277945, 6.3656249 35.6280756)",
349816202,False,,residential,False,41.15,,"LINESTRING (6.3656249 35.6280756, 6.3654997 35.6277198)",
349816202,False,,residential,True,36.605,,"LINESTRING (6.3656249 35.6280756, 6.3657363 35.6283921)",
349884074,False,,residential,True,109.602,,"LINESTRING (6.3656249 35.6280756, 6.3667872 35.6277945)",
349883789,False,,residential,False,31.492,,"LINESTRING (6.365183 35.6285271, 6.3652788 35.6287994)",
349883930,False,,residential,True,52.212,,"LINESTRING (6.365183 35.6285271, 6.3657363 35.6283921)",
349883384,False,,residential,False,53.289,,"LINESTRING (6.3667168 35.6284634, 6.3666666 35.6289409)",
349883384,False,,residential,True,35.914,,"LINESTRING (6.3667168 35.6284634, 6.3667507 35.6281416)",
349884075,False,,residential,False,83.013,,"LINESTRING (6.3667168 35.6284634, 6.3658353 35.6286731)",
349884076,False,,residential,False,145.753,,"LINESTRING (6.3667168 35.6284634, 6.3683238 35.6285731)",
349816202,False,,residential,False,32.502,,"LINESTRING (6.3658353 35.6286731, 6.3657363 35.6283921)",
349816202,False,,residential,True,49.614,,"LINESTRING (6.3658353 35.6286731, 6.3659862 35.6291021)",
349884075,False,,residential,False,52.221,,"LINESTRING (6.3658353 35.6286731, 6.3652788 35.6287994)",
349884075,False,,residential,True,83.013,,"LINESTRING (6.3658353 35.6286731, 6.3667168 35.6284634)",
349883789,False,,residential,False,50.478,,"LINESTRING (6.3652788 35.6287994, 6.3654322 35.6292359)",
349883789,False,,residential,True,31.492,,"LINESTRING (6.3652788 35.6287994, 6.365183 35.6285271)",
349884075,False,,residential,True,52.221,,"LINESTRING (6.3652788 35.6287994, 6.3658353 35.6286731)",
349873423,False,,residential,False,25.231,,"LINESTRING (6.3683238 35.6285731, 6.3683526 35.6283474)",
349884076,False,,residential,True,145.753,,"LINESTRING (6.3683238 35.6285731, 6.3667168 35.6284634)",
349873423,False,,residential,True,48.165000000000006,,"LINESTRING (6.3683238 35.6285731, 6.3682766 35.6289421, 6.3683501 35.6289593)",
349823614,False,,residential,False,18.851,,"LINESTRING (6.3681802 35.629671, 6.3682116 35.6295034)",
349823614,False,,residential,True,31.278,,"LINESTRING (6.3681802 35.629671, 6.3681282 35.6299491)",
349884078,False,,residential,False,111.841,,"LINESTRING (6.3681802 35.629671, 6.3693757 35.6299307)",
349817125,False,,residential,False,11.49,,"LINESTRING (6.3753425 35.6300517, 6.375217 35.6300352)",
349817125,False,,residential,True,31.533,,"LINESTRING (6.3753425 35.6300517, 6.3756869 35.6300971)",
349817125,False,,residential,False,32.761,,"LINESTRING (6.3747131 35.6299688, 6.3743553 35.6299216)",
349817125,False,,residential,True,5.017,,"LINESTRING (6.3747131 35.6299688, 6.3747679 35.629976)",
349817125,False,,residential,False,32.522,,"LINESTRING (6.3743553 35.6299216, 6.3740001 35.6298748)",
349817125,False,,residential,True,32.761,,"LINESTRING (6.3743553 35.6299216, 6.3747131 35.6299688)",
349886209,False,,residential,False,10.783,,"LINESTRING (6.3743553 35.6299216, 6.3743746 35.6298259)",
349813947,False,,tertiary,True,7.437,,"LINESTRING (6.3734262 35.6303496, 6.3734395 35.6302836)",
349873417,False,,residential,False,40.808,,"LINESTRING (6.3745792 35.6288106, 6.3750223 35.6288811)",
349873417,False,,residential,True,79.044,,"LINESTRING (6.3745792 35.6288106, 6.3737209 35.6286741)",
349886209,False,,residential,True,29.634,,"LINESTRING (6.3745792 35.6288106, 6.3745262 35.6290736)",
349873415,False,,residential,False,9.918,,"LINESTRING (6.375237 35.6299475, 6.375217 35.6300352)",
349873415,False,,residential,True,24.325,,"LINESTRING (6.375237 35.6299475, 6.375286 35.6297324)",
349886210,False,,residential,False,41.078,,"LINESTRING (6.375237 35.6299475, 6.3747895 35.6298829)",
349873419,False,,residential,False,10.535,,"LINESTRING (6.3747895 35.6298829, 6.3747679 35.629976)",
349873419,False,,residential,True,30.434,,"LINESTRING (6.3747895 35.6298829, 6.3748523 35.629614)",
349886210,False,,residential,False,38.03,,"LINESTRING (6.3747895 35.6298829, 6.3743746 35.6298259)",
349886210,False,,residential,True,41.078,,"LINESTRING (6.3747895 35.6298829, 6.375237 35.6299475)",
349886209,False,,residential,False,30.296,,"LINESTRING (6.3743746 35.6298259, 6.3744301 35.6295572)",
349886209,False,,residential,True,10.783,,"LINESTRING (6.3743746 35.6298259, 6.3743553 35.6299216)",
349886210,False,,residential,False,75.353,,"LINESTRING (6.3743746 35.6298259, 6.3735512 35.6297195)",
349886210,False,,residential,True,38.03,,"LINESTRING (6.3743746 35.6298259, 6.3747895 35.6298829)",
349813947,False,,tertiary,False,10.549,,"LINESTRING (6.3735512 35.6297195, 6.3735329 35.6298132)",
349886210,False,,residential,True,75.353,,"LINESTRING (6.3735512 35.6297195, 6.3743746 35.6298259)",
349813947,False,,tertiary,True,117.348,,"LINESTRING (6.3735512 35.6297195, 6.3736944 35.6289878, 6.3737209 35.6286741)",
349817125,False,,residential,False,42.777,,"LINESTRING (6.3740001 35.6298748, 6.3735329 35.6298132)",
349817125,False,,residential,True,32.522,,"LINESTRING (6.3740001 35.6298748, 6.3743553 35.6299216)",
349817125,False,,residential,False,31.533,,"LINESTRING (6.3756869 35.6300971, 6.3753425 35.6300517)",
349817125,False,,residential,True,9.13,,"LINESTRING (6.3756869 35.6300971, 6.3757866 35.6301103)",
349817123,False,,residential,False,20.507,,"LINESTRING (6.3757435 35.6287367, 6.3755209 35.628701)",
349817123,False,,residential,True,35.402,,"LINESTRING (6.3757435 35.6287367, 6.3761278 35.6287983)",
349886663,False,,residential,False,60.254,,"LINESTRING (6.3757435 35.6287367, 6.3756274 35.6292703)",
349817122,True,,residential,False,59.178,,"LINESTRING (6.3758582 35.6298349, 6.3759936 35.6293142)",
349886663,False,,residential,True,34.558,,"LINESTRING (6.3758582 35.6298349, 6.3755137 35.6297927, 6.3755196 35.6297655)",
349873415,False,,residential,False,26.834,,"LINESTRING (6.3753533 35.6294369, 6.3752993 35.6296742)",
349873415,False,,residential,True,22.912,,"LINESTRING (6.3753533 35.6294369, 6.3753995 35.6292343)",
349886664,False,,residential,False,40.866,,"LINESTRING (6.3753533 35.6294369, 6.3749071 35.6293774)",
349873419,False,,residential,False,26.771,,"LINESTRING (6.3749071 35.6293774, 6.3748523 35.629614)",
349873419,False,,residential,True,27.826,,"LINESTRING (6.3749071 35.6293774, 6.3749642 35.6291315)",
349886664,False,,residential,False,39.436,,"LINESTRING (6.3749071 35.6293774, 6.3744765 35.6293201)",
349886664,False,,residential,True,40.866,,"LINESTRING (6.3749071 35.6293774, 6.3753533 35.6294369)",
349886209,False,,residential,False,27.775,,"LINESTRING (6.3744765 35.6293201, 6.3745262 35.6290736)",
349886209,False,,residential,True,26.696,,"LINESTRING (6.3744765 35.6293201, 6.3744301 35.6295572)",
349886664,False,,residential,True,39.436,,"LINESTRING (6.3744765 35.6293201, 6.3749071 35.6293774)",
349873415,False,,residential,False,6.582,,"LINESTRING (6.3752993 35.6296742, 6.375286 35.6297324)",
349873415,False,,residential,True,26.834,,"LINESTRING (6.3752993 35.6296742, 6.3753533 35.6294369)",
349887192,False,,residential,False,40.95,,"LINESTRING (6.3752993 35.6296742, 6.3748523 35.629614)",
349873419,False,,residential,False,30.434,,"LINESTRING (6.3748523 35.629614, 6.3747895 35.6298829)",
349873419,False,,residential,True,26.771,,"LINESTRING (6.3748523 35.629614, 6.3749071 35.6293774)",
349887192,False,,residential,False,38.677,,"LINESTRING (6.3748523 35.629614, 6.3744301 35.6295572)",
349887192,False,,residential,True,40.95,,"LINESTRING (6.3748523 35.629614, 6.3752993 35.6296742)",
349886209,False,,residential,False,26.696,,"LINESTRING (6.3744301 35.6295572, 6.3744765 35.6293201)",
349886209,False,,residential,True,30.296,,"LINESTRING (6.3744301 35.6295572, 6.3743746 35.6298259)",
349887192,False,,residential,True,38.677,,"LINESTRING (6.3744301 35.6295572, 6.3748523 35.629614)",
349886209,False,,residential,False,29.634,,"LINESTRING (6.3745262 35.6290736, 6.3745792 35.6288106)",
349886209,False,,residential,True,27.775,,"LINESTRING (6.3745262 35.6290736, 6.3744765 35.6293201)",
349887193,False,,residential,False,40.107,,"LINESTRING (6.3745262 35.6290736, 6.3749642 35.6291315)",
349873419,False,,residential,False,27.826,,"LINESTRING (6.3749642 35.6291315, 6.3749071 35.6293774)",
349873419,False,,residential,True,28.334,,"LINESTRING (6.3749642 35.6291315, 6.3750223 35.6288811)",
349887193,False,,residential,False,40.774,,"LINESTRING (6.3749642 35.6291315, 6.3754098 35.6291888)",
349887193,False,,residential,True,40.107,,"LINESTRING (6.3749642 35.6291315, 6.3745262 35.6290736)",
349873415,False,,residential,False,5.144,,"LINESTRING (6.3754098 35.6291888, 6.3753995 35.6292343)",
349873415,False,,residential,True,27.028,,"LINESTRING (6.3754098 35.6291888, 6.3754643 35.6289498)",
349887193,False,,residential,True,40.774,,"LINESTRING (6.3754098 35.6291888, 6.3749642 35.6291315)",
349873415,False,,residential,False,22.912,,"LINESTRING (6.3753995 35.6292343, 6.3753533 35.6294369)",
349873415,False,,residential,True,5.144,,"LINESTRING (6.3753995 35.6292343, 6.3754098 35.6291888)",
349887194,False,,residential,False,20.983,,"LINESTRING (6.3753995 35.6292343, 6.3756274 35.6292703)",
349886663,False,,residential,False,55.919,,"LINESTRING (6.3756274 35.6292703, 6.3755196 35.6297655)",
349886663,False,,residential,True,60.254,,"LINESTRING (6.3756274 35.6292703, 6.3757435 35.6287367)",
349887194,False,,residential,False,33.455,,"LINESTRING (6.3756274 35.6292703, 6.3759936 35.6293142)",
349887194,False,,residential,True,20.983,,"LINESTRING (6.3756274 35.6292703, 6.3753995 35.6292343)",
349817122,True,,residential,False,58.634,,"LINESTRING (6.3759936 35.6293142, 6.3761278 35.6287983)",
349887194,False,,residential,True,33.455,,"LINESTRING (6.3759936 35.6293142, 6.3756274 35.6292703)",
349886663,False,,residential,True,55.919,,"LINESTRING (6.3755196 35.6297655, 6.3756274 35.6292703)",
349887195,False,,residential,False,21.431,,"LINESTRING (6.3755196 35.6297655, 6.375286 35.6297324)",
349886663,False,,residential,False,34.558,,"LINESTRING (6.3755196 35.6297655, 6.3755137 35.6297927, 6.3758582 35.6298349)",
349873415,False,,residential,False,24.325,,"LINESTRING (6.375286 35.6297324, 6.375237 35.6299475)",
349873415,False,,residential,True,6.582,,"LINESTRING (6.375286 35.6297324, 6.3752993 35.6296742)",
349887195,False,,residential,True,21.431,,"LINESTRING (6.375286 35.6297324, 6.3755196 35.6297655)",
349887531,False,,residential,False,59.667,,"LINESTRING (6.3715593 35.6260686, 6.3718162 35.6265629)",
349813945,False,,residential,False,91.482,,"LINESTRING (6.3718162 35.6265629, 6.3727633 35.6262727)",
349813945,False,,residential,True,46.113,,"LINESTRING (6.3718162 35.6265629, 6.3713388 35.6267092)",
349887531,False,,residential,True,59.667,,"LINESTRING (6.3718162 35.6265629, 6.3715593 35.6260686)",
349805552,False,,tertiary,False,127.605,,"LINESTRING (6.3653788 35.6239064, 6.3660085 35.6228793)",2
349805551,False,,tertiary,False,68.032,,"LINESTRING (6.3692224 35.6221328, 6.3689612 35.621559)",
349805551,False,,tertiary,True,38.971,,"LINESTRING (6.3692224 35.6221328, 6.369372 35.6224615)",
349893793,False,,residential,False,87.58,,"LINESTRING (6.3692224 35.6221328, 6.3701344 35.6218668)",
349893793,False,,residential,True,87.58,,"LINESTRING (6.3701344 35.6218668, 6.3692224 35.6221328)",
349805552,False,,tertiary,True,127.605,,"LINESTRING (6.3660085 35.6228793, 6.3653788 35.6239064)",2
349893794,False,,residential,False,167.839,,"LINESTRING (6.3660085 35.6228793, 6.3662908 35.6229635, 6.3665536 35.6230158, 6.3670418 35.6230245, 6.3675514 35.6230158, 6.3676963 35.6229809, 6.3678177 35.6229302)",
349819023,False,,residential,False,35.875,,"LINESTRING (6.3739178 35.6271226, 6.3737891 35.6268174)",
349819023,False,,residential,True,42.177,,"LINESTRING (6.3739178 35.6271226, 6.3740734 35.6274802)",
349895285,False,,residential,False,10.875,,"LINESTRING (6.3739178 35.6271226, 6.3738048 35.6271562)",
349819022,False,,residential,False,35.769,,"LINESTRING (6.3738048 35.6271562, 6.3736685 35.6268542)",
349819022,False,,residential,True,34.026,,"LINESTRING (6.3738048 35.6271562, 6.3739344 35.6274435)",
349895285,False,,residential,True,10.875,,"LINESTRING (6.3738048 35.6271562, 6.3739178 35.6271226)",
349895285,False,,residential,False,34.519,,"LINESTRING (6.3738048 35.6271562, 6.3735048 35.6272447, 6.373471 35.6272877)",
349810613,False,,residential,False,28.221,,"LINESTRING (6.368698 35.6245306, 6.368815 35.6247659)",
349810613,False,,residential,True,20.127,,"LINESTRING (6.368698 35.6245306, 6.3686145 35.6243628)",
350604482,False,,residential,False,109.549,,"LINESTRING (6.368698 35.6245306, 6.3681207 35.624714, 6.3682172 35.6249756, 6.3679758 35.6250454)",
350604482,False,,residential,True,109.549,,"LINESTRING (6.3679758 35.6250454, 6.3682172 35.6249756, 6.3681207 35.624714, 6.368698 35.6245306)",
350604484,False,,residential,True,43.676,,"LINESTRING (6.368582 35.6252852, 6.3684425 35.6253331, 6.3683943 35.6253986, 6.3684104 35.6254596, 6.3685225 35.6255537)",
349810613,False,,residential,False,34.877,,"LINESTRING (6.368923 35.6249832, 6.3690676 35.625274)",
349810613,False,,residential,True,26.06,,"LINESTRING (6.368923 35.6249832, 6.368815 35.6247659)",
350604485,False,,residential,False,33.164,,"LINESTRING (6.368923 35.6249832, 6.368582 35.6250933)",
350604485,False,,residential,True,33.164,,"LINESTRING (6.368582 35.6250933, 6.368923 35.6249832)",
