osmid,highway,oneway,reversed,length,geometry,lanes,ref
262395362,residential,False,True,39.433,"LINESTRING (4.686778 36.545236, 4.6869201 36.5452925, 4.6869995 36.54536, 4.6871178 36.545455)",,
364809492,primary,False,False,147.317,"LINESTRING (4.686778 36.545236, 4.6868298 36.5453615, 4.686986 36.5456707, 4.6870114 36.545751, 4.6870348 36.5458484, 4.6870476 36.5459687, 4.687051 36.5460851, 4.687015 36.546319, 4.6869926 36.5464535, 4.6869953 36.5465218)",2,RN 74
364809492,primary,False,True,34.852000000000004,"LINESTRING (4.686778 36.545236, 4.6867583 36.5451321, 4.686753 36.5450248, 4.6867693 36.5449247)",2,RN 74
262396985,residential,False,False,66.205,"LINESTRING (4.6849407 36.5472443, 4.6849054 36.5470297, 4.6848869 36.5467921, 4.6849129 36.5466528)",,
1163543762,primary,True,False,136.458,"LINESTRING (4.6849407 36.5472443, 4.6850799 36.5471503, 4.685257 36.5470783, 4.6854702 36.5470199, 4.6856434 36.5469933, 4.6857317 36.5469798, 4.6861701 36.5469106, 4.6863707 36.5468635)",2,RN 74
1163543759,primary,False,True,25.864,"LINESTRING (4.684362 36.5474437, 4.6844911 36.5476519)",2,RN 74
1163543762,primary,True,False,62.92,"LINESTRING (4.684362 36.5474437, 4.6845327 36.5474871, 4.6846001 36.5474824, 4.6847177 36.5474361, 4.6849407 36.5472443)",2,RN 74
264282673,residential,False,False,10.507,"LINESTRING (4.6869953 36.5465218, 4.6870944 36.5465727)",,
364809492,primary,False,True,147.317,"LINESTRING (4.6869953 36.5465218, 4.6869926 36.5464535, 4.687015 36.546319, 4.687051 36.5460851, 4.6870476 36.5459687, 4.6870348 36.5458484, 4.6870114 36.545751, 4.686986 36.5456707, 4.6868298 36.5453615, 4.686778 36.545236)",2,RN 74
1163543758,primary,True,False,39.59,"LINESTRING (4.6869953 36.5465218, 4.6869904 36.5466177, 4.686952 36.5467088, 4.6869168 36.5467635, 4.6868702 36.5468587)",2,RN 74
264282747,residential,True,False,15.435,"LINESTRING (4.6867827 36.546739, 4.6868702 36.5468587)",,
1163543762,primary,True,False,8.729,"LINESTRING (4.6867827 36.546739, 4.6868391 36.5466749)",2,RN 74
1163543759,primary,False,False,25.864,"LINESTRING (4.6844911 36.5476519, 4.684362 36.5474437)",2,RN 74
262388394,tertiary,False,False,66.096,"LINESTRING (4.6844911 36.5476519, 4.6845612 36.5478161, 4.6846112 36.5479706, 4.6846647 36.5481245, 4.6846049 36.5482138)",,
262388394,tertiary,False,False,52.543000000000006,"LINESTRING (4.6846049 36.5482138, 4.6844485 36.5482317, 4.6842624 36.5482437, 4.6840762 36.5482557, 4.684025 36.5482753)",,
