osmid,highway,oneway,reversed,length,ref,name,geometry,junction
254372226,residential,False,True,151.705,,,"LINESTRING (-1.3812463 35.3046541, -1.3814238 35.3047468, -1.3821827 35.3051501, -1.3826541 35.3053898)",
209369854,residential,False,False,124.334,,Rue Hadj Bouziane,"LINESTRING (-1.386538 35.3031551, -1.3860239 35.3031002, -1.3853365 35.3026899)",
209369854,residential,False,False,124.299,,Rue Hadj Bouziane,"LINESTRING (-1.3853365 35.3026899, -1.3851352 35.3025617, -1.3850172 35.3026055, -1.384631 35.3029645, -1.3842527 35.303069)",
209369854,residential,False,True,124.334,,Rue Hadj Bouziane,"LINESTRING (-1.3853365 35.3026899, -1.3860239 35.3031002, -1.386538 35.3031551)",
235461855,residential,False,False,114.557,,Avenue de la République,"LINESTRING (-1.3853365 35.3026899, -1.3852409 35.3027863, -1.3847178 35.3033183, -1.3845458 35.303493)",
235462088,primary,False,False,77.6,RN 22,Ave Aissat Idir,"LINESTRING (-1.3804986 35.3013397, -1.3808454 35.3019776)",
235461855,residential,False,True,84.441,,Avenue de la République,"LINESTRING (-1.3804986 35.3013397, -1.3808501 35.3017361, -1.3810453 35.3019542)",
235462088,primary,False,True,61.634,RN 22,Ave Aissat Idir,"LINESTRING (-1.3804986 35.3013397, -1.3803576 35.3010803, -1.3803061 35.3009914, -1.3802907 35.3009159, -1.3802969 35.3008204)",
235462088,primary,False,True,77.6,RN 22,Ave Aissat Idir,"LINESTRING (-1.3808454 35.3019776, -1.3804986 35.3013397)",
209369848,residential,False,True,384.4530000000001,,Rue 1er Novembre 1954,"LINESTRING (-1.3808454 35.3019776, -1.3810049 35.3021762, -1.3814984 35.3029774, -1.3815182 35.3030011, -1.3821415 35.3037469, -1.3826283 35.3043293, -1.3826495 35.3043546, -1.3833881 35.3042428, -1.38344 35.3042346)",
235462088,primary,False,False,66.333,RN 22,Ave Aissat Idir,"LINESTRING (-1.3808454 35.3019776, -1.3808795 35.3020403, -1.3809242 35.302165, -1.3809327 35.3022548, -1.3809309 35.3023445, -1.3809002 35.3024748, -1.3808743 35.3025577)",
209369850,tertiary,True,False,440.169,,Rue Benyaghmour Mohamed,"LINESTRING (-1.3825284 35.3058274, -1.3817827 35.3062083, -1.3814783 35.3063906, -1.3813827 35.3064229, -1.3812583 35.3064212, -1.3810778 35.3063931, -1.3808922 35.3063484, -1.3799266 35.3059018, -1.3795297 35.3057048, -1.3794272 35.3056151, -1.3793312 35.3055122, -1.3790791 35.305162, -1.3790105 35.3050643, -1.378961 35.3049518, -1.379019 35.3046926)",
209369853,residential,False,False,331.923,,Rue de la Falaise,"LINESTRING (-1.3825284 35.3058274, -1.383049 35.3058914, -1.3832679 35.3059016, -1.3835264 35.3058188, -1.3843728 35.3053466, -1.3845788 35.3051948, -1.3849741 35.3049654, -1.385571 35.3046467, -1.385617 35.3045447)",
254372226,residential,False,False,69.499,,,"LINESTRING (-1.3825284 35.3058274, -1.3827995 35.305625, -1.382834 35.3055968, -1.3828502 35.3055604, -1.3828422 35.3055189, -1.3828137 35.3054774, -1.3827054 35.3054159, -1.3826541 35.3053898)",
1172372166,residential,False,False,50.116,,,"LINESTRING (-1.3859509 35.3041857, -1.385617 35.3045447)",
1172372166,residential,False,True,37.863,,,"LINESTRING (-1.3859509 35.3041857, -1.3861764 35.3038992)",
209369848,residential,False,False,173.56300000000002,,Rue 1er Novembre 1954,"LINESTRING (-1.3859509 35.3041857, -1.3852207 35.3039274, -1.3846706 35.3040129, -1.3841298 35.304121)",
209371761,residential,False,False,157.707,,,"LINESTRING (-1.3823075 35.3056689, -1.3822911 35.3054827, -1.3822156 35.3053682, -1.3821337 35.305282, -1.3817973 35.3051232, -1.3814609 35.3049694, -1.3812463 35.3046541)",
209371772,residential,False,False,233.34199999999998,,,"LINESTRING (-1.3810746 35.3053283, -1.3807313 35.3055078, -1.3797067 35.3049869, -1.3794076 35.3047577, -1.3794063 35.3046191, -1.3794331 35.3043127)",
209371774,residential,False,False,20.175,,Rue Tizgha Kouider,"LINESTRING (-1.379932 35.3037698, -1.3800915 35.3036434)",
209371774,residential,False,True,76.47,,Rue Tizgha Kouider,"LINESTRING (-1.379932 35.3037698, -1.3794921 35.3041726, -1.3794331 35.3043127)",
209371782,residential,False,True,75.254,,Rue Benaïssa Mustapha,"LINESTRING (-1.379932 35.3037698, -1.3804537 35.3041579, -1.3805072 35.3041976, -1.380545 35.3042256)",
209371779,residential,False,False,33.769,,Rue Aboura Abderrahmane,"LINESTRING (-1.3769708 35.3042207, -1.3773419 35.3041982)",
209384219,residential,False,True,300.93,,Rue Ben Djebour Benaïd,"LINESTRING (-1.3769708 35.3042207, -1.3769869 35.3040719, -1.3770406 35.303923, -1.3772337 35.3036516, -1.3773624 35.3029949, -1.3777058 35.3025046, -1.377856 35.3016553)",
209371768,residential,False,True,285.152,,Route de la ZHUN,"LINESTRING (-1.379847 35.3029775, -1.3797504 35.3028921, -1.3794224 35.3026359, -1.3792768 35.3024319, -1.379181 35.3023076, -1.3789128 35.3018435, -1.3787304 35.3014933, -1.3785533 35.3012437, -1.378328 35.3010511, -1.3781242 35.3009898, -1.378045 35.3010143)",
253263357,residential,False,False,19.451999999999998,,,"LINESTRING (-1.379847 35.3029775, -1.3798998 35.303065, -1.3799695 35.3031175)",
293415185,residential,False,False,91.33,,Rue Abdellali Khaldi,"LINESTRING (-1.379847 35.3029775, -1.3791971 35.303459, -1.3790951 35.303523)",
209371778,residential,False,False,68.466,,Rue Belhadj Boucif,"LINESTRING (-1.3806424 35.3040641, -1.3800915 35.3036434)",
209371768,residential,False,True,77.736,,Route de la ZHUN,"LINESTRING (-1.377856 35.3016553, -1.3774537 35.3022725)",
209371768,residential,False,False,77.486,,Route de la ZHUN,"LINESTRING (-1.377856 35.3016553, -1.3778989 35.3012394, -1.3779592 35.3010408, -1.378045 35.3010143)",
209384219,residential,False,False,300.93,,Rue Ben Djebour Benaïd,"LINESTRING (-1.377856 35.3016553, -1.3777058 35.3025046, -1.3773624 35.3029949, -1.3772337 35.3036516, -1.3770406 35.303923, -1.3769869 35.3040719, -1.3769708 35.3042207)",
253263357,residential,False,True,19.451999999999998,,,"LINESTRING (-1.3799695 35.3031175, -1.3798998 35.303065, -1.379847 35.3029775)",
253263358,residential,True,False,24.281,,,"LINESTRING (-1.3799695 35.3031175, -1.3801165 35.3031438, -1.3802335 35.3031404)",
"[550294392, 550294394]",residential,False,True,311.66900000000004,,Rue Pasteur,"LINESTRING (-1.3799695 35.3031175, -1.3793473 35.3036297, -1.3790683 35.3040106, -1.3789181 35.3043171, -1.3787786 35.3048818, -1.3788216 35.3050438, -1.379004 35.3052977, -1.3791181 35.3055529)",
209371774,residential,False,False,101.44099999999999,,Rue Tizgha Kouider,"LINESTRING (-1.3801466 35.3049606, -1.3798408 35.3047899, -1.3794599 35.3044878, -1.3794331 35.3043127)",
209371774,residential,False,False,13.465,,Rue Tizgha Kouider,"LINESTRING (-1.3803799 35.3034147, -1.3804863 35.3033303)",
209371774,residential,False,True,14.1,,Rue Tizgha Kouider,"LINESTRING (-1.3803799 35.3034147, -1.3802685 35.3035031)",
253263350,residential,False,True,31.58,,,"LINESTRING (-1.3803799 35.3034147, -1.3802672 35.303146)",
209371782,residential,False,False,75.254,,Rue Benaïssa Mustapha,"LINESTRING (-1.380545 35.3042256, -1.3805072 35.3041976, -1.3804537 35.3041579, -1.379932 35.3037698)",
209371779,residential,False,True,20.155,,Rue Aboura Abderrahmane,"LINESTRING (-1.3785909 35.3040237, -1.3784139 35.3041332)",
209371779,residential,False,False,72.442,,Rue Aboura Abderrahmane,"LINESTRING (-1.3785909 35.3040237, -1.3789879 35.3035903, -1.3790951 35.303523)",
1172372657,residential,False,True,114.194,,,"LINESTRING (-1.3785909 35.3040237, -1.3781693 35.3039451, -1.3779332 35.3039758, -1.3773465 35.3039868)",
209371779,residential,False,False,20.155,,Rue Aboura Abderrahmane,"LINESTRING (-1.3784139 35.3041332, -1.3785909 35.3040237)",
209371779,residential,False,True,97.548,,Rue Aboura Abderrahmane,"LINESTRING (-1.3784139 35.3041332, -1.3773419 35.3041982)",
1172371689,residential,False,False,83.644,,,"LINESTRING (-1.3784139 35.3041332, -1.3783979 35.3043108, -1.3784322 35.3046542, -1.3785803 35.3046348, -1.3786802 35.3045652)",
209371774,residential,False,False,22.391,,Rue Tizgha Kouider,"LINESTRING (-1.3800915 35.3036434, -1.3802685 35.3035031)",
209371774,residential,False,True,20.175,,Rue Tizgha Kouider,"LINESTRING (-1.3800915 35.3036434, -1.379932 35.3037698)",
209371778,residential,False,True,68.466,,Rue Belhadj Boucif,"LINESTRING (-1.3800915 35.3036434, -1.3806424 35.3040641)",
209371774,residential,False,True,13.465,,Rue Tizgha Kouider,"LINESTRING (-1.3804863 35.3033303, -1.3803799 35.3034147)",
253263349,residential,False,False,27.68,,,"LINESTRING (-1.3804863 35.3033303, -1.3803558 35.3031053)",
254372226,residential,False,True,162.572,,,"LINESTRING (-1.3804863 35.3033303, -1.3805328 35.303424, -1.3808395 35.3039527, -1.3812463 35.3046541)",
209371772,residential,False,True,233.34199999999998,,,"LINESTRING (-1.3794331 35.3043127, -1.3794063 35.3046191, -1.3794076 35.3047577, -1.3797067 35.3049869, -1.3807313 35.3055078, -1.3810746 35.3053283)",
209371774,residential,False,False,76.47,,Rue Tizgha Kouider,"LINESTRING (-1.3794331 35.3043127, -1.3794921 35.3041726, -1.379932 35.3037698)",
209371774,residential,False,True,101.441,,Rue Tizgha Kouider,"LINESTRING (-1.3794331 35.3043127, -1.3794599 35.3044878, -1.3798408 35.3047899, -1.3801466 35.3049606)",
253263350,residential,False,False,31.58,,,"LINESTRING (-1.3802672 35.303146, -1.3803799 35.3034147)",
253263403,primary,True,False,9.655999999999999,,Place Mohamed Khemisti,"LINESTRING (-1.3802672 35.303146, -1.3802936 35.3031436, -1.3803184 35.3031356, -1.3803396 35.3031225, -1.3803558 35.3031053)",roundabout
209371768,residential,False,False,285.15200000000004,,Route de la ZHUN,"LINESTRING (-1.378045 35.3010143, -1.3781242 35.3009898, -1.378328 35.3010511, -1.3785533 35.3012437, -1.3787304 35.3014933, -1.3789128 35.3018435, -1.379181 35.3023076, -1.3792768 35.3024319, -1.3794224 35.3026359, -1.3797504 35.3028921, -1.379847 35.3029775)",
209371768,residential,False,True,77.48599999999999,,Route de la ZHUN,"LINESTRING (-1.378045 35.3010143, -1.3779592 35.3010408, -1.3778989 35.3012394, -1.377856 35.3016553)",
209371791,residential,False,True,85.345,,Rue Bel Gheres Tahar,"LINESTRING (-1.378045 35.3010143, -1.3777272 35.3007578, -1.3773826 35.3004695)",
209371791,residential,False,True,4.126,,Rue Bel Gheres Tahar,"LINESTRING (-1.3773826 35.3004695, -1.3773509 35.3004429)",
209371791,residential,False,False,85.345,,Rue Bel Gheres Tahar,"LINESTRING (-1.3773826 35.3004695, -1.3777272 35.3007578, -1.378045 35.3010143)",
209379539,residential,False,True,76.45,,,"LINESTRING (-1.3773826 35.3004695, -1.3768153 35.3004601, -1.3765578 35.3005389)",
209371768,residential,False,False,77.736,,Route de la ZHUN,"LINESTRING (-1.3774537 35.3022725, -1.377856 35.3016553)",
209371768,residential,False,True,95.811,,Route de la ZHUN,"LINESTRING (-1.3774537 35.3022725, -1.3773691 35.3024024, -1.3770312 35.3027307, -1.3768788 35.302988)",
209371791,residential,False,False,70.958,,Rue Bel Gheres Tahar,"LINESTRING (-1.3767807 35.300017, -1.3768743 35.3000441, -1.3773509 35.3004429)",
209371768,residential,False,False,95.811,,Route de la ZHUN,"LINESTRING (-1.3768788 35.302988, -1.3770312 35.3027307, -1.3773691 35.3024024, -1.3774537 35.3022725)",
209379512,residential,False,True,321.6,,,"LINESTRING (-1.3768788 35.302988, -1.3768957 35.3027104, -1.3771063 35.3024855, -1.3771103 35.3021325, -1.3774697 35.3011824, -1.3765578 35.3005389)",
209379512,residential,False,False,321.6,,,"LINESTRING (-1.3765578 35.3005389, -1.3774697 35.3011824, -1.3771103 35.3021325, -1.3771063 35.3024855, -1.3768957 35.3027104, -1.3768788 35.302988)",
209379539,residential,False,False,76.45,,,"LINESTRING (-1.3765578 35.3005389, -1.3768153 35.3004601, -1.3773826 35.3004695)",
209371791,residential,False,False,4.126,,Rue Bel Gheres Tahar,"LINESTRING (-1.3773509 35.3004429, -1.3773826 35.3004695)",
209371791,residential,False,True,70.958,,Rue Bel Gheres Tahar,"LINESTRING (-1.3773509 35.3004429, -1.3768743 35.3000441, -1.3767807 35.300017)",
209384180,residential,False,False,19.842,,,"LINESTRING (-1.3767928 35.2982383, -1.3767792 35.2984164)",
235458831,residential,False,False,20.734,,,"LINESTRING (-1.3767928 35.2982383, -1.3768089 35.2980523)",
254315956,residential,False,True,62.783,,,"LINESTRING (-1.3767928 35.2982383, -1.3772452 35.2982638, -1.3772666 35.2983514, -1.377272 35.2984565)",
209384180,residential,False,True,64.798,,,"LINESTRING (-1.3769118 35.298989, -1.3767792 35.2984164)",
235457279,residential,False,True,27.989,,,"LINESTRING (-1.3769118 35.298989, -1.3766224 35.299076)",
235457279,residential,False,False,67.881,,,"LINESTRING (-1.3769118 35.298989, -1.3771218 35.2987323, -1.377272 35.2984565)",
235466475,tertiary,False,False,33.023,,Rue Benalel Belkacem,"LINESTRING (-1.3868789 35.29951, -1.3870954 35.2992713)",
235466475,tertiary,False,True,33.308,,Rue Benalel Belkacem,"LINESTRING (-1.3868789 35.29951, -1.3866004 35.2997051)",
1172371471,residential,False,True,112.32,,,"LINESTRING (-1.3868789 35.29951, -1.3870615 35.2996349, -1.3873405 35.2997662, -1.3870079 35.3002478)",
235458831,residential,False,True,20.734,,,"LINESTRING (-1.3768089 35.2980523, -1.3767928 35.2982383)",
209384180,residential,False,False,64.798,,,"LINESTRING (-1.3767792 35.2984164, -1.3769118 35.298989)",
209384180,residential,False,True,19.842,,,"LINESTRING (-1.3767792 35.2984164, -1.3767928 35.2982383)",
235457279,residential,False,True,44.944,,,"LINESTRING (-1.3767792 35.2984164, -1.377272 35.2984565)",
209384211,residential,False,False,16.43,,Avenue Kadri Kaddour,"LINESTRING (-1.3798224 35.2989014, -1.37966 35.2988361)",
209384211,residential,False,True,6.877,,Avenue Kadri Kaddour,"LINESTRING (-1.3798224 35.2989014, -1.3798904 35.2989287)",
209384201,residential,False,True,31.709999999999997,,,"LINESTRING (-1.3798224 35.2989014, -1.3800031 35.2987467, -1.3800731 35.2987038)",
235457279,residential,False,False,44.944,,,"LINESTRING (-1.377272 35.2984565, -1.3767792 35.2984164)",
235457279,residential,False,True,67.881,,,"LINESTRING (-1.377272 35.2984565, -1.3771218 35.2987323, -1.3769118 35.298989)",
254315956,residential,False,False,62.783,,,"LINESTRING (-1.377272 35.2984565, -1.3772666 35.2983514, -1.3772452 35.2982638, -1.3767928 35.2982383)",
235457279,residential,False,False,27.989,,,"LINESTRING (-1.3766224 35.299076, -1.3769118 35.298989)",
299786312,primary,False,True,45.483999999999995,RN 96,,"LINESTRING (-1.3766224 35.299076, -1.3767347 35.2990916, -1.3769328 35.2991324, -1.3770596 35.2991586, -1.3771087 35.299173)",
209384195,residential,False,False,382.344,,Rue Ouerrath Lahhib,"LINESTRING (-1.3800731 35.2987038, -1.3806991 35.298144, -1.3810424 35.2979426, -1.3812409 35.2978769, -1.3815252 35.2980039, -1.3823996 35.2988183, -1.3831294 35.2993722)",
209384201,residential,False,False,31.709999999999997,,,"LINESTRING (-1.3800731 35.2987038, -1.3800031 35.2987467, -1.3798224 35.2989014)",
209384201,residential,False,True,11.317,,,"LINESTRING (-1.3800731 35.2987038, -1.3801057 35.2987619, -1.3801237 35.2987968)",
209396221,residential,False,True,86.13,,Rue Boukacem Mama,"LINESTRING (-1.383352 35.2982225, -1.383592 35.2984187, -1.3840092 35.2987812)",
209396221,residential,False,True,117.268,,Rue Boukacem Mama,"LINESTRING (-1.3846475 35.2992803, -1.3853876 35.3001448)",
209396731,residential,False,False,34.711,,,"LINESTRING (-1.3846475 35.2992803, -1.3849441 35.2990832)",
1172371834,residential,False,False,21.629,,,"LINESTRING (-1.3846475 35.2992803, -1.3844777 35.2994168)",
209396221,residential,False,False,80.286,,Rue Boukacem Mama,"LINESTRING (-1.3846475 35.2992803, -1.3840841 35.2988533, -1.3840092 35.2987812)",
209396221,residential,False,False,32.675,,Rue Boukacem Mama,"LINESTRING (-1.385688 35.2999828, -1.3853876 35.3001448)",
1172371483,residential,False,True,19.86,,,"LINESTRING (-1.385688 35.2999828, -1.3858783 35.2998946)",
209396221,residential,False,True,120.773,,Rue Boukacem Mama,"LINESTRING (-1.385688 35.2999828, -1.3849866 35.2991188, -1.3849441 35.2990832)",
554373935,residential,False,True,31.165,,Rue Guelai Mokhtar,"LINESTRING (-1.3859455 35.2993787, -1.3857027 35.2991805)",
1172371987,residential,False,True,33.288,,,"LINESTRING (-1.3859455 35.2993787, -1.3858599 35.2990876)",
554373935,residential,False,False,74.601,,Rue Guelai Mokhtar,"LINESTRING (-1.3859455 35.2993787, -1.3861655 35.2996983, -1.3862521 35.2999943)",
209396225,residential,False,False,83.841,,Rue Zenasni Mohamed,"LINESTRING (-1.3829683 35.2985162, -1.3836283 35.2990438)",
209396221,residential,False,False,117.268,,Rue Boukacem Mama,"LINESTRING (-1.3853876 35.3001448, -1.3846475 35.2992803)",
209396221,residential,False,True,32.675,,Rue Boukacem Mama,"LINESTRING (-1.3853876 35.3001448, -1.385688 35.2999828)",
1172371665,residential,False,False,10.832,,,"LINESTRING (-1.3853876 35.3001448, -1.3854198 35.3002386)",
1172371665,residential,False,True,13.944,,,"LINESTRING (-1.3853876 35.3001448, -1.3852752 35.3002303)",
209384195,residential,False,True,417.92199999999997,,Rue Ouerrath Lahhib,"LINESTRING (-1.3862521 35.2999943, -1.3861923 35.3001667, -1.3860206 35.3005038, -1.385806 35.3006089, -1.3851677 35.300622, -1.3845308 35.3006542, -1.384167 35.3006743, -1.3839285 35.3006177, -1.3837695 35.3005429, -1.3835966 35.300405, -1.3834363 35.3001608, -1.3832794 35.2995713, -1.3832204 35.29944, -1.3831294 35.2993722)",
235466475,tertiary,False,False,45.306000000000004,,Rue Benalel Belkacem,"LINESTRING (-1.3862521 35.2999943, -1.3862889 35.299944, -1.3866004 35.2997051)",
554373935,residential,False,True,74.601,,Rue Guelai Mokhtar,"LINESTRING (-1.3862521 35.2999943, -1.3861655 35.2996983, -1.3859455 35.2993787)",
554373935,residential,False,False,87.44,,Rue Guelai Mokhtar,"LINESTRING (-1.3846205 35.2982491, -1.3852809 35.2988217)",
1013954331,residential,False,False,25.343,,,"LINESTRING (-1.3846205 35.2982491, -1.3844247 35.2984116)",
209396722,residential,False,False,49.783,,,"LINESTRING (-1.3866643 35.2991948, -1.3866257 35.2987482)",
209396731,residential,False,False,25.093,,,"LINESTRING (-1.3862835 35.2981051, -1.386482 35.2982622)",
209396731,residential,False,True,25.97,,,"LINESTRING (-1.3862835 35.2981051, -1.3860582 35.2982491)",
209396733,residential,False,False,38.75,,,"LINESTRING (-1.3867609 35.2990547, -1.3870954 35.2992713)",
209396733,residential,False,True,36.239,,,"LINESTRING (-1.3867609 35.2990547, -1.3866322 35.2987701, -1.3866257 35.2987482)",
1172371804,residential,False,False,59.538,,,"LINESTRING (-1.3867609 35.2990547, -1.3869811 35.298803, -1.3870023 35.2985775)",
209396724,residential,False,True,39.094,,,"LINESTRING (-1.3870023 35.2985775, -1.3866257 35.2987482)",
209396731,residential,False,False,23.975,,,"LINESTRING (-1.3870023 35.2985775, -1.3872222 35.298697)",
209396731,residential,False,True,58.811,,,"LINESTRING (-1.3870023 35.2985775, -1.386482 35.2982622)",
1172371804,residential,False,True,59.538,,,"LINESTRING (-1.3870023 35.2985775, -1.3869811 35.298803, -1.3867609 35.2990547)",
209396731,residential,False,False,58.811,,,"LINESTRING (-1.386482 35.2982622, -1.3870023 35.2985775)",
209396731,residential,False,True,25.093,,,"LINESTRING (-1.386482 35.2982622, -1.3862835 35.2981051)",
209396733,residential,False,False,55.592,,,"LINESTRING (-1.386482 35.2982622, -1.3866257 35.2987482)",
209396724,residential,False,False,26.314,,,"LINESTRING (-1.3863438 35.2988036, -1.3866257 35.2987482)",
209396724,residential,False,True,66.884,,,"LINESTRING (-1.3863438 35.2988036, -1.3860582 35.2982491)",
1172371475,residential,False,True,27.209,,,"LINESTRING (-1.3863438 35.2988036, -1.3861013 35.2989475)",
209396733,residential,False,True,38.75,,,"LINESTRING (-1.3870954 35.2992713, -1.3867609 35.2990547)",
