osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,bridge,junction
272691974,False,,,residential,,False,87.535,,"LINESTRING (6.8558329 36.7047031, 6.8558718 36.7039165)",,
272691974,False,,,residential,,True,98.173,,"LINESTRING (6.8558329 36.7047031, 6.8558172 36.7055859)",,
323837827,False,,,residential,,False,68.956,,"LINESTRING (6.8558329 36.7047031, 6.8550594 36.7047033)",,
323837827,False,,,residential,,True,69.779,,"LINESTRING (6.8558329 36.7047031, 6.856615 36.7047284)",,
272691974,False,,,residential,,False,98.55,,"LINESTRING (6.8558718 36.7039165, 6.8559289 36.7030314)",,
272691974,False,,,residential,,True,87.535,,"LINESTRING (6.8558718 36.7039165, 6.8558329 36.7047031)",,
323833067,False,,,residential,,False,68.495,,"LINESTRING (6.8558718 36.7039165, 6.8551037 36.7039019)",,
323833067,False,,,residential,,True,70.866,,"LINESTRING (6.8558718 36.7039165, 6.8566665 36.7039315)",,
1019033261,False,,,residential,,False,16.622,,"LINESTRING (6.854428 36.7018594, 6.8542417 36.7018534)",,
1019033261,False,,,residential,,True,50.875,,"LINESTRING (6.854428 36.7018594, 6.8549335 36.7020717)",,
272691984,False,,,residential,,True,126.87,,"LINESTRING (6.854428 36.7018594, 6.8544083 36.7021258, 6.8543616 36.7029991)",,
1019033261,False,,,residential,,True,29.133,,"LINESTRING (6.8533361 36.7018616, 6.8536614 36.7018367)",,
272691982,False,,,residential,,True,124.36600000000001,,"LINESTRING (6.8533361 36.7018616, 6.8533494 36.7020192, 6.8533075 36.7029791)",,
272691986,False,,,residential,,True,134.66,,"LINESTRING (6.8533361 36.7018616, 6.8534841 36.7019379, 6.8536448 36.7022868, 6.8536114 36.7029843)",,
323827767,False,,,residential,,True,233.54899999999998,شارع السكة الحديدية,"LINESTRING (6.8533361 36.7018616, 6.8532752 36.7020422, 6.8525904 36.7036627, 6.8525749 36.7038646)",,
"[323830829, 1019033261, 1019033262]",False,,,residential,,False,64.233,,"LINESTRING (6.8533361 36.7018616, 6.8531747 36.7018001, 6.8527975 36.7016641, 6.8526802 36.7016226)",yes,
40955595,False,2,RN 3,primary,50,False,19.037,,"LINESTRING (6.8599236 36.7020228, 6.8599256 36.702194)",,
40955595,False,2,RN 3,primary,50,True,20.616,,"LINESTRING (6.8599236 36.7020228, 6.8599236 36.7018374)",,
272691975,False,,,residential,,False,144.528,,"LINESTRING (6.8599236 36.7020228, 6.858303 36.7019888)",,
272688997,False,,,residential,,False,18.731,,"LINESTRING (6.8575111 36.7019707, 6.8575164 36.7018023)",,
272688997,False,,,residential,,True,20.456,,"LINESTRING (6.8575111 36.7019707, 6.8575052 36.7021546)",,
272691975,False,,,residential,,False,71.775,,"LINESTRING (6.8575111 36.7019707, 6.8567063 36.7019533)",,
272691975,False,,,residential,,True,70.628,,"LINESTRING (6.8575111 36.7019707, 6.858303 36.7019888)",,
272691975,False,,,residential,,False,32.761,,"LINESTRING (6.8567063 36.7019533, 6.856339 36.7019441)",,
272691975,False,,,residential,,True,71.775,,"LINESTRING (6.8567063 36.7019533, 6.8575111 36.7019707)",,
323831678,False,,,residential,,False,17.679,,"LINESTRING (6.8567063 36.7019533, 6.8566966 36.7017945)",,
323831678,False,,,residential,,True,20.963,,"LINESTRING (6.8567063 36.7019533, 6.8567177 36.7021416)",,
272691975,False,,,residential,,False,21.315,,"LINESTRING (6.856339 36.7019441, 6.8563496 36.7021356)",,
272691975,False,,,residential,,True,32.761,,"LINESTRING (6.856339 36.7019441, 6.8567063 36.7019533)",,
272691976,False,,,residential,,True,183.958,,"LINESTRING (6.856339 36.7019441, 6.8563094 36.7002899)",,
272688996,True,,,residential,,False,32.823,,"LINESTRING (6.8563496 36.7021356, 6.8567177 36.7021416)",,
272691975,False,,,residential,,True,21.315,,"LINESTRING (6.8563496 36.7021356, 6.856339 36.7019441)",,
272691976,False,,,residential,,False,183.958,,"LINESTRING (6.8563094 36.7002899, 6.856339 36.7019441)",,
272691977,False,,,residential,,False,33.235,,"LINESTRING (6.8563094 36.7002899, 6.8559367 36.7002961)",,
272691977,False,,,residential,,True,31.808,,"LINESTRING (6.8546844 36.7003169, 6.8550411 36.700311)",,
323728667,False,,,residential,,True,26.657,,"LINESTRING (6.8546844 36.7003169, 6.8546156 36.7005502)",,
40955595,False,2,RN 3,primary,50,False,20.616,,"LINESTRING (6.8599236 36.7018374, 6.8599236 36.7020228)",,
40955595,False,2,RN 3,primary,50,True,9.174,,"LINESTRING (6.8599236 36.7018374, 6.8599236 36.7017549)",,
272691978,False,,,residential,,False,144.581,,"LINESTRING (6.8599236 36.7018374, 6.8583021 36.7018146)",,
272688997,False,,,residential,,False,168.332,,"LINESTRING (6.8575164 36.7018023, 6.8575504 36.7002887)",,
272688997,False,,,residential,,True,18.731,,"LINESTRING (6.8575164 36.7018023, 6.8575111 36.7019707)",,
272691978,False,,,residential,,False,73.091,,"LINESTRING (6.8575164 36.7018023, 6.8566966 36.7017945)",,
272691978,False,,,residential,,True,70.06,,"LINESTRING (6.8575164 36.7018023, 6.8583021 36.7018146)",,
272691978,False,,,residential,,True,73.091,,"LINESTRING (6.8566966 36.7017945, 6.8575164 36.7018023)",,
323831678,False,,,residential,,False,10.052,,"LINESTRING (6.8566966 36.7017945, 6.8566912 36.7017042)",,
323831678,False,,,residential,,True,17.679,,"LINESTRING (6.8566966 36.7017945, 6.8567063 36.7019533)",,
286006143,False,2,CW 145,secondary,40;80,False,23.154,,"LINESTRING (6.8585336 36.7010145, 6.8583426 36.7008734)",,
286006144,True,2,CW 145,secondary,40,False,73.706,,"LINESTRING (6.8585336 36.7010145, 6.8587604 36.701042, 6.8589142 36.7010344, 6.8590847 36.7010157, 6.8591503 36.7010041, 6.8592174 36.7009842, 6.8592902 36.7009562, 6.8593348 36.7009352)",,
