osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,maxspeed
312949254,False,,,residential,True,134.954,"LINESTRING (7.4615797 36.8315693, 7.4609661 36.8317991, 7.4609015 36.831811, 7.4608581 36.8318008, 7.4608055 36.8317722, 7.4603502 36.8313856)",,
312949256,False,,,residential,True,60.044,"LINESTRING (7.4565283 36.8320827, 7.4571476 36.8318685)",,
312949256,False,,,residential,False,80.202,"LINESTRING (7.4565283 36.8320827, 7.4565865 36.8324757, 7.456665 36.8327951)",,
728936287,False,,,residential,True,81.012,"LINESTRING (7.4565283 36.8320827, 7.4562541 36.8321991, 7.4560958 36.8322742, 7.4559567 36.8323522, 7.4557646 36.8324752)",,
312949256,False,,,residential,True,80.202,"LINESTRING (7.456665 36.8327951, 7.4565865 36.8324757, 7.4565283 36.8320827)",,
548984302,False,,,tertiary,False,137.61899999999997,"LINESTRING (7.456665 36.8327951, 7.4569438 36.8327348, 7.4572285 36.8326691, 7.457331 36.8326456, 7.4574506 36.8326281, 7.4575844 36.8326209, 7.4578098 36.8326216, 7.4579063 36.8326166, 7.4580109 36.8326027, 7.4581747 36.8325641)",طريق الكاليتوسة,
548984302,False,,,tertiary,True,27.438,"LINESTRING (7.456665 36.8327951, 7.4564945 36.8328406, 7.4564323 36.8328535, 7.456368 36.8328531)",طريق الكاليتوسة,
312949258,False,,,residential,False,133.171,"LINESTRING (7.4572859 36.8330575, 7.4575167 36.8330756, 7.4580741 36.8331066, 7.4581345 36.8331015, 7.4581917 36.8330811, 7.4582235 36.8330574, 7.4582531 36.8330201, 7.4583703 36.8328452, 7.4583918 36.8328098, 7.4584079 36.8327776, 7.4584186 36.8327443, 7.458422 36.8327138, 7.4584217 36.8326642)",,
312949258,False,,,residential,False,17.01,"LINESTRING (7.4584217 36.8326642, 7.4583342 36.8325282)",,
312949258,False,,,residential,True,133.17100000000002,"LINESTRING (7.4584217 36.8326642, 7.458422 36.8327138, 7.4584186 36.8327443, 7.4584079 36.8327776, 7.4583918 36.8328098, 7.4583703 36.8328452, 7.4582531 36.8330201, 7.4582235 36.8330574, 7.4581917 36.8330811, 7.4581345 36.8331015, 7.4580741 36.8331066, 7.4575167 36.8330756, 7.4572859 36.8330575)",,
338713086,False,,,residential,False,57.459,"LINESTRING (7.4584217 36.8326642, 7.4585058 36.8326875, 7.4585831 36.832684, 7.45904 36.8325684)",,
312949258,False,,,residential,True,17.01,"LINESTRING (7.4583342 36.8325282, 7.4584217 36.8326642)",,
548984302,False,,,tertiary,True,14.746,"LINESTRING (7.4583342 36.8325282, 7.4581747 36.8325641)",طريق الكاليتوسة,
548984302,False,,,tertiary,False,98.51400000000001,"LINESTRING (7.4583342 36.8325282, 7.4588937 36.8322722, 7.4591244 36.8321715, 7.4591845 36.8321488, 7.4592486 36.8321343, 7.4593148 36.8321286)",طريق الكاليتوسة,
312949263,False,,,residential,False,113.28200000000001,"LINESTRING (7.455447 36.837513, 7.4559217 36.8374823, 7.4567172 36.8374477)",,
312951042,False,,,residential,False,164.78,"LINESTRING (7.455447 36.837513, 7.4554722 36.8376082, 7.4555993 36.8378022, 7.4559125 36.8382993, 7.4561346 36.8386497, 7.4562604 36.8388407)",,
312949263,False,,,residential,False,227.33399999999997,"LINESTRING (7.4577027 36.8369984, 7.4577061 36.8367024, 7.4576961 36.8366064, 7.4576753 36.8365063, 7.4576333 36.8364101, 7.4575619 36.8362907, 7.4573975 36.8360552, 7.4571815 36.835679, 7.4570452 36.8354292, 7.4568675 36.8350985)",,
312949263,False,,,residential,True,100.955,"LINESTRING (7.4577027 36.8369984, 7.4571979 36.8372199, 7.4568615 36.8373831, 7.4567172 36.8374477)",,
312951051,False,,,residential,True,81.828,"LINESTRING (7.4577027 36.8369984, 7.4576254 36.8372663, 7.4574689 36.8377099)",,
312949263,False,,,residential,False,44.736,"LINESTRING (7.4564722 36.8344189, 7.45602 36.8345946)",,
312949263,False,,,residential,True,44.932,"LINESTRING (7.4564722 36.8344189, 7.4566788 36.8347876)",,
312949266,False,,,residential,False,52.774,"LINESTRING (7.4564722 36.8344189, 7.4569973 36.8341984)",,
312949263,False,,,residential,True,76.246,"LINESTRING (7.4545784 36.8352097, 7.4553255 36.8348741)",,
312949264,False,,,residential,True,20.736,"LINESTRING (7.4545784 36.8352097, 7.4544675 36.8350457)",,
108060192,True,2,RN 44,primary,False,137.996,"LINESTRING (7.4558416 36.8344707, 7.4544675 36.8350457)",,
312949265,False,,,residential,False,19.082,"LINESTRING (7.4558416 36.8344707, 7.4559204 36.8346303)",,
312949263,False,,,residential,False,59.481,"LINESTRING (7.4559204 36.8346303, 7.4553255 36.8348741)",,
312949263,False,,,residential,True,9.712,"LINESTRING (7.4559204 36.8346303, 7.45602 36.8345946)",,
312949265,False,,,residential,True,19.082,"LINESTRING (7.4559204 36.8346303, 7.4558416 36.8344707)",,
312949266,False,,,residential,False,9.561,"LINESTRING (7.4569973 36.8341984, 7.4569521 36.8341204)",,
312949266,False,,,residential,True,52.774,"LINESTRING (7.4569973 36.8341984, 7.4564722 36.8344189)",,
312951035,False,,,residential,False,32.822,"LINESTRING (7.4569973 36.8341984, 7.4571429 36.8344696)",,
312949266,False,,,residential,False,10.92,"LINESTRING (7.4569521 36.8341204, 7.4569005 36.8340313)",,
312949266,False,,,residential,True,9.561,"LINESTRING (7.4569521 36.8341204, 7.4569973 36.8341984)",,
312949267,False,,,residential,False,271.401,"LINESTRING (7.4569521 36.8341204, 7.4578866 36.8337855, 7.4584731 36.8335738, 7.4589257 36.8334068, 7.4592996 36.8332688, 7.4597257 36.8331061)",,
312949268,False,,,unclassified,False,107.413,"LINESTRING (7.4597257 36.8331061, 7.460206 36.8339923)",,
312949268,False,,,unclassified,True,19.483,"LINESTRING (7.4597257 36.8331061, 7.459647 36.8329426)",,
312949267,False,,,residential,True,271.40099999999995,"LINESTRING (7.4597257 36.8331061, 7.4592996 36.8332688, 7.4589257 36.8334068, 7.4584731 36.8335738, 7.4578866 36.8337855, 7.4569521 36.8341204)",,
312949268,False,,,unclassified,False,19.483,"LINESTRING (7.459647 36.8329426, 7.4597257 36.8331061)",,
312949268,False,,,unclassified,True,8.321,"LINESTRING (7.459647 36.8329426, 7.4596108 36.8328736)",,
108060192,True,2,RN 44,primary,False,272.808,"LINESTRING (7.459647 36.8329426, 7.4589691 36.8331967, 7.4583533 36.833433, 7.4575582 36.8337584, 7.4569005 36.8340313)",,
312949268,False,,,unclassified,True,126.669,"LINESTRING (7.4607416 36.8387827, 7.4601106 36.8377616)",,
330686129,False,,,residential,True,62.236,"LINESTRING (7.4607416 36.8387827, 7.4613252 36.8384743)",,
312949268,False,,,unclassified,True,42.451,"LINESTRING (7.4607361 36.8349397, 7.4605383 36.8345923)",,
312949268,False,,,unclassified,False,84.859,"LINESTRING (7.4607361 36.8349397, 7.4607981 36.8351192, 7.4608142 36.8351893, 7.460811 36.8352388, 7.4607124 36.835688)",,
368814677,False,,,residential,True,156.424,"LINESTRING (7.4607361 36.8349397, 7.4604955 36.8351394, 7.4604298 36.835192, 7.4603798 36.835232, 7.4603143 36.8352742, 7.4602269 36.8353079, 7.4600715 36.8353634, 7.4598716 36.8354319, 7.4592549 36.8356587)",,
312952150,False,,,residential,True,49.092,"LINESTRING (7.4614157 36.8339262, 7.4612727 36.8334998)",,
1014255949,False,,,unclassified,False,46.54,"LINESTRING (7.4614157 36.8339262, 7.4609405 36.8341009)",,
1014255949,False,,,unclassified,True,10.569,"LINESTRING (7.4614157 36.8339262, 7.4615226 36.8338848)",,
497714545,False,,,residential,False,75.431,"LINESTRING (7.4582945 36.8340546, 7.4575216 36.834333)",,
312951040,False,,,residential,False,118.634,"LINESTRING (7.4632977 36.8322554, 7.4620795 36.8326885)",,
312949263,False,,,residential,False,76.246,"LINESTRING (7.4553255 36.8348741, 7.4545784 36.8352097)",,
312949263,False,,,residential,True,59.481,"LINESTRING (7.4553255 36.8348741, 7.4559204 36.8346303)",,
312951055,False,,,residential,True,173.40099999999998,"LINESTRING (7.4553255 36.8348741, 7.4555327 36.8351894, 7.4555349 36.8352223, 7.4555228 36.8352445, 7.4555013 36.835268, 7.4548166 36.8355556, 7.4542803 36.8358081)",,
312951045,False,,,residential,True,21.087,"LINESTRING (7.4559032 36.83965, 7.4557144 36.8397646)",,
312951029,False,,,residential,False,88.445,"LINESTRING (7.4559032 36.83965, 7.4557262 36.839482, 7.4555877 36.8393335, 7.4555006 36.8392387, 7.4554189 36.8391426, 7.4553109 36.8390122)",,
312951045,False,,,residential,False,95.232,"LINESTRING (7.4559032 36.83965, 7.45623 36.8394821, 7.4565541 36.8393381, 7.4568162 36.839204)",,
497466706,False,,,residential,True,46.842,"LINESTRING (7.463706 36.8349275, 7.4632204 36.83509)",,
312951035,False,,,residential,False,40.343,"LINESTRING (7.4580387 36.836098, 7.4582471 36.8364202)",,
312951035,False,,,residential,True,58.963,"LINESTRING (7.4580387 36.836098, 7.4577789 36.8356102)",,
368814677,False,,,residential,False,59.203,"LINESTRING (7.4580387 36.836098, 7.4586508 36.8358895)",,
312949268,False,,,unclassified,False,37.152,"LINESTRING (7.460206 36.8339923, 7.4603803 36.8342959)",,
312949268,False,,,unclassified,True,107.413,"LINESTRING (7.460206 36.8339923, 7.4597257 36.8331061)",,
728920144,False,,,residential,False,121.132,"LINESTRING (7.460206 36.8339923, 7.4589625 36.8344352)",,
312951040,False,,,residential,False,93.099,"LINESTRING (7.4620795 36.8326885, 7.4611253 36.8330316)",,
312951040,False,,,residential,True,118.634,"LINESTRING (7.4620795 36.8326885, 7.4632977 36.8322554)",,
312951044,False,,,residential,False,51.063,"LINESTRING (7.4620795 36.8326885, 7.4623275 36.8331026)",,
312951044,False,,,residential,True,50.057,"LINESTRING (7.4620795 36.8326885, 7.461856 36.8322754)",,
312951035,False,,,residential,False,58.963,"LINESTRING (7.4577789 36.8356102, 7.4580387 36.836098)",,
312951035,False,,,residential,True,37.422,"LINESTRING (7.4577789 36.8356102, 7.4576176 36.8352994)",,
312951048,False,,,residential,True,60.208,"LINESTRING (7.4577789 36.8356102, 7.4583894 36.8353769)",,
370349472,False,,,residential,True,44.903,"LINESTRING (7.4618704 36.8385616, 7.4616009 36.8382202)",,
312949263,False,,,residential,False,9.712,"LINESTRING (7.45602 36.8345946, 7.4559204 36.8346303)",,
312949263,False,,,residential,True,44.736,"LINESTRING (7.45602 36.8345946, 7.4564722 36.8344189)",,
312951031,False,,,residential,True,88.68100000000001,"LINESTRING (7.45602 36.8345946, 7.4561901 36.8349229, 7.456208 36.8349418, 7.4562337 36.8349543, 7.456275 36.8349475, 7.4566788 36.8347876)",,
1008127206,False,,,residential,False,38.337,"LINESTRING (7.4542803 36.8358081, 7.4544928 36.836108)",,
312951055,False,,,residential,False,173.401,"LINESTRING (7.4542803 36.8358081, 7.4548166 36.8355556, 7.4555013 36.835268, 7.4555228 36.8352445, 7.4555349 36.8352223, 7.4555327 36.8351894, 7.4553255 36.8348741)",,
312951037,False,,,residential,False,116.922,"LINESTRING (7.4635371 36.8326923, 7.4623275 36.8331026)",,
312951035,False,,,residential,False,53.814,"LINESTRING (7.458305 36.839073, 7.4580128 36.8391865, 7.4577632 36.8392879)",,
312951035,False,,,residential,True,64.854,"LINESTRING (7.458305 36.839073, 7.4581734 36.8387947, 7.458055 36.8385252)",,
312951054,False,,,residential,False,118.72999999999999,"LINESTRING (7.458305 36.839073, 7.4586752 36.8389339, 7.4588094 36.8388894, 7.4588594 36.8389002, 7.4588976 36.83892, 7.458965 36.8390157, 7.459193 36.8394122)",,
312951035,False,,,residential,False,51.547,"LINESTRING (7.4571429 36.8344696, 7.4573936 36.8348875)",,
312951035,False,,,residential,True,32.822,"LINESTRING (7.4571429 36.8344696, 7.4569973 36.8341984)",,
497714545,False,,,residential,True,36.968,"LINESTRING (7.4571429 36.8344696, 7.4575216 36.834333)",,
312949268,False,,,unclassified,False,42.451,"LINESTRING (7.4605383 36.8345923, 7.4607361 36.8349397)",,
312949268,False,,,unclassified,True,35.833,"LINESTRING (7.4605383 36.8345923, 7.4603803 36.8342959)",,
312951048,False,,,residential,False,162.336,"LINESTRING (7.4605383 36.8345923, 7.4596461 36.8349246, 7.4588797 36.8351998)",,
368814677,False,,,residential,False,46.583,"LINESTRING (7.4586508 36.8358895, 7.4591214 36.8357061)",,
368814677,False,,,residential,True,59.203,"LINESTRING (7.4586508 36.8358895, 7.4580387 36.836098)",,
385029960,False,,,residential,False,61.563,"LINESTRING (7.4586508 36.8358895, 7.4583894 36.8353769)",,
385029960,False,,,residential,True,36.756,"LINESTRING (7.4586508 36.8358895, 7.4588533 36.8361776)",,
312951044,False,,,residential,True,46.524,"LINESTRING (7.4625385 36.8334854, 7.4623275 36.8331026)",,
312952149,False,,,residential,False,100.75500000000001,"LINESTRING (7.4625385 36.8334854, 7.4625113 36.833493, 7.4624848 36.8335022, 7.4615226 36.8338848)",,
312952149,False,,,residential,True,626.9780000000001,"LINESTRING (7.4625385 36.8334854, 7.4625878 36.8334758, 7.4626827 36.8334597, 7.4627241 36.8334502, 7.4627637 36.8334367, 7.4628008 36.8334193, 7.4637182 36.8329625, 7.4637479 36.8329523, 7.4637801 36.8329508, 7.4638111 36.832958, 7.4638373 36.8329731, 7.4638556 36.8329944, 7.4646574 36.8342343, 7.4647164 36.8343523, 7.4648398 36.8347344, 7.4649096 36.8353419, 7.4648935 36.8354836, 7.4648318 36.8355416, 7.4638903 36.8360611, 7.4635953 36.8362607, 7.4631446 36.8365333)",,
312951030,False,1,,unclassified,False,81.886,"LINESTRING (7.4610133 36.832571, 7.461856 36.8322754)",route vers ain chouga,50
312952150,False,,,residential,False,52.177,"LINESTRING (7.4610133 36.832571, 7.4611253 36.8330316)",,
312952150,False,,,residential,True,14.538,"LINESTRING (7.4610133 36.832571, 7.460986 36.8324421)",,
312951048,False,,,residential,False,60.208,"LINESTRING (7.4583894 36.8353769, 7.4577789 36.8356102)",,
312951048,False,,,residential,True,47.873,"LINESTRING (7.4583894 36.8353769, 7.4588797 36.8351998)",,
385029960,False,,,residential,True,61.563,"LINESTRING (7.4583894 36.8353769, 7.4586508 36.8358895)",,
312951035,False,,,residential,False,37.422,"LINESTRING (7.4576176 36.8352994, 7.4577789 36.8356102)",,
312951035,False,,,residential,True,49.952,"LINESTRING (7.4576176 36.8352994, 7.4573936 36.8348875)",,
1014255949,False,,,unclassified,True,270.007,"LINESTRING (7.4576176 36.8352994, 7.4603803 36.8342959)",,
312951035,False,,,residential,True,23.022,"LINESTRING (7.4570843 36.8395466, 7.457322 36.8394649)",,
312951042,False,,,residential,True,44.971000000000004,"LINESTRING (7.4570843 36.8395466, 7.456988 36.8394122, 7.4569027 36.8393079, 7.4568162 36.839204)",,
728920143,False,,,residential,False,30.962,"LINESTRING (7.4576647 36.8345868, 7.4575216 36.834333)",,
312951052,False,,,residential,True,131.644,"LINESTRING (7.4576647 36.8345868, 7.4584585 36.8343175, 7.4585798 36.8342829, 7.4586309 36.8342682, 7.4586847 36.8342622, 7.458739 36.834265, 7.4587914 36.8342765, 7.4588398 36.8342962, 7.4588822 36.8343235, 7.4589168 36.834357, 7.4589625 36.8344352)",,
728920143,False,,,residential,True,140.805,"LINESTRING (7.4576647 36.8345868, 7.4578065 36.8348092, 7.4578268 36.8348238, 7.4578528 36.8348303, 7.4578798 36.8348273, 7.4589625 36.8344352)",,
1008127206,False,,,residential,True,38.337,"LINESTRING (7.4544928 36.836108, 7.4542803 36.8358081)",,
1008127207,False,,,residential,False,73.643,"LINESTRING (7.4544928 36.836108, 7.4548187 36.8366289, 7.4548699 36.8366973)",,
497466705,False,,,residential,True,31.025,"LINESTRING (7.4636113 36.8356125, 7.463431 36.8353737)",,
"[312951033, 497466702, 497466703]",False,,,residential,False,122.745,"LINESTRING (7.4636113 36.8356125, 7.4640258 36.8354192, 7.464052 36.8353923, 7.4640553 36.8353527, 7.4639198 36.8351874, 7.4638863 36.8351734, 7.4638353 36.8351809, 7.463431 36.8353737)",,
"[497466704, 312951033, 497466703]",False,,,residential,True,83.274,"LINESTRING (7.4636113 36.8356125, 7.4633592 36.8357294, 7.4633216 36.8357284, 7.4632908 36.8357123, 7.4631849 36.8355523, 7.4631888 36.8355245, 7.4632131 36.8354976, 7.463431 36.8353737)",,
312951037,False,,,residential,False,103.747,"LINESTRING (7.4623275 36.8331026, 7.4612727 36.8334998)",,
312951037,False,,,residential,True,116.922,"LINESTRING (7.4623275 36.8331026, 7.4635371 36.8326923)",,
312951044,False,,,residential,False,46.524,"LINESTRING (7.4623275 36.8331026, 7.4625385 36.8334854)",,
312951044,False,,,residential,True,51.063,"LINESTRING (7.4623275 36.8331026, 7.4620795 36.8326885)",,
108060192,True,2,RN 44,primary,False,40.395,"LINESTRING (7.460986 36.8324421, 7.460572 36.832591)",,
312952150,False,,,residential,False,14.538,"LINESTRING (7.460986 36.8324421, 7.4610133 36.832571)",,
312949268,False,,,unclassified,False,76.97,"LINESTRING (7.4607124 36.835688, 7.4603716 36.8363242)",,
312949268,False,,,unclassified,True,84.859,"LINESTRING (7.4607124 36.835688, 7.460811 36.8352388, 7.4608142 36.8351893, 7.4607981 36.8351192, 7.4607361 36.8349397)",,
312951046,False,,,residential,False,98.893,"LINESTRING (7.4607124 36.835688, 7.4604298 36.8356844, 7.4601695 36.8357143, 7.4600258 36.8357541, 7.4596498 36.8358919)",,
312951046,False,,,residential,True,80.794,"LINESTRING (7.4607124 36.835688, 7.460989 36.8356964, 7.4611535 36.8356878, 7.4615923 36.8355618)",,
312951035,False,,,residential,False,43.92,"LINESTRING (7.4577632 36.8392879, 7.457322 36.8394649)",,
312951035,False,,,residential,True,53.814,"LINESTRING (7.4577632 36.8392879, 7.4580128 36.8391865, 7.458305 36.839073)",,
312951035,False,,,residential,True,40.343,"LINESTRING (7.4582471 36.8364202, 7.4580387 36.836098)",,
312951046,False,,,residential,True,60.317,"LINESTRING (7.4582471 36.8364202, 7.4588533 36.8361776)",,
312951035,False,,,residential,False,130.925,"LINESTRING (7.4582471 36.8364202, 7.4583828 36.8367104, 7.4583942 36.8367561, 7.4583956 36.8368155, 7.4583799 36.8368898, 7.4582571 36.8371959, 7.4581015 36.8375387)",,
312951042,False,,,residential,False,17.902,"LINESTRING (7.4566699 36.8390935, 7.4568162 36.839204)",,
312951042,False,,,residential,True,46.150000000000006,"LINESTRING (7.4566699 36.8390935, 7.456517 36.8390148, 7.4564185 36.8389554, 7.4563415 36.8389024, 7.4562604 36.8388407)",,
369416905,False,,,residential,False,138.564,"LINESTRING (7.4566699 36.8390935, 7.4571491 36.8388818, 7.4576419 36.8386949, 7.458055 36.8385252)",,
312949268,False,,,unclassified,False,35.833,"LINESTRING (7.4603803 36.8342959, 7.4605383 36.8345923)",,
312949268,False,,,unclassified,True,37.152,"LINESTRING (7.4603803 36.8342959, 7.460206 36.8339923)",,
1014255949,False,,,unclassified,False,270.007,"LINESTRING (7.4603803 36.8342959, 7.4576176 36.8352994)",,
1014255949,False,,,unclassified,True,54.367,"LINESTRING (7.4603803 36.8342959, 7.4609405 36.8341009)",,
312951037,False,,,residential,True,103.747,"LINESTRING (7.4612727 36.8334998, 7.4623275 36.8331026)",,
312952150,False,,,residential,False,49.092,"LINESTRING (7.4612727 36.8334998, 7.4614157 36.8339262)",,
312952150,False,,,residential,True,53.689,"LINESTRING (7.4612727 36.8334998, 7.4611253 36.8330316)",,
312949263,False,,,residential,False,44.932,"LINESTRING (7.4566788 36.8347876, 7.4564722 36.8344189)",,
312949263,False,,,residential,True,38.434,"LINESTRING (7.4566788 36.8347876, 7.4568675 36.8350985)",,
312951031,False,,,residential,False,88.68100000000001,"LINESTRING (7.4566788 36.8347876, 7.456275 36.8349475, 7.4562337 36.8349543, 7.456208 36.8349418, 7.4561901 36.8349229, 7.45602 36.8345946)",,
312951053,False,,,residential,True,60.267,"LINESTRING (7.4591214 36.8357061, 7.4588797 36.8351998)",,
368814677,False,,,residential,False,12.998,"LINESTRING (7.4591214 36.8357061, 7.4592549 36.8356587)",,
368814677,False,,,residential,True,46.583,"LINESTRING (7.4591214 36.8357061, 7.4586508 36.8358895)",,
369416905,False,,,residential,False,112.341,"LINESTRING (7.458055 36.8385252, 7.4591979 36.8380962)",,
312951035,False,,,residential,False,64.854,"LINESTRING (7.458055 36.8385252, 7.4581734 36.8387947, 7.458305 36.839073)",,
312951035,False,,,residential,True,84.447,"LINESTRING (7.458055 36.8385252, 7.4579117 36.8382276, 7.457896 36.8381465, 7.4578917 36.8380859, 7.4579074 36.8379945, 7.4579895 36.8377998)",,
369416905,False,,,residential,True,138.56400000000002,"LINESTRING (7.458055 36.8385252, 7.4576419 36.8386949, 7.4571491 36.8388818, 7.4566699 36.8390935)",,
312951035,False,,,residential,False,23.022,"LINESTRING (7.457322 36.8394649, 7.4570843 36.8395466)",,
312951035,False,,,residential,True,43.92,"LINESTRING (7.457322 36.8394649, 7.4577632 36.8392879)",,
312951051,False,,,residential,False,32.668,"LINESTRING (7.4571209 36.8386296, 7.4569838 36.8385328, 7.4568506 36.8384309)",,
312951051,False,,,residential,False,99.344,"LINESTRING (7.4568506 36.8384309, 7.4573156 36.8380453, 7.457331 36.8380228, 7.457345 36.8379968, 7.4574689 36.8377099)",,
312951051,False,,,residential,True,32.668,"LINESTRING (7.4568506 36.8384309, 7.4569838 36.8385328, 7.4571209 36.8386296)",,
369416909,False,,,residential,False,69.535,"LINESTRING (7.4568506 36.8384309, 7.456527 36.8386538, 7.4562604 36.8388407)",,
369416905,False,,,residential,True,86.145,"LINESTRING (7.4610117 36.8374786, 7.4601106 36.8377616)",,
