osmid,highway,oneway,reversed,length,name,geometry,ref,lanes,maxspeed
577802498,residential,False,True,135.318,,"LINESTRING (2.9688206 36.8097412, 2.9687481 36.8104886, 2.9687593 36.8105817, 2.9688004 36.8106681, 2.9688421 36.8107212, 2.968936 36.8107641, 2.9690983 36.8107875)",,,
784696818,residential,False,True,119.6,,"LINESTRING (2.9726386 36.812158, 2.972192 36.812202, 2.9721612 36.8122213, 2.9721384 36.8122514, 2.9720539 36.8123856, 2.9720096 36.8124178, 2.9719801 36.8124296, 2.9714504 36.812441)",,,
785798604,residential,False,True,348.418,,"LINESTRING (2.9698692 36.8135258, 2.9692741 36.8135846, 2.9692483 36.8135755, 2.9692335 36.8135527, 2.9692027 36.8133261, 2.9692054 36.8132886, 2.9692242 36.8132617, 2.9695339 36.8130942, 2.9697606 36.8129396, 2.9698572 36.8128784, 2.9699416 36.8128505, 2.9707248 36.8128344, 2.9707651 36.8128108, 2.9707932 36.8127689, 2.9708228 36.8126615, 2.9708362 36.8125058, 2.9708965 36.8123362, 2.9709676 36.8122771, 2.971036 36.8122567, 2.9714128 36.8122503)",,,
26299358,tertiary,False,True,21.467,Route de Baïnem,"LINESTRING (2.9714128 36.8122503, 2.9714504 36.812441)",,2,40
26299358,tertiary,False,False,120.57300000000001,Route de Baïnem,"LINESTRING (2.9714128 36.8122503, 2.9712482 36.8115932, 2.9712239 36.8111795)",,2,40
785798604,residential,False,False,348.41800000000006,,"LINESTRING (2.9714128 36.8122503, 2.971036 36.8122567, 2.9709676 36.8122771, 2.9708965 36.8123362, 2.9708362 36.8125058, 2.9708228 36.8126615, 2.9707932 36.8127689, 2.9707651 36.8128108, 2.9707248 36.8128344, 2.9699416 36.8128505, 2.9698572 36.8128784, 2.9697606 36.8129396, 2.9695339 36.8130942, 2.9692242 36.8132617, 2.9692054 36.8132886, 2.9692027 36.8133261, 2.9692335 36.8135527, 2.9692483 36.8135755, 2.9692741 36.8135846, 2.9698692 36.8135258)",,,
1038109682,residential,False,True,41.188,,"LINESTRING (2.9752905 36.8108256, 2.9753212 36.8111952)",,,
1038109682,residential,False,True,62.58,,"LINESTRING (2.9755086 36.8113913, 2.975581 36.8119511)",,,
55093941,residential,False,False,66.786,,"LINESTRING (2.9755086 36.8113913, 2.9756716 36.8113847, 2.9757482 36.8113359, 2.976237 36.8113222)",,,
1038109682,residential,False,False,28.016000000000002,,"LINESTRING (2.9755086 36.8113913, 2.9754724 36.8113248, 2.9754442 36.8113065, 2.9754053 36.8112861, 2.9753212 36.8111952)",,,
55089177,residential,False,False,7.638,,"LINESTRING (2.975581 36.8119511, 2.9756668 36.8119511)",,,
55089177,residential,False,True,81.875,,"LINESTRING (2.975581 36.8119511, 2.9746613 36.8119513)",,,
1038109682,residential,False,False,62.58,,"LINESTRING (2.975581 36.8119511, 2.9755086 36.8113913)",,,
55089177,residential,False,False,73.124,,"LINESTRING (2.9756668 36.8119511, 2.9764882 36.811951)",,,
55089177,residential,False,True,7.638,,"LINESTRING (2.9756668 36.8119511, 2.975581 36.8119511)",,,
55093934,residential,False,False,128.06900000000002,,"LINESTRING (2.9756668 36.8119511, 2.9756719 36.8123164, 2.97566 36.8123354, 2.9756242 36.8123466, 2.9747071 36.8123308)",,,
