osmid,oneway,highway,reversed,length,name,geometry,junction,lanes,ref,maxspeed
102304814,False,residential,True,162.219,,"LINESTRING (3.0781181 36.7025989, 3.0779981 36.7027065, 3.0777513 36.7028972, 3.0774498 36.70306, 3.0774163 36.7031056, 3.0774293 36.7031669, 3.0774839 36.7031963, 3.0782069 36.7032267)",,,,
102304813,False,residential,False,95.21700000000001,,"LINESTRING (3.0793065 36.701758, 3.0785038 36.7020488, 3.0783211 36.7020815)",,,,
102304813,False,residential,True,95.21700000000001,,"LINESTRING (3.0783211 36.7020815, 3.0785038 36.7020488, 3.0793065 36.701758)",,,,
102304814,False,residential,False,99.31899999999999,,"LINESTRING (3.0783211 36.7020815, 3.0783253 36.7018755, 3.0782943 36.7017642, 3.0782346 36.7016866, 3.0778983 36.701553, 3.0776986 36.7016375)",,,,
102304814,False,residential,True,60.518,,"LINESTRING (3.0783211 36.7020815, 3.0782491 36.7023398, 3.0781181 36.7025989)",,,,
352967702,False,residential,False,102.706,Rue Mellah Ali,"LINESTRING (3.0776986 36.7016375, 3.0770875 36.7008545)",,,,
352967702,False,residential,True,26.066,Rue Mellah Ali,"LINESTRING (3.0776986 36.7016375, 3.077766 36.7018656)",,,,
102304814,False,residential,True,99.31899999999999,,"LINESTRING (3.0776986 36.7016375, 3.0778983 36.701553, 3.0782346 36.7016866, 3.0782943 36.7017642, 3.0783253 36.7018755, 3.0783211 36.7020815)",,,,
352967702,False,residential,False,26.066,Rue Mellah Ali,"LINESTRING (3.077766 36.7018656, 3.0776986 36.7016375)",,,,
67594029,False,residential,False,143.112,,"LINESTRING (3.077766 36.7018656, 3.076688 36.7013711, 3.076393 36.7012011)",,,,
352967702,False,residential,True,267.786,Rue Mellah Ali,"LINESTRING (3.077766 36.7018656, 3.0776837 36.7022094, 3.0775512 36.7024038, 3.0772615 36.7025935, 3.077033 36.7026967, 3.076742 36.7027604, 3.0766298 36.7027936, 3.0764647 36.7028006, 3.0761425 36.7027479, 3.0759249 36.7026912, 3.0754787 36.7024927)",,,,
30367048,True,tertiary,False,166.204,Boulevard Ain Naadja,"LINESTRING (3.0835301 36.7063186, 3.0844611 36.7050236)",,,,30
30367153,False,residential,False,14.302,,"LINESTRING (3.0835301 36.7063186, 3.0836706 36.7063807)",,,,
30367153,False,residential,True,36.557,,"LINESTRING (3.0835301 36.7063186, 3.0831788 36.706149)",,,,
30366310,True,tertiary,False,5.245,,"LINESTRING (3.0759676 36.7045976, 3.075961 36.7045813, 3.0759594 36.7045513)",roundabout,,,
30366328,False,residential,False,87.68299999999999,,"LINESTRING (3.0759676 36.7045976, 3.0757562 36.704894, 3.0756945 36.7049649, 3.0756114 36.7050187, 3.075501 36.7050643, 3.0752907 36.7051129)",,,,
30366310,True,tertiary,False,5.663,,"LINESTRING (3.0761185 36.7046386, 3.076083 36.7046483, 3.076057 36.704649)",roundabout,,,
67594055,False,residential,False,5.957,,"LINESTRING (3.0773107 36.7051672, 3.0773481 36.7051228)",,,,
"[67594056, 67594055]",False,residential,True,103.619,,"LINESTRING (3.0773107 36.7051672, 3.0772604 36.7052411, 3.0773212 36.705272, 3.077343 36.7053169, 3.0773392 36.7053689, 3.0772224 36.705546, 3.0777475 36.7057955)",,,,
210873184,True,tertiary,False,121.839,Boulevard Bouchekoum Amar,"LINESTRING (3.0773107 36.7051672, 3.076294 36.7046879, 3.0762 36.7046522, 3.0761185 36.7046386)",,,,
30366292,False,residential,True,40.392,Rue des Fussilliés,"LINESTRING (3.0761098 36.7044811, 3.0763326 36.7041648)",,,,
30366310,True,tertiary,False,6.715,,"LINESTRING (3.0761098 36.7044811, 3.0761408 36.7044998, 3.0761592 36.7045251)",roundabout,,,
30366294,True,tertiary,False,125.354,,"LINESTRING (3.0761592 36.7045251, 3.0762286 36.704581, 3.076364 36.7046514, 3.0773481 36.7051228)",,,,
30366310,True,tertiary,False,14.665,,"LINESTRING (3.0761592 36.7045251, 3.076174 36.7045538, 3.0761728 36.7045749, 3.0761713 36.7045838, 3.0761478 36.7046198, 3.0761185 36.7046386)",roundabout,,,
30366310,True,tertiary,False,10.433,,"LINESTRING (3.0759594 36.7045513, 3.0759659 36.7045312, 3.0759854 36.7045055, 3.0760297 36.7044813)",roundabout,,,
342301496,True,tertiary,False,20.064999999999998,,"LINESTRING (3.0759594 36.7045513, 3.0758662 36.7044747, 3.0758179 36.7044123)",,,,
210873184,True,tertiary,False,165.438,Boulevard Bouchekoum Amar,"LINESTRING (3.0808654 36.7068795, 3.0792817 36.7061039)",,,,
341125482,False,residential,False,6.789,,"LINESTRING (3.0808654 36.7068795, 3.0809091 36.7068295)",,,,
341125482,False,residential,True,8.296,,"LINESTRING (3.0808654 36.7068795, 3.0808142 36.7069418)",,,,
197954295,True,primary,False,54.566,,"LINESTRING (3.0752907 36.7051129, 3.0758209 36.7053581)",,2,RN 63,
30366328,False,residential,True,87.68299999999999,,"LINESTRING (3.0752907 36.7051129, 3.075501 36.7050643, 3.0756114 36.7050187, 3.0756945 36.7049649, 3.0757562 36.704894, 3.0759676 36.7045976)",,,,
67594060,False,residential,True,5.68,,"LINESTRING (3.0792817 36.7061039, 3.0793045 36.7060562)",,,,
210873184,True,tertiary,False,204.26,Boulevard Bouchekoum Amar,"LINESTRING (3.0792817 36.7061039, 3.0773107 36.7051672)",,,,
67594052,False,residential,False,193.142,,"LINESTRING (3.0792817 36.7061039, 3.0791677 36.706104, 3.0791221 36.7060976, 3.0782289 36.7056785, 3.0781579 36.7056631, 3.0780743 36.7056927, 3.0780144 36.7057346, 3.0779631 36.7058002, 3.0778711 36.705918, 3.0778381 36.7059601, 3.0776284 36.7062284)",,,,
67594060,False,residential,False,113.49600000000001,,"LINESTRING (3.0792817 36.7061039, 3.079239 36.7061743, 3.0791906 36.7062363, 3.0788966 36.7063404, 3.0788426 36.7063553, 3.0787753 36.7063532, 3.0787012 36.7063346, 3.0782182 36.7061062)",,,,
210890642,False,residential,True,64.298,,"LINESTRING (3.0806439 36.7040816, 3.0810481 36.7041853, 3.0813406 36.7042259)",,,,
926807784,False,tertiary,False,37.126000000000005,Rue Derbah Messaad,"LINESTRING (3.0806439 36.7040816, 3.080629 36.7041679, 3.0805913 36.7042862, 3.080517 36.7043957)",,,,
926807784,False,tertiary,True,120.151,Rue Derbah Messaad,"LINESTRING (3.0806439 36.7040816, 3.0806239 36.7039574, 3.0803656 36.7030248)",,,,
30366049,False,tertiary,False,104.22299999999998,,"LINESTRING (3.0797603 36.7010492, 3.0798472 36.7013885, 3.080036 36.7019597)",,,,
30366049,False,tertiary,True,80.046,,"LINESTRING (3.0797603 36.7010492, 3.0797953 36.7009773, 3.0798326 36.7009217, 3.0799997 36.7007611, 3.0802423 36.7006172, 3.0803793 36.7005506)",,,,
30366274,False,residential,False,396.914,,"LINESTRING (3.0797603 36.7010492, 3.0794978 36.7009263, 3.0784449 36.700399, 3.0773637 36.699901, 3.0759326 36.699227)",,,,
210890617,False,residential,False,70.891,,"LINESTRING (3.0811404 36.7036089, 3.0813406 36.7042259)",,,,
"[210890617, 210890642]",False,residential,"[False, True]",306.41700000000003,,"LINESTRING (3.0811404 36.7036089, 3.0810758 36.703375, 3.0809651 36.7029738, 3.0809533 36.7029059, 3.0809589 36.7028684, 3.0809983 36.7028358, 3.0810791 36.7028139, 3.0811901 36.7027895, 3.0812325 36.7027881, 3.0812661 36.7027897, 3.0812995 36.7028041, 3.0813164 36.7028279, 3.0813271 36.7028623, 3.08134 36.7029054, 3.0814374 36.7033026, 3.0817121 36.7040859, 3.0817028 36.7041449, 3.081656 36.7041849, 3.0815863 36.7042126, 3.0814921 36.7042302, 3.0813406 36.7042259)",,,,
210890624,False,residential,True,119.385,,"LINESTRING (3.0811404 36.7036089, 3.081082 36.7036146, 3.0810017 36.7035917, 3.0809369 36.7035356, 3.0808977 36.7034074, 3.0807835 36.7030339, 3.0807441 36.7029911, 3.0806821 36.7029738, 3.0805983 36.7029802, 3.0803656 36.7030248)",,,,
210890617,False,residential,True,70.891,,"LINESTRING (3.0813406 36.7042259, 3.0811404 36.7036089)",,,,
"[210890617, 210890642]",False,residential,"[False, True]",306.41700000000003,,"LINESTRING (3.0813406 36.7042259, 3.0814921 36.7042302, 3.0815863 36.7042126, 3.081656 36.7041849, 3.0817028 36.7041449, 3.0817121 36.7040859, 3.0814374 36.7033026, 3.08134 36.7029054, 3.0813271 36.7028623, 3.0813164 36.7028279, 3.0812995 36.7028041, 3.0812661 36.7027897, 3.0812325 36.7027881, 3.0811901 36.7027895, 3.0810791 36.7028139, 3.0809983 36.7028358, 3.0809589 36.7028684, 3.0809533 36.7029059, 3.0809651 36.7029738, 3.0810758 36.703375, 3.0811404 36.7036089)",,,,
210890642,False,residential,False,64.298,,"LINESTRING (3.0813406 36.7042259, 3.0810481 36.7041853, 3.0806439 36.7040816)",,,,
926807784,False,tertiary,True,4.62,Rue Derbah Messaad,"LINESTRING (3.0803656 36.7030248, 3.0803558 36.702984)",,,,
210890624,False,residential,False,119.38499999999999,,"LINESTRING (3.0803656 36.7030248, 3.0805983 36.7029802, 3.0806821 36.7029738, 3.0807441 36.7029911, 3.0807835 36.7030339, 3.0808977 36.7034074, 3.0809369 36.7035356, 3.0810017 36.7035917, 3.081082 36.7036146, 3.0811404 36.7036089)",,,,
926807784,False,tertiary,False,120.151,Rue Derbah Messaad,"LINESTRING (3.0803656 36.7030248, 3.0806239 36.7039574, 3.0806439 36.7040816)",,,,
30367153,False,residential,True,14.302,,"LINESTRING (3.0836706 36.7063807, 3.0835301 36.7063186)",,,,
265587029,True,tertiary,False,11.643,Boulevard Ain Naadja,"LINESTRING (3.0836706 36.7063807, 3.0836008 36.7064692)",,,,30
67594060,False,residential,True,113.49599999999998,,"LINESTRING (3.0782182 36.7061062, 3.0787012 36.7063346, 3.0787753 36.7063532, 3.0788426 36.7063553, 3.0788966 36.7063404, 3.0791906 36.7062363, 3.079239 36.7061743, 3.0792817 36.7061039)",,,,
67594058,False,residential,True,118.993,,"LINESTRING (3.0796438 36.7066834, 3.0796721 36.7067346, 3.0797177 36.7067733, 3.0801725 36.7069914, 3.0802071 36.7069952, 3.0802784 36.7069841, 3.0805611 36.7069135, 3.0806135 36.7069003, 3.0806484 36.7068981, 3.0806925 36.7069049, 3.0808142 36.7069418)",,,,
341125482,False,residential,False,8.296,,"LINESTRING (3.0808142 36.7069418, 3.0808654 36.7068795)",,,,
67594058,False,residential,False,118.99300000000001,,"LINESTRING (3.0808142 36.7069418, 3.0806925 36.7069049, 3.0806484 36.7068981, 3.0806135 36.7069003, 3.0805611 36.7069135, 3.0802784 36.7069841, 3.0802071 36.7069952, 3.0801725 36.7069914, 3.0797177 36.7067733, 3.0796721 36.7067346, 3.0796438 36.7066834)",,,,
67594650,False,residential,False,275.63899999999995,Rue Mohamed Bouras,"LINESTRING (3.0789064 36.7047015, 3.078779 36.7046348, 3.0786744 36.7045994, 3.0785792 36.7045865, 3.0784813 36.7045919, 3.0781581 36.7046231, 3.0781018 36.7046198, 3.0780562 36.7046059, 3.078028 36.7045736, 3.0780091 36.7044327, 3.0779689 36.7042252, 3.0778851 36.7041015, 3.0777981 36.7040406, 3.077727 36.7040025, 3.0775098 36.7039663, 3.0772873 36.7039543, 3.0771538 36.7039667, 3.0769853 36.704018, 3.0764882 36.7042526)",,,,
210873160,False,tertiary,False,60.078,Boulevard Bouchekoum Amar,"LINESTRING (3.0758179 36.7044123, 3.0752414 36.7041325)",,,,
342301496,True,tertiary,False,20.383000000000003,,"LINESTRING (3.0758179 36.7044123, 3.0759338 36.7044514, 3.0760297 36.7044813)",,,,
210873160,False,tertiary,True,60.078,Boulevard Bouchekoum Amar,"LINESTRING (3.0752414 36.7041325, 3.0758179 36.7044123)",,,,
102304806,False,residential,True,82.94200000000001,,"LINESTRING (3.0752414 36.7041325, 3.0755018 36.703829, 3.0757568 36.7035116)",,,,
30366037,False,residential,False,13.205,Rue Ali La Pointe,"LINESTRING (3.0769183 36.7004498, 3.0768484 36.7005545)",,,,
30366037,False,residential,True,18.887,Rue Ali La Pointe,"LINESTRING (3.0769183 36.7004498, 3.0770184 36.7003001)",,,,
348606368,False,residential,True,127.969,,"LINESTRING (3.0769183 36.7004498, 3.0777303 36.7008403, 3.0779824 36.7005048)",,,,
348822674,False,residential,True,148.523,,"LINESTRING (3.0797499 36.6997349, 3.0780871 36.6996532)",,,,
342239797,False,residential,False,46.193,,"LINESTRING (3.0797499 36.6997349, 3.079766 36.6995865, 3.0797982 36.6994812, 3.0798408 36.6993269)",,,,
342239797,False,residential,True,110.78999999999999,,"LINESTRING (3.0797499 36.6997349, 3.079766 36.6998683, 3.0798089 36.6999951, 3.0798706 36.7001113, 3.0799671 36.7002339, 3.0800852 36.7003242, 3.0802825 36.700452, 3.0803793 36.7005506)",,,,
348606351,False,residential,False,81.595,,"LINESTRING (3.0771858 36.7001435, 3.0779824 36.7005048)",,,,
102304811,False,residential,False,82.113,Rue de Tanger,"LINESTRING (3.0778837 36.7012257, 3.0775857 36.7010841, 3.0770875 36.7008545)",,,,
102304811,False,residential,True,77.35,Rue de Tanger,"LINESTRING (3.0778837 36.7012257, 3.0780442 36.7013177, 3.0786084 36.7016079)",,,,
348606351,False,residential,True,105.476,,"LINESTRING (3.0778837 36.7012257, 3.0782091 36.7007799, 3.078272 36.7006952, 3.0782726 36.7006367, 3.0782399 36.7005941, 3.0779824 36.7005048)",,,,
348606351,False,residential,True,81.595,,"LINESTRING (3.0779824 36.7005048, 3.0771858 36.7001435)",,,,
348606351,False,residential,False,105.476,,"LINESTRING (3.0779824 36.7005048, 3.0782399 36.7005941, 3.0782726 36.7006367, 3.078272 36.7006952, 3.0782091 36.7007799, 3.0778837 36.7012257)",,,,
348606368,False,residential,False,127.969,,"LINESTRING (3.0779824 36.7005048, 3.0777303 36.7008403, 3.0769183 36.7004498)",,,,
102304811,False,residential,False,77.35,Rue de Tanger,"LINESTRING (3.0786084 36.7016079, 3.0780442 36.7013177, 3.0778837 36.7012257)",,,,
348822674,False,residential,False,148.523,,"LINESTRING (3.0780871 36.6996532, 3.0797499 36.6997349)",,,,
210873160,False,tertiary,True,84.349,Boulevard Bouchekoum Amar,"LINESTRING (3.0752242 36.6997508, 3.0748495 36.700267, 3.0747581 36.7004107)",,,,
352967079,False,residential,False,170.174,,"LINESTRING (3.0752242 36.6997508, 3.0754853 36.6998715, 3.0768484 36.7005545)",,,,
352967079,False,residential,True,83.268,,"LINESTRING (3.0752242 36.6997508, 3.0751582 36.6997126, 3.0751129 36.6996864, 3.0749288 36.6995608, 3.0747585 36.6993898, 3.0746573 36.6991787)",,,,
30366037,False,residential,False,4.918,Rue Ali La Pointe,"LINESTRING (3.0770462 36.7002619, 3.0770184 36.7003001)",,,,
349036887,False,residential,False,111.133,,"LINESTRING (3.0759411 36.6997973, 3.0770184 36.7003001)",,,,
30366037,False,residential,False,18.887,Rue Ali La Pointe,"LINESTRING (3.0770184 36.7003001, 3.0769183 36.7004498)",,,,
30366037,False,residential,True,4.918,Rue Ali La Pointe,"LINESTRING (3.0770184 36.7003001, 3.0770462 36.7002619)",,,,
349036887,False,residential,True,111.133,,"LINESTRING (3.0770184 36.7003001, 3.0759411 36.6997973)",,,,
30366271,False,residential,False,73.187,,"LINESTRING (3.0746573 36.6991787, 3.0754759 36.6991294)",,,,
352967079,False,residential,False,83.26800000000001,,"LINESTRING (3.0746573 36.6991787, 3.0747585 36.6993898, 3.0749288 36.6995608, 3.0751129 36.6996864, 3.0751582 36.6997126, 3.0752242 36.6997508)",,,,
352967079,False,residential,True,191.27300000000002,,"LINESTRING (3.0746573 36.6991787, 3.0746753 36.6990393, 3.0747424 36.6988662, 3.0748082 36.6987483, 3.0749381 36.6986082, 3.075075 36.6985027, 3.0752185 36.6984156, 3.0753847 36.6983726, 3.0755725 36.6983457, 3.075771 36.698366, 3.0761906 36.6984425)",,,,
30366292,False,residential,False,7.54,Rue des Fussilliés,"LINESTRING (3.0782874 36.7032059, 3.0782069 36.7032267)",,,,
30366292,False,residential,True,57.491,Rue des Fussilliés,"LINESTRING (3.0782874 36.7032059, 3.0788718 36.7029873)",,,,
482091546,False,residential,False,27.805,,"LINESTRING (3.0782874 36.7032059, 3.0784295 36.7034285)",,,,
352967079,False,residential,False,169.636,,"LINESTRING (3.0778456 36.6991952, 3.0761906 36.6984425)",,,,
30366071,False,residential,True,75.248,,"LINESTRING (3.0778456 36.6991952, 3.0780092 36.698953, 3.0781115 36.6988134, 3.0782738 36.6986125)",,,,
352967079,False,residential,True,178.99099999999999,,"LINESTRING (3.0778456 36.6991952, 3.0781129 36.6992547, 3.0798408 36.6993269)",,,,
352967079,False,residential,True,169.636,,"LINESTRING (3.0761906 36.6984425, 3.0778456 36.6991952)",,,,
352967079,False,residential,False,191.273,,"LINESTRING (3.0761906 36.6984425, 3.075771 36.698366, 3.0755725 36.6983457, 3.0753847 36.6983726, 3.0752185 36.6984156, 3.075075 36.6985027, 3.0749381 36.6986082, 3.0748082 36.6987483, 3.0747424 36.6988662, 3.0746753 36.6990393, 3.0746573 36.6991787)",,,,
352966696,False,residential,True,87.014,,"LINESTRING (3.0746528 36.7020757, 3.0754787 36.7024927)",,,,
352968479,False,residential,False,74.896,,"LINESTRING (3.0746528 36.7020757, 3.0747952 36.701884, 3.0750812 36.7014963)",,,,
482091546,False,residential,True,42.405,,"LINESTRING (3.0786042 36.7037832, 3.0784295 36.7034285)",,,,
341389830,False,residential,False,6.521,,"LINESTRING (3.0828553 36.7060473, 3.0828925 36.7059968)",,,,
784658464,False,residential,True,105.719,,"LINESTRING (3.0828553 36.7060473, 3.082728 36.7059866, 3.0818362 36.7055611)",,,,
341389831,False,residential,False,33.073,Rue Akila Ben Ahmed,"LINESTRING (3.0818362 36.7055611, 3.0816486 36.7058177)",,,,
341389831,False,residential,True,13.398,Rue Akila Ben Ahmed,"LINESTRING (3.0818362 36.7055611, 3.0819108 36.7054565)",,,,
784658464,False,residential,False,105.719,,"LINESTRING (3.0818362 36.7055611, 3.082728 36.7059866, 3.0828553 36.7060473)",,,,
341389830,False,residential,True,5.059,,"LINESTRING (3.0829213 36.7059576, 3.0828925 36.7059968)",,,,
341389830,False,residential,False,158.604,,"LINESTRING (3.0829213 36.7059576, 3.0832368 36.7055283, 3.0834912 36.7051966, 3.0836953 36.7049306, 3.0838543 36.7047435)",,,,
784658465,False,residential,True,105.923,,"LINESTRING (3.0829213 36.7059576, 3.0827992 36.705897, 3.0819108 36.7054565)",,,,
341389831,False,residential,False,13.398,Rue Akila Ben Ahmed,"LINESTRING (3.0819108 36.7054565, 3.0818362 36.7055611)",,,,
341389831,False,residential,True,28.36,Rue Akila Ben Ahmed,"LINESTRING (3.0819108 36.7054565, 3.0820709 36.7052361)",,,,
784658465,False,residential,False,105.923,,"LINESTRING (3.0819108 36.7054565, 3.0827992 36.705897, 3.0829213 36.7059576)",,,,
1067842670,False,residential,True,238.23399999999998,,"LINESTRING (3.084649 36.6993984, 3.0833897 36.6996511, 3.0828895 36.6998059, 3.0825099 36.6998694, 3.0823329 36.6998145, 3.0821078 36.6997097)",,,,
30366049,False,tertiary,True,15.761,,"LINESTRING (3.0821078 36.6997097, 3.082198 36.6995878)",,,,
30366049,False,tertiary,False,184.812,,"LINESTRING (3.0821078 36.6997097, 3.0819661 36.6999014, 3.0818797 36.6999734, 3.081783 36.7000425, 3.081641 36.7001067, 3.0812868 36.7002318, 3.0804633 36.7005188, 3.0803793 36.7005506)",,,,
1067842670,False,residential,False,238.234,,"LINESTRING (3.0821078 36.6997097, 3.0823329 36.6998145, 3.0825099 36.6998694, 3.0828895 36.6998059, 3.0833897 36.6996511, 3.084649 36.6993984)",,,,
926807784,False,tertiary,False,4.62,Rue Derbah Messaad,"LINESTRING (3.0803558 36.702984, 3.0803656 36.7030248)",,,,
926807784,False,tertiary,True,31.499,Rue Derbah Messaad,"LINESTRING (3.0803558 36.702984, 3.0802892 36.7027058)",,,,
1125180960,False,residential,True,139.096,,"LINESTRING (3.0803558 36.702984, 3.0789372 36.7035048)",,,,
1125180960,False,residential,False,139.096,,"LINESTRING (3.0789372 36.7035048, 3.0803558 36.702984)",,,,
"[67594648, 1171051505]",False,residential,"[False, True]",119.27799999999999,,"LINESTRING (3.0793396 36.7038875, 3.0796385 36.7039986, 3.080517 36.7043957)",,,,
341389830,False,residential,False,5.059,,"LINESTRING (3.0828925 36.7059968, 3.0829213 36.7059576)",,,,
341389830,False,residential,True,6.521,,"LINESTRING (3.0828925 36.7059968, 3.0828553 36.7060473)",,,,
1230744496,False,residential,False,30.624,,"LINESTRING (3.0828925 36.7059968, 3.0831788 36.706149)",,,,
