osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name
258398276,False,,residential,,False,196.97099999999998,"LINESTRING (5.5105716 35.8201534, 5.510174 35.8200872, 5.5095296 35.8200131, 5.5094283 35.8200133, 5.5093364 35.8200207, 5.5087095 35.8201176, 5.5084239 35.8201807)",Rue Berkane Saïd
258398277,False,,residential,,False,125.96799999999999,"LINESTRING (5.5105716 35.8201534, 5.5105635 35.8200294, 5.5105171 35.819938, 5.5104794 35.819806, 5.5102866 35.8190476)",
724263111,False,,residential,,False,90.301,"LINESTRING (5.5123068 35.8186542, 5.5119529 35.8194139)",
724263111,False,,residential,,True,111.359,"LINESTRING (5.5123068 35.8186542, 5.5126643 35.8176956)",
783796205,False,CW 64,secondary,,True,100.721,"LINESTRING (5.5123068 35.8186542, 5.5112314 35.8184091)",
783796205,False,CW 64,secondary,,False,88.977,"LINESTRING (5.5123068 35.8186542, 5.5130842 35.8188257, 5.5132587 35.8188652)",
258398243,False,,residential,,False,72.322,"LINESTRING (5.5114272 35.8207993, 5.5106521 35.8206319)",
258398243,False,,residential,,True,93.089,"LINESTRING (5.5114272 35.8207993, 5.5124009 35.8210777)",
317473079,False,,residential,,False,55.023,"LINESTRING (5.5114272 35.8207993, 5.5112824 35.82128)",
317473079,False,,residential,,True,49.299,"LINESTRING (5.5114272 35.8207993, 5.5115774 35.820373)",
258398267,False,,residential,,True,16.231,"LINESTRING (5.5111322 35.8216932, 5.5109525 35.8217019)",
258398268,False,,residential,,False,30.536,"LINESTRING (5.5111322 35.8216932, 5.5110759 35.821964)",
317473079,False,,residential,,True,23.797,"LINESTRING (5.5111322 35.8216932, 5.51121 35.8214887)",
258398263,False,,residential,,True,25.851,"LINESTRING (5.5123016 35.8215562, 5.5125564 35.8214496)",
258398263,False,,residential,,False,123.196,"LINESTRING (5.5123016 35.8215562, 5.5113481 35.8219966, 5.5111104 35.8220988)",
258398264,False,,residential,,False,42.706999999999994,"LINESTRING (5.5123016 35.8215562, 5.5122587 35.8214942, 5.5122158 35.8214637, 5.5121581 35.8214442, 5.5121072 35.8214344, 5.5120642 35.8214105, 5.5119677 35.821305)",
258398265,False,,residential,,True,47.785,"LINESTRING (5.5119677 35.821305, 5.5115265 35.8215431)",
258398264,False,,residential,,False,67.864,"LINESTRING (5.5119677 35.821305, 5.5118711 35.8211951, 5.5118376 35.821169, 5.5117866 35.8211582, 5.5117276 35.8211745, 5.5113535 35.8213376)",
258398264,False,,residential,,True,42.707,"LINESTRING (5.5119677 35.821305, 5.5120642 35.8214105, 5.5121072 35.8214344, 5.5121581 35.8214442, 5.5122158 35.8214637, 5.5122587 35.8214942, 5.5123016 35.8215562)",
258398264,False,,residential,,False,9.062,"LINESTRING (5.5113535 35.8213376, 5.5112824 35.82128)",
258398265,False,,residential,,False,27.667,"LINESTRING (5.5113535 35.8213376, 5.5115265 35.8215431)",
258398264,False,,residential,,True,67.864,"LINESTRING (5.5113535 35.8213376, 5.5117276 35.8211745, 5.5117866 35.8211582, 5.5118376 35.821169, 5.5118711 35.8211951, 5.5119677 35.821305)",
258398264,False,,residential,,True,9.062,"LINESTRING (5.5112824 35.82128, 5.5113535 35.8213376)",
317473079,False,,residential,,False,24.107,"LINESTRING (5.5112824 35.82128, 5.51121 35.8214887)",
317473079,False,,residential,,True,55.023,"LINESTRING (5.5112824 35.82128, 5.5114272 35.8207993)",
258398265,False,,residential,,False,47.785,"LINESTRING (5.5115265 35.8215431, 5.5119677 35.821305)",
258398265,False,,residential,,True,27.667,"LINESTRING (5.5115265 35.8215431, 5.5113535 35.8213376)",
258398271,False,,residential,,False,80.447,"LINESTRING (5.5115265 35.8215431, 5.5116378 35.8216823, 5.5116458 35.8217182, 5.5116177 35.821741, 5.5115332 35.8217889, 5.5114983 35.8217824, 5.5114621 35.8217573, 5.5114058 35.8217019, 5.51121 35.8214887)",
258398268,False,,residential,,True,30.536,"LINESTRING (5.5110759 35.821964, 5.5111322 35.8216932)",
258398270,False,,residential,,False,15.308,"LINESTRING (5.5110759 35.821964, 5.5111104 35.8220988)",
724483629,False,,residential,,False,31.196,"LINESTRING (5.5110759 35.821964, 5.5109525 35.8217019)",
317473079,False,,residential,,False,23.797,"LINESTRING (5.51121 35.8214887, 5.5111322 35.8216932)",
317473079,False,,residential,,True,24.107,"LINESTRING (5.51121 35.8214887, 5.5112824 35.82128)",
258398271,False,,residential,,True,80.447,"LINESTRING (5.51121 35.8214887, 5.5114058 35.8217019, 5.5114621 35.8217573, 5.5114983 35.8217824, 5.5115332 35.8217889, 5.5116177 35.821741, 5.5116458 35.8217182, 5.5116378 35.8216823, 5.5115265 35.8215431)",
258398241,False,,residential,,False,91.07,"LINESTRING (5.512948 35.8196445, 5.5132587 35.8188652)",
258398241,False,,residential,,True,112.348,"LINESTRING (5.512948 35.8196445, 5.5125993 35.8206145)",
258398273,False,,residential,,False,93.343,"LINESTRING (5.512948 35.8196445, 5.5122906 35.8195023, 5.5119529 35.8194139)",
317473080,False,,residential,,False,94.551,"LINESTRING (5.5119529 35.8194139, 5.5109498 35.819166)",
724263111,False,,residential,,True,90.301,"LINESTRING (5.5119529 35.8194139, 5.5123068 35.8186542)",
258398273,False,,residential,,True,93.343,"LINESTRING (5.5119529 35.8194139, 5.5122906 35.8195023, 5.512948 35.8196445)",
317473081,False,,residential,,False,111.895,"LINESTRING (5.5119529 35.8194139, 5.5116793 35.8201055, 5.5116418 35.8201991, 5.5115774 35.820373)","rue de bazar ""Rue chaouch salah"""
258398166,False,RN 78,primary,50,False,87.91,"LINESTRING (5.5109498 35.819166, 5.5112314 35.8184091)",
258398166,False,RN 78,primary,50,True,114.968,"LINESTRING (5.5109498 35.819166, 5.5105716 35.8201534)",
317473080,False,,residential,,False,61.229,"LINESTRING (5.5109498 35.819166, 5.5102866 35.8190476)",
317473080,False,,residential,,True,94.551,"LINESTRING (5.5109498 35.819166, 5.5119529 35.8194139)",
317473080,False,,residential,,True,61.229,"LINESTRING (5.5102866 35.8190476, 5.5109498 35.819166)",
258398277,False,,residential,,True,125.96799999999999,"LINESTRING (5.5102866 35.8190476, 5.5104794 35.819806, 5.5105171 35.819938, 5.5105635 35.8200294, 5.5105716 35.8201534)",
317473080,False,,residential,,False,101.60700000000001,"LINESTRING (5.5102866 35.8190476, 5.5101954 35.8187475, 5.5101633 35.8185648, 5.5101418 35.8184691, 5.510247 35.8181577)",
258398278,False,,tertiary,,True,93.057,"LINESTRING (5.510247 35.8181577, 5.5112314 35.8184091)",
317473080,False,,residential,,False,92.789,"LINESTRING (5.510247 35.8181577, 5.510523 35.8173538)",
258398278,False,,tertiary,,False,112.908,"LINESTRING (5.510247 35.8181577, 5.5097287 35.8176469, 5.5096483 35.8175947, 5.5095356 35.8175686, 5.509321 35.8175469)",
317473080,False,,residential,,True,101.607,"LINESTRING (5.510247 35.8181577, 5.5101418 35.8184691, 5.5101633 35.8185648, 5.5101954 35.8187475, 5.5102866 35.8190476)",
317473080,False,,residential,,False,100.059,"LINESTRING (5.5109796 35.8162081, 5.5108062 35.8153193)",
319780113,False,,residential,,False,97.736,"LINESTRING (5.5109796 35.8162081, 5.5120131 35.8164731)",
319780113,False,,residential,,True,60.656,"LINESTRING (5.5109796 35.8162081, 5.5103295 35.8160679)",
317473080,False,,residential,,True,62.363,"LINESTRING (5.5109796 35.8162081, 5.5109399 35.8163331, 5.5108767 35.8165029, 5.5107755 35.8167437)",
258565054,False,,residential,,False,74.132,"LINESTRING (5.5106085 35.8143844, 5.5097966 35.8144893)",
317473080,False,,residential,,False,92.359,"LINESTRING (5.5106085 35.8143844, 5.5116238 35.8142747)",
317473080,False,,residential,,True,105.48100000000001,"LINESTRING (5.5106085 35.8143844, 5.5107748 35.8151457, 5.5108062 35.8153193)",
258398166,False,RN 78,primary,50,True,105.399,"LINESTRING (5.5116238 35.8142747, 5.5118113 35.8152103)",
317473080,False,,residential,,True,92.359,"LINESTRING (5.5116238 35.8142747, 5.5106085 35.8143844)",
258398166,False,RN 78,primary,50,False,16.504,"LINESTRING (5.5105367 35.8202991, 5.5105716 35.8201534)",
258398275,False,,residential,,False,38.441,"LINESTRING (5.5105367 35.8202991, 5.5106521 35.8206319)",
258398166,False,RN 78,primary,50,True,217.322,"LINESTRING (5.5105367 35.8202991, 5.5102041 35.8212104, 5.5098499 35.8221725)",
258398276,False,,residential,,True,79.88,"LINESTRING (5.5063545 35.8204526, 5.5072253 35.8203203)",Rue Berkane Saïd
258398276,False,,residential,,True,49.215,"LINESTRING (5.5063545 35.8204526, 5.5064076 35.8208931)",Rue Berkane Saïd
258398276,False,,residential,,False,54.484,"LINESTRING (5.5059254 35.8218271, 5.5065027 35.8216823)",Rue Berkane Saïd
258698340,False,,residential,,False,16.677,"LINESTRING (5.5059254 35.8218271, 5.5057593 35.8218931)",
258398276,False,,residential,,True,68.785,"LINESTRING (5.5059254 35.8218271, 5.5057591 35.8215531, 5.5057108 35.8212877, 5.5057064 35.8212429)",Rue Berkane Saïd
258398276,False,,residential,,False,48.824,"LINESTRING (5.5065027 35.8216823, 5.50645 35.8212453)",Rue Berkane Saïd
258398276,False,,residential,,True,54.484,"LINESTRING (5.5065027 35.8216823, 5.5059254 35.8218271)",Rue Berkane Saïd
317474566,False,,residential,,True,84.768,"LINESTRING (5.5065027 35.8216823, 5.5066985 35.8216323, 5.5069694 35.8215779, 5.5072269 35.8215192, 5.5074066 35.8214735)",
1013626084,False,,residential,,True,69.47200000000001,"LINESTRING (5.5065027 35.8216823, 5.5066475 35.8219476, 5.5066931 35.8220694, 5.5067602 35.8222695)",
258398278,False,,tertiary,,False,104.524,"LINESTRING (5.509321 35.8175469, 5.5082696 35.8175773, 5.5081625 35.8175804)",
258398278,False,,tertiary,,True,112.90799999999999,"LINESTRING (5.509321 35.8175469, 5.5095356 35.8175686, 5.5096483 35.8175947, 5.5097287 35.8176469, 5.510247 35.8181577)",
258398280,False,,residential,,False,41.977999999999994,"LINESTRING (5.509321 35.8175469, 5.5093049 35.8173207, 5.5091226 35.8172902)",
258398280,False,,residential,,False,31.092,"LINESTRING (5.5091226 35.8172902, 5.509225 35.8170232)",
258398280,False,,residential,,True,41.977999999999994,"LINESTRING (5.5091226 35.8172902, 5.5093049 35.8173207, 5.509321 35.8175469)",
258403369,False,,residential,,False,48.115,"LINESTRING (5.5091226 35.8172902, 5.5087785 35.8172694, 5.5087329 35.8172466, 5.5087128 35.8172118, 5.508731 35.8171423)",
258565055,False,,residential,,True,59.482,"LINESTRING (5.5098789 35.8153371, 5.5098556 35.8148025)",
258398280,False,,residential,,False,83.975,"LINESTRING (5.5098789 35.8153371, 5.5102223 35.8153632, 5.5108062 35.8153193)",
258398280,False,,residential,,True,69.89500000000001,"LINESTRING (5.5098789 35.8153371, 5.5098146 35.8154937, 5.5096348 35.8159337)",
258398280,False,,residential,,False,91.436,"LINESTRING (5.5108062 35.8153193, 5.5118113 35.8152103)",
317473080,False,,residential,,True,100.059,"LINESTRING (5.5108062 35.8153193, 5.5109796 35.8162081)",
258398280,False,,residential,,True,83.975,"LINESTRING (5.5108062 35.8153193, 5.5102223 35.8153632, 5.5098789 35.8153371)",
317473080,False,,residential,,False,105.48100000000001,"LINESTRING (5.5108062 35.8153193, 5.5107748 35.8151457, 5.5106085 35.8143844)",
258398166,False,RN 78,primary,50,False,105.399,"LINESTRING (5.5118113 35.8152103, 5.5116238 35.8142747)",
258398166,False,RN 78,primary,50,True,141.591,"LINESTRING (5.5118113 35.8152103, 5.5120131 35.8164731)",
258398280,False,,residential,,True,91.436,"LINESTRING (5.5118113 35.8152103, 5.5108062 35.8153193)",
258398282,False,,residential,,False,48.699,"LINESTRING (5.5103403 35.8156372, 5.5103832 35.8157938, 5.5103295 35.8160679)",
319780113,False,,residential,,False,60.656,"LINESTRING (5.5103295 35.8160679, 5.5109796 35.8162081)",
319780113,False,,residential,,True,64.393,"LINESTRING (5.5103295 35.8160679, 5.5096348 35.8159337)",
258398282,False,,residential,,True,48.699,"LINESTRING (5.5103295 35.8160679, 5.5103832 35.8157938, 5.5103403 35.8156372)",
258398284,False,,residential,,False,14.155,"LINESTRING (5.5088361 35.8162424, 5.5088146 35.8163685)",
258398284,False,,residential,,False,56.349,"LINESTRING (5.5088146 35.8163685, 5.5094271 35.8164691)",
258398284,False,,residential,,True,14.155,"LINESTRING (5.5088146 35.8163685, 5.5088361 35.8162424)",
258565047,False,,residential,,False,18.136,"LINESTRING (5.5088146 35.8163685, 5.5087824 35.8165295)",
258398280,False,,residential,,True,52.631,"LINESTRING (5.5094271 35.8164691, 5.5092616 35.816923)",
258398284,False,,residential,,False,124.977,"LINESTRING (5.5094271 35.8164691, 5.5107513 35.8168011)",
258398284,False,,residential,,True,56.349,"LINESTRING (5.5094271 35.8164691, 5.5088146 35.8163685)",
258398280,False,,residential,,False,62.418,"LINESTRING (5.5094271 35.8164691, 5.5095195 35.8162158, 5.5096348 35.8159337)",
258398284,False,,residential,,True,124.977,"LINESTRING (5.5107513 35.8168011, 5.5094271 35.8164691)",
317473080,False,,residential,,False,6.745,"LINESTRING (5.5107513 35.8168011, 5.5107755 35.8167437)",
317473080,False,,residential,,True,42.971,"LINESTRING (5.5107513 35.8168011, 5.5105976 35.8171669)",
258398286,False,,residential,,False,98.061,"LINESTRING (5.5107755 35.8167437, 5.5118078 35.8170212)",
317473080,False,,residential,,True,6.745,"LINESTRING (5.5107755 35.8167437, 5.5107513 35.8168011)",
317473080,False,,residential,,False,62.36300000000001,"LINESTRING (5.5107755 35.8167437, 5.5108767 35.8165029, 5.5109399 35.8163331, 5.5109796 35.8162081)",
258398166,False,RN 78,primary,50,False,63.695,"LINESTRING (5.5118078 35.8170212, 5.5120131 35.8164731)",
258398166,False,RN 78,primary,50,True,50.108,"LINESTRING (5.5118078 35.8170212, 5.5116556 35.8174546)",
258398286,False,,residential,,True,98.061,"LINESTRING (5.5118078 35.8170212, 5.5107755 35.8167437)",
258398280,False,,residential,,False,11.62,"LINESTRING (5.509225 35.8170232, 5.5092616 35.816923)",
258398280,False,,residential,,True,31.092,"LINESTRING (5.509225 35.8170232, 5.5091226 35.8172902)",
258398287,False,,residential,,False,122.674,"LINESTRING (5.509225 35.8170232, 5.510523 35.8173538)",
258398287,False,,residential,,True,122.674,"LINESTRING (5.510523 35.8173538, 5.509225 35.8170232)",
317473080,False,,residential,,True,92.789,"LINESTRING (5.510523 35.8173538, 5.510247 35.8181577)",
317473080,False,,residential,,False,21.846,"LINESTRING (5.510523 35.8173538, 5.5105549 35.8172685, 5.5105976 35.8171669)",
258398289,False,,residential,,False,100.617,"LINESTRING (5.5105976 35.8171669, 5.5116556 35.8174546)",
317473080,False,,residential,,False,42.971,"LINESTRING (5.5105976 35.8171669, 5.5107513 35.8168011)",
317473080,False,,residential,,True,21.846,"LINESTRING (5.5105976 35.8171669, 5.5105549 35.8172685, 5.510523 35.8173538)",
258398166,False,RN 78,primary,50,False,50.108,"LINESTRING (5.5116556 35.8174546, 5.5118078 35.8170212)",
258398166,False,RN 78,primary,50,True,112.817,"LINESTRING (5.5116556 35.8174546, 5.5112314 35.8184091)",
258398289,False,,residential,,False,94.817,"LINESTRING (5.5116556 35.8174546, 5.5126643 35.8176956)",
258398289,False,,residential,,True,100.617,"LINESTRING (5.5116556 35.8174546, 5.5105976 35.8171669)",
258398289,False,,residential,,False,93.159,"LINESTRING (5.5126643 35.8176956, 5.5136609 35.8179166)",
258398289,False,,residential,,True,94.817,"LINESTRING (5.5126643 35.8176956, 5.5116556 35.8174546)",
724263111,False,,residential,,False,111.359,"LINESTRING (5.5126643 35.8176956, 5.5123068 35.8186542)",
724263111,False,,residential,,True,115.254,"LINESTRING (5.5126643 35.8176956, 5.5130134 35.8166985)",
258398289,False,,residential,,False,49.717,"LINESTRING (5.5136609 35.8179166, 5.5141866 35.8180515)",
258398289,False,,residential,,True,93.159,"LINESTRING (5.5136609 35.8179166, 5.5126643 35.8176956)",
258580828,False,,residential,,False,111.54,"LINESTRING (5.5136609 35.8179166, 5.5132587 35.8188652)",
258580828,False,,residential,,True,114.326,"LINESTRING (5.5136609 35.8179166, 5.5139951 35.8169248)",
258398289,False,,residential,,False,9.435,"LINESTRING (5.5141866 35.8180515, 5.5142843 35.8180819)",
258398289,False,,residential,,True,49.717,"LINESTRING (5.5141866 35.8180515, 5.5136609 35.8179166)",
258572853,True,,residential,,False,116.349,"LINESTRING (5.5141866 35.8180515, 5.5145525 35.8170481)",
258572835,False,,tertiary,,False,92.024,"LINESTRING (5.5130134 35.8166985, 5.5139951 35.8169248)",
724263110,False,,tertiary,,True,93.612,"LINESTRING (5.5130134 35.8166985, 5.5120131 35.8164731)",
724263111,False,,residential,,False,115.254,"LINESTRING (5.5130134 35.8166985, 5.5126643 35.8176956)",
319780113,False,,residential,,False,64.393,"LINESTRING (5.5096348 35.8159337, 5.5103295 35.8160679)",
319780113,False,,residential,,True,105.184,"LINESTRING (5.5096348 35.8159337, 5.5084788 35.8158069)",
258398280,False,,residential,,False,69.89500000000001,"LINESTRING (5.5096348 35.8159337, 5.5098146 35.8154937, 5.5098789 35.8153371)",
258398280,False,,residential,,True,62.418,"LINESTRING (5.5096348 35.8159337, 5.5095195 35.8162158, 5.5094271 35.8164691)",
258398261,False,,residential,,True,108.632,"LINESTRING (5.5084788 35.8158069, 5.5083064 35.8167738)",Rue Hechaichi Ali
258403366,False,,residential,,False,55.47,"LINESTRING (5.5084788 35.8158069, 5.5078702 35.8157341)",
319780113,False,,residential,,False,105.184,"LINESTRING (5.5084788 35.8158069, 5.5096348 35.8159337)",
1067798339,False,,residential,,True,135.188,"LINESTRING (5.5084788 35.8158069, 5.5087149 35.8146063)",Rue Hechaichi Ali
258398261,False,,residential,,False,90.624,"LINESTRING (5.5081625 35.8175804, 5.5083064 35.8167738)",Rue Hechaichi Ali
258398278,False,,tertiary,,False,112.337,"LINESTRING (5.5081625 35.8175804, 5.5069174 35.8176164)",
258398278,False,,tertiary,,True,104.524,"LINESTRING (5.5081625 35.8175804, 5.5082696 35.8175773, 5.509321 35.8175469)",
258403366,False,,residential,,True,94.725,"LINESTRING (5.5068303 35.8156132, 5.5078702 35.8157341)",
258564280,False,,residential,,False,20.055,"LINESTRING (5.5068303 35.8156132, 5.5067976 35.8157916)",
258564280,False,,residential,,True,24.166,"LINESTRING (5.5068303 35.8156132, 5.5068686 35.8153981)",
258398280,False,,residential,,False,52.631,"LINESTRING (5.5092616 35.816923, 5.5094271 35.8164691)",
258398280,False,,residential,,True,11.62,"LINESTRING (5.5092616 35.816923, 5.509225 35.8170232)",
258403368,False,,residential,,False,87.711,"LINESTRING (5.5092616 35.816923, 5.5083064 35.8167738)",
258398261,False,,residential,,False,108.632,"LINESTRING (5.5083064 35.8167738, 5.5084788 35.8158069)",Rue Hechaichi Ali
258398261,False,,residential,,True,90.624,"LINESTRING (5.5083064 35.8167738, 5.5081625 35.8175804)",Rue Hechaichi Ali
258403368,False,,residential,,False,57.392,"LINESTRING (5.5083064 35.8167738, 5.5076772 35.8166958)",
258403368,False,,residential,,True,87.711,"LINESTRING (5.5083064 35.8167738, 5.5092616 35.816923)",
258403368,False,,residential,,False,10.823,"LINESTRING (5.5067279 35.8165643, 5.5066098 35.8165469)",
258403368,False,,residential,,True,86.836,"LINESTRING (5.5067279 35.8165643, 5.5076772 35.8166958)",
258564281,True,,residential,,False,23.532,"LINESTRING (5.5067279 35.8165643, 5.5066861 35.8167732)",
258403369,False,,residential,,True,48.114999999999995,"LINESTRING (5.508731 35.8171423, 5.5087128 35.8172118, 5.5087329 35.8172466, 5.5087785 35.8172694, 5.5091226 35.8172902)",
258398278,False,,tertiary,,False,38.85,"LINESTRING (5.5069174 35.8176164, 5.5064868 35.8176288)",
258398278,False,,tertiary,,True,112.337,"LINESTRING (5.5069174 35.8176164, 5.5081625 35.8175804)",
258403371,False,,residential,,False,163.06400000000002,"LINESTRING (5.5069174 35.8176164, 5.5069627 35.817202, 5.5069929 35.8171641, 5.5070619 35.8171705, 5.5074871 35.8172401, 5.5075555 35.8172237, 5.5075809 35.8171868, 5.5076772 35.8166958)",
258403368,False,,residential,,False,86.836,"LINESTRING (5.5076772 35.8166958, 5.5067279 35.8165643)",
258403368,False,,residential,,True,57.392,"LINESTRING (5.5076772 35.8166958, 5.5083064 35.8167738)",
258403371,False,,residential,,False,50.527,"LINESTRING (5.5076772 35.8166958, 5.5077672 35.8162473)",
258403371,False,,residential,,True,163.064,"LINESTRING (5.5076772 35.8166958, 5.5075809 35.8171868, 5.5075555 35.8172237, 5.5074871 35.8172401, 5.5070619 35.8171705, 5.5069929 35.8171641, 5.5069627 35.817202, 5.5069174 35.8176164)",
258403366,False,,residential,,False,94.725,"LINESTRING (5.5078702 35.8157341, 5.5068303 35.8156132)",
258403366,False,,residential,,True,55.47,"LINESTRING (5.5078702 35.8157341, 5.5084788 35.8158069)",
258403371,False,,residential,,False,46.794,"LINESTRING (5.5078702 35.8157341, 5.5079461 35.8153178)",
258403371,False,,residential,,True,57.816,"LINESTRING (5.5078702 35.8157341, 5.5077672 35.8162473)",
258403371,False,,residential,,False,76.109,"LINESTRING (5.5080282 35.8148673, 5.5081731 35.814193)",
258403371,False,,residential,,True,50.637,"LINESTRING (5.5080282 35.8148673, 5.5079461 35.8153178)",
258565050,False,,residential,,False,90.288,"LINESTRING (5.5080282 35.8148673, 5.5070375 35.8147494)",
258403371,False,,residential,,False,67.073,"LINESTRING (5.5081731 35.814193, 5.5087149 35.8146063)",
258403371,False,,residential,,True,76.109,"LINESTRING (5.5081731 35.814193, 5.5080282 35.8148673)",
258564268,False,,residential,,True,47.169,"LINESTRING (5.5081731 35.814193, 5.5082213 35.8137706)",
258564269,False,,residential,,False,98.662,"LINESTRING (5.5081731 35.814193, 5.5071034 35.8140064)",
258403371,False,,residential,,True,67.073,"LINESTRING (5.5087149 35.8146063, 5.5081731 35.814193)",
258565053,False,,residential,,True,45.77,"LINESTRING (5.5087149 35.8146063, 5.509217 35.8145459)",
1067798339,False,,residential,,False,135.188,"LINESTRING (5.5087149 35.8146063, 5.5084788 35.8158069)",Rue Hechaichi Ali
258403372,True,,residential,,False,80.68,"LINESTRING (5.5067849 35.8158514, 5.5058981 35.8157548)",
258564280,False,,residential,,False,7.238,"LINESTRING (5.5067849 35.8158514, 5.5067761 35.8159161)",
258564280,False,,residential,,True,6.747,"LINESTRING (5.5067849 35.8158514, 5.5067976 35.8157916)",
258564280,False,,residential,,False,6.747,"LINESTRING (5.5067976 35.8157916, 5.5067849 35.8158514)",
258564280,False,,residential,,True,20.055,"LINESTRING (5.5067976 35.8157916, 5.5068303 35.8156132)",
258403379,False,,residential,,False,27.921,"LINESTRING (5.5056947 35.8138059, 5.5059951 35.8138668)",
258403379,False,,residential,,False,32.537,"LINESTRING (5.5059951 35.8138668, 5.5059254 35.8141539)",
258403379,False,,residential,,True,27.921,"LINESTRING (5.5059951 35.8138668, 5.5056947 35.8138059)",
258564266,False,,residential,,True,45.65,"LINESTRING (5.5059951 35.8138668, 5.5061002 35.8134652)",
258403379,False,,residential,,True,32.537,"LINESTRING (5.5059254 35.8141539, 5.5059951 35.8138668)",
258564269,False,,residential,,True,51.91,"LINESTRING (5.5059254 35.8141539, 5.5064836 35.8142681)",
258564261,False,,residential,,False,74.586,"LINESTRING (5.5090614 35.8135149, 5.5082487 35.81339)",
