osmid,highway,oneway,reversed,length,ref,geometry
358680751,residential,False,True,93.634,,"LINESTRING (-0.0215663 35.7491147, -0.0208206 35.7485292)"
73305473,secondary,False,False,119.594,CW 1,"LINESTRING (-0.0215663 35.7491147, -0.0214112 35.749282, -0.0206785 35.7499118)"
73305473,secondary,False,True,71.186,CW 1,"LINESTRING (-0.0215663 35.7491147, -0.0218083 35.7487556, -0.0219279 35.7485461)"
73305473,secondary,False,False,49.624,CW 1,"LINESTRING (-0.0144215 35.7552781, -0.0140428 35.7556017)"
73305473,secondary,False,True,20.396,CW 1,"LINESTRING (-0.0144215 35.7552781, -0.0145769 35.7551449)"
73305477,secondary,False,False,121.442,CW 94,"LINESTRING (-0.0144215 35.7552781, -0.0153867 35.7560392)"
358682925,residential,False,True,52.873,,"LINESTRING (-0.0144215 35.7552781, -0.013984 35.7549618)"
73305473,secondary,False,False,59.591,CW 1,"LINESTRING (-0.0205469 35.7500249, -0.0200936 35.7504146)"
73305473,secondary,False,True,17.297,CW 1,"LINESTRING (-0.0205469 35.7500249, -0.0206785 35.7499118)"
358680749,residential,False,False,118.117,,"LINESTRING (-0.0205469 35.7500249, -0.019608 35.7492848)"
358680749,residential,False,True,130.527,,"LINESTRING (-0.0185704 35.748467, -0.019608 35.7492848)"
358680752,residential,False,False,140.85,,"LINESTRING (-0.0185704 35.748467, -0.0175234 35.7494064)"
358680752,residential,False,True,12.534,,"LINESTRING (-0.0185704 35.748467, -0.0186732 35.7483912)"
73305473,secondary,False,False,17.297,CW 1,"LINESTRING (-0.0206785 35.7499118, -0.0205469 35.7500249)"
358680750,residential,False,False,118.3,,"LINESTRING (-0.0206785 35.7499118, -0.0197206 35.7491855)"
73305473,secondary,False,True,119.594,CW 1,"LINESTRING (-0.0206785 35.7499118, -0.0214112 35.749282, -0.0215663 35.7491147)"
358680750,residential,False,True,129.365,,"LINESTRING (-0.0186732 35.7483912, -0.0197206 35.7491855)"
358680752,residential,False,False,12.534,,"LINESTRING (-0.0186732 35.7483912, -0.0185704 35.748467)"
358680751,residential,False,False,146.379,,"LINESTRING (-0.0186732 35.7483912, -0.0195198 35.7476159, -0.0195533 35.7475985, -0.0195909 35.7475996, -0.0196311 35.7476181, -0.019792 35.7477422)"
358680752,residential,False,True,58.724,,"LINESTRING (-0.0142244 35.7522599, -0.0146676 35.7518732)"
358680770,residential,False,False,32.906,,"LINESTRING (-0.0142244 35.7522599, -0.0139613 35.752055)"
358680770,residential,False,True,22.036,,"LINESTRING (-0.0142244 35.7522599, -0.0144006 35.7523971)"
358680753,residential,False,False,50.283,,"LINESTRING (-0.0181231 35.7498662, -0.0177432 35.750197)"
358680762,residential,False,False,74.451,,"LINESTRING (-0.0181231 35.7498662, -0.0175234 35.7494064)"
358680762,residential,False,True,52.056,,"LINESTRING (-0.0181231 35.7498662, -0.0185424 35.7501877)"
358680753,residential,False,True,57.468,,"LINESTRING (-0.0134773 35.7538358, -0.0139199 35.7534642)"
358680779,residential,False,False,4.07,,"LINESTRING (-0.0134773 35.7538358, -0.0135099 35.7538611)"
358680779,residential,False,True,52.339,,"LINESTRING (-0.0134773 35.7538358, -0.0130588 35.7535099)"
358680750,residential,False,False,129.365,,"LINESTRING (-0.0197206 35.7491855, -0.0186732 35.7483912)"
358680750,residential,False,True,118.3,,"LINESTRING (-0.0197206 35.7491855, -0.0206785 35.7499118)"
358680754,residential,False,False,15.006,,"LINESTRING (-0.0197206 35.7491855, -0.019608 35.7492848)"
358680749,residential,False,False,130.527,,"LINESTRING (-0.019608 35.7492848, -0.0185704 35.748467)"
358680749,residential,False,True,118.117,,"LINESTRING (-0.019608 35.7492848, -0.0205469 35.7500249)"
358680754,residential,False,False,60.962,,"LINESTRING (-0.019608 35.7492848, -0.0191407 35.7496807)"
358680754,residential,False,True,15.006,,"LINESTRING (-0.019608 35.7492848, -0.0197206 35.7491855)"
358680754,residential,False,False,96.768,,"LINESTRING (-0.0185424 35.7501877, -0.0178068 35.7508209)"
358680754,residential,False,True,78.06,,"LINESTRING (-0.0185424 35.7501877, -0.0191407 35.7496807)"
358680762,residential,False,False,52.056,,"LINESTRING (-0.0185424 35.7501877, -0.0181231 35.7498662)"
