osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
428107933,residential,False,False,22.425,"LINESTRING (6.8116637 35.5105346, 6.8116118 35.5107318)",,,,
428107933,residential,False,True,29.956,"LINESTRING (6.8116637 35.5105346, 6.8117314 35.5102709)",,,,
428107938,residential,False,False,71.955,"LINESTRING (6.8116637 35.5105346, 6.8108861 35.5104001)",,,,
428107938,residential,False,True,61.562,"LINESTRING (6.8116637 35.5105346, 6.8123314 35.51064)",,,,
428107944,tertiary,False,False,99.117,"LINESTRING (6.8084393 35.5106362, 6.8073718 35.5104375)",,,,
428107944,tertiary,False,True,75.393,"LINESTRING (6.8084393 35.5106362, 6.8092511 35.510788)",,,,
428107949,residential,False,True,26.584,"LINESTRING (6.8084393 35.5106362, 6.8085029 35.5104028)",,,,
443017560,residential,False,False,138.164,"LINESTRING (6.810636 35.5133479, 6.8121566 35.513457)",,,,
428107952,tertiary,False,True,39.527,"LINESTRING (6.810636 35.5133479, 6.8105282 35.5131948, 6.8104043 35.5130469)",,,,
428107938,residential,False,False,37.761,"LINESTRING (6.8102979 35.5103001, 6.8098895 35.5102308)",,,,
428107938,residential,False,True,54.389,"LINESTRING (6.8102979 35.5103001, 6.8108861 35.5104001)",,,,
428107955,residential,False,False,44.396,"LINESTRING (6.8102979 35.5103001, 6.8101957 35.5106906)",,,,
428107955,residential,False,True,30.103,"LINESTRING (6.8102979 35.5103001, 6.8103671 35.5100353)",,,,
428107956,residential,False,False,84.251,"LINESTRING (6.8140076 35.5094244, 6.8137729 35.5101576)",,,,
428107962,residential,False,True,46.918,"LINESTRING (6.8140076 35.5094244, 6.813505 35.5093212)",,,,
428107935,residential,False,False,83.65,"LINESTRING (6.8134604 35.511396, 6.8125537 35.5112504)",,,,
428107956,residential,False,False,17.554,"LINESTRING (6.8134604 35.511396, 6.8134172 35.5115499)",,,,
428107956,residential,False,True,7.923,"LINESTRING (6.8134604 35.511396, 6.8134774 35.5113261)",,,,
428107935,residential,False,False,83.174,"LINESTRING (6.8126865 35.5107256, 6.8135952 35.5108368)",,,,
428107943,residential,False,False,42.278,"LINESTRING (6.8126865 35.5107256, 6.8125923 35.511098)",,,,
428107943,residential,False,True,38.429,"LINESTRING (6.8126865 35.5107256, 6.8127721 35.5103871)",,,,
428107937,tertiary,True,False,13.497,"LINESTRING (6.8095597 35.5072684, 6.8095395 35.507244, 6.8095268 35.5072152, 6.809526 35.5071845, 6.8095371 35.5071552)",طريق العاشرة,,,
1160143503,tertiary,True,False,112.945,"LINESTRING (6.8095597 35.5072684, 6.8094778 35.5072758, 6.8094424 35.5072825, 6.8094151 35.5072916, 6.8084467 35.5077155)",,,,
428107932,residential,False,False,84.474,"LINESTRING (6.8126893 35.5091694, 6.8125079 35.5099146)",,,,
428107932,residential,False,True,42.326,"LINESTRING (6.8126893 35.5091694, 6.8127801 35.508796)",,,,
428107962,residential,False,False,34.654,"LINESTRING (6.8126893 35.5091694, 6.8130624 35.5092393)",,,,
428107962,residential,False,True,133.974,"LINESTRING (6.8126893 35.5091694, 6.8118538 35.5088437, 6.8113105 35.5087565)",,,,
428107946,tertiary,True,False,0.99,"LINESTRING (6.8097205 35.507207, 6.8097208 35.5072159)",طريق العاشرة,,,
428107952,tertiary,False,False,42.162,"LINESTRING (6.8092233 35.5111236, 6.8093218 35.5114942)",,,,
428107952,tertiary,False,True,11.871,"LINESTRING (6.8092233 35.5111236, 6.8092032 35.5110181)",,,,
428107939,primary,True,False,163.796,"LINESTRING (6.8092233 35.5111236, 6.8087075 35.5111231, 6.8083556 35.511136, 6.8080499 35.5111578, 6.8076878 35.5111862, 6.8074195 35.5112168)",,2,RN 88,80
428107930,residential,False,False,23.835,"LINESTRING (6.8108861 35.5104001, 6.8108345 35.5106103)",,,,
428107938,residential,False,False,54.389,"LINESTRING (6.8108861 35.5104001, 6.8102979 35.5103001)",,,,
428107938,residential,False,True,71.955,"LINESTRING (6.8108861 35.5104001, 6.8116637 35.5105346)",,,,
428107930,residential,False,True,29.932,"LINESTRING (6.8108861 35.5104001, 6.8109337 35.5102075, 6.8109513 35.5101362)",,,,
443017771,residential,False,False,205.502,"LINESTRING (6.8096114 35.5121078, 6.8118604 35.5123612)",,,,
428107952,tertiary,False,False,41.105000000000004,"LINESTRING (6.8096114 35.5121078, 6.8097724 35.5123086, 6.8098632 35.5124154)",,,,
428107952,tertiary,False,True,22.439,"LINESTRING (6.8096114 35.5121078, 6.809539 35.5119877, 6.8095041 35.5119259)",,,,
443017771,residential,False,True,88.842,"LINESTRING (6.8096114 35.5121078, 6.80944 35.512187, 6.8086615 35.5122656)",,,,
428107932,residential,False,False,22.309,"LINESTRING (6.8123314 35.51064, 6.8122835 35.5108368)",,,,
428107932,residential,False,True,28.883,"LINESTRING (6.8123314 35.51064, 6.8123934 35.5103852)",,,,
428107938,residential,False,False,61.562,"LINESTRING (6.8123314 35.51064, 6.8116637 35.5105346)",,,,
428107943,residential,False,False,84.646,"LINESTRING (6.8130624 35.5092393, 6.8128738 35.5099849)",,,,
428107943,residential,False,True,35.885,"LINESTRING (6.8130624 35.5092393, 6.8131423 35.5089232)",,,,
428107962,residential,False,False,41.084,"LINESTRING (6.8130624 35.5092393, 6.813505 35.5093212)",,,,
428107962,residential,False,True,34.654,"LINESTRING (6.8130624 35.5092393, 6.8126893 35.5091694)",,,,
428107946,tertiary,True,False,36.004,"LINESTRING (6.8102235 35.5064502, 6.8099967 35.5067162)",طريق العاشرة,,,
443017778,living_street,False,False,47.718,"LINESTRING (6.8102235 35.5064502, 6.8106596 35.5066913)",,,,
443017778,living_street,False,True,6.581,"LINESTRING (6.8102235 35.5064502, 6.8101634 35.5064169)",,,,
428107944,tertiary,False,False,20.889,"LINESTRING (6.8053113 35.510457, 6.8050819 35.5104775)",,,,
428107944,tertiary,False,True,13.004,"LINESTRING (6.8053113 35.510457, 6.8054538 35.5104421)",,,,
428107938,residential,False,True,195.312,"LINESTRING (6.8053113 35.510457, 6.8052464 35.5099249, 6.8051665 35.5095225, 6.8051826 35.509457, 6.8052523 35.5094351, 6.806079 35.5095709)",,,,
428107950,residential,False,False,52.694,"LINESTRING (6.8107009 35.5088083, 6.8112701 35.5089077)",,,,
428107950,residential,False,True,22.736,"LINESTRING (6.8107009 35.5088083, 6.8104556 35.5087643)",,,,
428107955,residential,False,False,56.61,"LINESTRING (6.8107009 35.5088083, 6.8105615 35.5093046)",,,,
