osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
92658920,True,2,RN 83,primary,50,False,71.359,"LINESTRING (6.500172 34.6820817, 6.5008445 34.6817561)"
570390944,False,,,unclassified,,False,8.864,"LINESTRING (6.500172 34.6820817, 6.5002186 34.6821516)"
570390944,False,,,unclassified,,True,94.815,"LINESTRING (6.500172 34.6820817, 6.4996742 34.6813337)"
417044252,False,,,residential,,True,62.604,"LINESTRING (6.5000974 34.680797, 6.4994947 34.6810641)"
417044270,False,,,residential,,False,30.659,"LINESTRING (6.5000974 34.680797, 6.4999166 34.6805648)"
417044270,False,,,residential,,True,31.134,"LINESTRING (6.5000974 34.680797, 6.500281 34.6810328)"
395180625,False,,,residential,,True,35.159,"LINESTRING (6.4996816 34.6844247, 6.4993237 34.6845403)"
417044374,True,,,tertiary,,False,34.935,"LINESTRING (6.4996816 34.6844247, 6.4995434 34.6841318)"
395180628,False,,,tertiary,,True,8.364,"LINESTRING (6.5010262 34.6870698, 6.5009413 34.6870978)"
395180629,True,,,tertiary,,False,30.765,"LINESTRING (6.5010262 34.6870698, 6.5011496 34.6873272)"
395180630,False,,,residential,,False,43.587,"LINESTRING (6.5025341 34.6855982, 6.5020646 34.6856661)"
417044223,False,,,residential,,False,27.609,"LINESTRING (6.5025341 34.6855982, 6.5026011 34.6858403)"
417044223,False,,,residential,,True,74.976,"LINESTRING (6.5025341 34.6855982, 6.5023848 34.6849352)"
395180629,True,,,tertiary,,False,39.503,"LINESTRING (6.5004617 34.6859051, 6.500622 34.686235)"
395180630,False,,,residential,,False,7.106,"LINESTRING (6.5004617 34.6859051, 6.5003891 34.6859279)"
395180630,False,,,residential,,True,105.309,"LINESTRING (6.5004617 34.6859051, 6.5015945 34.685734)"
395181597,True,,,tertiary,,False,8.148,"LINESTRING (6.4994995 34.6840399, 6.4995829 34.6840141)"
395181597,True,,,tertiary,,False,16.849,"LINESTRING (6.502828 34.683035, 6.503012 34.6830269)"
417044362,False,,,residential,,True,12.964,"LINESTRING (6.502828 34.683035, 6.5028935 34.6831384)"
417044362,False,,,residential,,False,81.62899999999999,"LINESTRING (6.502828 34.683035, 6.5026785 34.6827436, 6.5024987 34.6823528)"
417044362,False,,,residential,,False,12.964,"LINESTRING (6.5028935 34.6831384, 6.502828 34.683035)"
1250555150,True,,,tertiary,,False,234.578,"LINESTRING (6.5028935 34.6831384, 6.5004786 34.6838505)"
417044362,False,,,residential,,True,121.068,"LINESTRING (6.5028935 34.6831384, 6.5029453 34.6832005, 6.5029789 34.6832462, 6.5030144 34.6833063, 6.5030372 34.6833565, 6.5033159 34.6841643)"
417044374,True,,,tertiary,,False,10.979,"LINESTRING (6.4995434 34.6841318, 6.4994995 34.6840399)"
395181598,False,,,tertiary,,False,62.543,"LINESTRING (6.503012 34.6830269, 6.5036608 34.6828488)"
1250555150,True,,,tertiary,,False,16.466,"LINESTRING (6.503012 34.6830269, 6.5028935 34.6831384)"
417044289,False,,,tertiary,,True,8.135,"LINESTRING (6.5062341 34.6790572, 6.506269 34.6791245)"
417046777,False,,,tertiary,,True,52.006,"LINESTRING (6.5062341 34.6790572, 6.5061278 34.6788528, 6.5060313 34.6786206)"
417044318,False,,,residential,,False,156.799,"LINESTRING (6.5081799 34.6793197, 6.5066079 34.679883)"
417044227,False,,,residential,,True,85.136,"LINESTRING (6.5081799 34.6793197, 6.5083151 34.6796458, 6.5084331 34.6799546, 6.5084583 34.6800498)"
92658920,True,2,RN 83,primary,50,False,73.774,"LINESTRING (6.5055463 34.679404, 6.5062341 34.6790572)"
417044206,False,,,residential,,True,7.615,"LINESTRING (6.5055463 34.679404, 6.5055814 34.6794661)"
417046773,False,,,residential,,True,85.215,"LINESTRING (6.5055463 34.679404, 6.5052202 34.6786861)"
417044338,False,,,residential,,True,77.753,"LINESTRING (6.5092566 34.679809, 6.5084583 34.6800498)"
92658920,True,2,RN 83,primary,50,False,42.993,"LINESTRING (6.5040962 34.6801287, 6.504498 34.6799279)"
417044274,False,,,residential,,False,8.12,"LINESTRING (6.5040962 34.6801287, 6.5041357 34.6801941)"
417044318,False,,,residential,,False,75.524,"LINESTRING (6.5051045 34.6803913, 6.5043353 34.6806387)"
417046883,False,,,residential,,False,68.68,"LINESTRING (6.5051045 34.6803913, 6.5053522 34.6809744)"
417046883,False,,,residential,,True,66.753,"LINESTRING (6.5051045 34.6803913, 6.5048769 34.6798209)"
417044318,False,,,residential,,True,74.535,"LINESTRING (6.5051045 34.6803913, 6.5057804 34.6801795, 6.5058646 34.6801494)"
92658920,True,2,RN 83,primary,50,False,64.134,"LINESTRING (6.5032475 34.6805528, 6.5038469 34.6802533)"
417044333,False,,,residential,,False,9.404,"LINESTRING (6.5032475 34.6805528, 6.5032829 34.6806322)"
417044333,False,,,residential,,True,83.645,"LINESTRING (6.5032475 34.6805528, 6.5032168 34.680484, 6.5028104 34.679893)"
417044318,False,,,residential,,True,90.123,"LINESTRING (6.5034174 34.6809339, 6.5043353 34.6806387)"
417044333,False,,,residential,,False,63.505,"LINESTRING (6.5034174 34.6809339, 6.5036326 34.6814769)"
417044333,False,,,residential,,True,35.731,"LINESTRING (6.5034174 34.6809339, 6.5032829 34.6806322)"
395181598,False,,,tertiary,,True,105.212,"LINESTRING (6.5100048 34.6812551, 6.5096653 34.6812793, 6.5088807 34.6814443)"
417044320,False,,,residential,,True,169.139,"LINESTRING (6.5100048 34.6812551, 6.5100808 34.6820058, 6.5101699 34.6827701)"
92658920,True,2,RN 83,primary,50,False,107.419,"LINESTRING (6.5018569 34.6812462, 6.5028639 34.6807487)"
417044362,False,,,residential,,True,8.225,"LINESTRING (6.5018569 34.6812462, 6.501898 34.681312)"
417044362,False,,,residential,,False,87.396,"LINESTRING (6.5018569 34.6812462, 6.5015389 34.6806263, 6.5014761 34.6805256)"
417044333,False,,,residential,,False,61.19,"LINESTRING (6.5036326 34.6814769, 6.50384 34.6820001)"
417044333,False,,,residential,,True,63.505,"LINESTRING (6.5036326 34.6814769, 6.5034174 34.6809339)"
417044338,False,,,residential,,False,92.559,"LINESTRING (6.5036326 34.6814769, 6.5045866 34.6811986)"
417044289,False,,,tertiary,,False,78.888,"LINESTRING (6.5074224 34.6818259, 6.5071387 34.6811559)"
395181598,False,,,tertiary,,False,69.60600000000001,"LINESTRING (6.5074224 34.6818259, 6.5074801 34.6818108, 6.5081478 34.6816361)"
395181598,False,,,tertiary,,True,76.018,"LINESTRING (6.5074224 34.6818259, 6.5066592 34.6820256, 6.5066303 34.6820335)"
417044294,False,,,residential,,False,106.40100000000001,"LINESTRING (6.5074224 34.6818259, 6.5077599 34.6825528, 6.507821 34.6827244)"
395181598,False,,,tertiary,,True,71.511,"LINESTRING (6.5066303 34.6820335, 6.5058885 34.6822372)"
417044206,False,,,residential,,False,79.64,"LINESTRING (6.5066303 34.6820335, 6.5063572 34.6813534)"
417044206,False,,,residential,,True,107.41,"LINESTRING (6.5066303 34.6820335, 6.5069977 34.682951)"
395181598,False,,,tertiary,,False,76.018,"LINESTRING (6.5066303 34.6820335, 6.5066592 34.6820256, 6.5074224 34.6818259)"
395181598,False,,,tertiary,,False,71.511,"LINESTRING (6.5058885 34.6822372, 6.5066303 34.6820335)"
395181598,False,,,tertiary,,True,74.575,"LINESTRING (6.5058885 34.6822372, 6.5051149 34.6824496)"
417046883,False,,,residential,,True,81.326,"LINESTRING (6.5058885 34.6822372, 6.5055953 34.6815467)"
417046883,False,,,residential,,False,107.486,"LINESTRING (6.5058885 34.6822372, 6.5061989 34.6829565, 6.506274 34.6831503)"
395181598,False,,,tertiary,,False,71.613,"LINESTRING (6.504372 34.6826535, 6.5051149 34.6824496)"
395181598,False,,,tertiary,,True,23.734,"LINESTRING (6.504372 34.6826535, 6.5041258 34.6827211)"
417044309,False,,,residential,,False,107.646,"LINESTRING (6.504372 34.6826535, 6.5047101 34.6835808)"
395181598,False,,,tertiary,,False,23.734,"LINESTRING (6.5041258 34.6827211, 6.504372 34.6826535)"
395181598,False,,,tertiary,,True,44.827,"LINESTRING (6.5041258 34.6827211, 6.5036608 34.6828488)"
417044333,False,,,residential,,True,84.323,"LINESTRING (6.5041258 34.6827211, 6.50384 34.6820001)"
417044203,False,,,residential,,True,206.728,"LINESTRING (6.5101699 34.6827701, 6.5089548 34.6828693, 6.5083165 34.6829906, 6.5079514 34.6830902)"
417044320,False,,,residential,,False,169.139,"LINESTRING (6.5101699 34.6827701, 6.5100808 34.6820058, 6.5100048 34.6812551)"
395181598,False,,,tertiary,,False,44.827,"LINESTRING (6.5036608 34.6828488, 6.5041258 34.6827211)"
395181598,False,,,tertiary,,True,62.543,"LINESTRING (6.5036608 34.6828488, 6.503012 34.6830269)"
417044301,False,,,residential,,True,107.636,"LINESTRING (6.5036608 34.6828488, 6.5040439 34.6837641)"
417044203,False,,,residential,,True,70.193,"LINESTRING (6.5071416 34.6833103, 6.5064088 34.6834984)"
417044206,False,,,residential,,False,42.063,"LINESTRING (6.5071416 34.6833103, 6.5069977 34.682951)"
417044203,False,,,residential,,False,77.986,"LINESTRING (6.5071416 34.6833103, 6.5071926 34.6832972, 6.5079514 34.6830902)"
417044206,False,,,residential,,True,41.509,"LINESTRING (6.5071416 34.6833103, 6.5072194 34.6835222, 6.5072489 34.6836722)"
417044227,False,,,residential,,False,74.851,"LINESTRING (6.5054977 34.6833639, 6.506274 34.6831503)"
417044227,False,,,residential,,True,75.947,"LINESTRING (6.5054977 34.6833639, 6.5047101 34.6835808)"
417044274,False,,,residential,,True,107.522,"LINESTRING (6.5054977 34.6833639, 6.5051149 34.6824496)"
417044235,False,,,residential,,False,39.57,"LINESTRING (6.5085391 34.6834811, 6.5081132 34.6835442)"
417044272,False,,,residential,,True,48.217,"LINESTRING (6.5085391 34.6834811, 6.508577 34.6839136)"
417044235,False,,,residential,,True,103.79100000000001,"LINESTRING (6.5085391 34.6834811, 6.5086786 34.6834604, 6.5090273 34.6834251, 6.5092338 34.6834296, 6.5093625 34.6834626, 6.5094886 34.6835023, 6.5096388 34.6835597)"
