osmid,oneway,lanes,ref,highway,reversed,length,maxspeed,name,geometry
333178262,False,,,residential,False,133.498,,,"LINESTRING (3.5517555 33.4197354, 3.5531628 33.4194871)"
296017407,False,,,residential,False,77.28,,,"LINESTRING (3.5531628 33.4194871, 3.5530094 33.418804)"
296017407,False,,,residential,True,27.477,,,"LINESTRING (3.5531628 33.4194871, 3.5532172 33.41973)"
333178262,False,,,residential,True,133.498,,,"LINESTRING (3.5531628 33.4194871, 3.5517555 33.4197354)"
296017063,False,,,residential,False,115.929,,,"LINESTRING (3.5548555 33.4172546, 3.5536074 33.4172137)"
296017063,False,,,residential,True,64.982,,,"LINESTRING (3.5548555 33.4172546, 3.5555551 33.4172775)"
333178264,False,,,residential,False,35.315,,,"LINESTRING (3.5548555 33.4172546, 3.5548648 33.4175721)"
275391155,False,,,residential,False,34.895,,,"LINESTRING (3.5535906 33.4175272, 3.5536074 33.4172137)"
333178266,False,,,residential,False,118.367,,,"LINESTRING (3.5535906 33.4175272, 3.5548648 33.4175721)"
275391155,False,,,residential,True,71.28800000000001,,,"LINESTRING (3.5535906 33.4175272, 3.5536009 33.417706, 3.553617 33.4181679)"
333178264,False,,,residential,False,9.699,,,"LINESTRING (3.5548648 33.4175721, 3.5548673 33.4176593)"
333178264,False,,,residential,True,35.315,,,"LINESTRING (3.5548648 33.4175721, 3.5548555 33.4172546)"
333178266,False,,,residential,True,118.367,,,"LINESTRING (3.5548648 33.4175721, 3.5535906 33.4175272)"
275391862,False,,,residential,True,102.019,,,"LINESTRING (3.5545762 33.4151212, 3.5536571 33.4156244)"
333178270,False,,,residential,False,180.836,,,"LINESTRING (3.5545762 33.4151212, 3.5535913 33.413718)"
275391862,False,,,residential,False,94.666,,,"LINESTRING (3.5545762 33.4151212, 3.5551486 33.4148078, 3.5554211 33.4146446)"
333178270,False,,,residential,True,56.522,,,"LINESTRING (3.5532835 33.4132794, 3.5535913 33.413718)"
333178268,False,,,residential,False,101.217,,,"LINESTRING (3.5532835 33.4132794, 3.5533653 33.4129421, 3.5534656 33.4126276, 3.5536747 33.4124619)"
333178268,False,,,residential,True,277.883,,,"LINESTRING (3.5532835 33.4132794, 3.5529898 33.4144914, 3.5536571 33.4156244)"
296022170,False,,,residential,True,28.459,,,"LINESTRING (3.5500613 33.4148253, 3.5503286 33.4146999)"
333178273,False,,,residential,False,101.872,,,"LINESTRING (3.5500613 33.4148253, 3.550603 33.4156221)"
296022170,False,,,residential,False,40.867000000000004,,,"LINESTRING (3.5500613 33.4148253, 3.5498363 33.4149297, 3.5497549 33.414793)"
333178273,False,,,residential,False,21.852,,,"LINESTRING (3.550603 33.4156221, 3.5506589 33.415813)"
333178273,False,,,residential,True,101.872,,,"LINESTRING (3.550603 33.4156221, 3.5500613 33.4148253)"
333178274,False,,,residential,False,58.03,,,"LINESTRING (3.550603 33.4156221, 3.5501359 33.415969)"
333178274,False,,,residential,True,33.342,,,"LINESTRING (3.550603 33.4156221, 3.5508714 33.4154228)"
296022170,False,,,residential,False,13.902,,,"LINESTRING (3.5506589 33.415813, 3.5507748 33.4157338)"
296022170,False,,,residential,True,16.297,,,"LINESTRING (3.5506589 33.415813, 3.550523 33.4159058)"
333178273,False,,,residential,True,21.852,,,"LINESTRING (3.5506589 33.415813, 3.550603 33.4156221)"
296022170,False,,,residential,False,94.866,,,"LINESTRING (3.5508714 33.4154228, 3.5503286 33.4146999)"
333178274,False,,,residential,False,33.342,,,"LINESTRING (3.5508714 33.4154228, 3.550603 33.4156221)"
296022170,False,,,residential,True,47.644999999999996,,,"LINESTRING (3.5508714 33.4154228, 3.5509951 33.4155834, 3.5507748 33.4157338)"
333178274,False,,,residential,False,54.404,,,"LINESTRING (3.5501359 33.415969, 3.5497785 33.4155812)"
333178274,False,,,residential,True,58.03,,,"LINESTRING (3.5501359 33.415969, 3.550603 33.4156221)"
333178275,False,,,residential,False,58.403,,,"LINESTRING (3.5501359 33.415969, 3.5498784 33.4161302, 3.5497812 33.4163736)"
333178275,False,,,residential,False,76.53,,,"LINESTRING (3.5502754 33.4168377, 3.5503017 33.4175256)"
333178275,False,,,residential,True,30.675,,,"LINESTRING (3.5502754 33.4168377, 3.5499678 33.4167368)"
333178276,False,,,residential,False,82.792,,,"LINESTRING (3.5502754 33.4168377, 3.5505114 33.4169183, 3.5508873 33.4173476)"
183758444,False,2,CW 232,secondary,False,48.484,,,"LINESTRING (3.5503017 33.4175256, 3.5508086 33.4174202)"
183758444,False,2,CW 232,secondary,True,51.961,,,"LINESTRING (3.5503017 33.4175256, 3.5497767 33.4176879)"
333178275,False,,,residential,True,76.53,,,"LINESTRING (3.5503017 33.4175256, 3.5502754 33.4168377)"
296022174,False,,,residential,False,10.887,,,"LINESTRING (3.5508873 33.4173476, 3.5508086 33.4174202)"
296022174,False,,,residential,True,41.626,,,"LINESTRING (3.5508873 33.4173476, 3.5511882 33.41707)"
333178276,False,,,residential,True,82.792,,,"LINESTRING (3.5508873 33.4173476, 3.5505114 33.4169183, 3.5502754 33.4168377)"
333178274,False,,,residential,True,54.404,,,"LINESTRING (3.5497785 33.4155812, 3.5501359 33.415969)"
333178277,False,,,residential,True,93.716,,,"LINESTRING (3.5497785 33.4155812, 3.5487733 33.4156608)"
333178274,False,,,residential,False,110.764,,,"LINESTRING (3.5497785 33.4155812, 3.5494922 33.4152705, 3.5492025 33.4150645, 3.5491163 33.4147872)"
333178278,False,,,residential,False,17.071,,,"LINESTRING (3.5472525 33.414824, 3.5471734 33.4149626)"
537249912,False,2,CW 232,secondary,False,7.643,80,,"LINESTRING (3.5472525 33.414824, 3.5472933 33.4148837)"
537249912,False,2,CW 232,secondary,True,76.981,80,,"LINESTRING (3.5472525 33.414824, 3.5471392 33.4146583, 3.546833 33.4142268)"
296022165,False,,,residential,False,54.321,,,"LINESTRING (3.5472708 33.4208571, 3.5467086 33.420993)"
296022165,False,,,residential,True,141.487,,,"LINESTRING (3.5472708 33.4208571, 3.547712 33.4207505, 3.5487633 33.4206074)"
296022165,False,,,residential,True,54.321,,,"LINESTRING (3.5467086 33.420993, 3.5472708 33.4208571)"
275390894,False,,,residential,False,56.609,,,"LINESTRING (3.5482883 33.4203116, 3.5483565 33.4204168, 3.5485169 33.4204971, 3.5487633 33.4206074)"
275390894,False,,,residential,True,48.694,,,"LINESTRING (3.5482883 33.4203116, 3.5482523 33.4202561, 3.5482523 33.4198813)"
356223333,False,,,residential,False,174.766,,,"LINESTRING (3.5482883 33.4203116, 3.54786 33.4205534, 3.546541 33.4208499)"
296022168,False,,,residential,True,84.269,,,"LINESTRING (3.5507522 33.4208973, 3.550362 33.420213)"
296022170,False,,,residential,False,80.155,,,"LINESTRING (3.5499678 33.4167368, 3.550287 33.416067)"
296022170,False,,,residential,True,93.069,,,"LINESTRING (3.5499678 33.4167368, 3.549617 33.4175209)"
333178275,False,,,residential,False,30.675,,,"LINESTRING (3.5499678 33.4167368, 3.5502754 33.4168377)"
333178275,False,,,residential,True,60.541,,,"LINESTRING (3.5499678 33.4167368, 3.5496746 33.4166407, 3.5497812 33.4163736)"
537249912,False,2,CW 232,secondary,True,132.532,80,,"LINESTRING (3.5488215 33.4165862, 3.5478566 33.4157076)"
537249912,False,2,CW 232,secondary,False,127.529,80,,"LINESTRING (3.5488215 33.4165862, 3.548857 33.4166185, 3.549617 33.4175209)"
782264498,False,,,residential,True,83.018,,,"LINESTRING (3.5488215 33.4165862, 3.5485511 33.4167388, 3.5481222 33.4170497)"
782264500,False,,,residential,False,72.06700000000001,,,"LINESTRING (3.5488215 33.4165862, 3.5488247 33.4164724, 3.5489373 33.4163873, 3.5489481 33.4159799)"
782264500,False,,,residential,False,39.016,,,"LINESTRING (3.5489481 33.4159799, 3.5487733 33.4156608)"
782264500,False,,,residential,True,72.067,,,"LINESTRING (3.5489481 33.4159799, 3.5489373 33.4163873, 3.5488247 33.4164724, 3.5488215 33.4165862)"
782264501,False,,,residential,False,118.725,,,"LINESTRING (3.5489481 33.4159799, 3.5494604 33.4159732, 3.5494818 33.4163627, 3.5497812 33.4163736)"
333178277,False,,,residential,False,93.716,,,"LINESTRING (3.5487733 33.4156608, 3.5497785 33.4155812)"
782264500,False,,,residential,True,39.016,,,"LINESTRING (3.5487733 33.4156608, 3.5489481 33.4159799)"
333178277,False,,,residential,True,119.678,,,"LINESTRING (3.5487733 33.4156608, 3.5486124 33.4156735, 3.548277 33.4147747)"
333178275,False,,,residential,False,60.541,,,"LINESTRING (3.5497812 33.4163736, 3.5496746 33.4166407, 3.5499678 33.4167368)"
333178275,False,,,residential,True,58.403,,,"LINESTRING (3.5497812 33.4163736, 3.5498784 33.4161302, 3.5501359 33.415969)"
782264501,False,,,residential,True,118.72500000000001,,,"LINESTRING (3.5497812 33.4163736, 3.5494818 33.4163627, 3.5494604 33.4159732, 3.5489481 33.4159799)"
782264502,False,,,residential,False,53.697,,,"LINESTRING (3.5468774 33.4166448, 3.5470008 33.4168463, 3.5472085 33.4170355)"
782264502,False,,,residential,True,114.496,,,"LINESTRING (3.5468774 33.4166448, 3.5469498 33.4164276, 3.5472475 33.416206, 3.547607 33.4159485, 3.5476492 33.4158813)"
1011982564,False,,,residential,False,288.04900000000004,,,"LINESTRING (3.5468774 33.4166448, 3.5466152 33.4168501, 3.5460359 33.4171993, 3.5459876 33.4172754, 3.5460252 33.417365, 3.5463631 33.4177814, 3.5464328 33.417862, 3.5465777 33.4178978, 3.5466796 33.417853, 3.5467493 33.4177411, 3.5468298 33.4177053, 3.5469049 33.4177321, 3.54698 33.4177321, 3.5470618 33.4176874, 3.5473341 33.4175351)"
296022169,False,,,residential,False,16.253,,,"LINESTRING (3.5472085 33.4170355, 3.5470407 33.4170773)"
296022169,False,,,residential,True,31.660999999999998,,,"LINESTRING (3.5472085 33.4170355, 3.547358 33.4169983, 3.5475382 33.4169629)"
782264502,False,,,residential,True,53.697,,,"LINESTRING (3.5472085 33.4170355, 3.5470008 33.4168463, 3.5468774 33.4166448)"
782264505,False,,,residential,True,53.877,,,"LINESTRING (3.5483986 33.4181088, 3.5489169 33.4178906)"
782264506,False,,,residential,True,8.41,,,"LINESTRING (3.5483986 33.4181088, 3.5484435 33.4181745)"
782264506,False,,,residential,False,140.026,,,"LINESTRING (3.5483986 33.4181088, 3.5478701 33.417291, 3.5479057 33.4172022, 3.5481222 33.4170497)"
782264506,False,,,residential,False,8.41,,,"LINESTRING (3.5484435 33.4181745, 3.5483986 33.4181088)"
1189886251,True,,,secondary,False,132.18,,,"LINESTRING (3.5484435 33.4181745, 3.5496849 33.4175919)"
1011982563,False,,,residential,False,40.504,,,"LINESTRING (3.5467976 33.4183209, 3.5467789 33.4184441, 3.5467762 33.4185694, 3.5468008 33.4186823)"
1011977428,False,,,residential,False,100.965,,,"LINESTRING (3.5556973 33.4133091, 3.5565998 33.4128022)"
1011977429,False,,,residential,False,72.487,,,"LINESTRING (3.5556973 33.4133091, 3.555289 33.4127534)"
1011977429,False,,,residential,True,72.651,,,"LINESTRING (3.5556973 33.4133091, 3.5560191 33.413747, 3.556102 33.4138683)"
1011977429,False,,,residential,True,69.565,,,"LINESTRING (3.556102 33.4138683, 3.5564734 33.4144117)"
333178268,False,,,residential,True,165.03300000000002,,,"LINESTRING (3.556102 33.4138683, 3.5564107 33.4137381, 3.5567674 33.4135388, 3.5568747 33.4134448, 3.5569069 33.413344, 3.5568908 33.4132634, 3.5567754 33.4130888, 3.5565998 33.4128022)"
1011977429,False,,,residential,False,72.651,,,"LINESTRING (3.556102 33.4138683, 3.5560191 33.413747, 3.5556973 33.4133091)"
333178268,False,,,residential,True,12.084,,,"LINESTRING (3.5565998 33.4128022, 3.5565448 33.4127037)"
1011977428,False,,,residential,True,100.965,,,"LINESTRING (3.5565998 33.4128022, 3.5556973 33.4133091)"
333178268,False,,,residential,False,165.033,,,"LINESTRING (3.5565998 33.4128022, 3.5567754 33.4130888, 3.5568908 33.4132634, 3.5569069 33.413344, 3.5568747 33.4134448, 3.5567674 33.4135388, 3.5564107 33.4137381, 3.556102 33.4138683)"
333178268,False,,,residential,False,12.084,,,"LINESTRING (3.5565448 33.4127037, 3.5565998 33.4128022)"
333178268,False,,,residential,True,59.278999999999996,,,"LINESTRING (3.5565448 33.4127037, 3.5563677 33.4125559, 3.5561746 33.4123365, 3.5561438 33.4122915)"
1011977429,False,,,residential,False,69.565,,,"LINESTRING (3.5564734 33.4144117, 3.556102 33.4138683)"
275391862,False,,,residential,True,102.381,,,"LINESTRING (3.5564734 33.4144117, 3.555742 33.4145066, 3.5555175 33.4145869, 3.5554211 33.4146446)"
1189886243,False,,,residential,True,112.258,,,"LINESTRING (3.5536747 33.4124619, 3.5543345 33.413308)"
333178268,False,,,residential,True,101.21700000000001,,,"LINESTRING (3.5536747 33.4124619, 3.5534656 33.4126276, 3.5533653 33.4129421, 3.5532835 33.4132794)"
275390894,False,,,residential,False,48.231,,,"LINESTRING (3.5483469 33.4194548, 3.5482523 33.4198813)"
275390894,False,,,residential,True,96.93,,,"LINESTRING (3.5483469 33.4194548, 3.5483901 33.41926, 3.5484527 33.4189777, 3.5486043 33.4186125)"
1011982565,False,,,residential,True,116.233,,,"LINESTRING (3.5483469 33.4194548, 3.5477123 33.4194179, 3.5476103 33.4194179, 3.5475004 33.4194828, 3.5473958 33.4195813, 3.5473394 33.4196731, 3.5473142 33.4197524)"
296027310,False,,,residential,False,27.31,,,"LINESTRING (3.5473142 33.4197524, 3.547028 33.4198095)"
296027310,False,,,residential,True,94.253,,,"LINESTRING (3.5473142 33.4197524, 3.5475383 33.4197077, 3.5478173 33.4197973, 3.5480426 33.4199226, 3.5482523 33.4198813)"
1011982565,False,,,residential,False,116.23299999999999,,,"LINESTRING (3.5473142 33.4197524, 3.5473394 33.4196731, 3.5473958 33.4195813, 3.5475004 33.4194828, 3.5476103 33.4194179, 3.5477123 33.4194179, 3.5483469 33.4194548)"
296027310,False,,,residential,True,27.31,,,"LINESTRING (3.547028 33.4198095, 3.5473142 33.4197524)"
1011982566,False,,,residential,True,56.219,,,"LINESTRING (3.547028 33.4198095, 3.5470775 33.4203134)"
1011982566,False,,,residential,False,56.219,,,"LINESTRING (3.5470775 33.4203134, 3.547028 33.4198095)"
296022166,False,,,residential,False,120.96,,,"LINESTRING (3.5470775 33.4203134, 3.5480232 33.420052, 3.5482523 33.4198813)"
356223333,False,,,residential,True,174.766,,,"LINESTRING (3.546541 33.4208499, 3.54786 33.4205534, 3.5482883 33.4203116)"
296022169,False,,,residential,False,31.660999999999998,,,"LINESTRING (3.5475382 33.4169629, 3.547358 33.4169983, 3.5472085 33.4170355)"
296022169,False,,,residential,True,55.486000000000004,,,"LINESTRING (3.5475382 33.4169629, 3.5477335 33.4169624, 3.5481222 33.4170497)"
1011982570,False,,,residential,True,114.567,,,"LINESTRING (3.5475382 33.4169629, 3.5476828 33.4170224, 3.5478732 33.4170538, 3.5479134 33.417056, 3.5479242 33.4170806, 3.5479027 33.4171098, 3.5477364 33.4172105, 3.5473716 33.4174903, 3.5473341 33.4175351)"
1011982564,False,,,residential,True,288.049,,,"LINESTRING (3.5473341 33.4175351, 3.5470618 33.4176874, 3.54698 33.4177321, 3.5469049 33.4177321, 3.5468298 33.4177053, 3.5467493 33.4177411, 3.5466796 33.417853, 3.5465777 33.4178978, 3.5464328 33.417862, 3.5463631 33.4177814, 3.5460252 33.417365, 3.5459876 33.4172754, 3.5460359 33.4171993, 3.5466152 33.4168501, 3.5468774 33.4166448)"
1011982570,False,,,residential,False,114.567,,,"LINESTRING (3.5473341 33.4175351, 3.5473716 33.4174903, 3.5477364 33.4172105, 3.5479027 33.4171098, 3.5479242 33.4170806, 3.5479134 33.417056, 3.5478732 33.4170538, 3.5476828 33.4170224, 3.5475382 33.4169629)"
1011982570,False,,,residential,True,110.79299999999999,,,"LINESTRING (3.5473341 33.4175351, 3.547326 33.4176023, 3.5473877 33.4177097, 3.5475111 33.4180366, 3.5477186 33.4184703)"
1189886251,True,,,secondary,False,74.889,,,"LINESTRING (3.5477186 33.4184703, 3.5484435 33.4181745)"
1011982570,False,,,residential,False,110.79299999999999,,,"LINESTRING (3.5477186 33.4184703, 3.5475111 33.4180366, 3.5473877 33.4177097, 3.547326 33.4176023, 3.5473341 33.4175351)"
1011982571,False,,,residential,True,70.156,,,"LINESTRING (3.5470712 33.4179874, 3.5471141 33.418359, 3.5471841 33.4186099)"
275390894,False,,,residential,True,66.02,,,"LINESTRING (3.5486043 33.4186125, 3.5488795 33.418065)"
275390894,False,,,residential,False,96.92999999999999,,,"LINESTRING (3.5486043 33.4186125, 3.5484527 33.4189777, 3.5483901 33.41926, 3.5483469 33.4194548)"
1011982576,False,,,residential,True,51.525000000000006,,,"LINESTRING (3.5486043 33.4186125, 3.5485169 33.4186523, 3.5484499 33.4187217, 3.5483479 33.418865, 3.5482299 33.4189411)"
1011982574,False,,,residential,False,58.172,,,"LINESTRING (3.5482299 33.4189411, 3.5480556 33.4186053, 3.5479949 33.4184565)"
1011982576,False,,,residential,False,51.525,,,"LINESTRING (3.5482299 33.4189411, 3.5483479 33.418865, 3.5484499 33.4187217, 3.5485169 33.4186523, 3.5486043 33.4186125)"
1011982576,False,,,residential,True,60.607,,,"LINESTRING (3.5482299 33.4189411, 3.5478651 33.4190664, 3.5476264 33.4191493)"
1011982575,False,,,residential,True,61.272,,,"LINESTRING (3.5476264 33.4191493, 3.547432 33.4186227)"
1011982576,False,,,residential,False,60.607,,,"LINESTRING (3.5476264 33.4191493, 3.5478651 33.4190664, 3.5482299 33.4189411)"
1011982576,False,,,residential,True,139.48,,,"LINESTRING (3.5476264 33.4191493, 3.5473233 33.4192903, 3.5471195 33.4193217, 3.5469425 33.4193172, 3.5468405 33.4192903, 3.5467976 33.4192187, 3.5467438 33.4187462)"
296026156,False,,,residential,False,81.023,,,"LINESTRING (3.5477828 33.4125605, 3.548166 33.4132152)"
296026156,False,,,residential,True,67.385,,,"LINESTRING (3.5477828 33.4125605, 3.5477522 33.4125082, 3.5472897 33.4127291, 3.5471829 33.4127807)"
1189886228,False,,,residential,False,175.707,,,"LINESTRING (3.5471829 33.4127807, 3.5481304 33.4141487)"
296026156,False,,,residential,False,67.385,,,"LINESTRING (3.5471829 33.4127807, 3.5472897 33.4127291, 3.5477522 33.4125082, 3.5477828 33.4125605)"
1189886226,False,,,residential,True,78.755,,,"LINESTRING (3.5471829 33.4127807, 3.5469032 33.4123733, 3.5471513 33.4122546)"
1189886226,False,,,residential,False,78.755,,,"LINESTRING (3.5471513 33.4122546, 3.5469032 33.4123733, 3.5471829 33.4127807)"
1189886228,False,,,residential,False,72.233,,,"LINESTRING (3.5481304 33.4141487, 3.5483764 33.414765)"
1189886228,False,,,residential,True,175.707,,,"LINESTRING (3.5481304 33.4141487, 3.5471829 33.4127807)"
1189886229,False,,,residential,True,100.96700000000001,,,"LINESTRING (3.5481304 33.4141487, 3.5483583 33.4140635, 3.5485557 33.4147434)"
296022170,False,,,residential,False,9.289,,,"LINESTRING (3.5483764 33.414765, 3.548277 33.4147747)"
296022170,False,,,residential,True,16.814,,,"LINESTRING (3.5483764 33.414765, 3.5485557 33.4147434)"
1189886228,False,,,residential,True,72.233,,,"LINESTRING (3.5483764 33.414765, 3.5481304 33.4141487)"
296022170,False,,,residential,False,16.814,,,"LINESTRING (3.5485557 33.4147434, 3.5483764 33.414765)"
296022170,False,,,residential,True,39.538,,,"LINESTRING (3.5485557 33.4147434, 3.548978 33.4146967)"
1189886229,False,,,residential,False,100.96700000000001,,,"LINESTRING (3.5485557 33.4147434, 3.5483583 33.4140635, 3.5481304 33.4141487)"
1189886230,False,,,residential,True,43.855,,,"LINESTRING (3.5492652 33.4139446, 3.5494703 33.4142999)"
1189886230,False,,,residential,False,43.855,,,"LINESTRING (3.5494703 33.4142999, 3.5492652 33.4139446)"
1189886230,False,,,residential,True,60.862,,,"LINESTRING (3.5494703 33.4142999, 3.5497549 33.414793)"
1189886231,False,,,residential,False,45.601,,,"LINESTRING (3.5494703 33.4142999, 3.5499036 33.4141066)"
296022176,False,,,residential,False,165.711,,,"LINESTRING (3.5505795 33.4138051, 3.5497292 33.4124947)"
296022176,False,,,residential,True,68.111,,,"LINESTRING (3.5505795 33.4138051, 3.550929 33.4143437)"
1189886231,False,,,residential,True,29.234,,,"LINESTRING (3.5505795 33.4138051, 3.5503017 33.413929)"
296022178,False,,,residential,False,27.494,,,"LINESTRING (3.5506876 33.414487, 3.550929 33.4143437)"
296022178,False,,,residential,True,40.874,,,"LINESTRING (3.5506876 33.414487, 3.5503286 33.4146999)"
1189886232,False,,,residential,False,71.643,,,"LINESTRING (3.5506876 33.414487, 3.5503017 33.413929)"
1189886231,False,,,residential,False,29.234,,,"LINESTRING (3.5503017 33.413929, 3.5505795 33.4138051)"
1189886231,False,,,residential,True,41.896,,,"LINESTRING (3.5503017 33.413929, 3.5499036 33.4141066)"
1189886232,False,,,residential,True,71.643,,,"LINESTRING (3.5503017 33.413929, 3.5506876 33.414487)"
1189886231,False,,,residential,False,41.896,,,"LINESTRING (3.5499036 33.4141066, 3.5503017 33.413929)"
1189886231,False,,,residential,True,45.601,,,"LINESTRING (3.5499036 33.4141066, 3.5494703 33.4142999)"
1189886233,False,,,residential,True,76.866,,,"LINESTRING (3.5499036 33.4141066, 3.5503286 33.4146999)"
537249912,False,2,CW 232,secondary,False,76.981,80,,"LINESTRING (3.546833 33.4142268, 3.5471392 33.4146583, 3.5472525 33.414824)"
333178278,False,,,residential,True,133.65300000000002,,,"LINESTRING (3.5476492 33.4158813, 3.5475526 33.4158453, 3.5469681 33.4153223, 3.5471734 33.4149626)"
782264502,False,,,residential,False,114.496,,,"LINESTRING (3.5476492 33.4158813, 3.547607 33.4159485, 3.5472475 33.416206, 3.5469498 33.4164276, 3.5468774 33.4166448)"
782264502,False,,,residential,True,30.066000000000003,,,"LINESTRING (3.5476492 33.4158813, 3.5477491 33.4157224, 3.5478566 33.4157076)"
333178270,False,,,residential,False,56.522,,,"LINESTRING (3.5535913 33.413718, 3.5532835 33.4132794)"
333178270,False,,,residential,True,180.836,,,"LINESTRING (3.5535913 33.413718, 3.5545762 33.4151212)"
1189886242,False,,,residential,False,82.685,,,"LINESTRING (3.5535913 33.413718, 3.5543345 33.413308)"
1189886242,False,,,residential,True,82.685,,,"LINESTRING (3.5543345 33.413308, 3.5535913 33.413718)"
1189886243,False,,,residential,False,112.258,,,"LINESTRING (3.5543345 33.413308, 3.5536747 33.4124619)"
1189886243,False,,,residential,True,179.612,,,"LINESTRING (3.5543345 33.413308, 3.5554211 33.4146446)"
1189886243,False,,,residential,False,179.612,,,"LINESTRING (3.5554211 33.4146446, 3.5543345 33.413308)"
275391862,False,,,residential,False,102.381,,,"LINESTRING (3.5554211 33.4146446, 3.5555175 33.4145869, 3.555742 33.4145066, 3.5564734 33.4144117)"
275391862,False,,,residential,True,94.666,,,"LINESTRING (3.5554211 33.4146446, 3.5551486 33.4148078, 3.5545762 33.4151212)"
1011977429,False,,,residential,True,72.487,,,"LINESTRING (3.555289 33.4127534, 3.5556973 33.4133091)"
1189886244,False,,,residential,False,94.514,,,"LINESTRING (3.555289 33.4127534, 3.5561438 33.4122915)"
1189886244,False,,,residential,True,94.514,,,"LINESTRING (3.5561438 33.4122915, 3.555289 33.4127534)"
333178268,False,,,residential,False,59.278999999999996,,,"LINESTRING (3.5561438 33.4122915, 3.5561746 33.4123365, 3.5563677 33.4125559, 3.5565448 33.4127037)"
333178278,False,,,residential,True,17.071,,,"LINESTRING (3.5471734 33.4149626, 3.5472525 33.414824)"
333178278,False,,,residential,False,133.653,,,"LINESTRING (3.5471734 33.4149626, 3.5469681 33.4153223, 3.5475526 33.4158453, 3.5476492 33.4158813)"
1011982571,False,,,residential,False,70.156,,,"LINESTRING (3.5471841 33.4186099, 3.5471141 33.418359, 3.5470712 33.4179874)"
1189886251,True,,,secondary,False,52.054,,,"LINESTRING (3.5471841 33.4186099, 3.5474215 33.4185609, 3.5477186 33.4184703)"
1189886251,True,,,secondary,False,36.474,,,"LINESTRING (3.5468008 33.4186823, 3.5471841 33.4186099)"
1011982563,False,,,residential,True,40.504,,,"LINESTRING (3.5468008 33.4186823, 3.5467762 33.4185694, 3.5467789 33.4184441, 3.5467976 33.4183209)"
537249912,False,2,CW 232,secondary,False,13.658,80,,"LINESTRING (3.5496849 33.4175919, 3.5497767 33.4176879)"
537249912,False,2,CW 232,secondary,True,10.102,80,,"LINESTRING (3.5496849 33.4175919, 3.549617 33.4175209)"
1189888617,False,,,residential,True,70.444,,,"LINESTRING (3.5570712 33.4168758, 3.5570658 33.4175093)"
1189888619,False,,,residential,True,67.058,,,"LINESTRING (3.5570712 33.4168758, 3.5563509 33.4168287)"
275391898,False,,,residential,False,22.032,,,"LINESTRING (3.5563357 33.4175013, 3.5563402 33.4173032)"
275391898,False,,,residential,True,14.825,,,"LINESTRING (3.5563357 33.4175013, 3.5563327 33.4176346)"
1189888618,False,,,residential,False,67.768,,,"LINESTRING (3.5563357 33.4175013, 3.5570658 33.4175093)"
1189888617,False,,,residential,False,70.444,,,"LINESTRING (3.5570658 33.4175093, 3.5570712 33.4168758)"
1189888617,False,,,residential,True,53.355,,,"LINESTRING (3.5570658 33.4175093, 3.5570588 33.4179891)"
1189888618,False,,,residential,True,67.768,,,"LINESTRING (3.5570658 33.4175093, 3.5563357 33.4175013)"
275391898,False,,,residential,True,13.924,,,"LINESTRING (3.5563509 33.4168287, 3.5563481 33.4169539)"
1189888619,False,,,residential,False,67.058,,,"LINESTRING (3.5563509 33.4168287, 3.5570712 33.4168758)"
275391898,False,,,residential,False,257.534,,,"LINESTRING (3.5563509 33.4168287, 3.5563515 33.4168024, 3.553609 33.4167489)"
1189888617,False,,,residential,False,53.355,,,"LINESTRING (3.5570588 33.4179891, 3.5570658 33.4175093)"
1189888617,False,,,residential,True,126.916,,,"LINESTRING (3.5570588 33.4179891, 3.5570424 33.4191304)"
