osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
171245857,True,2,RN 5,Voie Rapide El Eulma - Tadjenanet,trunk,60,False,14.757,"LINESTRING (5.9815957 36.1235681, 5.9814448 36.1235156)",
171245874,False,,,,residential,,True,74.052,"LINESTRING (5.9894103 36.1237285, 5.9891568 36.1230948)",
171245880,False,2,RN 5,,primary,40,False,59.96099999999999,"LINESTRING (5.9894103 36.1237285, 5.9896007 36.1236916, 5.9897214 36.1236819, 5.9898435 36.1236862, 5.9899588 36.1237079, 5.9900584 36.1237454)",
171245880,False,2,RN 5,,primary,40,True,59.961,"LINESTRING (5.9900584 36.1237454, 5.9899588 36.1237079, 5.9898435 36.1236862, 5.9897214 36.1236819, 5.9896007 36.1236916, 5.9894103 36.1237285)",
"[728245032, 728245033]",False,,,,secondary,30,"[False, True]",52.57300000000001,"LINESTRING (5.9900584 36.1237454, 5.9901525 36.1236689, 5.9902369 36.1236095, 5.9904026 36.1235205, 5.9905153 36.1234522)",
171279965,False,,,,residential,,True,124.575,"LINESTRING (5.9846681 36.1150358, 5.9832819 36.1150695)",
730089702,False,,,,secondary,,True,42.647,"LINESTRING (5.9846681 36.1150358, 5.9846333 36.1154183)",
171279859,False,,,,residential,,False,8.815,"LINESTRING (5.982985 36.1190313, 5.9829978 36.1189527)",
171279859,False,,,,residential,,True,108.907,"LINESTRING (5.982985 36.1190313, 5.9828496 36.1200046)",
305800245,True,,,,tertiary,,False,47.333,"LINESTRING (5.982985 36.1190313, 5.9827738 36.1189923, 5.9826999 36.1189817, 5.9824674 36.1189527)",
171245895,False,,,,residential,,False,9.206,"LINESTRING (5.9849341 36.119474, 5.9849008 36.1195523)",
171245895,False,,,,residential,,True,101.023,"LINESTRING (5.9849341 36.119474, 5.9850072 36.1185674)",
305800246,True,,,,secondary,,False,34.114000000000004,"LINESTRING (5.9849341 36.119474, 5.9851271 36.1195857, 5.9852364 36.1196594)",
171245907,False,,,,residential,,False,25.967,"LINESTRING (5.9835434 36.1206814, 5.9835339 36.1209148)",
171280072,False,,,,residential,,True,43.783,"LINESTRING (5.9835434 36.1206814, 5.9830829 36.1205523)",
171279898,False,,,,residential,,False,67.96900000000001,"LINESTRING (5.9835434 36.1206814, 5.9835577 36.1206335, 5.9835765 36.1205598, 5.9836046 36.1204082, 5.9836207 36.120075)",
171280072,False,,,,residential,,False,83.888,"LINESTRING (5.9835434 36.1206814, 5.9838026 36.1207455, 5.9840793 36.1208156, 5.9844348 36.1209065)",
299979722,False,,,,residential,,False,61.292,"LINESTRING (5.9897496 36.1166685, 5.9899388 36.1171981)",
299979722,False,,,,residential,,True,6.936,"LINESTRING (5.9897496 36.1166685, 5.9897228 36.11661)",
315366759,True,,,,unclassified,,False,35.241,"LINESTRING (5.9897496 36.1166685, 5.9893774 36.1167687)",
299979714,False,,,,residential,,False,7.112,"LINESTRING (5.9891273 36.1201942, 5.989124 36.1202581)",
299979714,False,,,,residential,,True,51.322,"LINESTRING (5.9891273 36.1201942, 5.9891756 36.1197343)",
305800246,True,,,,secondary,,False,62.706,"LINESTRING (5.9891273 36.1201942, 5.9898247 36.1202197)",
171245875,False,,,,residential,,False,7.671,"LINESTRING (5.987461 36.1217558, 5.9874288 36.1216919)",
171245875,False,,,,residential,,True,28.145,"LINESTRING (5.987461 36.1217558, 5.9876038 36.1219811)",
729770629,True,,,,secondary,,False,74.403,"LINESTRING (5.987461 36.1217558, 5.9866386 36.1218359)",
171245877,False,,,,residential,,True,105.566,"LINESTRING (5.9890977 36.1188709, 5.9891385 36.1179221)",
171245904,False,,,,residential,,False,95.53,"LINESTRING (5.9890977 36.1188709, 5.9880361 36.1188191)",
171245904,False,,,,residential,,True,13.313,"LINESTRING (5.9890977 36.1188709, 5.9892453 36.1188818)",
171245905,False,,,,residential,,False,75.898,"LINESTRING (5.9806207 36.1188547, 5.9806328 36.1195372)",
171245905,False,,,,residential,,True,7.596,"LINESTRING (5.9806207 36.1188547, 5.980622 36.1187864)",
171245860,True,,,,secondary,,False,5.129,"LINESTRING (5.9856288 36.1219375, 5.9855987 36.1218983)",
729770629,True,,,,secondary,,False,22.002,"LINESTRING (5.9856288 36.1219375, 5.9853843 36.1219496)",
171245885,False,,,,residential,,False,93.301,"LINESTRING (5.9833498 36.1178905, 5.9823119 36.1178574)",
