osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed,name
190566344,,residential,False,True,19.405,"LINESTRING (0.0708352 35.3119042, 0.0707102 35.3117626)",,,شارع 19 ماي 1956
190566459,,residential,False,False,23.313,"LINESTRING (0.0708352 35.3119042, 0.071033 35.3117704)",,,
190566459,,residential,False,True,41.793,"LINESTRING (0.0708352 35.3119042, 0.0704638 35.3121265)",,,
190566428,,residential,False,True,30.378,"LINESTRING (0.07156 35.3119105, 0.0712874 35.3120691)",,,
190566454,,residential,False,False,45.545,"LINESTRING (0.07156 35.3119105, 0.0718526 35.3122433)",,,
190566343,,residential,False,True,19.45,"LINESTRING (0.0703383 35.3119847, 0.0704638 35.3121265)",,,
190566434,,residential,False,False,41.817,"LINESTRING (0.0703383 35.3119847, 0.0707102 35.3117626)",,,
190566434,,residential,False,True,45.97,"LINESTRING (0.0703383 35.3119847, 0.0699295 35.3122289)",,,
190566471,,residential,False,False,25.258,"LINESTRING (0.0690828 35.3120175, 0.0692505 35.3121988)",,,
190566471,,residential,False,True,22.018,"LINESTRING (0.0690828 35.3120175, 0.0689367 35.3118594)",,,
190566473,,residential,False,False,38.558,"LINESTRING (0.0690828 35.3120175, 0.0687398 35.3122222)",,,
190566435,,residential,False,True,34.283,"LINESTRING (0.0738183 35.3120238, 0.0739884 35.3122991)",,,
190566462,,residential,False,False,122.199,"LINESTRING (0.0738183 35.3120238, 0.0727322 35.3126736)",,,
190566435,,residential,False,False,224.065,"LINESTRING (0.0738183 35.3120238, 0.0733819 35.3113177, 0.0721769 35.312047)",,,
190566350,,residential,False,False,41.626,"LINESTRING (0.0721769 35.312047, 0.0724458 35.3123503)",,,
190566435,,residential,False,False,36.638,"LINESTRING (0.0721769 35.312047, 0.0718526 35.3122433)",,,
190566435,,residential,False,True,224.065,"LINESTRING (0.0721769 35.312047, 0.0733819 35.3113177, 0.0738183 35.3120238)",,,
190566428,,residential,False,False,30.378,"LINESTRING (0.0712874 35.3120691, 0.07156 35.3119105)",,,
190566428,,residential,False,True,22.6,"LINESTRING (0.0712874 35.3120691, 0.0710846 35.3121871)",,,
190566450,,residential,False,False,40.448,"LINESTRING (0.0712874 35.3120691, 0.071033 35.3117704)",,,
190566370,,residential,False,False,22.075,"LINESTRING (0.0694555 35.3120919, 0.0692505 35.3121988)",,,
190566343,,residential,False,False,19.45,"LINESTRING (0.0704638 35.3121265, 0.0703383 35.3119847)",,,
190566343,,residential,False,True,37.125,"LINESTRING (0.0704638 35.3121265, 0.0707033 35.3123972)",,,
190566459,,residential,False,False,41.793,"LINESTRING (0.0704638 35.3121265, 0.0708352 35.3119042)",,,
190566459,,residential,False,True,21.004,"LINESTRING (0.0704638 35.3121265, 0.0702812 35.3122426)",,,
190566344,,residential,False,False,4.245,"LINESTRING (0.0710573 35.3121561, 0.0710846 35.3121871)",,,شارع 19 ماي 1956
190566344,,residential,False,True,34.506,"LINESTRING (0.0710573 35.3121561, 0.0708352 35.3119042)",,,شارع 19 ماي 1956
190566455,,residential,False,False,41.842,"LINESTRING (0.0710573 35.3121561, 0.0709564 35.3122278, 0.0707033 35.3123972)",,,
190566344,,residential,False,False,17.755,"LINESTRING (0.0710846 35.3121871, 0.0711989 35.3123167)",,,شارع 19 ماي 1956
190566344,,residential,False,True,4.245,"LINESTRING (0.0710846 35.3121871, 0.0710573 35.3121561)",,,شارع 19 ماي 1956
190566428,,residential,False,False,22.6,"LINESTRING (0.0710846 35.3121871, 0.0712874 35.3120691)",,,
190566362,,residential,False,True,27.538,"LINESTRING (0.0714263 35.3121943, 0.0715842 35.3124058)",,,
190566370,,residential,False,True,22.075,"LINESTRING (0.0692505 35.3121988, 0.0694555 35.3120919)",,,
190566471,,residential,False,False,46.523,"LINESTRING (0.0692505 35.3121988, 0.0695593 35.3125328)",,,
190566471,,residential,False,True,25.258,"LINESTRING (0.0692505 35.3121988, 0.0690828 35.3120175)",,,
190566473,,residential,False,False,35.221,"LINESTRING (0.0687398 35.3122222, 0.0684265 35.3124092)",,,
190566473,,residential,False,True,38.558,"LINESTRING (0.0687398 35.3122222, 0.0690828 35.3120175)",,,
190566434,,residential,False,False,45.97,"LINESTRING (0.0699295 35.3122289, 0.0703383 35.3119847)",,,
190566475,,residential,False,False,21.138,"LINESTRING (0.0699295 35.3122289, 0.0700642 35.312384)",,,
190566475,,residential,False,True,64.651,"LINESTRING (0.0699295 35.3122289, 0.0695174 35.3117546)",,,
190566424,,residential,False,True,37.374,"LINESTRING (0.0702812 35.3122426, 0.0705145 35.3125196)",,,
190566459,,residential,False,False,21.004,"LINESTRING (0.0702812 35.3122426, 0.0704638 35.3121265)",,,
190566459,,residential,False,True,25.197,"LINESTRING (0.0702812 35.3122426, 0.0700642 35.312384)",,,
190566435,,residential,False,False,30.325,"LINESTRING (0.0718526 35.3122433, 0.0715842 35.3124058)",,,
190566435,,residential,False,True,36.638,"LINESTRING (0.0718526 35.3122433, 0.0721769 35.312047)",,,
190566454,,residential,False,True,45.545,"LINESTRING (0.0718526 35.3122433, 0.07156 35.3119105)",,,
190566405,,residential,False,True,116.766,"LINESTRING (0.0739884 35.3122991, 0.0729532 35.3129229)",,,
190566435,,residential,False,False,34.283,"LINESTRING (0.0739884 35.3122991, 0.0738183 35.3120238)",,,
190566435,,residential,False,True,37.965,"LINESTRING (0.0739884 35.3122991, 0.0741767 35.312604)",,,
190566344,,residential,False,False,28.789,"LINESTRING (0.0711989 35.3123167, 0.0713843 35.3125268)",,,شارع 19 ماي 1956
190566344,,residential,False,True,17.755,"LINESTRING (0.0711989 35.3123167, 0.0710846 35.3121871)",,,شارع 19 ماي 1956
190566361,,residential,False,True,41.707,"LINESTRING (0.0711989 35.3123167, 0.0708209 35.3125301)",,,
190566350,,residential,False,False,44.359,"LINESTRING (0.0724458 35.3123503, 0.0727322 35.3126736)",,,
190566350,,residential,False,True,41.626,"LINESTRING (0.0724458 35.3123503, 0.0721769 35.312047)",,,
190566367,,residential,False,True,74.725,"LINESTRING (0.0724458 35.3123503, 0.0717916 35.3127585)",,,
190566459,,residential,False,False,25.197,"LINESTRING (0.0700642 35.312384, 0.0702812 35.3122426)",,,
190566475,,residential,False,False,37.287,"LINESTRING (0.0700642 35.312384, 0.0703018 35.3126576)",,,
190566475,,residential,False,True,21.138,"LINESTRING (0.0700642 35.312384, 0.0699295 35.3122289)",,,
190566343,,residential,False,False,37.125,"LINESTRING (0.0707033 35.3123972, 0.0704638 35.3121265)",,,
190566343,,residential,False,True,18.228,"LINESTRING (0.0707033 35.3123972, 0.0708209 35.3125301)",,,
190566455,,residential,False,False,21.88,"LINESTRING (0.0707033 35.3123972, 0.0705145 35.3125196)",,,
190566455,,residential,False,True,41.842,"LINESTRING (0.0707033 35.3123972, 0.0709564 35.3122278, 0.0710573 35.3121561)",,,
190566379,,residential,False,False,28.134,"LINESTRING (0.0698253 35.3124028, 0.0695593 35.3125328)",,,
1262016781,,secondary,False,False,98.259,"LINESTRING (0.0698253 35.3124028, 0.0691956 35.3116839)",2,40,
1262016781,,secondary,False,True,95.359,"LINESTRING (0.0698253 35.3124028, 0.0704364 35.3131005)",2,40,
190566362,,residential,False,False,27.538,"LINESTRING (0.0715842 35.3124058, 0.0714263 35.3121943)",,,
190566435,,residential,False,False,6.665,"LINESTRING (0.0715842 35.3124058, 0.0715252 35.3124415)",,,
190566435,,residential,False,True,30.325,"LINESTRING (0.0715842 35.3124058, 0.0718526 35.3122433)",,,
190566473,,residential,False,True,35.221,"LINESTRING (0.0684265 35.3124092, 0.0687398 35.3122222)",,,
190566351,,residential,False,False,42.741,"LINESTRING (0.0715252 35.3124415, 0.0717916 35.3127585)",,,
190566435,,residential,False,False,15.919,"LINESTRING (0.0715252 35.3124415, 0.0713843 35.3125268)",,,
190566435,,residential,False,True,6.665,"LINESTRING (0.0715252 35.3124415, 0.0715842 35.3124058)",,,
190566424,,residential,False,False,37.374,"LINESTRING (0.0705145 35.3125196, 0.0702812 35.3122426)",,,
190566424,,residential,False,True,47.664,"LINESTRING (0.0705145 35.3125196, 0.0708183 35.3128693)",,,
190566455,,residential,False,False,24.656,"LINESTRING (0.0705145 35.3125196, 0.0703018 35.3126576)",,,
190566455,,residential,False,True,21.88,"LINESTRING (0.0705145 35.3125196, 0.0707033 35.3123972)",,,
190566344,,residential,False,True,28.789,"LINESTRING (0.0713843 35.3125268, 0.0711989 35.3123167)",,,شارع 19 ماي 1956
190566435,,residential,False,False,41.663,"LINESTRING (0.0713843 35.3125268, 0.0710155 35.31275)",,,
190566435,,residential,False,True,15.919,"LINESTRING (0.0713843 35.3125268, 0.0715252 35.3124415)",,,
190566343,,residential,False,False,18.228,"LINESTRING (0.0708209 35.3125301, 0.0707033 35.3123972)",,,
190566343,,residential,False,True,30.161,"LINESTRING (0.0708209 35.3125301, 0.0710155 35.31275)",,,
190566361,,residential,False,False,41.707,"LINESTRING (0.0708209 35.3125301, 0.0711989 35.3123167)",,,
190566379,,residential,False,True,28.134,"LINESTRING (0.0695593 35.3125328, 0.0698253 35.3124028)",,,
190566471,,residential,False,False,97.605,"LINESTRING (0.0695593 35.3125328, 0.0702072 35.3132335)",,,
190566471,,residential,False,True,46.523,"LINESTRING (0.0695593 35.3125328, 0.0692505 35.3121988)",,,
190566414,,residential,False,True,110.749,"LINESTRING (0.0741767 35.312604, 0.07318 35.3131789)",,,
190566435,,residential,False,False,37.965,"LINESTRING (0.0741767 35.312604, 0.0739884 35.3122991)",,,
190566435,,residential,False,True,17.386,"LINESTRING (0.0741767 35.312604, 0.074263 35.3127436)",,,
190566455,,residential,False,True,24.656,"LINESTRING (0.0703018 35.3126576, 0.0705145 35.3125196)",,,
190566475,,residential,False,False,46.833,"LINESTRING (0.0703018 35.3126576, 0.0706003 35.3130012)",,,
190566475,,residential,False,True,37.287,"LINESTRING (0.0703018 35.3126576, 0.0700642 35.312384)",,,
190566350,,residential,False,False,34.213,"LINESTRING (0.0727322 35.3126736, 0.0729532 35.3129229)",,,
190566350,,residential,False,True,44.359,"LINESTRING (0.0727322 35.3126736, 0.0724458 35.3123503)",,,
190566462,,residential,False,False,75.745,"LINESTRING (0.0727322 35.3126736, 0.0720542 35.313071)",,,
190566462,,residential,False,True,122.199,"LINESTRING (0.0727322 35.3126736, 0.0738183 35.3120238)",,,
190566394,,residential,False,True,107.993,"LINESTRING (0.074263 35.3127436, 0.0732998 35.3133141)",,,
190566435,,residential,False,False,17.386,"LINESTRING (0.074263 35.3127436, 0.0741767 35.312604)",,,
190566435,,residential,False,True,12.777,"LINESTRING (0.074263 35.3127436, 0.0743264 35.3128462)",,,
190566343,,residential,False,False,30.161,"LINESTRING (0.0710155 35.31275, 0.0708209 35.3125301)",,,
190566435,,residential,False,False,22.274,"LINESTRING (0.0710155 35.31275, 0.0708183 35.3128693)",,,
190566435,,residential,False,True,41.663,"LINESTRING (0.0710155 35.31275, 0.0713843 35.3125268)",,,
190566351,,residential,False,False,16.315,"LINESTRING (0.0717916 35.3127585, 0.0718933 35.3128795)",,,
190566351,,residential,False,True,42.741,"LINESTRING (0.0717916 35.3127585, 0.0715252 35.3124415)",,,
190566367,,residential,False,False,74.725,"LINESTRING (0.0717916 35.3127585, 0.0724458 35.3123503)",,,
190566399,,residential,False,True,106.026,"LINESTRING (0.0743264 35.3128462, 0.0734027 35.3134302)",,,
190566435,,residential,False,False,12.777,"LINESTRING (0.0743264 35.3128462, 0.074263 35.3127436)",,,
190566435,,residential,False,True,24.022,"LINESTRING (0.0743264 35.3128462, 0.0744456 35.3130391)",,,
190566424,,residential,False,False,47.664,"LINESTRING (0.0708183 35.3128693, 0.0705145 35.3125196)",,,
190566435,,residential,False,False,24.625,"LINESTRING (0.0708183 35.3128693, 0.0706003 35.3130012)",,,
190566435,,residential,False,True,22.274,"LINESTRING (0.0708183 35.3128693, 0.0710155 35.31275)",,,
190566351,,residential,False,False,25.818,"LINESTRING (0.0718933 35.3128795, 0.0720542 35.313071)",,,
190566351,,residential,False,True,16.315,"LINESTRING (0.0718933 35.3128795, 0.0717916 35.3127585)",,,
190566391,,residential,False,False,82.643,"LINESTRING (0.0718933 35.3128795, 0.0711617 35.3133222)",,,
190566350,,residential,False,False,35.125,"LINESTRING (0.0729532 35.3129229, 0.07318 35.3131789)",,,
190566350,,residential,False,True,34.213,"LINESTRING (0.0729532 35.3129229, 0.0727322 35.3126736)",,,
190566405,,residential,False,False,116.766,"LINESTRING (0.0729532 35.3129229, 0.0739884 35.3122991)",,,
190566435,,residential,False,False,18.523,"LINESTRING (0.0706003 35.3130012, 0.0704364 35.3131005)",,,
190566435,,residential,False,True,24.625,"LINESTRING (0.0706003 35.3130012, 0.0708183 35.3128693)",,,
190566475,,residential,False,True,46.833,"LINESTRING (0.0706003 35.3130012, 0.0703018 35.3126576)",,,
190566353,,residential,False,True,92.191,"LINESTRING (0.0744456 35.3130391, 0.0736476 35.3135523)",,,
190566435,,residential,False,False,24.022,"LINESTRING (0.0744456 35.3130391, 0.0743264 35.3128462)",,,
190566435,,residential,False,True,48.352000000000004,"LINESTRING (0.0744456 35.3130391, 0.0744768 35.3130896, 0.0746089 35.3134522)",,,
190566351,,residential,False,False,39.073,"LINESTRING (0.0720542 35.313071, 0.0723126 35.3133521)",,,
190566351,,residential,False,True,25.818,"LINESTRING (0.0720542 35.313071, 0.0718933 35.3128795)",,,
190566462,,residential,False,False,83.091,"LINESTRING (0.0720542 35.313071, 0.0713104 35.3135069)",,,
190566462,,residential,False,True,75.745,"LINESTRING (0.0720542 35.313071, 0.0727322 35.3126736)",,,
190566435,,residential,False,True,18.523,"LINESTRING (0.0704364 35.3131005, 0.0706003 35.3130012)",,,
1262016781,,secondary,False,False,95.359,"LINESTRING (0.0704364 35.3131005, 0.0698253 35.3124028)",2,40,
1262016789,,tertiary,False,False,25.519,"LINESTRING (0.0704364 35.3131005, 0.0702072 35.3132335)",,,
1262016790,,secondary,False,True,35.791,"LINESTRING (0.0704364 35.3131005, 0.0706657 35.3133624)",2,40,
190566350,,residential,False,False,18.552,"LINESTRING (0.07318 35.3131789, 0.0732998 35.3133141)",,,
190566350,,residential,False,True,35.125,"LINESTRING (0.07318 35.3131789, 0.0729532 35.3129229)",,,
190566414,,residential,False,False,110.749,"LINESTRING (0.07318 35.3131789, 0.0741767 35.312604)",,,
190566471,,residential,False,True,97.605,"LINESTRING (0.0702072 35.3132335, 0.0695593 35.3125328)",,,
1262016789,,tertiary,False,False,95.902,"LINESTRING (0.0702072 35.3132335, 0.069346 35.3137335)",,,
1262016789,,tertiary,False,True,25.519,"LINESTRING (0.0702072 35.3132335, 0.0704364 35.3131005)",,,
190566350,,residential,False,False,15.932,"LINESTRING (0.0732998 35.3133141, 0.0734027 35.3134302)",,,
190566350,,residential,False,True,18.552,"LINESTRING (0.0732998 35.3133141, 0.07318 35.3131789)",,,
190566394,,residential,False,False,107.993,"LINESTRING (0.0732998 35.3133141, 0.074263 35.3127436)",,,
190566391,,residential,False,True,82.643,"LINESTRING (0.0711617 35.3133222, 0.0718933 35.3128795)",,,
190566445,,residential,False,True,24.573,"LINESTRING (0.0711617 35.3133222, 0.0713104 35.3135069)",,,
190566445,,residential,False,False,59.93599999999999,"LINESTRING (0.0711617 35.3133222, 0.0710203 35.3131696, 0.0706657 35.3133624)",,,
190566351,,residential,False,False,89.497,"LINESTRING (0.0723126 35.3133521, 0.0729044 35.313996)",,,
190566351,,residential,False,True,39.073,"LINESTRING (0.0723126 35.3133521, 0.0720542 35.313071)",,,
190566371,,residential,False,False,64.926,"LINESTRING (0.0723126 35.3133521, 0.0717502 35.3137131)",,,
1262016790,,secondary,False,False,35.791,"LINESTRING (0.0706657 35.3133624, 0.0704364 35.3131005)",2,40,
1262016790,,secondary,False,True,9.699,"LINESTRING (0.0706657 35.3133624, 0.0707278 35.3134334)",2,40,
190566445,,residential,False,True,59.93599999999999,"LINESTRING (0.0706657 35.3133624, 0.0710203 35.3131696, 0.0711617 35.3133222)",,,
190566350,,residential,False,False,24.438,"LINESTRING (0.0734027 35.3134302, 0.0735605 35.3136083)",,,
190566350,,residential,False,True,15.932,"LINESTRING (0.0734027 35.3134302, 0.0732998 35.3133141)",,,
190566399,,residential,False,False,106.026,"LINESTRING (0.0734027 35.3134302, 0.0743264 35.3128462)",,,
190566430,,residential,False,False,121.397,"LINESTRING (0.0707278 35.3134334, 0.069632 35.3140598)",,,
1262016790,,secondary,False,False,9.699,"LINESTRING (0.0707278 35.3134334, 0.0706657 35.3133624)",2,40,
1262016790,,secondary,False,True,32.77,"LINESTRING (0.0707278 35.3134334, 0.0709374 35.3136734)",2,40,
190566365,,residential,False,True,78.016,"LINESTRING (0.0746089 35.3134522, 0.0739219 35.3138741)",,,
190566435,,residential,False,True,39.836,"LINESTRING (0.0746089 35.3134522, 0.074734 35.3137956)",,,
190566435,,residential,False,False,48.352000000000004,"LINESTRING (0.0746089 35.3134522, 0.0744768 35.3130896, 0.0744456 35.3130391)",,,
190566445,,residential,False,False,24.573,"LINESTRING (0.0713104 35.3135069, 0.0711617 35.3133222)",,,
190566462,,residential,False,False,38.301,"LINESTRING (0.0713104 35.3135069, 0.0709676 35.3137079)",,,
190566462,,residential,False,True,83.091,"LINESTRING (0.0713104 35.3135069, 0.0720542 35.313071)",,,
190566353,,residential,False,False,92.191,"LINESTRING (0.0736476 35.3135523, 0.0744456 35.3130391)",,,
190566353,,residential,False,True,10.061,"LINESTRING (0.0736476 35.3135523, 0.0735605 35.3136083)",,,
190566463,,residential,False,False,43.587,"LINESTRING (0.0736476 35.3135523, 0.0739219 35.3138741)",,,
190566350,,residential,False,True,24.438,"LINESTRING (0.0735605 35.3136083, 0.0734027 35.3134302)",,,
190566353,,residential,False,False,10.061,"LINESTRING (0.0735605 35.3136083, 0.0736476 35.3135523)",,,
190566353,,residential,False,True,73.501,"LINESTRING (0.0735605 35.3136083, 0.0729044 35.313996)",,,
190566436,,residential,False,False,55.358,"LINESTRING (0.0709374 35.3136734, 0.0704472 35.3139698)",,,
1262016790,,secondary,False,False,32.77,"LINESTRING (0.0709374 35.3136734, 0.0707278 35.3134334)",2,40,
1262016790,,secondary,False,True,4.714,"LINESTRING (0.0709374 35.3136734, 0.0709676 35.3137079)",2,40,
190566462,,residential,False,True,38.301,"LINESTRING (0.0709676 35.3137079, 0.0713104 35.3135069)",,,
1262016790,,secondary,False,False,4.714,"LINESTRING (0.0709676 35.3137079, 0.0709374 35.3136734)",2,40,
1262016790,,secondary,False,True,68.344,"LINESTRING (0.0709676 35.3137079, 0.0714048 35.3142084)",2,40,
190566371,,residential,False,True,64.926,"LINESTRING (0.0717502 35.3137131, 0.0723126 35.3133521)",,,
190566345,,residential,False,True,44.608,"LINESTRING (0.069346 35.3137335, 0.069632 35.3140598)",,,شارع الشيخ عبد الحميد بن باديس
1262016789,,tertiary,False,False,93.395,"LINESTRING (0.069346 35.3137335, 0.0685058 35.3142187)",,,
1262016789,,tertiary,False,True,95.902,"LINESTRING (0.069346 35.3137335, 0.0702072 35.3132335)",,,
190566355,,residential,False,True,65.536,"LINESTRING (0.074734 35.3137956, 0.0741592 35.3141525)",,,
190566435,,residential,False,False,39.836,"LINESTRING (0.074734 35.3137956, 0.0746089 35.3134522)",,,
190566435,,residential,False,True,46.507,"LINESTRING (0.074734 35.3137956, 0.0748801 35.3141965)",,,
190566365,,residential,False,False,78.016,"LINESTRING (0.0739219 35.3138741, 0.0746089 35.3134522)",,,
190566463,,residential,False,False,37.708,"LINESTRING (0.0739219 35.3138741, 0.0741592 35.3141525)",,,
190566463,,residential,False,True,43.587,"LINESTRING (0.0739219 35.3138741, 0.0736476 35.3135523)",,,
190566436,,residential,False,False,65.993,"LINESTRING (0.0704472 35.3139698, 0.0698628 35.3143231)",,,
190566436,,residential,False,True,55.358,"LINESTRING (0.0704472 35.3139698, 0.0709374 35.3136734)",,,
190566415,,residential,False,False,123.191,"LINESTRING (0.0704472 35.3139698, 0.0708058 35.3144259, 0.0702436 35.3147574)",,,
190566351,,residential,False,False,55.515,"LINESTRING (0.0729044 35.313996, 0.0732591 35.3144028)",,,
190566351,,residential,False,True,89.497,"LINESTRING (0.0729044 35.313996, 0.0723126 35.3133521)",,,
190566353,,residential,False,False,73.501,"LINESTRING (0.0729044 35.313996, 0.0735605 35.3136083)",,,
190566353,,residential,False,True,63.037,"LINESTRING (0.0729044 35.313996, 0.0723417 35.3143285)",,,
190566345,,residential,False,False,44.608,"LINESTRING (0.069632 35.3140598, 0.069346 35.3137335)",,,شارع الشيخ عبد الحميد بن باديس
190566345,,residential,False,True,35.996,"LINESTRING (0.069632 35.3140598, 0.0698628 35.3143231)",,,شارع الشيخ عبد الحميد بن باديس
190566430,,residential,False,False,91.889,"LINESTRING (0.069632 35.3140598, 0.0688123 35.3145451)",,,
190566430,,residential,False,True,121.397,"LINESTRING (0.069632 35.3140598, 0.0707278 35.3134334)",,,
190566355,,residential,False,False,65.536,"LINESTRING (0.0741592 35.3141525, 0.074734 35.3137956)",,,
190566463,,residential,False,False,33.168,"LINESTRING (0.0741592 35.3141525, 0.0743679 35.3143974)",,,
190566463,,residential,False,True,37.708,"LINESTRING (0.0741592 35.3141525, 0.0739219 35.3138741)",,,
190566363,,residential,False,False,50.916,"LINESTRING (0.0748801 35.3141965, 0.0744267 35.3144663)",,,
190566435,,residential,False,False,46.507,"LINESTRING (0.0748801 35.3141965, 0.074734 35.3137956)",,,
190566435,,residential,False,True,46.763,"LINESTRING (0.0748801 35.3141965, 0.075027 35.3145996)",,,
1262016790,,secondary,False,False,68.344,"LINESTRING (0.0714048 35.3142084, 0.0709676 35.3137079)",2,40,
1262016790,,secondary,False,True,60.678,"LINESTRING (0.0714048 35.3142084, 0.0717929 35.3146528)",2,40,
190566425,,residential,False,True,117.094,"LINESTRING (0.0714048 35.3142084, 0.0719281 35.3139141, 0.0723417 35.3143285)",,,
190566348,,residential,False,True,45.724,"LINESTRING (0.0685058 35.3142187, 0.0688123 35.3145451)",,,
1262016789,,tertiary,False,True,93.395,"LINESTRING (0.0685058 35.3142187, 0.069346 35.3137335)",,,
190566345,,residential,False,False,35.996,"LINESTRING (0.0698628 35.3143231, 0.069632 35.3140598)",,,شارع الشيخ عبد الحميد بن باديس
190566345,,residential,False,True,59.38,"LINESTRING (0.0698628 35.3143231, 0.0702436 35.3147574)",,,شارع الشيخ عبد الحميد بن باديس
190566436,,residential,False,False,91.768,"LINESTRING (0.0698628 35.3143231, 0.0690358 35.3147982)",,,
190566436,,residential,False,True,65.993,"LINESTRING (0.0698628 35.3143231, 0.0704472 35.3139698)",,,
190566353,,residential,False,False,63.037,"LINESTRING (0.0723417 35.3143285, 0.0729044 35.313996)",,,
190566353,,residential,False,True,61.481,"LINESTRING (0.0723417 35.3143285, 0.0717929 35.3146528)",,,
190566425,,residential,False,False,117.094,"LINESTRING (0.0723417 35.3143285, 0.0719281 35.3139141, 0.0714048 35.3142084)",,,
190566374,,residential,False,False,48.932,"LINESTRING (0.0743679 35.3143974, 0.0739411 35.3146664)",,,
190566463,,residential,False,False,9.336,"LINESTRING (0.0743679 35.3143974, 0.0744267 35.3144663)",,,
190566463,,residential,False,True,33.168,"LINESTRING (0.0743679 35.3143974, 0.0741592 35.3141525)",,,
190566351,,residential,False,False,58.052,"LINESTRING (0.0732591 35.3144028, 0.07363 35.3148282)",,,
190566351,,residential,False,True,55.515,"LINESTRING (0.0732591 35.3144028, 0.0729044 35.313996)",,,
190566427,,residential,False,False,78.22399999999999,"LINESTRING (0.0732591 35.3144028, 0.0735521 35.3142193, 0.0738441 35.3145432)",,,
190566363,,residential,False,True,50.916,"LINESTRING (0.0744267 35.3144663, 0.0748801 35.3141965)",,,
190566463,,residential,False,False,42.789,"LINESTRING (0.0744267 35.3144663, 0.074696 35.3147822)",,,
190566463,,residential,False,True,9.336,"LINESTRING (0.0744267 35.3144663, 0.0743679 35.3143974)",,,
190566427,,residential,False,True,78.22399999999999,"LINESTRING (0.0738441 35.3145432, 0.0735521 35.3142193, 0.0732591 35.3144028)",,,
190566348,,residential,False,False,45.724,"LINESTRING (0.0688123 35.3145451, 0.0685058 35.3142187)",,,
190566348,,residential,False,True,34.689,"LINESTRING (0.0688123 35.3145451, 0.0690358 35.3147982)",,,
190566430,,residential,False,True,91.889,"LINESTRING (0.0688123 35.3145451, 0.069632 35.3140598)",,,
190566435,,residential,False,False,46.763,"LINESTRING (0.075027 35.3145996, 0.0748801 35.3141965)",,,
190566452,,residential,False,False,36.252,"LINESTRING (0.075027 35.3145996, 0.074696 35.3147822)",,,
190566435,,residential,False,True,20.717000000000002,"LINESTRING (0.075027 35.3145996, 0.075079 35.3147424, 0.0750962 35.314777)",,,
190566353,,residential,False,False,61.481,"LINESTRING (0.0717929 35.3146528, 0.0723417 35.3143285)",,,
281021267,,secondary,False,True,130.719,"LINESTRING (0.0717929 35.3146528, 0.0726291 35.3156101)",2,40,
1262016782,,tertiary,False,True,121.102,"LINESTRING (0.0717929 35.3146528, 0.0707021 35.3152804)",,,
1262016790,,secondary,False,False,60.678,"LINESTRING (0.0717929 35.3146528, 0.0714048 35.3142084)",2,40,
190566374,,residential,False,True,48.932,"LINESTRING (0.0739411 35.3146664, 0.0743679 35.3143974)",,,
190566472,,residential,False,False,33.473,"LINESTRING (0.0739411 35.3146664, 0.07363 35.3148282)",,,
190566472,,residential,False,True,51.376,"LINESTRING (0.0739411 35.3146664, 0.0742693 35.3150429)",,,
190566345,,residential,False,False,59.38,"LINESTRING (0.0702436 35.3147574, 0.0698628 35.3143231)",,,شارع الشيخ عبد الحميد بن باديس
190566345,,residential,False,True,71.503,"LINESTRING (0.0702436 35.3147574, 0.0707021 35.3152804)",,,شارع الشيخ عبد الحميد بن باديس
