osmid,highway,oneway,reversed,length,ref,name,geometry,junction,maxspeed
130351483,residential,False,False,51.248,,,"LINESTRING (2.9743037 36.6923247, 2.9748699 36.692404)",,
130351483,residential,False,True,49.423,,,"LINESTRING (2.9743037 36.6923247, 2.973752 36.6922817)",,
130351492,residential,False,False,135.094,,,"LINESTRING (2.9743037 36.6923247, 2.9742325 36.6924613, 2.9741378 36.692596, 2.974034 36.6928735, 2.9739136 36.6934885)",,
130351492,residential,False,True,90.097,,,"LINESTRING (2.9743037 36.6923247, 2.9744071 36.6922174, 2.9745126 36.6920981, 2.974533 36.6920465, 2.9745542 36.6919802, 2.9745388 36.6919474, 2.9744694 36.6919293, 2.9743261 36.6919044, 2.9741767 36.6918738, 2.974093 36.6918505)",,
130351484,residential,False,False,83.725,,,"LINESTRING (2.9739845 36.6938183, 2.9737706 36.6940766, 2.973723 36.6941075, 2.9735298 36.6941591, 2.9734431 36.6942395, 2.9733887 36.6943558)",,
130351487,residential,False,False,47.244,,,"LINESTRING (2.9757406 36.6929181, 2.976268 36.6929591)",,
130351487,residential,False,True,47.244,,,"LINESTRING (2.976268 36.6929591, 2.9757406 36.6929181)",,
364575373,residential,False,False,44.199,,,"LINESTRING (2.976268 36.6929591, 2.9763659 36.6927958, 2.9764665 36.6925951)",,
364575373,residential,False,True,88.90100000000001,,,"LINESTRING (2.976268 36.6929591, 2.9761876 36.6932091, 2.9761672 36.6933461, 2.976157 36.6935772, 2.9761432 36.6936484, 2.9761475 36.6937484)",,
130351488,residential,False,False,108.21,,,"LINESTRING (2.9724131 36.693467, 2.9720805 36.6925311)",,
130351497,residential,False,False,50.792,,,"LINESTRING (2.9724131 36.693467, 2.9726843 36.6934849, 2.9728323 36.6934902, 2.9729817 36.6934892)",,
130351497,residential,False,True,128.31900000000002,,,"LINESTRING (2.9724131 36.693467, 2.9722679 36.6934551, 2.9720797 36.6934219, 2.971983 36.6933579, 2.9719387 36.6932349, 2.9717568 36.6925975)",,
34264434,residential,False,False,29.791,,,"LINESTRING (2.9720805 36.6925311, 2.9717568 36.6925975)",,
34264434,residential,False,True,50.039,,,"LINESTRING (2.9720805 36.6925311, 2.9726258 36.6924247)",,
130351488,residential,False,True,108.21,,,"LINESTRING (2.9720805 36.6925311, 2.9724131 36.693467)",,
130351489,residential,False,False,31.133,,,"LINESTRING (2.9729817 36.6934892, 2.9728969 36.6932176)",,
130351497,residential,False,False,23.108,,,"LINESTRING (2.9729817 36.6934892, 2.9732403 36.693503)",,
130351497,residential,False,True,50.792,,,"LINESTRING (2.9729817 36.6934892, 2.9728323 36.6934902, 2.9726843 36.6934849, 2.9724131 36.693467)",,
130351489,residential,False,False,50.584,,,"LINESTRING (2.9728969 36.6932176, 2.9727557 36.692777)",,
130351489,residential,False,True,31.133,,,"LINESTRING (2.9728969 36.6932176, 2.9729817 36.6934892)",,
130351491,residential,False,True,36.667,,,"LINESTRING (2.9728969 36.6932176, 2.9733069 36.693192)",,
130351489,residential,False,False,40.85,,,"LINESTRING (2.9727557 36.692777, 2.9726258 36.6924247)",,
130351489,residential,False,True,50.584,,,"LINESTRING (2.9727557 36.692777, 2.9728969 36.6932176)",,
130351490,residential,False,False,53.614,,,"LINESTRING (2.9727557 36.692777, 2.9733455 36.6926831)",,
34264434,residential,False,False,50.039,,,"LINESTRING (2.9726258 36.6924247, 2.9720805 36.6925311)",,
34264434,residential,False,True,27.752,,,"LINESTRING (2.9726258 36.6924247, 2.9729257 36.6923579)",,
130351489,residential,False,True,40.85,,,"LINESTRING (2.9726258 36.6924247, 2.9727557 36.692777)",,
34264469,residential,False,True,24.867,,,"LINESTRING (2.9733069 36.693192, 2.9732676 36.6934134)",,
130351491,residential,False,False,36.667,,,"LINESTRING (2.9733069 36.693192, 2.9728969 36.6932176)",,
34264469,residential,False,False,56.699,,,"LINESTRING (2.9733069 36.693192, 2.973337 36.6928552, 2.9733455 36.6926831)",,
34264296,residential,False,False,56.804,,Rue Lemnaouar Missoum,"LINESTRING (2.974093 36.6918505, 2.9740446 36.6919151, 2.973987 36.6919772, 2.973752 36.6922817)",,
34264296,residential,False,True,86.214,,Rue Lemnaouar Missoum,"LINESTRING (2.974093 36.6918505, 2.9742172 36.6916931, 2.9743283 36.691552, 2.9743928 36.6914683, 2.9744644 36.691383, 2.9745218 36.6912985, 2.9746137 36.6911978)",,
130351492,residential,False,False,90.097,,,"LINESTRING (2.974093 36.6918505, 2.9741767 36.6918738, 2.9743261 36.6919044, 2.9744694 36.6919293, 2.9745388 36.6919474, 2.9745542 36.6919802, 2.974533 36.6920465, 2.9745126 36.6920981, 2.9744071 36.6922174, 2.9743037 36.6923247)",,
42092421,residential,False,False,156.047,,,"LINESTRING (2.9739136 36.6934885, 2.9740239 36.6934736, 2.9743814 36.6932775, 2.9744688 36.6932091, 2.9745152 36.6931072, 2.9745799 36.6929449, 2.9746035 36.6928764, 2.974757 36.6926126, 2.9748699 36.692404)",,
42092421,residential,False,True,105.341,,,"LINESTRING (2.9739136 36.6934885, 2.9738326 36.693577, 2.9735292 36.6938804, 2.9733996 36.6940826, 2.9733371 36.6942982)",,
130351492,residential,False,True,135.094,,,"LINESTRING (2.9739136 36.6934885, 2.974034 36.6928735, 2.9741378 36.692596, 2.9742325 36.6924613, 2.9743037 36.6923247)",,
130351494,residential,False,False,172.209,,,"LINESTRING (2.9751567 36.6938865, 2.974985 36.6940199, 2.9744177 36.6944662, 2.9740542 36.6947813, 2.9738247 36.6950061)",,
130351495,residential,False,False,12.781,,,"LINESTRING (2.9738247 36.6950061, 2.9736935 36.6949598)",,
130351495,residential,False,True,14.776,,,"LINESTRING (2.9738247 36.6950061, 2.9739407 36.695101)",,
130351494,residential,False,True,172.209,,,"LINESTRING (2.9738247 36.6950061, 2.9740542 36.6947813, 2.9744177 36.6944662, 2.974985 36.6940199, 2.9751567 36.6938865)",,
130351495,residential,False,False,49.092,,,"LINESTRING (2.9742989 36.6954363, 2.9739407 36.695101)",,
"[364575045, 364575046]",residential,True,False,111.459,,,"LINESTRING (2.9742989 36.6954363, 2.9741257 36.6955602, 2.9739006 36.6956874, 2.9734916 36.6961844)",,40
364575373,residential,False,False,82.94099999999999,,,"LINESTRING (2.9742989 36.6954363, 2.9744666 36.6953418, 2.9746669 36.6952779, 2.9748207 36.6951959, 2.9749131 36.6951312, 2.9749822 36.6950856, 2.9750185 36.6950519, 2.9750363 36.6950082)",,
130351496,residential,False,True,106.953,,,"LINESTRING (2.9749887 36.6949259, 2.974834 36.6948672, 2.9746629 36.6948197, 2.9745022 36.6947985, 2.9741739 36.694925, 2.9739407 36.695101)",,
364575373,residential,False,False,168.357,,,"LINESTRING (2.9749887 36.6949259, 2.9750663 36.6948294, 2.9751297 36.6947195, 2.9751771 36.6946717, 2.9752173 36.6946275, 2.9752756 36.6945832, 2.9753259 36.6945353, 2.9753808 36.6944921, 2.9756122 36.6943087, 2.9757551 36.694202, 2.9758327 36.6941381, 2.9758964 36.6940705, 2.9759957 36.693975, 2.9760656 36.6938874, 2.9761262 36.6937941, 2.9761475 36.6937484)",,
364575373,residential,False,True,10.370999999999999,,,"LINESTRING (2.9749887 36.6949259, 2.9750197 36.6949568, 2.9750336 36.6949852, 2.9750363 36.6950082)",,
34264434,residential,False,False,14.455,,,"LINESTRING (2.9717568 36.6925975, 2.9715977 36.6926225)",,
34264434,residential,False,True,29.791,,,"LINESTRING (2.9717568 36.6925975, 2.9720805 36.6925311)",,
130351497,residential,False,False,128.319,,,"LINESTRING (2.9717568 36.6925975, 2.9719387 36.6932349, 2.971983 36.6933579, 2.9720797 36.6934219, 2.9722679 36.6934551, 2.9724131 36.693467)",,
364575373,residential,False,False,88.901,,,"LINESTRING (2.9761475 36.6937484, 2.9761432 36.6936484, 2.976157 36.6935772, 2.9761672 36.6933461, 2.9761876 36.6932091, 2.976268 36.6929591)",,
364575373,residential,False,True,168.357,,,"LINESTRING (2.9761475 36.6937484, 2.9761262 36.6937941, 2.9760656 36.6938874, 2.9759957 36.693975, 2.9758964 36.6940705, 2.9758327 36.6941381, 2.9757551 36.694202, 2.9756122 36.6943087, 2.9753808 36.6944921, 2.9753259 36.6945353, 2.9752756 36.6945832, 2.9752173 36.6946275, 2.9751771 36.6946717, 2.9751297 36.6947195, 2.9750663 36.6948294, 2.9749887 36.6949259)",,
"[30242876, 587340831]",residential,False,False,295.103,,Rue Neche Mohamed,"LINESTRING (2.9761475 36.6937484, 2.9760006 36.6936213, 2.9758374 36.693397, 2.9756747 36.6932528, 2.9756208 36.6932144, 2.9755642 36.6932178, 2.9754394 36.6932948, 2.9752819 36.6933937, 2.9739058 36.6944286, 2.9738265 36.6945347)",,
42450344,residential,False,False,27.047,,,"LINESTRING (2.9764665 36.6925951, 2.9767693 36.6926097)",,
42450344,residential,False,True,70.67099999999999,,,"LINESTRING (2.9764665 36.6925951, 2.9763736 36.6925383, 2.9761342 36.6925261, 2.9761362 36.6924605, 2.9761262 36.6921767)",,
364575373,residential,False,True,44.199,,,"LINESTRING (2.9764665 36.6925951, 2.9763659 36.6927958, 2.976268 36.6929591)",,
42450344,residential,False,False,5.628,,,"LINESTRING (2.9767693 36.6926097, 2.9768291 36.6926259)",,
42450344,residential,False,True,27.047,,,"LINESTRING (2.9767693 36.6926097, 2.9764665 36.6925951)",,
130351499,residential,False,False,231.691,,,"LINESTRING (2.9767693 36.6926097, 2.9767062 36.6927816, 2.9766083 36.6930193, 2.9764895 36.6932279, 2.9764587 36.6933295, 2.9765231 36.6934499, 2.976566 36.6936822, 2.9766411 36.6938199, 2.9766411 36.6940349, 2.9766519 36.694164, 2.9766733 36.694336, 2.9767699 36.6945597, 2.9768035 36.694602)",,
130351499,residential,False,False,27.521,,,"LINESTRING (2.9768035 36.694602, 2.9769221 36.6948305)",,
130351499,residential,False,True,231.69100000000003,,,"LINESTRING (2.9768035 36.694602, 2.9767699 36.6945597, 2.9766733 36.694336, 2.9766519 36.694164, 2.9766411 36.6940349, 2.9766411 36.6938199, 2.976566 36.6936822, 2.9765231 36.6934499, 2.9764587 36.6933295, 2.9764895 36.6932279, 2.9766083 36.6930193, 2.9767062 36.6927816, 2.9767693 36.6926097)",,
130351501,residential,False,False,45.598,,,"LINESTRING (2.9768035 36.694602, 2.97697 36.6947165, 2.9772341 36.6946165)",,
130351499,residential,False,False,105.757,,,"LINESTRING (2.9769221 36.6948305, 2.9773594 36.6957146)",,
"[587340832, 587340833, 130351500]",residential,False,False,189.25199999999998,,,"LINESTRING (2.9769221 36.6948305, 2.9764434 36.6949657, 2.9766236 36.695298, 2.9768173 36.6956578, 2.9769152 36.695741, 2.9769924 36.6958316, 2.9773594 36.6957146)",,
130351499,residential,False,True,27.521,,,"LINESTRING (2.9769221 36.6948305, 2.9768035 36.694602)",,
130351499,residential,False,True,105.757,,,"LINESTRING (2.9773594 36.6957146, 2.9769221 36.6948305)",,
"[587340832, 587340833, 130351500]",residential,False,True,189.252,,,"LINESTRING (2.9773594 36.6957146, 2.9769924 36.6958316, 2.9769152 36.695741, 2.9768173 36.6956578, 2.9766236 36.695298, 2.9764434 36.6949657, 2.9769221 36.6948305)",,
130351501,residential,False,True,45.598,,,"LINESTRING (2.9772341 36.6946165, 2.97697 36.6947165, 2.9768035 36.694602)",,
130351502,residential,False,False,28.506,,,"LINESTRING (2.9662593 36.6968909, 2.9663333 36.6971403)",,
130351502,residential,False,False,50.647,,,"LINESTRING (2.9663333 36.6971403, 2.9665041 36.6975747)",,
130351502,residential,False,True,28.506,,,"LINESTRING (2.9663333 36.6971403, 2.9662593 36.6968909)",,
130351508,residential,False,True,30.362000000000002,,,"LINESTRING (2.9663333 36.6971403, 2.9664572 36.6971123, 2.9666611 36.6970663)",,
130351506,residential,False,True,6.843,,,"LINESTRING (2.9674439 36.6967447, 2.9673718 36.6967236)",,
130351504,residential,True,False,38.797,,,"LINESTRING (2.9674439 36.6967447, 2.9674574 36.6968027, 2.9674787 36.6970921)",,
130351506,residential,False,False,110.42599999999999,,,"LINESTRING (2.9674439 36.6967447, 2.9675381 36.6967495, 2.9685129 36.696724, 2.9685872 36.6966983, 2.9686537 36.6966522)",,
130351504,residential,True,False,47.56,,,"LINESTRING (2.9674787 36.6970921, 2.9674662 36.6975197)",,
130351513,residential,False,False,158.61200000000002,,,"LINESTRING (2.9674787 36.6970921, 2.9679295 36.6970866, 2.9688131 36.6970801, 2.968917 36.6970704, 2.9689774 36.6970226, 2.9691214 36.6968538)",,
30242760,secondary,False,False,6.235,CW 113,Rue des Frères Nedir,"LINESTRING (2.9674662 36.6975197, 2.9673969 36.6975272)",,
30242760,secondary,False,True,20.6,CW 113,Rue des Frères Nedir,"LINESTRING (2.9674662 36.6975197, 2.9676963 36.6975029)",,
30242760,secondary,False,False,21.296,CW 113,Rue des Frères Nedir,"LINESTRING (2.9673969 36.6975272, 2.967159 36.6975444)",,
30242760,secondary,False,True,6.235,CW 113,Rue des Frères Nedir,"LINESTRING (2.9673969 36.6975272, 2.9674662 36.6975197)",,
130351505,residential,True,False,89.384,,,"LINESTRING (2.9673969 36.6975272, 2.9673718 36.6967236)",,
130351506,residential,False,False,6.843,,,"LINESTRING (2.9673718 36.6967236, 2.9674439 36.6967447)",,
130351506,residential,False,True,39.428,,,"LINESTRING (2.9673718 36.6967236, 2.9669494 36.6966186)",,
130351506,residential,False,False,39.428,,,"LINESTRING (2.9669494 36.6966186, 2.9673718 36.6967236)",,
130351507,residential,False,True,104.512,,,"LINESTRING (2.9669494 36.6966186, 2.9670086 36.6975573)",,
130351512,residential,False,True,30.65,,,"LINESTRING (2.9669494 36.6966186, 2.9670129 36.6963477)",,
130351512,residential,False,False,107.503,,,"LINESTRING (2.9669494 36.6966186, 2.9664556 36.6966963, 2.9664172 36.696693, 2.9663817 36.6966785, 2.9663555 36.6966548, 2.9663431 36.6966271, 2.966327 36.696188)",,
130351506,residential,False,False,69.411,,,"LINESTRING (2.968797 36.6964174, 2.9692095 36.695888)",,
130351506,residential,False,True,29.067,,,"LINESTRING (2.968797 36.6964174, 2.9686537 36.6966522)",,
130351521,residential,False,False,162.38400000000001,,,"LINESTRING (2.968797 36.6964174, 2.9685786 36.6963263, 2.9684823 36.6962966, 2.9683893 36.6962884, 2.9680416 36.6963037, 2.9670129 36.6963477)",,
34264350,residential,False,False,48.728,,,"LINESTRING (2.9692095 36.695888, 2.9696813 36.6961092)",,
130351506,residential,False,True,69.411,,,"LINESTRING (2.9692095 36.695888, 2.968797 36.6964174)",,
34264350,residential,False,True,56.967,,,"LINESTRING (2.9692095 36.695888, 2.9689559 36.6957563, 2.9686702 36.6956133)",,
130351507,residential,False,False,104.512,,,"LINESTRING (2.9670086 36.6975573, 2.9669494 36.6966186)",,
327693894,secondary,True,False,13.486,CW 113,Rue des Frères Nedir,"LINESTRING (2.9670086 36.6975573, 2.967159 36.6975444)",,
130351508,residential,False,False,30.362000000000002,,,"LINESTRING (2.9666611 36.6970663, 2.9664572 36.6971123, 2.9663333 36.6971403)",,
930218327,residential,False,False,39.74,,,"LINESTRING (2.9665893 36.6962365, 2.9670129 36.6963477)",,
930218327,residential,False,True,24.0,,,"LINESTRING (2.9665893 36.6962365, 2.966327 36.696188)",,
130351512,residential,False,False,30.65,,,"LINESTRING (2.9670129 36.6963477, 2.9669494 36.6966186)",,
930218327,residential,False,True,39.74,,,"LINESTRING (2.9670129 36.6963477, 2.9665893 36.6962365)",,
130351521,residential,False,False,40.283,,,"LINESTRING (2.9670129 36.6963477, 2.9669334 36.6962075, 2.9668108 36.6960239)",,
130351521,residential,False,True,162.38400000000001,,,"LINESTRING (2.9670129 36.6963477, 2.9680416 36.6963037, 2.9683893 36.6962884, 2.9684823 36.6962966, 2.9685786 36.6963263, 2.968797 36.6964174)",,
930218327,residential,False,False,24.0,,,"LINESTRING (2.966327 36.696188, 2.9665893 36.6962365)",,
130351512,residential,False,True,107.503,,,"LINESTRING (2.966327 36.696188, 2.9663431 36.6966271, 2.9663555 36.6966548, 2.9663817 36.6966785, 2.9664172 36.696693, 2.9664556 36.6966963, 2.9669494 36.6966186)",,
34264350,residential,False,False,50.824,,,"LINESTRING (2.9696813 36.6961092, 2.9701659 36.6963499)",,
34264350,residential,False,True,48.728,,,"LINESTRING (2.9696813 36.6961092, 2.9692095 36.695888)",,
130351513,residential,False,True,96.68599999999999,,,"LINESTRING (2.9696813 36.6961092, 2.9695081 36.6963375, 2.9692047 36.6967362, 2.9691214 36.6968538)",,
130351521,residential,False,True,40.283,,,"LINESTRING (2.9668108 36.6960239, 2.9669334 36.6962075, 2.9670129 36.6963477)",,
42450344,residential,False,False,70.67099999999999,,,"LINESTRING (2.9761262 36.6921767, 2.9761362 36.6924605, 2.9761342 36.6925261, 2.9763736 36.6925383, 2.9764665 36.6925951)",,
216304002,residential,False,True,47.343,,,"LINESTRING (2.9691214 36.6968538, 2.9686537 36.6966522)",,
130351513,residential,False,False,96.68599999999999,,,"LINESTRING (2.9691214 36.6968538, 2.9692047 36.6967362, 2.9695081 36.6963375, 2.9696813 36.6961092)",,
130351513,residential,False,True,158.612,,,"LINESTRING (2.9691214 36.6968538, 2.9689774 36.6970226, 2.968917 36.6970704, 2.9688131 36.6970801, 2.9679295 36.6970866, 2.9674787 36.6970921)",,
34264457,residential,False,False,48.883,,,"LINESTRING (2.9733334 36.6905201, 2.9738755 36.6904545)",,
34264457,residential,False,True,47.665,,,"LINESTRING (2.9733334 36.6905201, 2.9728048 36.690584)",,
216303999,residential,False,True,130.512,,,"LINESTRING (2.9733334 36.6905201, 2.973628 36.6916698)",,
364575044,tertiary,False,False,22.481,,Rue Kaci Mohamed,"LINESTRING (2.9708084 36.69867, 2.9708127 36.6986942, 2.9708169 36.6987611, 2.9708293 36.6988714)",,
364575044,tertiary,False,True,173.54299999999998,,Rue Kaci Mohamed,"LINESTRING (2.9708084 36.69867, 2.9708642 36.6984494, 2.9709035 36.6983865, 2.9714365 36.697815, 2.9714913 36.6977537, 2.9715194 36.6976894, 2.9716078 36.6972875)",,
364575971,tertiary,False,True,72.133,,Rue Messaoud Kaarar,"LINESTRING (2.9708084 36.69867, 2.9706732 36.69866, 2.9705529 36.6986204, 2.9704269 36.6985955, 2.9700211 36.6985319)",,
130351506,residential,False,False,29.067,,,"LINESTRING (2.9686537 36.6966522, 2.968797 36.6964174)",,
216304002,residential,False,False,47.343,,,"LINESTRING (2.9686537 36.6966522, 2.9691214 36.6968538)",,
130351506,residential,False,True,110.42599999999999,,,"LINESTRING (2.9686537 36.6966522, 2.9685872 36.6966983, 2.9685129 36.696724, 2.9675381 36.6967495, 2.9674439 36.6967447)",,
34264434,residential,False,False,11.178,,,"LINESTRING (2.9711603 36.6927011, 2.971038 36.6927232)",,
216304006,residential,False,True,46.611,,,"LINESTRING (2.9711603 36.6927011, 2.9712923 36.6931067)",,
34264434,residential,False,True,39.967,,,"LINESTRING (2.9711603 36.6927011, 2.9713767 36.6926612, 2.9715977 36.6926225)",,
216304006,residential,False,False,46.611,,,"LINESTRING (2.9712923 36.6931067, 2.9711603 36.6927011)",,
34264350,residential,False,False,10.657,,,"LINESTRING (2.968569 36.6955623, 2.9686702 36.6956133)",,
216304005,residential,False,True,82.878,,,"LINESTRING (2.968569 36.6955623, 2.9680329 36.6961712)",,
34264350,residential,False,True,52.708,,,"LINESTRING (2.968569 36.6955623, 2.968386 36.6954445, 2.968081 36.6952965)",,
216303999,residential,False,False,130.512,,,"LINESTRING (2.973628 36.6916698, 2.9733334 36.6905201)",,
34264461,residential,False,False,98.877,,,"LINESTRING (2.973628 36.6916698, 2.9733799 36.6919054, 2.9729257 36.6923579)",,
34264461,residential,False,True,151.173,,,"LINESTRING (2.973628 36.6916698, 2.9740374 36.6912809, 2.9740753 36.6911905, 2.9740757 36.6911152, 2.9738755 36.6904545)",,
216304005,residential,False,False,82.878,,,"LINESTRING (2.9680329 36.6961712, 2.968569 36.6955623)",,
783806106,residential,False,True,108.221,,,"LINESTRING (2.9681208 36.6988337, 2.9685295 36.6985156, 2.968803 36.6983113, 2.9689897 36.6981544)",,
278680620,secondary,True,False,14.816,,,"LINESTRING (2.9670909 36.6985208, 2.967119 36.6985351, 2.9671402 36.6985556, 2.9671525 36.6985804, 2.9671547 36.698607, 2.9671467 36.6986328)",roundabout,
278680620,secondary,True,False,12.425999999999998,,,"LINESTRING (2.9669646 36.698546, 2.9669904 36.6985272, 2.9670224 36.6985162, 2.9670572 36.6985139, 2.9670909 36.6985208)",roundabout,
278680641,secondary,True,False,94.57300000000001,,,"LINESTRING (2.9669646 36.698546, 2.9669456 36.6984796, 2.9669328 36.6984452, 2.9669087 36.6984085, 2.9668659 36.6983387, 2.9667584 36.698191, 2.966674 36.6980959, 2.9665453 36.6979858, 2.9663392 36.6978949)",,
278680620,secondary,True,False,3.284,,,"LINESTRING (2.9669469 36.6985719, 2.9669646 36.698546)",roundabout,
278680620,secondary,True,False,7.582999999999999,,,"LINESTRING (2.9671467 36.6986328, 2.9671322 36.6986524, 2.9671119 36.6986682, 2.9670871 36.6986792)",roundabout,
278680620,secondary,True,False,4.361000000000001,,,"LINESTRING (2.9670871 36.6986792, 2.9670635 36.6986842, 2.967039 36.6986848)",roundabout,
130351495,residential,False,False,14.776,,,"LINESTRING (2.9739407 36.695101, 2.9738247 36.6950061)",,
130351495,residential,False,True,49.092,,,"LINESTRING (2.9739407 36.695101, 2.9742989 36.6954363)",,
130351496,residential,False,False,106.95299999999999,,,"LINESTRING (2.9739407 36.695101, 2.9741739 36.694925, 2.9745022 36.6947985, 2.9746629 36.6948197, 2.974834 36.6948672, 2.9749887 36.6949259)",,
130351502,residential,False,True,50.647,,,"LINESTRING (2.9665041 36.6975747, 2.9663333 36.6971403)",,
327693894,secondary,True,False,45.021,CW 113,Rue des Frères Nedir,"LINESTRING (2.9665041 36.6975747, 2.9670086 36.6975573)",,
30242760,secondary,False,False,20.6,CW 113,Rue des Frères Nedir,"LINESTRING (2.9676963 36.6975029, 2.9674662 36.6975197)",,
30242760,secondary,False,True,26.157,CW 113,Rue des Frères Nedir,"LINESTRING (2.9676963 36.6975029, 2.9679892 36.6974894)",,
30242760,secondary,False,False,26.157,CW 113,Rue des Frères Nedir,"LINESTRING (2.9679892 36.6974894, 2.9676963 36.6975029)",,
30242760,secondary,False,True,238.21999999999997,CW 113,Rue des Frères Nedir,"LINESTRING (2.9679892 36.6974894, 2.9688547 36.6974584, 2.9689528 36.697437, 2.9690647 36.6974124, 2.9693514 36.6972846, 2.969428 36.6972242, 2.9695943 36.6970575, 2.9699135 36.6967392, 2.9700382 36.6965768, 2.9701067 36.6964799)",,
364575972,tertiary,True,False,16.166,,Rue Messaoud Kaarar,"LINESTRING (2.9679892 36.6974894, 2.9680081 36.6975458, 2.9680182 36.6975885, 2.968053 36.6976219)",,
30242760,secondary,False,False,10.495,CW 113,Rue des Frères Nedir,"LINESTRING (2.9734916 36.6961844, 2.9734024 36.696227, 2.9733889 36.6962244)",,
30242760,secondary,False,True,416.46399999999994,CW 113,Rue des Frères Nedir,"LINESTRING (2.9734916 36.6961844, 2.9736685 36.6961489, 2.9739985 36.6959962, 2.9751626 36.6953413, 2.9753765 36.6952072, 2.9755459 36.695143, 2.9756625 36.6951093, 2.9757864 36.6951122, 2.9758733 36.695128, 2.9759159 36.6951384, 2.9759896 36.695169, 2.9760825 36.6952463, 2.9761551 36.6953236, 2.9764389 36.695611, 2.976674 36.6958971, 2.976758 36.696054, 2.9768704 36.6963703)",,
28587480,secondary,True,False,3.945,,,"LINESTRING (2.9664896 36.6977286, 2.9664926 36.697764)",roundabout,
28587480,secondary,True,False,21.613,,,"LINESTRING (2.9664926 36.697764, 2.9664831 36.6978021, 2.9664609 36.6978367, 2.9664277 36.697865, 2.9663861 36.6978849, 2.9663392 36.6978949)",roundabout,
28587522,secondary,True,False,99.765,,,"LINESTRING (2.9664926 36.697764, 2.9667576 36.6980721, 2.9668769 36.6982118, 2.9669824 36.6983615, 2.9670427 36.6984414, 2.9670909 36.6985208)",,
28587480,secondary,True,False,6.904,,,"LINESTRING (2.9662174 36.6976412, 2.9662513 36.6976262, 2.9662885 36.6976176)",roundabout,
278680620,secondary,True,False,17.194,,,"LINESTRING (2.967039 36.6986848, 2.9670078 36.6986787, 2.9669802 36.6986655, 2.9669587 36.6986463, 2.9669454 36.6986229, 2.9669413 36.6985973, 2.9669469 36.6985719)",roundabout,
484025895,residential,True,False,81.775,,Rue El Hadjim Mohamed,"LINESTRING (2.972512 36.6974109, 2.9716078 36.6972875)",,
587286566,residential,False,True,66.137,,Rue Mohamed Aichaoui,"LINESTRING (2.972512 36.6974109, 2.973242 36.6975166)",,
484025902,residential,False,False,107.591,,Rue Said Achouche,"LINESTRING (2.972512 36.6974109, 2.9723344 36.6981164, 2.9723533 36.6981952, 2.9724119 36.6982277, 2.9725141 36.6983018)",,
30242732,residential,False,True,179.93,,Rue Mohamed Aichaoui,"LINESTRING (2.973776 36.6975884, 2.9755105 36.6967612)",,
30244600,residential,False,False,45.135,,,"LINESTRING (2.973776 36.6975884, 2.9736892 36.6979883)",,
587286566,residential,False,False,48.274,,Rue Mohamed Aichaoui,"LINESTRING (2.973776 36.6975884, 2.973242 36.6975166)",,
30244600,residential,False,True,5.571,,,"LINESTRING (2.9735753 36.698616, 2.9735932 36.698568)",,
484025890,residential,False,True,104.877,,Rue Said Bouchareb,"LINESTRING (2.9735753 36.698616, 2.9724089 36.6984936)",,
875893948,residential,False,True,25.313,,,"LINESTRING (2.9768537 36.6909452, 2.976581 36.6910085)",,
364575044,tertiary,False,True,22.480999999999998,,Rue Kaci Mohamed,"LINESTRING (2.9708293 36.6988714, 2.9708169 36.6987611, 2.9708127 36.6986942, 2.9708084 36.69867)",,
364575373,residential,False,False,10.371,,,"LINESTRING (2.9750363 36.6950082, 2.9750336 36.6949852, 2.9750197 36.6949568, 2.9749887 36.6949259)",,
364575373,residential,False,True,82.941,,,"LINESTRING (2.9750363 36.6950082, 2.9750185 36.6950519, 2.9749822 36.6950856, 2.9749131 36.6951312, 2.9748207 36.6951959, 2.9746669 36.6952779, 2.9744666 36.6953418, 2.9742989 36.6954363)",,
1057933583,unclassified,False,False,49.032,,,"LINESTRING (2.9750363 36.6950082, 2.9751766 36.69503, 2.975331 36.6950461, 2.9754669 36.6950164, 2.9755595 36.6949681)",,
1057933583,unclassified,False,True,49.032,,,"LINESTRING (2.9755595 36.6949681, 2.9754669 36.6950164, 2.975331 36.6950461, 2.9751766 36.69503, 2.9750363 36.6950082)",,
30242760,secondary,False,False,7.769,CW 113,Rue des Frères Nedir,"LINESTRING (2.9733889 36.6962244, 2.9733042 36.696208)",,
1088613278,residential,False,False,63.451,,,"LINESTRING (2.9733889 36.6962244, 2.9732509 36.6967842)",,
30242760,secondary,False,True,10.495,CW 113,Rue des Frères Nedir,"LINESTRING (2.9733889 36.6962244, 2.9734024 36.696227, 2.9734916 36.6961844)",,
1088613278,residential,False,True,10.383,,,"LINESTRING (2.9732283 36.6968758, 2.9732509 36.6967842)",,
1088613279,residential,False,True,47.177,,,"LINESTRING (2.9732283 36.6968758, 2.9727056 36.6968098)",,
1088613279,residential,False,False,196.711,,,"LINESTRING (2.9732283 36.6968758, 2.9739499 36.6969912, 2.9752288 36.6964092)",,
30244547,residential,False,False,46.506,,,"LINESTRING (2.9752288 36.6964092, 2.9755105 36.6967612)",,
30244547,residential,False,True,31.774,,,"LINESTRING (2.9752288 36.6964092, 2.9751911 36.696362, 2.9750626 36.6961567)",,
1088613279,residential,False,True,196.711,,,"LINESTRING (2.9752288 36.6964092, 2.9739499 36.6969912, 2.9732283 36.6968758)",,
1088613280,residential,False,False,128.196,,,"LINESTRING (2.9745074 36.6962237, 2.9732509 36.6967842)",,
