osmid,ref,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,access,junction
42497065,,residential,False,True,49.742,"LINESTRING (2.9552633 36.7337033, 2.9558197 36.7336676)",,,,,
42497077,,residential,False,True,40.823,"LINESTRING (2.9552633 36.7337033, 2.9552243 36.7340691)",,,,,
42497065,,residential,False,False,48.683,"LINESTRING (2.9552633 36.7337033, 2.9552115 36.7337066, 2.9547184 36.7336786)",,,,,
447754068,,secondary,False,False,8.099,"LINESTRING (2.9547184 36.7336786, 2.9546418 36.7337178)",Rue Bouderbala H'mida,2,50,,
447754068,,secondary,False,True,127.773,"LINESTRING (2.9547184 36.7336786, 2.9559271 36.7330605)",Rue Bouderbala H'mida,2,50,,
42497065,,residential,False,True,48.683,"LINESTRING (2.9547184 36.7336786, 2.9552115 36.7337066, 2.9552633 36.7337033)",,,,,
341492593,,residential,False,False,64.624,"LINESTRING (2.951666 36.7314471, 2.9519406 36.731985)",,,,,
341492593,,residential,False,True,31.767,"LINESTRING (2.951666 36.7314471, 2.9515265 36.7311842)",,,,,
42497086,,residential,False,True,165.863,"LINESTRING (2.951666 36.7314471, 2.950648 36.7317857, 2.9505612 36.7318259, 2.950427 36.7319187, 2.9503162 36.7320498, 2.9501613 36.7322405)",,,,,
42497097,,residential,False,False,49.323,"LINESTRING (2.9519406 36.731985, 2.9524545 36.7318203)",,,,,
341492593,,residential,False,False,61.361,"LINESTRING (2.9519406 36.731985, 2.952185 36.7325009)",,,,,
341492593,,residential,False,True,64.624,"LINESTRING (2.9519406 36.731985, 2.951666 36.7314471)",,,,,
42497091,,residential,False,False,48.303,"LINESTRING (2.952185 36.7325009, 2.9527072 36.7323845)",,,,,
42497091,,residential,False,True,52.379,"LINESTRING (2.952185 36.7325009, 2.9515989 36.7324655)",,,,,
341492593,,residential,False,False,68.054,"LINESTRING (2.952185 36.7325009, 2.9524382 36.7330783)",,,,,
341492593,,residential,False,True,61.361,"LINESTRING (2.952185 36.7325009, 2.9519406 36.731985)",,,,,
42497088,,residential,False,True,32.798,"LINESTRING (2.9501613 36.7322405, 2.9498022 36.7321759)",,,,,
42497086,,residential,False,False,165.863,"LINESTRING (2.9501613 36.7322405, 2.9503162 36.7320498, 2.950427 36.7319187, 2.9505612 36.7318259, 2.950648 36.7317857, 2.951666 36.7314471)",,,,,
"[42497088, 42497048]",,residential,False,False,164.087,"LINESTRING (2.9501613 36.7322405, 2.9502437 36.732255, 2.9504558 36.7322802, 2.9507078 36.7322628, 2.9510143 36.7321915, 2.9514204 36.7320625, 2.9515989 36.7324655)",,,,,
42497091,,residential,False,False,29.215,"LINESTRING (2.9497265 36.7330256, 2.950035 36.7329367)",,,,,
228621951,CW 142,secondary,False,False,55.507999999999996,"LINESTRING (2.9497265 36.7330256, 2.9498253 36.7332232, 2.9499322 36.7334964)",Rue Braoui Amar,,,,
228621951,CW 142,secondary,False,True,43.599000000000004,"LINESTRING (2.9497265 36.7330256, 2.9496681 36.7328784, 2.949643 36.7327929, 2.9496413 36.7327365, 2.9496462 36.7326432)",Rue Braoui Amar,,,,
42497091,,residential,False,False,148.891,"LINESTRING (2.950035 36.7329367, 2.9515989 36.7324655)",,,,,
42497091,,residential,False,True,29.215,"LINESTRING (2.950035 36.7329367, 2.9497265 36.7330256)",,,,,
483812274,,residential,False,False,54.097,"LINESTRING (2.950035 36.7329367, 2.9502645 36.7333871)",,,,,
42497091,,residential,False,False,48.306,"LINESTRING (2.9532586 36.7322813, 2.9537844 36.7321757)",,,,,
42497091,,residential,False,True,50.461,"LINESTRING (2.9532586 36.7322813, 2.9527072 36.7323845)",,,,,
42497093,,residential,False,False,36.456,"LINESTRING (2.9532586 36.7322813, 2.9533767 36.7325952)",,,,,
42497093,,residential,False,True,74.341,"LINESTRING (2.9532586 36.7322813, 2.9529474 36.731661)",,,,,
42497091,,residential,False,True,48.306,"LINESTRING (2.9537844 36.7321757, 2.9532586 36.7322813)",,,,,
42497096,,residential,False,False,31.963,"LINESTRING (2.9537844 36.7321757, 2.9539182 36.7324424)",,,,,
42497096,,residential,False,True,81.653,"LINESTRING (2.9537844 36.7321757, 2.9534058 36.731507)",,,,,
42497093,,residential,False,False,74.341,"LINESTRING (2.9529474 36.731661, 2.9532586 36.7322813)",,,,,
42497097,,residential,False,False,44.295,"LINESTRING (2.9529474 36.731661, 2.9534058 36.731507)",,,,,
42497097,,residential,False,True,47.363,"LINESTRING (2.9529474 36.731661, 2.9524545 36.7318203)",,,,,
42497093,,residential,False,False,22.123,"LINESTRING (2.9533767 36.7325952, 2.9534658 36.7327809)",,,,,
42497093,,residential,False,True,36.456,"LINESTRING (2.9533767 36.7325952, 2.9532586 36.7322813)",,,,,
42497095,,residential,False,False,51.16,"LINESTRING (2.9533767 36.7325952, 2.9539182 36.7324424)",,,,,
33798288,,residential,False,False,19.946,"LINESTRING (2.9536522 36.7331216, 2.9538419 36.7330264)",Rue Messaguem Abdelkader,,,,
33798288,,residential,False,True,46.285,"LINESTRING (2.9536522 36.7331216, 2.953213 36.7333438)",Rue Messaguem Abdelkader,,,,
42497093,,residential,False,False,23.01,"LINESTRING (2.9536522 36.7331216, 2.9537952 36.7332939)",,,,,
42497093,,residential,False,True,41.541,"LINESTRING (2.9536522 36.7331216, 2.9535463 36.7329706, 2.9534658 36.7327809)",,,,,
42497093,,residential,False,True,23.01,"LINESTRING (2.9537952 36.7332939, 2.9536522 36.7331216)",,,,,
42497095,,residential,False,True,51.16,"LINESTRING (2.9539182 36.7324424, 2.9533767 36.7325952)",,,,,
42497096,,residential,False,True,31.963,"LINESTRING (2.9539182 36.7324424, 2.9537844 36.7321757)",,,,,
42497095,,residential,False,False,40.513999999999996,"LINESTRING (2.9539182 36.7324424, 2.9541845 36.73236, 2.9543455 36.7323184)",,,,,
42497096,,residential,False,False,81.653,"LINESTRING (2.9534058 36.731507, 2.9537844 36.7321757)",,,,,
42497097,,residential,False,False,120.764,"LINESTRING (2.9534058 36.731507, 2.954644 36.7310657)",,,,,
42497097,,residential,False,True,44.295,"LINESTRING (2.9534058 36.731507, 2.9529474 36.731661)",,,,,
33798313,,residential,False,True,105.61,"LINESTRING (2.954644 36.7310657, 2.9550855 36.7319471)",,,,,
42497097,,residential,False,True,120.764,"LINESTRING (2.954644 36.7310657, 2.9534058 36.731507)",,,,,
42497098,,residential,False,False,44.371,"LINESTRING (2.9475554 36.7348141, 2.9477608 36.7351776)",,,,,
42497098,,residential,False,True,44.371,"LINESTRING (2.9477608 36.7351776, 2.9475554 36.7348141)",,,,,
272519796,,secondary,False,False,86.68100000000001,"LINESTRING (2.9477608 36.7351776, 2.9485493 36.7349088, 2.9486551 36.734871)",Route de Bouchaoui,,,,
272519796,,secondary,False,True,68.327,"LINESTRING (2.9477608 36.7351776, 2.9473992 36.7353008, 2.9470615 36.7354293)",Route de Bouchaoui,,,,
42497099,,residential,False,False,44.398,"LINESTRING (2.9464481 36.7360522, 2.9459698 36.736164)",,,,,
42497099,,residential,False,True,44.398,"LINESTRING (2.9459698 36.736164, 2.9464481 36.7360522)",,,,,
42497116,,residential,False,False,23.735,"LINESTRING (2.9459698 36.736164, 2.9461048 36.736348)",,,,,
42497116,,residential,False,True,21.521,"LINESTRING (2.9459698 36.736164, 2.9458473 36.7359972)",,,,,
42497100,,residential,False,False,39.134,"LINESTRING (2.9517439 36.7345046, 2.9515436 36.7341914)",,,,,
33798288,,residential,False,False,47.338,"LINESTRING (2.9515436 36.7341914, 2.9519918 36.7339629)",Rue Messaguem Abdelkader,,,,
33798288,,residential,False,True,19.132,"LINESTRING (2.9515436 36.7341914, 2.9513625 36.7342838)",Rue Messaguem Abdelkader,,,,
42497100,,residential,False,True,39.134,"LINESTRING (2.9515436 36.7341914, 2.9517439 36.7345046)",,,,,
42497101,,residential,False,False,37.491,"LINESTRING (2.9521816 36.7342638, 2.9519918 36.7339629)",,,,,
33798288,,residential,False,False,29.681,"LINESTRING (2.9519918 36.7339629, 2.9522728 36.7338196)",Rue Messaguem Abdelkader,,,,
33798288,,residential,False,True,47.338,"LINESTRING (2.9519918 36.7339629, 2.9515436 36.7341914)",Rue Messaguem Abdelkader,,,,
42497101,,residential,False,True,37.491,"LINESTRING (2.9519918 36.7339629, 2.9521816 36.7342638)",,,,,
42497111,,residential,False,False,47.019,"LINESTRING (2.9495123 36.7350273, 2.949323 36.7346326)",,,,,
42497102,,residential,False,False,44.079,"LINESTRING (2.9495123 36.7350273, 2.9493321 36.7350961, 2.9490402 36.7351305)",,,,,
42497102,,residential,False,True,72.368,"LINESTRING (2.9495123 36.7350273, 2.9500444 36.7348898, 2.9502659 36.7347918)",,,,,
42497111,,residential,False,True,40.232,"LINESTRING (2.9495123 36.7350273, 2.9496239 36.735275, 2.9495123 36.7353162)",,,,,
42497102,,residential,False,True,44.079,"LINESTRING (2.9490402 36.7351305, 2.9493321 36.7350961, 2.9495123 36.7350273)",,,,,
272519796,,secondary,False,True,7.985,"LINESTRING (2.9456074 36.7348144, 2.9455187 36.7348246)",Route de Bouchaoui,,,,
42497103,,residential,False,False,205.77700000000002,"LINESTRING (2.9456074 36.7348144, 2.9459675 36.7356808, 2.9460276 36.7357152, 2.9461391 36.7357014, 2.946534 36.7355914, 2.9470615 36.7354293)",,,,,
272519796,,secondary,False,False,148.17,"LINESTRING (2.9456074 36.7348144, 2.9456975 36.7348347, 2.9458373 36.7348855, 2.9467142 36.7353527, 2.9468567 36.7354013, 2.9470615 36.7354293)",Route de Bouchaoui,,,,
42497112,,residential,False,False,60.0,"LINESTRING (2.9472472 36.7340067, 2.9466262 36.7342152)",,,,,
42497112,,residential,False,True,133.256,"LINESTRING (2.9472472 36.7340067, 2.9486174 36.7335268)",,,,,
483682932,,residential,False,False,40.46,"LINESTRING (2.9472472 36.7340067, 2.9474316 36.7343392)",,,,,
483682932,,residential,False,True,39.852,"LINESTRING (2.9472472 36.7340067, 2.9470664 36.7336789)",,,,,
42497113,,residential,False,False,132.228,"LINESTRING (2.9474316 36.7343392, 2.9487896 36.73386)",,,,,
42497113,,residential,False,True,58.538,"LINESTRING (2.9474316 36.7343392, 2.9468273 36.7345456)",,,,,
483682932,,residential,False,True,40.46,"LINESTRING (2.9474316 36.7343392, 2.9472472 36.7340067)",,,,,
42497114,,residential,False,False,39.07,"LINESTRING (2.9484408 36.7332052, 2.9486174 36.7335268)",,,,,
455265634,,residential,False,False,133.325,"LINESTRING (2.9484408 36.7332052, 2.9470664 36.7336789)",,,,,
42497114,,residential,False,True,41.566,"LINESTRING (2.9484408 36.7332052, 2.9483196 36.7329396, 2.9482829 36.7329041, 2.9482293 36.732891)",,,,,
42497109,,residential,False,False,38.121,"LINESTRING (2.945837 36.7341028, 2.9460011 36.7344194)",,,,,
455265634,,residential,False,True,57.447,"LINESTRING (2.945837 36.7341028, 2.9464291 36.7338985)",,,,,
42497109,,residential,False,True,38.121,"LINESTRING (2.9460011 36.7344194, 2.945837 36.7341028)",,,,,
42497112,,residential,False,True,60.155,"LINESTRING (2.9460011 36.7344194, 2.9466262 36.7342152)",,,,,
"[42497113, 42497109]",,residential,False,False,104.939,"LINESTRING (2.9460011 36.7344194, 2.9461538 36.7347608, 2.9468273 36.7345456)",,,,,
272519796,,secondary,False,False,8.626,"LINESTRING (2.9492346 36.7346642, 2.949323 36.7346326)",Route de Bouchaoui,,,,
272519796,,secondary,False,True,56.529,"LINESTRING (2.9492346 36.7346642, 2.9486551 36.734871)",Route de Bouchaoui,,,,
42497110,,residential,False,False,187.687,"LINESTRING (2.9492346 36.7346642, 2.9489372 36.7341194, 2.9483707 36.7343188, 2.9486551 36.734871)",,,,,
272519796,,secondary,False,False,56.529,"LINESTRING (2.9486551 36.734871, 2.9492346 36.7346642)",Route de Bouchaoui,,,,
42497110,,residential,False,True,187.687,"LINESTRING (2.9486551 36.734871, 2.9483707 36.7343188, 2.9489372 36.7341194, 2.9492346 36.7346642)",,,,,
272519796,,secondary,False,True,86.68100000000001,"LINESTRING (2.9486551 36.734871, 2.9485493 36.7349088, 2.9477608 36.7351776)",Route de Bouchaoui,,,,
42497111,,residential,False,False,40.232,"LINESTRING (2.9495123 36.7353162, 2.9496239 36.735275, 2.9495123 36.7350273)",,,,,
42497111,,residential,False,True,47.019,"LINESTRING (2.949323 36.7346326, 2.9495123 36.7350273)",,,,,
272519796,,secondary,False,True,8.626,"LINESTRING (2.949323 36.7346326, 2.9492346 36.7346642)",Route de Bouchaoui,,,,
272519796,,secondary,False,False,71.081,"LINESTRING (2.949323 36.7346326, 2.9495707 36.7345442, 2.949811 36.7345029, 2.9499741 36.7345167, 2.9500897 36.7345297)",Route de Bouchaoui,,,,
42497112,,residential,False,False,133.256,"LINESTRING (2.9486174 36.7335268, 2.9472472 36.7340067)",,,,,
42497114,,residential,False,False,40.102,"LINESTRING (2.9486174 36.7335268, 2.9487896 36.73386)",,,,,
42497114,,residential,False,True,39.07,"LINESTRING (2.9486174 36.7335268, 2.9484408 36.7332052)",,,,,
42497113,,residential,False,False,24.87,"LINESTRING (2.9487896 36.73386, 2.9490484 36.7337763)",,,,,
42497113,,residential,False,True,132.228,"LINESTRING (2.9487896 36.73386, 2.9474316 36.7343392)",,,,,
42497114,,residential,False,True,40.102,"LINESTRING (2.9487896 36.73386, 2.9486174 36.7335268)",,,,,
228621951,CW 142,secondary,False,False,29.308,"LINESTRING (2.9499322 36.7334964, 2.9500168 36.7337511)",Rue Braoui Amar,,,,
483802355,,residential,True,False,84.686,"LINESTRING (2.9499322 36.7334964, 2.9490484 36.7337763)",,,,,
228621951,CW 142,secondary,False,True,55.507999999999996,"LINESTRING (2.9499322 36.7334964, 2.9498253 36.7332232, 2.9497265 36.7330256)",Rue Braoui Amar,,,,
42497114,,residential,False,False,51.975,"LINESTRING (2.9463695 36.7335563, 2.9469021 36.7333658)",,,,,
42497114,,residential,False,True,129.522,"LINESTRING (2.9482293 36.732891, 2.9469021 36.7333658)",,,,,
42497114,,residential,False,False,41.566,"LINESTRING (2.9482293 36.732891, 2.9482829 36.7329041, 2.9483196 36.7329396, 2.9484408 36.7332052)",,,,,
228621902,,residential,False,False,92.838,"LINESTRING (2.9482293 36.732891, 2.9484651 36.7328182, 2.9485445 36.7328203, 2.9485874 36.7328396, 2.9486169 36.7328719, 2.9486774 36.7330036, 2.9488466 36.7333251)",,,,,
42497116,,residential,False,False,21.521,"LINESTRING (2.9458473 36.7359972, 2.9459698 36.736164)",,,,,
42497116,,residential,False,False,45.527,"LINESTRING (2.9461048 36.736348, 2.946295 36.736728)",,,,,
42497116,,residential,False,True,23.735,"LINESTRING (2.9461048 36.736348, 2.9459698 36.736164)",,,,,
33798214,,residential,False,False,81.063,"LINESTRING (2.946295 36.736728, 2.9471158 36.7364137)",,,,,
42497116,,residential,False,True,45.527,"LINESTRING (2.946295 36.736728, 2.9461048 36.736348)",,,,,
33798214,,residential,False,True,37.832,"LINESTRING (2.946295 36.736728, 2.946256 36.7367429, 2.9459129 36.7368763)",,,,,
42497131,,residential,False,False,20.371,"LINESTRING (2.9482506 36.7354469, 2.9480598 36.7355478)",,,,,
42497131,,residential,False,False,22.696,"LINESTRING (2.9480598 36.7355478, 2.9478472 36.7356602)",,,,,
42497131,,residential,False,True,20.371,"LINESTRING (2.9480598 36.7355478, 2.9482506 36.7354469)",,,,,
42497133,,residential,False,True,67.411,"LINESTRING (2.9480598 36.7355478, 2.948512 36.7360338)",,,,,
42497131,,residential,False,True,22.696,"LINESTRING (2.9478472 36.7356602, 2.9480598 36.7355478)",,,,,
42497132,,residential,False,False,56.739,"LINESTRING (2.9478472 36.7356602, 2.9482044 36.7360826)",,,,,
42497131,,residential,False,False,155.405,"LINESTRING (2.9478472 36.7356602, 2.9474695 36.7357977, 2.946843 36.7359078, 2.9471158 36.7364137)",,,,,
33798214,,residential,False,True,81.063,"LINESTRING (2.9471158 36.7364137, 2.946295 36.736728)",,,,,
33798214,,residential,False,False,82.49200000000002,"LINESTRING (2.9471158 36.7364137, 2.9472259 36.7363715, 2.9479211 36.7361101, 2.9479566 36.7361067)",,,,,
42497131,,residential,False,True,155.405,"LINESTRING (2.9471158 36.7364137, 2.946843 36.7359078, 2.9474695 36.7357977, 2.9478472 36.7356602)",,,,,
33798214,,residential,False,False,50.013,"LINESTRING (2.948512 36.7360338, 2.9490554 36.7359213)",,,,,
42497133,,residential,False,False,67.411,"LINESTRING (2.948512 36.7360338, 2.9480598 36.7355478)",,,,,
33798214,,residential,False,True,27.98,"LINESTRING (2.948512 36.7360338, 2.9484876 36.7360413, 2.9482044 36.7360826)",,,,,
33798214,,residential,False,True,50.013,"LINESTRING (2.9490554 36.7359213, 2.948512 36.7360338)",,,,,
33798214,,residential,False,False,38.343999999999994,"LINESTRING (2.9490554 36.7359213, 2.9491527 36.735905, 2.9492549 36.7358941, 2.9494407 36.7359997)",,,,,
42497134,,residential,False,True,56.251999999999995,"LINESTRING (2.9490554 36.7359213, 2.9488514 36.7356739, 2.9486864 36.7355116)",,,,,
33798214,,residential,False,False,22.244,"LINESTRING (2.9479566 36.7361067, 2.9482044 36.7360826)",,,,,
33798214,,residential,False,True,82.49200000000002,"LINESTRING (2.9479566 36.7361067, 2.9479211 36.7361101, 2.9472259 36.7363715, 2.9471158 36.7364137)",,,,,
42497135,,residential,False,False,111.75,"LINESTRING (2.9479566 36.7361067, 2.9480789 36.7363342, 2.9485321 36.7369987)",,,,,
33798200,,residential,False,True,52.036,"LINESTRING (2.9485321 36.7369987, 2.9480196 36.737223)",,,,,
"[33798200, 1171782153, 1171782148, 152425877]",,residential,False,"[False, True]",116.87100000000001,"LINESTRING (2.9485321 36.7369987, 2.9486917 36.7369238, 2.9489677 36.7373041, 2.9489921 36.7373322, 2.9492228 36.737616, 2.9492258 36.7377059)",,,,,
42497135,,residential,False,True,111.75,"LINESTRING (2.9485321 36.7369987, 2.9480789 36.7363342, 2.9479566 36.7361067)",,,,,
42497138,,residential,False,True,12.284,"LINESTRING (2.9526366 36.7398246, 2.9527739 36.7398147)",,,,,
42497137,,residential,False,False,66.339,"LINESTRING (2.9526366 36.7398246, 2.9526213 36.7397345, 2.9525324 36.739658, 2.9525154 36.7392571)",,,,,
42497251,,residential,False,False,45.273,"LINESTRING (2.9525154 36.7392571, 2.95201 36.7392988)",,,,,
42497251,,residential,False,True,5.76,"LINESTRING (2.9525154 36.7392571, 2.9525795 36.7392638)",,,,,
42497137,,residential,False,True,66.339,"LINESTRING (2.9525154 36.7392571, 2.9525324 36.739658, 2.9526213 36.7397345, 2.9526366 36.7398246)",,,,,
42497138,,residential,False,False,12.284,"LINESTRING (2.9527739 36.7398147, 2.9526366 36.7398246)",,,,,
42497139,,residential,False,False,39.358999999999995,"LINESTRING (2.9538582 36.7393678, 2.9535833 36.7393628, 2.9534362 36.7392999)",,,,,
42497139,,residential,False,True,39.358999999999995,"LINESTRING (2.9534362 36.7392999, 2.9535833 36.7393628, 2.9538582 36.7393678)",,,,,
42497251,,residential,False,False,76.44900000000001,"LINESTRING (2.9534362 36.7392999, 2.9533085 36.7392918, 2.9525795 36.7392638)",,,,,
"[42497251, 1171782157]",,"['residential', 'road']",False,True,153.20200000000003,"LINESTRING (2.9534362 36.7392999, 2.9535256 36.7392427, 2.9535331 36.7386314, 2.9533076 36.73856, 2.9531568 36.7383686, 2.9529573 36.7381711)",,,,,
42497140,,residential,False,False,84.353,"LINESTRING (2.9519413 36.7373247, 2.95201 36.7380813)",,,,,
42497140,,residential,False,True,84.353,"LINESTRING (2.95201 36.7380813, 2.9519413 36.7373247)",,,,,
42497241,,residential,False,True,39.392,"LINESTRING (2.95201 36.7380813, 2.9524488 36.7381243)",,,,,
42497241,,residential,False,False,19.447000000000003,"LINESTRING (2.95201 36.7380813, 2.9519156 36.7380813, 2.9518126 36.7381364)",,,,,
42497141,,residential,False,False,59.301,"LINESTRING (2.949103 36.7399101, 2.948834 36.7394223)",,,,,
42497142,,residential,False,False,18.155,"LINESTRING (2.949103 36.7399101, 2.9489184 36.7399792)",,,,,
33798191,,residential,False,False,61.234,"LINESTRING (2.948834 36.7394223, 2.9494413 36.7391646)",,,,,
33798191,,residential,False,True,19.531,"LINESTRING (2.948834 36.7394223, 2.9486403 36.7395045)",,,,,
42497141,,residential,False,True,59.301,"LINESTRING (2.948834 36.7394223, 2.949103 36.7399101)",,,,,
33798191,,residential,False,False,37.49,"LINESTRING (2.9482331 36.7396773, 2.9486049 36.7395195)",,,,,
33798191,,residential,False,True,37.262,"LINESTRING (2.9482331 36.7396773, 2.9478636 36.7398342)",,,,,
33798191,,residential,False,False,37.262,"LINESTRING (2.9478636 36.7398342, 2.9482331 36.7396773)",,,,,
33798191,,residential,False,True,33.201,"LINESTRING (2.9478636 36.7398342, 2.9475343 36.7399739)",,,,,
33798191,,residential,False,False,33.201,"LINESTRING (2.9475343 36.7399739, 2.9478636 36.7398342)",,,,,
33798191,,residential,False,True,8.593,"LINESTRING (2.9475343 36.7399739, 2.9474491 36.7400101)",,,,,
26320910,CW 142,secondary,False,False,16.917,"LINESTRING (2.9505222 36.7397682, 2.9504912 36.7399183)",,,,,
26320910,CW 142,secondary,False,True,55.073,"LINESTRING (2.9505222 36.7397682, 2.9505815 36.7395156, 2.9506326 36.7392809)",,,,,
33798191,,residential,False,False,51.784,"LINESTRING (2.9494413 36.7391646, 2.9499651 36.7389629)",,,,,
33798191,,residential,False,True,61.234,"LINESTRING (2.9494413 36.7391646, 2.948834 36.7394223)",,,,,
42497153,,residential,False,True,51.734,"LINESTRING (2.9494413 36.7391646, 2.9496806 36.7395885)",,,,,
42497228,,residential,False,False,15.002,"LINESTRING (2.9514177 36.7391268, 2.9512663 36.7391858)",,,,,
42497228,,residential,False,True,15.002,"LINESTRING (2.9512663 36.7391858, 2.9514177 36.7391268)",,,,,
42497261,,residential,False,False,42.802,"LINESTRING (2.9512663 36.7391858, 2.9514092 36.7395533)",,,,,
42497261,,residential,False,True,6.066,"LINESTRING (2.9512663 36.7391858, 2.9512461 36.7391337)",,,,,
42497234,,residential,False,False,127.241,"LINESTRING (2.9524488 36.7381243, 2.9525795 36.7392638)",,,,,
42497241,,residential,False,False,39.392,"LINESTRING (2.9524488 36.7381243, 2.95201 36.7380813)",,,,,
42497241,,residential,False,True,45.61,"LINESTRING (2.9524488 36.7381243, 2.9529573 36.7381711)",,,,,
42497234,,residential,False,True,127.241,"LINESTRING (2.9525795 36.7392638, 2.9524488 36.7381243)",,,,,
42497251,,residential,False,False,5.76,"LINESTRING (2.9525795 36.7392638, 2.9525154 36.7392571)",,,,,
42497251,,residential,False,True,76.44900000000001,"LINESTRING (2.9525795 36.7392638, 2.9533085 36.7392918, 2.9534362 36.7392999)",,,,,
42497236,,residential,False,False,34.995000000000005,"LINESTRING (2.9514263 36.7398972, 2.9513253 36.7396333, 2.9513112 36.7395963)",,,,,
42497251,,residential,False,True,9.956,"LINESTRING (2.9513112 36.7395963, 2.9514092 36.7395533)",,,,,
42497236,,residential,False,True,34.995000000000005,"LINESTRING (2.9513112 36.7395963, 2.9513253 36.7396333, 2.9514263 36.7398972)",,,,,
42497251,,residential,False,False,81.369,"LINESTRING (2.9513112 36.7395963, 2.950924 36.7397483, 2.9504912 36.7399183)",,,,,
42497289,,residential,False,False,37.75,"LINESTRING (2.9518697 36.7384728, 2.9518126 36.7381364)",,,,,
42497289,,residential,False,True,92.694,"LINESTRING (2.9518697 36.7384728, 2.95201 36.7392988)",,,,,
42497239,,residential,False,False,127.16,"LINESTRING (2.9518697 36.7384728, 2.9511517 36.7387692, 2.9510744 36.7387761, 2.9510744 36.7387004, 2.9510853 36.7383422)",,,,,
42497290,,residential,False,False,24.794,"LINESTRING (2.9510853 36.7383422, 2.950821 36.7384119)",,,,,
42497290,,residential,False,True,38.658,"LINESTRING (2.9510853 36.7383422, 2.9514944 36.7382265)",,,,,
42497239,,residential,False,True,127.16,"LINESTRING (2.9510853 36.7383422, 2.9510744 36.7387004, 2.9510744 36.7387761, 2.9511517 36.7387692, 2.9518697 36.7384728)",,,,,
42497240,,residential,False,False,154.241,"LINESTRING (2.9513491 36.7365062, 2.9500318 36.7371766, 2.9498806 36.7372396)",,,,,
42497241,,residential,False,False,20.047,"LINESTRING (2.9531808 36.7381917, 2.9529573 36.7381711)",,,,,
42497289,,residential,False,True,37.75,"LINESTRING (2.9518126 36.7381364, 2.9518697 36.7384728)",,,,,
42497290,,residential,False,False,30.072,"LINESTRING (2.9518126 36.7381364, 2.9514944 36.7382265)",,,,,
42497241,,residential,False,True,19.447000000000003,"LINESTRING (2.9518126 36.7381364, 2.9519156 36.7380813, 2.95201 36.7380813)",,,,,
42497251,,residential,False,False,60.555,"LINESTRING (2.95201 36.7392988, 2.9514092 36.7395533)",,,,,
42497251,,residential,False,True,45.273,"LINESTRING (2.95201 36.7392988, 2.9525154 36.7392571)",,,,,
42497289,,residential,False,False,92.694,"LINESTRING (2.95201 36.7392988, 2.9518697 36.7384728)",,,,,
42497251,,residential,False,False,9.956,"LINESTRING (2.9514092 36.7395533, 2.9513112 36.7395963)",,,,,
42497251,,residential,False,True,60.555,"LINESTRING (2.9514092 36.7395533, 2.95201 36.7392988)",,,,,
42497261,,residential,False,True,42.802,"LINESTRING (2.9514092 36.7395533, 2.9512663 36.7391858)",,,,,
26320910,CW 142,secondary,False,True,16.917,"LINESTRING (2.9504912 36.7399183, 2.9505222 36.7397682)",,,,,
42497251,,residential,False,True,81.369,"LINESTRING (2.9504912 36.7399183, 2.950924 36.7397483, 2.9513112 36.7395963)",,,,,
42497261,,residential,False,False,6.066,"LINESTRING (2.9512461 36.7391337, 2.9512663 36.7391858)",,,,,
26320910,CW 142,secondary,False,True,18.182,"LINESTRING (2.950821 36.7384119, 2.950784 36.7382511)",,,,,
42497290,,residential,False,True,24.794,"LINESTRING (2.950821 36.7384119, 2.9510853 36.7383422)",,,,,
26320910,CW 142,secondary,False,False,76.955,"LINESTRING (2.950821 36.7384119, 2.9508099 36.7385098, 2.9506734 36.7390934)",,,,,
33798187,,residential,False,False,58.674,"LINESTRING (2.9458046 36.7391948, 2.9463934 36.7389586)",,,,,
33798187,,residential,False,True,30.223,"LINESTRING (2.9458046 36.7391948, 2.9455004 36.739315)",,,,,
33798200,,residential,False,False,26.229,"LINESTRING (2.9465006 36.7378847, 2.9467576 36.7377697)",,,,,
33798200,,residential,False,True,51.055,"LINESTRING (2.9465006 36.7378847, 2.9460035 36.738113)",,,,,
"[1171782248, 42497342]",,"['residential', 'road']",False,True,123.949,"LINESTRING (2.9465006 36.7378847, 2.9460408 36.7371611, 2.9459129 36.7368763)",,,,,
33798200,,residential,False,False,49.116,"LINESTRING (2.9468505 36.737728, 2.9473333 36.7375149)",,,,,
33798200,,residential,False,True,9.488,"LINESTRING (2.9468505 36.737728, 2.9467576 36.7377697)",,,,,
42497343,,residential,False,False,32.803,"LINESTRING (2.9468505 36.737728, 2.9470249 36.7379878)",,,,,
42497343,,residential,False,True,32.803,"LINESTRING (2.9470249 36.7379878, 2.9468505 36.737728)",,,,,
42497357,,residential,True,False,41.735,"LINESTRING (2.9470249 36.7379878, 2.9472378 36.7379025, 2.9473408 36.7380676)",,,,,roundabout
33798187,,residential,False,False,46.943,"LINESTRING (2.947384 36.7385154, 2.9478448 36.7383108)",,,,,
33798187,,residential,False,True,101.096,"LINESTRING (2.947384 36.7385154, 2.9463934 36.7389586)",,,,,
42497344,,residential,False,False,26.968,"LINESTRING (2.947384 36.7385154, 2.9472386 36.7383027)",,,,,
42497344,,residential,False,True,26.968,"LINESTRING (2.9472386 36.7383027, 2.947384 36.7385154)",,,,,
42497357,,residential,True,False,39.980000000000004,"LINESTRING (2.9472386 36.7383027, 2.9470318 36.7383909, 2.9469316 36.738239)",,,,,roundabout
