osmid,highway,oneway,reversed,length,ref,geometry,junction
311201036,residential,False,True,72.814,,"LINESTRING (7.4787705 36.4643096, 7.4787048 36.4636569)",
719295991,trunk,False,False,46.198,RN 20,"LINESTRING (7.4787705 36.4643096, 7.4782553 36.4643402)",
719295991,trunk,False,True,111.919,RN 20,"LINESTRING (7.4787705 36.4643096, 7.4800193 36.4642432)",
719295991,trunk,False,False,28.367,RN 20,"LINESTRING (7.4735168 36.4646554, 7.4732005 36.4646748)",
719295991,trunk,False,True,105.283,RN 20,"LINESTRING (7.4735168 36.4646554, 7.4746904 36.4645802)",
1145561600,residential,False,False,57.697,,"LINESTRING (7.4735168 36.4646554, 7.4738249 36.4651113)",
719295991,trunk,False,True,42.726,RN 20,"LINESTRING (7.4721463 36.464725, 7.4726235 36.4647061)",
326904196,tertiary,False,True,28.026,,"LINESTRING (7.4767379 36.458996, 7.4767619 36.4592473)",
1155032859,residential,False,False,68.197,,"LINESTRING (7.4767379 36.458996, 7.4759817 36.459075)",
326904196,tertiary,False,False,71.553,,"LINESTRING (7.4770179 36.4644135, 7.4769566 36.4637719)",
719295991,trunk,False,False,88.499,RN 20,"LINESTRING (7.4770179 36.4644135, 7.4760322 36.4644844)",
719295991,trunk,False,True,87.615,RN 20,"LINESTRING (7.4770179 36.4644135, 7.477995 36.4643556)",
1145561587,residential,False,True,73.957,,"LINESTRING (7.4770179 36.4644135, 7.477127 36.4650728)",
311201067,residential,False,True,77.608,,"LINESTRING (7.4767486 36.4613042, 7.4758823 36.4613453)",
326904196,tertiary,False,False,41.967,,"LINESTRING (7.4767486 36.4613042, 7.4768881 36.4609979, 7.4769049 36.4609485)",
326904196,tertiary,False,True,27.706,,"LINESTRING (7.4767486 36.4613042, 7.4767325 36.461425, 7.4767476 36.4615521)",
311201073,residential,False,True,70.658,,"LINESTRING (7.4815946 36.4604805, 7.4818255 36.4598728)",
311201073,residential,False,False,80.7,,"LINESTRING (7.4815946 36.4604805, 7.4813943 36.4610563, 7.4813501 36.4611791)",
311201042,residential,False,True,71.498,,"LINESTRING (7.4768144 36.4597963, 7.4760189 36.4598603)",
326904196,tertiary,False,False,61.226,,"LINESTRING (7.4768144 36.4597963, 7.4767619 36.4592473)",
326904196,tertiary,False,True,34.606,,"LINESTRING (7.4768144 36.4597963, 7.4768441 36.4601066)",
311201027,residential,False,True,72.012,,"LINESTRING (7.4769049 36.4609485, 7.4768576 36.4609251, 7.4768023 36.460916, 7.4761132 36.460977)",
