osmid,highway,oneway,reversed,length,geometry,lanes
142780587,secondary,False,False,183.734,"LINESTRING (5.3641297 34.6996764, 5.3645914 34.6995233, 5.3655621 34.6991621, 5.3659768 34.6990261)",
142780587,secondary,False,True,110.63400000000001,"LINESTRING (5.3641297 34.6996764, 5.3638611 34.6997353, 5.3634896 34.6997873, 5.3629357 34.6998203)",
437890554,residential,False,False,178.57100000000003,"LINESTRING (5.3641297 34.6996764, 5.3643766 34.6992493, 5.3644356 34.6990332, 5.3644785 34.6987245, 5.3645918 34.6981309)",
316606805,residential,False,False,80.951,"LINESTRING (5.3601224 34.7001223, 5.3602865 34.6994069)",
142780587,secondary,False,False,103.51100000000001,"LINESTRING (5.3601224 34.7001223, 5.3603388 34.7001053, 5.3612436 34.6999939)",
142780587,secondary,False,True,69.602,"LINESTRING (5.3601224 34.7001223, 5.3597339 34.7001593, 5.3593675 34.7002032)",
316606805,residential,False,True,77.095,"LINESTRING (5.3609349 34.6958664, 5.3607871 34.696549)",
337903485,residential,False,False,17.006,"LINESTRING (5.3609349 34.6958664, 5.3609491 34.6958124, 5.3609668 34.6957158)",
337903485,residential,False,False,4.071,"LINESTRING (5.3610294 34.6953723, 5.3609854 34.6953667)",
337903485,residential,False,True,38.622,"LINESTRING (5.3610294 34.6953723, 5.3609668 34.6957158)",
366747515,residential,False,True,62.152,"LINESTRING (5.3610294 34.6953723, 5.3617008 34.69546)",
337903485,residential,False,True,29.355,"LINESTRING (5.358989 34.6951123, 5.3593063 34.6951527)",
337903486,residential,False,False,339.71500000000003,"LINESTRING (5.358989 34.6951123, 5.3588862 34.6948626, 5.3587358 34.6942498, 5.3586268 34.6936261, 5.3586144 34.6935993, 5.3585923 34.6935789, 5.3585654 34.6935667, 5.3585366 34.6935667, 5.3584579 34.693584, 5.3580205 34.693753, 5.356984 34.6942099)",
366745097,residential,False,True,90.39699999999999,"LINESTRING (5.358989 34.6951123, 5.3590339 34.6955738, 5.3589769 34.6958687, 5.3589667 34.6959194)",
337903486,residential,False,True,339.715,"LINESTRING (5.356984 34.6942099, 5.3580205 34.693753, 5.3584579 34.693584, 5.3585366 34.6935667, 5.3585654 34.6935667, 5.3585923 34.6935789, 5.3586144 34.6935993, 5.3586268 34.6936261, 5.3587358 34.6942498, 5.3588862 34.6948626, 5.358989 34.6951123)",
366743048,tertiary,False,True,15.512,"LINESTRING (5.356984 34.6942099, 5.3570001 34.6942638, 5.3570423 34.6943403)",
366743048,tertiary,False,True,47.572,"LINESTRING (5.3579597 34.6976569, 5.3580986 34.6980692)",
366745093,residential,False,False,49.542,"LINESTRING (5.3579597 34.6976569, 5.3574187 34.6976827)",
366743048,tertiary,False,False,378.8929999999999,"LINESTRING (5.3579597 34.6976569, 5.3578123 34.6971494, 5.3576692 34.6964945, 5.3572291 34.6948117, 5.3571745 34.6945822, 5.3570423 34.6943403)",
316606805,residential,False,False,55.304,"LINESTRING (5.3603988 34.6987835, 5.3604874 34.6982915)",
316606805,residential,False,True,14.478,"LINESTRING (5.3603988 34.6987835, 5.3603756 34.6989123)",
366743053,residential,False,True,62.629,"LINESTRING (5.3603988 34.6987835, 5.3597143 34.6988065)",
366743051,residential,False,False,72.958,"LINESTRING (5.3597143 34.6988065, 5.3597687 34.6994611)",
366743053,residential,False,False,62.629,"LINESTRING (5.3597143 34.6988065, 5.3603988 34.6987835)",
366743053,residential,False,True,74.236,"LINESTRING (5.3597143 34.6988065, 5.3592776 34.6988108, 5.3593038 34.6991186)",
366743054,residential,False,False,41.478,"LINESTRING (5.3593038 34.6991186, 5.3593319 34.6994909)",
366743054,residential,False,True,37.91,"LINESTRING (5.3593038 34.6991186, 5.358895 34.6991758)",
366743053,residential,False,False,74.236,"LINESTRING (5.3593038 34.6991186, 5.3592776 34.6988108, 5.3597143 34.6988065)",
366743048,tertiary,False,False,134.208,"LINESTRING (5.3584903 34.6992324, 5.3580986 34.6980692)",
366743048,tertiary,False,True,13.285,"LINESTRING (5.3584903 34.6992324, 5.3585251 34.6993484)",
366743054,residential,False,False,37.529,"LINESTRING (5.3584903 34.6992324, 5.358895 34.6991758)",
366743048,tertiary,False,False,13.285,"LINESTRING (5.3585251 34.6993484, 5.3584903 34.6992324)",
366792268,tertiary,False,False,26.699,"LINESTRING (5.3585251 34.6993484, 5.3585966 34.6995812)",
366792264,residential,False,True,99.071,"LINESTRING (5.3585251 34.6993484, 5.3580219 34.6993889, 5.3578488 34.6994253, 5.3574502 34.6994464)",
316606805,residential,False,False,55.597,"LINESTRING (5.3602865 34.6994069, 5.3603756 34.6989123)",
316606805,residential,False,True,80.951,"LINESTRING (5.3602865 34.6994069, 5.3601224 34.7001223)",
366743052,residential,False,False,47.719,"LINESTRING (5.3602865 34.6994069, 5.3597687 34.6994611)",
366743051,residential,False,True,72.958,"LINESTRING (5.3597687 34.6994611, 5.3597143 34.6988065)",
366743052,residential,False,False,40.069,"LINESTRING (5.3597687 34.6994611, 5.3593319 34.6994909)",
366743052,residential,False,True,47.719,"LINESTRING (5.3597687 34.6994611, 5.3602865 34.6994069)",
366792264,residential,False,False,26.429,"LINESTRING (5.3571617 34.6994617, 5.3574502 34.6994464)",
366792264,residential,False,True,48.686,"LINESTRING (5.3571617 34.6994617, 5.3566302 34.6994893)",
366743052,residential,False,False,67.966,"LINESTRING (5.3593319 34.6994909, 5.3585966 34.6995812)",
366743052,residential,False,True,40.069,"LINESTRING (5.3593319 34.6994909, 5.3597687 34.6994611)",
366743054,residential,False,False,79.271,"LINESTRING (5.3593319 34.6994909, 5.3593675 34.7002032)",
366743054,residential,False,True,41.478,"LINESTRING (5.3593319 34.6994909, 5.3593038 34.6991186)",
366792264,residential,False,False,60.583,"LINESTRING (5.3559689 34.6995246, 5.3566302 34.6994893)",
366743052,residential,False,True,67.966,"LINESTRING (5.3585966 34.6995812, 5.3593319 34.6994909)",
366792268,tertiary,False,True,26.699,"LINESTRING (5.3585966 34.6995812, 5.3585251 34.6993484)",
366743054,residential,False,True,79.271,"LINESTRING (5.3593675 34.7002032, 5.3593319 34.6994909)",
142780587,secondary,False,False,69.602,"LINESTRING (5.3593675 34.7002032, 5.3597339 34.7001593, 5.3601224 34.7001223)",
366743048,tertiary,False,False,15.512,"LINESTRING (5.3570423 34.6943403, 5.3570001 34.6942638, 5.356984 34.6942099)",
366743048,tertiary,False,True,378.89300000000003,"LINESTRING (5.3570423 34.6943403, 5.3571745 34.6945822, 5.3572291 34.6948117, 5.3576692 34.6964945, 5.3578123 34.6971494, 5.3579597 34.6976569)",
366745097,residential,False,True,65.379,"LINESTRING (5.3586439 34.6975256, 5.3586126 34.698113)",
366745099,residential,False,False,111.08,"LINESTRING (5.3586439 34.6975256, 5.3598436 34.6976838)",
366745097,residential,False,False,136.332,"LINESTRING (5.3586439 34.6975256, 5.3587578 34.6968212, 5.3588811 34.6963158)",
366745076,residential,False,True,196.136,"LINESTRING (5.3574187 34.6976827, 5.3574502 34.6994464)",
366745093,residential,False,True,49.542,"LINESTRING (5.3574187 34.6976827, 5.3579597 34.6976569)",
316606805,residential,False,False,51.547,"LINESTRING (5.3605833 34.6977652, 5.3606681 34.6973069)",
366745099,residential,False,False,27.707,"LINESTRING (5.3605833 34.6977652, 5.3608798 34.6978168)",
366745099,residential,False,True,68.227,"LINESTRING (5.3605833 34.6977652, 5.3598436 34.6976838)",
316606805,residential,False,True,59.175,"LINESTRING (5.3605833 34.6977652, 5.3605432 34.6979817, 5.3604874 34.6982915)",
366745075,residential,False,False,59.118,"LINESTRING (5.3608798 34.6978168, 5.3607629 34.6983397)",
366745075,residential,False,True,51.439,"LINESTRING (5.3608798 34.6978168, 5.3609759 34.697361)",
366745099,residential,False,False,37.721,"LINESTRING (5.3608798 34.6978168, 5.3612881 34.6978657)",
366745099,residential,False,True,27.707,"LINESTRING (5.3608798 34.6978168, 5.3605833 34.6977652)",
366745080,residential,False,False,58.932,"LINESTRING (5.3612881 34.6978657, 5.3611823 34.6983885)",
