osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction
289006534,True,2,CW 306,tertiary,50,False,25.396,"LINESTRING (6.0889222 33.1949676, 6.0891685 33.195066)",
289009900,True,,,tertiary,40,False,90.65799999999999,"LINESTRING (6.0889222 33.1949676, 6.0890295 33.1948088, 6.0891844 33.1945659, 6.0893152 33.194361, 6.0893641 33.1942993, 6.0894074 33.1942631)",
289009902,False,2,,tertiary,60,False,146.24,"LINESTRING (6.0893715 33.1951861, 6.0894929 33.1952162, 6.0896097 33.1952409, 6.0898148 33.1952746, 6.0900488 33.1953054, 6.0903706 33.1953441, 6.0906791 33.1953722, 6.0909212 33.1953918)",
289009902,False,2,,tertiary,60,True,12.317,"LINESTRING (6.0893715 33.1951861, 6.0893152 33.1951691, 6.0892489 33.1951445)",
289006536,True,2,,secondary,50,False,33.169,"LINESTRING (6.0887754 33.19207, 6.0884233 33.1920235)",
289007968,False,,,residential,,False,9.022,"LINESTRING (6.0887754 33.19207, 6.0887698 33.191989)",
289007968,False,,,residential,,True,42.481,"LINESTRING (6.0887754 33.19207, 6.0887922 33.1922635, 6.0887935 33.192392, 6.0887915 33.1924515)",
289007939,False,,,residential,,True,52.454,"LINESTRING (6.0885809 33.192906, 6.0880253 33.1928263)",
289007968,False,,,residential,,True,88.347,"LINESTRING (6.0885809 33.192906, 6.0881531 33.1936153)",
289007968,False,,,residential,,False,54.316,"LINESTRING (6.0885809 33.192906, 6.0887419 33.1925901, 6.088764 33.192543, 6.0887808 33.1924953, 6.0887915 33.1924515)",
289007952,False,,,residential,,False,42.787,"LINESTRING (6.091337 33.1917049, 6.0917917 33.1917621)",
289007952,False,,,residential,,True,11.319,"LINESTRING (6.091337 33.1917049, 6.0912167 33.1916898)",
410102372,True,2,,secondary,50,False,66.076,"LINESTRING (6.091337 33.1917049, 6.0913092 33.1917953, 6.0912856 33.1918577, 6.0911158 33.1922693)",
289007952,False,,,residential,,True,80.858,"LINESTRING (6.0951005 33.1921782, 6.0942412 33.1920701)",
289011126,False,,,residential,,True,8.198,"LINESTRING (6.0951005 33.1921782, 6.0950981 33.1922519)",
289011126,False,,,residential,,False,137.89499999999998,"LINESTRING (6.0951005 33.1921782, 6.0951649 33.1914015, 6.095207 33.1909413)",
289007955,False,,,residential,,True,19.442,"LINESTRING (6.0914231 33.1907163, 6.0912166 33.1906897)",
289011129,True,2,,secondary,50,False,35.609,"LINESTRING (6.0914231 33.1907163, 6.0914757 33.1903991)",
289007955,False,,,residential,,False,46.198,"LINESTRING (6.0902135 33.1905608, 6.0907042 33.1906239)",
289007955,False,,,residential,,True,19.526,"LINESTRING (6.0902135 33.1905608, 6.0900061 33.1905341)",
289007956,False,,,residential,,False,50.855,"LINESTRING (6.0902135 33.1905608, 6.0902984 33.190109)",
289007952,False,,,residential,,False,73.762,"LINESTRING (6.0890381 33.1914159, 6.089822 33.1915144)",
289007952,False,,,residential,,True,35.908,"LINESTRING (6.0890381 33.1914159, 6.0886565 33.1913679)",
1112012032,False,,,residential,,False,37.33,"LINESTRING (6.0890381 33.1914159, 6.0890992 33.1910841)",
289007955,False,,,residential,,False,37.197,"LINESTRING (6.0892192 33.1904329, 6.0896143 33.1904837)",
289007955,False,,,residential,,True,47.251,"LINESTRING (6.0892192 33.1904329, 6.0887173 33.1903684)",
1112012032,False,,,residential,,False,50.698,"LINESTRING (6.0892192 33.1904329, 6.0893 33.189982)",
1112012032,False,,,residential,,True,42.944,"LINESTRING (6.0892192 33.1904329, 6.0891489 33.1908146)",
289007955,False,,,residential,,False,47.251,"LINESTRING (6.0887173 33.1903684, 6.0892192 33.1904329)",
289007955,False,,,residential,,True,24.619,"LINESTRING (6.0887173 33.1903684, 6.0884558 33.1903348)",
1112012033,False,,,residential,,True,48.63,"LINESTRING (6.0887173 33.1903684, 6.0887907 33.1899354)",
289007961,False,,,residential,,True,36.065,"LINESTRING (6.0891489 33.1908146, 6.088766 33.1907644)",
1112012032,False,,,residential,,False,42.944,"LINESTRING (6.0891489 33.1908146, 6.0892192 33.1904329)",
1112012032,False,,,residential,,True,30.322,"LINESTRING (6.0891489 33.1908146, 6.0890992 33.1910841)",
289007955,False,,,residential,,False,24.619,"LINESTRING (6.0884558 33.1903348, 6.0887173 33.1903684)",
289007962,False,,,residential,,False,42.725,"LINESTRING (6.0884558 33.1903348, 6.0883878 33.1907148)",
