osmid,ref,highway,oneway,reversed,length,geometry,junction
69963529,CW 30,secondary,False,False,4.368,"LINESTRING (-0.4127838 35.5175492, -0.4127411 35.5175675)",
261289692,RN 13,trunk,True,False,202.233,"LINESTRING (-0.4127838 35.5175492, -0.4117862 35.5159218)",
69963529,CW 30,secondary,False,True,61.01,"LINESTRING (-0.4127838 35.5175492, -0.4130955 35.5174135, -0.4133782 35.5172904)",
261298450,,residential,False,False,30.233,"LINESTRING (-0.4093104 35.5140432, -0.4094388 35.5142942)",
488702278,CW 30,secondary,False,True,8.875,"LINESTRING (-0.4093104 35.5140432, -0.4093965 35.514005)",
488702278,CW 30,secondary,False,False,153.507,"LINESTRING (-0.4093104 35.5140432, -0.4083815 35.5143242, -0.4077169 35.5145158)",
261297759,,residential,False,False,45.956,"LINESTRING (-0.4077169 35.5145158, -0.4079247 35.5148929)",
488702278,CW 30,secondary,False,False,57.761,"LINESTRING (-0.4077169 35.5145158, -0.407117 35.514693)",
488702278,CW 30,secondary,False,True,153.507,"LINESTRING (-0.4077169 35.5145158, -0.4083815 35.5143242, -0.4093104 35.5140432)",
370418597,,residential,False,True,53.892,"LINESTRING (-0.407117 35.514693, -0.4073648 35.5151337)",
488702278,CW 30,secondary,False,False,54.394,"LINESTRING (-0.407117 35.514693, -0.4065945 35.5149347)",
488702278,CW 30,secondary,False,True,57.761,"LINESTRING (-0.407117 35.514693, -0.4077169 35.5145158)",
370418598,,residential,False,True,47.179,"LINESTRING (-0.4065945 35.5149347, -0.4063228 35.5152968)",
488702278,CW 30,secondary,False,True,54.394,"LINESTRING (-0.4065945 35.5149347, -0.407117 35.514693)",
261298455,,residential,False,True,6.223,"LINESTRING (-0.4146686 35.5198424, -0.4146417 35.5198939)",
261289692,RN 13,trunk,True,False,174.251,"LINESTRING (-0.4146686 35.5198424, -0.4144075 35.5196331, -0.4141518 35.519425, -0.4140316 35.5193021, -0.4139022 35.5191692, -0.4136588 35.5189084, -0.4134761 35.5186247)",
261298455,,residential,False,False,6.223,"LINESTRING (-0.4146417 35.5198939, -0.4146686 35.5198424)",
261298455,,residential,False,True,101.218,"LINESTRING (-0.4146417 35.5198939, -0.4136831 35.5203628)",
261289688,RN 13,trunk,True,False,63.486000000000004,"LINESTRING (-0.4146417 35.5198939, -0.4151408 35.5201898, -0.4152083 35.5202305)",
69963529,CW 30,secondary,False,False,70.527,"LINESTRING (-0.4127411 35.5175675, -0.412047 35.5178558)",
69963529,CW 30,secondary,False,True,4.368,"LINESTRING (-0.4127411 35.5175675, -0.4127838 35.5175492)",
261289688,RN 13,trunk,True,False,134.889,"LINESTRING (-0.4127411 35.5175675, -0.4129964 35.517978, -0.4134322 35.5186422)",
261297758,,residential,False,False,6.057,"LINESTRING (-0.4117239 35.5159417, -0.4117862 35.5159218)",
261297758,,residential,False,True,74.693,"LINESTRING (-0.4117239 35.5159417, -0.4109969 35.5162596)",
261289688,RN 13,trunk,True,False,202.88,"LINESTRING (-0.4117239 35.5159417, -0.4125496 35.5172482, -0.4127411 35.5175675)",
261290091,,trunk,True,False,2.235,"LINESTRING (-0.4101464 35.513513, -0.4101464 35.5135331)",roundabout
261290570,CW 30,tertiary,True,False,15.229,"LINESTRING (-0.4103013 35.5135266, -0.4104086 35.5134211)",
261290091,,trunk,True,False,6.048,"LINESTRING (-0.4103013 35.5135266, -0.4102993 35.5135085, -0.4102912 35.5134917, -0.4102776 35.5134773)",roundabout
