osmid,highway,oneway,reversed,length,ref,geometry
341857661,residential,False,False,139.87,,"LINESTRING (5.6544958 35.6742495, 5.6549675 35.6754476)"
341857680,residential,False,False,330.094,,"LINESTRING (5.6544958 35.6742495, 5.653279 35.6714503)"
395842397,primary,False,False,27.115,RN 86,"LINESTRING (5.6544958 35.6742495, 5.6542601 35.6744005)"
341857660,residential,False,False,84.883,,"LINESTRING (5.6544958 35.6742495, 5.6547741 35.6741993, 5.655428 35.6742244)"
395842397,primary,False,True,211.665,RN 86,"LINESTRING (5.6544958 35.6742495, 5.6549538 35.6738202, 5.6557779 35.6730638, 5.65608 35.6728502)"
339182712,residential,False,True,90.134,,"LINESTRING (5.6542601 35.6744005, 5.6538388 35.6736657)"
395842397,primary,False,True,27.115,RN 86,"LINESTRING (5.6542601 35.6744005, 5.6544958 35.6742495)"
395842397,primary,False,False,53.048,RN 86,"LINESTRING (5.6542601 35.6744005, 5.6539983 35.6745414, 5.6537581 35.6746472)"
339185263,residential,False,False,44.008,,"LINESTRING (5.6521612 35.6779251, 5.6525941 35.6777435)"
341873855,secondary,False,False,124.279,,"LINESTRING (5.6521612 35.6779251, 5.651511 35.6769401)"
341873855,secondary,False,True,60.191,,"LINESTRING (5.6521612 35.6779251, 5.6524837 35.6783988)"
339183033,residential,False,False,94.322,,"LINESTRING (5.6508445 35.6759303, 5.6503569 35.6751802)"
341873855,secondary,False,True,127.406,,"LINESTRING (5.6508445 35.6759303, 5.651511 35.6769401)"
395842397,primary,False,False,49.213,RN 86,"LINESTRING (5.6508445 35.6759303, 5.6503655 35.6761412)"
395842397,primary,False,True,89.923,RN 86,"LINESTRING (5.6508445 35.6759303, 5.6517197 35.6755449)"
319785554,tertiary,False,True,10.519,,"LINESTRING (5.653178 35.6794687, 5.6530724 35.6795086)"
341873855,secondary,False,False,14.696,,"LINESTRING (5.653178 35.6794687, 5.6531052 35.6793505)"
319785554,tertiary,False,False,51.974,,"LINESTRING (5.6525816 35.6797526, 5.6530724 35.6795086)"
319785554,tertiary,False,True,31.626,,"LINESTRING (5.6525816 35.6797526, 5.6523089 35.679931)"
341869078,residential,False,False,50.855,,"LINESTRING (5.6525816 35.6797526, 5.6520903 35.679976)"
341869076,residential,False,True,128.461,,"LINESTRING (5.6525816 35.6797526, 5.6521873 35.6791621, 5.6527086 35.6789287)"
319785554,tertiary,False,False,19.988,,"LINESTRING (5.6521366 35.6800438, 5.6523089 35.679931)"
319785554,tertiary,False,True,21.834,,"LINESTRING (5.6521366 35.6800438, 5.6519676 35.6801842)"
341869075,residential,False,True,8.621,,"LINESTRING (5.6521366 35.6800438, 5.6520903 35.679976)"
334866628,tertiary,False,False,125.435,,"LINESTRING (5.6534697 35.6747742, 5.6541114 35.6757746)"
395842397,primary,False,False,94.61,RN 86,"LINESTRING (5.6534697 35.6747742, 5.6525489 35.6751797)"
395842397,primary,False,True,29.632,RN 86,"LINESTRING (5.6534697 35.6747742, 5.6537581 35.6746472)"
339183477,residential,False,False,125.303,,"LINESTRING (5.6537581 35.6746472, 5.6544277 35.6756341)"
395842397,primary,False,False,29.632,RN 86,"LINESTRING (5.6537581 35.6746472, 5.6534697 35.6747742)"
395842397,primary,False,True,53.048,RN 86,"LINESTRING (5.6537581 35.6746472, 5.6539983 35.6745414, 5.6542601 35.6744005)"
339183477,residential,False,False,32.563,,"LINESTRING (5.6544277 35.6756341, 5.6541114 35.6757746)"
339183477,residential,False,True,125.303,,"LINESTRING (5.6544277 35.6756341, 5.6537581 35.6746472)"
341853592,residential,False,False,52.986,,"LINESTRING (5.6544277 35.6756341, 5.6549675 35.6754476)"
339183477,residential,False,True,120.354,,"LINESTRING (5.6503364 35.6774511, 5.651511 35.6769401)"
339183478,residential,False,False,93.327,,"LINESTRING (5.6543357 35.6778651, 5.6552486 35.677472)"
339183478,residential,False,True,50.329,,"LINESTRING (5.6543357 35.6778651, 5.6540708 35.6774669)"
339184483,residential,False,False,52.943,,"LINESTRING (5.6543357 35.6778651, 5.6538279 35.6781029)"
334866628,tertiary,False,False,19.037,,"LINESTRING (5.6552486 35.677472, 5.655373 35.6776102)"
339183478,residential,False,True,93.327,,"LINESTRING (5.6552486 35.677472, 5.6543357 35.6778651)"
334866628,tertiary,False,True,51.102,,"LINESTRING (5.6552486 35.677472, 5.6550805 35.6772854, 5.6549506 35.6770829)"
334866628,tertiary,False,False,90.954,,"LINESTRING (5.6544853 35.6763575, 5.6549506 35.6770829)"
334866628,tertiary,False,True,73.087,,"LINESTRING (5.6544853 35.6763575, 5.6541114 35.6757746)"
339183479,residential,False,False,91.605,,"LINESTRING (5.6544853 35.6763575, 5.6535891 35.6767431)"
339183479,residential,False,False,70.122,,"LINESTRING (5.6523042 35.6772959, 5.651934 35.6767416)"
