osmid,oneway,lanes,highway,reversed,length,geometry,name
141184573,False,,residential,True,37.445,"LINESTRING (0.139123 35.4227538, 0.138765 35.422922)",
141184617,False,,residential,True,37.564,"LINESTRING (0.139123 35.4227538, 0.1393507 35.4230361)",
141184540,False,,residential,False,24.613,"LINESTRING (0.138765 35.422922, 0.1389318 35.4230967)",
141184540,False,,residential,True,41.526,"LINESTRING (0.138765 35.422922, 0.1385037 35.4226152)",
141184573,False,,residential,False,37.445,"LINESTRING (0.138765 35.422922, 0.139123 35.4227538)",
141184592,False,,residential,True,69.33,"LINESTRING (0.1401067 35.4229401, 0.1393507 35.4230361)",
"[141184594, 141184539]",False,,residential,"[False, True]",95.557,"LINESTRING (0.1401067 35.4229401, 0.1401249 35.4235291, 0.1398498 35.4236799)",
141184539,False,,residential,True,74.288,"LINESTRING (0.1401067 35.4229401, 0.1401006 35.4225183, 0.1399369 35.4223113)",
141184592,False,,residential,False,69.33,"LINESTRING (0.1393507 35.4230361, 0.1401067 35.4229401)",
141184592,False,,residential,True,38.551,"LINESTRING (0.1393507 35.4230361, 0.1389318 35.4230967)",
141184617,False,,residential,False,37.564,"LINESTRING (0.1393507 35.4230361, 0.139123 35.4227538)",
141184617,False,,residential,True,84.676,"LINESTRING (0.1393507 35.4230361, 0.1398498 35.4236799)",
141184540,False,,residential,False,20.805,"LINESTRING (0.1389318 35.4230967, 0.1390593 35.4232523)",
141184540,False,,residential,True,24.613,"LINESTRING (0.1389318 35.4230967, 0.138765 35.422922)",
141184592,False,,residential,False,38.551,"LINESTRING (0.1389318 35.4230967, 0.1393507 35.4230361)",
141184540,False,,residential,True,20.805,"LINESTRING (0.1390593 35.4232523, 0.1389318 35.4230967)",
141184606,False,,residential,True,64.786,"LINESTRING (0.1390593 35.4232523, 0.1394249 35.423753)",
"[141184544, 141184545]",False,,residential,True,90.684,"LINESTRING (0.1390593 35.4232523, 0.138421 35.4236366, 0.1384102 35.4238052)",
141184557,False,,residential,True,124.575,"LINESTRING (0.137893 35.4233314, 0.1378676 35.4232997, 0.1377683 35.4231778, 0.1376677 35.4230456, 0.1375363 35.4228757, 0.1371669 35.4223802)",
1085382785,False,,tertiary,True,37.358,"LINESTRING (0.1409719 35.4236251, 0.1405604 35.4236043)",
141184654,False,,residential,True,91.589,"LINESTRING (0.1409719 35.4236251, 0.1410357 35.4237444, 0.1413818 35.424378)",
1085382785,False,,tertiary,False,174.47199999999998,"LINESTRING (0.1409719 35.4236251, 0.1415305 35.4235881, 0.1416702 35.4238118, 0.1420558 35.4246138)",
141184568,False,,residential,False,58.284,"LINESTRING (0.1399315 35.4237143, 0.1405604 35.4236043)",
141184617,False,,residential,False,8.333,"LINESTRING (0.1399315 35.4237143, 0.1398498 35.4236799)",
141184623,False,,residential,False,50.627,"LINESTRING (0.1399315 35.4237143, 0.1399518 35.4241693)",
141184594,False,,residential,True,37.282,"LINESTRING (0.1398498 35.4236799, 0.1395056 35.4238636)",
141184617,False,,residential,False,84.676,"LINESTRING (0.1398498 35.4236799, 0.1393507 35.4230361)",
141184617,False,,residential,True,8.333,"LINESTRING (0.1398498 35.4236799, 0.1399315 35.4237143)",
"[141184594, 141184539]",False,,residential,"[False, True]",95.557,"LINESTRING (0.1398498 35.4236799, 0.1401249 35.4235291, 0.1401067 35.4229401)",
141184594,False,,residential,False,37.282,"LINESTRING (0.1395056 35.4238636, 0.1398498 35.4236799)",
141184606,False,,residential,False,14.308,"LINESTRING (0.1395056 35.4238636, 0.1394249 35.423753)",
141184606,False,,residential,True,34.766,"LINESTRING (0.1395056 35.4238636, 0.1394872 35.4241759)",
141184607,False,,residential,False,53.302,"LINESTRING (0.1399518 35.4241693, 0.1405387 35.4241369)",
141184607,False,,residential,True,42.104,"LINESTRING (0.1399518 35.4241693, 0.1394872 35.4241759)",
141184623,False,,residential,False,44.375,"LINESTRING (0.1399518 35.4241693, 0.1400115 35.4245654)",
141184623,False,,residential,True,50.627,"LINESTRING (0.1399518 35.4241693, 0.1399315 35.4237143)",
141184606,False,,residential,False,34.766,"LINESTRING (0.1394872 35.4241759, 0.1395056 35.4238636)",
141184607,False,,residential,False,42.104,"LINESTRING (0.1394872 35.4241759, 0.1399518 35.4241693)",
141184607,False,,residential,True,67.126,"LINESTRING (0.1394872 35.4241759, 0.1387465 35.4241865)",
141184607,False,,residential,False,67.126,"LINESTRING (0.1387465 35.4241865, 0.1394872 35.4241759)",
141184607,False,,residential,True,32.734,"LINESTRING (0.1387465 35.4241865, 0.1383853 35.4241917)",
141184609,False,,residential,False,46.984,"LINESTRING (0.1387465 35.4241865, 0.1388043 35.4246064)",
141184545,False,,residential,False,43.036,"LINESTRING (0.1383853 35.4241917, 0.1384102 35.4238052)",
141184567,False,,residential,False,129.027,"LINESTRING (0.1383853 35.4241917, 0.1383215 35.4253509)",
141184607,False,,residential,False,32.734,"LINESTRING (0.1383853 35.4241917, 0.1387465 35.4241865)",
141184569,False,,residential,True,39.953,"LINESTRING (0.1413818 35.424378, 0.1409628 35.4244899)",
141184654,False,,residential,True,75.252,"LINESTRING (0.1413818 35.424378, 0.1416823 35.4250089)",
141184654,False,,residential,False,91.589,"LINESTRING (0.1413818 35.424378, 0.1410357 35.4237444, 0.1409719 35.4236251)",
141184569,False,,residential,False,39.953,"LINESTRING (0.1409628 35.4244899, 0.1413818 35.424378)",
141184599,False,,residential,False,77.717,"LINESTRING (0.1409628 35.4244899, 0.1412768 35.4251403)",
141184599,False,,residential,True,86.438,"LINESTRING (0.1409628 35.4244899, 0.1405482 35.4237898)",
141184603,False,,residential,True,56.587,"LINESTRING (0.1400115 35.4245654, 0.1393881 35.4245957)",
141184623,False,,residential,False,50.187,"LINESTRING (0.1400115 35.4245654, 0.1400746 35.4250138)",
141184623,False,,residential,True,44.375,"LINESTRING (0.1400115 35.4245654, 0.1399518 35.4241693)",
141184552,False,,residential,False,59.031,"LINESTRING (0.1393881 35.4245957, 0.1395006 35.4251186)",
141184603,False,,residential,False,56.587,"LINESTRING (0.1393881 35.4245957, 0.1400115 35.4245654)",
141184603,False,,residential,True,52.912,"LINESTRING (0.1393881 35.4245957, 0.1388043 35.4246064)",
141184603,False,,residential,False,52.912,"LINESTRING (0.1388043 35.4246064, 0.1393881 35.4245957)",
141184609,False,,residential,False,67.766,"LINESTRING (0.1388043 35.4246064, 0.1389135 35.4252093)",
141184609,False,,residential,True,46.984,"LINESTRING (0.1388043 35.4246064, 0.1387465 35.4241865)",
141184550,False,,residential,False,34.795,"LINESTRING (0.1420558 35.4246138, 0.1419738 35.4249195)",
1085382785,False,,tertiary,False,39.338,"LINESTRING (0.1420558 35.4246138, 0.1422743 35.4249195)",
1085382785,False,,tertiary,True,174.47199999999998,"LINESTRING (0.1420558 35.4246138, 0.1416702 35.4238118, 0.1415305 35.4235881, 0.1409719 35.4236251)",
141184538,False,,residential,False,82.362,"LINESTRING (0.1419738 35.4249195, 0.1423199 35.4256044)",
141184550,False,,residential,True,34.795,"LINESTRING (0.1419738 35.4249195, 0.1420558 35.4246138)",
141184650,False,,residential,False,27.228,"LINESTRING (0.1419738 35.4249195, 0.1422743 35.4249195)",
141184650,False,,residential,True,28.222,"LINESTRING (0.1419738 35.4249195, 0.1416823 35.4250089)",
141184650,False,,residential,True,27.228,"LINESTRING (0.1422743 35.4249195, 0.1419738 35.4249195)",
1085382785,False,,tertiary,False,61.691,"LINESTRING (0.1422743 35.4249195, 0.1427024 35.4253509)",
1085382785,False,,tertiary,True,39.338,"LINESTRING (0.1422743 35.4249195, 0.1420558 35.4246138)",
141184655,False,,residential,False,34.77,"LINESTRING (0.1403018 35.424964, 0.1406726 35.4248835)",Rue Mustafa Ben Mouhieddine Errachidia شارع مصطفى بن محيي الدين الراشدي
141184655,False,,residential,True,21.318,"LINESTRING (0.1403018 35.424964, 0.1400746 35.4250138)",Rue Mustafa Ben Mouhieddine Errachidia شارع مصطفى بن محيي الدين الراشدي
141184605,False,,residential,False,51.796,"LINESTRING (0.1403018 35.424964, 0.1403936 35.4253015, 0.1402524 35.425336)",Rue Mehraz Mokhtar شارع مهراز مختار
141184650,False,,residential,False,28.222,"LINESTRING (0.1416823 35.4250089, 0.1419738 35.4249195)",
141184650,False,,residential,True,39.541,"LINESTRING (0.1416823 35.4250089, 0.1412768 35.4251403)",
141184654,False,,residential,False,75.252,"LINESTRING (0.1416823 35.4250089, 0.1413818 35.424378)",
141184654,False,,residential,True,27.116,"LINESTRING (0.1416823 35.4250089, 0.1417865 35.4252375)",
141184623,False,,residential,True,50.187,"LINESTRING (0.1400746 35.4250138, 0.1400115 35.4245654)",
141184655,False,,residential,False,21.318,"LINESTRING (0.1400746 35.4250138, 0.1403018 35.424964)",Rue Mustafa Ben Mouhieddine Errachidia شارع مصطفى بن محيي الدين الراشدي
141184655,False,,residential,True,23.484,"LINESTRING (0.1400746 35.4250138, 0.1398243 35.4250686)",Rue Mustafa Ben Mouhieddine Errachidia شارع مصطفى بن محيي الدين الراشدي
141184655,False,,residential,False,23.484,"LINESTRING (0.1398243 35.4250686, 0.1400746 35.4250138)",Rue Mustafa Ben Mouhieddine Errachidia شارع مصطفى بن محيي الدين الراشدي
141184655,False,,residential,True,29.853,"LINESTRING (0.1398243 35.4250686, 0.1395006 35.4251186)",Rue Mustafa Ben Mouhieddine Errachidia شارع مصطفى بن محيي الدين الراشدي
141184675,False,,residential,True,37.052,"LINESTRING (0.1398243 35.4250686, 0.1399167 35.4253932)",
141184552,False,,residential,True,59.031,"LINESTRING (0.1395006 35.4251186, 0.1393881 35.4245957)",
141184655,False,,residential,False,29.853,"LINESTRING (0.1395006 35.4251186, 0.1398243 35.4250686)",Rue Mustafa Ben Mouhieddine Errachidia شارع مصطفى بن محيي الدين الراشدي
141184655,False,,residential,True,54.145,"LINESTRING (0.1395006 35.4251186, 0.1389135 35.4252093)",Rue Mustafa Ben Mouhieddine Errachidia شارع مصطفى بن محيي الدين الراشدي
141184599,False,,residential,True,77.717,"LINESTRING (0.1412768 35.4251403, 0.1409628 35.4244899)",
141184650,False,,residential,False,39.541,"LINESTRING (0.1412768 35.4251403, 0.1416823 35.4250089)",
141184650,False,,residential,True,46.751,"LINESTRING (0.1412768 35.4251403, 0.1408026 35.425306)",
141184620,False,,residential,False,62.704,"LINESTRING (0.1412768 35.4251403, 0.1413909 35.4253444, 0.1417865 35.4252375)",
141184609,False,,residential,True,67.766,"LINESTRING (0.1389135 35.4252093, 0.1388043 35.4246064)",
141184640,False,,residential,False,40.385,"LINESTRING (0.1389135 35.4252093, 0.1390147 35.425563)",
141184655,False,,residential,False,54.145,"LINESTRING (0.1389135 35.4252093, 0.1395006 35.4251186)",Rue Mustafa Ben Mouhieddine Errachidia شارع مصطفى بن محيي الدين الراشدي
141184655,False,,residential,True,55.904,"LINESTRING (0.1389135 35.4252093, 0.1383215 35.4253509)",Rue Mustafa Ben Mouhieddine Errachidia شارع مصطفى بن محيي الدين الراشدي
141184654,False,,residential,False,27.116,"LINESTRING (0.1417865 35.4252375, 0.1416823 35.4250089)",
141184620,False,,residential,True,62.704,"LINESTRING (0.1417865 35.4252375, 0.1413909 35.4253444, 0.1412768 35.4251403)",
141184654,False,,residential,True,55.265,"LINESTRING (0.1417865 35.4252375, 0.1419305 35.4255265, 0.1420135 35.4256988)",
141184638,False,,residential,True,31.076,"LINESTRING (0.1402524 35.425336, 0.1399167 35.4253932)",
"[141184605, 141184542]",False,,residential,False,95.128,"LINESTRING (0.1402524 35.425336, 0.1403799 35.4257162, 0.1409338 35.4256206)",Rue Mehraz Mokhtar شارع مهراز مختار
141184605,False,,residential,True,51.796,"LINESTRING (0.1402524 35.425336, 0.1403936 35.4253015, 0.1403018 35.424964)",Rue Mehraz Mokhtar شارع مهراز مختار
141184567,False,,residential,True,129.027,"LINESTRING (0.1383215 35.4253509, 0.1383853 35.4241917)",
141184641,False,,residential,True,23.597,"LINESTRING (0.1383215 35.4253509, 0.1383555 35.4255613)",
141184655,False,,residential,False,55.904,"LINESTRING (0.1383215 35.4253509, 0.1389135 35.4252093)",Rue Mustafa Ben Mouhieddine Errachidia شارع مصطفى بن محيي الدين الراشدي
"[141184537, 141184655]",False,,residential,"[False, True]",101.56700000000001,"LINESTRING (0.1383215 35.4253509, 0.1375152 35.4254667, 0.1375909 35.4257051)",Rue Mustafa Ben Mouhieddine Errachidia شارع مصطفى بن محيي الدين الراشدي
141184602,False,,residential,True,44.674,"LINESTRING (0.1427024 35.4253509, 0.1423199 35.4256044)",
1085382785,False,,tertiary,True,61.691,"LINESTRING (0.1427024 35.4253509, 0.1422743 35.4249195)",
1085382785,False,,tertiary,False,83.638,"LINESTRING (0.1427024 35.4253509, 0.1430546 35.42556, 0.143431 35.4258122)",
141184638,False,,residential,False,31.076,"LINESTRING (0.1399167 35.4253932, 0.1402524 35.425336)",
141184638,False,,residential,True,83.882,"LINESTRING (0.1399167 35.4253932, 0.1390147 35.425563)",
141184675,False,,residential,False,37.052,"LINESTRING (0.1399167 35.4253932, 0.1398243 35.4250686)",
141184675,False,,residential,True,38.444,"LINESTRING (0.1399167 35.4253932, 0.1400065 35.4257311)",
141184555,False,,residential,True,71.101,"LINESTRING (0.1383555 35.4255613, 0.1375909 35.4257051)",
141184641,False,,residential,False,23.597,"LINESTRING (0.1383555 35.4255613, 0.1383215 35.4253509)",
141184641,False,,residential,True,14.369,"LINESTRING (0.1383555 35.4255613, 0.138398 35.4256858)",
141184638,False,,residential,False,83.882,"LINESTRING (0.1390147 35.425563, 0.1399167 35.4253932)",
141184638,False,,residential,True,57.523,"LINESTRING (0.1390147 35.425563, 0.138398 35.4256858)",
141184640,False,,residential,False,39.618,"LINESTRING (0.1390147 35.425563, 0.1391139 35.42591)",
141184640,False,,residential,True,40.385,"LINESTRING (0.1390147 35.425563, 0.1389135 35.4252093)",
141184538,False,,residential,False,71.287,"LINESTRING (0.1423199 35.4256044, 0.1426113 35.4261999)",
141184538,False,,residential,True,82.362,"LINESTRING (0.1423199 35.4256044, 0.1419738 35.4249195)",
141184602,False,,residential,False,44.674,"LINESTRING (0.1423199 35.4256044, 0.1427024 35.4253509)",
141184602,False,,residential,True,29.681,"LINESTRING (0.1423199 35.4256044, 0.1420135 35.4256988)",
141184602,False,,residential,False,29.681,"LINESTRING (0.1420135 35.4256988, 0.1423199 35.4256044)",
141184619,False,,residential,True,50.589,"LINESTRING (0.1420135 35.4256988, 0.1415093 35.4258942)",
141184669,False,,residential,False,23.732,"LINESTRING (0.1420135 35.4256988, 0.1421377 35.4258867)",
141184654,False,,residential,False,55.265,"LINESTRING (0.1420135 35.4256988, 0.1419305 35.4255265, 0.1417865 35.4252375)",
141184638,False,,residential,False,57.523,"LINESTRING (0.138398 35.4256858, 0.1390147 35.425563)",
141184641,False,,residential,False,14.369,"LINESTRING (0.138398 35.4256858, 0.1383555 35.4255613)",
141184641,False,,residential,True,25.256,"LINESTRING (0.138398 35.4256858, 0.138449 35.4259091)",
141184537,False,,residential,False,42.627,"LINESTRING (0.1375909 35.4257051, 0.137692 35.4260795)",
141184555,False,,residential,False,71.101,"LINESTRING (0.1375909 35.4257051, 0.1383555 35.4255613)",
"[141184537, 141184655]",False,,residential,"[False, True]",101.56700000000001,"LINESTRING (0.1375909 35.4257051, 0.1375152 35.4254667, 0.1383215 35.4253509)",Rue Mustafa Ben Mouhieddine Errachidia شارع مصطفى بن محيي الدين الراشدي
141184613,False,,residential,True,83.288,"LINESTRING (0.1400065 35.4257311, 0.1391139 35.42591)",
141184675,False,,residential,False,38.444,"LINESTRING (0.1400065 35.4257311, 0.1399167 35.4253932)",
141184675,False,,residential,True,37.488,"LINESTRING (0.1400065 35.4257311, 0.1401067 35.4260582)",
141184548,False,,residential,True,85.877,"LINESTRING (0.143431 35.4258122, 0.1426113 35.4261999)",
1085382785,False,,tertiary,False,137.325,"LINESTRING (0.143431 35.4258122, 0.14385 35.4263092, 0.1442963 35.4268261)",
1085382785,False,,tertiary,True,83.638,"LINESTRING (0.143431 35.4258122, 0.1430546 35.42556, 0.1427024 35.4253509)",
141184570,False,,residential,True,56.1,"LINESTRING (0.1421377 35.4258867, 0.1415611 35.4260705)",
141184669,False,,residential,False,36.36,"LINESTRING (0.1421377 35.4258867, 0.1423381 35.42617)",
141184669,False,,residential,True,23.732,"LINESTRING (0.1421377 35.4258867, 0.1420135 35.4256988)",
141184561,False,,residential,True,20.158,"LINESTRING (0.1415093 35.4258942, 0.1415611 35.4260705)",
141184619,False,,residential,False,50.589,"LINESTRING (0.1415093 35.4258942, 0.1420135 35.4256988)",
141184619,False,,residential,True,40.48,"LINESTRING (0.1415093 35.4258942, 0.1410921 35.4260244)",
141184562,False,,residential,True,71.16,"LINESTRING (0.138449 35.4259091, 0.137692 35.4260795)",
141184641,False,,residential,False,25.256,"LINESTRING (0.138449 35.4259091, 0.138398 35.4256858)",
141184641,False,,residential,True,13.38,"LINESTRING (0.138449 35.4259091, 0.138484 35.426026)",
141184613,False,,residential,False,83.288,"LINESTRING (0.1391139 35.42591, 0.1400065 35.4257311)",
141184613,False,,residential,True,58.514,"LINESTRING (0.1391139 35.42591, 0.138484 35.426026)",
141184640,False,,residential,False,36.968,"LINESTRING (0.1391139 35.42591, 0.1392288 35.426229)",
141184640,False,,residential,True,39.618,"LINESTRING (0.1391139 35.42591, 0.1390147 35.425563)",
141184613,False,,residential,False,58.514,"LINESTRING (0.138484 35.426026, 0.1391139 35.42591)",
141184641,False,,residential,False,13.38,"LINESTRING (0.138484 35.426026, 0.138449 35.4259091)",
141184641,False,,residential,True,28.429,"LINESTRING (0.138484 35.426026, 0.1385583 35.4262744)",
