osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed,name,junction
281941368,,residential,False,False,119.068,"LINESTRING (5.8930533 35.3769967, 5.8918013 35.3766734)",,,,
281941368,,residential,False,True,35.835,"LINESTRING (5.8930533 35.3769967, 5.8934301 35.377094)",,,,
281941369,,residential,False,True,88.41499999999999,"LINESTRING (5.8930533 35.3769967, 5.8928192 35.3776247, 5.8926962 35.3777206)",,,,
281941370,,residential,False,True,51.522,"LINESTRING (5.8915949 35.3763132, 5.8914955 35.3767694)",,,,
281941371,,residential,False,False,69.734,"LINESTRING (5.8910745 35.3773417, 5.8912305 35.3767276)",,,,
706192365,,primary,False,False,26.487,"LINESTRING (5.8910745 35.3773417, 5.8913596 35.3773937)",,,,
706192365,,primary,False,True,25.261,"LINESTRING (5.8910745 35.3773417, 5.8908026 35.3772921)",,,,
281941371,,residential,False,True,44.832,"LINESTRING (5.8913308 35.3763328, 5.8912305 35.3767276)",,,,
281941372,,residential,False,False,69.594,"LINESTRING (5.8908026 35.3772921, 5.8909563 35.3766789)",,,,
706192365,,primary,False,False,25.261,"LINESTRING (5.8908026 35.3772921, 5.8910745 35.3773417)",,,,
706192365,,primary,False,True,22.946,"LINESTRING (5.8908026 35.3772921, 5.8905556 35.3772471)",,,,
281941372,,residential,False,True,32.617,"LINESTRING (5.8910283 35.3763915, 5.8909563 35.3766789)",,,,
281941373,,residential,False,False,69.762,"LINESTRING (5.8905556 35.3772471, 5.8907077 35.3766321)",,,,
706192365,,primary,False,False,22.946,"LINESTRING (5.8905556 35.3772471, 5.8908026 35.3772921)",,,,
706192365,,primary,False,True,23.068,"LINESTRING (5.8905556 35.3772471, 5.8903073 35.3772018)",,,,
281941373,,residential,False,True,21.518,"LINESTRING (5.8907546 35.3764424, 5.8907077 35.3766321)",,,,
281941374,,residential,False,False,79.859,"LINESTRING (5.8901912 35.3771806, 5.8903811 35.3764793)",,,,
706192365,,primary,False,False,10.787,"LINESTRING (5.8901912 35.3771806, 5.8903073 35.3772018)",,,,
706192365,,primary,False,True,34.773,"LINESTRING (5.8901912 35.3771806, 5.8898136 35.3771258)",,,,
281941374,,residential,False,True,79.859,"LINESTRING (5.8903811 35.3764793, 5.8901912 35.3771806)",,,,
281941375,,residential,False,True,34.139,"LINESTRING (5.8903811 35.3764793, 5.8907077 35.3766321)",,,,
281941375,,residential,False,False,22.011,"LINESTRING (5.8903811 35.3764793, 5.8903273 35.3764542, 5.8902121 35.3763406)",,,,
281941368,,residential,False,False,69.787,"LINESTRING (5.8917568 35.3768258, 5.8915783 35.3774363)",,,,
281941368,,residential,False,True,17.42,"LINESTRING (5.8917568 35.3768258, 5.8918013 35.3766734)",,,,
281941375,,residential,False,False,24.507,"LINESTRING (5.8917568 35.3768258, 5.8914955 35.3767694)",,,,
281941370,,residential,False,False,51.522,"LINESTRING (5.8914955 35.3767694, 5.8915949 35.3763132)",,,,
281941370,,residential,False,True,70.504,"LINESTRING (5.8914955 35.3767694, 5.8913596 35.3773937)",,,,
281941375,,residential,False,False,24.472,"LINESTRING (5.8914955 35.3767694, 5.8912305 35.3767276)",,,,
281941375,,residential,False,True,24.507,"LINESTRING (5.8914955 35.3767694, 5.8917568 35.3768258)",,,,
281941371,,residential,False,False,44.832,"LINESTRING (5.8912305 35.3767276, 5.8913308 35.3763328)",,,,
281941371,,residential,False,True,69.734,"LINESTRING (5.8912305 35.3767276, 5.8910745 35.3773417)",,,,
281941375,,residential,False,False,25.443,"LINESTRING (5.8912305 35.3767276, 5.8909563 35.3766789)",,,,
281941375,,residential,False,True,24.472,"LINESTRING (5.8912305 35.3767276, 5.8914955 35.3767694)",,,,
281941372,,residential,False,False,32.617,"LINESTRING (5.8909563 35.3766789, 5.8910283 35.3763915)",,,,
281941372,,residential,False,True,69.594,"LINESTRING (5.8909563 35.3766789, 5.8908026 35.3772921)",,,,
281941375,,residential,False,False,23.132,"LINESTRING (5.8909563 35.3766789, 5.8907077 35.3766321)",,,,
281941375,,residential,False,True,25.443,"LINESTRING (5.8909563 35.3766789, 5.8912305 35.3767276)",,,,
281941373,,residential,False,False,21.518,"LINESTRING (5.8907077 35.3766321, 5.8907546 35.3764424)",,,,
281941373,,residential,False,True,69.762,"LINESTRING (5.8907077 35.3766321, 5.8905556 35.3772471)",,,,
281941375,,residential,False,False,34.139,"LINESTRING (5.8907077 35.3766321, 5.8903811 35.3764793)",,,,
281941375,,residential,False,True,23.132,"LINESTRING (5.8907077 35.3766321, 5.8909563 35.3766789)",,,,
281941375,,residential,False,False,20.799,"LINESTRING (5.8902121 35.3763406, 5.8901497 35.3761606)",,,,
281941375,,residential,False,True,22.011,"LINESTRING (5.8902121 35.3763406, 5.8903273 35.3764542, 5.8903811 35.3764793)",,,,
281941377,,tertiary,False,False,139.349,"LINESTRING (5.8902121 35.3763406, 5.8904426 35.3760314, 5.8911957 35.3753853)",,,,
281941377,,tertiary,False,True,40.161,"LINESTRING (5.8902121 35.3763406, 5.8901065 35.3764855, 5.8899192 35.3766029)",,,,
706192365,,primary,False,False,17.662,"LINESTRING (5.8887661 35.3769739, 5.8889579 35.3770017)",,,,
281941377,,tertiary,False,False,39.274,"LINESTRING (5.8887661 35.3769739, 5.8889542 35.3767948, 5.8890941 35.376767)",,,,
281941377,,tertiary,False,True,77.0,"LINESTRING (5.8899192 35.3766029, 5.8890941 35.376767)",,,,
724678383,,residential,False,False,58.927,"LINESTRING (5.8899192 35.3766029, 5.8898136 35.3771258)",,,,
281941377,,tertiary,False,False,40.161,"LINESTRING (5.8899192 35.3766029, 5.8901065 35.3764855, 5.8902121 35.3763406)",,,,
281941377,,tertiary,False,True,39.502,"LINESTRING (5.8916531 35.3749929, 5.891359 35.375255)",,,,
281947347,,residential,False,False,45.277,"LINESTRING (5.8916531 35.3749929, 5.8919803 35.3746853)",,,,
281941366,,tertiary,False,False,74.45,"LINESTRING (5.8916531 35.3749929, 5.891494 35.3749156, 5.8910187 35.3745711)",2,40,,
281941366,,tertiary,False,True,28.459999999999997,"LINESTRING (5.8916531 35.3749929, 5.8917197 35.3750253, 5.891932 35.37511)",2,40,,
281941366,,tertiary,False,False,28.459999999999997,"LINESTRING (5.891932 35.37511, 5.8917197 35.3750253, 5.8916531 35.3749929)",2,40,,
281941366,,tertiary,False,True,152.211,"LINESTRING (5.891932 35.37511, 5.8924063 35.3752993, 5.8928864 35.3755107, 5.8931937 35.3757926, 5.8932678 35.3758919)",2,40,,
281941378,,tertiary,False,False,218.528,"LINESTRING (5.891932 35.37511, 5.8928288 35.3742384, 5.8935396 35.3736477)",2,40,,
281947359,,residential,False,False,12.144,"LINESTRING (5.8929135 35.3713408, 5.8929959 35.3714269)",,,,
281947359,,residential,False,True,29.325,"LINESTRING (5.8929135 35.3713408, 5.8926646 35.3711724)",,,,
281941390,,residential,False,True,50.387,"LINESTRING (5.8929135 35.3713408, 5.8932064 35.371055, 5.8932757 35.3709974)",,,,
272226547,,tertiary,True,False,47.652,"LINESTRING (5.8901384 35.3726093, 5.8898003 35.3729374)",,,,
281947349,,residential,False,False,8.009,"LINESTRING (5.8901384 35.3726093, 5.890072 35.3725618)",,,,
281947349,,residential,False,True,50.747,"LINESTRING (5.8901384 35.3726093, 5.8906442 35.3728047)",,,,
281947349,,residential,False,True,8.009,"LINESTRING (5.890072 35.3725618, 5.8901384 35.3726093)",,,,
706192370,,tertiary,True,False,96.54,"LINESTRING (5.890072 35.3725618, 5.8908282 35.3719506)",,,,
281941393,,residential,False,False,91.643,"LINESTRING (5.8969295 35.3708414, 5.8976853 35.3713886)",,,,
281941378,,tertiary,False,True,143.092,"LINESTRING (5.8969295 35.3708414, 5.8960889 35.3715292, 5.8958176 35.3717546)",2,40,,
281941393,,residential,False,False,67.082,"LINESTRING (5.8976853 35.3713886, 5.8982992 35.3717253)",,,,
281941393,,residential,False,True,91.643,"LINESTRING (5.8976853 35.3713886, 5.8969295 35.3708414)",,,,
281946288,,residential,False,True,191.706,"LINESTRING (5.8976853 35.3713886, 5.8962 35.3726156)",,,,
281941393,,residential,False,True,114.533,"LINESTRING (5.8993474 35.3723001, 5.8982992 35.3717253)",,,,
281941397,,residential,False,False,47.333,"LINESTRING (5.8993474 35.3723001, 5.8996302 35.3719423)",,,,
281941396,,residential,False,False,43.331,"LINESTRING (5.8993955 35.3737056, 5.8996755 35.3733898)",,,,
281946171,,residential,False,True,31.746,"LINESTRING (5.8993955 35.3737056, 5.8992466 35.373964)",,,,
281946171,,residential,False,False,31.746,"LINESTRING (5.8992466 35.373964, 5.8993955 35.3737056)",,,,
281946173,,residential,False,False,108.523,"LINESTRING (5.8992466 35.373964, 5.8989601 35.3749116)",,,,
281946173,,residential,False,True,23.022,"LINESTRING (5.8992466 35.373964, 5.8990136 35.3738817)",,,,
281946173,,residential,False,False,176.276,"LINESTRING (5.8987137 35.3757217, 5.8983824 35.3772838)",,,,
281946173,,residential,False,True,50.677,"LINESTRING (5.8987137 35.3757217, 5.8988485 35.3752794)",,,,
281946177,,residential,False,False,43.106,"LINESTRING (5.8987137 35.3757217, 5.8991632 35.375848)",,,,
281946177,,residential,False,True,39.126,"LINESTRING (5.8987137 35.3757217, 5.8983104 35.3755965)",,,,
281946173,,residential,False,False,44.033,"LINESTRING (5.8983824 35.3772838, 5.8988403 35.3774158)",,,,
281946173,,residential,False,True,176.276,"LINESTRING (5.8983824 35.3772838, 5.8987137 35.3757217)",,,,
281946175,,residential,False,False,37.446,"LINESTRING (5.8983824 35.3772838, 5.8979887 35.377182)",,,,
281941360,,residential,False,False,30.905,"LINESTRING (5.8990928 35.3774886, 5.8992034 35.3772257)",,,,
281941360,,residential,False,True,18.386,"LINESTRING (5.8990928 35.3774886, 5.899027 35.377645)",,,,
281946173,,residential,False,True,24.282,"LINESTRING (5.8990928 35.3774886, 5.8988403 35.3774158)",,,,
281946175,,residential,False,False,21.313,"LINESTRING (5.8979887 35.377182, 5.8979184 35.3773649)",,,,
281946175,,residential,False,True,37.446,"LINESTRING (5.8979887 35.377182, 5.8983824 35.3772838)",,,,
281946177,,residential,False,False,38.106,"LINESTRING (5.8979887 35.377182, 5.8980573 35.3768439)",,,,
281946177,,residential,False,False,39.126,"LINESTRING (5.8983104 35.3755965, 5.8987137 35.3757217)",,,,
281946177,,residential,False,True,48.566,"LINESTRING (5.8983104 35.3755965, 5.8982229 35.3760274)",,,,
281946188,,residential,False,False,121.851,"LINESTRING (5.8983104 35.3755965, 5.8970428 35.3752324)",,,,
281941360,,residential,False,True,48.514,"LINESTRING (5.8997174 35.3760037, 5.8995438 35.3764164)",,,,
281946177,,residential,False,True,53.146,"LINESTRING (5.8997174 35.3760037, 5.8991632 35.375848)",,,,
281946173,,residential,False,True,9.609,"LINESTRING (5.8989347 35.3749955, 5.8989601 35.3749116)",,,,
281946181,,residential,True,False,97.543,"LINESTRING (5.8989347 35.3749955, 5.8979209 35.3747019)",,,شارع حداد,
281946173,,residential,False,False,32.522,"LINESTRING (5.8989347 35.3749955, 5.8989057 35.3750915, 5.8988485 35.3752794)",,,,
829894178,,residential,False,True,26.081,"LINESTRING (5.8976574 35.3746256, 5.8973789 35.3745669)",,,شارع حداد,
829894180,,residential,False,False,48.335,"LINESTRING (5.8976574 35.3746256, 5.8980751 35.3743555)",,,,
829894179,,residential,True,False,123.59800000000001,"LINESTRING (5.8976574 35.3746256, 5.8980511 35.3746373, 5.8989601 35.3749116)",,,شارع حداد,
281946173,,residential,False,False,9.609,"LINESTRING (5.8989601 35.3749116, 5.8989347 35.3749955)",,,,
281946173,,residential,False,True,108.523,"LINESTRING (5.8989601 35.3749116, 5.8992466 35.373964)",,,,
281946173,,residential,False,False,50.677,"LINESTRING (5.8988485 35.3752794, 5.8987137 35.3757217)",,,,
281946173,,residential,False,True,32.522,"LINESTRING (5.8988485 35.3752794, 5.8989057 35.3750915, 5.8989347 35.3749955)",,,,
281946186,,residential,False,False,132.149,"LINESTRING (5.8988485 35.3752794, 5.8978062 35.3749701, 5.8979209 35.3747019)",,,,
281946181,,residential,True,False,25.352,"LINESTRING (5.8979209 35.3747019, 5.8976574 35.3746256)",,,شارع حداد,
281946186,,residential,False,True,132.149,"LINESTRING (5.8979209 35.3747019, 5.8978062 35.3749701, 5.8988485 35.3752794)",,,,
281946188,,residential,False,False,4.295,"LINESTRING (5.8970428 35.3752324, 5.8970609 35.3751967)",,,,
281946188,,residential,False,True,121.851,"LINESTRING (5.8970428 35.3752324, 5.8983104 35.3755965)",,,,
281946271,,residential,False,True,59.086999999999996,"LINESTRING (5.8970428 35.3752324, 5.8969762 35.3757255, 5.8969764 35.3757608)",,,,
281946188,,residential,False,True,26.648,"LINESTRING (5.8973789 35.3745669, 5.897267 35.3747885)",,,,
829894177,,residential,False,True,148.088,"LINESTRING (5.8973789 35.3745669, 5.8958334 35.3741361)",,,شارع حداد,
829894178,,residential,False,False,26.081,"LINESTRING (5.8973789 35.3745669, 5.8976574 35.3746256)",,,شارع حداد,
281954597,,residential,False,False,105.455,"LINESTRING (5.8980751 35.3743555, 5.8973022 35.3736468)",,,,
829894180,,residential,False,False,100.081,"LINESTRING (5.8980751 35.3743555, 5.8990136 35.3738817)",,,,
829894180,,residential,False,True,48.335,"LINESTRING (5.8980751 35.3743555, 5.8976574 35.3746256)",,,,
281946173,,residential,False,False,23.022,"LINESTRING (5.8990136 35.3738817, 5.8992466 35.373964)",,,,
281946173,,residential,False,True,35.9,"LINESTRING (5.8990136 35.3738817, 5.8986849 35.3737017)",,,,
829894180,,residential,False,True,100.081,"LINESTRING (5.8990136 35.3738817, 5.8980751 35.3743555)",,,,
281946173,,residential,False,False,35.9,"LINESTRING (5.8986849 35.3737017, 5.8990136 35.3738817)",,,,
281946173,,residential,False,True,197.731,"LINESTRING (5.8986849 35.3737017, 5.8974365 35.3732749, 5.8967383 35.3729133)",,,,
281946200,,residential,False,True,120.729,"LINESTRING (5.8986849 35.3737017, 5.8987868 35.3735941, 5.899476 35.3728284)",,,,
281946173,,residential,False,True,58.974,"LINESTRING (5.8967383 35.3729133, 5.8962 35.3726156)",,,,
1173831655,,residential,False,True,69.21,"LINESTRING (5.8967383 35.3729133, 5.8961498 35.3733097)",,,,
281946173,,residential,False,False,197.731,"LINESTRING (5.8967383 35.3729133, 5.8974365 35.3732749, 5.8986849 35.3737017)",,,,
281946173,,residential,False,False,58.974,"LINESTRING (5.8962 35.3726156, 5.8967383 35.3729133)",,,,
281946173,,residential,False,True,91.8,"LINESTRING (5.8962 35.3726156, 5.8954796 35.3720355)",,,,
281946288,,residential,False,False,191.706,"LINESTRING (5.8962 35.3726156, 5.8976853 35.3713886)",,,,
281946288,,residential,False,True,58.71,"LINESTRING (5.8962 35.3726156, 5.8957422 35.372989)",,,,
281941378,,tertiary,False,False,43.759,"LINESTRING (5.8954796 35.3720355, 5.8958176 35.3717546)",2,40,,
281941378,,tertiary,False,True,59.066,"LINESTRING (5.8954796 35.3720355, 5.8950234 35.3724147)",2,40,,
281946173,,residential,False,False,91.8,"LINESTRING (5.8954796 35.3720355, 5.8962 35.3726156)",,,,
281946173,,residential,False,True,50.534,"LINESTRING (5.8954796 35.3720355, 5.8950884 35.3717118)",,,,
281946173,,residential,False,False,74.399,"LINESTRING (5.8945125 35.3712352, 5.8950884 35.3717118)",,,,
281946173,,residential,False,True,30.171,"LINESTRING (5.8945125 35.3712352, 5.8942728 35.371047)",,,,
281946302,,residential,False,False,57.256,"LINESTRING (5.8945125 35.3712352, 5.8941138 35.3716345)",,,,
281946302,,residential,False,True,42.017,"LINESTRING (5.8945125 35.3712352, 5.8948521 35.3709781)",,,,
281946191,,residential,False,False,22.962,"LINESTRING (5.8983594 35.3712099, 5.8985662 35.3713291)",,,,
281941397,,residential,False,True,47.333,"LINESTRING (5.8996302 35.3719423, 5.8993474 35.3723001)",,,,
281946191,,residential,False,True,50.312,"LINESTRING (5.8996302 35.3719423, 5.8991771 35.3716811)",,,,
281946192,,residential,False,True,54.454,"LINESTRING (5.899046 35.3709476, 5.8995147 35.3712538)",,,,
281946202,,residential,False,False,152.348,"LINESTRING (5.899476 35.3728284, 5.8979369 35.3722787)",,,,
281946200,,residential,False,False,120.729,"LINESTRING (5.899476 35.3728284, 5.8987868 35.3735941, 5.8986849 35.3737017)",,,,
281946202,,residential,False,True,152.348,"LINESTRING (5.8979369 35.3722787, 5.899476 35.3728284)",,,,
281941396,,residential,False,True,43.331,"LINESTRING (5.8996755 35.3733898, 5.8993955 35.3737056)",,,,
281941360,,residential,False,False,48.336,"LINESTRING (5.8992034 35.3772257, 5.8993763 35.3768145)",,,,
281941360,,residential,False,True,30.905,"LINESTRING (5.8992034 35.3772257, 5.8990928 35.3774886)",,,,
281941360,,residential,False,False,46.799,"LINESTRING (5.8993763 35.3768145, 5.8995438 35.3764164)",,,,
281941360,,residential,False,True,48.336,"LINESTRING (5.8993763 35.3768145, 5.8992034 35.3772257)",,,,
281941360,,residential,False,False,48.514,"LINESTRING (5.8995438 35.3764164, 5.8997174 35.3760037)",,,,
281941360,,residential,False,True,46.799,"LINESTRING (5.8995438 35.3764164, 5.8993763 35.3768145)",,,,
281946173,,residential,False,False,24.282,"LINESTRING (5.8988403 35.3774158, 5.8990928 35.3774886)",,,,
281946173,,residential,False,True,44.033,"LINESTRING (5.8988403 35.3774158, 5.8983824 35.3772838)",,,,
281946268,,residential,False,False,176.773,"LINESTRING (5.8988403 35.3774158, 5.8991632 35.375848)",,,,
281946177,,residential,False,False,53.146,"LINESTRING (5.8991632 35.375848, 5.8997174 35.3760037)",,,,
281946177,,residential,False,True,43.106,"LINESTRING (5.8991632 35.375848, 5.8987137 35.3757217)",,,,
281946268,,residential,False,True,176.773,"LINESTRING (5.8991632 35.375848, 5.8988403 35.3774158)",,,,
281946175,,residential,False,False,38.147,"LINESTRING (5.8979184 35.3773649, 5.8977927 35.3776923)",,,,
281946175,,residential,False,True,21.313,"LINESTRING (5.8979184 35.3773649, 5.8979887 35.377182)",,,,
281946269,,residential,False,False,37.67,"LINESTRING (5.8979184 35.3773649, 5.8975287 35.3772474)",,,,
281946269,,residential,False,True,42.666,"LINESTRING (5.8964288 35.3751422, 5.8964288 35.3755259)",,,,
