osmid,highway,oneway,reversed,length,ref,name,geometry,bridge,junction
206377951,residential,False,False,12.902,,,"LINESTRING (-0.5742258 34.7805616, -0.574086 34.7805449)",,
206377951,residential,False,True,86.824,,,"LINESTRING (-0.5742258 34.7805616, -0.5751575 34.7807168)",,
746134845,primary,False,False,76.67,RN 13,نهج العربي بن مهيدي,"LINESTRING (-0.5742258 34.7805616, -0.5740666 34.7812386)",,
746134845,primary,False,True,127.839,RN 13,نهج العربي بن مهيدي,"LINESTRING (-0.5742258 34.7805616, -0.5745102 34.7794359)",,
467032381,primary,False,True,73.585,RN 94,,"LINESTRING (-0.567708 34.7802397, -0.5670106 34.7799083)",,
746243153,primary,False,False,23.852,RN 94,شارع كيفرو دو كيفران - طريق سعيدة,"LINESTRING (-0.567708 34.7802397, -0.5679205 34.7803644)",,
783795181,residential,False,True,24.705,,,"LINESTRING (-0.567708 34.7802397, -0.5677995 34.7801865, -0.5679095 34.7800929)",,
150659748,residential,False,True,83.723,,,"LINESTRING (-0.5691663 34.7813245, -0.5686311 34.7819358)",,
746243153,primary,False,False,30.785,RN 94,شارع كيفرو دو كيفران - طريق سعيدة,"LINESTRING (-0.5691663 34.7813245, -0.5694095 34.7815162)",,
746243153,primary,False,True,156.078,RN 94,شارع كيفرو دو كيفران - طريق سعيدة,"LINESTRING (-0.5691663 34.7813245, -0.5681164 34.780497, -0.5679205 34.7803644)",,
743814811,tertiary,False,False,85.315,CW 79,شارع فلسطين,"LINESTRING (-0.5750037 34.782788, -0.5758418 34.7824491)",,
565580051,tertiary,True,False,26.53,CW 79,,"LINESTRING (-0.5750037 34.782788, -0.5748535 34.7828228, -0.5747203 34.7828377)",,
150659572,residential,False,True,62.82,,شارع جبار يحي,"LINESTRING (-0.5748694 34.7842083, -0.5750054 34.7836545)",,
150659731,residential,False,False,28.609,,شارع مارك محمد,"LINESTRING (-0.5748694 34.7842083, -0.5751776 34.7842544)",,
150659731,residential,False,True,46.841,,شارع مارك محمد,"LINESTRING (-0.5748694 34.7842083, -0.5743626 34.7841435)",,
150659498,residential,False,True,110.732,,,"LINESTRING (-0.571223 34.7772806, -0.5700807 34.7769469)",,
467027390,residential,False,True,57.414,,,"LINESTRING (-0.571223 34.7772806, -0.5715271 34.7768287)",,
150659498,residential,False,False,64.14,,,"LINESTRING (-0.571223 34.7772806, -0.571399 34.7773691, -0.5715075 34.7774338, -0.571552 34.7774603, -0.57185 34.7775204)",,
150659708,residential,False,False,98.39699999999999,,,"LINESTRING (-0.571223 34.7772806, -0.5711135 34.7771267, -0.5704854 34.7766438)",,
467032562,residential,False,True,91.972,,,"LINESTRING (-0.571223 34.7772806, -0.5711534 34.777569, -0.5710654 34.7780632, -0.5710595 34.7780965)",,
150659731,residential,False,True,28.609,,شارع مارك محمد,"LINESTRING (-0.5751776 34.7842544, -0.5748694 34.7842083)",,
150659791,residential,False,False,62.43,,شارع العقيد عميروش,"LINESTRING (-0.5751776 34.7842544, -0.5753101 34.7837036)",,
150659742,residential,False,False,71.212,,,"LINESTRING (-0.570742 34.7755502, -0.5712871 34.7760081)",,
150659706,residential,False,False,17.5,,,"LINESTRING (-0.5695631 34.7790361, -0.5694425 34.7789138)",,
150659706,residential,False,True,62.448,,,"LINESTRING (-0.5695631 34.7790361, -0.5700192 34.7794545)",,
150659718,residential,False,False,46.781,,,"LINESTRING (-0.5695631 34.7790361, -0.569196 34.7793295)",,
150659731,residential,False,False,54.555,,شارع مارك محمد,"LINESTRING (-0.5737792 34.784038, -0.5743626 34.7841435)",,
150659731,residential,False,True,32.657,,شارع مارك محمد,"LINESTRING (-0.5737792 34.784038, -0.5734275 34.7839849)",,
150659765,residential,False,True,63.823,,شارع سي عبد الحفيظ,"LINESTRING (-0.5737792 34.784038, -0.5739127 34.7834746)",,
150659517,residential,False,False,57.28,,,"LINESTRING (-0.5665547 34.7753354, -0.5667026 34.775836)",,
467034209,residential,False,False,47.213,,,"LINESTRING (-0.5665547 34.7753354, -0.5660502 34.7754279)",,
150659706,residential,False,False,19.731,,,"LINESTRING (-0.5692171 34.7787361, -0.5690759 34.7786018)",,
150659706,residential,False,True,28.535,,,"LINESTRING (-0.5692171 34.7787361, -0.5694425 34.7789138)",,
150659761,residential,False,False,50.997,,,"LINESTRING (-0.5692171 34.7787361, -0.56881 34.77905)",,
150659522,residential,False,False,26.197,,,"LINESTRING (-0.5698744 34.7837204, -0.5696706 34.7835546)",,
206589716,residential,False,True,51.077,,,"LINESTRING (-0.5698744 34.7837204, -0.5694587 34.7840277)",,
"[206589713, 150659731, 206589716]",residential,False,False,82.407,,شارع مارك محمد,"LINESTRING (-0.5698744 34.7837204, -0.5701415 34.783523, -0.5702791 34.7834978, -0.5703454 34.7834877, -0.5704359 34.7834702, -0.5706729 34.7835089)",yes,
150659609,residential,False,True,41.345,,,"LINESTRING (-0.5716945 34.7756911, -0.572032 34.7759389)",,
150659726,residential,False,False,51.637,,,"LINESTRING (-0.5716945 34.7756911, -0.5721049 34.7753717)",,
150659726,residential,False,True,51.255,,,"LINESTRING (-0.5716945 34.7756911, -0.5712871 34.7760081)",,
206353903,residential,False,True,65.213,,BOULEVARD MOHAMED KHEMISTI,"LINESTRING (-0.5744963 34.7835674, -0.5743626 34.7841435)",,
745642960,residential,False,False,43.323,,BOULEVARD MOHAMED KHEMISTI,"LINESTRING (-0.5744963 34.7835674, -0.5745846 34.7831846)",,
745642961,residential,False,False,47.492,,شارع الأمم المتحدة,"LINESTRING (-0.5744963 34.7835674, -0.5750054 34.7836545)",,
745642963,residential,False,False,54.288,,شارع الأمم المتحدة,"LINESTRING (-0.5744963 34.7835674, -0.5739127 34.7834746)",,
150659604,residential,False,False,49.245,,,"LINESTRING (-0.5674716 34.7781344, -0.5669443 34.7782269)",,
150659604,residential,False,True,19.328,,,"LINESTRING (-0.5674716 34.7781344, -0.567628 34.7780173)",,
150659717,residential,False,False,57.964,,,"LINESTRING (-0.5674716 34.7781344, -0.5676413 34.7786367)",,
150659717,residential,False,True,31.427,,,"LINESTRING (-0.5674716 34.7781344, -0.5673992 34.7778581)",,
150659759,residential,False,True,51.97,,شارع الملازم قدور,"LINESTRING (-0.5722107 34.7842521, -0.5723022 34.7837908)",,
150659702,residential,False,False,89.938,,,"LINESTRING (-0.56881 34.77905, -0.5681301 34.7784649)",,
150659761,residential,False,False,49.641,,,"LINESTRING (-0.56881 34.77905, -0.5684147 34.7793564)",,
150659761,residential,False,True,50.997,,,"LINESTRING (-0.56881 34.77905, -0.5692171 34.7787361)",,
150659498,residential,False,False,110.732,,,"LINESTRING (-0.5700807 34.7769469, -0.571223 34.7772806)",,
150659498,residential,False,True,67.135,,,"LINESTRING (-0.5700807 34.7769469, -0.5695697 34.7765129)",,
150659726,residential,False,False,50.021,,,"LINESTRING (-0.5700807 34.7769469, -0.5704854 34.7766438)",,
150659726,residential,False,True,45.983,,,"LINESTRING (-0.5700807 34.7769469, -0.5697152 34.7772313)",,
150659718,residential,False,True,54.288,,,"LINESTRING (-0.5687458 34.7796483, -0.569196 34.7793295)",,
206589715,residential,False,False,44.361,,,"LINESTRING (-0.5687458 34.7796483, -0.5684147 34.7793564)",,
206589715,residential,False,True,141.75400000000002,,,"LINESTRING (-0.5687458 34.7796483, -0.5694227 34.7802449, -0.5698467 34.7799454)",,
150659619,residential,False,False,0.808,,شارع بن غالم مختار,"LINESTRING (-0.5730623 34.7817473, -0.5730604 34.7817544)",,
150659603,residential,False,False,66.885,,,"LINESTRING (-0.5696814 34.7797799, -0.569196 34.7793295)",,
150659603,residential,False,True,23.803,,,"LINESTRING (-0.5696814 34.7797799, -0.5698467 34.7799454)",,
150659768,residential,False,True,38.191,,,"LINESTRING (-0.5696814 34.7797799, -0.5700018 34.7795592)",,
150659532,residential,False,False,55.533,,شارع دباغ يحي,"LINESTRING (-0.572988 34.7832708, -0.5735841 34.7833694)",,
150659532,residential,False,True,50.683,,شارع دباغ يحي,"LINESTRING (-0.572988 34.7832708, -0.5724435 34.7831827)",,
150659678,residential,False,False,69.484,,شارع سي حمزة,"LINESTRING (-0.572988 34.7832708, -0.5728447 34.7838845)",,
150659678,residential,False,True,84.895,,شارع سي حمزة,"LINESTRING (-0.572988 34.7832708, -0.5731754 34.782523)",,
743799516,residential,True,False,76.984,,نهج محمد خميستي,"LINESTRING (-0.574831 34.7820502, -0.5750022 34.7813723)",,
747416217,residential,False,False,85.222,,شارع الملازم فتحي,"LINESTRING (-0.574831 34.7820502, -0.5739186 34.7818895)",,
744700784,residential,False,True,75.299,,شارع الآغا عمر,"LINESTRING (-0.57321 34.7810963, -0.573379 34.7804335)",,
749265538,residential,False,True,31.607,,شارع الملازم زروقي,"LINESTRING (-0.57321 34.7810963, -0.5728708 34.7810399)",,
"[746134849, 749265538]",residential,False,"[False, True]",79.816,,شارع الملازم زروقي,"LINESTRING (-0.57321 34.7810963, -0.5740503 34.7812362, -0.5740666 34.7812386)",,
150659596,residential,False,True,16.536,,,"LINESTRING (-0.5680666 34.7770606, -0.5681771 34.7771784)",,
150659776,residential,False,True,37.819,,,"LINESTRING (-0.5680666 34.7770606, -0.5683484 34.7768114)",,
467033974,residential,False,False,40.021,,,"LINESTRING (-0.5680666 34.7770606, -0.5677748 34.7767921)",,
150659692,residential,False,False,39.766,,,"LINESTRING (-0.572429 34.7768492, -0.5728551 34.7769227)",,
150659721,residential,False,False,84.94,,,"LINESTRING (-0.572429 34.7768492, -0.572234 34.7775961)",,
150659692,residential,False,True,125.314,,,"LINESTRING (-0.572429 34.7768492, -0.5719869 34.7767729, -0.57185 34.7775204)",,
150659740,residential,False,False,65.551,,,"LINESTRING (-0.5703497 34.7781775, -0.5698284 34.7777723)",,
150659752,residential,False,False,50.895,,,"LINESTRING (-0.5703497 34.7781775, -0.5699508 34.7784971)",,
150659752,residential,False,True,63.06,,,"LINESTRING (-0.5703497 34.7781775, -0.5710239 34.7782998)",,
150659596,residential,False,False,20.294,,,"LINESTRING (-0.569468 34.7782989, -0.5693034 34.7781763)",,
150659710,residential,False,False,49.161,,,"LINESTRING (-0.569468 34.7782989, -0.5690759 34.7786018)",,
150659710,residential,False,True,17.458,,,"LINESTRING (-0.569468 34.7782989, -0.5696051 34.7781895)",,
150659702,residential,False,False,67.676,,,"LINESTRING (-0.5681301 34.7784649, -0.567628 34.7780173)",,
150659702,residential,False,True,89.938,,,"LINESTRING (-0.5681301 34.7784649, -0.56881 34.77905)",,
150659726,residential,False,False,51.89,,,"LINESTRING (-0.5681301 34.7784649, -0.5685599 34.7781597)",,
150659726,residential,False,True,48.565,,,"LINESTRING (-0.5681301 34.7784649, -0.5677441 34.7787653)",,
150659678,residential,False,True,69.484,,شارع سي حمزة,"LINESTRING (-0.5728447 34.7838845, -0.572988 34.7832708)",,
150659731,residential,False,False,54.383,,شارع مارك محمد,"LINESTRING (-0.5728447 34.7838845, -0.5734275 34.7839849)",,
150659731,residential,False,True,50.628,,شارع مارك محمد,"LINESTRING (-0.5728447 34.7838845, -0.5723022 34.7837908)",,
150659735,residential,False,True,61.649,,,"LINESTRING (-0.5719358 34.7793182, -0.5720685 34.7787746)",,
747129158,residential,False,True,79.018,,,"LINESTRING (-0.5719358 34.7793182, -0.5727857 34.7794512)",,
150659688,residential,False,True,142.026,,,"LINESTRING (-0.5719358 34.7793182, -0.5715551 34.7792536, -0.5718018 34.7783173)",,
150659735,residential,False,False,57.015,,,"LINESTRING (-0.5719358 34.7793182, -0.5718679 34.7795854, -0.5718036 34.7798193)",,
150659510,residential,False,True,55.551,,,"LINESTRING (-0.5674822 34.776045, -0.5679267 34.775704)",,
206590981,residential,False,False,57.12,,,"LINESTRING (-0.5674822 34.776045, -0.5675372 34.7765567)",,
206590981,residential,False,True,36.869,,,"LINESTRING (-0.5674822 34.776045, -0.5674147 34.7757181)",,
206590981,residential,False,True,2.061,,,"LINESTRING (-0.5675408 34.776575, -0.5675372 34.7765567)",,
467033974,residential,False,True,32.242,,,"LINESTRING (-0.5675408 34.776575, -0.5677748 34.7767921)",,
206590981,residential,False,False,28.284,,,"LINESTRING (-0.5675408 34.776575, -0.5675646 34.7766986, -0.5675943 34.7768255)",,
150659498,residential,False,False,13.567,,,"LINESTRING (-0.57185 34.7775204, -0.571991 34.7775588)",,
150659498,residential,False,True,64.14,,,"LINESTRING (-0.57185 34.7775204, -0.571552 34.7774603, -0.5715075 34.7774338, -0.571399 34.7773691, -0.571223 34.7772806)",,
150659692,residential,False,False,125.314,,,"LINESTRING (-0.57185 34.7775204, -0.5719869 34.7767729, -0.572429 34.7768492)",,
150659596,residential,False,False,68.992,,,"LINESTRING (-0.5689383 34.7778622, -0.5684057 34.7774222)",,
150659596,residential,False,True,48.288,,,"LINESTRING (-0.5689383 34.7778622, -0.5693034 34.7781763)",,
150659726,residential,False,False,46.697,,,"LINESTRING (-0.5689383 34.7778622, -0.5692895 34.777557)",,
150659726,residential,False,True,47.841,,,"LINESTRING (-0.5689383 34.7778622, -0.5685599 34.7781597)",,
150659525,residential,False,False,23.982,,,"LINESTRING (-0.5737643 34.778892, -0.5737141 34.7791037)",,
150659525,residential,False,True,27.253,,,"LINESTRING (-0.5737643 34.778892, -0.5738108 34.7786499)",,
150659592,residential,False,True,29.437,,,"LINESTRING (-0.5737643 34.778892, -0.5740782 34.7789521)",,
150659603,residential,False,False,23.803,,,"LINESTRING (-0.5698467 34.7799454, -0.5696814 34.7797799)",,
206589715,residential,False,True,13.033,,,"LINESTRING (-0.5698467 34.7799454, -0.5699511 34.7798655)",,
206589715,residential,False,False,141.75400000000002,,,"LINESTRING (-0.5698467 34.7799454, -0.5694227 34.7802449, -0.5687458 34.7796483)",,
150659776,residential,False,False,28.258,,,"LINESTRING (-0.5687921 34.7764618, -0.5685688 34.7766377)",,
150659776,residential,False,True,47.109,,,"LINESTRING (-0.5687921 34.7764618, -0.5691643 34.7761685)",,
