osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction
241848906,residential,False,False,11.274,"LINESTRING (2.0234799 35.8757981, 2.0235821 35.8757396)",,,,,
241848906,residential,False,True,99.661,"LINESTRING (2.0234799 35.8757981, 2.0231419 35.8758285, 2.0229084 35.8758096, 2.0224478 35.8755949)",,,,,
241848906,residential,False,True,27.684,"LINESTRING (2.0238331 35.875596, 2.0235821 35.8757396)",,,,,
311176088,residential,False,False,95.867,"LINESTRING (2.0238331 35.875596, 2.0247641 35.8760134)",,,,,
241848906,residential,False,False,181.206,"LINESTRING (2.0238331 35.875596, 2.0242309 35.8753591, 2.0243328 35.8752243, 2.0243589 35.8750787, 2.024424 35.8749157, 2.0247183 35.8747049, 2.025057 35.8746027, 2.0252219 35.8745549)",,,,,
241848906,residential,False,True,8.587,"LINESTRING (2.0252997 35.8745103, 2.0252219 35.8745549)",,,,,
311268403,primary,False,False,86.309,"LINESTRING (2.0252997 35.8745103, 2.025188 35.8744039, 2.0249287 35.8741163, 2.0247575 35.8738727)",2,RN 14,,,
311268403,primary,False,True,112.01499999999999,"LINESTRING (2.0252997 35.8745103, 2.0256382 35.8747876, 2.0261266 35.8752614)",2,RN 14,,,
548204517,residential,False,True,100.28899999999999,"LINESTRING (2.0252997 35.8745103, 2.0254031 35.8745222, 2.0255184 35.8745679, 2.0262184 35.8750004)",,,,,
241848898,residential,False,False,92.303,"LINESTRING (2.0282059 35.8734769, 2.0272833 35.8738377)",,,,,
241848901,residential,False,True,22.089,"LINESTRING (2.0282059 35.8734769, 2.0284507 35.8734875)",,,,,
377848693,residential,False,False,280.701,"LINESTRING (2.0282059 35.8734769, 2.0279927 35.8717403, 2.0278975 35.8709649)",,,,,
311176920,residential,False,False,120.821,"LINESTRING (2.0210168 35.8737181, 2.0212964 35.8736282, 2.0221654 35.8734283, 2.0222888 35.8733805)",,,,,
462193532,residential,False,False,104.816,"LINESTRING (2.0210168 35.8737181, 2.0211303 35.8733204, 2.0212966 35.8728944, 2.0212907 35.8728069)",,,,,
462193532,residential,False,True,142.74,"LINESTRING (2.0210168 35.8737181, 2.020803 35.8746201, 2.0208728 35.8749809)",,,,,
241848905,residential,False,False,33.113,"LINESTRING (2.0238661 35.8777063, 2.0240086 35.8774318)",,,,,
241848905,residential,False,True,127.727,"LINESTRING (2.0238661 35.8777063, 2.0231419 35.8778584, 2.0224926 35.8779907)",,,,,
544418219,residential,False,True,71.381,"LINESTRING (2.0238661 35.8777063, 2.0237307 35.8780076, 2.0238971 35.8782542, 2.0239361 35.8782791)",,,,,
462193533,residential,False,True,30.241,"LINESTRING (2.0231848 35.8716121, 2.0233408 35.8718529)",,,,,
759797401,residential,False,True,55.949,"LINESTRING (2.0231848 35.8716121, 2.022715 35.8719411)",,,,,
759797401,residential,False,False,75.361,"LINESTRING (2.0231848 35.8716121, 2.0235755 35.8713763, 2.0236506 35.8713546, 2.0239155 35.8713947)",,,,,
311178145,residential,False,False,41.806,"LINESTRING (2.0200298 35.8771043, 2.0199982 35.8774794)",,,,,
241848906,residential,False,False,136.824,"LINESTRING (2.0200298 35.8771043, 2.0200735 35.8768239, 2.0201218 35.8766848, 2.0209264 35.8762154)",,,,,
241848896,residential,False,False,114.27199999999999,"LINESTRING (2.0259368 35.876324, 2.0253306 35.8761762, 2.0249819 35.8759893, 2.0249068 35.8758242)",,,,,
241848897,residential,False,False,56.347,"LINESTRING (2.0259368 35.876324, 2.0260012 35.876198, 2.0262694 35.8758981)",,,,,
241848897,residential,False,True,156.469,"LINESTRING (2.0259368 35.876324, 2.0257383 35.8766805, 2.0252501 35.8766022, 2.0245903 35.8763027)",,,,,
311176397,residential,False,False,74.787,"LINESTRING (2.0208728 35.8749809, 2.0216078 35.8746684)",,,,,
462193532,residential,False,False,142.74,"LINESTRING (2.0208728 35.8749809, 2.020803 35.8746201, 2.0210168 35.8737181)",,,,,
462193532,residential,False,True,140.54999999999998,"LINESTRING (2.0208728 35.8749809, 2.0210069 35.875559, 2.0210552 35.8759068, 2.0209264 35.8762154)",,,,,
311268403,primary,False,False,90.095,"LINESTRING (2.0267829 35.8758727, 2.0261266 35.8752614)",2,RN 14,,,
241848897,residential,False,False,49.072,"LINESTRING (2.0267829 35.8758727, 2.0268931 35.8758495, 2.0271004 35.875665, 2.0270153 35.8755932)",,,,,
241848897,residential,False,True,49.682,"LINESTRING (2.0267829 35.8758727, 2.0263767 35.8758242, 2.0262694 35.8758981)",,,,,
311268403,primary,False,True,217.964,"LINESTRING (2.0267829 35.8758727, 2.027493 35.8764482, 2.0282276 35.8770674, 2.0284907 35.8772603)",2,RN 14,,,
241848898,residential,False,True,92.303,"LINESTRING (2.0272833 35.8738377, 2.0282059 35.8734769)",,,,,
311178276,residential,False,False,110.939,"LINESTRING (2.0272833 35.8738377, 2.0271409 35.8748287)",,,,,
241848898,residential,False,False,107.54899999999999,"LINESTRING (2.0272833 35.8738377, 2.0265913 35.874594, 2.0265757 35.8746164)",,,,,
462193533,residential,False,False,30.241,"LINESTRING (2.0233408 35.8718529, 2.0231848 35.8716121)",,,,,
462193533,residential,False,True,26.516,"LINESTRING (2.0233408 35.8718529, 2.0233993 35.8720866)",,,,,
462193534,residential,False,False,39.606,"LINESTRING (2.0233408 35.8718529, 2.0230032 35.872081)",,,,,
462193534,residential,False,True,72.951,"LINESTRING (2.0233408 35.8718529, 2.0238039 35.8715193, 2.0239155 35.8713947)",,,,,
241848899,residential,False,True,118.21199999999999,"LINESTRING (2.0204597 35.8772151, 2.0205134 35.877402, 2.020813 35.8782387)",,,,,
241848905,residential,False,False,202.508,"LINESTRING (2.0204597 35.8772151, 2.0215023 35.877615, 2.0216908 35.8776998, 2.0224926 35.8779907)",,,,,
462193532,residential,False,False,118.91499999999999,"LINESTRING (2.0204597 35.8772151, 2.0205938 35.8768804, 2.0209264 35.8762154)",,,,,
241848896,residential,False,True,111.37,"LINESTRING (2.0262694 35.8758981, 2.0256203 35.8757329, 2.0252072 35.8755851, 2.0251107 35.8756168)",,,,,
241848897,residential,False,False,49.682,"LINESTRING (2.0262694 35.8758981, 2.0263767 35.8758242, 2.0267829 35.8758727)",,,,,
241848897,residential,False,True,56.347,"LINESTRING (2.0262694 35.8758981, 2.0260012 35.876198, 2.0259368 35.876324)",,,,,
311268403,primary,False,True,122.92599999999999,"LINESTRING (2.0245634 35.8699014, 2.0243699 35.8702722, 2.0242525 35.8705866, 2.0241653 35.8709543)",2,RN 14,,,
462193534,residential,False,True,53.895,"LINESTRING (2.0239155 35.8713947, 2.0241653 35.8709543)",,,,,
462193534,residential,False,False,72.951,"LINESTRING (2.0239155 35.8713947, 2.0238039 35.8715193, 2.0233408 35.8718529)",,,,,
759797401,residential,False,True,75.361,"LINESTRING (2.0239155 35.8713947, 2.0236506 35.8713546, 2.0235755 35.8713763, 2.0231848 35.8716121)",,,,,
311176759,residential,False,True,97.139,"LINESTRING (2.0255779 35.8701071, 2.0262636 35.8707812)",,,,,
311176759,residential,False,False,158.368,"LINESTRING (2.0255779 35.8701071, 2.0245809 35.8706937, 2.0241653 35.8709543)",,,,,
311174787,residential,False,False,40.022,"LINESTRING (2.0262636 35.8707812, 2.0266158 35.8705619)",,,,,
311176759,residential,False,False,97.139,"LINESTRING (2.0262636 35.8707812, 2.0255779 35.8701071)",,,,,
311176759,residential,False,True,137.218,"LINESTRING (2.0262636 35.8707812, 2.0264438 35.870923, 2.0266033 35.8709355, 2.0267162 35.870916, 2.0276251 35.870994, 2.0277071 35.8709954)",,,,,
311140881,residential,False,False,16.497,"LINESTRING (2.0279143 35.8708847, 2.028015 35.8707608)",,,Avenue de La Poste,50,
544422869,residential,True,False,8.283,"LINESTRING (2.0279143 35.8708847, 2.0279242 35.8708863, 2.0279383 35.8708927, 2.0279493 35.8709024, 2.0279558 35.8709145, 2.0279573 35.8709276, 2.0279533 35.8709409)",,,,,roundabout
241848901,residential,False,False,22.089,"LINESTRING (2.0284507 35.8734875, 2.0282059 35.8734769)",,,,,
241848901,residential,False,True,104.59,"LINESTRING (2.0284507 35.8734875, 2.0286565 35.8725618)",,,,,
311140968,residential,False,False,26.785,"LINESTRING (2.0284507 35.8734875, 2.0282841 35.873687)",,,,,
241848901,residential,False,False,104.59,"LINESTRING (2.0286565 35.8725618, 2.0284507 35.8734875)",,,,,
241848901,residential,False,True,88.876,"LINESTRING (2.0286565 35.8725618, 2.0287631 35.8717672)",,,,,
311170433,residential,False,True,52.842,"LINESTRING (2.0286565 35.8725618, 2.0289344 35.8725868, 2.0290983 35.8723766)",,,Rue du 1 er novembre,50,
311140881,residential,False,False,49.22,"LINESTRING (2.0284712 35.8704143, 2.0285261 35.8699739)",,,Avenue de La Poste,50,
311173170,residential,False,False,41.385,"LINESTRING (2.0284712 35.8704143, 2.0289281 35.8704522)",,,,,
311140881,residential,False,True,56.534,"LINESTRING (2.0284712 35.8704143, 2.0280802 35.8706895, 2.028015 35.8707608)",,,Avenue de La Poste,50,
311170433,residential,False,False,22.288,"LINESTRING (2.0295622 35.8695136, 2.029537 35.869713)",,,Rue du 1 er novembre,50,
241848898,residential,False,False,56.073,"LINESTRING (2.0265757 35.8746164, 2.0262699 35.8750556)",,,,,
311140968,residential,False,False,26.748,"LINESTRING (2.0265757 35.8746164, 2.02631 35.8745091)",,,,,
311140968,residential,False,True,56.131,"LINESTRING (2.0265757 35.8746164, 2.0271409 35.8748287)",,,,,
241848898,residential,False,True,107.54899999999999,"LINESTRING (2.0265757 35.8746164, 2.0265913 35.874594, 2.0272833 35.8738377)",,,,,
311140968,residential,False,False,26.392,"LINESTRING (2.02631 35.8745091, 2.0260195 35.8744787)",,,,,
311140968,residential,False,True,26.748,"LINESTRING (2.02631 35.8745091, 2.0265757 35.8746164)",,,,,
311179088,residential,False,True,43.306,"LINESTRING (2.02631 35.8745091, 2.02634 35.8741204)",,,,,
311140968,residential,False,False,42.292,"LINESTRING (2.0256307 35.8740796, 2.0258702 35.8737525)",,,,,
311178932,residential,False,False,25.951,"LINESTRING (2.0256307 35.8740796, 2.0253915 35.8739496)",,,,,
311178932,residential,False,True,37.215,"LINESTRING (2.0256307 35.8740796, 2.0260427 35.8741033)",,,,,
311140968,residential,False,True,69.616,"LINESTRING (2.0256307 35.8740796, 2.0256719 35.8744132, 2.0258314 35.874459, 2.0260195 35.8744787)",,,,,
311140968,residential,False,False,41.75,"LINESTRING (2.0260733 35.873475, 2.0265364 35.8734875)",,,,,
311140968,residential,False,True,35.875,"LINESTRING (2.0260733 35.873475, 2.0258702 35.8737525)",,,,,
311179031,residential,False,True,27.267,"LINESTRING (2.0260733 35.873475, 2.0258055 35.8733608)",,,,,
311140968,residential,False,True,41.75,"LINESTRING (2.0265364 35.8734875, 2.0260733 35.873475)",,,,,
311178932,residential,False,False,32.387,"LINESTRING (2.0265364 35.8734875, 2.0266287 35.873769)",,,,,
311140968,residential,False,False,358.604,"LINESTRING (2.0265364 35.8734875, 2.0276788 35.8730872, 2.0278434 35.8729329, 2.0276942 35.8720447, 2.0275192 35.8711774, 2.0277071 35.8709954)",,,,,
241848901,residential,False,False,87.937,"LINESTRING (2.0288686 35.870981, 2.0287631 35.8717672)",,,,,
311141017,residential,False,False,38.193,"LINESTRING (2.0288686 35.870981, 2.0292889 35.8710255)",,,,,
311141017,residential,False,True,82.594,"LINESTRING (2.0288686 35.870981, 2.0279533 35.8709409)",,,,,
241848901,residential,False,True,59.047,"LINESTRING (2.0288686 35.870981, 2.0288881 35.8708354, 2.0289281 35.8704522)",,,,,
311140881,residential,False,True,16.497,"LINESTRING (2.028015 35.8707608, 2.0279143 35.8708847)",,,Avenue de La Poste,50,
311140881,residential,False,False,56.534,"LINESTRING (2.028015 35.8707608, 2.0280802 35.8706895, 2.0284712 35.8704143)",,,Avenue de La Poste,50,
311141017,residential,False,True,38.193,"LINESTRING (2.0292889 35.8710255, 2.0288686 35.870981)",,,,,
311174252,residential,False,False,27.186,"LINESTRING (2.0292889 35.8710255, 2.0292546 35.8712684)",,,,,
311174252,residential,False,True,63.638,"LINESTRING (2.0290983 35.8723766, 2.0291848 35.8718086)",,,,,
311170433,residential,False,False,52.842,"LINESTRING (2.0290983 35.8723766, 2.0289344 35.8725868, 2.0286565 35.8725618)",,,Rue du 1 er novembre,50,
311170433,residential,False,True,74.149,"LINESTRING (2.0290983 35.8723766, 2.0292174 35.872224, 2.0295934 35.871845)",,,Rue du 1 er novembre,50,
311140881,residential,False,True,40.267,"LINESTRING (2.028571 35.8696136, 2.0285261 35.8699739)",,,Avenue de La Poste,50,
311174115,residential,False,False,43.362,"LINESTRING (2.028571 35.8696136, 2.0290484 35.8696627)",,,,,
311170433,residential,False,True,22.288,"LINESTRING (2.029537 35.869713, 2.0295622 35.8695136)",,,Rue du 1 er novembre,50,
311174115,residential,False,True,44.38,"LINESTRING (2.029537 35.869713, 2.0290484 35.8696627)",,,,,
311140881,residential,False,False,40.267,"LINESTRING (2.0285261 35.8699739, 2.028571 35.8696136)",,,Avenue de La Poste,50,
311140881,residential,False,True,49.22,"LINESTRING (2.0285261 35.8699739, 2.0284712 35.8704143)",,,Avenue de La Poste,50,
311174199,residential,False,False,42.843,"LINESTRING (2.0285261 35.8699739, 2.0289989 35.8700147)",,,,,
241848901,residential,False,False,49.064,"LINESTRING (2.0289989 35.8700147, 2.0289281 35.8704522)",,,,,
241848901,residential,False,True,39.394,"LINESTRING (2.0289989 35.8700147, 2.0290484 35.8696627)",,,,,
311174199,residential,False,True,42.843,"LINESTRING (2.0289989 35.8700147, 2.0285261 35.8699739)",,,,,
241848901,residential,False,False,88.876,"LINESTRING (2.0287631 35.8717672, 2.0286565 35.8725618)",,,,,
241848901,residential,False,True,87.937,"LINESTRING (2.0287631 35.8717672, 2.0288686 35.870981)",,,,,
311174304,residential,False,False,38.275,"LINESTRING (2.0287631 35.8717672, 2.0291848 35.8718086)",,,,,
311174304,residential,False,True,37.039,"LINESTRING (2.0295934 35.871845, 2.0291848 35.8718086)",,,,,
311170433,residential,False,False,74.149,"LINESTRING (2.0295934 35.871845, 2.0292174 35.872224, 2.0290983 35.8723766)",,,Rue du 1 er novembre,50,
311174252,residential,False,False,60.396,"LINESTRING (2.0292546 35.8712684, 2.0291848 35.8718086)",,,,,
311174252,residential,False,True,27.186,"LINESTRING (2.0292546 35.8712684, 2.0292889 35.8710255)",,,,,
311174787,residential,False,False,242.70600000000002,"LINESTRING (2.0268739 35.8703539, 2.0269447 35.8702569, 2.0268499 35.8696861, 2.0269206 35.8696247, 2.0272777 35.8696092, 2.0273529 35.8696776, 2.0273817 35.8702688, 2.0272952 35.8703329, 2.0268739 35.8703539)",,,,,
311174787,residential,False,True,242.70600000000002,"LINESTRING (2.0268739 35.8703539, 2.0272952 35.8703329, 2.0273817 35.8702688, 2.0273529 35.8696776, 2.0272777 35.8696092, 2.0269206 35.8696247, 2.0268499 35.8696861, 2.0269447 35.8702569, 2.0268739 35.8703539)",,,,,
311174787,residential,False,True,33.753,"LINESTRING (2.0268739 35.8703539, 2.0267998 35.8703741, 2.026628 35.8705543, 2.0266158 35.8705619)",,,,,
241848905,residential,False,False,21.763,"LINESTRING (2.024399 35.8766764, 2.0244915 35.8764956)",,,,,
241848905,residential,False,True,4.73,"LINESTRING (2.024399 35.8766764, 2.0243789 35.8767157)",,,,,
311176187,residential,False,False,110.589,"LINESTRING (2.024399 35.8766764, 2.0254891 35.8771335)",,,,,
311176187,residential,False,True,110.589,"LINESTRING (2.0254891 35.8771335, 2.024399 35.8766764)",,,,,
241848902,residential,False,False,22.481,"LINESTRING (2.0233325 35.876006, 2.0232082 35.8761813)",,,,,
241848902,residential,False,True,26.661,"LINESTRING (2.0233325 35.876006, 2.0234799 35.8757981)",,,,,
311176038,residential,False,False,117.765,"LINESTRING (2.0233325 35.876006, 2.0244915 35.8764956)",,,,,
241848905,residential,False,False,23.223,"LINESTRING (2.0244915 35.8764956, 2.0245903 35.8763027)",,,,,
241848905,residential,False,True,21.763,"LINESTRING (2.0244915 35.8764956, 2.024399 35.8766764)",,,,,
311176038,residential,False,True,117.765,"LINESTRING (2.0244915 35.8764956, 2.0233325 35.876006)",,,,,
241848902,residential,False,True,22.481,"LINESTRING (2.0232082 35.8761813, 2.0233325 35.876006)",,,,,
311175969,residential,False,False,121.066,"LINESTRING (2.0232082 35.8761813, 2.0243789 35.8767157)",,,,,
241848902,residential,False,False,154.057,"LINESTRING (2.0232082 35.8761813, 2.0230454 35.876411, 2.0242623 35.8769434)",,,,,
241848905,residential,False,False,4.73,"LINESTRING (2.0243789 35.8767157, 2.024399 35.8766764)",,,,,
241848905,residential,False,True,27.412,"LINESTRING (2.0243789 35.8767157, 2.0242623 35.8769434)",,,,,
311175969,residential,False,True,121.066,"LINESTRING (2.0243789 35.8767157, 2.0232082 35.8761813)",,,,,
241848905,residential,False,False,10.75,"LINESTRING (2.024216 35.8770325, 2.0242623 35.8769434)",,,,,
241848905,residential,False,True,48.172,"LINESTRING (2.024216 35.8770325, 2.0240086 35.8774318)",,,,,
311176225,residential,False,False,110.062,"LINESTRING (2.024216 35.8770325, 2.0252922 35.8775008)",,,,,
311176225,residential,False,True,110.062,"LINESTRING (2.0252922 35.8775008, 2.024216 35.8770325)",,,,,
241848905,residential,False,False,48.172,"LINESTRING (2.0240086 35.8774318, 2.024216 35.8770325)",,,,,
241848905,residential,False,True,33.113,"LINESTRING (2.0240086 35.8774318, 2.0238661 35.8777063)",,,,,
311176266,residential,False,False,62.124,"LINESTRING (2.0240086 35.8774318, 2.0246198 35.8776904)",,,,,
311176266,residential,False,True,62.124,"LINESTRING (2.0246198 35.8776904, 2.0240086 35.8774318)",,,,,
311176397,residential,False,False,40.04,"LINESTRING (2.022755 35.873973, 2.0231503 35.8738085)",,,,,
311176397,residential,False,True,58.261,"LINESTRING (2.022755 35.873973, 2.0222359 35.8742854)",,,,,
548204518,residential,False,False,98.509,"LINESTRING (2.022755 35.873973, 2.0234531 35.8746548)",,,,,
548204518,residential,False,True,79.22200000000001,"LINESTRING (2.022755 35.873973, 2.0227182 35.8739593, 2.0226431 35.8738941, 2.0224956 35.8736507, 2.0223936 35.8734899, 2.0222888 35.8733805)",,,,,
311268403,primary,False,False,9.232,"LINESTRING (2.0246694 35.8737214, 2.0246375 35.8736425)",2,RN 14,,,
311176397,residential,False,True,105.02199999999999,"LINESTRING (2.0246694 35.8737214, 2.0242468 35.8735282, 2.0238437 35.8734466, 2.0236246 35.8735672)",,,,,
311268403,primary,False,True,18.693,"LINESTRING (2.0246694 35.8737214, 2.024694 35.8737824, 2.0247575 35.8738727)",2,RN 14,,,
311176403,residential,False,False,31.704,"LINESTRING (2.0221716 35.8722847, 2.0224096 35.8724947)",,,,,
759797401,residential,False,False,62.106,"LINESTRING (2.0221716 35.8722847, 2.022715 35.8719411)",,,,,
759797401,residential,False,True,85.554,"LINESTRING (2.0221716 35.8722847, 2.0221012 35.8723293, 2.0216251 35.8726694, 2.0215541 35.8726879, 2.0214037 35.8726976)",,,,,
311176397,residential,False,True,19.818,"LINESTRING (2.0236246 35.8735672, 2.0234427 35.8736674)",,,,,
311176403,residential,False,True,87.846,"LINESTRING (2.0236246 35.8735672, 2.022971 35.872981)",,,,,
311176397,residential,False,False,105.02199999999999,"LINESTRING (2.0236246 35.8735672, 2.0238437 35.8734466, 2.0242468 35.8735282, 2.0246694 35.8737214)",,,,,
241848905,residential,False,False,24.656,"LINESTRING (2.0247641 35.8760134, 2.0249068 35.8758242)",,,,,
311176088,residential,False,True,95.867,"LINESTRING (2.0247641 35.8760134, 2.0238331 35.875596)",,,,,
241848905,residential,False,True,27.648000000000003,"LINESTRING (2.0247641 35.8760134, 2.0247298 35.8760589, 2.0246284 35.8762361)",,,,,
241848906,residential,False,False,27.684,"LINESTRING (2.0235821 35.8757396, 2.0238331 35.875596)",,,,,
241848906,residential,False,True,11.274,"LINESTRING (2.0235821 35.8757396, 2.0234799 35.8757981)",,,,,
311176085,residential,False,False,109.248,"LINESTRING (2.0235821 35.8757396, 2.0246284 35.8762361)",,,,,
241848905,residential,False,True,8.163,"LINESTRING (2.0246284 35.8762361, 2.0245903 35.8763027)",,,,,
311176085,residential,False,True,109.248,"LINESTRING (2.0246284 35.8762361, 2.0235821 35.8757396)",,,,,
241848905,residential,False,False,27.648000000000003,"LINESTRING (2.0246284 35.8762361, 2.0247298 35.8760589, 2.0247641 35.8760134)",,,,,
311176773,residential,False,False,15.855,"LINESTRING (2.0214037 35.8726976, 2.0212907 35.8728069)",,,,,
311176773,residential,False,True,316.226,"LINESTRING (2.0214037 35.8726976, 2.0219454 35.8722633, 2.0238605 35.8710983, 2.0241653 35.8709543)",,,,,
759797401,residential,False,False,85.554,"LINESTRING (2.0214037 35.8726976, 2.0215541 35.8726879, 2.0216251 35.8726694, 2.0221012 35.8723293, 2.0221716 35.8722847)",,,,,
311176773,residential,False,True,67.128,"LINESTRING (2.0205722 35.8729327, 2.0208618 35.8729284, 2.021232 35.8728327, 2.0212907 35.8728069)",,,,,
311176752,residential,False,False,29.237,"LINESTRING (2.022715 35.8719411, 2.0228656 35.872174)",,,,,
759797401,residential,False,False,55.949,"LINESTRING (2.022715 35.8719411, 2.0231848 35.8716121)",,,,,
759797401,residential,False,True,62.106,"LINESTRING (2.022715 35.8719411, 2.0221716 35.8722847)",,,,,
311176752,residential,False,True,29.237,"LINESTRING (2.0228656 35.872174, 2.022715 35.8719411)",,,,,
462193534,residential,False,False,54.404,"LINESTRING (2.0228656 35.872174, 2.0224096 35.8724947)",,,,,
462193534,residential,False,True,16.145,"LINESTRING (2.0228656 35.872174, 2.0230032 35.872081)",,,,,
311176752,residential,False,False,91.136,"LINESTRING (2.0228656 35.872174, 2.0229808 35.8725154, 2.022971 35.872981)",,,,,
311176403,residential,False,False,87.846,"LINESTRING (2.022971 35.872981, 2.0236246 35.8735672)",,,,,
311176403,residential,False,True,14.782,"LINESTRING (2.022971 35.872981, 2.0228545 35.8728874)",,,,,
311176752,residential,False,True,91.136,"LINESTRING (2.022971 35.872981, 2.0229808 35.8725154, 2.0228656 35.872174)",,,,,
462193534,residential,False,True,40.361,"LINESTRING (2.0220581 35.8727197, 2.0224096 35.8724947)",,,,,
311176920,residential,False,False,76.888,"LINESTRING (2.0222888 35.8733805, 2.0224122 35.8731631, 2.0228545 35.8728874)",,,,,
311176920,residential,False,True,120.821,"LINESTRING (2.0222888 35.8733805, 2.0221654 35.8734283, 2.0212964 35.8736282, 2.0210168 35.8737181)",,,,,
548204518,residential,False,False,79.22200000000001,"LINESTRING (2.0222888 35.8733805, 2.0223936 35.8734899, 2.0224956 35.8736507, 2.0226431 35.8738941, 2.0227182 35.8739593, 2.022755 35.873973)",,,,,
311176403,residential,False,False,14.782,"LINESTRING (2.0228545 35.8728874, 2.022971 35.872981)",,,,,
311176403,residential,False,True,23.574,"LINESTRING (2.0228545 35.8728874, 2.0226776 35.8727312)",,,,,
311176920,residential,False,True,76.888,"LINESTRING (2.0228545 35.8728874, 2.0224122 35.8731631, 2.0222888 35.8733805)",,,,,
311176923,residential,False,False,38.989,"LINESTRING (2.0222941 35.8728936, 2.0226776 35.8727312)",,,,,
311176403,residential,False,False,23.574,"LINESTRING (2.0226776 35.8727312, 2.0228545 35.8728874)",,,,,
311176403,residential,False,True,35.703,"LINESTRING (2.0226776 35.8727312, 2.0224096 35.8724947)",,,,,
311176923,residential,False,True,38.989,"LINESTRING (2.0226776 35.8727312, 2.0222941 35.8728936)",,,,,
311176397,residential,False,True,74.787,"LINESTRING (2.0216078 35.8746684, 2.0208728 35.8749809)",,,,,
311178096,residential,False,False,41.96,"LINESTRING (2.0216078 35.8746684, 2.0218999 35.8749623)",,,,,
