osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction
612704676,False,,,residential,,False,111.248,"LINESTRING (6.8028564 36.7063881, 6.8026646 36.7064458, 6.802353 36.7063881, 6.8019863 36.7068879)",
612704676,False,,,residential,,True,19.829,"LINESTRING (6.8018735 36.7070416, 6.8019863 36.7068879)",
290007823,False,,,residential,,False,21.997,"LINESTRING (6.8023889 36.7057442, 6.802267 36.7055722)",
290007823,False,,,residential,,True,82.845,"LINESTRING (6.8023889 36.7057442, 6.8028564 36.7063881)",
290007824,False,2,,tertiary,40,False,35.389,"LINESTRING (6.8023889 36.7057442, 6.8025734 36.7054624)",
290007824,False,2,,tertiary,40,True,123.402,"LINESTRING (6.8023889 36.7057442, 6.8017307 36.7067205)",
290007815,False,2,,tertiary,40,False,74.207,"LINESTRING (6.8033908 36.704214, 6.8026613 36.7038926)",
290007815,False,2,,tertiary,40,True,79.918,"LINESTRING (6.8033908 36.704214, 6.8041764 36.7045602)",
290007824,False,2,,tertiary,40,False,97.579,"LINESTRING (6.8033908 36.704214, 6.8039233 36.7034473)",
290007824,False,2,,tertiary,40,True,71.228,"LINESTRING (6.8033908 36.704214, 6.8030195 36.7047812)",
290007824,False,2,,tertiary,40,True,86.562,"LINESTRING (6.8043908 36.702765, 6.8039233 36.7034473)",
"[290007825, 612704679]",False,,,residential,,"[False, True]",100.842,"LINESTRING (6.8043908 36.702765, 6.8050928 36.7026941, 6.8052967 36.7026865, 6.8053802 36.702693, 6.8055143 36.7026769)",
290007825,False,,,residential,,True,229.686,"LINESTRING (6.8043908 36.702765, 6.8033479 36.7027938, 6.8026613 36.7038926)",
290007820,True,2,,tertiary,40,False,37.25,"LINESTRING (6.8050741 36.706119, 6.8052645 36.7058208)",
612704677,False,,,tertiary,,False,86.386,"LINESTRING (6.8050741 36.706119, 6.8041051 36.706126)",
290007822,False,,,tertiary,,True,107.886,"LINESTRING (6.8031973 36.705981, 6.8037682 36.7051255)",
612704676,False,,,residential,,False,54.522,"LINESTRING (6.8031973 36.705981, 6.8028564 36.7063881)",
612704677,False,,,tertiary,,False,82.199,"LINESTRING (6.8031973 36.705981, 6.8028921 36.7058358, 6.802754 36.7057126, 6.8025734 36.7054624)",
612704677,False,,,tertiary,,True,85.132,"LINESTRING (6.8031973 36.705981, 6.8035264 36.7061208, 6.803746 36.7061486, 6.8041051 36.706126)",
290007824,False,2,,tertiary,40,False,85.551,"LINESTRING (6.8025734 36.7054624, 6.8030195 36.7047812)",
290007824,False,2,,tertiary,40,True,35.389,"LINESTRING (6.8025734 36.7054624, 6.8023889 36.7057442)",
290007825,False,,,residential,,False,121.839,"LINESTRING (6.8025734 36.7054624, 6.8021177 36.7047485, 6.8022748 36.7044831)",
612704677,False,,,tertiary,,True,82.199,"LINESTRING (6.8025734 36.7054624, 6.802754 36.7057126, 6.8028921 36.7058358, 6.8031973 36.705981)",
290007815,False,2,,tertiary,40,False,24.115,"LINESTRING (6.8026613 36.7038926, 6.8024242 36.7037882)",
290007815,False,2,,tertiary,40,True,74.207,"LINESTRING (6.8026613 36.7038926, 6.8033908 36.704214)",
290007825,False,,,residential,,True,74.152,"LINESTRING (6.8026613 36.7038926, 6.8022748 36.7044831)",
290007825,False,,,residential,,False,229.686,"LINESTRING (6.8026613 36.7038926, 6.8033479 36.7027938, 6.8043908 36.702765)",
290007815,False,2,,tertiary,40,False,31.132,"LINESTRING (6.8024242 36.7037882, 6.8021182 36.7036533)",
290007815,False,2,,tertiary,40,True,24.115,"LINESTRING (6.8024242 36.7037882, 6.8026613 36.7038926)",
290007823,False,,,residential,,False,162.975,"LINESTRING (6.8024242 36.7037882, 6.8031321 36.7026304, 6.80323 36.7024726)",
290007823,False,,,residential,,True,225.75,"LINESTRING (6.8024242 36.7037882, 6.8017416 36.7048312, 6.802267 36.7055722)",
290007826,False,,,residential,,False,29.422,"LINESTRING (6.8019863 36.7068879, 6.8017307 36.7067205)",
612704676,False,,,residential,,False,19.829,"LINESTRING (6.8019863 36.7068879, 6.8018735 36.7070416)",
612704676,False,,,residential,,True,111.248,"LINESTRING (6.8019863 36.7068879, 6.802353 36.7063881, 6.8026646 36.7064458, 6.8028564 36.7063881)",
290007824,False,2,,tertiary,40,False,123.402,"LINESTRING (6.8017307 36.7067205, 6.8023889 36.7057442)",
290007824,False,2,,tertiary,40,True,24.9,"LINESTRING (6.8017307 36.7067205, 6.8015979 36.7069175)",
290007826,False,,,residential,,True,29.422,"LINESTRING (6.8017307 36.7067205, 6.8019863 36.7068879)",
290007826,False,,,residential,,False,77.919,"LINESTRING (6.8017307 36.7067205, 6.8012262 36.7062536, 6.8012784 36.7061819)",
290007826,False,,,residential,,True,86.073,"LINESTRING (6.8017656 36.7055136, 6.8012784 36.7061819)",
290007827,False,,,residential,,False,134.34699999999998,"LINESTRING (6.8017656 36.7055136, 6.8012861 36.7053214, 6.8008284 36.7060079)",
290007827,False,,,residential,,True,48.741,"LINESTRING (6.8017656 36.7055136, 6.8020533 36.7056289, 6.802267 36.7055722)",
290007823,False,,,residential,,True,21.997,"LINESTRING (6.802267 36.7055722, 6.8023889 36.7057442)",
290007823,False,,,residential,,False,225.75,"LINESTRING (6.802267 36.7055722, 6.8017416 36.7048312, 6.8024242 36.7037882)",
290007827,False,,,residential,,False,48.741,"LINESTRING (6.802267 36.7055722, 6.8020533 36.7056289, 6.8017656 36.7055136)",
290007826,False,,,residential,,False,86.073,"LINESTRING (6.8012784 36.7061819, 6.8017656 36.7055136)",
290007828,False,,,residential,,False,26.445,"LINESTRING (6.8012784 36.7061819, 6.8010112 36.7060786)",
290007826,False,,,residential,,True,77.919,"LINESTRING (6.8012784 36.7061819, 6.8012262 36.7062536, 6.8017307 36.7067205)",
290007828,False,,,residential,,True,18.093,"LINESTRING (6.8008284 36.7060079, 6.8010112 36.7060786)",
290007827,False,,,residential,,False,157.899,"LINESTRING (6.8008284 36.7060079, 6.8006029 36.7063689, 6.8014659 36.7071133)",
290007827,False,,,residential,,True,134.34699999999998,"LINESTRING (6.8008284 36.7060079, 6.8012861 36.7053214, 6.8017656 36.7055136)",
290007823,False,,,residential,,False,88.572,"LINESTRING (6.8035199 36.706981, 6.8028564 36.7063881)",
290007829,False,,,residential,,False,19.18,"LINESTRING (6.8035199 36.706981, 6.8033359 36.7070704)",
290007823,False,,,residential,,True,89.15400000000001,"LINESTRING (6.8035199 36.706981, 6.8040072 36.7074164, 6.8042709 36.7074645)",
290007829,False,,,residential,,False,44.131,"LINESTRING (6.8033359 36.7070704, 6.8028445 36.7071185)",
290007829,False,,,residential,,True,19.18,"LINESTRING (6.8033359 36.7070704, 6.8035199 36.706981)",
290007830,False,,,residential,,False,142.631,"LINESTRING (6.8033359 36.7070704, 6.8037555 36.707945, 6.8041516 36.7078085)",
290007829,False,,,residential,,True,44.131,"LINESTRING (6.8028445 36.7071185, 6.8033359 36.7070704)",
290007818,False,2,,tertiary,40,False,119.509,"LINESTRING (6.8041516 36.7078085, 6.8044122 36.7087192, 6.8044953 36.7088428)",
290007818,False,2,,tertiary,40,True,42.286,"LINESTRING (6.8041516 36.7078085, 6.8041151 36.7076855, 6.8042709 36.7074645)",
290007830,False,,,residential,,True,142.631,"LINESTRING (6.8041516 36.7078085, 6.8037555 36.707945, 6.8033359 36.7070704)",
290007820,True,2,,tertiary,40,False,40.205,"LINESTRING (6.8048658 36.7064397, 6.8050741 36.706119)",
290007831,False,,,residential,,False,76.259,"LINESTRING (6.8048658 36.7064397, 6.8041051 36.706126)",
290007831,False,,,residential,,False,77.608,"LINESTRING (6.8041051 36.706126, 6.8045227 36.7055136)",
290007831,False,,,residential,,True,76.259,"LINESTRING (6.8041051 36.706126, 6.8048658 36.7064397)",
612704677,False,,,tertiary,,True,86.386,"LINESTRING (6.8041051 36.706126, 6.8050741 36.706119)",
612704677,False,,,tertiary,,False,85.13199999999999,"LINESTRING (6.8041051 36.706126, 6.803746 36.7061486, 6.8035264 36.7061208, 6.8031973 36.705981)",
290007831,False,,,residential,,False,78.056,"LINESTRING (6.8045227 36.7055136, 6.8049326 36.7048933)",
290007831,False,,,residential,,True,77.608,"LINESTRING (6.8045227 36.7055136, 6.8041051 36.706126)",
290007832,False,,,residential,,False,79.915,"LINESTRING (6.8045227 36.7055136, 6.8037682 36.7051255)",
290007832,False,,,residential,,True,74.431,"LINESTRING (6.8045227 36.7055136, 6.8052645 36.7058208)",
290007815,False,2,,tertiary,40,False,76.919,"LINESTRING (6.8049326 36.7048933, 6.8041764 36.7045602)",
290007815,False,2,,tertiary,40,True,73.365,"LINESTRING (6.8049326 36.7048933, 6.8056538 36.7052111)",
290007831,False,,,residential,,False,98.12,"LINESTRING (6.8049326 36.7048933, 6.8054538 36.7041161)",
290007831,False,,,residential,,True,78.056,"LINESTRING (6.8049326 36.7048933, 6.8045227 36.7055136)",
290007819,False,2,,tertiary,40,False,77.955,"LINESTRING (6.8054538 36.7041161, 6.804686 36.7037806)",
290007819,False,2,,tertiary,40,True,86.653,"LINESTRING (6.8054538 36.7041161, 6.8063073 36.704489)",
290007831,False,,,residential,,True,98.12,"LINESTRING (6.8054538 36.7041161, 6.8049326 36.7048933)",
290007831,False,,,residential,,False,104.051,"LINESTRING (6.8054538 36.7041161, 6.8058892 36.7034185, 6.8060535 36.7033355)",
290007821,False,,,residential,,False,63.331,"LINESTRING (6.807837 36.7024375, 6.8081955 36.7029292)",
290007831,False,,,residential,,True,92.119,"LINESTRING (6.807837 36.7024375, 6.8069389 36.7028472)",
290007821,False,,,residential,,True,91.333,"LINESTRING (6.807837 36.7024375, 6.8074239 36.7019496, 6.8074477 36.7017187)",
290007820,True,2,,tertiary,40,False,76.162,"LINESTRING (6.8052645 36.7058208, 6.8056538 36.7052111)",
290007832,False,,,residential,,False,74.431,"LINESTRING (6.8052645 36.7058208, 6.8045227 36.7055136)",
290007822,False,,,tertiary,,False,107.886,"LINESTRING (6.8037682 36.7051255, 6.8031973 36.705981)",
290007822,False,,,tertiary,,True,72.632,"LINESTRING (6.8037682 36.7051255, 6.8041764 36.7045602)",
290007832,False,,,residential,,False,76.945,"LINESTRING (6.8037682 36.7051255, 6.8030195 36.7047812)",
290007832,False,,,residential,,True,79.915,"LINESTRING (6.8037682 36.7051255, 6.8045227 36.7055136)",
290007824,False,2,,tertiary,40,False,71.228,"LINESTRING (6.8030195 36.7047812, 6.8033908 36.704214)",
290007824,False,2,,tertiary,40,True,85.551,"LINESTRING (6.8030195 36.7047812, 6.8025734 36.7054624)",
290007832,False,,,residential,,False,74.204,"LINESTRING (6.8030195 36.7047812, 6.8022748 36.7044831)",
290007832,False,,,residential,,True,76.945,"LINESTRING (6.8030195 36.7047812, 6.8037682 36.7051255)",
290007825,False,,,residential,,False,74.152,"LINESTRING (6.8022748 36.7044831, 6.8026613 36.7038926)",
290007832,False,,,residential,,True,74.204,"LINESTRING (6.8022748 36.7044831, 6.8030195 36.7047812)",
290007825,False,,,residential,,True,121.839,"LINESTRING (6.8022748 36.7044831, 6.8021177 36.7047485, 6.8025734 36.7054624)",
290007815,False,2,,tertiary,40,True,31.132,"LINESTRING (6.8021182 36.7036533, 6.8024242 36.7037882)",
290007833,False,,,residential,,False,101.22,"LINESTRING (6.8021182 36.7036533, 6.8015618 36.7044468)",
290007833,False,,,residential,,True,101.22,"LINESTRING (6.8015618 36.7044468, 6.8021182 36.7036533)",
290007819,False,2,,tertiary,40,False,86.653,"LINESTRING (6.8063073 36.704489, 6.8054538 36.7041161)",
290007819,False,2,,tertiary,40,True,10.407,"LINESTRING (6.8063073 36.704489, 6.8064098 36.7045338)",
290007834,False,,,residential,,True,98.432,"LINESTRING (6.8063073 36.704489, 6.8057845 36.7052687)",
290007834,False,,,residential,,False,73.405,"LINESTRING (6.8063073 36.704489, 6.8064526 36.7041297, 6.8065006 36.7039663, 6.80643 36.7038667)",
290007831,False,,,residential,,False,95.805,"LINESTRING (6.8060535 36.7033355, 6.8069389 36.7028472)",
290007834,False,,,residential,,True,67.937,"LINESTRING (6.8060535 36.7033355, 6.80643 36.7038667)",
290007831,False,,,residential,,True,104.051,"LINESTRING (6.8060535 36.7033355, 6.8058892 36.7034185, 6.8054538 36.7041161)",
290007821,False,,,residential,,False,48.731,"LINESTRING (6.8073388 36.7010737, 6.8075719 36.7014701)",
290007835,False,,,residential,,False,129.51,"LINESTRING (6.8073388 36.7010737, 6.805984 36.701494)",
612699681,False,,,residential,,True,223.249,"LINESTRING (6.8073388 36.7010737, 6.8075177 36.7009899, 6.8097586 36.7013942)",
612702495,False,,,residential,,False,39.527,"LINESTRING (6.8049805 36.7017929, 6.8051881 36.702107)",
"[290007835, 290007823]",False,,,residential,,"[False, True]",174.95100000000002,"LINESTRING (6.8049805 36.7017929, 6.8034318 36.7023133, 6.80323 36.7024726)",
290007835,False,,,residential,,True,50.87,"LINESTRING (6.8049805 36.7017929, 6.8053258 36.7016982, 6.8055176 36.7016387)",
612702495,False,,,residential,,True,170.433,"LINESTRING (6.8049805 36.7017929, 6.8044322 36.7009938, 6.8052025 36.7009318)",
290007835,False,,,residential,,False,44.585,"LINESTRING (6.805984 36.701494, 6.8055176 36.7016387)",
290007835,False,,,residential,,True,129.51,"LINESTRING (6.805984 36.701494, 6.8073388 36.7010737)",
290007836,False,,,residential,,False,38.618,"LINESTRING (6.805984 36.701494, 6.8061884 36.7018002)",
290007836,False,,,residential,,True,136.063,"LINESTRING (6.805984 36.701494, 6.8058413 36.7011888, 6.8058747 36.701107, 6.8068001 36.700778)",
290007831,False,,,residential,,False,92.119,"LINESTRING (6.8069389 36.7028472, 6.807837 36.7024375)",
290007831,False,,,residential,,True,95.805,"LINESTRING (6.8069389 36.7028472, 6.8060535 36.7033355)",
612704675,False,,,tertiary,,False,67.508,"LINESTRING (6.8069389 36.7028472, 6.8073528 36.7033556)",
612704675,False,,,tertiary,,True,70.683,"LINESTRING (6.8069389 36.7028472, 6.8065269 36.7023041)",
290007837,False,,,tertiary,,False,48.866,"LINESTRING (6.8076873 36.7039182, 6.8072175 36.7041446)",
290007837,False,,,tertiary,,True,68.402,"LINESTRING (6.8076873 36.7039182, 6.8083586 36.7036203)",
612704675,False,,,tertiary,,True,69.302,"LINESTRING (6.8076873 36.7039182, 6.8073528 36.7033556)",
290007819,False,2,,tertiary,40,False,10.407,"LINESTRING (6.8064098 36.7045338, 6.8063073 36.704489)",
290007819,False,2,,tertiary,40,True,42.887,"LINESTRING (6.8064098 36.7045338, 6.8068322 36.7047184)",
290007837,False,,,tertiary,,True,84.01,"LINESTRING (6.8064098 36.7045338, 6.8072175 36.7041446)",
290007834,False,,,residential,,False,67.937,"LINESTRING (6.80643 36.7038667, 6.8060535 36.7033355)",
290007838,False,,,residential,,False,99.989,"LINESTRING (6.80643 36.7038667, 6.8073528 36.7033556)",
290007834,False,,,residential,,True,73.405,"LINESTRING (6.80643 36.7038667, 6.8065006 36.7039663, 6.8064526 36.7041297, 6.8063073 36.704489)",
290007838,False,,,residential,,False,88.837,"LINESTRING (6.8073528 36.7033556, 6.8081955 36.7029292)",
290007838,False,,,residential,,True,99.989,"LINESTRING (6.8073528 36.7033556, 6.80643 36.7038667)",
612704675,False,,,tertiary,,False,69.302,"LINESTRING (6.8073528 36.7033556, 6.8076873 36.7039182)",
612704675,False,,,tertiary,,True,67.508,"LINESTRING (6.8073528 36.7033556, 6.8069389 36.7028472)",
290007821,False,,,residential,,False,67.701,"LINESTRING (6.8081955 36.7029292, 6.8085743 36.7034569)",
290007821,False,,,residential,,True,63.331,"LINESTRING (6.8081955 36.7029292, 6.807837 36.7024375)",
290007838,False,,,residential,,True,88.837,"LINESTRING (6.8081955 36.7029292, 6.8073528 36.7033556)",
290007819,False,2,,tertiary,40,False,37.346,"LINESTRING (6.8078643 36.7051731, 6.8074955 36.7050138)",
290007840,False,,,residential,,False,98.684,"LINESTRING (6.8078643 36.7051731, 6.8072937 36.7059336)",
290007819,False,2,,tertiary,40,True,161.95,"LINESTRING (6.8078643 36.7051731, 6.808898 36.7056193, 6.8094672 36.7058585)",
290007815,False,2,,tertiary,40,False,37.691,"LINESTRING (6.8072937 36.7059336, 6.8069232 36.7057703)",
290007840,False,,,residential,,True,98.684,"LINESTRING (6.8072937 36.7059336, 6.8078643 36.7051731)",
290007815,False,2,,tertiary,40,True,55.551,"LINESTRING (6.8072937 36.7059336, 6.8076273 36.7060806, 6.8078508 36.706156)",
290007841,False,,,residential,,False,134.359,"LINESTRING (6.8078508 36.706156, 6.8073037 36.7072819)",
290007815,False,2,,tertiary,40,False,55.551,"LINESTRING (6.8078508 36.706156, 6.8076273 36.7060806, 6.8072937 36.7059336)",
290007815,False,2,,tertiary,40,True,156.298,"LINESTRING (6.8078508 36.706156, 6.8080829 36.7062343, 6.8086343 36.7062247, 6.8094672 36.7058585)",
290007841,False,,,residential,,True,134.359,"LINESTRING (6.8073037 36.7072819, 6.8078508 36.706156)",
290007842,False,,,residential,,False,116.744,"LINESTRING (6.8073037 36.7072819, 6.8079629 36.7081891)",
290007841,False,,,residential,,False,66.602,"LINESTRING (6.8073037 36.7072819, 6.8070558 36.7073889, 6.8066459 36.7075659)",
290007842,False,,,residential,,True,116.744,"LINESTRING (6.8079629 36.7081891, 6.8073037 36.7072819)",
389366965,False,2,CW 6,secondary,50,True,65.26599999999999,"LINESTRING (6.8079629 36.7081891, 6.8076609 36.7083311, 6.8073314 36.7084861)",
290007824,False,2,,tertiary,40,False,24.9,"LINESTRING (6.8015979 36.7069175, 6.8017307 36.7067205)",
290007824,False,2,,tertiary,40,True,24.748,"LINESTRING (6.8015979 36.7069175, 6.8014659 36.7071133)",
290007843,False,,,residential,,False,119.658,"LINESTRING (6.8015979 36.7069175, 6.8009025 36.7063305, 6.8010112 36.7060786)",
290007828,False,,,residential,,False,18.093,"LINESTRING (6.8010112 36.7060786, 6.8008284 36.7060079)",
290007828,False,,,residential,,True,26.445,"LINESTRING (6.8010112 36.7060786, 6.8012784 36.7061819)",
290007843,False,,,residential,,True,119.658,"LINESTRING (6.8010112 36.7060786, 6.8009025 36.7063305, 6.8015979 36.7069175)",
290007824,False,2,,tertiary,40,False,24.748,"LINESTRING (6.8014659 36.7071133, 6.8015979 36.7069175)",
290007824,False,2,,tertiary,40,True,33.7,"LINESTRING (6.8014659 36.7071133, 6.80143 36.7071665, 6.8013376 36.7073975)",
290007827,False,,,residential,,True,157.899,"LINESTRING (6.8014659 36.7071133, 6.8006029 36.7063689, 6.8008284 36.7060079)",
290009235,False,2,CW 6,secondary,50,True,324.174,"LINESTRING (6.8044433 36.7088747, 6.8027203 36.7079554, 6.8017028 36.7074627, 6.8015068 36.7074054, 6.8013376 36.7073975)",
389366966,True,,,secondary,,False,6.062,"LINESTRING (6.8044433 36.7088747, 6.8044561 36.7088593, 6.8044746 36.7088481, 6.8044953 36.7088428)",roundabout
