osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction
26538473,,,residential,,False,False,26.732,,"LINESTRING (3.956262 36.7349695, 3.9565614 36.7349845)",
26538473,,,residential,,False,False,53.664,,"LINESTRING (3.9565614 36.7349845, 3.9565288 36.7354664)",
26538473,,,residential,,False,True,26.732,,"LINESTRING (3.9565614 36.7349845, 3.956262 36.7349695)",
"[210607848, 345634051]",,,residential,,False,False,313.009,,"LINESTRING (3.9565614 36.7349845, 3.9566486 36.7346506, 3.9585987 36.7346734, 3.9588387 36.7347614, 3.9588434 36.7354607)",
26538362,2,Bouevard du Colonel Amirouche,primary,40,False,False,61.185,,"LINESTRING (3.9565288 36.7354664, 3.9558422 36.7354664)",
26538362,2,Bouevard du Colonel Amirouche,primary,40,False,True,113.545,,"LINESTRING (3.9565288 36.7354664, 3.9578029 36.735455)",
26538473,,,residential,,False,True,53.664,,"LINESTRING (3.9565288 36.7354664, 3.9565614 36.7349845)",
26538362,2,Bouevard du Colonel Amirouche,primary,40,False,False,92.724,,"LINESTRING (3.9588434 36.7354607, 3.9578029 36.735455)",
26538362,2,Bouevard du Colonel Amirouche,primary,40,False,True,131.524,,"LINESTRING (3.9588434 36.7354607, 3.9603172 36.7355243)",
210470478,,Rue Ali Kaci,residential,,False,True,79.51,,"LINESTRING (3.9588434 36.7354607, 3.9588536 36.7361757)",
"[210607848, 345634051]",,,residential,,False,True,313.009,,"LINESTRING (3.9588434 36.7354607, 3.9588387 36.7347614, 3.9585987 36.7346734, 3.9566486 36.7346506, 3.9565614 36.7349845)",
26538362,2,Bouevard du Colonel Amirouche,primary,40,False,False,113.545,,"LINESTRING (3.9578029 36.735455, 3.9565288 36.7354664)",
26538362,2,Bouevard du Colonel Amirouche,primary,40,False,True,92.724,,"LINESTRING (3.9578029 36.735455, 3.9588434 36.7354607)",
26538362,2,Bouevard du Colonel Amirouche,primary,40,False,False,228.658,,"LINESTRING (3.9641599 36.7356757, 3.9615969 36.735577)",
26550306,,Boulevard Larbaoui,secondary,,True,False,280.799,,"LINESTRING (3.9605527 36.7289692, 3.9580496 36.7292312, 3.9574285 36.7292967)",
210487631,,Boulevard du Lycée,residential,,False,False,131.132,,"LINESTRING (3.9605527 36.7289692, 3.9605406 36.7294992, 3.9605257 36.7301483)",
218662863,2,,primary,40,False,True,28.013,RN 25,"LINESTRING (3.9557907 36.7336261, 3.9557808 36.7338779)",
210488067,,,residential,,False,False,65.091,,"LINESTRING (3.9557907 36.7336261, 3.9564682 36.733564, 3.9565164 36.7335597)",
218662863,2,,primary,40,False,False,199.183,RN 25,"LINESTRING (3.9557907 36.7336261, 3.9560192 36.732387, 3.95611 36.7318532)",
218662863,2,,primary,40,False,False,15.192,RN 25,"LINESTRING (3.9565752 36.7294875, 3.9565718 36.7293509)",
218662863,2,,primary,40,False,True,148.55,RN 25,"LINESTRING (3.9565752 36.7294875, 3.9565481 36.7297085, 3.9564895 36.7300027, 3.9562849 36.730802)",
218662863,2,,primary,40,False,False,8.718,RN 25,"LINESTRING (3.9562652 36.7308788, 3.9562849 36.730802)",
218662863,2,,primary,40,False,True,109.238,RN 25,"LINESTRING (3.9562652 36.7308788, 3.9562297 36.7311488, 3.95611 36.7318532)",
210469285,,Rue de la Liberté,residential,,False,False,130.765,,"LINESTRING (3.9588536 36.7361757, 3.960321 36.7361827)",
210469285,,Rue de la Liberté,residential,,False,True,91.671,,"LINESTRING (3.9588536 36.7361757, 3.9578249 36.7361702)",
210470478,,Rue Ali Kaci,residential,,False,False,79.51,,"LINESTRING (3.9588536 36.7361757, 3.9588434 36.7354607)",
210470478,,Rue Ali Kaci,residential,,False,True,79.894,,"LINESTRING (3.9588536 36.7361757, 3.9588545 36.7368942)",
210470478,,Rue Ali Kaci,residential,,False,False,79.894,,"LINESTRING (3.9588545 36.7368942, 3.9588536 36.7361757)",
210476821,,Rue Cheriki Menouar,residential,,False,False,51.694,,"LINESTRING (3.9588545 36.7368942, 3.9594346 36.7368967)",
"[210476821, 210469285]",,"['Rue Cheriki Menouar', 'Rue de la Liberté']",residential,,False,"[False, True]",173.21800000000002,,"LINESTRING (3.9588545 36.7368942, 3.9578085 36.7368896, 3.9578249 36.7361702)",
210476821,,Rue Cheriki Menouar,residential,,False,False,23.804,,"LINESTRING (3.9616165 36.736548, 3.9616323 36.7363343)",
210477567,,,residential,,False,False,27.223,,"LINESTRING (3.9616165 36.736548, 3.9617548 36.7367663)",
354154533,,,residential,,False,False,53.024,,"LINESTRING (3.9616165 36.736548, 3.9610225 36.7365199)",
354154533,,,residential,,False,True,150.996,,"LINESTRING (3.9616165 36.736548, 3.9632885 36.7367684)",
210476821,,Rue Cheriki Menouar,residential,,False,True,67.356,,"LINESTRING (3.9616165 36.736548, 3.9614049 36.7367584, 3.9612674 36.7368233, 3.9610748 36.7368549, 3.9610125 36.7368588)",
26538362,2,Bouevard du Colonel Amirouche,primary,40,False,True,228.658,,"LINESTRING (3.9615969 36.735577, 3.9641599 36.7356757)",
26538362,2,Bouevard du Colonel Amirouche,primary,40,False,False,114.193,,"LINESTRING (3.9615969 36.735577, 3.960751 36.7355373, 3.9603172 36.7355243)",
210476821,,Rue Cheriki Menouar,residential,,False,True,84.267,,"LINESTRING (3.9615969 36.735577, 3.9616172 36.7360105, 3.9616323 36.7363343)",
210477567,,,residential,,False,True,64.715,,"LINESTRING (3.9623469 36.7377041, 3.962019 36.7371848)",
354154545,,,residential,,False,False,13.31,,"LINESTRING (3.9642469 36.7358475, 3.9641388 36.7359301)",
354154511,,,residential,,False,False,125.49099999999999,,"LINESTRING (3.9642469 36.7358475, 3.9639298 36.7358117, 3.9630354 36.7357595, 3.9629486 36.7357954, 3.9629035 36.7358611)",
354154545,,,residential,,False,False,121.371,,"LINESTRING (3.9633276 36.7365498, 3.9619824 36.7363788)",
354154545,,,residential,,False,True,25.782,,"LINESTRING (3.9633276 36.7365498, 3.963537 36.7363898)",
210478745,,,residential,,False,True,24.576999999999998,,"LINESTRING (3.9633276 36.7365498, 3.9633081 36.7366905, 3.9632971 36.7367343, 3.9632885 36.7367684)",
210476821,,Rue Cheriki Menouar,residential,,False,True,23.804,,"LINESTRING (3.9616323 36.7363343, 3.9616165 36.736548)",
354154545,,,residential,,False,True,31.588,,"LINESTRING (3.9616323 36.7363343, 3.9619824 36.7363788)",
210476821,,Rue Cheriki Menouar,residential,,False,False,84.267,,"LINESTRING (3.9616323 36.7363343, 3.9616172 36.7360105, 3.9615969 36.735577)",
210477567,,,residential,,False,False,26.081,,"LINESTRING (3.9617548 36.7367663, 3.9618869 36.7369756)",
210477567,,,residential,,False,True,27.223,,"LINESTRING (3.9617548 36.7367663, 3.9616165 36.736548)",
210478234,,,residential,,False,False,139.921,,"LINESTRING (3.9617548 36.7367663, 3.9633078 36.736952)",
210478234,,,residential,,False,False,8.927,,"LINESTRING (3.9633078 36.736952, 3.9634066 36.7369653)",
210478234,,,residential,,False,True,139.921,,"LINESTRING (3.9633078 36.736952, 3.9617548 36.7367663)",
210478745,,,residential,,False,False,20.858999999999998,,"LINESTRING (3.9633078 36.736952, 3.9632793 36.7368738, 3.9632797 36.7368029, 3.9632885 36.7367684)",
210469285,,Rue de la Liberté,residential,,False,True,130.765,,"LINESTRING (3.960321 36.7361827, 3.9588536 36.7361757)",
210479833,,,residential,,False,True,37.67,,"LINESTRING (3.960321 36.7361827, 3.960486 36.7364946)",
210469285,,Rue de la Liberté,residential,,False,False,73.212,,"LINESTRING (3.960321 36.7361827, 3.9603204 36.7360751, 3.9603172 36.7355243)",
26538362,2,Bouevard du Colonel Amirouche,primary,40,False,False,131.524,,"LINESTRING (3.9603172 36.7355243, 3.9588434 36.7354607)",
26538362,2,Bouevard du Colonel Amirouche,primary,40,False,True,114.193,,"LINESTRING (3.9603172 36.7355243, 3.960751 36.7355373, 3.9615969 36.735577)",
210469285,,Rue de la Liberté,residential,,False,True,73.212,,"LINESTRING (3.9603172 36.7355243, 3.9603204 36.7360751, 3.960321 36.7361827)",
210476821,,Rue Cheriki Menouar,residential,,False,False,28.88,,"LINESTRING (3.9606894 36.7368791, 3.9610125 36.7368588)",
210479833,,,residential,,False,False,46.438,,"LINESTRING (3.9606894 36.7368791, 3.960486 36.7364946)",
210476821,,Rue Cheriki Menouar,residential,,False,True,111.911,,"LINESTRING (3.9606894 36.7368791, 3.9603453 36.7369007, 3.9594346 36.7368967)",
210487631,,Boulevard du Lycée,residential,,False,False,66.184,,"LINESTRING (3.9605257 36.7301483, 3.9605285 36.7307435)",
210487631,,Boulevard du Lycée,residential,,False,True,131.132,,"LINESTRING (3.9605257 36.7301483, 3.9605406 36.7294992, 3.9605527 36.7289692)",
211975084,,,residential,,False,False,160.438,,"LINESTRING (3.9605257 36.7301483, 3.961113 36.7301698, 3.9616461 36.730185, 3.9623246 36.7302043)",
349546619,,,secondary,,True,False,9.831,,"LINESTRING (3.9605267 36.7312902, 3.9604891 36.7313181, 3.9604317 36.7313293)",roundabout
210493999,,,residential,,False,False,38.04,,"LINESTRING (3.9573742 36.7322381, 3.9573758 36.731896)",
218415267,,,residential,,False,False,95.636,,"LINESTRING (3.9573742 36.7322381, 3.9573527 36.733098)",
218415267,,,residential,,False,True,136.99,,"LINESTRING (3.9573742 36.7322381, 3.9589107 36.7322754)",
210487644,,,residential,,False,False,112.343,,"LINESTRING (3.9606993 36.7323166, 3.9604317 36.7313293)",
218415267,,,residential,,False,False,138.997,,"LINESTRING (3.9606993 36.7323166, 3.9591401 36.7322839)",
210487997,,,residential,,False,True,83.399,,"LINESTRING (3.9606993 36.7323166, 3.960718 36.732384, 3.9607421 36.7330647)",
210488067,,,residential,,False,True,90.498,,"LINESTRING (3.9573527 36.733098, 3.9565164 36.7335597)",
218415267,,,residential,,False,False,157.159,,"LINESTRING (3.9573527 36.733098, 3.9591161 36.7331168)",
218415267,,,residential,,False,True,95.636,,"LINESTRING (3.9573527 36.733098, 3.9573742 36.7322381)",
210487997,,,residential,,False,False,10.566,,"LINESTRING (3.9606835 36.7340333, 3.9606894 36.7339384)",
210488106,,,residential,,False,False,435.421,,"LINESTRING (3.9606835 36.7340333, 3.960657 36.734323, 3.9566285 36.7342327, 3.9565632 36.7338406)",
210491228,,,residential,,False,False,133.86,,"LINESTRING (3.9606835 36.7340333, 3.961502 36.7341578, 3.9615439 36.7341642, 3.9621568 36.7342677)",
210487997,,,residential,,False,False,7.73,,"LINESTRING (3.9607402 36.7331342, 3.9607421 36.7330647)",
210487997,,,residential,,False,True,89.538,,"LINESTRING (3.9607402 36.7331342, 3.9606894 36.7339384)",
218415267,,,residential,,False,True,144.745,,"LINESTRING (3.9607402 36.7331342, 3.9591161 36.7331168)",
210488067,,,residential,,False,False,90.498,,"LINESTRING (3.9565164 36.7335597, 3.9573527 36.733098)",
210488106,,,residential,,False,True,31.512,,"LINESTRING (3.9565164 36.7335597, 3.9565632 36.7338406)",
210488067,,,residential,,False,True,65.091,,"LINESTRING (3.9565164 36.7335597, 3.9564682 36.733564, 3.9557907 36.7336261)",
210489821,,,residential,,False,False,180.174,,"LINESTRING (3.9615258 36.7330273, 3.9618604 36.7314293)",
210490187,,,residential,,False,False,90.568,,"LINESTRING (3.9615258 36.7330273, 3.9625209 36.7331928)",
210490187,,,residential,,False,True,69.963,,"LINESTRING (3.9615258 36.7330273, 3.9607421 36.7330647)",
210489821,,,residential,,False,True,180.174,,"LINESTRING (3.9618604 36.7314293, 3.9615258 36.7330273)",
349546626,,Rue Boukhari Chafaa,secondary,50,True,False,119.858,,"LINESTRING (3.9618604 36.7314293, 3.9605267 36.7312902)",
210488437,2,Rue Ahmed Akouche,residential,30,False,True,64.076,,"LINESTRING (3.9629608 36.733281, 3.9636666 36.733391)",
210490187,,,residential,,False,True,40.41,,"LINESTRING (3.9629608 36.733281, 3.9625209 36.7331928)",
210491228,,,residential,,False,True,29.124,,"LINESTRING (3.9629608 36.733281, 3.963173 36.7334802)",
210488437,2,Rue Ahmed Akouche,residential,30,False,False,134.663,,"LINESTRING (3.9629608 36.733281, 3.9627721 36.7331272, 3.9625759 36.7326251, 3.9625142 36.7323414, 3.9624954 36.7321608)",
210490187,,,residential,,False,False,40.41,,"LINESTRING (3.9625209 36.7331928, 3.9629608 36.733281)",
210490187,,,residential,,False,True,90.568,,"LINESTRING (3.9625209 36.7331928, 3.9615258 36.7330273)",
210491990,,,residential,,False,True,123.849,,"LINESTRING (3.9625209 36.7331928, 3.9621568 36.7342677)",
210491990,,,residential,,False,False,123.849,,"LINESTRING (3.9621568 36.7342677, 3.9625209 36.7331928)",
210491228,,,residential,,False,False,187.31,,"LINESTRING (3.9621568 36.7342677, 3.9629665 36.7344411, 3.9630307 36.7344198, 3.9630711 36.7343659, 3.9631957 36.7337418, 3.963173 36.7334802)",
210491228,,,residential,,False,True,133.86,,"LINESTRING (3.9621568 36.7342677, 3.9615439 36.7341642, 3.961502 36.7341578, 3.9606835 36.7340333)",
210488106,,,residential,,False,False,31.512,,"LINESTRING (3.9565632 36.7338406, 3.9565164 36.7335597)",
210492930,,,residential,,False,False,225.593,,"LINESTRING (3.9565632 36.7338406, 3.9590936 36.7339006)",
210488106,,,residential,,False,True,435.421,,"LINESTRING (3.9565632 36.7338406, 3.9566285 36.7342327, 3.960657 36.734323, 3.9606835 36.7340333)",
210487997,,,residential,,False,False,89.538,,"LINESTRING (3.9606894 36.7339384, 3.9607402 36.7331342)",
210487997,,,residential,,False,True,10.566,,"LINESTRING (3.9606894 36.7339384, 3.9606835 36.7340333)",
210492930,,,residential,,False,True,142.27,,"LINESTRING (3.9606894 36.7339384, 3.9590936 36.7339006)",
210492930,,,residential,,False,False,142.27,,"LINESTRING (3.9590936 36.7339006, 3.9606894 36.7339384)",
210492930,,,residential,,False,True,225.593,,"LINESTRING (3.9590936 36.7339006, 3.9565632 36.7338406)",
210493053,,,residential,,False,False,87.178,,"LINESTRING (3.9590936 36.7339006, 3.9591161 36.7331168)",
210493053,,,residential,,False,True,92.639,,"LINESTRING (3.9591401 36.7322839, 3.9591161 36.7331168)",
218415267,,,residential,,False,False,20.465,,"LINESTRING (3.9591401 36.7322839, 3.9589107 36.7322754)",
218415267,,,residential,,False,True,138.997,,"LINESTRING (3.9591401 36.7322839, 3.9606993 36.7323166)",
210493192,,,residential,,False,False,8.905,,"LINESTRING (3.9590059 36.7311591, 3.9590215 36.73108)",
210493192,,,residential,,False,True,66.996,,"LINESTRING (3.9590059 36.7311591, 3.9589546 36.7317602)",
349546614,,Rue Boukhari Chafaa,secondary,50,True,False,146.148,,"LINESTRING (3.9590059 36.7311591, 3.9573802 36.7309862)",
210493192,,,residential,,False,False,48.538,,"LINESTRING (3.9589107 36.7322754, 3.9589478 36.7318399)",
218415267,,,residential,,False,False,136.99,,"LINESTRING (3.9589107 36.7322754, 3.9573742 36.7322381)",
218415267,,,residential,,False,True,20.465,,"LINESTRING (3.9589107 36.7322754, 3.9591401 36.7322839)",
26550306,,Boulevard Larbaoui,secondary,,True,False,52.667,,"LINESTRING (3.9574285 36.7292967, 3.9568425 36.729358)",
210493999,,,residential,,False,True,129.474,,"LINESTRING (3.9574285 36.7292967, 3.9573909 36.7304607)",
210508085,,,residential,,False,True,9.281,,"LINESTRING (3.9574636 36.729066, 3.9575521 36.72911)",
349546585,,,residential,30,False,True,16.477,,"LINESTRING (3.9574636 36.729066, 3.9576469 36.7290466)",
26550306,,Boulevard Larbaoui,secondary,,True,False,138.86,,"LINESTRING (3.9621102 36.7289337, 3.9605527 36.7289692)",
210508085,,,residential,,False,False,11.004,,"LINESTRING (3.9576469 36.7290466, 3.9575521 36.72911)",
349546585,,,residential,30,False,False,16.477,,"LINESTRING (3.9576469 36.7290466, 3.9574636 36.729066)",
210488437,2,Rue Ahmed Akouche,residential,30,False,False,8.013,,"LINESTRING (3.9626644 36.7315073, 3.9626805 36.7314364)",
349546626,,Rue Boukhari Chafaa,secondary,50,True,False,72.173,,"LINESTRING (3.9626644 36.7315073, 3.9618604 36.7314293)",
210488437,2,Rue Ahmed Akouche,residential,30,False,True,74.256,,"LINESTRING (3.9626644 36.7315073, 3.9626268 36.7316105, 3.9624954 36.7321608)",
349546622,,,residential,30,False,True,124.885,,"LINESTRING (3.9624954 36.7321608, 3.9638595 36.7324181)",
210488437,2,Rue Ahmed Akouche,residential,30,False,False,74.256,,"LINESTRING (3.9624954 36.7321608, 3.9626268 36.7316105, 3.9626644 36.7315073)",
210488437,2,Rue Ahmed Akouche,residential,30,False,True,134.663,,"LINESTRING (3.9624954 36.7321608, 3.9625142 36.7323414, 3.9625759 36.7326251, 3.9627721 36.7331272, 3.9629608 36.733281)",
210487997,,,residential,,False,True,7.73,,"LINESTRING (3.9607421 36.7330647, 3.9607402 36.7331342)",
210490187,,,residential,,False,False,69.963,,"LINESTRING (3.9607421 36.7330647, 3.9615258 36.7330273)",
210487997,,,residential,,False,False,83.399,,"LINESTRING (3.9607421 36.7330647, 3.960718 36.732384, 3.9606993 36.7323166)",
210487631,,Boulevard du Lycée,residential,,False,False,46.558,,"LINESTRING (3.9605285 36.7307435, 3.960465 36.7311591)",
210487631,,Boulevard du Lycée,residential,,False,True,66.184,,"LINESTRING (3.9605285 36.7307435, 3.9605257 36.7301483)",
210523508,,,residential,,False,False,88.041,,"LINESTRING (3.9605285 36.7307435, 3.9595467 36.7306555)",
210493999,,,residential,,False,False,129.474,,"LINESTRING (3.9573909 36.7304607, 3.9574285 36.7292967)",
210493999,,,residential,,False,True,48.743,,"LINESTRING (3.9573909 36.7304607, 3.957382 36.730899)",
210523508,,,residential,,False,True,70.987,,"LINESTRING (3.9573909 36.7304607, 3.9581824 36.7305325)",
210630088,,,residential,,False,False,168.541,,"LINESTRING (3.9539383 36.73422, 3.9557808 36.7338779)",
210630088,,,residential,,False,True,168.541,,"LINESTRING (3.9557808 36.7338779, 3.9539383 36.73422)",
218662863,2,,primary,40,False,False,28.013,RN 25,"LINESTRING (3.9557808 36.7338779, 3.9557907 36.7336261)",
218662863,2,,primary,40,False,True,44.419,RN 25,"LINESTRING (3.9557808 36.7338779, 3.9557719 36.7341208, 3.955763 36.7342771)",
210493999,,,residential,,False,False,9.698,,"LINESTRING (3.9573802 36.7309862, 3.957382 36.730899)",
349546614,,Rue Boukhari Chafaa,secondary,50,True,False,100.081,,"LINESTRING (3.9573802 36.7309862, 3.9562652 36.7308788)",
210493999,,,residential,,False,True,101.166,,"LINESTRING (3.9573802 36.7309862, 3.9573783 36.7313735, 3.9573758 36.731896)",
210493053,,,residential,,False,False,92.639,,"LINESTRING (3.9591161 36.7331168, 3.9591401 36.7322839)",
210493053,,,residential,,False,True,87.178,,"LINESTRING (3.9591161 36.7331168, 3.9590936 36.7339006)",
218415267,,,residential,,False,False,144.745,,"LINESTRING (3.9591161 36.7331168, 3.9607402 36.7331342)",
218415267,,,residential,,False,True,157.159,,"LINESTRING (3.9591161 36.7331168, 3.9573527 36.733098)",
349546586,,,secondary,,False,True,17.021,,"LINESTRING (3.9568221 36.7292058, 3.9568425 36.729358)",
349546588,,Boulevard Larbaoui,secondary,50,True,False,65.924,,"LINESTRING (3.9568221 36.7292058, 3.9575521 36.72911)",
218662863,2,,primary,40,False,True,23.373,RN 25,"LINESTRING (3.9565157 36.7290331, 3.9565576 36.7292406)",
349546581,,,secondary_link,50,True,False,33.662,,"LINESTRING (3.9565157 36.7290331, 3.9566726 36.7291452, 3.9568221 36.7292058)",
210508085,,,residential,,False,False,9.281,,"LINESTRING (3.9575521 36.72911, 3.9574636 36.729066)",
210508085,,,residential,,False,True,11.004,,"LINESTRING (3.9575521 36.72911, 3.9576469 36.7290466)",
218662863,2,,primary,40,False,False,23.373,RN 25,"LINESTRING (3.9565576 36.7292406, 3.9565157 36.7290331)",
218662863,2,,primary,40,False,True,12.33,RN 25,"LINESTRING (3.9565576 36.7292406, 3.9565718 36.7293509)",
349546588,,Boulevard Larbaoui,secondary,50,True,False,23.888,,"LINESTRING (3.9565576 36.7292406, 3.9568221 36.7292058)",
218662863,2,,primary,40,False,False,12.33,RN 25,"LINESTRING (3.9565718 36.7293509, 3.9565576 36.7292406)",
218662863,2,,primary,40,False,True,15.192,RN 25,"LINESTRING (3.9565718 36.7293509, 3.9565752 36.7294875)",
26550306,,Boulevard Larbaoui,secondary,,True,False,24.138,,"LINESTRING (3.9568425 36.729358, 3.9565718 36.7293509)",
349546586,,,secondary,,False,False,17.021,,"LINESTRING (3.9568425 36.729358, 3.9568221 36.7292058)",
349546583,,,primary_link,,True,False,28.008,,"LINESTRING (3.9568425 36.729358, 3.9567434 36.7293906, 3.9565752 36.7294875)",
210488437,2,Rue Ahmed Akouche,residential,30,False,True,8.013,,"LINESTRING (3.9626805 36.7314364, 3.9626644 36.7315073)",
349546617,,Rue Boukhari Chafaa,secondary,50,True,False,100.641,,"LINESTRING (3.9626805 36.7314364, 3.9637285 36.7315395, 3.9637834 36.7315786)",
210487631,,Boulevard du Lycée,residential,,False,True,46.558,,"LINESTRING (3.960465 36.7311591, 3.9605285 36.7307435)",
349546619,,,secondary,,True,False,9.315000000000001,,"LINESTRING (3.960465 36.7311591, 3.9605106 36.7311784, 3.9605374 36.731215)",roundabout
210493192,,,residential,,False,True,8.905,,"LINESTRING (3.9590215 36.73108, 3.9590059 36.7311591)",
349546611,,Rue Boukhari Chafaa,secondary,50,True,False,120.852,,"LINESTRING (3.9590215 36.73108, 3.9603684 36.7312064)",
210493999,,,residential,,False,False,48.743,,"LINESTRING (3.957382 36.730899, 3.9573909 36.7304607)",
210493999,,,residential,,False,True,9.698,,"LINESTRING (3.957382 36.730899, 3.9573802 36.7309862)",
349546611,,Rue Boukhari Chafaa,secondary,50,True,False,147.488,,"LINESTRING (3.957382 36.730899, 3.9590215 36.73108)",
218662863,2,,primary,40,False,True,8.718,RN 25,"LINESTRING (3.9562849 36.730802, 3.9562652 36.7308788)",
349546611,,Rue Boukhari Chafaa,secondary,50,True,False,98.364,,"LINESTRING (3.9562849 36.730802, 3.957382 36.730899)",
218662863,2,,primary,40,False,False,148.55,RN 25,"LINESTRING (3.9562849 36.730802, 3.9564895 36.7300027, 3.9565481 36.7297085, 3.9565752 36.7294875)",
349546619,,,secondary,,True,False,10.428,,"LINESTRING (3.9603684 36.7312064, 3.960406 36.7311741, 3.960465 36.7311591)",roundabout
210487644,,,residential,,False,True,112.343,,"LINESTRING (3.9604317 36.7313293, 3.9606993 36.7323166)",
349546619,,,secondary,,True,False,8.84,,"LINESTRING (3.9604317 36.7313293, 3.9603872 36.7313095, 3.9603604 36.7312773)",roundabout
349546614,,Rue Boukhari Chafaa,secondary,50,True,False,121.423,,"LINESTRING (3.9603604 36.7312773, 3.9590059 36.7311591)",
349546619,,,secondary,,True,False,7.916,,"LINESTRING (3.9603604 36.7312773, 3.9603684 36.7312064)",roundabout
349546617,,Rue Boukhari Chafaa,secondary,50,True,False,192.567,,"LINESTRING (3.9605374 36.731215, 3.9626805 36.7314364)",
349546619,,,secondary,,True,False,8.416,,"LINESTRING (3.9605374 36.731215, 3.9605267 36.7312902)",roundabout
210488437,2,Rue Ahmed Akouche,residential,30,False,False,64.076,,"LINESTRING (3.9636666 36.733391, 3.9629608 36.733281)",
349546624,,,residential,,False,False,109.889,,"LINESTRING (3.9636666 36.733391, 3.9637933 36.7328339, 3.9638192 36.73272, 3.9638706 36.7324992, 3.9638595 36.7324181)",
349546622,,,residential,30,False,False,124.885,,"LINESTRING (3.9638595 36.7324181, 3.9624954 36.7321608)",
349546624,,,residential,,False,False,92.394,,"LINESTRING (3.9638595 36.7324181, 3.9638472 36.7323383, 3.9638576 36.7323017, 3.9639335 36.7320344, 3.964055 36.7316065)",
349546624,,,residential,,False,True,109.88900000000001,,"LINESTRING (3.9638595 36.7324181, 3.9638706 36.7324992, 3.9638192 36.73272, 3.9637933 36.7328339, 3.9636666 36.733391)",
349546630,,,secondary,50,False,False,24.402,,"LINESTRING (3.964055 36.7316065, 3.9637834 36.7315786)",
349546630,,,secondary,50,False,True,8.284,,"LINESTRING (3.964055 36.7316065, 3.9641472 36.731616)",
349546624,,,residential,,False,True,92.394,,"LINESTRING (3.964055 36.7316065, 3.9639335 36.7320344, 3.9638576 36.7323017, 3.9638472 36.7323383, 3.9638595 36.7324181)",
349546630,,,secondary,50,False,False,8.284,,"LINESTRING (3.9641472 36.731616, 3.964055 36.7316065)",
349546630,,,secondary,50,False,True,24.402,,"LINESTRING (3.9637834 36.7315786, 3.964055 36.7316065)",
349546626,,Rue Boukhari Chafaa,secondary,50,True,False,100.91,,"LINESTRING (3.9637834 36.7315786, 3.9637163 36.731603, 3.9626644 36.7315073)",
354154545,,,residential,,False,False,34.862,,"LINESTRING (3.9641388 36.7359301, 3.9638556 36.7361464)",
354154545,,,residential,,False,True,13.31,,"LINESTRING (3.9641388 36.7359301, 3.9642469 36.7358475)",
210478234,,,residential,,False,True,50.992,,"LINESTRING (3.9639709 36.7370414, 3.9634066 36.7369653)",
210478234,,,residential,,False,False,34.756,,"LINESTRING (3.9639709 36.7370414, 3.964129 36.7370628, 3.9642831 36.7369263)",
354154530,,,residential,,False,False,65.239,,"LINESTRING (3.9619824 36.7363788, 3.9619784 36.7357921)",
354154545,,,residential,,False,False,31.588,,"LINESTRING (3.9619824 36.7363788, 3.9616323 36.7363343)",
354154545,,,residential,,False,True,121.371,,"LINESTRING (3.9619824 36.7363788, 3.9633276 36.7365498)",
354154530,,,residential,,False,True,65.239,,"LINESTRING (3.9619784 36.7357921, 3.9619824 36.7363788)",
