osmid,highway,oneway,reversed,length,geometry,junction,bridge
297444830,residential,False,True,67.56,"LINESTRING (3.7099242 32.4866636, 3.709823 32.4867495, 3.7097472 32.4868118, 3.7096044 32.4869221, 3.7094917 32.4870148, 3.7094005 32.4870804)",,
297444831,residential,False,False,30.93,"LINESTRING (3.7099242 32.4866636, 3.7100362 32.4867512, 3.7101656 32.4868531)",,
297444832,residential,False,True,59.998,"LINESTRING (3.709719 32.4854327, 3.7094937 32.4849277)",,
297444832,residential,False,False,62.666,"LINESTRING (3.709719 32.4854327, 3.7098097 32.4856145, 3.709831 32.4856556, 3.7098438 32.4856952, 3.7098625 32.4857721, 3.7099002 32.4859715)",,
297444833,residential,False,True,149.982,"LINESTRING (3.709719 32.4854327, 3.7100248 32.4853536, 3.7103735 32.4852586, 3.7104057 32.485245, 3.7104245 32.4852287, 3.7104298 32.4852031, 3.7104194 32.4851522, 3.7103896 32.485064, 3.7102568 32.4846805, 3.7102152 32.4845368)",,
297444832,residential,False,True,62.666,"LINESTRING (3.7099002 32.4859715, 3.7098625 32.4857721, 3.7098438 32.4856952, 3.709831 32.4856556, 3.7098097 32.4856145, 3.709719 32.4854327)",,
193634961,residential,False,False,8.368,"LINESTRING (3.7075136 32.4852801, 3.7075169 32.4853553)",,
193634961,residential,False,True,26.924,"LINESTRING (3.7075136 32.4852801, 3.7075102 32.4851454, 3.7075089 32.485038)",,
297444836,residential,False,True,58.908,"LINESTRING (3.7075136 32.4852801, 3.707356 32.4852953, 3.7072755 32.4853072, 3.7072366 32.4853157, 3.7071381 32.4853372, 3.7070583 32.48537, 3.7069979 32.4853988, 3.7069285 32.4854439)",,
346571903,residential,False,True,44.736,"LINESTRING (3.7044606 32.4866376, 3.70488 32.4868292)",,
297444837,residential,False,True,28.378999999999998,"LINESTRING (3.7044606 32.4866376, 3.7044002 32.4867337, 3.7042713 32.4868318)",,
"[346571893, 346571903]",residential,False,False,182.395,"LINESTRING (3.7044606 32.4866376, 3.7043184 32.486581, 3.7038155 32.4863208, 3.7032036 32.4860451, 3.7031839 32.486045, 3.7031674 32.486053, 3.7031594 32.4860632, 3.7031181 32.486228, 3.7030622 32.4864342)",,
346571906,residential,False,False,18.677,"LINESTRING (3.7053238 32.4874906, 3.7051841 32.4873709)",,
"[297444838, 346571903]",residential,False,False,95.081,"LINESTRING (3.7053238 32.4874906, 3.7053363 32.4874328, 3.7053363 32.4873853, 3.7053122 32.4872416, 3.705277 32.4870448, 3.7052743 32.4870332, 3.7052709 32.4870254, 3.7052659 32.4870188, 3.70488 32.4868292)",,
"[346571897, 346571906, 346571902]",residential,False,True,126.40200000000002,"LINESTRING (3.7053238 32.4874906, 3.7055536 32.4876998, 3.70575 32.4878932, 3.7057628 32.4879091, 3.7057664 32.4879339, 3.7057568 32.4883165, 3.7057631 32.4883317, 3.7057728 32.4883401, 3.7059337 32.4883825)",,
346571906,residential,False,False,82.792,"LINESTRING (3.7030622 32.4864342, 3.7023524 32.4859916)",,
"[346571893, 346571903]",residential,False,True,182.39499999999998,"LINESTRING (3.7030622 32.4864342, 3.7031181 32.486228, 3.7031594 32.4860632, 3.7031674 32.486053, 3.7031839 32.486045, 3.7032036 32.4860451, 3.7038155 32.4863208, 3.7043184 32.486581, 3.7044606 32.4866376)",,
346571905,residential,False,True,133.923,"LINESTRING (3.7030622 32.4864342, 3.7030591 32.4864775, 3.7030517 32.486499, 3.7030403 32.4865222, 3.7028807 32.4867213, 3.7027342 32.4868922, 3.7026313 32.4869973, 3.7024984 32.4871657, 3.702347 32.4874631)",,
346571906,residential,False,True,122.20499999999998,"LINESTRING (3.7030622 32.4864342, 3.7031075 32.4864628, 3.7033434 32.4865544, 3.7034383 32.4865862, 3.7035721 32.4866155, 3.7037082 32.4866421, 3.7037967 32.486667, 3.703912 32.4867088, 3.7040837 32.4867688, 3.7042713 32.4868318)",,
193634944,unclassified,False,False,108.16199999999999,"LINESTRING (3.7028627 32.4851196, 3.7026192 32.4855413, 3.7024275 32.4858479, 3.7023524 32.4859916)",,
193634944,unclassified,False,True,99.548,"LINESTRING (3.7028627 32.4851196, 3.7029746 32.4849067, 3.7030712 32.4846985, 3.7032623 32.4842904)",,
"[346571884, 297444839]",residential,False,False,72.951,"LINESTRING (3.7028627 32.4851196, 3.7033716 32.485377, 3.703483 32.4854285, 3.7035345 32.4854498)",,
"[346571884, 297444839]",residential,False,True,72.951,"LINESTRING (3.7035345 32.4854498, 3.703483 32.4854285, 3.7033716 32.485377, 3.7028627 32.4851196)",,
193634319,tertiary,False,False,60.861999999999995,"LINESTRING (3.7047214 32.4849963, 3.7051485 32.4852314, 3.7052026 32.4852706, 3.7052489 32.4853121)",,
193634319,tertiary,False,True,140.555,"LINESTRING (3.7047214 32.4849963, 3.7045413 32.4849123, 3.704305 32.4848094, 3.7040295 32.4847004, 3.70341 32.4843868)",,
346571894,residential,False,True,72.964,"LINESTRING (3.7047214 32.4849963, 3.7045276 32.4852608, 3.704307 32.4855516)",,
297444840,residential,False,True,30.987,"LINESTRING (3.70488 32.4868292, 3.704742 32.4870824)",,
346571903,residential,False,False,44.736,"LINESTRING (3.70488 32.4868292, 3.7044606 32.4866376)",,
297444840,residential,False,False,156.3,"LINESTRING (3.70488 32.4868292, 3.7052545 32.4861647, 3.7055929 32.4855587)",,
"[297444838, 346571903]",residential,False,True,95.081,"LINESTRING (3.70488 32.4868292, 3.7052659 32.4870188, 3.7052709 32.4870254, 3.7052743 32.4870332, 3.705277 32.4870448, 3.7053122 32.4872416, 3.7053363 32.4873853, 3.7053363 32.4874328, 3.7053238 32.4874906)",,
297444840,residential,False,False,116.631,"LINESTRING (3.7055929 32.4855587, 3.7057755 32.4853451, 3.7059063 32.4851064, 3.7059804 32.4849732, 3.7059921 32.4849593, 3.7060052 32.4849472, 3.706025 32.4849353, 3.7060471 32.4849319, 3.7060746 32.4849347, 3.7063802 32.4850419)",,
297444840,residential,False,True,156.3,"LINESTRING (3.7055929 32.4855587, 3.7052545 32.4861647, 3.70488 32.4868292)",,
530405912,residential,False,False,39.319,"LINESTRING (3.7055929 32.4855587, 3.7057735 32.4856375, 3.7059022 32.4856986, 3.7059659 32.4857191)",,
530405912,residential,False,True,42.498000000000005,"LINESTRING (3.7055929 32.4855587, 3.7054677 32.4854848, 3.7053704 32.4854191, 3.7052489 32.4853121)",,
297444841,tertiary,False,False,13.948,"LINESTRING (3.7051477 32.4813606, 3.7050037 32.4813919)",,
733134122,residential,False,True,19.162,"LINESTRING (3.7051477 32.4813606, 3.70517 32.4811893)",,
297444843,tertiary,False,False,106.11,"LINESTRING (3.7051477 32.4813606, 3.7051821 32.4814286, 3.7051983 32.4814797, 3.7051988 32.4815321, 3.7051975 32.4815564, 3.7051868 32.4816022, 3.705119 32.4817584, 3.7050862 32.481833, 3.7050654 32.4818924, 3.7050567 32.4819416, 3.7050547 32.4819778, 3.705058 32.4820084, 3.7050688 32.4820304, 3.7051043 32.4820514, 3.7053355 32.4821512)",,
297444841,tertiary,False,True,12.992,"LINESTRING (3.7048666 32.4814085, 3.7050037 32.4813919)",,
"[297445188, 387433526]",tertiary,False,"[False, True]",155.978,"LINESTRING (3.7048666 32.4814085, 3.7047509 32.4814507, 3.7045759 32.4815259, 3.7044095 32.4816049, 3.7038933 32.4818602, 3.7038703 32.4818686, 3.703839 32.481876, 3.703792 32.4818805, 3.7036727 32.4818856, 3.7036378 32.4818868, 3.7035924 32.4818921, 3.7035272 32.481902, 3.7034802 32.4819258, 3.7033745 32.481982)",,
193634322,secondary,False,True,199.21899999999997,"LINESTRING (3.7043163 32.4811421, 3.7041239 32.4812617, 3.7037592 32.4814608, 3.703639 32.4815301, 3.7035473 32.4815943, 3.7034386 32.4817041, 3.7032469 32.4819405, 3.7028893 32.482425)",,
193634958,tertiary,False,True,16.992,"LINESTRING (3.7053355 32.4821512, 3.7054919 32.4820741)",,
733134120,residential,False,False,11.294,"LINESTRING (3.7053355 32.4821512, 3.7052513 32.4822238)",,
297444843,tertiary,False,True,106.11000000000001,"LINESTRING (3.7053355 32.4821512, 3.7051043 32.4820514, 3.7050688 32.4820304, 3.705058 32.4820084, 3.7050547 32.4819778, 3.7050567 32.4819416, 3.7050654 32.4818924, 3.7050862 32.481833, 3.705119 32.4817584, 3.7051868 32.4816022, 3.7051975 32.4815564, 3.7051988 32.4815321, 3.7051983 32.4814797, 3.7051821 32.4814286, 3.7051477 32.4813606)",,
297444844,residential,False,False,23.233,"LINESTRING (3.7049854 32.4824603, 3.7047398 32.4824874)",,
297444844,residential,False,True,36.244,"LINESTRING (3.7049854 32.4824603, 3.7052513 32.4822238)",,
297444855,residential,False,False,20.336,"LINESTRING (3.7049854 32.4824603, 3.7050439 32.4825084, 3.7050533 32.4825254, 3.7050553 32.4825504, 3.7050521 32.4826205)",,
297444844,residential,False,False,2.308,"LINESTRING (3.7047398 32.4824874, 3.7047152 32.4824877)",,
297444844,residential,False,True,23.233,"LINESTRING (3.7047398 32.4824874, 3.7049854 32.4824603)",,
297444857,residential,False,True,40.305,"LINESTRING (3.7047398 32.4824874, 3.7047811 32.4826487, 3.7048367 32.4828405)",,
297444845,residential,False,False,33.177,"LINESTRING (3.7054707 32.4826485, 3.7054977 32.482351)",,
297444846,residential,False,False,11.512,"LINESTRING (3.7054707 32.4826485, 3.705349 32.4826351)",,
"[297444856, 297444845]",residential,False,True,34.82,"LINESTRING (3.7054707 32.4826485, 3.705463 32.4827664, 3.705455 32.4828441, 3.70545 32.4828495, 3.7054421 32.4828528, 3.7053204 32.4828478)",,
297444846,residential,False,True,21.875,"LINESTRING (3.7054707 32.4826485, 3.7055946 32.482665, 3.7057022 32.4826701)",,
193634958,tertiary,False,False,16.992,"LINESTRING (3.7054919 32.4820741, 3.7053355 32.4821512)",,
193634958,tertiary,False,True,19.82,"LINESTRING (3.7054919 32.4820741, 3.705641 32.4819478)",,
297444845,residential,False,True,12.100999999999999,"LINESTRING (3.7054919 32.4820741, 3.7055053 32.4821159, 3.7055235 32.4821796)",,
297444856,residential,False,False,13.583,"LINESTRING (3.7049481 32.4828308, 3.7050929 32.482832)",,
297444856,residential,False,True,10.505,"LINESTRING (3.7049481 32.4828308, 3.7048367 32.4828405)",,
297444846,residential,False,True,35.197,"LINESTRING (3.7049481 32.4828308, 3.7049298 32.4826225, 3.7049342 32.4826174, 3.7049413 32.4826133, 3.7049543 32.4826115, 3.7050521 32.4826205)",,
297444847,residential,False,False,27.586,"LINESTRING (3.7056857 32.4829178, 3.7057022 32.4826701)",,
297444846,residential,False,True,23.112,"LINESTRING (3.7057022 32.4826701, 3.7059486 32.48267)",,
297444847,residential,False,False,34.025,"LINESTRING (3.7057022 32.4826701, 3.705718 32.4823644)",,
297444847,residential,False,True,27.586,"LINESTRING (3.7057022 32.4826701, 3.7056857 32.4829178)",,
297444846,residential,False,False,21.875,"LINESTRING (3.7057022 32.4826701, 3.7055946 32.482665, 3.7054707 32.4826485)",,
297444847,residential,False,False,25.176,"LINESTRING (3.705718 32.4823644, 3.7057208 32.482138)",,
297444847,residential,False,True,34.025,"LINESTRING (3.705718 32.4823644, 3.7057022 32.4826701)",,
297444849,residential,False,False,22.567,"LINESTRING (3.705718 32.4823644, 3.705958 32.4823786)",,
297444849,residential,False,True,20.718,"LINESTRING (3.705718 32.4823644, 3.7054977 32.482351)",,
297444847,residential,False,False,22.435,"LINESTRING (3.7057208 32.482138, 3.705641 32.4819478)",,
297444847,residential,False,True,25.176,"LINESTRING (3.7057208 32.482138, 3.705718 32.4823644)",,
297444848,residential,False,False,22.417,"LINESTRING (3.7057208 32.482138, 3.7059559 32.4821018)",,
297444848,residential,False,True,19.076,"LINESTRING (3.7057208 32.482138, 3.7055235 32.4821796)",,
193634958,tertiary,False,False,19.82,"LINESTRING (3.705641 32.4819478, 3.7054919 32.4820741)",,
297444847,residential,False,True,22.435,"LINESTRING (3.705641 32.4819478, 3.7057208 32.482138)",,
193634958,tertiary,False,True,22.486,"LINESTRING (3.705641 32.4819478, 3.7057054 32.4818793, 3.705786 32.4817868)",,
297444845,residential,False,True,19.212,"LINESTRING (3.7055235 32.4821796, 3.7054977 32.482351)",,
297444848,residential,False,False,19.076,"LINESTRING (3.7055235 32.4821796, 3.7057208 32.482138)",,
297444845,residential,False,False,12.100999999999999,"LINESTRING (3.7055235 32.4821796, 3.7055053 32.4821159, 3.7054919 32.4820741)",,
"[297444846, 193634966]",residential,False,False,57.997,"LINESTRING (3.7061692 32.4823724, 3.7061852 32.482531, 3.7062139 32.4826637, 3.7061716 32.4826798, 3.7059486 32.48267)",,
193634966,residential,False,True,36.825,"LINESTRING (3.7061692 32.4823724, 3.7061637 32.4822314, 3.7061634 32.4820413)",,
297444849,residential,False,True,19.823999999999998,"LINESTRING (3.7061692 32.4823724, 3.7060525 32.4823772, 3.705958 32.4823786)",,
297444850,residential,False,False,22.23,"LINESTRING (3.7059403 32.4828698, 3.7059486 32.48267)",,
297444846,residential,False,False,23.112,"LINESTRING (3.7059486 32.48267, 3.7057022 32.4826701)",,
297444850,residential,False,False,32.414,"LINESTRING (3.7059486 32.48267, 3.705958 32.4823786)",,
297444850,residential,False,True,22.23,"LINESTRING (3.7059486 32.48267, 3.7059403 32.4828698)",,
"[193634966, 297444846]",residential,False,True,57.997,"LINESTRING (3.7059486 32.48267, 3.7061716 32.4826798, 3.7062139 32.4826637, 3.7061852 32.482531, 3.7061692 32.4823724)",,
297444849,residential,False,True,22.567,"LINESTRING (3.705958 32.4823786, 3.705718 32.4823644)",,
297444850,residential,False,False,30.779,"LINESTRING (3.705958 32.4823786, 3.7059559 32.4821018)",,
297444850,residential,False,True,32.414,"LINESTRING (3.705958 32.4823786, 3.7059486 32.48267)",,
297444849,residential,False,False,19.823999999999998,"LINESTRING (3.705958 32.4823786, 3.7060525 32.4823772, 3.7061692 32.4823724)",,
297444848,residential,False,False,9.019,"LINESTRING (3.7059559 32.4821018, 3.7060476 32.4820774)",,
297444848,residential,False,True,22.417,"LINESTRING (3.7059559 32.4821018, 3.7057208 32.482138)",,
297444850,residential,False,True,30.779,"LINESTRING (3.7059559 32.4821018, 3.705958 32.4823786)",,
297444852,residential,False,False,38.482,"LINESTRING (3.7059559 32.4821018, 3.705786 32.4817868)",,
297444848,residential,False,False,11.58,"LINESTRING (3.7060476 32.4820774, 3.7061634 32.4820413)",,
297444848,residential,False,True,9.019,"LINESTRING (3.7060476 32.4820774, 3.7059559 32.4821018)",,
297444851,residential,False,False,46.307,"LINESTRING (3.7060476 32.4820774, 3.7059916 32.4819591, 3.705838 32.4817007)",,
193634958,tertiary,False,False,10.745,"LINESTRING (3.705838 32.4817007, 3.705786 32.4817868)",,
193634958,tertiary,False,True,21.587,"LINESTRING (3.705838 32.4817007, 3.7059583 32.4815352)",,
297444851,residential,False,True,46.307,"LINESTRING (3.705838 32.4817007, 3.7059916 32.4819591, 3.7060476 32.4820774)",,
193634958,tertiary,False,True,10.745,"LINESTRING (3.705786 32.4817868, 3.705838 32.4817007)",,
297444852,residential,False,True,38.482,"LINESTRING (3.705786 32.4817868, 3.7059559 32.4821018)",,
193634958,tertiary,False,False,22.486,"LINESTRING (3.705786 32.4817868, 3.7057054 32.4818793, 3.705641 32.4819478)",,
297444853,residential,False,False,17.308,"LINESTRING (3.7053772 32.4824813, 3.7053631 32.4825491, 3.705349 32.4826351)",,
297444846,residential,False,False,17.739,"LINESTRING (3.705349 32.4826351, 3.7051601 32.4826274)",,
297444846,residential,False,True,11.512,"LINESTRING (3.705349 32.4826351, 3.7054707 32.4826485)",,
297444853,residential,False,False,23.803,"LINESTRING (3.705349 32.4826351, 3.7053204 32.4828478)",,
297444853,residential,False,True,17.308,"LINESTRING (3.705349 32.4826351, 3.7053631 32.4825491, 3.7053772 32.4824813)",,
297444853,residential,False,True,23.803,"LINESTRING (3.7053204 32.4828478, 3.705349 32.4826351)",,
297444856,residential,False,True,21.411,"LINESTRING (3.7053204 32.4828478, 3.7050929 32.482832)",,
"[297444856, 297444845]",residential,False,False,34.82,"LINESTRING (3.7053204 32.4828478, 3.7054421 32.4828528, 3.70545 32.4828495, 3.705455 32.4828441, 3.705463 32.4827664, 3.7054707 32.4826485)",,
297444856,residential,False,False,21.411,"LINESTRING (3.7050929 32.482832, 3.7053204 32.4828478)",,
297444856,residential,False,True,13.583,"LINESTRING (3.7050929 32.482832, 3.7049481 32.4828308)",,
297444854,residential,False,False,23.66,"LINESTRING (3.7050929 32.482832, 3.7051076 32.4827693, 3.7051284 32.4826996, 3.7051601 32.4826274)",,
297444846,residential,False,False,10.159,"LINESTRING (3.7051601 32.4826274, 3.7050521 32.4826205)",,
297444846,residential,False,True,17.739,"LINESTRING (3.7051601 32.4826274, 3.705349 32.4826351)",,
297444854,residential,False,False,20.46,"LINESTRING (3.7051601 32.4826274, 3.7052129 32.4825288, 3.7052399 32.4824565)",,
297444854,residential,False,True,23.66,"LINESTRING (3.7051601 32.4826274, 3.7051284 32.4826996, 3.7051076 32.4827693, 3.7050929 32.482832)",,
297444854,residential,False,True,20.46,"LINESTRING (3.7052399 32.4824565, 3.7052129 32.4825288, 3.7051601 32.4826274)",,
297444846,residential,False,True,10.159,"LINESTRING (3.7050521 32.4826205, 3.7051601 32.4826274)",,
297444846,residential,False,False,35.197,"LINESTRING (3.7050521 32.4826205, 3.7049543 32.4826115, 3.7049413 32.4826133, 3.7049342 32.4826174, 3.7049298 32.4826225, 3.7049481 32.4828308)",,
297444855,residential,False,True,20.336,"LINESTRING (3.7050521 32.4826205, 3.7050553 32.4825504, 3.7050533 32.4825254, 3.7050439 32.4825084, 3.7049854 32.4824603)",,
297444844,residential,False,False,23.63,"LINESTRING (3.7043667 32.4826673, 3.7041676 32.4827975)",,
297444844,residential,False,True,8.901,"LINESTRING (3.7043667 32.4826673, 3.7044436 32.4826204)",,
297444856,residential,False,False,54.95,"LINESTRING (3.7043667 32.4826673, 3.7044793 32.4828263, 3.7045122 32.4828444, 3.7045377 32.4828512, 3.7045685 32.4828563, 3.7048367 32.4828405)",,
297444856,residential,False,False,10.505,"LINESTRING (3.7048367 32.4828405, 3.7049481 32.4828308)",,
297444856,residential,False,True,54.949999999999996,"LINESTRING (3.7048367 32.4828405, 3.7045685 32.4828563, 3.7045377 32.4828512, 3.7045122 32.4828444, 3.7044793 32.4828263, 3.7043667 32.4826673)",,
297444857,residential,False,False,40.305,"LINESTRING (3.7048367 32.4828405, 3.7047811 32.4826487, 3.7047398 32.4824874)",,
297445183,residential,False,True,18.999,"LINESTRING (3.7037846 32.4841192, 3.7039524 32.4840235)",,
297444858,residential,False,False,19.07,"LINESTRING (3.7037846 32.4841192, 3.7037481 32.4840716, 3.7037104 32.4840108, 3.7036966 32.4839661)",,
"[297444858, 297445181]",residential,False,True,41.641999999999996,"LINESTRING (3.7037846 32.4841192, 3.7037471 32.4841064, 3.7037276 32.4841024, 3.7036961 32.484099, 3.7036579 32.484103, 3.7036184 32.4841143, 3.7034144 32.4842654)",,
297444858,residential,False,True,16.453,"LINESTRING (3.7036072 32.4837915, 3.7036708 32.4839294)",,
297444858,residential,False,False,24.363,"LINESTRING (3.7036072 32.4837915, 3.7035966 32.4837398, 3.7035582 32.4836471, 3.7035314 32.4835825)",,
297445179,residential,False,False,45.417,"LINESTRING (3.7036072 32.4837915, 3.7034501 32.4838383, 3.7031488 32.483923)",,
297444858,residential,False,False,13.006,"LINESTRING (3.7034677 32.4833833, 3.7034158 32.4833337, 3.7033692 32.4833015)",,
297444858,residential,False,True,22.946,"LINESTRING (3.7034677 32.4833833, 3.7034879 32.4834399, 3.7035314 32.4835825)",,
297444862,residential,False,False,56.78099999999999,"LINESTRING (3.7034677 32.4833833, 3.7036836 32.4832501, 3.7037793 32.4832223, 3.7038718 32.4832008, 3.7039375 32.4832008, 3.7040118 32.4831922)",,
297445177,residential,False,True,52.303,"LINESTRING (3.7034677 32.4833833, 3.7033671 32.4834168, 3.7032636 32.483448, 3.7031751 32.4834774, 3.7030772 32.4835124, 3.7029483 32.4835542)",,
297444858,residential,False,False,42.559,"LINESTRING (3.7033692 32.4833015, 3.7032945 32.4832975, 3.7031664 32.4832929, 3.7029168 32.4833124)",,
297444858,residential,False,True,13.006,"LINESTRING (3.7033692 32.4833015, 3.7034158 32.4833337, 3.7034677 32.4833833)",,
297444859,residential,False,False,19.853,"LINESTRING (3.7033692 32.4833015, 3.7034413 32.4832386, 3.7035245 32.4831806)",,
297444858,residential,False,True,42.559,"LINESTRING (3.7029168 32.4833124, 3.7031664 32.4832929, 3.7032945 32.4832975, 3.7033692 32.4833015)",,
297444860,residential,False,False,42.158,"LINESTRING (3.7029168 32.4833124, 3.7029441 32.4831892, 3.7029947 32.4830698, 3.7030627 32.4829565)",,
297444860,residential,False,True,27.866,"LINESTRING (3.7029168 32.4833124, 3.7028995 32.4833795, 3.7028988 32.4834276, 3.7029062 32.4834632, 3.702929 32.4835141, 3.7029483 32.4835542)",,
297445176,residential,False,True,49.575,"LINESTRING (3.7029168 32.4833124, 3.7028412 32.4833348, 3.7027996 32.4833392, 3.7027205 32.4833275, 3.7026481 32.4833139, 3.7024092 32.4832463)",,
297444859,residential,False,False,29.365,"LINESTRING (3.7037068 32.4830481, 3.7039385 32.4828705)",,
297444859,residential,False,True,22.572000000000003,"LINESTRING (3.7037068 32.4830481, 3.7035915 32.4831329, 3.7035245 32.4831806)",,
297444861,residential,False,True,54.608000000000004,"LINESTRING (3.7037068 32.4830481, 3.7036373 32.4829694, 3.7035982 32.4829281, 3.7035412 32.4828806, 3.7034132 32.4827771, 3.703305 32.4826947)",,
297444860,residential,False,False,45.239,"LINESTRING (3.7031488 32.483923, 3.7030873 32.4837902, 3.7030564 32.483746, 3.703037 32.4837212, 3.7030181 32.4836944, 3.7029483 32.4835542)",,
"[297445179, 297445181]",residential,False,False,24.157000000000004,"LINESTRING (3.7031488 32.483923, 3.7031004 32.4839417, 3.7032262 32.4840775)",,
297445179,residential,False,True,45.417,"LINESTRING (3.7031488 32.483923, 3.7034501 32.4838383, 3.7036072 32.4837915)",,
297444866,residential,False,True,9.417,"LINESTRING (3.703159 32.4828451, 3.703066 32.4828132)",,
297444860,residential,False,False,21.918,"LINESTRING (3.703159 32.4828451, 3.7031833 32.4828343, 3.703206 32.4828173, 3.703305 32.4826947)",,
297444860,residential,False,True,15.462,"LINESTRING (3.703159 32.4828451, 3.7031268 32.4828693, 3.7031081 32.4828914, 3.7030627 32.4829565)",,
297444861,residential,False,False,7.165,"LINESTRING (3.7032454 32.4826544, 3.703305 32.4826947)",,
297444861,residential,False,True,7.165,"LINESTRING (3.703305 32.4826947, 3.7032454 32.4826544)",,
"[297444860, 297445174]",residential,False,False,42.169,"LINESTRING (3.703305 32.4826947, 3.7034127 32.4825718, 3.7035136 32.4824964, 3.7035998 32.4824103)",,
297444860,residential,False,True,21.918000000000003,"LINESTRING (3.703305 32.4826947, 3.703206 32.4828173, 3.7031833 32.4828343, 3.703159 32.4828451)",,
297444861,residential,False,False,54.608000000000004,"LINESTRING (3.703305 32.4826947, 3.7034132 32.4827771, 3.7035412 32.4828806, 3.7035982 32.4829281, 3.7036373 32.4829694, 3.7037068 32.4830481)",,
297444862,residential,False,True,8.076,"LINESTRING (3.7040964 32.4831787, 3.7040118 32.4831922)",,
297444862,residential,False,False,8.076,"LINESTRING (3.7040118 32.4831922, 3.7040964 32.4831787)",,
297444862,residential,False,True,56.781,"LINESTRING (3.7040118 32.4831922, 3.7039375 32.4832008, 3.7038718 32.4832008, 3.7037793 32.4832223, 3.7036836 32.4832501, 3.7034677 32.4833833)",,
297444863,residential,False,False,44.878,"LINESTRING (3.7040118 32.4831922, 3.704128 32.4829556, 3.7041374 32.482931, 3.7041508 32.4829061, 3.7041514 32.4828851, 3.7041434 32.4828682, 3.704117 32.4828178)",,
297444844,residential,False,True,5.256,"LINESTRING (3.704117 32.4828178, 3.7041676 32.4827975)",,
"[297444859, 297444844]",residential,False,"[False, True]",17.792,"LINESTRING (3.704117 32.4828178, 3.7040539 32.4828351, 3.7040039 32.4828453, 3.7039385 32.4828705)",,
297444863,residential,False,True,44.878,"LINESTRING (3.704117 32.4828178, 3.7041434 32.4828682, 3.7041514 32.4828851, 3.7041508 32.4829061, 3.7041374 32.482931, 3.704128 32.4829556, 3.7040118 32.4831922)",,
297444844,residential,False,False,5.256,"LINESTRING (3.7041676 32.4827975, 3.704117 32.4828178)",,
297444844,residential,False,True,23.63,"LINESTRING (3.7041676 32.4827975, 3.7043667 32.4826673)",,
297444864,residential,False,False,66.94800000000001,"LINESTRING (3.7041676 32.4827975, 3.7039808 32.4824674, 3.703904 32.4823534, 3.7038387 32.4822638)",,
297444865,residential,False,True,11.205,"LINESTRING (3.7038387 32.4822638, 3.7037338 32.482312)",,
297444864,residential,False,True,66.94800000000001,"LINESTRING (3.7038387 32.4822638, 3.703904 32.4823534, 3.7039808 32.4824674, 3.7041676 32.4827975)",,
297445170,residential,False,False,26.573,"LINESTRING (3.7038387 32.4822638, 3.7038859 32.4822126, 3.7039194 32.482195, 3.7039483 32.4821849, 3.704081 32.4821611)",,
297444859,residential,False,True,29.365,"LINESTRING (3.7039385 32.4828705, 3.7037068 32.4830481)",,
"[297444859, 297444844]",residential,False,"[False, True]",17.791999999999998,"LINESTRING (3.7039385 32.4828705, 3.7040039 32.4828453, 3.7040539 32.4828351, 3.704117 32.4828178)",,
297444865,residential,False,False,60.724000000000004,"LINESTRING (3.7039385 32.4828705, 3.7039088 32.4828248, 3.7038604 32.4827613, 3.7038182 32.4826889, 3.7037404 32.4825559, 3.7037156 32.4825163, 3.7036934 32.4824903, 3.703666 32.4824615, 3.7035998 32.4824103)",,
297444865,residential,False,False,16.657,"LINESTRING (3.7035998 32.4824103, 3.7037338 32.482312)",,
297444865,residential,False,True,60.724,"LINESTRING (3.7035998 32.4824103, 3.703666 32.4824615, 3.7036934 32.4824903, 3.7037156 32.4825163, 3.7037404 32.4825559, 3.7038182 32.4826889, 3.7038604 32.4827613, 3.7039088 32.4828248, 3.7039385 32.4828705)",,
"[297444860, 297445174]",residential,False,True,42.169,"LINESTRING (3.7035998 32.4824103, 3.7035136 32.4824964, 3.7034127 32.4825718, 3.703305 32.4826947)",,
297444866,residential,False,False,9.417,"LINESTRING (3.703066 32.4828132, 3.703159 32.4828451)",,
297444860,residential,False,False,15.462,"LINESTRING (3.7030627 32.4829565, 3.7031081 32.4828914, 3.7031268 32.4828693, 3.703159 32.4828451)",,
297444860,residential,False,True,42.158,"LINESTRING (3.7030627 32.4829565, 3.7029947 32.4830698, 3.7029441 32.4831892, 3.7029168 32.4833124)",,
297444867,residential,False,False,50.955,"LINESTRING (3.7030627 32.4829565, 3.703191 32.4830064, 3.7032623 32.4830186, 3.7033129 32.4830345, 3.7033481 32.4830531, 3.7033924 32.4830752, 3.7034487 32.4831165, 3.7034896 32.4831555, 3.7035245 32.4831806)",,
297444859,residential,False,False,22.572000000000003,"LINESTRING (3.7035245 32.4831806, 3.7035915 32.4831329, 3.7037068 32.4830481)",,
297444859,residential,False,True,19.853,"LINESTRING (3.7035245 32.4831806, 3.7034413 32.4832386, 3.7033692 32.4833015)",,
297444867,residential,False,True,50.955000000000005,"LINESTRING (3.7035245 32.4831806, 3.7034896 32.4831555, 3.7034487 32.4831165, 3.7033924 32.4830752, 3.7033481 32.4830531, 3.7033129 32.4830345, 3.7032623 32.4830186, 3.703191 32.4830064, 3.7030627 32.4829565)",,
297444841,tertiary,False,False,12.992,"LINESTRING (3.7050037 32.4813919, 3.7048666 32.4814085)",,
297444841,tertiary,False,True,13.948,"LINESTRING (3.7050037 32.4813919, 3.7051477 32.4813606)",,
