osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed,junction
247085437,Rue Docteur Laveran,tertiary,False,False,101.493,2,"LINESTRING (3.073414 36.7457477, 3.0734146 36.74579, 3.0734119 36.7458158, 3.0733569 36.7458641, 3.0730069 36.7461596, 3.0729516 36.7462397, 3.0729235 36.7463353, 3.0729154 36.7465172)",,30,
29499651,Rue Harizi Mohamed,residential,False,True,48.12,,"LINESTRING (3.0803945 36.7432333, 3.080701 36.7435896)",,,
327382998,Rue Belouizdad Mohamed,primary,True,False,41.982,2,"LINESTRING (3.0803945 36.7432333, 3.0808048 36.7430477)",CW 14,40,
29502859,Rue Aristote,residential,False,True,30.008,,"LINESTRING (3.0816955 36.7435039, 3.0818997 36.7437185)",,,
29502877,Rue Boulouah A,residential,False,False,35.043,,"LINESTRING (3.0816955 36.7435039, 3.0813725 36.7436837)",,,
29502877,Rue Boulouah A,residential,False,True,7.598,,"LINESTRING (3.0816955 36.7435039, 3.0817667 36.7434663)",,,
29502877,Rue Boulouah A,residential,False,False,45.836,,"LINESTRING (3.082196 36.7432392, 3.0817667 36.7434663)",,,
29502910,Rue Akloul Ali,residential,False,False,42.445,,"LINESTRING (3.082196 36.7432392, 3.0818848 36.7429502)",,,
29499651,Rue Harizi Mohamed,residential,False,False,44.784,,"LINESTRING (3.0809815 36.7439238, 3.080701 36.7435896)",,,
29499651,Rue Harizi Mohamed,residential,False,True,29.186,,"LINESTRING (3.0809815 36.7439238, 3.0811701 36.7441384)",,,
29502877,Rue Boulouah A,residential,False,True,43.892,,"LINESTRING (3.0809815 36.7439238, 3.0813725 36.7436837)",,,
29502888,Rue Djadid Ali,residential,True,False,49.385,,"LINESTRING (3.0830262 36.7427007, 3.0825971 36.7429818)",,,
29502910,Rue Akloul Ali,residential,False,True,38.977,,"LINESTRING (3.0815868 36.7426936, 3.0818848 36.7429502)",,,
327382998,Rue Belouizdad Mohamed,primary,True,False,45.635,2,"LINESTRING (3.0815868 36.7426936, 3.0820119 36.7424647)",CW 14,40,
29502910,Rue Akloul Ali,residential,False,False,38.977,,"LINESTRING (3.0818848 36.7429502, 3.0815868 36.7426936)",,,
29502910,Rue Akloul Ali,residential,False,True,42.445,,"LINESTRING (3.0818848 36.7429502, 3.082196 36.7432392)",,,
29502922,Rue Zeggour Fatma,residential,False,True,46.011,,"LINESTRING (3.0818848 36.7429502, 3.0822894 36.7426931)",,,
29503535,,residential,False,False,41.39,,"LINESTRING (3.0818848 36.7429502, 3.0815023 36.7431614)",,,
29502888,Rue Djadid Ali,residential,True,False,45.788,,"LINESTRING (3.0825971 36.7429818, 3.082196 36.7432392)",,,
29502934,,residential,False,False,42.217,,"LINESTRING (3.0825971 36.7429818, 3.0822894 36.7426931)",,,
29502922,Rue Zeggour Fatma,residential,False,False,46.011,,"LINESTRING (3.0822894 36.7426931, 3.0818848 36.7429502)",,,
29502922,Rue Zeggour Fatma,residential,False,True,49.281,,"LINESTRING (3.0822894 36.7426931, 3.0827102 36.7424055)",,,
29502934,,residential,False,False,35.446,,"LINESTRING (3.0822894 36.7426931, 3.0820119 36.7424647)",,,
29502934,,residential,False,True,42.217,,"LINESTRING (3.0822894 36.7426931, 3.0825971 36.7429818)",,,
29502961,Rue Takjourt Rabah,residential,True,False,255.922,,"LINESTRING (3.0781838 36.7441921, 3.0798416 36.7460716)",,,
29605669,Rue Rouni Mahmoud,residential,False,False,31.7,,"LINESTRING (3.0781838 36.7441921, 3.0780172 36.7439402)",,,
327382998,Rue Belouizdad Mohamed,primary,True,False,91.928,2,"LINESTRING (3.0781838 36.7441921, 3.0787425 36.743948, 3.0790885 36.7437947)",CW 14,40,
29502992,Boulevard Bouchaïb Boualem,residential,False,True,22.815,,"LINESTRING (3.0798005 36.7462252, 3.0796024 36.7463552)",,,
29502970,,residential,True,False,19.197,,"LINESTRING (3.0798005 36.7462252, 3.079779 36.7461723, 3.0797844 36.7461336, 3.0798201 36.7460856, 3.0798416 36.7460716)",,,roundabout
29502992,Boulevard Bouchaïb Boualem,residential,False,False,20.259,,"LINESTRING (3.0787397 36.7468626, 3.07892 36.7467516)",,,
29502992,Boulevard Bouchaïb Boualem,residential,False,False,41.258,,"LINESTRING (3.07892 36.7467516, 3.0793053 36.7465458)",,,
29502992,Boulevard Bouchaïb Boualem,residential,False,True,20.259,,"LINESTRING (3.07892 36.7467516, 3.0787397 36.7468626)",,,
307556444,Rue des Sports,residential,False,True,106.424,,"LINESTRING (3.07892 36.7467516, 3.0794082 36.7476251)",,,
29503026,Rue Dr Camette,residential,False,True,35.331,,"LINESTRING (3.0794663 36.747729, 3.0797895 36.7475449)",,,
307556444,Rue des Sports,residential,False,False,12.66,,"LINESTRING (3.0794663 36.747729, 3.0794082 36.7476251)",,,
307556444,Rue des Sports,residential,False,True,98.502,,"LINESTRING (3.0794663 36.747729, 3.0799299 36.7485332)",,,
29503026,Rue Dr Camette,residential,False,False,35.331,,"LINESTRING (3.0797895 36.7475449, 3.0794663 36.747729)",,,
"[784159409, 29503026]",Rue Dr Camette,residential,False,True,80.781,,"LINESTRING (3.0797895 36.7475449, 3.0803949 36.7471592, 3.0804004 36.7471408, 3.080393 36.7471171, 3.0803368 36.7470725)",,,
29503038,Rue Asselah,residential,False,True,89.423,,"LINESTRING (3.0797895 36.7475449, 3.0800234 36.747768, 3.0802603 36.7479496, 3.0805393 36.7480618)",,,
29499651,Rue Harizi Mohamed,residential,False,False,48.12,,"LINESTRING (3.080701 36.7435896, 3.0803945 36.7432333)",,,
29499651,Rue Harizi Mohamed,residential,False,True,44.784,,"LINESTRING (3.080701 36.7435896, 3.0809815 36.7439238)",,,
29503535,,residential,False,True,43.052,,"LINESTRING (3.080701 36.7435896, 3.081107 36.7433797)",,,
29502877,Rue Boulouah A,residential,False,False,43.892,,"LINESTRING (3.0813725 36.7436837, 3.0809815 36.7439238)",,,
29502877,Rue Boulouah A,residential,False,True,35.043,,"LINESTRING (3.0813725 36.7436837, 3.0816955 36.7435039)",,,
29503570,,residential,False,False,41.259,,"LINESTRING (3.0813725 36.7436837, 3.081107 36.7433797)",,,
29503570,,residential,False,True,45.694,,"LINESTRING (3.0808048 36.7430477, 3.081107 36.7433797)",,,
327382998,Rue Belouizdad Mohamed,primary,True,False,43.162,2,"LINESTRING (3.0808048 36.7430477, 3.0812297 36.7428613)",CW 14,40,
29605669,Rue Rouni Mahmoud,residential,False,True,31.7,,"LINESTRING (3.0780172 36.7439402, 3.0781838 36.7441921)",,,
29605669,Rue Rouni Mahmoud,residential,False,False,849.0060000000001,,"LINESTRING (3.0780172 36.7439402, 3.0785097 36.743695, 3.0788417 36.743493, 3.0790902 36.7433503, 3.0794604 36.7431216, 3.079803 36.742951, 3.079872 36.7428953, 3.0798564 36.742836, 3.0798084 36.742791, 3.0797379 36.7427873, 3.0793908 36.742898, 3.0789504 36.7429881, 3.0777523 36.7432855, 3.0767071 36.7435589, 3.0764949 36.7436153, 3.076455 36.7435437, 3.0764282 36.7434803, 3.0765452 36.7434269, 3.0776376 36.74302, 3.0778008 36.7429589, 3.0780444 36.7428457, 3.0784523 36.7426272, 3.0786474 36.7425104, 3.0787934 36.7424337, 3.0790168 36.7423488, 3.0793502 36.7422381, 3.0793853 36.7421971, 3.0793814 36.7421409)",,,
29609174,Impasse Monfleury,residential,False,True,115.32600000000001,,"LINESTRING (3.0780172 36.7439402, 3.0776899 36.7440589, 3.0772728 36.7441553, 3.0769165 36.7441811, 3.0767735 36.7441751)",,,
"[29605669, 29608271]","['Rue Rouni Mahmoud', 'Rue Boughrir Alouane']",residential,False,"[False, True]",462.87,,"LINESTRING (3.0793814 36.7421409, 3.0793322 36.7421108, 3.0792701 36.7421116, 3.0788843 36.7422012, 3.078542 36.7423303, 3.0780506 36.7425134, 3.0778001 36.742606, 3.0774942 36.7427068, 3.0772712 36.7427727, 3.0768186 36.7428573, 3.0765097 36.7429467, 3.0761921 36.7430362, 3.0760204 36.7430774, 3.0757114 36.7431462, 3.0754658 36.743214, 3.0752635 36.7432538, 3.0751342 36.7432734, 3.0748889 36.7433573, 3.0747457 36.7434598, 3.0745855 36.7435763)",,,
29605669,Rue Rouni Mahmoud,residential,False,True,849.0059999999999,,"LINESTRING (3.0793814 36.7421409, 3.0793853 36.7421971, 3.0793502 36.7422381, 3.0790168 36.7423488, 3.0787934 36.7424337, 3.0786474 36.7425104, 3.0784523 36.7426272, 3.0780444 36.7428457, 3.0778008 36.7429589, 3.0776376 36.74302, 3.0765452 36.7434269, 3.0764282 36.7434803, 3.076455 36.7435437, 3.0764949 36.7436153, 3.0767071 36.7435589, 3.0777523 36.7432855, 3.0789504 36.7429881, 3.0793908 36.742898, 3.0797379 36.7427873, 3.0798084 36.742791, 3.0798564 36.742836, 3.079872 36.7428953, 3.079803 36.742951, 3.0794604 36.7431216, 3.0790902 36.7433503, 3.0788417 36.743493, 3.0785097 36.743695, 3.0780172 36.7439402)",,,
29607146,Rue Diouani Boualem,residential,False,True,243.37599999999992,,"LINESTRING (3.0793814 36.7421409, 3.0796089 36.7421149, 3.0797171 36.7421086, 3.0798174 36.7420899, 3.0801007 36.7419892, 3.0801271 36.7419589, 3.0801312 36.7419302, 3.0797238 36.7413859, 3.07969 36.7413176, 3.0797202 36.741271, 3.079771 36.7412705, 3.0798906 36.7413546, 3.0800666 36.7415034, 3.0801701 36.7415666, 3.0802664 36.7416093, 3.0803797 36.7416348, 3.0805 36.7416623)",,,
29606298,Rue de Tihert,residential,False,False,318.923,,"LINESTRING (3.0764648 36.7437168, 3.0765111 36.7438019, 3.0764129 36.7438298, 3.076008 36.7439658, 3.0758974 36.7440079, 3.0759228 36.7440459, 3.0759848 36.7441682, 3.0764081 36.7440746, 3.0764595 36.7440852, 3.0764848 36.7441272, 3.0764857 36.7441683, 3.0762796 36.7442853, 3.0760947 36.7443966, 3.0756733 36.7447488, 3.0754099 36.7449391, 3.0753443 36.7450805, 3.0753872 36.7453523)",,,
29606298,Rue de Tihert,residential,False,True,185.15,,"LINESTRING (3.0764648 36.7437168, 3.0763541 36.7435242, 3.0763193 36.743486, 3.076271 36.7434688, 3.0760276 36.7434524, 3.0759437 36.7434468, 3.0755172 36.7434554, 3.0754304 36.7434572, 3.0749596 36.7435119, 3.0747679 36.7435326, 3.0745855 36.7435763)",,,
29608915,Rue Zerraka,residential,False,True,119.30099999999999,,"LINESTRING (3.0764648 36.7437168, 3.075662 36.7437062, 3.0755659 36.7437049, 3.0751261 36.7436974)",,,
327382998,Rue Belouizdad Mohamed,primary,True,False,91.26,2,"LINESTRING (3.0753872 36.7453523, 3.076293 36.7449692)",CW 14,40,
29606298,Rue de Tihert,residential,False,True,318.923,,"LINESTRING (3.0753872 36.7453523, 3.0753443 36.7450805, 3.0754099 36.7449391, 3.0756733 36.7447488, 3.0760947 36.7443966, 3.0762796 36.7442853, 3.0764857 36.7441683, 3.0764848 36.7441272, 3.0764595 36.7440852, 3.0764081 36.7440746, 3.0759848 36.7441682, 3.0759228 36.7440459, 3.0758974 36.7440079, 3.076008 36.7439658, 3.0764129 36.7438298, 3.0765111 36.7438019, 3.0764648 36.7437168)",,,
327382998,Rue Belouizdad Mohamed,primary,True,False,9.678,2,"LINESTRING (3.0802991 36.7432749, 3.0803945 36.7432333)",CW 14,40,
29607146,Rue Diouani Boualem,residential,False,False,132.766,,"LINESTRING (3.0802991 36.7432749, 3.0801381 36.7430004, 3.0801317 36.7429798, 3.0801384 36.7429622, 3.0807311 36.7427273, 3.0809482 36.7426231, 3.080981 36.7426039, 3.080982 36.7425744, 3.0809475 36.7425253)",,,
29607146,Rue Diouani Boualem,residential,False,False,243.376,,"LINESTRING (3.0805 36.7416623, 3.0803797 36.7416348, 3.0802664 36.7416093, 3.0801701 36.7415666, 3.0800666 36.7415034, 3.0798906 36.7413546, 3.079771 36.7412705, 3.0797202 36.741271, 3.07969 36.7413176, 3.0797238 36.7413859, 3.0801312 36.7419302, 3.0801271 36.7419589, 3.0801007 36.7419892, 3.0798174 36.7420899, 3.0797171 36.7421086, 3.0796089 36.7421149, 3.0793814 36.7421409)",,,
29607146,Rue Diouani Boualem,residential,False,True,319.392,,"LINESTRING (3.0805 36.7416623, 3.0807616 36.7416665, 3.0808714 36.7417032, 3.0809398 36.7417689, 3.0809713 36.7418738, 3.0809481 36.741956, 3.0808745 36.7420019, 3.0804204 36.7422372, 3.0798276 36.7425816, 3.0798138 36.7426197, 3.0798341 36.7426532, 3.0799105 36.7427375, 3.0799468 36.7427588, 3.0799955 36.7427584, 3.08056 36.7424653, 3.0807301 36.7423785, 3.0807738 36.7423783, 3.0808027 36.7423952, 3.0809475 36.7425253)",,,
29607459,,residential,False,False,102.92099999999999,,"LINESTRING (3.0805 36.7416623, 3.0805711 36.7417636, 3.0806162 36.7419018, 3.0806156 36.7419498, 3.0805797 36.741989, 3.0802515 36.7421513, 3.0799805 36.7422958)",,,
29606298,Rue de Tihert,residential,False,False,185.15,,"LINESTRING (3.0745855 36.7435763, 3.0747679 36.7435326, 3.0749596 36.7435119, 3.0754304 36.7434572, 3.0755172 36.7434554, 3.0759437 36.7434468, 3.0760276 36.7434524, 3.076271 36.7434688, 3.0763193 36.743486, 3.0763541 36.7435242, 3.0764648 36.7437168)",,,
"[29605669, 29608271]","['Rue Rouni Mahmoud', 'Rue Boughrir Alouane']",residential,False,"[False, True]",462.87000000000006,,"LINESTRING (3.0745855 36.7435763, 3.0747457 36.7434598, 3.0748889 36.7433573, 3.0751342 36.7432734, 3.0752635 36.7432538, 3.0754658 36.743214, 3.0757114 36.7431462, 3.0760204 36.7430774, 3.0761921 36.7430362, 3.0765097 36.7429467, 3.0768186 36.7428573, 3.0772712 36.7427727, 3.0774942 36.7427068, 3.0778001 36.742606, 3.0780506 36.7425134, 3.078542 36.7423303, 3.0788843 36.7422012, 3.0792701 36.7421116, 3.0793322 36.7421108, 3.0793814 36.7421409)",,,
29608915,Rue Zerraka,residential,False,False,119.30099999999999,,"LINESTRING (3.0751261 36.7436974, 3.0755659 36.7437049, 3.075662 36.7437062, 3.0764648 36.7437168)",,,
29609174,Impasse Monfleury,residential,False,False,84.17,,"LINESTRING (3.0775389 36.7437336, 3.0772675 36.7439099, 3.0768658 36.7441358, 3.0767735 36.7441751)",,,
273132135,Rue Rachud Megdoud,residential,False,False,22.263,,"LINESTRING (3.0767735 36.7441751, 3.0768787 36.7443567)",,,
29609174,Impasse Monfleury,residential,False,False,115.326,,"LINESTRING (3.0767735 36.7441751, 3.0769165 36.7441811, 3.0772728 36.7441553, 3.0776899 36.7440589, 3.0780172 36.7439402)",,,
29609174,Impasse Monfleury,residential,False,True,84.17,,"LINESTRING (3.0767735 36.7441751, 3.0768658 36.7441358, 3.0772675 36.7439099, 3.0775389 36.7437336)",,,
273132135,Rue Rachud Megdoud,residential,False,False,42.278,,"LINESTRING (3.0768787 36.7443567, 3.0770784 36.7447016)",,,
273132135,Rue Rachud Megdoud,residential,False,True,22.263,,"LINESTRING (3.0768787 36.7443567, 3.0767735 36.7441751)",,,
29610283,Rue Cherif Belkiri,residential,False,False,110.23599999999999,,"LINESTRING (3.0768787 36.7443567, 3.0761504 36.7446638, 3.0761475 36.7447256, 3.076293 36.7449692)",,,
273132135,Rue Rachud Megdoud,residential,False,True,42.278,,"LINESTRING (3.0770784 36.7447016, 3.0768787 36.7443567)",,,
327382998,Rue Belouizdad Mohamed,primary,True,False,113.625,2,"LINESTRING (3.0770784 36.7447016, 3.0781838 36.7441921)",CW 14,40,
29611251,Rue Ghezzam Boualem,residential,False,False,93.512,,"LINESTRING (3.0817608 36.7419944, 3.0816106 36.7420801, 3.0809475 36.7425253)",,,
29607146,Rue Diouani Boualem,residential,False,False,319.392,,"LINESTRING (3.0809475 36.7425253, 3.0808027 36.7423952, 3.0807738 36.7423783, 3.0807301 36.7423785, 3.08056 36.7424653, 3.0799955 36.7427584, 3.0799468 36.7427588, 3.0799105 36.7427375, 3.0798341 36.7426532, 3.0798138 36.7426197, 3.0798276 36.7425816, 3.0804204 36.7422372, 3.0808745 36.7420019, 3.0809481 36.741956, 3.0809713 36.7418738, 3.0809398 36.7417689, 3.0808714 36.7417032, 3.0807616 36.7416665, 3.0805 36.7416623)",,,
29607146,Rue Diouani Boualem,residential,False,True,132.76600000000002,,"LINESTRING (3.0809475 36.7425253, 3.080982 36.7425744, 3.080981 36.7426039, 3.0809482 36.7426231, 3.0807311 36.7427273, 3.0801384 36.7429622, 3.0801317 36.7429798, 3.0801381 36.7430004, 3.0802991 36.7432749)",,,
29611251,Rue Ghezzam Boualem,residential,False,True,93.512,,"LINESTRING (3.0809475 36.7425253, 3.0816106 36.7420801, 3.0817608 36.7419944)",,,
29611280,,residential,False,False,12.566,,"LINESTRING (3.0819712 36.7418692, 3.08208 36.7417973)",,,
29611280,,residential,False,True,12.566,,"LINESTRING (3.08208 36.7417973, 3.0819712 36.7418692)",,,
69682933,Avenue Belkacemi Mohamed,primary,False,False,29.348,,"LINESTRING (3.08208 36.7417973, 3.0822251 36.7419409, 3.0822873 36.7420024)",,,
69682933,Avenue Belkacemi Mohamed,primary,False,True,61.74100000000001,,"LINESTRING (3.08208 36.7417973, 3.0817729 36.7415325, 3.081668 36.7414507, 3.0816002 36.7413969)",,,
213266723,Rue Belouizdad Mohamed,primary,True,False,32.524,,"LINESTRING (3.0821784 36.7423561, 3.0824664 36.7421764)",CW 14,,
213266724,,primary,True,False,41.686,,"LINESTRING (3.0821784 36.7423561, 3.0822605 36.7422265, 3.0822953 36.7421448, 3.0823007 36.742091, 3.0822873 36.7420024)",,,
29607459,,residential,False,True,102.92099999999999,,"LINESTRING (3.0799805 36.7422958, 3.0802515 36.7421513, 3.0805797 36.741989, 3.0806156 36.7419498, 3.0806162 36.7419018, 3.0805711 36.7417636, 3.0805 36.7416623)",,,
69682933,Avenue Belkacemi Mohamed,primary,False,True,14.315,,"LINESTRING (3.0810508 36.7412034, 3.0808967 36.741167)",,,
29611669,Rue de l'Oued Kniss,residential,True,False,113.58000000000001,,"LINESTRING (3.0810508 36.7412034, 3.0813224 36.7412174, 3.0816087 36.7411818, 3.0817202 36.7411575, 3.0819932 36.7411382, 3.0821693 36.7411604, 3.0823044 36.7412024)",,,
69682933,Avenue Belkacemi Mohamed,primary,False,False,53.586999999999996,,"LINESTRING (3.0810508 36.7412034, 3.0810786 36.7412122, 3.0814705 36.7413364, 3.0816002 36.7413969)",,,
29611669,Rue de l'Oued Kniss,residential,True,False,97.282,,"LINESTRING (3.0823044 36.7412024, 3.0825806 36.7413678, 3.0828157 36.7415343, 3.0831061 36.7417919)",,,
29611935,Rue Al Bouhtouri,residential,True,False,69.18,,"LINESTRING (3.0823044 36.7412024, 3.0823054 36.7409344, 3.0822882 36.74066, 3.0822829 36.7405807)",,,
28454148,Avenue Boudjatit Mahmoud,primary,False,True,71.264,,"LINESTRING (3.0831061 36.7417919, 3.0830511 36.7418218, 3.0830508 36.741822, 3.0827763 36.7419846, 3.0824664 36.7421764)",CW 14,,
"[608726676, 608726678]",,residential,False,True,187.15800000000002,,"LINESTRING (3.0822829 36.7405807, 3.0822758 36.7404237, 3.0819937 36.7404644, 3.0816152 36.7405578, 3.0813313 36.7406404, 3.0810981 36.7407013, 3.0809579 36.7407717, 3.0808954 36.7408719, 3.0808835 36.7409938, 3.0808967 36.741167)",,,
29638303,,residential,False,False,163.484,,"LINESTRING (3.0802032 36.7449623, 3.0798724 36.7446112, 3.0794679 36.7441857, 3.0794289 36.7441447, 3.079307 36.7440109, 3.0790885 36.7437947)",,,
29638303,,residential,False,True,163.484,,"LINESTRING (3.0790885 36.7437947, 3.079307 36.7440109, 3.0794289 36.7441447, 3.0794679 36.7441857, 3.0798724 36.7446112, 3.0802032 36.7449623)",,,
327382998,Rue Belouizdad Mohamed,primary,True,False,122.412,2,"LINESTRING (3.0790885 36.7437947, 3.0791822 36.7437532, 3.0796062 36.743558, 3.0802991 36.7432749)",CW 14,40,
60911503,Chemin Fernane Hannafi (ex chemin vauban),primary,True,False,42.51,,"LINESTRING (3.0826735 36.7450532, 3.0824941 36.745299, 3.0824337 36.7453837)",,,
29503038,Rue Asselah,residential,False,False,89.423,,"LINESTRING (3.0805393 36.7480618, 3.0802603 36.7479496, 3.0800234 36.747768, 3.0797895 36.7475449)",,,
60911625,Chemin Fernane Hannafi,primary,True,False,330.671,,"LINESTRING (3.0805393 36.7480618, 3.0806372 36.7479468, 3.0807351 36.7478318, 3.0808974 36.7476347, 3.080925 36.7476012, 3.0814161 36.7469335, 3.0818828 36.7462167, 3.0820304 36.7459256, 3.0821657 36.7456585, 3.0822819 36.7454448)",,,
60911625,Chemin Fernane Hannafi,primary,True,False,53.641,,"LINESTRING (3.0802778 36.7484958, 3.0803782 36.748305, 3.0805393 36.7480618)",,,
307556210,,primary,True,False,97.53200000000001,,"LINESTRING (3.0802778 36.7484958, 3.0803782 36.7484285, 3.0804366 36.7483555, 3.0805674 36.7481983, 3.0806678 36.7480749, 3.080719 36.7480091, 3.0807378 36.747985, 3.0808149 36.7479439, 3.0809059 36.7479589, 3.0809925 36.7480233)",,,
197953962,,primary,True,False,66.44,,"LINESTRING (3.0823421 36.7453181, 3.0824557 36.7451247, 3.0827296 36.7448099)",,,
823114270,,primary,True,False,11.967,,"LINESTRING (3.0823421 36.7453181, 3.0823687 36.7453211, 3.0823931 36.7453301, 3.0824131 36.7453444, 3.0824271 36.7453628, 3.0824337 36.7453837)",,30,roundabout
82125322,,trunk_link,True,False,18.315,,"LINESTRING (3.0827296 36.7448099, 3.0828198 36.7446619)",,,
171510778,,primary,True,False,13.645,,"LINESTRING (3.0822819 36.7454448, 3.0822631 36.7454255, 3.0822533 36.7454022, 3.0822538 36.7453776, 3.0822644 36.7453546, 3.0822839 36.7453357)",,30,roundabout
29499651,Rue Harizi Mohamed,residential,False,False,167.284,,"LINESTRING (3.0822839 36.7453357, 3.0821958 36.7453059, 3.0811701 36.7441384)",,,
171510778,,primary,True,False,5.627,,"LINESTRING (3.0822839 36.7453357, 3.0823111 36.7453228, 3.0823421 36.7453181)",,30,roundabout
823114272,,primary,True,False,11.382000000000001,,"LINESTRING (3.0824337 36.7453837, 3.0824325 36.7454048, 3.0824238 36.7454247, 3.0824084 36.7454418, 3.0823874 36.7454547, 3.0823669 36.7454617)",,30,roundabout
29502859,Rue Aristote,residential,False,False,133.566,,"LINESTRING (3.0828198 36.7446619, 3.0827631 36.744635, 3.0826305 36.7444864, 3.0818997 36.7437185)",,,
29503535,,residential,False,False,43.052,,"LINESTRING (3.081107 36.7433797, 3.080701 36.7435896)",,,
29503535,,residential,False,True,42.777,,"LINESTRING (3.081107 36.7433797, 3.0815023 36.7431614)",,,
29503570,,residential,False,False,45.694,,"LINESTRING (3.081107 36.7433797, 3.0808048 36.7430477)",,,
29503570,,residential,False,True,41.259,,"LINESTRING (3.081107 36.7433797, 3.0813725 36.7436837)",,,
69682933,Avenue Belkacemi Mohamed,primary,False,False,82.61,,"LINESTRING (3.080008 36.7409554, 3.0808967 36.741167)",,,
29611521,,residential,False,False,163.29399999999998,,"LINESTRING (3.080008 36.7409554, 3.0800934 36.7410528, 3.0801952 36.7411346, 3.0803214 36.7412247, 3.0805009 36.7413108, 3.0807076 36.741401, 3.080863 36.7414462, 3.0810401 36.7414634, 3.0812734 36.7414656, 3.0814478 36.7414656, 3.0816002 36.7413969)",,,
