osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
171973423,False,2,,secondary,40,True,54.769000000000005,"LINESTRING (0.1499208 34.8339677, 0.1499003 34.8340301, 0.1498827 34.8340819, 0.1497603 34.8344423)",,
194473761,False,,,tertiary,40,False,64.025,"LINESTRING (0.1499208 34.8339677, 0.1496533 34.8340165, 0.1492354 34.8340903)",,
1170533474,True,,,tertiary,,False,280.459,"LINESTRING (0.1499208 34.8339677, 0.150032 34.833934, 0.1500683 34.8339269, 0.1501112 34.8339217, 0.1505591 34.8338798, 0.1507958 34.8338353, 0.1510284 34.833778, 0.1512559 34.8337082, 0.1514773 34.8336263, 0.1516916 34.8335325, 0.1519099 34.8334262, 0.1520952 34.8333112, 0.1522738 34.8331791, 0.1524498 34.8330438, 0.1526057 34.8328931)",,
194469029,False,,,residential,,False,25.115,"LINESTRING (0.1551601 34.8341424, 0.1549208 34.8340309)",,
194469029,False,,,residential,,True,8.259,"LINESTRING (0.1551601 34.8341424, 0.1552358 34.8341831)",,
171973434,True,2,,primary,40,False,69.76400000000001,"LINESTRING (0.1551601 34.8341424, 0.1553398 34.8340235, 0.1556644 34.8337505, 0.1557125 34.8337101)",,
736922153,True,,,secondary,,False,31.549,"LINESTRING (0.1527281 34.8326836, 0.1528984 34.8324367)",,
1053432907,True,,,secondary,,False,11.088,"LINESTRING (0.1527281 34.8326836, 0.1527879 34.8327704)",,
194469010,False,,,residential,,True,64.387,"LINESTRING (0.1535657 34.832771, 0.1531266 34.8332242)",,
194468956,False,,,residential,,True,32.721,"LINESTRING (0.1537874 34.8329289, 0.1536119 34.8331855)",,
194468956,False,,,residential,,False,32.721,"LINESTRING (0.1536119 34.8331855, 0.1537874 34.8329289)",,
194468956,False,,,residential,,True,27.597,"LINESTRING (0.1536119 34.8331855, 0.1534559 34.8333981)",,
194469017,False,,,residential,,False,155.31900000000002,"LINESTRING (0.1536119 34.8331855, 0.1543018 34.8336086, 0.1548963 34.8339237, 0.1549208 34.8340309)",,
194469010,False,,,residential,,False,64.387,"LINESTRING (0.1531266 34.8332242, 0.1535657 34.832771)",,
194469010,False,,,residential,,True,76.548,"LINESTRING (0.1531266 34.8332242, 0.1526253 34.8337761)",,
194469027,False,,,residential,,True,35.739,"LINESTRING (0.1531266 34.8332242, 0.1534559 34.8333981)",,
194468956,False,,,residential,,False,27.597,"LINESTRING (0.1534559 34.8333981, 0.1536119 34.8331855)",,
194468956,False,,,residential,,True,27.289,"LINESTRING (0.1534559 34.8333981, 0.1533059 34.8336104)",,
194469027,False,,,residential,,False,35.739,"LINESTRING (0.1534559 34.8333981, 0.1531266 34.8332242)",,
194469027,False,,,residential,,True,96.963,"LINESTRING (0.1534559 34.8333981, 0.1543688 34.8338441)",,
194468956,False,,,residential,,False,27.289,"LINESTRING (0.1533059 34.8336104, 0.1534559 34.8333981)",,
194468956,False,,,residential,,True,19.203,"LINESTRING (0.1533059 34.8336104, 0.1532172 34.833767)",,
194469029,False,,,residential,,True,47.544,"LINESTRING (0.1533059 34.8336104, 0.1537978 34.8337511)",,
194468999,False,,,residential,,True,35.187,"LINESTRING (0.1537978 34.8337511, 0.1539373 34.8340461)",,
194469029,False,,,residential,,False,47.544,"LINESTRING (0.1537978 34.8337511, 0.1533059 34.8336104)",,
194469029,False,,,residential,,True,53.276,"LINESTRING (0.1537978 34.8337511, 0.1542592 34.8338403, 0.1543688 34.8338441)",,
194469010,False,,,residential,,False,76.548,"LINESTRING (0.1526253 34.8337761, 0.1531266 34.8332242)",,
303931571,False,2,,secondary,40,False,17.049,"LINESTRING (0.1526253 34.8337761, 0.1526981 34.8339173)",,
303931571,False,2,,secondary,40,True,55.19,"LINESTRING (0.1526253 34.8337761, 0.1525515 34.8336079, 0.1525429 34.8335751, 0.152537 34.833542, 0.1525337 34.8335086, 0.1525331 34.8334751, 0.1525352 34.8334417, 0.1525401 34.8334084, 0.1525476 34.8333755, 0.1525701 34.8332945)",,
194468956,False,,,residential,,False,19.203,"LINESTRING (0.1532172 34.833767, 0.1533059 34.8336104)",,
194469011,False,,,residential,,True,56.45,"LINESTRING (0.1532172 34.833767, 0.1534706 34.8342301)",,
194468956,False,,,residential,,True,50.547000000000004,"LINESTRING (0.1532172 34.833767, 0.1531608 34.8338008, 0.1526981 34.8339173)",,
194469027,False,,,residential,,False,96.963,"LINESTRING (0.1543688 34.8338441, 0.1534559 34.8333981)",,
194469027,False,,,residential,,True,4.404,"LINESTRING (0.1543688 34.8338441, 0.1543785 34.8338829)",,
194469029,False,,,residential,,False,53.276,"LINESTRING (0.1543688 34.8338441, 0.1542592 34.8338403, 0.1537978 34.8337511)",,
194469029,False,,,residential,,True,54.522999999999996,"LINESTRING (0.1543688 34.8338441, 0.1546347 34.8339426, 0.1549208 34.8340309)",,
194468956,False,,,residential,,True,47.708,"LINESTRING (0.1526981 34.8339173, 0.1521959 34.8340363)",,
303931571,False,2,,secondary,40,True,17.049,"LINESTRING (0.1526981 34.8339173, 0.1526253 34.8337761)",,
194468956,False,,,residential,,False,50.547000000000004,"LINESTRING (0.1526981 34.8339173, 0.1531608 34.8338008, 0.1532172 34.833767)",,
303931571,False,2,,secondary,40,False,45.045,"LINESTRING (0.1526981 34.8339173, 0.152746 34.8340103, 0.1529063 34.8342845)",,
194469016,False,,,residential,,True,44.169,"LINESTRING (0.1543785 34.8338829, 0.1539373 34.8340461)",,
194469027,False,,,residential,,False,4.404,"LINESTRING (0.1543785 34.8338829, 0.1543688 34.8338441)",,
194469027,False,,,residential,,True,68.958,"LINESTRING (0.1543785 34.8338829, 0.1546974 34.8344451)",,
194469029,False,,,residential,,True,25.115,"LINESTRING (0.1549208 34.8340309, 0.1551601 34.8341424)",,
194469017,False,,,residential,,True,155.31900000000002,"LINESTRING (0.1549208 34.8340309, 0.1548963 34.8339237, 0.1543018 34.8336086, 0.1536119 34.8331855)",,
194469029,False,,,residential,,False,54.522999999999996,"LINESTRING (0.1549208 34.8340309, 0.1546347 34.8339426, 0.1543688 34.8338441)",,
194468956,False,,,residential,,False,47.708,"LINESTRING (0.1521959 34.8340363, 0.1526981 34.8339173)",,
194468956,False,,,residential,,True,41.427,"LINESTRING (0.1521959 34.8340363, 0.1517598 34.8341396)",,
194469000,False,,,residential,,False,52.858,"LINESTRING (0.1521959 34.8340363, 0.1524338 34.8344697)",,
194468999,False,,,residential,,False,35.187,"LINESTRING (0.1539373 34.8340461, 0.1537978 34.8337511)",,
194468999,False,,,residential,,True,68.791,"LINESTRING (0.1539373 34.8340461, 0.1542374 34.8346136)",,
194469016,False,,,residential,,False,44.169,"LINESTRING (0.1539373 34.8340461, 0.1543785 34.8338829)",,
194469016,False,,,residential,,True,47.255,"LINESTRING (0.1539373 34.8340461, 0.1534706 34.8342301)",,
194468956,False,,,residential,,False,41.427,"LINESTRING (0.1517598 34.8341396, 0.1521959 34.8340363)",,
194469005,False,,,residential,,False,59.647,"LINESTRING (0.1517598 34.8341396, 0.1520306 34.8346278)",,
"[194468984, 194468956, 194469022]",False,,,residential,,"[False, True]",150.56900000000002,"LINESTRING (0.1517598 34.8341396, 0.1513784 34.83423, 0.1513298 34.8342666, 0.1515917 34.8347998, 0.1520306 34.8346278)",,
194469029,False,,,residential,,False,8.259,"LINESTRING (0.1552358 34.8341831, 0.1551601 34.8341424)",,
332979976,True,2,,primary,40,False,59.853,"LINESTRING (0.1552358 34.8341831, 0.1551387 34.8342569, 0.1548329 34.8344462, 0.1547153 34.8345092)",,
194469011,False,,,residential,,False,56.45,"LINESTRING (0.1534706 34.8342301, 0.1532172 34.833767)",,
194469016,False,,,residential,,False,47.255,"LINESTRING (0.1534706 34.8342301, 0.1539373 34.8340461)",,
194469016,False,,,residential,,True,49.07,"LINESTRING (0.1534706 34.8342301, 0.1529903 34.8344284)",,
194468988,False,,,residential,,True,44.712,"LINESTRING (0.1501958 34.8342468, 0.1499205 34.8345794)",,
194469022,False,,,residential,,False,47.79,"LINESTRING (0.1529063 34.8342845, 0.1524338 34.8344697)",,
303931571,False,2,,secondary,40,False,17.743,"LINESTRING (0.1529063 34.8342845, 0.1529903 34.8344284)",,
303931571,False,2,,secondary,40,True,45.045,"LINESTRING (0.1529063 34.8342845, 0.152746 34.8340103, 0.1526981 34.8339173)",,
194468983,False,,,residential,,True,61.661,"LINESTRING (0.1505388 34.8343075, 0.1500553 34.8346948)",,
194469016,False,,,residential,,False,49.07,"LINESTRING (0.1529903 34.8344284, 0.1534706 34.8342301)",,
303931571,False,2,,secondary,40,True,17.743,"LINESTRING (0.1529903 34.8344284, 0.1529063 34.8342845)",,
194468954,False,,,residential,,False,21.123,"LINESTRING (0.1497603 34.8344423, 0.1499205 34.8345794)",,
171973423,False,2,,secondary,40,False,54.769,"LINESTRING (0.1497603 34.8344423, 0.1498827 34.8340819, 0.1499003 34.8340301, 0.1499208 34.8339677)",,
194469027,False,,,residential,,False,68.958,"LINESTRING (0.1546974 34.8344451, 0.1543785 34.8338829)",,
194469027,False,,,residential,,True,7.312,"LINESTRING (0.1546974 34.8344451, 0.1547153 34.8345092)",,
171973434,True,2,,primary,40,False,54.013000000000005,"LINESTRING (0.1546974 34.8344451, 0.1547551 34.834411, 0.1549616 34.8342767, 0.1551601 34.8341424)",,
194469000,False,,,residential,,True,52.858,"LINESTRING (0.1524338 34.8344697, 0.1521959 34.8340363)",,
194469022,False,,,residential,,False,40.783,"LINESTRING (0.1524338 34.8344697, 0.1520306 34.8346278)",,
194469022,False,,,residential,,True,47.79,"LINESTRING (0.1524338 34.8344697, 0.1529063 34.8342845)",,
194469027,False,,,residential,,False,7.312,"LINESTRING (0.1547153 34.8345092, 0.1546974 34.8344451)",,
194468954,False,,,residential,,False,17.777,"LINESTRING (0.1499205 34.8345794, 0.1500553 34.8346948)",,
194468954,False,,,residential,,True,21.123,"LINESTRING (0.1499205 34.8345794, 0.1497603 34.8344423)",,
194468988,False,,,residential,,False,44.712,"LINESTRING (0.1499205 34.8345794, 0.1501958 34.8342468)",,
194469005,False,,,residential,,True,59.647,"LINESTRING (0.1520306 34.8346278, 0.1517598 34.8341396)",,
"[194468984, 194468956, 194469022]",False,,,residential,,"[False, True]",150.569,"LINESTRING (0.1520306 34.8346278, 0.1515917 34.8347998, 0.1513298 34.8342666, 0.1513784 34.83423, 0.1517598 34.8341396)",,
194469022,False,,,residential,,True,40.783,"LINESTRING (0.1520306 34.8346278, 0.1524338 34.8344697)",,
194468954,False,,,residential,,True,17.777,"LINESTRING (0.1500553 34.8346948, 0.1499205 34.8345794)",,
194468983,False,,,residential,,False,61.661,"LINESTRING (0.1500553 34.8346948, 0.1505388 34.8343075)",,
194473752,False,2,,secondary,40,True,155.83499999999998,"LINESTRING (0.1549089 34.8257242, 0.1550024 34.8260479, 0.1551162 34.826415, 0.1551192 34.826556, 0.1551244 34.8268055, 0.155101 34.8271043)",,
194473696,False,,,residential,,False,67.093,"LINESTRING (0.1506619 34.8258997, 0.1513678 34.8260679)",,
303931572,False,,,residential,,True,167.253,"LINESTRING (0.1506619 34.8258997, 0.1505294 34.8262841, 0.1503579 34.826823, 0.1503347 34.8272416, 0.1503459 34.8273699)",,
194618900,False,,,residential,,False,8.961,"LINESTRING (0.1522379 34.825861, 0.1523273 34.8258277)",,
194473685,False,,,residential,,False,13.185,"LINESTRING (0.1513678 34.8260679, 0.1513351 34.8261834)",,
194473696,False,,,residential,,True,67.093,"LINESTRING (0.1513678 34.8260679, 0.1506619 34.8258997)",,
194473685,False,,,residential,,False,41.625,"LINESTRING (0.1513351 34.8261834, 0.1511879 34.8265377)",,
194473685,False,,,residential,,True,13.185,"LINESTRING (0.1513351 34.8261834, 0.1513678 34.8260679)",,
194473702,False,,,residential,,False,49.939,"LINESTRING (0.1513351 34.8261834, 0.1518551 34.826323)",,
194473702,False,,,residential,,True,49.939,"LINESTRING (0.1518551 34.826323, 0.1513351 34.8261834)",,
194473719,False,,,residential,,True,61.022,"LINESTRING (0.1524478 34.826477, 0.1518336 34.8266937)",,
304216366,True,2,,primary,50,False,71.128,"LINESTRING (0.1524478 34.826477, 0.1523631 34.8262175, 0.1522379 34.825861)",,
194473685,False,,,residential,,True,41.625,"LINESTRING (0.1511879 34.8265377, 0.1513351 34.8261834)",,
194473719,False,,,residential,,False,61.438,"LINESTRING (0.1511879 34.8265377, 0.1518336 34.8266937)",,
194473685,False,,,residential,,False,92.662,"LINESTRING (0.1511879 34.8265377, 0.1510375 34.8270102, 0.1509655 34.8272089, 0.1510139 34.8273407)",,
194473687,True,2,,tertiary,40,False,41.267,"LINESTRING (0.1518336 34.8266937, 0.1518551 34.826323)",,
194473719,False,,,residential,,False,61.022,"LINESTRING (0.1518336 34.8266937, 0.1524478 34.826477)",,
194473719,False,,,residential,,True,61.438,"LINESTRING (0.1518336 34.8266937, 0.1511879 34.8265377)",,
194473687,True,2,,tertiary,40,False,21.927,"LINESTRING (0.1518409 34.8268908, 0.1518336 34.8266937)",,
303905043,True,2,,tertiary,40,False,53.225,"LINESTRING (0.1498479 34.8271209, 0.1503459 34.8273699)",,
194473740,False,,,residential,,False,94.912,"LINESTRING (0.1498479 34.8271209, 0.1495183 34.8277103, 0.1495222 34.8279153)",,
194473752,False,2,,secondary,40,False,155.83499999999998,"LINESTRING (0.155101 34.8271043, 0.1551244 34.8268055, 0.1551192 34.826556, 0.1551162 34.826415, 0.1550024 34.8260479, 0.1549089 34.8257242)",,
304225538,True,,,secondary,30,False,15.102,"LINESTRING (0.155101 34.8271043, 0.1550779 34.8271711, 0.1550418 34.8272305)",,
304216366,True,2,,primary,50,False,11.451,"LINESTRING (0.155166 34.827216, 0.1550418 34.8272305)",,
1239102617,True,,,secondary,30,False,13.765,"LINESTRING (0.155166 34.827216, 0.155101 34.8271043)",,
304216366,True,2,,primary,50,False,114.282,"LINESTRING (0.1550418 34.8272305, 0.1549235 34.8273616, 0.1546988 34.8275995, 0.1545213 34.8277937, 0.1544208 34.8279345, 0.1542591 34.8280195)",,
194473685,False,,,residential,,False,68.202,"LINESTRING (0.1510139 34.8273407, 0.15135 34.8278885)",,
194473698,False,,,residential,,False,51.716,"LINESTRING (0.1510139 34.8273407, 0.1504815 34.8274998)",,
194473685,False,,,residential,,True,92.662,"LINESTRING (0.1510139 34.8273407, 0.1509655 34.8272089, 0.1510375 34.8270102, 0.1511879 34.8265377)",,
303905043,True,2,,tertiary,40,False,19.022,"LINESTRING (0.1503459 34.8273699, 0.1504815 34.8274998)",,
303931572,False,,,residential,,True,58.648,"LINESTRING (0.1503459 34.8273699, 0.1502556 34.8278921)",,
303931572,False,,,residential,,False,167.253,"LINESTRING (0.1503459 34.8273699, 0.1503347 34.8272416, 0.1503579 34.826823, 0.1505294 34.8262841, 0.1506619 34.8258997)",,
194473714,False,,,residential,,False,112.131,"LINESTRING (0.1530908 34.8274167, 0.1525752 34.828332)",,
194473724,False,,,residential,,True,118.68,"LINESTRING (0.1530908 34.8274167, 0.1518528 34.8277429)",,
333360969,False,,,residential,,False,10.227,"LINESTRING (0.1530908 34.8274167, 0.1531339 34.8273318)",,
304216366,True,2,,primary,50,False,121.231,"LINESTRING (0.1530908 34.8274167, 0.1529599 34.8273034, 0.1527259 34.8270299, 0.1525477 34.8267347, 0.1524478 34.826477)",,
194473698,False,,,residential,,True,51.716,"LINESTRING (0.1504815 34.8274998, 0.1510139 34.8273407)",,
303905043,True,2,,tertiary,40,False,68.255,"LINESTRING (0.1504815 34.8274998, 0.1505103 34.8275506, 0.1508546 34.8280315)",,
194473721,False,,,residential,,False,68.606,"LINESTRING (0.1536086 34.8277135, 0.1532565 34.8282586)",,
194473721,False,,,residential,,True,10.343,"LINESTRING (0.1536086 34.8277135, 0.1536216 34.8276211)",,
304216366,True,2,,primary,50,False,57.645,"LINESTRING (0.1536086 34.8277135, 0.1530908 34.8274167)",,
194473687,True,2,,tertiary,40,False,59.171,"LINESTRING (0.1518528 34.8277429, 0.1518454 34.8272108)",,
194473724,False,,,residential,,False,118.68,"LINESTRING (0.1518528 34.8277429, 0.1530908 34.8274167)",,
194473724,False,,,residential,,True,48.666,"LINESTRING (0.1518528 34.8277429, 0.15135 34.8278885)",,
303931572,False,,,residential,,False,58.648,"LINESTRING (0.1502556 34.8278921, 0.1503459 34.8273699)",,
303931572,False,,,residential,,True,30.165,"LINESTRING (0.1502556 34.8278921, 0.1501442 34.8281475)",,
194473715,False,,,residential,,False,62.369,"LINESTRING (0.1495222 34.8279153, 0.1501442 34.8281475)",,
194473715,False,,,residential,,True,100.271,"LINESTRING (0.1495222 34.8279153, 0.148518 34.8275497)",,
194473740,False,,,residential,,False,84.337,"LINESTRING (0.1495222 34.8279153, 0.1493629 34.8286624)",,
194473740,False,,,residential,,True,94.912,"LINESTRING (0.1495222 34.8279153, 0.1495183 34.8277103, 0.1498479 34.8271209)",,
194473685,False,,,residential,,True,68.202,"LINESTRING (0.15135 34.8278885, 0.1510139 34.8273407)",,
194473724,False,,,residential,,False,48.666,"LINESTRING (0.15135 34.8278885, 0.1518528 34.8277429)",,
194473724,False,,,residential,,True,47.933,"LINESTRING (0.15135 34.8278885, 0.1508546 34.8280315)",,
194473687,True,2,,tertiary,40,False,24.04,"LINESTRING (0.1520327 34.8279008, 0.1518528 34.8277429)",,
194473731,False,,,residential,,False,102.217,"LINESTRING (0.1520327 34.8279008, 0.1509989 34.8282542)",,
194473695,False,,,residential,,False,27.802,"LINESTRING (0.1481114 34.8279902, 0.1483523 34.8281432)",,
389193330,True,2,RN 6,trunk,60,False,97.393,"LINESTRING (0.1481114 34.8279902, 0.1479204 34.8281638, 0.1477535 34.8282945, 0.1473415 34.8285953)",,
194473724,False,,,residential,,False,47.933,"LINESTRING (0.1508546 34.8280315, 0.15135 34.8278885)",,
303905043,True,2,,tertiary,40,False,28.048,"LINESTRING (0.1508546 34.8280315, 0.1509989 34.8282542)",,
194473715,False,,,residential,,True,62.369,"LINESTRING (0.1501442 34.8281475, 0.1495222 34.8279153)",,
303931572,False,,,residential,,False,30.165,"LINESTRING (0.1501442 34.8281475, 0.1502556 34.8278921)",,
303931572,False,,,residential,,True,37.984,"LINESTRING (0.1501442 34.8281475, 0.1500754 34.8284844)",,
194473695,False,,,residential,,True,27.802,"LINESTRING (0.1483523 34.8281432, 0.1481114 34.8279902)",,
194473769,False,,,residential,,False,13.2,"LINESTRING (0.1483523 34.8281432, 0.1482511 34.828228)",,
194473769,False,,,residential,,True,54.222,"LINESTRING (0.1483523 34.8281432, 0.1485326 34.8279556, 0.1483066 34.82779)",,
194473710,False,,,residential,,False,36.421,"LINESTRING (0.1482511 34.828228, 0.148633 34.8283229)",,
194473769,False,,,residential,,True,13.2,"LINESTRING (0.1482511 34.828228, 0.1483523 34.8281432)",,
194473769,False,,,residential,,False,48.496,"LINESTRING (0.1482511 34.828228, 0.1481754 34.828265, 0.1482231 34.8286267)",,
194473711,False,,,residential,,False,67.215,"LINESTRING (0.1532565 34.8282586, 0.1538279 34.8286399)",,
194473721,False,,,residential,,False,47.171,"LINESTRING (0.1532565 34.8282586, 0.1529992 34.8286265)",,
194473721,False,,,residential,,True,68.606,"LINESTRING (0.1532565 34.8282586, 0.1536086 34.8277135)",,
194473731,False,,,residential,,False,28.003,"LINESTRING (0.1509989 34.8282542, 0.1507633 34.8284155)",,
194473731,False,,,residential,,True,102.217,"LINESTRING (0.1509989 34.8282542, 0.1520327 34.8279008)",,
303905043,True,2,,tertiary,40,False,45.787000000000006,"LINESTRING (0.1509989 34.8282542, 0.1510616 34.8283366, 0.1512749 34.828598)",,
194473690,False,,,residential,,True,36.753,"LINESTRING (0.148633 34.8283229, 0.1485069 34.8286368)",,
194473710,False,,,residential,,False,39.813,"LINESTRING (0.148633 34.8283229, 0.1490554 34.8284122)",,
194473710,False,,,residential,,True,36.421,"LINESTRING (0.148633 34.8283229, 0.1482511 34.828228)",,
194473687,True,2,,tertiary,40,False,68.927,"LINESTRING (0.1525752 34.828332, 0.1520327 34.8279008)",,
194473714,False,,,residential,,True,112.131,"LINESTRING (0.1525752 34.828332, 0.1530908 34.8274167)",,
194473714,False,,,residential,,False,87.79799999999999,"LINESTRING (0.1525752 34.828332, 0.1522197 34.8289546, 0.1521748 34.8290497)",,
194473710,False,,,residential,,True,39.813,"LINESTRING (0.1490554 34.8284122, 0.148633 34.8283229)",,
194473731,False,,,residential,,False,55.199,"LINESTRING (0.1507633 34.8284155, 0.1502753 34.8287087)",,
194473731,False,,,residential,,True,28.003,"LINESTRING (0.1507633 34.8284155, 0.1509989 34.8282542)",,
258536908,True,,,residential,,False,74.395,"LINESTRING (0.1507633 34.8284155, 0.1502556 34.8278921)",,
194473743,True,,,residential,,False,30.903,"LINESTRING (0.1500754 34.8284844, 0.1502753 34.8287087)",,
303931572,False,,,residential,,False,37.984,"LINESTRING (0.1500754 34.8284844, 0.1501442 34.8281475)",,
303931572,False,,,residential,,True,24.535,"LINESTRING (0.1500754 34.8284844, 0.1500129 34.828699)",,
194473737,False,,,residential,,False,92.453,"LINESTRING (0.147626 34.8286061, 0.1476898 34.8294359)",,
194473744,False,,,residential,,False,25.996,"LINESTRING (0.147626 34.8286061, 0.1473415 34.8285953)",,
194473744,False,,,residential,,True,54.549,"LINESTRING (0.147626 34.8286061, 0.1482231 34.8286267)",,
194473730,False,2,,tertiary,40,False,25.342,"LINESTRING (0.1512749 34.828598, 0.1510594 34.8287417)",,
303905043,True,2,,tertiary,40,False,97.362,"LINESTRING (0.1512749 34.828598, 0.1516141 34.8288437, 0.1521748 34.8290497)",,
194473735,False,,,residential,40,False,41.068,"LINESTRING (0.1545046 34.8286037, 0.1542541 34.8289105)",,
