osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
151741613,شارع المجاهد بلجيلالي مخطار 1935-2007,residential,False,True,77.486,,,"LINESTRING (-0.5015493 35.6930079, -0.5023403 35.6932779)"
994925372,Boulevard El-Tahrir,secondary,False,False,65.52,2,CW 46,"LINESTRING (-0.5015493 35.6930079, -0.5012104 35.6935289)"
994925372,Boulevard El-Tahrir,secondary,False,True,123.384,2,CW 46,"LINESTRING (-0.5015493 35.6930079, -0.5020575 35.6919779)"
994930550,شارع المجاهد بوفريدة العيد 1929-2006,residential,False,False,74.234,,,"LINESTRING (-0.5015493 35.6930079, -0.5007953 35.692742)"
994925372,Boulevard El-Tahrir,secondary,False,True,65.52,2,CW 46,"LINESTRING (-0.5012104 35.6935289, -0.5015493 35.6930079)"
155810710,شار ع المجاهد برباع رباع 1915-2002,residential,False,True,102.246,,,"LINESTRING (-0.5012104 35.6935289, -0.501176 35.6936853, -0.5011055 35.6938651, -0.5008429 35.6943958)"
994925372,Boulevard El-Tahrir,secondary,False,False,52.162,2,CW 46,"LINESTRING (-0.5012104 35.6935289, -0.5010361 35.6937181, -0.5008575 35.6939002)"
151741611,,residential,False,False,69.295,,,"LINESTRING (-0.499709 35.6949584, -0.5004145 35.6952035)"
994925372,Boulevard El-Tahrir,secondary,False,False,8.01,2,CW 46,"LINESTRING (-0.499709 35.6949584, -0.4996559 35.6950161)"
151741611,,residential,False,True,87.867,,,"LINESTRING (-0.499709 35.6949584, -0.4994246 35.6948397, -0.4991108 35.6947253, -0.4988238 35.6946317)"
994925372,Boulevard El-Tahrir,secondary,False,True,98.766,2,CW 46,"LINESTRING (-0.499709 35.6949584, -0.5000335 35.6946447, -0.5004329 35.6942929)"
994925372,Boulevard El-Tahrir,secondary,False,True,58.112,2,CW 46,"LINESTRING (-0.5004329 35.6942929, -0.5008575 35.6939002)"
775199591,,secondary,False,False,38.754000000000005,,CW 74,"LINESTRING (-0.5004329 35.6942929, -0.5006343 35.6943419, -0.5008429 35.6943958)"
994925372,Boulevard El-Tahrir,secondary,False,False,98.766,2,CW 46,"LINESTRING (-0.5004329 35.6942929, -0.5000335 35.6946447, -0.499709 35.6949584)"
775199591,,secondary,False,True,78.816,,CW 74,"LINESTRING (-0.503427 35.6952898, -0.5032639 35.6951992, -0.502639 35.6949916)"
994925372,Boulevard El-Tahrir,secondary,False,False,17.922,2,CW 46,"LINESTRING (-0.5021355 35.6918297, -0.5020575 35.6919779)"
