osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
316780059,,,residential,False,False,34.338,"LINESTRING (-0.4620751 35.729238, -0.4623539 35.7294481)",
316780059,,,residential,False,True,35.505,"LINESTRING (-0.4620751 35.729238, -0.4617869 35.7290207)",
316780059,,,residential,False,False,35.807,"LINESTRING (-0.4623539 35.7294481, -0.4626446 35.7296672)",
316780059,,,residential,False,True,34.338,"LINESTRING (-0.4623539 35.7294481, -0.4620751 35.729238)",
316780059,,,residential,False,False,37.057,"LINESTRING (-0.4626446 35.7296672, -0.4629454 35.729894)",
316780059,,,residential,False,True,35.807,"LINESTRING (-0.4626446 35.7296672, -0.4623539 35.7294481)",
316780067,,,residential,False,False,133.305,"LINESTRING (-0.4626446 35.7296672, -0.46172 35.730602)",مفدي زكريا 1908-1977
316780058,,,residential,False,False,16.953,"LINESTRING (-0.46172 35.730602, -0.4618503 35.7307118)",
316780058,,,residential,False,True,12.505,"LINESTRING (-0.46172 35.730602, -0.4616239 35.730521)",
316780067,,,residential,False,True,133.305,"LINESTRING (-0.46172 35.730602, -0.4626446 35.7296672)",مفدي زكريا 1908-1977
30313941,2,CW 46,secondary,False,False,136.799,"LINESTRING (-0.4668313 35.7254018, -0.4654705 35.7259432)",
30313941,2,CW 46,secondary,False,True,64.821,"LINESTRING (-0.4668313 35.7254018, -0.4674775 35.7251476)",
316780068,,,residential,False,False,71.525,"LINESTRING (-0.4668313 35.7254018, -0.4671757 35.7259811)",نهج الأمير عبد القادر
992653261,,,residential,False,False,33.098,"LINESTRING (-0.4668313 35.7254018, -0.4666746 35.7251327)",
316780055,,,residential,False,False,130.754,"LINESTRING (-0.4681089 35.7275504, -0.4667985 35.7280515)",شارع عبد الرحمان الثعالبي 1385-1471
316780055,,,residential,False,True,131.633,"LINESTRING (-0.4681089 35.7275504, -0.4694261 35.7270425)",شارع عبد الرحمان الثعالبي 1385-1471
316780068,,,residential,False,False,56.724,"LINESTRING (-0.4681089 35.7275504, -0.4683821 35.7280098)",نهج الأمير عبد القادر
316780068,,,residential,False,True,52.798,"LINESTRING (-0.4681089 35.7275504, -0.4678546 35.7271228)",نهج الأمير عبد القادر
316780068,,,residential,False,False,55.749,"LINESTRING (-0.4686218 35.728413, -0.4688903 35.7288645)",نهج الأمير عبد القادر
316780068,,,residential,False,True,49.782,"LINESTRING (-0.4686218 35.728413, -0.4683821 35.7280098)",نهج الأمير عبد القادر
1034133224,,,residential,False,False,131.167,"LINESTRING (-0.4686218 35.728413, -0.4673169 35.728932)",
1034133224,,,residential,False,True,131.611,"LINESTRING (-0.4686218 35.728413, -0.469951 35.7279266)",
30313941,2,CW 46,secondary,False,True,114.207,"LINESTRING (-0.4643334 35.7263935, -0.4654705 35.7259432)",
366205924,,,residential,False,False,103.955,"LINESTRING (-0.4643334 35.7263935, -0.4641168 35.7254753)",
366205924,,,residential,False,True,11.924,"LINESTRING (-0.4643334 35.7263935, -0.4643998 35.7264862)",
30313941,2,CW 46,secondary,False,False,164.047,"LINESTRING (-0.4643334 35.7263935, -0.4640629 35.7265006, -0.4634106 35.726849, -0.4628613 35.7272461)",
368589662,,,residential,False,False,30.335,"LINESTRING (-0.4702358 35.7294454, -0.4699343 35.7295659)",شارع الشهيد سالمي عبد المالك 1937-1962
368589662,,,residential,False,True,37.883,"LINESTRING (-0.4702358 35.7294454, -0.4706144 35.7292984)",شارع الشهيد سالمي عبد المالك 1937-1962
368589699,,,residential,False,True,36.275,"LINESTRING (-0.4702358 35.7294454, -0.4704079 35.7297402)",
316780052,,,residential,False,False,7.87,"LINESTRING (-0.4656794 35.7299681, -0.465763 35.729948)",نهج الشهيد العقيد أحمد بوڨرة 1857-1934
316780052,,,residential,False,True,61.864,"LINESTRING (-0.4656794 35.7299681, -0.4650203 35.7301206)",نهج الشهيد العقيد أحمد بوڨرة 1857-1934
368589888,,,residential,False,False,53.293,"LINESTRING (-0.4656794 35.7299681, -0.4657207 35.7304462)",شارع أحمد حماني 1915-1998
724200795,,,residential,False,True,44.407,"LINESTRING (-0.4720594 35.7276748, -0.4725198 35.7275341)",
724200800,,,residential,False,True,76.531,"LINESTRING (-0.4720594 35.7276748, -0.472403 35.728304)",
724200795,,,residential,False,False,27.293,"LINESTRING (-0.4720594 35.7276748, -0.4720254 35.7276851, -0.4717888 35.7277839)",
1034135972,,,residential,False,False,79.551,"LINESTRING (-0.4681542 35.7291552, -0.4673169 35.728932)",
1034135972,,,residential,False,True,38.94,"LINESTRING (-0.4681542 35.7291552, -0.4685638 35.7292651)",
1034137421,,,residential,False,False,56.991,"LINESTRING (-0.4681542 35.7291552, -0.4675817 35.7293713)",شارع الشهيد علي خوجة 1924-1956
1034137421,,,residential,False,True,73.891,"LINESTRING (-0.4681542 35.7291552, -0.4688903 35.7288645)",شارع الشهيد علي خوجة 1924-1956
992652048,,,residential,False,False,19.607,"LINESTRING (-0.4676965 35.7299704, -0.4678684 35.7298626)",شارع الإنتصار
368589458,,,residential,False,False,117.703,"LINESTRING (-0.4676965 35.7299704, -0.4677136 35.7300733, -0.4677149 35.7301021, -0.4677089 35.7301337, -0.4676937 35.7301636, -0.4675509 35.7303419, -0.4675308 35.7303664, -0.4675161 35.7303895, -0.4675051 35.7304106, -0.4673959 35.7306649, -0.4673807 35.7306964, -0.4673591 35.7307261, -0.4673354 35.7307499, -0.4671642 35.7308969)",
992652048,,,residential,False,True,77.922,"LINESTRING (-0.4676965 35.7299704, -0.4671054 35.7303237, -0.4670531 35.7303525, -0.4669949 35.7303778)",شارع الإنتصار
368589458,,,residential,False,True,117.703,"LINESTRING (-0.4671642 35.7308969, -0.4673354 35.7307499, -0.4673591 35.7307261, -0.4673807 35.7306964, -0.4673959 35.7306649, -0.4675051 35.7304106, -0.4675161 35.7303895, -0.4675308 35.7303664, -0.4675509 35.7303419, -0.4676937 35.7301636, -0.4677089 35.7301337, -0.4677149 35.7301021, -0.4677136 35.7300733, -0.4676965 35.7299704)",
368589704,,,residential,False,True,59.941,"LINESTRING (-0.4671642 35.7308969, -0.467032 35.7305754, -0.4670155 35.7305169, -0.4670061 35.7304592, -0.4669949 35.7303778)",
316780068,,,residential,False,False,73.512,"LINESTRING (-0.4688903 35.7288645, -0.4692523 35.7294567)",نهج الأمير عبد القادر
316780068,,,residential,False,True,55.749,"LINESTRING (-0.4688903 35.7288645, -0.4686218 35.728413)",نهج الأمير عبد القادر
1034137421,,,residential,False,False,73.891,"LINESTRING (-0.4688903 35.7288645, -0.4681542 35.7291552)",شارع الشهيد علي خوجة 1924-1956
1034137421,,,residential,False,True,29.311,"LINESTRING (-0.4688903 35.7288645, -0.4691817 35.7287482)",شارع الشهيد علي خوجة 1924-1956
30312975,2,CW 32A,secondary,False,False,41.602,"LINESTRING (-0.470192 35.7283484, -0.4703758 35.7286915)",
30312975,2,CW 32A,secondary,False,True,51.702,"LINESTRING (-0.470192 35.7283484, -0.469951 35.7279266)",
724200795,,,residential,False,True,38.847,"LINESTRING (-0.470192 35.7283484, -0.4705864 35.7282086)",
1034137421,,,residential,False,False,101.456,"LINESTRING (-0.470192 35.7283484, -0.4691817 35.7287482)",شارع الشهيد علي خوجة 1924-1956
316780053,,,residential,False,True,6.045,"LINESTRING (-0.4678684 35.7298626, -0.4678399 35.7298134)",1908-1833 شارع شيخ بوعمامة
992652048,,,residential,False,True,19.607,"LINESTRING (-0.4678684 35.7298626, -0.4676965 35.7299704)",شارع الإنتصار
316780053,,,residential,False,False,30.903,"LINESTRING (-0.4678684 35.7298626, -0.4679804 35.7300638, -0.468003 35.7301179)",1908-1833 شارع شيخ بوعمامة
316780068,,,residential,False,False,50.268,"LINESTRING (-0.4692523 35.7294567, -0.4694853 35.7298673)",نهج الأمير عبد القادر
316780068,,,residential,False,True,73.512,"LINESTRING (-0.4692523 35.7294567, -0.4688903 35.7288645)",نهج الأمير عبد القادر
1034135972,,,residential,False,False,65.699,"LINESTRING (-0.4692523 35.7294567, -0.4685638 35.7292651)",
1058844323,,,residential,False,False,133.519,"LINESTRING (-0.4692523 35.7294567, -0.4678399 35.7298134)",
1034137421,,,residential,False,False,29.311,"LINESTRING (-0.4691817 35.7287482, -0.4688903 35.7288645)",شارع الشهيد علي خوجة 1924-1956
1034137421,,,residential,False,True,101.456,"LINESTRING (-0.4691817 35.7287482, -0.470192 35.7283484)",شارع الشهيد علي خوجة 1924-1956
1034138770,,,residential,False,True,40.095,"LINESTRING (-0.4691817 35.7287482, -0.4693741 35.7290732)",
30312975,2,CW 32A,secondary,False,True,70.176,"LINESTRING (-0.4707011 35.7292647, -0.4703758 35.7286915)",
368589662,,,residential,False,False,8.677,"LINESTRING (-0.4707011 35.7292647, -0.4706144 35.7292984)",شارع الشهيد سالمي عبد المالك 1937-1962
30312975,2,CW 32A,secondary,False,False,37.134,"LINESTRING (-0.4707011 35.7292647, -0.4707891 35.7294274, -0.470875 35.7295232, -0.4709166 35.7295401)",
316780068,,,residential,False,True,49.083,"LINESTRING (-0.4697307 35.7302612, -0.4694853 35.7298673)",نهج الأمير عبد القادر
316780052,,,residential,False,False,106.685,"LINESTRING (-0.465763 35.729948, -0.4669035 35.7296963)",نهج الشهيد العقيد أحمد بوڨرة 1857-1934
316780052,,,residential,False,True,7.87,"LINESTRING (-0.465763 35.729948, -0.4656794 35.7299681)",نهج الشهيد العقيد أحمد بوڨرة 1857-1934
368589816,,,residential,False,False,52.821,"LINESTRING (-0.465763 35.729948, -0.4658233 35.7304205)",1915-1998 شارع أحمد حماني
1034137421,,,residential,False,True,176.868,"LINESTRING (-0.465763 35.729948, -0.4658474 35.7298975, -0.4658876 35.7298724, -0.4659297 35.7298525, -0.4675817 35.7293713)",شارع الشهيد علي خوجة 1924-1956
316780068,,,residential,False,False,49.083,"LINESTRING (-0.4694853 35.7298673, -0.4697307 35.7302612)",نهج الأمير عبد القادر
316780068,,,residential,False,True,50.268,"LINESTRING (-0.4694853 35.7298673, -0.4692523 35.7294567)",نهج الأمير عبد القادر
368589668,,,residential,False,False,120.367,"LINESTRING (-0.4694853 35.7298673, -0.4686379 35.7307031)",
368589668,,,residential,False,True,6.537,"LINESTRING (-0.4685922 35.7307487, -0.4686379 35.7307031)",
368589662,,,residential,False,True,30.335,"LINESTRING (-0.4699343 35.7295659, -0.4702358 35.7294454)",شارع الشهيد سالمي عبد المالك 1937-1962
368589697,,,residential,False,True,36.081,"LINESTRING (-0.4699343 35.7295659, -0.4701104 35.7298572)",
"[1034138770, 368589662]",,,residential,False,False,57.159,"LINESTRING (-0.4699343 35.7295659, -0.4697086 35.7296385, -0.4695395 35.7293528)",شارع الشهيد سالمي عبد المالك 1937-1962
316780052,,,residential,False,False,72.265,"LINESTRING (-0.4669035 35.7296963, -0.4676794 35.7295362)",نهج الشهيد العقيد أحمد بوڨرة 1857-1934
316780052,,,residential,False,True,106.685,"LINESTRING (-0.4669035 35.7296963, -0.465763 35.729948)",نهج الشهيد العقيد أحمد بوڨرة 1857-1934
368589704,,,residential,False,False,23.794,"LINESTRING (-0.4669035 35.7296963, -0.4669287 35.7299093)",
368589704,,,residential,False,False,52.436,"LINESTRING (-0.4669287 35.7299093, -0.4669949 35.7303778)",
368589704,,,residential,False,True,23.794,"LINESTRING (-0.4669287 35.7299093, -0.4669035 35.7296963)",
1034134446,,,residential,False,True,94.187,"LINESTRING (-0.4669287 35.7299093, -0.4660244 35.7303319)",شارع جرجرة
368589711,,,residential,False,True,49.778,"LINESTRING (-0.4660244 35.7303319, -0.4663881 35.7306684)",شارع المجاهد مالطي الجيلالي 1939-1991
1034134446,,,residential,False,False,94.187,"LINESTRING (-0.4660244 35.7303319, -0.4669287 35.7299093)",شارع جرجرة
1034134446,,,residential,False,True,20.66,"LINESTRING (-0.4660244 35.7303319, -0.4658715 35.7304015, -0.4658233 35.7304205)",شارع جرجرة
316780052,,,residential,False,False,61.864,"LINESTRING (-0.4650203 35.7301206, -0.4656794 35.7299681)",نهج الشهيد العقيد أحمد بوڨرة 1857-1934
316780052,,,residential,False,True,44.111,"LINESTRING (-0.4650203 35.7301206, -0.4645669 35.7302686)",نهج الشهيد العقيد أحمد بوڨرة 1857-1934
1034123001,,,residential,False,False,78.431,"LINESTRING (-0.4650203 35.7301206, -0.4651375 35.7308195)",شارع الأوراس
1034123001,,,residential,False,True,31.249,"LINESTRING (-0.4650203 35.7301206, -0.4649788 35.7298416)",شارع الأوراس
316780052,,,residential,False,False,65.744,"LINESTRING (-0.462867 35.7307808, -0.4635503 35.7305761)",نهج الشهيد العقيد أحمد بوڨرة 1857-1934
724202775,,,residential,False,False,61.545,"LINESTRING (-0.4643983 35.7309039, -0.4642713 35.7303601)",شارع معاهدة تافنة
724202776,,,residential,False,True,67.38,"LINESTRING (-0.4643983 35.7309039, -0.4651375 35.7308195)",
316780052,,,residential,False,False,28.556,"LINESTRING (-0.4642713 35.7303601, -0.4645669 35.7302686)",نهج الشهيد العقيد أحمد بوڨرة 1857-1934
316780052,,,residential,False,True,69.372,"LINESTRING (-0.4642713 35.7303601, -0.4635503 35.7305761)",نهج الشهيد العقيد أحمد بوڨرة 1857-1934
724202775,,,residential,False,True,61.545,"LINESTRING (-0.4642713 35.7303601, -0.4643983 35.7309039)",شارع معاهدة تافنة
724202776,,,residential,False,False,67.38,"LINESTRING (-0.4651375 35.7308195, -0.4643983 35.7309039)",
1034123001,,,residential,False,True,78.431,"LINESTRING (-0.4651375 35.7308195, -0.4650203 35.7301206)",شارع الأوراس
316780052,,,residential,False,False,44.111,"LINESTRING (-0.4645669 35.7302686, -0.4650203 35.7301206)",نهج الشهيد العقيد أحمد بوڨرة 1857-1934
316780052,,,residential,False,True,28.556,"LINESTRING (-0.4645669 35.7302686, -0.4642713 35.7303601)",نهج الشهيد العقيد أحمد بوڨرة 1857-1934
368590065,,,residential,False,False,132.86,"LINESTRING (-0.4645669 35.7302686, -0.4637097 35.7292973)",
366205924,,,residential,False,False,29.776,"LINESTRING (-0.4645656 35.7267177, -0.4643998 35.7264862)",
672715868,,,residential,False,True,49.014,"LINESTRING (-0.4645656 35.7267177, -0.4640927 35.7269343)",
"[672715866, 366205924]",,,residential,False,"[False, True]",178.799,"LINESTRING (-0.4645656 35.7267177, -0.4652913 35.727731, -0.464814 35.7279306)",شارع الشهيد ديدوش مراد
316780057,,,residential,False,False,64.485,"LINESTRING (-0.4637097 35.7292973, -0.4631948 35.7296993)",نهج الشهداء
316780057,,,residential,False,True,50.876,"LINESTRING (-0.4637097 35.7292973, -0.464116 35.7289802)",نهج الشهداء
368590065,,,residential,False,False,65.142,"LINESTRING (-0.4637097 35.7292973, -0.4632923 35.7288194)",
368590065,,,residential,False,True,132.86,"LINESTRING (-0.4637097 35.7292973, -0.4645669 35.7302686)",
316780056,,,residential,False,False,38.361,"LINESTRING (-0.4632046 35.7276193, -0.4629503 35.7273429)",شارع الشهيد بوعمامة بوزناد 1937-1961
316780056,,,residential,False,True,99.327,"LINESTRING (-0.4632046 35.7276193, -0.4638632 35.7283349)",شارع الشهيد بوعمامة بوزناد 1937-1961
672715868,,,residential,False,False,60.195,"LINESTRING (-0.4632046 35.7276193, -0.4636229 35.7271977)",
672715868,,,residential,False,True,23.311,"LINESTRING (-0.4632046 35.7276193, -0.4630059 35.7277532)",
316780061,,,residential,False,False,105.86,"LINESTRING (-0.4630059 35.7277532, -0.4637001 35.7285205)",
316780061,,,residential,False,True,33.029,"LINESTRING (-0.4630059 35.7277532, -0.4627893 35.7275138)",
672715868,,,residential,False,False,23.311,"LINESTRING (-0.4630059 35.7277532, -0.4632046 35.7276193)",
672715868,,,residential,False,True,49.56,"LINESTRING (-0.4630059 35.7277532, -0.4626696 35.7281055)",
368590065,,,residential,False,True,43.561,"LINESTRING (-0.4626696 35.7281055, -0.4629485 35.7284252)",
672715868,,,residential,False,False,49.56,"LINESTRING (-0.4626696 35.7281055, -0.4630059 35.7277532)",
672715868,,,residential,False,True,90.327,"LINESTRING (-0.4626696 35.7281055, -0.4620527 35.7287451)",
672715445,,,residential,False,True,48.235,"LINESTRING (-0.4650672 35.7283126, -0.464814 35.7279306)",
1034187917,,,residential,False,True,62.656,"LINESTRING (-0.4650672 35.7283126, -0.4656812 35.7280498)",نهج الشهداء
1034187917,,,residential,False,False,90.455,"LINESTRING (-0.4650672 35.7283126, -0.4643339 35.7286421, -0.464254 35.7287583)",نهج الشهداء
316780053,,,residential,False,False,42.597,"LINESTRING (-0.4665837 35.7277104, -0.4667985 35.7280515)",1908-1833 شارع شيخ بوعمامة
316780053,,,residential,False,True,9.507,"LINESTRING (-0.4665837 35.7277104, -0.4665357 35.7276343)",1908-1833 شارع شيخ بوعمامة
368590079,,,residential,False,True,89.784,"LINESTRING (-0.4665837 35.7277104, -0.4656812 35.7280498)",نهج الشهداء
