osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
333522706,False,,,residential,,False,26.853,"LINESTRING (0.6869325 35.4519044, 0.686903 35.4521447)"
333522706,False,,,residential,,True,35.851,"LINESTRING (0.6869325 35.4519044, 0.6870169 35.4515894)"
333522604,False,,,residential,,False,88.079,"LINESTRING (0.6864619 35.458124, 0.6861412 35.4588718)"
333522610,False,,,residential,,False,32.585,"LINESTRING (0.6864619 35.458124, 0.6868013 35.4582212)"
333522610,False,,,residential,,True,30.532,"LINESTRING (0.6864619 35.458124, 0.6861439 35.4580329)"
333522562,False,,,residential,,True,6.335,"LINESTRING (0.6905313 35.4539401, 0.6905428 35.4538839)"
333522699,False,,,residential,,False,33.038,"LINESTRING (0.6905313 35.4539401, 0.6902302 35.4541078)"
333522562,False,,,residential,,False,30.811,"LINESTRING (0.6905313 35.4539401, 0.690524 35.4539757, 0.6905235 35.4542167)"
333522601,False,,,residential,,False,30.357,"LINESTRING (0.690447 35.4584212, 0.6904266 35.4586937)"
333522601,False,,,residential,,True,80.102,"LINESTRING (0.690447 35.4584212, 0.6905299 35.457704)"
333522646,False,,,residential,,False,41.833,"LINESTRING (0.690447 35.4584212, 0.6909075 35.4584502)"
333522646,False,,,residential,,True,29.733,"LINESTRING (0.690447 35.4584212, 0.6901197 35.4584006)"
333522627,False,,,residential,,False,86.533,"LINESTRING (0.6860735 35.4550981, 0.6858494 35.4558546)"
333522643,False,,,residential,,False,43.425,"LINESTRING (0.6860735 35.4550981, 0.68654 35.4551882)"
333522643,False,,,residential,,True,47.848,"LINESTRING (0.6860735 35.4550981, 0.6855595 35.4549988)"
333522635,False,,,residential,,False,29.854,"LINESTRING (0.6889629 35.454878, 0.6886338 35.4548633)"
333522635,False,,,residential,,True,25.475,"LINESTRING (0.6889629 35.454878, 0.6892439 35.4548878)"
333522729,False,,,residential,,False,47.47,"LINESTRING (0.6889629 35.454878, 0.6889909 35.4544517)"
333522729,False,,,residential,,True,57.55500000000001,"LINESTRING (0.6889629 35.454878, 0.6889576 35.4552953, 0.6890005 35.4553893)"
333522611,False,,,residential,,False,91.376,"LINESTRING (0.6891453 35.4516094, 0.688139 35.451667)"
333522597,False,,,residential,,False,87.056,"LINESTRING (0.6873703 35.4553486, 0.6872875 35.4561286)"
333522597,False,,,residential,,True,87.781,"LINESTRING (0.6873703 35.4553486, 0.6874538 35.4545621)"
333522643,False,,,residential,,False,46.827,"LINESTRING (0.6873703 35.4553486, 0.6878846 35.4553915)"
333522643,False,,,residential,,True,77.291,"LINESTRING (0.6873703 35.4553486, 0.68654 35.4551882)"
333522661,False,,,residential,,False,93.532,"LINESTRING (0.6928505 35.4567421, 0.692718 35.4575763)"
333522661,False,,,residential,,True,40.195,"LINESTRING (0.6928505 35.4567421, 0.6929074 35.4563836)"
333522582,False,,,residential,,False,57.895,"LINESTRING (0.6827187 35.4568706, 0.6832235 35.45719)"
333522624,False,,,residential,,False,23.573,"LINESTRING (0.6827187 35.4568706, 0.6825614 35.4570395)"
"[333522624, 333522662]",False,,,residential,,"[False, True]",83.663,"LINESTRING (0.6827187 35.4568706, 0.682869 35.4567111, 0.6831542 35.4567424, 0.6832508 35.4567664, 0.6833222 35.4568051, 0.6833893 35.4568662, 0.6834697 35.4569169)"
333522668,False,,,residential,,False,21.394,"LINESTRING (0.6884279 35.4562675, 0.6886638 35.4562773)"
333522668,False,,,residential,,True,43.198,"LINESTRING (0.6884279 35.4562675, 0.6879516 35.4562476)"
333522710,False,,,residential,,True,76.393,"LINESTRING (0.6884279 35.4562675, 0.6883415 35.4569509)"
333522677,False,,,residential,,True,34.836,"LINESTRING (0.6913001 35.454079, 0.6909262 35.4541524)"
333522690,False,,,residential,,False,42.597,"LINESTRING (0.6913001 35.454079, 0.6912947 35.4541774, 0.691283 35.4542575, 0.6912491 35.4543652, 0.6912163 35.454454)"
333522690,False,,,residential,,True,54.44,"LINESTRING (0.6913001 35.454079, 0.6912893 35.4539895, 0.6912223 35.4536333, 0.6912218 35.453594)"
333522597,False,,,residential,,False,82.636,"LINESTRING (0.6872875 35.4561286, 0.6872089 35.456869)"
333522597,False,,,residential,,True,87.056,"LINESTRING (0.6872875 35.4561286, 0.6873703 35.4553486)"
333522668,False,,,residential,,False,46.899,"LINESTRING (0.6872875 35.4561286, 0.6877917 35.4562246)"
333522668,False,,,residential,,True,133.772,"LINESTRING (0.6872875 35.4561286, 0.6858494 35.4558546)"
92367313,False,2,RN 91,primary,80,False,17.844,"LINESTRING (0.6877753 35.4580099, 0.6875955 35.4579443)"
92367313,False,2,RN 91,primary,80,True,43.736,"LINESTRING (0.6877753 35.4580099, 0.6882129 35.4581762)"
333522649,False,,,residential,,False,96.085,"LINESTRING (0.6925705 35.4551817, 0.6924723 35.4560421)"
333522649,False,,,residential,,True,25.431,"LINESTRING (0.6925705 35.4551817, 0.6926027 35.4549545)"
333522670,False,,,residential,,True,36.357,"LINESTRING (0.6925705 35.4551817, 0.6921691 35.4551817)"
333522622,False,,,residential,,False,40.132,"LINESTRING (0.6917027 35.4589381, 0.6912616 35.4589723)"
333522622,False,,,residential,,True,5.587,"LINESTRING (0.6917027 35.4589381, 0.6917641 35.4589333)"
333522644,False,,,residential,,True,31.467,"LINESTRING (0.6917027 35.4589381, 0.6916596 35.4586573)"
333522634,False,,,residential,,False,81.574,"LINESTRING (0.6855934 35.4558058, 0.6853929 35.456521)"
333522668,False,,,residential,,False,23.814,"LINESTRING (0.6855934 35.4558058, 0.6858494 35.4558546)"
333522668,False,,,residential,,True,24.14,"LINESTRING (0.6855934 35.4558058, 0.6853339 35.4557563)"
333522582,False,,,residential,,False,34.11,"LINESTRING (0.684526 35.4580142, 0.6848234 35.4582024)"
333522582,False,,,residential,,True,64.301,"LINESTRING (0.684526 35.4580142, 0.6839653 35.4576595)"
333522728,False,,,residential,,False,35.555,"LINESTRING (0.684526 35.4580142, 0.6842861 35.4582673)"
333522581,False,,,residential,,False,78.865,"LINESTRING (0.6904266 35.4586937, 0.6912952 35.4587434)"
333522601,False,,,residential,,False,36.807,"LINESTRING (0.6904266 35.4586937, 0.6904018 35.4590241)"
333522601,False,,,residential,,True,30.357,"LINESTRING (0.6904266 35.4586937, 0.690447 35.4584212)"
333522564,False,,,tertiary,,False,26.328,"LINESTRING (0.6867178 35.4530248, 0.6870034 35.4529808)"
333522564,False,,,tertiary,,True,51.916,"LINESTRING (0.6867178 35.4530248, 0.6861563 35.4531185)"
333526657,False,,,residential,,True,25.359,"LINESTRING (0.6867178 35.4530248, 0.6866884 35.452798)"
333522638,False,,,residential,,False,44.404,"LINESTRING (0.6886877 35.4540399, 0.6886624 35.4544387)"
333522665,False,,,residential,,False,19.945,"LINESTRING (0.6886877 35.4540399, 0.6884678 35.4540306)"
333522665,False,,,residential,,True,18.957,"LINESTRING (0.6886877 35.4540399, 0.6888967 35.4540488)"
333522633,False,,,residential,,False,21.547,"LINESTRING (0.6881132 35.4512747, 0.6881259 35.4514682)"
333522585,False,,,residential,,False,46.663,"LINESTRING (0.6920689 35.4585994, 0.692581 35.4586454)"
333522651,False,,,residential,,False,9.407,"LINESTRING (0.6920689 35.4585994, 0.6920689 35.458684)"
333522651,False,,,residential,,True,7.139,"LINESTRING (0.6920689 35.4585994, 0.6920688 35.4585352)"
333522709,False,,,residential,,False,105.531,"LINESTRING (0.6904246 35.4530289, 0.6894515 35.4535508)"
333522681,False,,,residential,,False,77.685,"LINESTRING (0.6904246 35.4530289, 0.690482 35.4530631, 0.6905598 35.4531636, 0.6905776 35.4532547, 0.6905508 35.4533202, 0.6904784 35.4533858, 0.6901914 35.4535256)"
333522681,False,,,residential,,True,53.702,"LINESTRING (0.6904246 35.4530289, 0.6902021 35.4529772, 0.6900734 35.45294, 0.6899983 35.4529051, 0.6899258 35.452809)"
333522624,False,,,residential,,True,23.573,"LINESTRING (0.6825614 35.4570395, 0.6827187 35.4568706)"
333522641,False,,,residential,,True,25.449,"LINESTRING (0.6825614 35.4570395, 0.6823726 35.45687)"
333522641,False,,,residential,,False,144.889,"LINESTRING (0.6825614 35.4570395, 0.6827507 35.4572632, 0.6829736 35.4574321, 0.6837314 35.4579144)"
333522580,False,,,residential,,True,88.96,"LINESTRING (0.6914881 35.4559793, 0.6915647 35.4551817)"
333522712,False,,,residential,,False,36.577,"LINESTRING (0.6914881 35.4559793, 0.6910855 35.4559536)"
333522712,False,,,residential,,True,17.516,"LINESTRING (0.6914881 35.4559793, 0.6916809 35.4559916)"
333522635,False,,,residential,,False,25.475,"LINESTRING (0.6892439 35.4548878, 0.6889629 35.454878)"
333522699,False,,,residential,,False,29.465,"LINESTRING (0.6892439 35.4548878, 0.689106 35.4551278)"
333522699,False,,,residential,,True,4.149,"LINESTRING (0.6892439 35.4548878, 0.6892633 35.454854)"
333522583,False,,,residential,,False,93.243,"LINESTRING (0.6921691 35.4551817, 0.6920937 35.456018)"
333522670,False,,,residential,,False,36.357,"LINESTRING (0.6921691 35.4551817, 0.6925705 35.4551817)"
333522670,False,,,residential,,True,37.408,"LINESTRING (0.6921691 35.4551817, 0.6917561 35.4551817)"
333522652,False,,,residential,,True,68.113,"LINESTRING (0.6887553 35.4569808, 0.6887035 35.4575919)"
333522719,False,,,residential,,False,57.113,"LINESTRING (0.6887553 35.4569808, 0.6893834 35.4570262)"
333522719,False,,,residential,,True,37.627,"LINESTRING (0.6887553 35.4569808, 0.6883415 35.4569509)"
333522652,False,,,residential,,False,85.785,"LINESTRING (0.6887553 35.4569808, 0.6887832 35.4567308, 0.6894189 35.4567832)"
333522597,False,,,residential,,False,69.042,"LINESTRING (0.6872089 35.456869, 0.6871432 35.4574876)"
333522597,False,,,residential,,True,82.636,"LINESTRING (0.6872089 35.456869, 0.6872875 35.4561286)"
333522719,False,,,residential,,False,45.447,"LINESTRING (0.6872089 35.456869, 0.6877087 35.4569051)"
333522719,False,,,residential,,True,168.974,"LINESTRING (0.6872089 35.456869, 0.6853929 35.456521)"
333522602,False,,,residential,,False,58.992,"LINESTRING (0.6902302 35.4541078, 0.6902112 35.4546381)"
333522602,False,,,residential,,True,51.759,"LINESTRING (0.6902302 35.4541078, 0.689891 35.4537332)"
333522699,False,,,residential,,True,33.038,"LINESTRING (0.6902302 35.4541078, 0.6905313 35.4539401)"
333522699,False,,,residential,,False,33.765,"LINESTRING (0.6902302 35.4541078, 0.6899643 35.454256, 0.689921 35.4542773)"
333522601,False,,,residential,,False,93.917,"LINESTRING (0.690627 35.4568631, 0.6905299 35.457704)"
333522652,False,,,residential,,False,38.248,"LINESTRING (0.690627 35.4568631, 0.6910479 35.4568909)"
333522652,False,,,residential,,True,109.783,"LINESTRING (0.690627 35.4568631, 0.6894189 35.4567832)"
333522562,False,,,residential,,False,30.193,"LINESTRING (0.6905001 35.4551497, 0.6904774 35.4554206)"
333522562,False,,,residential,,True,29.479,"LINESTRING (0.6905001 35.4551497, 0.6905222 35.4548852)"
333522670,False,,,residential,,False,59.865,"LINESTRING (0.6905001 35.4551497, 0.6911606 35.4551693)"
333522670,False,,,residential,,True,126.296,"LINESTRING (0.6905001 35.4551497, 0.689106 35.4551278)"
333522668,False,,,residential,,False,14.707,"LINESTRING (0.6877917 35.4562246, 0.6879516 35.4562476)"
333522668,False,,,residential,,True,46.899,"LINESTRING (0.6877917 35.4562246, 0.6872875 35.4561286)"
333522701,False,,,residential,,True,61.699,"LINESTRING (0.6877917 35.4562246, 0.6878533 35.455672)"
333522564,False,,,tertiary,,True,32.747,"LINESTRING (0.6876324 35.4528789, 0.6872778 35.4529363)"
333522597,False,,,residential,,False,43.718,"LINESTRING (0.6876324 35.4528789, 0.6875908 35.4532706)"
333522564,False,,,tertiary,,False,37.786,"LINESTRING (0.6876324 35.4528789, 0.6878847 35.4528352, 0.6880358 35.4527943)"
333522720,False,,,residential,,False,27.26,"LINESTRING (0.6892471 35.4544618, 0.6895477 35.4544738)"
333522720,False,,,residential,,True,23.233,"LINESTRING (0.6892471 35.4544618, 0.6889909 35.4544517)"
333522709,False,,,residential,,True,45.484,"LINESTRING (0.6892471 35.4544618, 0.6893733 35.4541396, 0.6893867 35.4540696)"
333522646,False,,,residential,,False,29.733,"LINESTRING (0.6901197 35.4584006, 0.690447 35.4584212)"
333522646,False,,,residential,,True,84.376,"LINESTRING (0.6901197 35.4584006, 0.6891909 35.458342)"
333522666,False,,,residential,,False,60.306,"LINESTRING (0.6901197 35.4584006, 0.6900606 35.4589408)"
92367313,False,2,RN 91,primary,80,False,72.922,"LINESTRING (0.69098 35.4593504, 0.690868 35.4592749, 0.6902798 35.4590315)"
333522638,False,,,residential,,False,47.284,"LINESTRING (0.6886624 35.4544387, 0.6886338 35.4548633)"
333522638,False,,,residential,,True,44.404,"LINESTRING (0.6886624 35.4544387, 0.6886877 35.4540399)"
333522720,False,,,residential,,False,29.79,"LINESTRING (0.6886624 35.4544387, 0.6889909 35.4544517)"
333522720,False,,,residential,,True,30.058,"LINESTRING (0.6886624 35.4544387, 0.6883309 35.4544263)"
92367313,False,2,RN 91,primary,80,False,5.068,"LINESTRING (0.6871634 35.4578066, 0.6871111 35.4577904)"
92367313,False,2,RN 91,primary,80,True,42.025,"LINESTRING (0.6871634 35.4578066, 0.6875955 35.4579443)"
333522574,False,,,residential,,True,56.001,"LINESTRING (0.6871634 35.4578066, 0.687104 35.4583079)"
333522602,False,,,residential,,True,58.992,"LINESTRING (0.6902112 35.4546381, 0.6902302 35.4541078)"
333522617,False,,,residential,,False,28.242,"LINESTRING (0.6902112 35.4546381, 0.6905227 35.4546493)"
333522617,False,,,residential,,True,69.431,"LINESTRING (0.6902112 35.4546381, 0.6894454 35.4546106)"
333522631,False,,,residential,,False,28.967,"LINESTRING (0.6846285 35.4537747, 0.684505 35.454015)"
333522707,False,,,residential,,False,149.615,"LINESTRING (0.6846285 35.4537747, 0.6862459 35.4535016)"
333522707,False,,,residential,,True,55.785,"LINESTRING (0.6846285 35.4537747, 0.6840411 35.4536239)"
333522631,False,,,residential,,True,61.28,"LINESTRING (0.6846285 35.4537747, 0.6846929 35.4536348, 0.6847063 35.4535802, 0.6847072 35.453535, 0.6846691 35.4532358)"
333522668,False,,,residential,,False,24.14,"LINESTRING (0.6853339 35.4557563, 0.6855934 35.4558058)"
333522668,False,,,residential,,True,132.388,"LINESTRING (0.6853339 35.4557563, 0.6839095 35.4554893)"
333522724,False,,,residential,,True,86.673,"LINESTRING (0.6853339 35.4557563, 0.6855595 35.4549988)"
333522707,False,,,residential,,False,55.785,"LINESTRING (0.6840411 35.4536239, 0.6846285 35.4537747)"
333522721,False,,,residential,,False,83.515,"LINESTRING (0.6840411 35.4536239, 0.6837487 35.4543362)"
333522721,False,,,residential,,True,45.232,"LINESTRING (0.6840411 35.4536239, 0.6841895 35.4532355)"
333522564,False,,,tertiary,,False,4.049,"LINESTRING (0.6841895 35.4532355, 0.6842342 35.453235)"
333522721,False,,,residential,,False,45.232,"LINESTRING (0.6841895 35.4532355, 0.6840411 35.4536239)"
333522564,False,,,tertiary,,True,127.114,"LINESTRING (0.6841895 35.4532355, 0.683814 35.45324, 0.6827862 35.4532353)"
333522667,False,,,residential,,False,116.733,"LINESTRING (0.6897864 35.4562436, 0.6910702 35.456336)"
333522617,False,,,residential,,False,69.431,"LINESTRING (0.6894454 35.4546106, 0.6902112 35.4546381)"
333522699,False,,,residential,,False,31.695,"LINESTRING (0.6894454 35.4546106, 0.6892633 35.454854)"
333522699,False,,,residential,,True,17.811,"LINESTRING (0.6894454 35.4546106, 0.6895477 35.4544738)"
333522665,False,,,residential,,False,18.957,"LINESTRING (0.6888967 35.4540488, 0.6886877 35.4540399)"
333522665,False,,,residential,,True,44.443,"LINESTRING (0.6888967 35.4540488, 0.6893867 35.4540696)"
333522718,False,,,residential,,False,76.061,"LINESTRING (0.6888967 35.4540488, 0.6889039 35.4538533, 0.6888825 35.4536698, 0.6888566 35.4534323, 0.6888905 35.4533727)"
333522635,False,,,residential,,False,33.198,"LINESTRING (0.688303 35.4548493, 0.6879369 35.454835)"
333522635,False,,,residential,,True,30.003,"LINESTRING (0.688303 35.4548493, 0.6886338 35.4548633)"
333522650,False,,,residential,,False,47.103,"LINESTRING (0.688303 35.4548493, 0.6883309 35.4544263)"
333522650,False,,,residential,,True,95.447,"LINESTRING (0.688303 35.4548493, 0.6882528 35.4557067)"
333522597,False,,,residential,,False,33.795,"LINESTRING (0.6871432 35.4574876, 0.6871111 35.4577904)"
333522597,False,,,residential,,True,69.042,"LINESTRING (0.6871432 35.4574876, 0.6872089 35.456869)"
333522697,False,,,residential,,False,45.257,"LINESTRING (0.6871432 35.4574876, 0.6876412 35.4575209)"
333522697,False,,,residential,,True,67.049,"LINESTRING (0.6871432 35.4574876, 0.686406 35.4575425)"
333522564,False,,,tertiary,,False,51.916,"LINESTRING (0.6861563 35.4531185, 0.6867178 35.4530248)"
333522693,False,,,residential,,True,43.365,"LINESTRING (0.6861563 35.4531185, 0.6862459 35.4535016)"
333522564,False,,,tertiary,,True,32.896,"LINESTRING (0.6861563 35.4531185, 0.6858972 35.4531607, 0.6857993 35.4531724)"
333522667,False,,,residential,,True,116.733,"LINESTRING (0.6910702 35.456336, 0.6897864 35.4562436)"
333522690,False,,,residential,,False,61.735,"LINESTRING (0.6910702 35.456336, 0.6910479 35.4568909)"
333522690,False,,,residential,,True,42.544,"LINESTRING (0.6910702 35.456336, 0.6910855 35.4559536)"
333522661,False,,,residential,,False,35.465,"LINESTRING (0.6929577 35.4560673, 0.6929074 35.4563836)"
333522712,False,,,residential,,False,44.054,"LINESTRING (0.6929577 35.4560673, 0.6924723 35.4560421)"
333522640,False,,,residential,,False,67.772,"LINESTRING (0.6893834 35.4570262, 0.6892948 35.4576314)"
333522640,False,,,residential,,True,27.211,"LINESTRING (0.6893834 35.4570262, 0.6894189 35.4567832)"
333522719,False,,,residential,,True,57.113,"LINESTRING (0.6893834 35.4570262, 0.6887553 35.4569808)"
333522715,False,,,residential,,True,25.304,"LINESTRING (0.6857993 35.4531724, 0.6857559 35.4529476)"
333522564,False,,,tertiary,,False,32.896,"LINESTRING (0.6857993 35.4531724, 0.6858972 35.4531607, 0.6861563 35.4531185)"
333522564,False,,,tertiary,,True,25.416,"LINESTRING (0.6857993 35.4531724, 0.6857452 35.4531789, 0.6855196 35.4531886)"
333522643,False,,,residential,,True,46.827,"LINESTRING (0.6878846 35.4553915, 0.6873703 35.4553486)"
333522701,False,,,residential,,False,31.319,"LINESTRING (0.6878846 35.4553915, 0.6878533 35.455672)"
333522701,False,,,residential,,True,62.061,"LINESTRING (0.6878846 35.4553915, 0.6879369 35.454835)"
333522701,False,,,residential,,False,61.699,"LINESTRING (0.6878533 35.455672, 0.6877917 35.4562246)"
333522701,False,,,residential,,True,31.319,"LINESTRING (0.6878533 35.455672, 0.6878846 35.4553915)"
333522712,False,,,residential,,True,36.39,"LINESTRING (0.6878533 35.455672, 0.6882528 35.4557067)"
333522564,False,,,tertiary,,True,36.302,"LINESTRING (0.6894707 35.4525092, 0.6890729 35.4525489)"
333522564,False,,,tertiary,,False,96.543,"LINESTRING (0.6894707 35.4525092, 0.6897515 35.4524812, 0.6903684 35.4524135, 0.6905271 35.4523941)"
333522564,False,,,tertiary,,False,7.375,"LINESTRING (0.6846691 35.4532358, 0.6847501 35.4532291)"
333522564,False,,,tertiary,,True,39.473,"LINESTRING (0.6846691 35.4532358, 0.684565 35.4532444, 0.6844256 35.4532444, 0.6842342 35.453235)"
333522631,False,,,residential,,False,61.28,"LINESTRING (0.6846691 35.4532358, 0.6847072 35.453535, 0.6847063 35.4535802, 0.6846929 35.4536348, 0.6846285 35.4537747)"
333522581,False,,,residential,,True,78.865,"LINESTRING (0.6912952 35.4587434, 0.6904266 35.4586937)"
333522688,False,,,residential,,False,25.634,"LINESTRING (0.6912952 35.4587434, 0.6912616 35.4589723)"
333522688,False,,,residential,,True,12.172,"LINESTRING (0.6912952 35.4587434, 0.6913111 35.4586347)"
333522630,False,,,residential,,True,57.831,"LINESTRING (0.6921775 35.4597218, 0.6922126 35.4592025)"
333522688,False,,,residential,,True,47.254,"LINESTRING (0.6921775 35.4597218, 0.6917102 35.4595328)"
333522661,False,,,residential,,False,54.507,"LINESTRING (0.6926836 35.4577979, 0.6926079 35.4582842)"
