osmid,oneway,name,highway,reversed,length,junction,geometry,lanes,ref,maxspeed
228766329,False,,residential,False,182.555,,"LINESTRING (2.9863361 36.7488919, 2.9860925 36.7486354, 2.9860657 36.7486139, 2.9860252 36.7486106, 2.9859799 36.7486225, 2.9853066 36.7490287, 2.9852315 36.7490545, 2.9851564 36.749061, 2.9850062 36.7490588, 2.9847863 36.7490223, 2.9847273 36.7490008, 2.9846588 36.7489666)",,,
228766342,False,,residential,True,183.02299999999997,,"LINESTRING (2.9863361 36.7488919, 2.9857036 36.7492909, 2.985658 36.7493554, 2.9856661 36.7494263, 2.9857141 36.7494767, 2.9857784 36.7494961, 2.9858482 36.7494961, 2.9865204 36.7493061, 2.9866451 36.7492599)",,,
228766346,False,,residential,False,27.953,,"LINESTRING (2.9838502 36.7504858, 2.9840109 36.7505083, 2.9840541 36.7505052, 2.9840916 36.7504923, 2.9841372 36.7504536)",,,
228766342,False,,residential,True,52.254,,"LINESTRING (2.9867968 36.7486011, 2.9863361 36.7488919)",,,
228766348,False,,residential,False,96.974,,"LINESTRING (2.9824019 36.7528563, 2.9829514 36.7529196, 2.983166 36.7529346, 2.9834838 36.752941)",,,
228766326,False,,residential,True,38.376999999999995,,"LINESTRING (2.986771 36.7479973, 2.9867658 36.7478811, 2.9867497 36.7478639, 2.9867172 36.7478519, 2.98657 36.7478144, 2.9865405 36.747808, 2.9865029 36.7478037)",,,
228766335,False,,residential,False,225.73900000000003,,"LINESTRING (2.986771 36.7479973, 2.9867229 36.7480444, 2.986685 36.748054, 2.9866287 36.748054, 2.9864544 36.7480325, 2.986291 36.7480272, 2.9861676 36.7480509, 2.9860762 36.7480948, 2.985408 36.7484798, 2.9851752 36.7486139, 2.9846588 36.7489666)",,,
228766352,False,,residential,False,51.306,,"LINESTRING (2.986771 36.7479973, 2.9867229 36.7479907, 2.9863849 36.7478811, 2.9862347 36.7478316)",,,
228766352,False,,residential,True,26.793,,"LINESTRING (2.986771 36.7479973, 2.9868163 36.7480035, 2.9870701 36.7480211)",,,
26321184,False,,primary,False,46.13,,"LINESTRING (2.9817676 36.7500146, 2.9820408 36.750367)",3,RN 36,40
228766330,False,,residential,True,71.105,,"LINESTRING (2.9817676 36.7500146, 2.9812969 36.750531)",,,
26321184,False,,primary,True,47.832,,"LINESTRING (2.9817676 36.7500146, 2.9817418 36.7499623, 2.981722 36.7499067, 2.9817082 36.749843, 2.9817037 36.7497917, 2.981699 36.7495917)",3,RN 36,40
228766345,False,,residential,False,30.333,,"LINESTRING (2.9780058 36.7491426, 2.9783093 36.7492662)",,,
228766326,False,,residential,True,24.097,,"LINESTRING (2.9865029 36.7478037, 2.9862347 36.7478316)",,,
228766354,False,,residential,True,22.906,,"LINESTRING (2.9865029 36.7478037, 2.9865712 36.7476051)",,,
228766326,False,,residential,False,38.377,,"LINESTRING (2.9865029 36.7478037, 2.9865405 36.747808, 2.98657 36.7478144, 2.9867172 36.7478519, 2.9867497 36.7478639, 2.9867658 36.7478811, 2.986771 36.7479973)",,,
30035108,False,lot El Omrania,residential,False,46.146,,"LINESTRING (2.9831631 36.7489457, 2.9831827 36.7493604)",,,
30035108,False,lot El Omrania,residential,True,44.321,,"LINESTRING (2.9831631 36.7489457, 2.9831443 36.7485474)",,,
228766331,False,,residential,True,127.00399999999999,,"LINESTRING (2.9831631 36.7489457, 2.9825949 36.7489191, 2.9825625 36.7489179, 2.9824313 36.74896, 2.9823723 36.7489685, 2.9817504 36.7489452)",,,
30035108,False,lot El Omrania,residential,False,60.824,,"LINESTRING (2.9831827 36.7493604, 2.9831827 36.7499074)",,,
30035108,False,lot El Omrania,residential,True,46.146,,"LINESTRING (2.9831827 36.7493604, 2.9831631 36.7489457)",,,
228766335,False,,residential,False,130.653,,"LINESTRING (2.9831827 36.7493604, 2.9817178 36.7493069)",,,
228766335,False,,residential,True,80.897,,"LINESTRING (2.9831827 36.7493604, 2.9833406 36.749364, 2.9835766 36.7493941, 2.9839146 36.7494564, 2.9840219 36.7494586, 2.9840771 36.7494476)",,,
228766326,False,,residential,False,24.097,,"LINESTRING (2.9862347 36.7478316, 2.9865029 36.7478037)",,,
228766352,False,,residential,False,213.55,,"LINESTRING (2.9862347 36.7478316, 2.9857358 36.7478402, 2.9851779 36.7478811, 2.9849952 36.7479121, 2.9847917 36.7479584, 2.9845715 36.748011, 2.984392 36.7480229, 2.9842686 36.7480208, 2.9841182 36.7479938, 2.9839414 36.7479305, 2.9838969 36.7479005)",,,
228766352,False,,residential,True,51.306,,"LINESTRING (2.9862347 36.7478316, 2.9863849 36.7478811, 2.9867229 36.7479907, 2.986771 36.7479973)",,,
26321184,False,,primary,False,85.214,,"LINESTRING (2.9822718 36.7507678, 2.9824998 36.7513171, 2.9826426 36.7514656)",3,RN 36,40
26321184,False,,primary,True,44.391000000000005,,"LINESTRING (2.9822718 36.7507678, 2.9822148 36.7506396, 2.9821779 36.750566, 2.9821373 36.7504998, 2.9820682 36.7504047)",3,RN 36,40
228766355,False,,residential,True,89.144,,"LINESTRING (2.9822718 36.7507678, 2.98278 36.7505933, 2.982898 36.7509393)",,,
228766329,False,,residential,True,182.55500000000004,,"LINESTRING (2.9846588 36.7489666, 2.9847273 36.7490008, 2.9847863 36.7490223, 2.9850062 36.7490588, 2.9851564 36.749061, 2.9852315 36.7490545, 2.9853066 36.7490287, 2.9859799 36.7486225, 2.9860252 36.7486106, 2.9860657 36.7486139, 2.9860925 36.7486354, 2.9863361 36.7488919)",,,
228766335,False,,residential,False,74.884,,"LINESTRING (2.9846588 36.7489666, 2.984612 36.7489986, 2.9843115 36.7492651, 2.9841748 36.7493984, 2.9840771 36.7494476)",,,
228766335,False,,residential,True,225.73899999999998,,"LINESTRING (2.9846588 36.7489666, 2.9851752 36.7486139, 2.985408 36.7484798, 2.9860762 36.7480948, 2.9861676 36.7480509, 2.986291 36.7480272, 2.9864544 36.7480325, 2.9866287 36.748054, 2.986685 36.748054, 2.9867229 36.7480444, 2.986771 36.7479973)",,,
228766348,False,,residential,True,113.50899999999999,,"LINESTRING (2.9847295 36.752738, 2.9839277 36.7528873, 2.9837158 36.7529282, 2.9835764 36.7529411, 2.9834838 36.752941)",,,
26321184,False,,primary,False,34.889,,"LINESTRING (2.9817738 36.748632, 2.9817504 36.7489452)",3,RN 36,40
228766342,False,,residential,False,183.02299999999997,,"LINESTRING (2.9866451 36.7492599, 2.9865204 36.7493061, 2.9858482 36.7494961, 2.9857784 36.7494961, 2.9857141 36.7494767, 2.9856661 36.7494263, 2.985658 36.7493554, 2.9857036 36.7492909, 2.9863361 36.7488919)",,,
228766342,False,,residential,True,39.126000000000005,,"LINESTRING (2.9866451 36.7492599, 2.9868168 36.749205, 2.9870591 36.7491432)",,,
577554261,False,,residential,True,61.284,,"LINESTRING (2.9823866 36.7496064, 2.981699 36.7495917)",,,
228766352,False,,residential,False,26.793,,"LINESTRING (2.9870701 36.7480211, 2.9868163 36.7480035, 2.986771 36.7479973)",,,
26321184,False,,primary,True,76.04599999999999,,"LINESTRING (2.9867612 36.7504206, 2.9864535 36.7505059, 2.9859992 36.7507214)",3,RN 36,40
228766337,False,Rue Nationale,residential,True,113.006,,"LINESTRING (2.9867612 36.7504206, 2.986629 36.7497158, 2.9865727 36.7494156)",,,
228766352,False,,residential,True,213.55,,"LINESTRING (2.9838969 36.7479005, 2.9839414 36.7479305, 2.9841182 36.7479938, 2.9842686 36.7480208, 2.984392 36.7480229, 2.9845715 36.748011, 2.9847917 36.7479584, 2.9849952 36.7479121, 2.9851779 36.7478811, 2.9857358 36.7478402, 2.9862347 36.7478316)",,,
228766343,False,,residential,True,276.328,,"LINESTRING (2.9850811 36.7503493, 2.985882 36.750256, 2.9858968 36.7502151, 2.9858049 36.7498132, 2.9857653 36.7498014, 2.9840978 36.7500054)",,,
228766353,False,,residential,False,85.27799999999999,,"LINESTRING (2.9850811 36.7503493, 2.9844269 36.7504378, 2.9841882 36.7504643, 2.9841372 36.7504536)",,,
228766353,False,,residential,True,123.84899999999999,,"LINESTRING (2.9850811 36.7503493, 2.9851431 36.7507621, 2.9851766 36.7507782, 2.9858777 36.7507017, 2.985934 36.750706, 2.9859992 36.7507214)",,,
228766330,False,,residential,False,71.105,,"LINESTRING (2.9812969 36.750531, 2.9817676 36.7500146)",,,
26321184,False,,primary,False,31.713,,"LINESTRING (2.9817178 36.7493069, 2.981699 36.7495917)",3,RN 36,40
26321184,False,,primary,True,40.324,,"LINESTRING (2.9817178 36.7493069, 2.9817504 36.7489452)",3,RN 36,40
228766335,False,,residential,True,130.653,,"LINESTRING (2.9817178 36.7493069, 2.9831827 36.7493604)",,,
228766353,False,,residential,False,4.539,,"LINESTRING (2.9840993 36.7500462, 2.9840978 36.7500054)",,,
228766339,False,,residential,False,83.372,,"LINESTRING (2.9840993 36.7500462, 2.983976 36.7500419, 2.983855 36.7500322, 2.9835471 36.7499872, 2.9831827 36.7499074)",,,
228766353,False,,residential,True,45.881,,"LINESTRING (2.9840993 36.7500462, 2.9841131 36.7504192, 2.9841372 36.7504536)",,,
26321184,False,,primary,True,4.851,,"LINESTRING (2.9820682 36.7504047, 2.9820408 36.750367)",3,RN 36,40
228766351,False,,residential,True,44.389,,"LINESTRING (2.9820682 36.7504047, 2.9825037 36.7502108)",,,
26321184,False,,primary,False,44.391000000000005,,"LINESTRING (2.9820682 36.7504047, 2.9821373 36.7504998, 2.9821779 36.750566, 2.9822148 36.7506396, 2.9822718 36.7507678)",3,RN 36,40
228766346,False,,residential,True,27.953,,"LINESTRING (2.9841372 36.7504536, 2.9840916 36.7504923, 2.9840541 36.7505052, 2.9840109 36.7505083, 2.9838502 36.7504858)",,,
228766353,False,,residential,False,45.881,,"LINESTRING (2.9841372 36.7504536, 2.9841131 36.7504192, 2.9840993 36.7500462)",,,
228766353,False,,residential,True,85.27799999999999,,"LINESTRING (2.9841372 36.7504536, 2.9841882 36.7504643, 2.9844269 36.7504378, 2.9850811 36.7503493)",,,
228766355,False,,residential,False,89.144,,"LINESTRING (2.982898 36.7509393, 2.98278 36.7505933, 2.9822718 36.7507678)",,,
228766354,False,,residential,False,22.906,,"LINESTRING (2.9865712 36.7476051, 2.9865029 36.7478037)",,,
56118017,False,,residential,False,152.613,,"LINESTRING (2.9783093 36.7492662, 2.9777604 36.7505663)",,,
56118017,False,,residential,True,118.85,,"LINESTRING (2.9783093 36.7492662, 2.978697 36.7482435)",,,
228766345,False,,residential,True,30.333,,"LINESTRING (2.9783093 36.7492662, 2.9780058 36.7491426)",,,
228766353,False,,residential,True,4.539,,"LINESTRING (2.9840978 36.7500054, 2.9840993 36.7500462)",,,
228766343,False,,residential,False,276.328,,"LINESTRING (2.9840978 36.7500054, 2.9857653 36.7498014, 2.9858049 36.7498132, 2.9858968 36.7502151, 2.985882 36.750256, 2.9850811 36.7503493)",,,
228766353,False,,residential,False,62.05199999999999,,"LINESTRING (2.9840978 36.7500054, 2.9840819 36.749577, 2.9840771 36.7494476)",,,
30036731,False,,residential,True,117.815,,"LINESTRING (2.98455 36.7533494, 2.9837105 36.7532462, 2.9836488 36.753229, 2.9836195 36.7531894, 2.9836088 36.7530862, 2.9835391 36.7529917, 2.9834838 36.752941)",,,
56118009,False,,residential,False,49.325,,"LINESTRING (2.9800532 36.7512504, 2.9799048 36.7512592, 2.9799126 36.7515835)",,,
228766351,False,,residential,False,44.389,,"LINESTRING (2.9825037 36.7502108, 2.9820682 36.7504047)",,,
228766337,False,Rue Nationale,residential,False,113.006,,"LINESTRING (2.9865727 36.7494156, 2.986629 36.7497158, 2.9867612 36.7504206)",,,
228766335,False,,residential,False,80.89699999999999,,"LINESTRING (2.9840771 36.7494476, 2.9840219 36.7494586, 2.9839146 36.7494564, 2.9835766 36.7493941, 2.9833406 36.749364, 2.9831827 36.7493604)",,,
228766335,False,,residential,True,74.884,,"LINESTRING (2.9840771 36.7494476, 2.9841748 36.7493984, 2.9843115 36.7492651, 2.984612 36.7489986, 2.9846588 36.7489666)",,,
228766353,False,,residential,True,62.05199999999999,,"LINESTRING (2.9840771 36.7494476, 2.9840819 36.749577, 2.9840978 36.7500054)",,,
30035097,True,,residential,False,224.252,,"LINESTRING (2.9847032 36.7516728, 2.9847266 36.7517152, 2.984743 36.7517971, 2.9846747 36.751897, 2.9845426 36.7519479, 2.9843139 36.7520023, 2.982486 36.7520349)",,,
30035170,False,,residential,True,147.32099999999997,,"LINESTRING (2.9847032 36.7516728, 2.9857339 36.7516997, 2.9859313 36.7516576, 2.9861321 36.7515765, 2.9863001 36.7515001)",,,
56118008,False,,residential,False,103.851,,"LINESTRING (2.9807009 36.7509971, 2.9803848 36.7509974, 2.9803566 36.7516777)",,,
30034184,False,Rue Djenad Abderahmane,tertiary,False,31.616,,"LINESTRING (2.977007 36.755698, 2.976661 36.7557612)",,,
30034184,False,Rue Djenad Abderahmane,tertiary,True,66.544,,"LINESTRING (2.977007 36.755698, 2.9777358 36.7555669)",,,
245565183,False,,residential,True,93.39399999999999,,"LINESTRING (2.9778763 36.7563973, 2.9778554 36.7563033, 2.9777508 36.7558456, 2.9777503 36.7557271, 2.9777358 36.7555669)",,,
245565172,False,,residential,False,65.37100000000001,,"LINESTRING (2.9762649 36.7545563, 2.9766749 36.7545667, 2.9766937 36.7548255)",,,
245565181,False,,residential,True,28.261,,"LINESTRING (2.9779945 36.75421, 2.9776773 36.7542127)",,,
245565181,False,,residential,False,158.00400000000002,,"LINESTRING (2.9759082 36.7541157, 2.9774557 36.7542089, 2.9776773 36.7542127)",,,
31310031,True,,residential,False,88.052,,"LINESTRING (2.9766937 36.7548255, 2.9776819 36.7548119)",,,
245565172,False,,residential,True,65.37100000000001,,"LINESTRING (2.9766937 36.7548255, 2.9766749 36.7545667, 2.9762649 36.7545563)",,,
245565181,False,,residential,False,28.261,,"LINESTRING (2.9776773 36.7542127, 2.9779945 36.75421)",,,
31310031,True,,residential,False,35.999,,"LINESTRING (2.9776773 36.7542127, 2.9776898 36.7541438, 2.9777703 36.753898)",,,
245565181,False,,residential,True,158.00400000000002,,"LINESTRING (2.9776773 36.7542127, 2.9774557 36.7542089, 2.9759082 36.7541157)",,,
312200976,False,,residential,True,20.852,,"LINESTRING (2.9871145 36.7493254, 2.9870591 36.7491432)",,,
312200976,False,,residential,False,20.852,,"LINESTRING (2.9870591 36.7491432, 2.9871145 36.7493254)",,,
228766342,False,,residential,False,39.126000000000005,,"LINESTRING (2.9870591 36.7491432, 2.9868168 36.749205, 2.9866451 36.7492599)",,,
497272865,False,Boulevard 11 décembre,primary,True,4.931,,"LINESTRING (2.9812716 36.7539439, 2.9813138 36.7539152)",2,CW 111,40
497272865,False,Boulevard 11 décembre,primary,False,268.952,,"LINESTRING (2.9812716 36.7539439, 2.9811977 36.7539969, 2.9811043 36.7540704, 2.9809172 36.7541788, 2.9808376 36.754206, 2.9807524 36.7542213, 2.9806674 36.7542237, 2.9805532 36.7542186, 2.9803268 36.7541949, 2.9798765 36.7541369, 2.9793682 36.7540839, 2.9785894 36.7539953, 2.9783905 36.7539722)",2,CW 111,40
26321184,False,,primary,False,18.564,,"LINESTRING (2.9844216 36.7516554, 2.9845967 36.7515649)",3,RN 36,40
26321184,False,,primary,True,116.646,,"LINESTRING (2.9844216 36.7516554, 2.9842032 36.7517356, 2.9839372 36.7518022, 2.9836267 36.7518242, 2.9833631 36.7517986, 2.9831592 36.751749)",3,RN 36,40
1126614877,False,,residential,True,79.447,,"LINESTRING (2.9844216 36.7516554, 2.9843532 36.7514681, 2.9843371 36.7514326, 2.9842606 36.7513585, 2.9842526 36.7513155, 2.9842901 36.7509749)",,,
1126614877,False,,residential,False,79.447,,"LINESTRING (2.9842901 36.7509749, 2.9842526 36.7513155, 2.9842606 36.7513585, 2.9843371 36.7514326, 2.9843532 36.7514681, 2.9844216 36.7516554)",,,
56118017,False,,residential,True,49.912,,"LINESTRING (2.977358 36.7513858, 2.9775041 36.7511285, 2.9775753 36.7509724)",,,
586978598,False,,residential,True,49.72,,"LINESTRING (2.977358 36.7513858, 2.9774009 36.7514175, 2.977667 36.7517564)",,,
1167402109,False,,residential,False,39.235,,"LINESTRING (2.9771246 36.7507257, 2.976766 36.7505209)",,,
1167402109,False,,residential,True,48.63,,"LINESTRING (2.9771246 36.7507257, 2.9775753 36.7509724)",,,
56118017,False,,residential,True,48.073,,"LINESTRING (2.9775753 36.7509724, 2.9777604 36.7505663)",,,
1167402109,False,,residential,False,48.63,,"LINESTRING (2.9775753 36.7509724, 2.9771246 36.7507257)",,,
56118017,False,,residential,False,49.912,,"LINESTRING (2.9775753 36.7509724, 2.9775041 36.7511285, 2.977358 36.7513858)",,,
1167402109,False,,residential,True,39.235,,"LINESTRING (2.976766 36.7505209, 2.9771246 36.7507257)",,,
56118013,False,Rue Kouchi Ahmed,residential,False,18.238,,"LINESTRING (2.9806343 36.75073, 2.9808389 36.7507248)",,,
56118007,False,,residential,True,111.822,,"LINESTRING (2.9806343 36.75073, 2.9806415 36.7505907, 2.9806411 36.7505625, 2.9806346 36.7505348, 2.9806221 36.7505085, 2.9806041 36.7504843, 2.9805812 36.7504629, 2.9799052 36.7499805)",,,
56118013,False,Rue Kouchi Ahmed,residential,True,86.278,,"LINESTRING (2.9806343 36.75073, 2.9797675 36.7507517, 2.9797338 36.7507489, 2.9797008 36.7507431, 2.9796692 36.7507342)",,,
56118014,False,,residential,True,117.39200000000002,,"LINESTRING (2.9799672 36.7498146, 2.9792971 36.749691, 2.9792696 36.749692, 2.9792437 36.7496997, 2.9792222 36.7497135, 2.9792069 36.7497319, 2.9791995 36.7497532, 2.9791664 36.7498638, 2.9791257 36.7499663, 2.9790792 36.7500699, 2.9790531 36.7501292)",,,
577554261,False,,residential,False,159.40600000000003,,"LINESTRING (2.9799672 36.7498146, 2.9799893 36.7497929, 2.9800168 36.7497756, 2.9800483 36.7497636, 2.9800824 36.7497575, 2.9802086 36.7497576, 2.9805962 36.7497654, 2.9807238 36.7497586, 2.9808505 36.7497445, 2.9809538 36.7497275, 2.9810556 36.7497057, 2.9811557 36.7496793, 2.9813941 36.7496044, 2.9814649 36.7495912, 2.9815373 36.7495853, 2.9816101 36.7495869, 2.981699 36.7495917)",,,
577554261,False,,residential,True,19.311,,"LINESTRING (2.9799672 36.7498146, 2.9799535 36.7498358, 2.9799451 36.7498587, 2.9799052 36.7499805)",,,
56118013,False,Rue Kouchi Ahmed,residential,True,75.517,,"LINESTRING (2.9796692 36.7507342, 2.9789309 36.7504006)",,,
56118013,False,Rue Kouchi Ahmed,residential,False,86.278,,"LINESTRING (2.9796692 36.7507342, 2.9797008 36.7507431, 2.9797338 36.7507489, 2.9797675 36.7507517, 2.9806343 36.75073)",,,
577554261,False,,residential,False,53.617999999999995,,"LINESTRING (2.9796692 36.7507342, 2.9796863 36.7506522, 2.979711 36.7505715, 2.9798131 36.7502663)",,,
577554261,False,,residential,True,52.454,,"LINESTRING (2.9796692 36.7507342, 2.9796594 36.7508262, 2.9796592 36.7509185, 2.9796577 36.7512056)",,,
56118015,False,,residential,False,65.304,,"LINESTRING (2.9774721 36.748253, 2.9772788 36.7488195)",,,
1228776557,False,,residential,True,42.025,,"LINESTRING (2.9774721 36.748253, 2.9770579 36.7480722)",,,
