osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
108708897,True,,,residential,,False,73.305,"LINESTRING (1.3323587 36.165804, 1.3331231 36.1660359)",,
111762041,True,,,residential,,False,59.819,"LINESTRING (1.3323587 36.165804, 1.3326083 36.1653052)",Rue Jugurta,
108708898,False,,,residential,,False,70.983,"LINESTRING (1.3347786 36.1646038, 1.334484 36.1651962)",,
364760216,True,2,,secondary,,False,98.446,"LINESTRING (1.3347786 36.1646038, 1.3358072 36.1649108)",Boulevard Abdelhamid Ben Badis,
108708898,False,,,residential,,True,70.983,"LINESTRING (1.334484 36.1651962, 1.3347786 36.1646038)",,
364760222,False,,,residential,,True,11.774,"LINESTRING (1.334484 36.1651962, 1.3343613 36.1651588)",,
731237021,False,,,residential,,True,4.129,"LINESTRING (1.334484 36.1651962, 1.3345268 36.1652098)",,
108703416,False,2,,secondary,50,False,72.699,"LINESTRING (1.335511 36.1655193, 1.3358072 36.1649108)",Rue Bouamama,
108703416,False,2,,secondary,50,True,70.948,"LINESTRING (1.335511 36.1655193, 1.3352391 36.1661184)",Rue Bouamama,
108708899,False,,,residential,,False,56.412,"LINESTRING (1.335511 36.1655193, 1.334925 36.1653361)",,
364760222,False,,,residential,,False,68.64,"LINESTRING (1.3336459 36.1649409, 1.3343613 36.1651588)",,
364760222,False,,,residential,,True,70.475,"LINESTRING (1.3336459 36.1649409, 1.3329164 36.1647067)",,
385050951,True,,,residential,,False,31.901,"LINESTRING (1.3336459 36.1649409, 1.3335181 36.1652086)",شارع 20 أغسطس,
364760216,True,2,,secondary,,False,85.455,"LINESTRING (1.3338948 36.1643183, 1.3347786 36.1646038)",Boulevard Abdelhamid Ben Badis,
385050951,True,,,residential,,False,72.746,"LINESTRING (1.3338948 36.1643183, 1.3336459 36.1649409)",شارع 20 أغسطس,
108708901,False,,,residential,,True,138.696,"LINESTRING (1.3338948 36.1643183, 1.3340996 36.1638632, 1.3344286 36.1631478)",شارع 20 أغسطس,
364760217,True,2,,tertiary,40,False,53.208,"LINESTRING (1.3357136 36.1685278, 1.3351646 36.1683474)",Boulevard Ibn Rochd,
364760223,True,,,residential,50,False,116.685,"LINESTRING (1.3357136 36.1685278, 1.3361774 36.1675475)",Rue de la République,
364501371,True,,,tertiary,50,False,44.783,"LINESTRING (1.3361774 36.1675475, 1.3366441 36.1676898)",شارع الشهداء,
364760223,True,,,residential,50,False,118.234,"LINESTRING (1.3361774 36.1675475, 1.3366516 36.1665555)",Rue de la République,
364760212,True,,,tertiary,,False,52.661,"LINESTRING (1.3366516 36.1665555, 1.3361045 36.1663846)",شارع الأمير عبد القادر,
108708908,False,,,residential,50,False,114.373,"LINESTRING (1.3351646 36.1683474, 1.335623 36.1673877)",Rue de la Résistance,
364760217,True,2,,tertiary,40,False,82.961,"LINESTRING (1.3351646 36.1683474, 1.3342977 36.1680888)",Boulevard Ibn Rochd,
108708908,False,,,residential,50,False,58.258,"LINESTRING (1.335623 36.1673877, 1.3358547 36.1668983)",Rue de la Résistance,
108708908,False,,,residential,50,True,114.373,"LINESTRING (1.335623 36.1673877, 1.3351646 36.1683474)",Rue de la Résistance,
364501371,True,,,tertiary,50,False,52.844,"LINESTRING (1.335623 36.1673877, 1.3361774 36.1675475)",شارع الشهداء,
108703416,False,2,,secondary,50,False,58.582,"LINESTRING (1.334759 36.1671136, 1.3349878 36.1666202)",Rue Bouamama,
108703416,False,2,,secondary,50,True,59.411,"LINESTRING (1.334759 36.1671136, 1.3345324 36.1676156)",Rue Bouamama,
364501371,True,,,tertiary,50,False,83.333,"LINESTRING (1.334759 36.1671136, 1.335623 36.1673877)",شارع الشهداء,
364760217,True,2,,tertiary,40,False,49.032,"LINESTRING (1.336674 36.1688367, 1.3361639 36.168679)",Boulevard Ibn Rochd,
364760217,True,2,,tertiary,40,False,43.779,"LINESTRING (1.3361639 36.168679, 1.3357136 36.1685278)",Boulevard Ibn Rochd,
364760221,True,,,residential,,False,118.139,"LINESTRING (1.3366441 36.1676898, 1.3361639 36.168679)",,
108708908,False,,,residential,50,False,143.058,"LINESTRING (1.3361045 36.1663846, 1.3366924 36.1651888)",Rue de la Résistance,
108708908,False,,,residential,50,True,61.365,"LINESTRING (1.3361045 36.1663846, 1.3358547 36.1668983)",Rue de la Résistance,
364760212,True,,,tertiary,,False,83.134,"LINESTRING (1.3361045 36.1663846, 1.3352391 36.1661184)",شارع الأمير عبد القادر,
108708908,False,,,residential,50,True,143.058,"LINESTRING (1.3366924 36.1651888, 1.3361045 36.1663846)",Rue de la Résistance,
364760216,True,2,,secondary,,False,26.493,"LINESTRING (1.3366924 36.1651888, 1.336967 36.1652761)",Boulevard Abdelhamid Ben Badis,
108708936,False,,,residential,,False,52.002,"LINESTRING (1.3327415 36.1623338, 1.3332819 36.1625022)",,
364760215,False,2,RN 19,primary,50,False,147.049,"LINESTRING (1.3327415 36.1623338, 1.3333118 36.1610941)",,
364760215,False,2,RN 19,primary,50,True,78.632,"LINESTRING (1.3327415 36.1623338, 1.3324141 36.1629897)",,
"[108708936, 731002193]",False,,,residential,,"[False, True]",179.442,"LINESTRING (1.3327415 36.1623338, 1.3324033 36.1622223, 1.3323676 36.1621954, 1.3323565 36.1621589, 1.3323613 36.1621226, 1.3329064 36.1610005)",,
108708936,False,,,residential,,False,63.547,"LINESTRING (1.3332819 36.1625022, 1.3339461 36.1626998)",,
108708936,False,,,residential,,True,52.002,"LINESTRING (1.3332819 36.1625022, 1.3327415 36.1623338)",,
108708939,False,,,residential,,False,82.172,"LINESTRING (1.3332819 36.1625022, 1.3336122 36.161813)",,
108708936,False,,,residential,,True,63.547,"LINESTRING (1.3339461 36.1626998, 1.3332819 36.1625022)",,
108708940,False,,,residential,,False,71.148,"LINESTRING (1.3339461 36.1626998, 1.3342319 36.162103)",,
108708936,False,,,residential,,False,132.332,"LINESTRING (1.3339461 36.1626998, 1.3345385 36.1628822, 1.334607 36.162882, 1.3346538 36.1628508, 1.3349043 36.1623137)",,
108708936,False,,,residential,,True,51.654,"LINESTRING (1.3351098 36.1618798, 1.3349043 36.1623137)",,
293696850,False,,,residential,,False,64.629,"LINESTRING (1.3351098 36.1618798, 1.334435 36.1616773)",,
731002192,False,,,residential,,False,12.498,"LINESTRING (1.3351098 36.1618798, 1.3352416 36.161916)",,
108708937,False,2,,tertiary,50,False,35.127,"LINESTRING (1.3358393 36.1615147, 1.3354732 36.1614032)",,
728003189,False,,,residential,,True,116.412,"LINESTRING (1.3358393 36.1615147, 1.3358206 36.1614466, 1.3357896 36.1613512, 1.3356865 36.1609939, 1.335665 36.1609241, 1.3356476 36.1608835, 1.3356127 36.1608477, 1.335555 36.1608196, 1.3352167 36.1607034)",,
731002192,False,,,residential,,True,95.602,"LINESTRING (1.3358393 36.1615147, 1.3358259 36.1615699, 1.3356238 36.1620106, 1.3355906 36.1620252, 1.3355557 36.1620214, 1.3352416 36.161916)",,
108708937,False,2,,tertiary,50,True,51.972,"LINESTRING (1.3334307 36.1608456, 1.3339819 36.1609885)",,
364760215,False,2,RN 19,primary,50,True,29.622,"LINESTRING (1.3334307 36.1608456, 1.3333118 36.1610941)",,
364760215,False,2,RN 19,primary,50,False,66.86800000000001,"LINESTRING (1.3334307 36.1608456, 1.3336739 36.1603627, 1.3337371 36.160301)",,
108708937,False,2,,tertiary,50,False,50.253,"LINESTRING (1.3354732 36.1614032, 1.3349488 36.1612451)",,
108708937,False,2,,tertiary,50,True,35.127,"LINESTRING (1.3354732 36.1614032, 1.3358393 36.1615147)",,
108708941,False,,,residential,,True,60.693,"LINESTRING (1.3354732 36.1614032, 1.3352416 36.161916)",,
108708937,False,2,,tertiary,50,False,18.121,"LINESTRING (1.3346806 36.1611682, 1.3344902 36.1611141)",,
108708937,False,2,,tertiary,50,True,25.551,"LINESTRING (1.3346806 36.1611682, 1.3349488 36.1612451)",,
108708940,False,,,residential,,True,60.752,"LINESTRING (1.3346806 36.1611682, 1.334435 36.1616773)",,
108708937,False,2,,tertiary,50,False,47.722,"LINESTRING (1.3344902 36.1611141, 1.3339819 36.1609885)",,
108708937,False,2,,tertiary,50,True,18.121,"LINESTRING (1.3344902 36.1611141, 1.3346806 36.1611682)",,
108708944,False,,,residential,,False,60.428999999999995,"LINESTRING (1.3344902 36.1611141, 1.3346753 36.16072, 1.3347249 36.1606048)",,
108708937,False,2,,tertiary,50,False,51.972,"LINESTRING (1.3339819 36.1609885, 1.3334307 36.1608456)",,
108708937,False,2,,tertiary,50,True,47.722,"LINESTRING (1.3339819 36.1609885, 1.3344902 36.1611141)",,
108708939,False,,,residential,,True,97.503,"LINESTRING (1.3339819 36.1609885, 1.3336122 36.161813)",,
108708940,False,,,residential,,False,40.766,"LINESTRING (1.334274 36.1620201, 1.334435 36.1616773)",,
108708940,False,,,residential,,True,9.963,"LINESTRING (1.334274 36.1620201, 1.3342319 36.162103)",,
108708943,False,,,residential,,True,63.719,"LINESTRING (1.334274 36.1620201, 1.3336122 36.161813)",,
108708941,False,,,residential,,False,60.693,"LINESTRING (1.3352416 36.161916, 1.3354732 36.1614032)",,
731002192,False,,,residential,,True,12.498,"LINESTRING (1.3352416 36.161916, 1.3351098 36.1618798)",,
731002192,False,,,residential,,False,95.602,"LINESTRING (1.3352416 36.161916, 1.3355557 36.1620214, 1.3355906 36.1620252, 1.3356238 36.1620106, 1.3358259 36.1615699, 1.3358393 36.1615147)",,
108708939,False,,,residential,,False,97.503,"LINESTRING (1.3336122 36.161813, 1.3339819 36.1609885)",,
108708939,False,,,residential,,True,82.172,"LINESTRING (1.3336122 36.161813, 1.3332819 36.1625022)",,
108708943,False,,,residential,,False,63.719,"LINESTRING (1.3336122 36.161813, 1.334274 36.1620201)",,
108708946,False,,,residential,,False,124.357,"LINESTRING (1.3293024 36.1605055, 1.3299671 36.1614867)",,
427305326,False,,,residential,,False,10.36,"LINESTRING (1.3293024 36.1605055, 1.3292589 36.1605918)",,
427305326,False,,,residential,,True,21.74,"LINESTRING (1.3293024 36.1605055, 1.3293873 36.1603224)",,
293696843,False,,,residential,,True,95.508,"LINESTRING (1.3293873 36.1603224, 1.3303695 36.1606524)",,
427305326,False,,,residential,,False,21.74,"LINESTRING (1.3293873 36.1603224, 1.3293024 36.1605055)",,
108708946,False,,,residential,,False,48.449,"LINESTRING (1.3299671 36.1614867, 1.3302172 36.1618728)",,
108708946,False,,,residential,,True,124.357,"LINESTRING (1.3299671 36.1614867, 1.3293024 36.1605055)",,
293696841,False,,,residential,,True,83.978,"LINESTRING (1.3299671 36.1614867, 1.3303032 36.1607819)",,
108708946,False,,,residential,,True,48.449,"LINESTRING (1.3302172 36.1618728, 1.3299671 36.1614867)",,
108708946,False,,,residential,,False,67.425,"LINESTRING (1.3302172 36.1618728, 1.3304981 36.1622783, 1.3305252 36.1623372, 1.3305292 36.1623787, 1.3305234 36.1624157)",,
108708948,False,,,residential,,False,115.913,"LINESTRING (1.3302172 36.1618728, 1.3306808 36.161007, 1.3307285 36.1609156)",,
108708947,False,,,residential,,False,88.352,"LINESTRING (1.3305234 36.1624157, 1.330173 36.1631582)",,
364760215,False,2,RN 19,primary,50,False,181.337,"LINESTRING (1.3305234 36.1624157, 1.3324141 36.1629897)",,
364760215,False,2,RN 19,primary,50,True,179.164,"LINESTRING (1.3305234 36.1624157, 1.328678 36.1618022)",,
108708946,False,,,residential,,True,67.425,"LINESTRING (1.3305234 36.1624157, 1.3305292 36.1623787, 1.3305252 36.1623372, 1.3304981 36.1622783, 1.3302172 36.1618728)",,
108708948,False,,,residential,,True,57.692,"LINESTRING (1.3309778 36.1604374, 1.3307285 36.1609156)",,
108708949,False,,,residential,,False,114.753,"LINESTRING (1.3309778 36.1604374, 1.3321812 36.1607853)",,
108708949,False,,,residential,,False,69.363,"LINESTRING (1.3321812 36.1607853, 1.3329064 36.1610005)",,
108708949,False,,,residential,,True,114.753,"LINESTRING (1.3321812 36.1607853, 1.3309778 36.1604374)",,
108708949,False,,,residential,,True,37.854,"LINESTRING (1.3333118 36.1610941, 1.3329064 36.1610005)",,
364760215,False,2,RN 19,primary,50,False,29.622,"LINESTRING (1.3333118 36.1610941, 1.3334307 36.1608456)",,
364760215,False,2,RN 19,primary,50,True,147.049,"LINESTRING (1.3333118 36.1610941, 1.3327415 36.1623338)",,
111762036,True,,,residential,,False,63.019,"LINESTRING (1.3326442 36.1676284, 1.3328804 36.1670947)",,
364760217,True,2,,tertiary,40,False,68.092,"LINESTRING (1.3326442 36.1676284, 1.331944 36.1673929)",Boulevard Ibn Rochd,
364501371,True,,,tertiary,50,False,63.875,"LINESTRING (1.3331092 36.1665855, 1.3337747 36.1667888)",شارع الشهداء,
111762036,True,,,residential,,False,60.231,"LINESTRING (1.3328804 36.1670947, 1.3331092 36.1665855)",,
111762037,False,,,residential,,True,61.692,"LINESTRING (1.3328804 36.1670947, 1.3335194 36.1672989)",,
108703416,False,2,,secondary,50,False,59.411,"LINESTRING (1.3345324 36.1676156, 1.334759 36.1671136)",Rue Bouamama,
108703416,False,2,,secondary,50,True,56.679,"LINESTRING (1.3345324 36.1676156, 1.3342977 36.1680888)",Rue Bouamama,
111762037,False,,,residential,,False,97.515,"LINESTRING (1.3345324 36.1676156, 1.3335194 36.1672989)",,
111762037,False,,,residential,,False,61.692,"LINESTRING (1.3335194 36.1672989, 1.3328804 36.1670947)",,
111762037,False,,,residential,,True,97.515,"LINESTRING (1.3335194 36.1672989, 1.3345324 36.1676156)",,
111762038,True,,,residential,,False,59.984,"LINESTRING (1.3335194 36.1672989, 1.3333071 36.1678104)",,
111762038,True,,,residential,,False,61.176,"LINESTRING (1.3337747 36.1667888, 1.3335194 36.1672989)",,
364501371,True,,,tertiary,50,False,95.455,"LINESTRING (1.3337747 36.1667888, 1.334759 36.1671136)",شارع الشهداء,
364760219,True,,,residential,,False,57.478,"LINESTRING (1.3337747 36.1667888, 1.3340005 36.1663051)",,
108708897,True,,,residential,,False,95.303,"LINESTRING (1.3340005 36.1663051, 1.3349878 36.1666202)",,
364760219,True,,,residential,,False,59.158,"LINESTRING (1.3340005 36.1663051, 1.3342243 36.1658047)",,
364501371,True,,,tertiary,50,False,67.259,"LINESTRING (1.3314344 36.1660617, 1.3321318 36.1662828)",شارع الشهداء,
108708897,True,,,residential,,False,67.086,"LINESTRING (1.3316667 36.1655762, 1.3323587 36.165804)",,
111762039,True,,,residential,,False,57.873,"LINESTRING (1.3316667 36.1655762, 1.3314344 36.1660617)",,
111762039,True,,,residential,,False,58.365,"LINESTRING (1.3318929 36.1650841, 1.3316667 36.1655762)",,
364760212,True,,,tertiary,,False,38.423,"LINESTRING (1.3318929 36.1650841, 1.3314924 36.1649622)",شارع الأمير عبد القادر,
111762041,True,,,residential,,False,57.003,"LINESTRING (1.3321318 36.1662828, 1.3323587 36.165804)",Rue Jugurta,
364501371,True,,,tertiary,50,False,72.493,"LINESTRING (1.3321318 36.1662828, 1.3328879 36.1665118)",شارع الشهداء,
364760222,False,,,residential,,False,70.475,"LINESTRING (1.3329164 36.1647067, 1.3336459 36.1649409)",,
364760222,False,,,residential,,True,72.069,"LINESTRING (1.3329164 36.1647067, 1.3326083 36.1653052)",,
731237019,False,,,residential,,False,30.351,"LINESTRING (1.3329164 36.1647067, 1.3326027 36.1646049)",,
398415870,True,2,RN 4;RN 19,trunk,40,False,29.041,"LINESTRING (1.3264771 36.1658001, 1.3267994 36.1658226)",,
243361340,True,1,,trunk_link,30,False,48.373999999999995,"LINESTRING (1.3264771 36.1658001, 1.326631 36.165776, 1.3266883 36.1657671, 1.326751 36.16575, 1.3267973 36.1657287, 1.3268435 36.1656967, 1.3269229 36.1656003)",,
733473121,True,2,RN 4,trunk,60,False,24.267,"LINESTRING (1.3267994 36.1658226, 1.3270644 36.1658657)",,
"[587284690, 293693202, 587284691]",True,1,RN 19,primary,30,False,31.883,"LINESTRING (1.3267994 36.1658226, 1.3267892 36.1658498, 1.3267047 36.1660183, 1.3266819 36.1660693, 1.3266782 36.1660914)",,yes
108706665,True,2,,secondary,,False,4.908,"LINESTRING (1.3302241 36.1631739, 1.330173 36.1631582)",Boulevard Abdelhamid Ben Badis,
208738507,False,,,residential,,True,207.505,"LINESTRING (1.3302241 36.1631739, 1.329923 36.1638123, 1.3299063 36.163855, 1.329909 36.1638837, 1.3299177 36.1639016, 1.3299472 36.1639211, 1.3302369 36.1640217, 1.3302845 36.1640104, 1.3303157 36.1639836, 1.3306332 36.1633022)",,
293696832,True,2,RN 4;RN 19,trunk,60,False,62.954,"LINESTRING (1.3266782 36.1660914, 1.3259776 36.1660663)",,
108708901,False,,,residential,,False,138.696,"LINESTRING (1.3344286 36.1631478, 1.3340996 36.1638632, 1.3338948 36.1643183)",شارع 20 أغسطس,
108706665,True,2,,secondary,,False,39.399,"LINESTRING (1.3306332 36.1633022, 1.3302241 36.1631739)",Boulevard Abdelhamid Ben Badis,
208738507,False,,,residential,,False,207.50500000000002,"LINESTRING (1.3306332 36.1633022, 1.3303157 36.1639836, 1.3302845 36.1640104, 1.3302369 36.1640217, 1.3299472 36.1639211, 1.3299177 36.1639016, 1.329909 36.1638837, 1.3299063 36.163855, 1.329923 36.1638123, 1.3302241 36.1631739)",,
293693190,True,,RN 19,trunk_link,30,False,26.75,"LINESTRING (1.3335562 36.1690419, 1.3336131 36.1690481, 1.3336869 36.1690474, 1.3337561 36.1690328, 1.3338492 36.1690165)",,
108703416,False,2,,secondary,50,False,21.047,"LINESTRING (1.3338681 36.1689939, 1.3339528 36.1688174)",Rue Bouamama,
733473121,True,2,RN 4,trunk,60,False,57.951,"LINESTRING (1.3270644 36.1658657, 1.3273179 36.165943, 1.3275231 36.1660178, 1.3276546 36.1660751)",,
108706665,True,2,,secondary,,False,51.222,"LINESTRING (1.3269665 36.162153, 1.32643 36.1619962)",Boulevard Abdelhamid Ben Badis,
293696833,False,,,residential,,False,88.62,"LINESTRING (1.3269665 36.162153, 1.3272959 36.1614017)",,
293696833,False,,,residential,,False,12.337,"LINESTRING (1.3280395 36.1602067, 1.3280126 36.1600979)",,
293696835,False,,,residential,,False,34.448,"LINESTRING (1.3280395 36.1602067, 1.3283921 36.1603289)",,
293696833,False,,,residential,,True,56.809999999999995,"LINESTRING (1.3280395 36.1602067, 1.3278812 36.1605554, 1.3278535 36.160605, 1.3277833 36.1606685)",,
293696835,False,,,residential,,True,23.718,"LINESTRING (1.3292589 36.1605918, 1.3290144 36.160511)",,
427305326,False,,,residential,,False,144.341,"LINESTRING (1.3292589 36.1605918, 1.328678 36.1618022)",,
427305326,False,,,residential,,True,10.36,"LINESTRING (1.3292589 36.1605918, 1.3293024 36.1605055)",,
293696835,False,,,residential,,False,59.423,"LINESTRING (1.3283921 36.1603289, 1.3290144 36.160511)",,
293696835,False,,,residential,,True,34.448,"LINESTRING (1.3283921 36.1603289, 1.3280395 36.1602067)",,
293696836,False,,,residential,,False,57.675,"LINESTRING (1.3283921 36.1603289, 1.3283683 36.1606651, 1.3283768 36.1608469)",,
293466729,False,,,secondary,,False,36.27,"LINESTRING (1.3282966 36.1616946, 1.328678 36.1618022)",,
293466729,False,,,secondary,,True,20.339,"LINESTRING (1.3282966 36.1616946, 1.328081 36.1616384)",,
293696836,False,,,residential,,True,31.27,"LINESTRING (1.3282966 36.1616946, 1.3283855 36.1614227)",,
293696835,False,,,residential,,False,23.718,"LINESTRING (1.3290144 36.160511, 1.3292589 36.1605918)",,
293696835,False,,,residential,,True,59.423,"LINESTRING (1.3290144 36.160511, 1.3283921 36.1603289)",,
293696833,False,,,residential,,True,12.337,"LINESTRING (1.3280126 36.1600979, 1.3280395 36.1602067)",,
