osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,name
441822056,,,residential,,False,False,24.522,"LINESTRING (-0.9573321 34.9286965, -0.957156 34.9285298)",,,
441822056,,,residential,,False,True,33.267,"LINESTRING (-0.9573321 34.9286965, -0.9575678 34.9289249)",,,
439916020,,,residential,,False,False,25.352,"LINESTRING (-0.9566677 34.9288256, -0.9568934 34.9286924)",,,
766150827,2,CW 70A,secondary,30,False,True,20.984,"LINESTRING (-0.9566677 34.9288256, -0.9566938 34.9286381)",,,
766150827,2,CW 70A,secondary,30,False,False,57.169,"LINESTRING (-0.9566677 34.9288256, -0.9566113 34.9291674, -0.956563 34.9292368, -0.9564706 34.9292841)",,,
437382758,,,residential,,False,False,16.414,"LINESTRING (-0.9571914 34.9287886, -0.9573321 34.9286965)",,,
437382758,,,residential,,False,True,14.763,"LINESTRING (-0.9571914 34.9287886, -0.9570667 34.9288733)",,,
437382801,,,residential,,False,False,24.599,"LINESTRING (-0.9571914 34.9287886, -0.957024 34.9286151)",,,
437382801,,,residential,,False,True,32.481,"LINESTRING (-0.9571914 34.9287886, -0.957409 34.9290199)",,,
437382403,,,residential,,False,False,17.921,"LINESTRING (-0.957409 34.9290199, -0.9575678 34.9289249)",,,
437382403,,,residential,,False,True,15.722,"LINESTRING (-0.957409 34.9290199, -0.9572722 34.929106)",,,
437382801,,,residential,,False,False,32.481,"LINESTRING (-0.957409 34.9290199, -0.9571914 34.9287886)",,,
437382403,,,residential,,False,False,15.722,"LINESTRING (-0.9572722 34.929106, -0.957409 34.9290199)",,,
437382403,,,residential,,False,True,37.194,"LINESTRING (-0.9572722 34.929106, -0.9569524 34.9293137)",,,
439916019,,,residential,,False,False,31.945,"LINESTRING (-0.9572722 34.929106, -0.9570667 34.9288733)",,,
437382758,,,residential,,False,False,14.763,"LINESTRING (-0.9570667 34.9288733, -0.9571914 34.9287886)",,,
439916019,,,residential,,False,False,25.578,"LINESTRING (-0.9570667 34.9288733, -0.9568934 34.9286924)",,,
439916019,,,residential,,False,True,31.945,"LINESTRING (-0.9570667 34.9288733, -0.9572722 34.929106)",,,
437382801,,,residential,,False,True,24.599,"LINESTRING (-0.957024 34.9286151, -0.9571914 34.9287886)",,,
439916020,,,residential,,False,False,15.322,"LINESTRING (-0.957024 34.9286151, -0.957156 34.9285298)",,,
439916020,,,residential,,False,True,14.685,"LINESTRING (-0.957024 34.9286151, -0.9568934 34.9286924)",,,
439916019,,,residential,,False,True,25.578,"LINESTRING (-0.9568934 34.9286924, -0.9570667 34.9288733)",,,
439916020,,,residential,,False,False,14.685,"LINESTRING (-0.9568934 34.9286924, -0.957024 34.9286151)",,,
439916020,,,residential,,False,True,25.352,"LINESTRING (-0.9568934 34.9286924, -0.9566677 34.9288256)",,,
437382758,,,residential,,False,True,25.014,"LINESTRING (-0.9580966 34.928281, -0.9579989 34.9283024, -0.9578583 34.9283854)",,,
437383419,,,residential,,False,False,55.443,"LINESTRING (-0.9566938 34.9286381, -0.9571813 34.92834)",,,
766150827,2,CW 70A,secondary,30,False,False,20.984,"LINESTRING (-0.9566938 34.9286381, -0.9566677 34.9288256)",,,
766150827,2,CW 70A,secondary,30,False,True,36.34,"LINESTRING (-0.9566938 34.9286381, -0.9567469 34.9283142)",,,
437383574,,,unclassified,,False,True,24.228,"LINESTRING (-0.9585041 34.9274085, -0.958447 34.9271957)",,,
437383719,,,unclassified,,False,False,38.523,"LINESTRING (-0.9585041 34.9274085, -0.9589197 34.9273459)",,,
437383574,,,unclassified,,False,False,120.62200000000001,"LINESTRING (-0.9585041 34.9274085, -0.9585228 34.9275774, -0.9585338 34.9277475, -0.9585156 34.9278877, -0.9585883 34.9280368, -0.9587121 34.9281711, -0.9588758 34.9282874, -0.9589849 34.9283258)",,,
437383719,,,unclassified,,False,True,38.523,"LINESTRING (-0.9589197 34.9273459, -0.9585041 34.9274085)",,,
"[437384144, 437384146, 437384147]",,,residential,,False,False,117.91,"LINESTRING (-0.9589197 34.9273459, -0.9588794 34.9272015, -0.9588685 34.9271598, -0.9588321 34.927115, -0.9587921 34.9270404, -0.9587016 34.9268077, -0.9586667 34.9267395, -0.9586265 34.9264998, -0.9585958 34.9263275)",,,
313959046,,,residential,,False,True,38.612,"LINESTRING (-0.9585958 34.9263275, -0.9582071 34.9261896)",,,
"[437384144, 437384146, 437384147]",,,residential,,False,True,117.91000000000003,"LINESTRING (-0.9585958 34.9263275, -0.9586265 34.9264998, -0.9586667 34.9267395, -0.9587016 34.9268077, -0.9587921 34.9270404, -0.9588321 34.927115, -0.9588685 34.9271598, -0.9588794 34.9272015, -0.9589197 34.9273459)",,,
437384149,,,residential,,False,False,44.323,"LINESTRING (-0.9585958 34.9263275, -0.958635 34.9260869, -0.9586924 34.9259383)",,,
437384149,,,residential,,False,True,44.323,"LINESTRING (-0.9586924 34.9259383, -0.958635 34.9260869, -0.9585958 34.9263275)",,,
437387478,,,residential,,False,False,60.584,"LINESTRING (-0.9551168 34.9263322, -0.9555777 34.9259397)",,,
473609512,,,unclassified,,False,False,45.864000000000004,"LINESTRING (-0.9551168 34.9263322, -0.9552071 34.9264203, -0.9552973 34.9264538, -0.9553962 34.9264996, -0.9555315 34.9265529)",,,
473609512,,,unclassified,,False,True,101.08,"LINESTRING (-0.9551168 34.9263322, -0.9550782 34.9263146, -0.9549127 34.9261825, -0.9547344 34.9260345, -0.9545367 34.9258319, -0.9544701 34.9257579, -0.954483 34.9257086, -0.9544594 34.9256804, -0.9544539 34.9256413)",,,
437387478,,,residential,,False,True,60.584,"LINESTRING (-0.9555777 34.9259397, -0.9551168 34.9263322)",,,
437453278,,,residential,,False,True,15.061,"LINESTRING (-0.9555777 34.9259397, -0.9557429 34.9259391)",,,
437387479,,,residential,,False,False,47.165,"LINESTRING (-0.9575258 34.9256439, -0.9573165 34.9260318)",,,
385185814,,,secondary,30,False,True,19.457,"LINESTRING (-0.9573165 34.9260318, -0.9575229 34.9260763)",,,
437387479,,,residential,,False,True,47.165,"LINESTRING (-0.9573165 34.9260318, -0.9575258 34.9256439)",,,
385185814,,,secondary,30,False,False,21.637999999999998,"LINESTRING (-0.9573165 34.9260318, -0.957273 34.9260285, -0.9572348 34.9260291, -0.9571926 34.9260373, -0.9570914 34.9260768)",,,
766150827,2,CW 70A,secondary,30,False,True,24.844,"LINESTRING (-0.9567782 34.9281277, -0.9568157 34.9279064)",,,
437390955,,,residential,,False,False,39.796,"LINESTRING (-0.9567782 34.9281277, -0.9568437 34.9281481, -0.9572101 34.928143)",,,
766150827,2,CW 70A,secondary,30,False,False,20.94,"LINESTRING (-0.9567782 34.9281277, -0.9567603 34.9282177, -0.9567469 34.9283142)",,,
435180442,,,residential,,False,False,125.898,"LINESTRING (-0.9546275 34.9309234, -0.9536857 34.9300953)",,,
437453242,,,residential,,False,True,174.641,"LINESTRING (-0.9546275 34.9309234, -0.9545463 34.9309943, -0.9545098 34.931014, -0.9544469 34.9310317, -0.9543752 34.9310344, -0.9543231 34.9310344, -0.9542883 34.9310091, -0.9542645 34.9309917, -0.9541903 34.9309303, -0.9541212 34.9308689, -0.9540137 34.9307807, -0.9538769 34.9306633, -0.9537955 34.9305858, -0.9537076 34.9305057, -0.9536099 34.9304149, -0.9535545 34.9303696, -0.953535 34.9303268, -0.9535252 34.9302601, -0.9535382 34.9301987, -0.9535545 34.9301533, -0.9535726 34.930115, -0.9536099 34.9300945, -0.9536469 34.9300863, -0.9536857 34.9300953)",,,
"[435180442, 435181219]",,,residential,,False,"[False, True]",42.908,"LINESTRING (-0.9546275 34.9309234, -0.9547378 34.9310231, -0.9547783 34.9310265, -0.9548268 34.9310136, -0.9550005 34.93091)",,,
153445372,2,CW 70A,secondary,30,False,True,95.047,"LINESTRING (-0.9511777 34.929289, -0.9512504 34.9292557, -0.9514629 34.9291979, -0.9516831 34.9291704, -0.951918 34.9291715, -0.9521915 34.9292113)",,,
435180818,,,residential,,False,False,4.176,"LINESTRING (-0.955179 34.9292605, -0.9551343 34.9292523)",,,
435180818,,,residential,,False,True,71.24,"LINESTRING (-0.955179 34.9292605, -0.9557339 34.9297116)",,,
437453280,,,residential,,False,False,42.454,"LINESTRING (-0.955179 34.9292605, -0.9551792 34.9293095, -0.9552083 34.9293394, -0.9552229 34.9293886, -0.955212 34.9295541, -0.9551902 34.9296302)",,,
437453280,,,residential,,False,True,42.454,"LINESTRING (-0.9551902 34.9296302, -0.955212 34.9295541, -0.9552229 34.9293886, -0.9552083 34.9293394, -0.9551792 34.9293095, -0.955179 34.9292605)",,,
313959028,,,residential,,False,False,155.082,"LINESTRING (-0.9571316 34.9268769, -0.957242 34.9270105, -0.9575666 34.9273026, -0.9576849 34.9273573, -0.9578765 34.9273605, -0.9580935 34.9273524, -0.9582828 34.9273804, -0.9583226 34.9273653, -0.9583692 34.927301, -0.958447 34.9271957)",,,
313959028,,,residential,,False,True,15.01,"LINESTRING (-0.9571316 34.9268769, -0.9570908 34.9268735, -0.9570423 34.926854, -0.9569971 34.9268106)",,,
437453281,,,residential,,False,False,63.383,"LINESTRING (-0.9571316 34.9268769, -0.9577574 34.9267248, -0.957797 34.9267121)",,,
437453281,,,residential,,False,True,63.383,"LINESTRING (-0.957797 34.9267121, -0.9577574 34.9267248, -0.9571316 34.9268769)",,,
"[437453282, 437453283]",,,residential,,False,False,63.882999999999996,"LINESTRING (-0.957797 34.9267121, -0.9577849 34.9266768, -0.9577354 34.9265888, -0.9576442 34.9264177, -0.957542 34.9261777)",,,
437453282,,,residential,,False,True,64.982,"LINESTRING (-0.957797 34.9267121, -0.9578063 34.9267475, -0.9578792 34.9269142, -0.9577181 34.9269972, -0.957568 34.9270288, -0.9574982 34.9270957)",,,
437453282,,,residential,,False,False,64.982,"LINESTRING (-0.9574982 34.9270957, -0.957568 34.9270288, -0.9577181 34.9269972, -0.9578792 34.9269142, -0.9578063 34.9267475, -0.957797 34.9267121)",,,
"[437453282, 437453283]",,,residential,,False,True,63.882999999999996,"LINESTRING (-0.957542 34.9261777, -0.9576442 34.9264177, -0.9577354 34.9265888, -0.9577849 34.9266768, -0.957797 34.9267121)",,,
385185814,,,secondary,30,False,False,19.457,"LINESTRING (-0.9575229 34.9260763, -0.9573165 34.9260318)",,,
385185814,,,secondary,30,False,True,6.988999999999999,"LINESTRING (-0.9575229 34.9260763, -0.9575406 34.9260784, -0.957561 34.9260754, -0.9575788 34.9260672, -0.9575908 34.9260566)",,,
437517673,,,residential,,False,True,40.445,"LINESTRING (-0.9575229 34.9260763, -0.9575138 34.9260895, -0.9574993 34.9260994, -0.9574806 34.9261074, -0.9571085 34.926189)",,,
313959028,,,residential,,False,True,22.996,"LINESTRING (-0.9560289 34.9263218, -0.955892 34.9261481)",,,
437517676,,,residential,,False,False,37.776,"LINESTRING (-0.9560289 34.9263218, -0.9557851 34.9265965)",,,
313959028,,,residential,,False,False,63.995,"LINESTRING (-0.9560289 34.9263218, -0.956107 34.9264001, -0.9566655 34.926524)",,,
437517676,,,residential,,False,True,37.776,"LINESTRING (-0.9557851 34.9265965, -0.9560289 34.9263218)",,,
473609512,,,unclassified,,False,False,133.75799999999998,"LINESTRING (-0.9557851 34.9265965, -0.9558882 34.9266528, -0.9560322 34.926718, -0.9561955 34.9267585, -0.9562621 34.9268043, -0.9563459 34.9268466, -0.9564866 34.9269409, -0.9565725 34.9270201, -0.9566295 34.9272181, -0.9566775 34.9274307)",,,
473609512,,,unclassified,,False,True,23.737,"LINESTRING (-0.9557851 34.9265965, -0.9555809 34.92657, -0.9555315 34.9265529)",,,
313959028,,,residential,,False,False,22.996,"LINESTRING (-0.955892 34.9261481, -0.9560289 34.9263218)",,,
313959028,,,residential,,False,True,26.923,"LINESTRING (-0.955892 34.9261481, -0.9557429 34.9259391)",,,
437517677,,,residential,,False,False,55.734,"LINESTRING (-0.955892 34.9261481, -0.9555315 34.9265529)",,,
437517677,,,residential,,False,True,55.734,"LINESTRING (-0.9555315 34.9265529, -0.955892 34.9261481)",,,
473609512,,,unclassified,,False,False,23.737,"LINESTRING (-0.9555315 34.9265529, -0.9555809 34.92657, -0.9557851 34.9265965)",,,
473609512,,,unclassified,,False,True,45.864,"LINESTRING (-0.9555315 34.9265529, -0.9553962 34.9264996, -0.9552973 34.9264538, -0.9552071 34.9264203, -0.9551168 34.9263322)",,,
437383574,,,unclassified,,False,True,120.622,"LINESTRING (-0.9589849 34.9283258, -0.9588758 34.9282874, -0.9587121 34.9281711, -0.9585883 34.9280368, -0.9585156 34.9278877, -0.9585338 34.9277475, -0.9585228 34.9275774, -0.9585041 34.9274085)",,,
437383419,,,residential,,False,True,61.926,"LINESTRING (-0.9579723 34.9281107, -0.9578436 34.9281349, -0.9573133 34.9282456)",,,
437382403,,,residential,,False,False,37.194,"LINESTRING (-0.9569524 34.9293137, -0.9572722 34.929106)",,,
"[435181669, 437517693]",,,residential,,False,True,74.40899999999999,"LINESTRING (-0.9569524 34.9293137, -0.9570148 34.9293623, -0.9570597 34.9293942, -0.9570777 34.9294286, -0.9570867 34.9294655, -0.9567194 34.929739, -0.9566565 34.9297834)",,,
437517694,,,residential,,False,False,18.256,"LINESTRING (-0.9569524 34.9293137, -0.9568251 34.9293237, -0.9567532 34.9293305)",,,
437517694,,,residential,,False,True,22.913,"LINESTRING (-0.9565029 34.9293381, -0.9566204 34.9293431, -0.9567532 34.9293305)",,,
438082230,,,secondary,,True,False,7.543,"LINESTRING (-0.9565029 34.9293381, -0.9565067 34.9293249, -0.9565048 34.9293114, -0.9564975 34.9292992, -0.9564856 34.9292898, -0.9564706 34.9292841)",roundabout,,
437517699,,,residential,,False,False,59.82,"LINESTRING (-0.9563422 34.9287552, -0.955751 34.9289886)",,,
"[443091281, 437380948]",,,residential,20,False,"[False, True]",108.071,"LINESTRING (-0.9563422 34.9287552, -0.956282 34.9292278, -0.955751 34.9289886)",,,
443091281,,,residential,,False,True,31.954,"LINESTRING (-0.9563422 34.9287552, -0.9563842 34.9284699)",,,
437380948,,,residential,20,False,True,34.699,"LINESTRING (-0.955751 34.9289886, -0.9554022 34.9288637)",,,
437517699,,,residential,,False,True,59.82,"LINESTRING (-0.955751 34.9289886, -0.9563422 34.9287552)",,,
"[443091281, 437380948]",,,residential,20,False,"[False, True]",108.071,"LINESTRING (-0.955751 34.9289886, -0.956282 34.9292278, -0.9563422 34.9287552)",,,
437390955,,,residential,,False,True,39.796,"LINESTRING (-0.9572101 34.928143, -0.9568437 34.9281481, -0.9567782 34.9281277)",,,
766150827,2,CW 70A,secondary,30,False,False,24.844,"LINESTRING (-0.9568157 34.9279064, -0.9567782 34.9281277)",,,
437517701,,,residential,,False,False,11.676,"LINESTRING (-0.9568157 34.9279064, -0.9568743 34.9279619, -0.9569096 34.9279746)",,,
"[736975280, 766150827, 736975279]",2,CW 70A,secondary,30,False,True,122.978,"LINESTRING (-0.9568157 34.9279064, -0.9568459 34.9276778, -0.9568593 34.927591, -0.9569971 34.9268106)",,yes,
437517701,,,residential,,False,True,11.676,"LINESTRING (-0.9569096 34.9279746, -0.9568743 34.9279619, -0.9568157 34.9279064)",,,
"[313959028, 437453286]",,,residential,,False,True,71.893,"LINESTRING (-0.958373 34.9255619, -0.9583633 34.9255903, -0.9583093 34.9257353, -0.958247 34.92587, -0.9582264 34.9259928, -0.9582071 34.9261896)",,,
437517702,,,residential,,False,True,79.671,"LINESTRING (-0.958373 34.9255619, -0.9582925 34.925535, -0.9582527 34.9255549, -0.958213 34.9256165, -0.9581445 34.9256599, -0.9580804 34.9257668, -0.9580296 34.9258664, -0.9579898 34.9259425, -0.9579633 34.9259823, -0.9579081 34.9260167, -0.9578497 34.9260423)",,,
437697207,,,residential,,False,True,30.642,"LINESTRING (-0.956338 34.9296645, -0.9561246 34.9294516)",,,
473609517,,,residential,,False,False,4.331,"LINESTRING (-0.956338 34.9296645, -0.9563452 34.929703)",,,
520916734,,,residential,,False,True,36.339,"LINESTRING (-0.956338 34.9296645, -0.9564471 34.9295019, -0.9564679 34.9293617)",,,
437697216,,,residential,,False,False,31.052,"LINESTRING (-0.9565363 34.9262657, -0.9565708 34.9263426, -0.9566655 34.926524)",,,
473609513,,,residential,,False,True,28.594,"LINESTRING (-0.9560383 34.9283233, -0.9557574 34.9284377)",,,
437380141,,,residential,,False,False,41.822,"LINESTRING (-0.9560383 34.9283233, -0.9563026 34.9283538, -0.9564085 34.9283938, -0.9564751 34.9284225)",,,
437380141,,,residential,,False,True,29.738999999999997,"LINESTRING (-0.9560383 34.9283233, -0.955864 34.928342, -0.9557137 34.928337)",,,
438082230,,,secondary,,True,False,4.525,"LINESTRING (-0.9564706 34.9292841, -0.9564541 34.9292829, -0.9564381 34.9292863, -0.9564244 34.9292939)",roundabout,,
766150827,2,CW 70A,secondary,30,False,True,57.169,"LINESTRING (-0.9564706 34.9292841, -0.956563 34.9292368, -0.9566113 34.9291674, -0.9566677 34.9288256)",,,
437382758,,,residential,,False,False,14.904,"LINESTRING (-0.957467 34.9286115, -0.9575966 34.9285298)",,,
437382758,,,residential,,False,True,15.511,"LINESTRING (-0.957467 34.9286115, -0.9573321 34.9286965)",,,
441822057,,,residential,,False,False,24.639,"LINESTRING (-0.957467 34.9286115, -0.9572922 34.9284425)",,,
441822057,,,residential,,False,True,33.003,"LINESTRING (-0.957467 34.9286115, -0.9577011 34.9288379)",,,
473609512,,,unclassified,,False,True,133.75799999999998,"LINESTRING (-0.9566775 34.9274307, -0.9566295 34.9272181, -0.9565725 34.9270201, -0.9564866 34.9269409, -0.9563459 34.9268466, -0.9562621 34.9268043, -0.9561955 34.9267585, -0.9560322 34.926718, -0.9558882 34.9266528, -0.9557851 34.9265965)",,,
473609516,,,residential,,False,True,125.61000000000001,"LINESTRING (-0.9525307 34.9300531, -0.9524957 34.930028, -0.952452 34.9299921, -0.952433 34.9299658, -0.952401 34.9299455, -0.9523849 34.929918, -0.9523689 34.9298643, -0.9519302 34.9296038, -0.9521915 34.9292113)",,,
473609517,,,residential,,False,True,9.899,"LINESTRING (-0.9563616 34.929791, -0.9563452 34.929703)",,,
473609517,,,residential,,False,False,16.997,"LINESTRING (-0.9563616 34.929791, -0.956433 34.9298782, -0.9564717 34.929914)",,,
520916728,,,residential,,False,False,26.922,"LINESTRING (-0.9563616 34.929791, -0.9563453 34.9298534, -0.9563237 34.9299223, -0.9563092 34.9300288)",,,
435181669,,,residential,,False,False,22.242,"LINESTRING (-0.9564717 34.929914, -0.9566565 34.9297834)",,,
435181669,,,residential,,False,True,19.555,"LINESTRING (-0.9564717 34.929914, -0.9563092 34.9300288)",,,
473609517,,,residential,,False,True,16.997,"LINESTRING (-0.9564717 34.929914, -0.956433 34.9298782, -0.9563616 34.929791)",,,
435181669,,,residential,,False,True,22.242,"LINESTRING (-0.9566565 34.9297834, -0.9564717 34.929914)",,,
"[437517693, 435181669]",,,residential,,False,False,74.409,"LINESTRING (-0.9566565 34.9297834, -0.9567194 34.929739, -0.9570867 34.9294655, -0.9570777 34.9294286, -0.9570597 34.9293942, -0.9570148 34.9293623, -0.9569524 34.9293137)",,,
473609518,,,residential,,False,False,14.552,"LINESTRING (-0.9566565 34.9297834, -0.9566998 34.9298388, -0.956726 34.9298722, -0.9567304 34.9298973)",,,
473609518,,,residential,,False,False,59.75599999999999,"LINESTRING (-0.9567304 34.9298973, -0.9566655 34.9300108, -0.9566291 34.930079, -0.9566138 34.9300951, -0.956546 34.9302188, -0.9565023 34.9302791, -0.9564695 34.930352, -0.9564491 34.9303813)",,,
473609518,,,residential,,False,True,14.552,"LINESTRING (-0.9567304 34.9298973, -0.956726 34.9298722, -0.9566998 34.9298388, -0.9566565 34.9297834)",,,
520916726,,,residential,,False,True,75.01200000000001,"LINESTRING (-0.9567304 34.9298973, -0.9567966 34.9298869, -0.956835 34.9298692, -0.9569022 34.9298416, -0.9569767 34.9298062, -0.9570295 34.9297708, -0.9571063 34.9297314, -0.9571831 34.9297058, -0.9572431 34.9296783, -0.9572767 34.9296468, -0.957332 34.9296271, -0.9574064 34.9296192, -0.9574592 34.9296133)",,,
473609518,,,residential,,False,True,52.308,"LINESTRING (-0.9562429 34.9308174, -0.9562807 34.9307266, -0.9563011 34.9306758, -0.9563186 34.9306531, -0.9563514 34.9305444, -0.9563667 34.9305085, -0.9563952 34.9304691, -0.9564367 34.9303992, -0.9564491 34.9303813)",,,
473609518,,,residential,,False,False,52.308,"LINESTRING (-0.9564491 34.9303813, -0.9564367 34.9303992, -0.9563952 34.9304691, -0.9563667 34.9305085, -0.9563514 34.9305444, -0.9563186 34.9306531, -0.9563011 34.9306758, -0.9562807 34.9307266, -0.9562429 34.9308174)",,,
473609518,,,residential,,False,True,59.756,"LINESTRING (-0.9564491 34.9303813, -0.9564695 34.930352, -0.9565023 34.9302791, -0.956546 34.9302188, -0.9566138 34.9300951, -0.9566291 34.930079, -0.9566655 34.9300108, -0.9567304 34.9298973)",,,
473609519,,,residential,,False,False,14.158000000000001,"LINESTRING (-0.9564491 34.9303813, -0.9564637 34.9304016, -0.956479 34.9304643, -0.956495 34.9305019)",,,
473609519,,,residential,,False,True,14.158000000000001,"LINESTRING (-0.956495 34.9305019, -0.956479 34.9304643, -0.9564637 34.9304016, -0.9564491 34.9303813)",,,
153445372,2,CW 70A,secondary,30,False,False,95.047,"LINESTRING (-0.9521915 34.9292113, -0.951918 34.9291715, -0.9516831 34.9291704, -0.9514629 34.9291979, -0.9512504 34.9292557, -0.9511777 34.929289)",,,
153445372,2,CW 70A,secondary,30,False,True,124.662,"LINESTRING (-0.9521915 34.9292113, -0.9524887 34.9292602, -0.9530907 34.9294031, -0.9531748 34.9294351, -0.9532739 34.9294802, -0.9534719 34.9295786)",,,
473609516,,,residential,,False,False,125.61,"LINESTRING (-0.9521915 34.9292113, -0.9519302 34.9296038, -0.9523689 34.9298643, -0.9523849 34.929918, -0.952401 34.9299455, -0.952433 34.9299658, -0.952452 34.9299921, -0.9524957 34.930028, -0.9525307 34.9300531)",,,
520916726,,,residential,,False,False,75.012,"LINESTRING (-0.9574592 34.9296133, -0.9574064 34.9296192, -0.957332 34.9296271, -0.9572767 34.9296468, -0.9572431 34.9296783, -0.9571831 34.9297058, -0.9571063 34.9297314, -0.9570295 34.9297708, -0.9569767 34.9298062, -0.9569022 34.9298416, -0.956835 34.9298692, -0.9567966 34.9298869, -0.9567304 34.9298973)",,,
473609517,,,residential,,False,False,9.899,"LINESTRING (-0.9563452 34.929703, -0.9563616 34.929791)",,,
473609517,,,residential,,False,True,4.331,"LINESTRING (-0.9563452 34.929703, -0.956338 34.9296645)",,,
520916727,,,residential,,False,False,57.678999999999995,"LINESTRING (-0.9563452 34.929703, -0.9562085 34.9297649, -0.9560716 34.9298574, -0.955918 34.9299695, -0.9558794 34.9300393)",,,
520916727,,,residential,,False,True,57.678999999999995,"LINESTRING (-0.9558794 34.9300393, -0.955918 34.9299695, -0.9560716 34.9298574, -0.9562085 34.9297649, -0.9563452 34.929703)",,,
435181669,,,residential,,False,False,19.555,"LINESTRING (-0.9563092 34.9300288, -0.9564717 34.929914)",,,
"[435181219, 435181669]",,,residential,,False,True,154.428,"LINESTRING (-0.9563092 34.9300288, -0.9559676 34.93027, -0.9555056 34.93059, -0.9550005 34.93091)",,,
520916728,,,residential,,False,True,26.922,"LINESTRING (-0.9563092 34.9300288, -0.9563237 34.9299223, -0.9563453 34.9298534, -0.9563616 34.929791)",,,
520916733,,,residential,,False,False,8.786,"LINESTRING (-0.9567743 34.9292534, -0.9567532 34.9293305)",,,
520916733,,,residential,,False,True,8.786,"LINESTRING (-0.9567532 34.9293305, -0.9567743 34.9292534)",,,
437517694,,,residential,,False,False,22.913,"LINESTRING (-0.9567532 34.9293305, -0.9566204 34.9293431, -0.9565029 34.9293381)",,,
437517694,,,residential,,False,True,18.256,"LINESTRING (-0.9567532 34.9293305, -0.9568251 34.9293237, -0.9569524 34.9293137)",,,
437453278,,,residential,,False,False,6.912,"LINESTRING (-0.9563896 34.9255915, -0.9563246 34.9256235)",,,
