osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
205892487,residential,False,True,46.569,,,,,"LINESTRING (0.8856729 35.0569632, 0.8856925 35.0573817)"
1225545293,primary,False,True,110.484,1,RN 14,شارع الشهداء,30,"LINESTRING (0.8856729 35.0569632, 0.8844853 35.0571686)"
1225545293,primary,False,False,42.115,1,RN 14,شارع الشهداء,30,"LINESTRING (0.8856729 35.0569632, 0.8858942 35.0569748, 0.8861335 35.0569978)"
359246177,secondary,False,False,97.1,2,CW 18,,,"LINESTRING (0.883144 35.0574135, 0.8833531 35.0582698)"
1225545293,primary,False,False,44.527,1,RN 14,شارع الشهداء,30,"LINESTRING (0.883144 35.0574135, 0.8836192 35.0573184)"
1225545293,primary,False,True,44.6,1,RN 14,شارع الشهداء,30,"LINESTRING (0.883144 35.0574135, 0.8826667 35.0575042)"
205892351,residential,False,True,41.172,,,,,"LINESTRING (0.889293 35.0538068, 0.8893472 35.0541744)"
205892474,residential,False,True,37.877,,,,,"LINESTRING (0.8885342 35.0539399, 0.8886089 35.054275)"
205892467,residential,False,True,43.323,,,,,"LINESTRING (0.8880309 35.0539589, 0.8881128 35.0543427)"
205892455,residential,False,True,60.028,,,,,"LINESTRING (0.8899977 35.0540857, 0.8893472 35.0541744)"
205892351,residential,False,False,41.172,,,,,"LINESTRING (0.8893472 35.0541744, 0.889293 35.0538068)"
205892455,residential,False,False,60.028,,,,,"LINESTRING (0.8893472 35.0541744, 0.8899977 35.0540857)"
205892455,residential,False,True,68.129,,,,,"LINESTRING (0.8893472 35.0541744, 0.8886089 35.054275)"
205892500,residential,False,True,39.399,,,,,"LINESTRING (0.8863893 35.0541934, 0.8864668 35.054542)"
205892455,residential,False,False,68.129,,,,,"LINESTRING (0.8886089 35.054275, 0.8893472 35.0541744)"
205892455,residential,False,True,45.781,,,,,"LINESTRING (0.8886089 35.054275, 0.8881128 35.0543427)"
205892474,residential,False,False,37.877,,,,,"LINESTRING (0.8886089 35.054275, 0.8885342 35.0539399)"
205892474,residential,False,True,50.188,,,,,"LINESTRING (0.8886089 35.054275, 0.8887046 35.0547195)"
205892455,residential,False,False,45.781,,,,,"LINESTRING (0.8881128 35.0543427, 0.8886089 35.054275)"
205892455,residential,False,True,151.457,,,,,"LINESTRING (0.8881128 35.0543427, 0.8864668 35.054542)"
205892467,residential,False,False,43.323,,,,,"LINESTRING (0.8881128 35.0543427, 0.8880309 35.0539589)"
205892467,residential,False,True,43.085,,,,,"LINESTRING (0.8881128 35.0543427, 0.8881942 35.0547244)"
205892465,residential,False,True,46.717,,,,,"LINESTRING (0.8832843 35.0543611, 0.8833688 35.0547755)"
205892486,residential,False,True,40.759,,,,,"LINESTRING (0.8832843 35.0543611, 0.8828463 35.0544373)"
"[205892473, 205892486]",residential,False,False,86.916,,,,,"LINESTRING (0.8832843 35.0543611, 0.8837113 35.0542804, 0.8838263 35.0546927)"
205892486,residential,False,False,40.759,,,,,"LINESTRING (0.8828463 35.0544373, 0.8832843 35.0543611)"
205892486,residential,False,True,46.279,,,,,"LINESTRING (0.8828463 35.0544373, 0.8823506 35.0545298)"
205892501,residential,False,True,46.973,,,,,"LINESTRING (0.8828463 35.0544373, 0.882957 35.0548499)"
205892305,residential,False,True,128.039,,,,,"LINESTRING (0.8900906 35.054523, 0.8887046 35.0547195)"
205892451,residential,False,False,46.343,,,,,"LINESTRING (0.8823506 35.0545298, 0.8824867 35.0549314)"
205892486,residential,False,False,46.279,,,,,"LINESTRING (0.8823506 35.0545298, 0.8828463 35.0544373)"
205892486,residential,False,True,42.929,,,,,"LINESTRING (0.8823506 35.0545298, 0.8818908 35.0546157)"
205892455,residential,False,False,151.457,,,,,"LINESTRING (0.8864668 35.054542, 0.8881128 35.0543427)"
205892500,residential,False,False,39.399,,,,,"LINESTRING (0.8864668 35.054542, 0.8863893 35.0541934)"
205892500,residential,False,True,46.362,,,,,"LINESTRING (0.8864668 35.054542, 0.8865442 35.0549541)"
205892481,residential,False,False,45.605,,,,,"LINESTRING (0.8818908 35.0546157, 0.8819757 35.0550199)"
205892486,residential,False,False,42.929,,,,,"LINESTRING (0.8818908 35.0546157, 0.8823506 35.0545298)"
205892486,residential,False,True,70.284,,,,,"LINESTRING (0.8818908 35.0546157, 0.8811365 35.0547508)"
205892447,residential,False,True,42.649,,,,,"LINESTRING (0.8838263 35.0546927, 0.8833688 35.0547755)"
205892473,residential,False,False,56.219,,,,,"LINESTRING (0.8838263 35.0546927, 0.8839578 35.0551867)"
