osmid,highway,oneway,reversed,length,geometry,ref,junction
1010406987,residential,False,False,76.117,"LINESTRING (3.6216933 32.2633062, 3.6217186 32.262622)",,
1010510650,secondary,False,False,72.514,"LINESTRING (3.6216933 32.2633062, 3.6209553 32.2634955)",,
1010510650,secondary,False,True,35.458999999999996,"LINESTRING (3.6216933 32.2633062, 3.6218124 32.2632921, 3.6219494 32.2632909, 3.622068 32.2633055)",,
236960022,residential,False,False,8.247,"LINESTRING (3.6256572 32.2599563, 3.6255699 32.2599634)",,
497907162,secondary,True,False,33.52,"LINESTRING (3.6256572 32.2599563, 3.6257189 32.2602532)",CW 106,
236960022,residential,False,True,41.614,"LINESTRING (3.6233595 32.2600821, 3.6238002 32.2600478)",,
236960034,residential,False,True,21.831,"LINESTRING (3.6233595 32.2600821, 3.6233748 32.260278)",,
1010414306,residential,False,True,148.765,"LINESTRING (3.6233595 32.2600821, 3.6232781 32.258746)",,
236960022,residential,False,False,86.325,"LINESTRING (3.6233595 32.2600821, 3.6226934 32.2601069, 3.6224492 32.2601571)",,
236960022,residential,False,False,22.181,"LINESTRING (3.6224492 32.2601571, 3.6222328 32.2602365)",,
1010412930,residential,False,False,181.861,"LINESTRING (3.6224492 32.2601571, 3.6223072 32.258526)",,
236960022,residential,False,True,86.325,"LINESTRING (3.6224492 32.2601571, 3.6226934 32.2601069, 3.6233595 32.2600821)",,
236960022,residential,False,True,22.181,"LINESTRING (3.6222328 32.2602365, 3.6224492 32.2601571)",,
236960026,residential,False,False,10.172,"LINESTRING (3.6222328 32.2602365, 3.6222426 32.2603276)",,
236960022,residential,False,False,29.1,"LINESTRING (3.6222328 32.2602365, 3.6220819 32.260302, 3.6219613 32.2603619)",,
236960022,residential,False,False,10.193,"LINESTRING (3.6219613 32.2603619, 3.6218753 32.2604177)",,
236960027,residential,False,True,179.896,"LINESTRING (3.6219613 32.2603619, 3.6220664 32.2619773)",,
1010412929,residential,False,True,45.347,"LINESTRING (3.6219613 32.2603619, 3.621929 32.259955)",,
236960022,residential,False,True,29.1,"LINESTRING (3.6219613 32.2603619, 3.6220819 32.260302, 3.6222328 32.2602365)",,
236960032,residential,False,False,58.778,"LINESTRING (3.621129 32.2618988, 3.6217496 32.2619622)",,
236960032,residential,False,True,9.262,"LINESTRING (3.621129 32.2618988, 3.6210306 32.261895)",,
309555457,residential,True,False,11.593,"LINESTRING (3.621129 32.2618988, 3.6211163 32.2620025)",,
236960027,residential,False,False,179.896,"LINESTRING (3.6220664 32.2619773, 3.6219613 32.2603619)",,
236960032,residential,False,False,33.133,"LINESTRING (3.6220664 32.2619773, 3.6224172 32.2620054)",,
236960032,residential,False,True,29.835,"LINESTRING (3.6220664 32.2619773, 3.6217496 32.2619622)",,
236960026,residential,False,True,102.323,"LINESTRING (3.6224172 32.2620054, 3.6223209 32.2610888)",,
236960032,residential,False,False,29.562,"LINESTRING (3.6224172 32.2620054, 3.6227303 32.2620295)",,
236960032,residential,False,True,33.133,"LINESTRING (3.6224172 32.2620054, 3.6220664 32.2619773)",,
1010406984,residential,False,True,48.767,"LINESTRING (3.6224172 32.2620054, 3.6223865 32.2624432)",,
236960032,residential,False,True,74.023,"LINESTRING (3.6235154 32.2620786, 3.6227303 32.2620295)",,
236960034,residential,False,False,19.803,"LINESTRING (3.6235154 32.2620786, 3.6235015 32.2619009)",,
236960034,residential,False,True,23.046,"LINESTRING (3.6235154 32.2620786, 3.6235316 32.2622854)",,
236960034,residential,False,False,51.908,"LINESTRING (3.623568 32.2627512, 3.6235316 32.2622854)",,
236960034,residential,False,True,48.365,"LINESTRING (3.623568 32.2627512, 3.6236055 32.263185)",,
1010406985,residential,False,True,85.382,"LINESTRING (3.623568 32.2627512, 3.6226626 32.2626926)",,
1010510634,secondary,True,False,16.332,"LINESTRING (3.6234324 32.2636397, 3.623459 32.2636286, 3.6234874 32.263621, 3.6235167 32.2636172, 3.6236013 32.2636177)",,
1010510650,secondary,False,False,65.176,"LINESTRING (3.6234324 32.2636397, 3.6230916 32.2636138, 3.6229776 32.2635988, 3.6228493 32.2635718, 3.6227515 32.2635434)",,
497907162,secondary,True,False,69.28699999999999,"LINESTRING (3.6263639 32.2616995, 3.6266012 32.2621896, 3.6266168 32.2622299, 3.6266314 32.2622795)",CW 106,
1010414303,residential,False,False,86.96600000000001,"LINESTRING (3.6263639 32.2616995, 3.6265746 32.2616107, 3.6267355 32.2615154, 3.626883 32.261402, 3.6270681 32.2612092)",,
497907161,secondary,True,False,5.406,"LINESTRING (3.6266815 32.2623194, 3.626687 32.2623349, 3.6266881 32.2623511, 3.626685 32.2623671)",,roundabout
309555438,residential,True,False,30.479999999999997,"LINESTRING (3.6268437 32.2620862, 3.6268207 32.2621545, 3.6268052 32.2621806, 3.6267896 32.2622011, 3.6266815 32.2623194)",,
