osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
313923648,False,2,CW 16,secondary,40,True,114.002,"LINESTRING (-0.9167843 34.9525511, -0.9179788 34.9528554)"
313923649,True,2,CW 16,secondary,40,False,53.788,"LINESTRING (-0.9167843 34.9525511, -0.9168456 34.9523759, -0.9169469 34.9520861)"
150583129,False,,,residential,,True,92.865,"LINESTRING (-0.9165603 34.9530798, -0.916279 34.9538825)"
150583133,False,,,residential,,True,116.447,"LINESTRING (-0.9165603 34.9530798, -0.9177799 34.953392)"
313923649,True,2,CW 16,secondary,40,False,54.628,"LINESTRING (-0.9165603 34.9530798, -0.9167569 34.9526157)"
72502668,False,,CW 16,secondary,40,True,38.628,"LINESTRING (-0.9121507 34.9513294, -0.9125387 34.9514692)"
713275746,False,,,residential,,False,39.473,"LINESTRING (-0.9121507 34.9513294, -0.911884 34.9516091)"
72502668,False,,CW 16,secondary,40,False,59.991,"LINESTRING (-0.9157873 34.9523288, -0.915157 34.9521733)"
313923650,False,2,RN 7;CW16,primary,40,False,58.825,"LINESTRING (-0.9157873 34.9523288, -0.915584 34.9528309)"
313923650,False,2,RN 7;CW16,primary,40,True,57.239,"LINESTRING (-0.9157873 34.9523288, -0.9159647 34.951835)"
313923649,True,2,CW 16,secondary,40,False,33.138,"LINESTRING (-0.915584 34.9528309, -0.9159312 34.9529194)"
313923650,False,2,RN 7;CW16,primary,40,True,58.825,"LINESTRING (-0.915584 34.9528309, -0.9157873 34.9523288)"
313923651,False,2,RN 7,primary,40,False,92.068,"LINESTRING (-0.915584 34.9528309, -0.9152731 34.9536187)"
150583098,False,2,,tertiary,40,False,66.103,"LINESTRING (-0.9132827 34.9496203, -0.9134239 34.9490372)"
150583098,False,2,,tertiary,40,True,62.867,"LINESTRING (-0.9132827 34.9496203, -0.9131687 34.9501779)"
710899908,False,,,residential,,False,108.82,"LINESTRING (-0.9132827 34.9496203, -0.9144374 34.9498692)"
150583124,False,,,residential,,False,8.275,"LINESTRING (-0.9179788 34.9528554, -0.9179524 34.9529266)"
150583124,False,,,residential,,True,54.843,"LINESTRING (-0.9179788 34.9528554, -0.9181597 34.952385)"
313923648,False,2,CW 16,secondary,40,False,114.002,"LINESTRING (-0.9179788 34.9528554, -0.9167843 34.9525511)"
313923648,False,2,CW 16,secondary,40,True,113.748,"LINESTRING (-0.9179788 34.9528554, -0.9191561 34.953195)"
150583124,False,,,residential,,True,35.644,"LINESTRING (-0.9170366 34.9553259, -0.917176 34.9550264)"
150583128,False,,,residential,,False,18.191,"LINESTRING (-0.9170366 34.9553259, -0.9172241 34.955382)"
150583128,False,,,residential,,True,14.703,"LINESTRING (-0.9170366 34.9553259, -0.9168788 34.9552984)"
150583110,False,,,residential,,False,115.632,"LINESTRING (-0.918772 34.9507362, -0.9175615 34.9504248)"
150583110,False,,,residential,,True,115.268,"LINESTRING (-0.918772 34.9507362, -0.9199787 34.9510466)"
150583124,False,,,residential,,False,96.989,"LINESTRING (-0.918772 34.9507362, -0.9184713 34.9515729)"
150583124,False,,,residential,,True,36.494,"LINESTRING (-0.918772 34.9507362, -0.9188823 34.9504207)"
150583124,False,,,residential,,False,93.656,"LINESTRING (-0.9177799 34.953392, -0.917482 34.9541981)"
150583124,False,,,residential,,True,54.085,"LINESTRING (-0.9177799 34.953392, -0.9179524 34.9529266)"
150583133,False,,,residential,,False,116.447,"LINESTRING (-0.9177799 34.953392, -0.9165603 34.9530798)"
150583133,False,,,residential,,True,113.118,"LINESTRING (-0.9177799 34.953392, -0.9189594 34.9537087)"
150583110,False,,,residential,,False,94.486,"LINESTRING (-0.9149441 34.9544524, -0.9159333 34.9547068)"
150583110,False,,,residential,,True,57.704,"LINESTRING (-0.9149441 34.9544524, -0.91434 34.954297)"
313923651,False,2,RN 7,primary,40,False,39.568,"LINESTRING (-0.9149441 34.9544524, -0.9148106 34.954791)"
313923651,False,2,RN 7,primary,40,True,97.432,"LINESTRING (-0.9149441 34.9544524, -0.9152731 34.9536187)"
150583128,False,,,residential,,False,69.676,"LINESTRING (-0.9122618 34.954091, -0.9129867 34.9542901)"
150583128,False,,,residential,,True,41.485,"LINESTRING (-0.9122618 34.954091, -0.911814 34.954024)"
712203924,False,,,residential,,False,60.508,"LINESTRING (-0.9122618 34.954091, -0.9123901 34.9535571)"
712203924,False,,,residential,,True,64.071,"LINESTRING (-0.9122618 34.954091, -0.9122203 34.9546662)"
313923650,False,2,RN 7;CW16,primary,40,False,57.239,"LINESTRING (-0.9159647 34.951835, -0.9157873 34.9523288)"
313923653,False,2,RN 7,primary,40,True,97.394,"LINESTRING (-0.9159647 34.951835, -0.9162666 34.9509948)"
150583120,False,,,residential,,False,40.072,"LINESTRING (-0.9156437 34.9508279, -0.9152258 34.9507159)"
150583120,False,,,residential,,True,59.728,"LINESTRING (-0.9156437 34.9508279, -0.9162666 34.9509948)"
150583126,False,,,residential,,False,156.039,"LINESTRING (-0.9156437 34.9508279, -0.915157 34.9521733)"
150583126,False,,,residential,,True,95.116,"LINESTRING (-0.9156437 34.9508279, -0.9159704 34.9500155)"
150583111,False,,,residential,,True,41.44,"LINESTRING (-0.919091 34.9546093, -0.9186608 34.9544886)"
150583123,False,,,residential,,False,43.389,"LINESTRING (-0.919091 34.9546093, -0.91924 34.9542387)"
150583123,False,,,residential,,True,137.2,"LINESTRING (-0.919091 34.9546093, -0.9186455 34.9557879)"
238968312,False,,,residential,,True,28.555,"LINESTRING (-0.919091 34.9546093, -0.919388 34.9546911)"
364619051,False,,,unclassified,,False,40.026,"LINESTRING (-0.9210316 34.9496086, -0.9208946 34.9499506)"
364619051,False,,,unclassified,,True,47.243,"LINESTRING (-0.9210316 34.9496086, -0.9211762 34.9492006)"
709870394,False,,,residential,,True,89.405,"LINESTRING (-0.9210316 34.9496086, -0.9219608 34.9498663)"
150583097,False,,,residential,,False,63.379000000000005,"LINESTRING (-0.9210316 34.9496086, -0.9208801 34.9495656, -0.9206548 34.9494766, -0.9204104 34.9493565)"
150583107,False,,,residential,,False,95.153,"LINESTRING (-0.9142207 34.9533694, -0.9139013 34.9541841)"
150583107,False,,,residential,,True,71.807,"LINESTRING (-0.9142207 34.9533694, -0.9144618 34.9527546)"
150583111,False,,,residential,,False,40.803,"LINESTRING (-0.9142207 34.9533694, -0.9146508 34.9534713)"
150583111,False,,,residential,,True,79.681,"LINESTRING (-0.9142207 34.9533694, -0.913396 34.9531315)"
150583110,False,,,residential,,False,42.612,"LINESTRING (-0.9159704 34.9500155, -0.9155243 34.9499008)"
150583110,False,,,residential,,True,57.237,"LINESTRING (-0.9159704 34.9500155, -0.9165696 34.9501696)"
150583126,False,,,residential,,False,95.116,"LINESTRING (-0.9159704 34.9500155, -0.9156437 34.9508279)"
150583110,False,,,residential,,True,49.418,"LINESTRING (-0.917176 34.9550264, -0.9166586 34.9548934)"
150583124,False,,,residential,,False,35.644,"LINESTRING (-0.917176 34.9550264, -0.9170366 34.9553259)"
150583124,False,,,residential,,True,96.232,"LINESTRING (-0.917176 34.9550264, -0.917482 34.9541981)"
150583110,False,,,residential,,False,204.841,"LINESTRING (-0.917176 34.9550264, -0.9182648 34.9552922, -0.9183177 34.9552934, -0.9183537 34.9552838, -0.9183787 34.9552597, -0.9186608 34.9544886)"
150583110,False,,,residential,,False,56.778,"LINESTRING (-0.9191561 34.953195, -0.9193426 34.9527078)"
150583110,False,,,residential,,True,59.868,"LINESTRING (-0.9191561 34.953195, -0.9189594 34.9537087)"
313923648,False,2,CW 16,secondary,40,False,113.748,"LINESTRING (-0.9191561 34.953195, -0.9179788 34.9528554)"
313923648,False,2,CW 16,secondary,40,True,42.409,"LINESTRING (-0.9191561 34.953195, -0.9196014 34.9533057)"
150583120,False,,,residential,,False,59.728,"LINESTRING (-0.9162666 34.9509948, -0.9156437 34.9508279)"
150583120,False,,,residential,,True,94.558,"LINESTRING (-0.9162666 34.9509948, -0.9172543 34.9512551)"
313923653,False,2,RN 7,primary,40,False,97.394,"LINESTRING (-0.9162666 34.9509948, -0.9159647 34.951835)"
313923653,False,2,RN 7,primary,40,True,95.824,"LINESTRING (-0.9162666 34.9509948, -0.9165696 34.9501696)"
150583095,False,,,residential,,True,64.64,"LINESTRING (-0.913396 34.9531315, -0.9135698 34.9525679)"
150583111,False,,,residential,,False,79.681,"LINESTRING (-0.913396 34.9531315, -0.9142207 34.9533694)"
150583111,False,,,residential,,True,81.097,"LINESTRING (-0.913396 34.9531315, -0.9125407 34.9529303)"
713275757,False,,,residential,,True,134.122,"LINESTRING (-0.913396 34.9531315, -0.9129867 34.9542901)"
150583095,False,,,residential,,False,60.027,"LINESTRING (-0.9146076 34.9493477, -0.9144374 34.9498692)"
150583095,False,,,residential,,True,115.992,"LINESTRING (-0.9146076 34.9493477, -0.9148637 34.9483259)"
