osmid,oneway,lanes,highway,reversed,length,maxspeed,geometry,ref,bridge,name,width,junction,tunnel,access
42410720,False,,residential,False,70.435,50,"LINESTRING (9.747726 52.3952694, 9.7477778 52.3953521, 9.7480834 52.3958641)",,,Wöhlerstraße,,,,
939368029,False,,residential,True,85.34899999999999,30,"LINESTRING (9.747726 52.3952694, 9.747659 52.3951689, 9.7472529 52.3945582)",,,Wöhlerstraße,,,,
1167149766,False,4,tertiary,True,89.14699999999999,50,"LINESTRING (9.747726 52.3952694, 9.7475674 52.395284, 9.7469748 52.395308, 9.7464155 52.395318)",,,Lister Kirchweg,,,,
671622775,True,1,tertiary,False,16.378,,"LINESTRING (9.7410856 52.4113704, 9.7410214 52.4113342, 9.7410107 52.4113186, 9.7409657 52.4112466)",,,Großer Kolonnenweg,,,,
671622780,True,1,tertiary,False,34.113,,"LINESTRING (9.7410856 52.4113704, 9.7410663 52.411409, 9.7410348 52.4114454, 9.7408611 52.4116442)",,,Sahlkamp,,,,
671622782,True,1,tertiary,False,25.197000000000003,,"LINESTRING (9.7410856 52.4113704, 9.7411937 52.4113375, 9.7414439 52.411328)",,,Sahlkamp,,,,
5012445,False,,residential,False,110.731,30,"LINESTRING (9.7494053 52.4000595, 9.7477741 52.4000928)",,,Möckernstraße,,,,
"[939368028, 5012447]",False,,residential,True,269.16700000000003,30,"LINESTRING (9.7494053 52.4000595, 9.7493801 52.3998411, 9.7493681 52.3997563, 9.7492842 52.3991261, 9.7492791 52.3990878, 9.749274 52.3990535, 9.7492509 52.3988964, 9.7492457 52.3988616, 9.7492358 52.3987943, 9.7492132 52.3986315, 9.7492087 52.3985693, 9.749175 52.3983541, 9.7491697 52.3983202, 9.7490897 52.3976942, 9.7490836 52.3976469)",,,"['Tannenbergallee', 'Wöhlerstraße']",,,,
939368022,False,,residential,False,29.409999999999997,30,"LINESTRING (9.7494053 52.4000595, 9.7494178 52.4001389, 9.7493911 52.4003229)",,,Tannenbergallee,,,,
42410713,False,,tertiary,True,17.716,50,"LINESTRING (9.7340406 52.3872056, 9.7342935 52.3871661)",,,Werderstraße,,,,
"[280425279, 42410711]",True,"['3', '4']",secondary,False,247.693,50,"LINESTRING (9.7340406 52.3872056, 9.7340271 52.3871368, 9.734017 52.3870801, 9.7339659 52.3868197, 9.7339236 52.3865796, 9.733791 52.3857847, 9.7337667 52.3856314, 9.7336401 52.3849916)",L 190,,Vahrenwalder Straße,,,,
"[792700486, 1063398550]",False,3,tertiary,False,38.128,50,"LINESTRING (9.7340406 52.3872056, 9.7339133 52.3872542, 9.7338297 52.387294, 9.7336075 52.3874221)",,,Philipsbornstraße,,,,
6138340,False,,residential,True,73.584,50,"LINESTRING (9.7302101 52.3689563, 9.7301193 52.3690409, 9.7300968 52.369062, 9.7299384 52.3692557, 9.7299215 52.3692763, 9.729799 52.3694251, 9.7297179 52.3695446)",,,Archivstraße,,,,
220573295,True,3,secondary,False,150.423,50,"LINESTRING (9.7302101 52.3689563, 9.7297677 52.3687693, 9.7294866 52.3686344, 9.7292593 52.3685203, 9.7290503 52.3683925, 9.7288317 52.3682513, 9.7287509 52.3682016, 9.7285418 52.3680728)",L 384,,Lavesallee,,,,
647047588,True,3,secondary,False,19.544,50,"LINESTRING (9.7270146 52.3668464, 9.7268651 52.3666962)",L 384,,Lavesallee,,,,
"[13973218, 1153984908]",True,"['3', '2']",tertiary,False,226.943,50,"LINESTRING (9.7270146 52.3668464, 9.7269151 52.3669488, 9.7267577 52.367029, 9.7265299 52.367119, 9.7263156 52.3671784, 9.7261173 52.3672298, 9.7260267 52.3672533, 9.7259198 52.3672819, 9.7242535 52.3679631)",K 35,,Gustav-Bratke-Allee,,,,
23859758,True,3,secondary,False,167.615,50,"LINESTRING (9.727231 52.3667871, 9.7275814 52.3671129, 9.7279721 52.367432, 9.7287357 52.3679796)",L 384,,Lavesallee,,,,
23859758,True,3,secondary,False,120.61500000000001,50,"LINESTRING (9.7287357 52.3679796, 9.7289674 52.3681271, 9.72928 52.3683038, 9.7297124 52.3685012, 9.7301047 52.3686657)",L 384,,Lavesallee,,,,
306743552,True,1,residential,False,50.29,50,"LINESTRING (9.7198741 52.3650863, 9.7198595 52.3650608, 9.7198361 52.3650191, 9.7198287 52.3649819, 9.7198759 52.3647979, 9.7199341 52.3646445)",,,Ricklinger Straße,,,,
"[1183757968, 207285004, 207285005]",False,"['1', '2']",residential,True,146.302,50,"LINESTRING (9.7198741 52.3650863, 9.7198745 52.3651056, 9.7198613 52.3652354, 9.7198473 52.3653739, 9.7198402 52.3654514, 9.7197856 52.3660269, 9.7197676 52.3661713, 9.7197528 52.3662849, 9.7197309 52.3663241, 9.7197126 52.3663569, 9.7196921 52.3663935)",,,Ricklinger Straße,,,,
"[5011003, 23695733, 23695734]",True,2,secondary,False,184.08100000000002,50,"LINESTRING (9.7224312 52.3624484, 9.7225554 52.3625515, 9.7230664 52.3629747, 9.7238994 52.3636183, 9.7240849 52.3637599)",L 384,yes,"['Lavesallee', 'Legionsbrücke']",,,,
"[22917057, 9377374]",False,,residential,True,315.183,30,"LINESTRING (9.7224312 52.3624484, 9.7225212 52.362379, 9.722595 52.3623161, 9.7236824 52.361382, 9.723666 52.3613081, 9.723601 52.3612331, 9.723426 52.3611386, 9.7232247 52.3610995, 9.7224466 52.3609505, 9.7215952 52.3607875, 9.7215211 52.3607699)",,,Roesebeckstraße,,,,
23473092,True,1,residential,False,25.814999999999998,50,"LINESTRING (9.7224312 52.3624484, 9.7223696 52.3625208, 9.7223413 52.3625525, 9.7222663 52.3626574)",,,Auestraße,,,,
8591200,True,2,secondary,False,98.291,50,"LINESTRING (9.7211569 52.3616257, 9.7211316 52.3615076, 9.7211186 52.3613652, 9.7211209 52.3612758, 9.7211223 52.3612225, 9.7211531 52.3610975, 9.7211964 52.3609784, 9.7213032 52.3607567)",L 384,,Ritter-Brüning-Straße,,,,
9377373,False,2,tertiary,True,57.549,50,"LINESTRING (9.7211569 52.3616257, 9.7210932 52.36166, 9.7210602 52.3616792, 9.7210061 52.3617201, 9.720906 52.3617958, 9.7207902 52.361888, 9.7206707 52.3619826, 9.7206063 52.3620171)",,,Allerweg,,,,
30747994,False,,tertiary,False,25.490000000000002,50,"LINESTRING (9.7211569 52.3616257, 9.7213219 52.3615825, 9.7213635 52.3615731, 9.7215067 52.3615429)",,,Allerweg,,,,
5011177,False,,living_street,False,111.419,,"LINESTRING (9.7213032 52.3607567, 9.7212171 52.3607353, 9.7197427 52.3604476)",,,Hengstmannstraße,,,,
8591200,True,2,secondary,False,80.407,50,"LINESTRING (9.7213032 52.3607567, 9.7214892 52.3604259, 9.7216958 52.3600745)",L 384,,Ritter-Brüning-Straße,,,,
9377373,False,2,tertiary,False,99.56800000000001,50,"LINESTRING (9.7180534 52.3619483, 9.7187409 52.361973, 9.7195166 52.3620065)",,,Allerweg,,,,
9377373,False,2,tertiary,True,148.45600000000002,50,"LINESTRING (9.7180534 52.3619483, 9.717892 52.3619463, 9.7176974 52.3619706, 9.7176109 52.3619887, 9.7170671 52.3621022, 9.7169444 52.3621288, 9.7166307 52.3621996, 9.7162849 52.3622833, 9.7161332 52.3623192, 9.7159836 52.3623552)",,,Allerweg,,,,
23446291,False,,residential,False,154.03000000000003,30,"LINESTRING (9.7180534 52.3619483, 9.7180725 52.3618993, 9.7180894 52.3617248, 9.7181107 52.3614949, 9.7181254 52.3613427, 9.7181301 52.3612971, 9.7181331 52.3612746, 9.7181534 52.361067, 9.7181815 52.3607787, 9.7182021 52.3605668)",,,Charlottenstraße,,,,
23446291,False,,residential,False,105.531,30,"LINESTRING (9.7182875 52.3596679, 9.7184059 52.3587216)",,,Charlottenstraße,,,,
5025083,False,,living_street,True,107.472,,"LINESTRING (9.7182875 52.3596679, 9.718585 52.3597127, 9.7187985 52.3597448, 9.7189601 52.3597691, 9.7190772 52.3597483, 9.7192993 52.3597819, 9.7198226 52.3598612)",,,Behnsenstraße,,,,
23446291,False,,residential,True,56.587,30,"LINESTRING (9.7182875 52.3596679, 9.7182591 52.3600254, 9.7182471 52.3601762)",,,Charlottenstraße,,,,
23472427,True,,residential,False,173.03099999999998,30,"LINESTRING (9.7182875 52.3596679, 9.7177441 52.3595887, 9.7172278 52.3595135, 9.7168041 52.3594518, 9.7164746 52.3594038, 9.7164281 52.359397, 9.7159313 52.3593246, 9.7158776 52.3593168, 9.7158092 52.3593063)",,,Behnsenstraße,,,,
5025082,False,,living_street,True,19.496,20,"LINESTRING (9.7197427 52.3604476, 9.719647 52.3606129)",,,Ricklinger Straße,,,,
5011177,False,,living_street,True,111.419,,"LINESTRING (9.7197427 52.3604476, 9.7212171 52.3607353, 9.7213032 52.3607567)",,,Hengstmannstraße,,,,
5025082,False,,living_street,False,65.463,20,"LINESTRING (9.7197427 52.3604476, 9.7197518 52.3602958, 9.7197678 52.3601761, 9.719777 52.3601011, 9.7197928 52.3600164, 9.7198226 52.3598612)",,,Ricklinger Straße,,,,
23446107,False,,residential,False,12.651,30,"LINESTRING (9.7198226 52.3598612, 9.7198292 52.3597475)",,,Ricklinger Straße,,,,
5025082,False,,living_street,True,65.463,20,"LINESTRING (9.7198226 52.3598612, 9.7197928 52.3600164, 9.719777 52.3601011, 9.7197678 52.3601761, 9.7197518 52.3602958, 9.7197427 52.3604476)",,,Ricklinger Straße,,,,
5025083,False,,living_street,False,107.472,,"LINESTRING (9.7198226 52.3598612, 9.7192993 52.3597819, 9.7190772 52.3597483, 9.7189601 52.3597691, 9.7187985 52.3597448, 9.718585 52.3597127, 9.7182875 52.3596679)",,,Behnsenstraße,,,,
"[5058912, 23917677]",False,2,residential,True,115.40100000000001,30,"LINESTRING (9.7317121 52.3754342, 9.7317853 52.3754128, 9.7318068 52.375407, 9.731847 52.375401, 9.7318812 52.3753981, 9.7322294 52.3753887, 9.7324379 52.3754363, 9.732628 52.375499, 9.7327401 52.3755534, 9.7328531 52.3756255, 9.7329364 52.3756485, 9.7330087 52.3756448, 9.7332544 52.37559)",,,"['Georgstraße', 'Goethestraße']",,,,
"[31783552, 1041998426, 136809771, 1174272356]",True,2,tertiary,False,132.534,50,"LINESTRING (9.7317121 52.3754342, 9.7318823 52.3756618, 9.7319533 52.3757698, 9.7319745 52.375802, 9.732017 52.3758639, 9.7320647 52.3759487, 9.7321106 52.3760255, 9.7321592 52.3761404, 9.7322041 52.3762714, 9.732232 52.3763919, 9.7322501 52.3764844, 9.7322541 52.3765224, 9.7322582 52.376569)",,,"['Münzstraße', 'Goseriede']",,,,
315228066,True,1,tertiary,False,15.599,50,"LINESTRING (9.728131 52.3740692, 9.7283348 52.374134)",,,Goethestraße,,,,
5011173,True,3,secondary,False,131.457,50,"LINESTRING (9.728131 52.3740692, 9.7281952 52.3739818, 9.7283291 52.3737894, 9.7285735 52.3734369, 9.7288904 52.3729817)",L 380,,Leibnizufer,,,,
8591200,True,2,secondary,False,101.324,50,"LINESTRING (9.7216958 52.3600745, 9.7222167 52.3592206)",L 384,,Ritter-Brüning-Straße,,,,
23472426,False,,residential,False,63.914,30,"LINESTRING (9.7216958 52.3600745, 9.7215979 52.3600569, 9.7207947 52.3599085)",,,Plinkestraße,,,,
9402647,False,,residential,False,160.828,30,"LINESTRING (9.7484202 52.3647846, 9.7494232 52.3650449, 9.7494925 52.3650618, 9.750604 52.3653447)",,,Ostermannstraße,6.9,,,
25428216,False,2,residential,False,83.29499999999999,30,"LINESTRING (9.7484202 52.3647846, 9.7483253 52.3648182, 9.7475065 52.3651083, 9.7473901 52.3651843)",,,Schlägerstraße,,,,
25428216,False,2,residential,True,100.682,30,"LINESTRING (9.7484202 52.3647846, 9.7487183 52.3646468, 9.749 52.3644976, 9.7495051 52.3641707)",,,Schlägerstraße,,,,
25428216,False,2,residential,True,34.492,30,"LINESTRING (9.7495051 52.3641707, 9.7498949 52.3639718)",,,Schlägerstraße,,,,
8657099,False,,residential,True,129.917,30,"LINESTRING (9.7495051 52.3641707, 9.7479171 52.3637085, 9.7478993 52.363704, 9.7477781 52.3636678)",,,Feldstraße,,,,
25428216,False,2,residential,False,100.682,30,"LINESTRING (9.7495051 52.3641707, 9.749 52.3644976, 9.7487183 52.3646468, 9.7484202 52.3647846)",,,Schlägerstraße,,,,
9861928,False,,residential,False,135.411,30,"LINESTRING (9.7498949 52.3639718, 9.7518079 52.3643159)",,,Seilerstraße,,,,
25428216,False,2,residential,False,34.492,30,"LINESTRING (9.7498949 52.3639718, 9.7495051 52.3641707)",,,Schlägerstraße,,,,
25428216,False,2,residential,True,207.93099999999998,30,"LINESTRING (9.7498949 52.3639718, 9.7499187 52.363961, 9.7500855 52.3638855, 9.7504965 52.3637491, 9.7511339 52.3635443, 9.7513031 52.3634899, 9.7519299 52.3631856, 9.7522384 52.3630358, 9.7522768 52.3630167, 9.7524561 52.3629608)",,,Schlägerstraße,,,,
23166450,False,,residential,False,84.48,30,"LINESTRING (9.7535978 52.3632583, 9.7547183 52.3635885)",,,Krausenstraße,,,,
23166450,False,,residential,True,84.33000000000001,30,"LINESTRING (9.7535978 52.3632583, 9.7535125 52.3632325, 9.7527252 52.363022, 9.752673 52.3630079, 9.7524561 52.3629608)",,,Krausenstraße,,,,
9402640,False,,residential,True,136.881,30,"LINESTRING (9.7547183 52.3635885, 9.7539641 52.3647301)",,,Hartmannstraße,,,,
23166450,False,,residential,True,84.48,30,"LINESTRING (9.7547183 52.3635885, 9.7535978 52.3632583)",,,Krausenstraße,,,,
9861937,False,,residential,False,49.022999999999996,30,"LINESTRING (9.7547183 52.3635885, 9.7549 52.3633712, 9.7551454 52.3632435)",,,Albert-Niemann-Straße,,,,
23166450,False,,residential,False,109.74000000000001,30,"LINESTRING (9.7547183 52.3635885, 9.7556618 52.3638639, 9.7561764 52.3640142)",,,Krausenstraße,,,,
9402630,False,,residential,False,181.82,30,"LINESTRING (9.7561764 52.3640142, 9.7573096 52.3625327)",,,Simrockstraße,,,,
9402641,False,,residential,False,80.674,30,"LINESTRING (9.7561764 52.3640142, 9.7560004 52.3643027, 9.7558819 52.3645253, 9.7557439 52.3646884)",,,Große Barlinge,,,,
23166450,False,,residential,False,75.151,30,"LINESTRING (9.7561764 52.3640142, 9.7565535 52.3640983, 9.7571061 52.3642216, 9.757216 52.3642461)",,,Krausenstraße,,,,
23166450,False,,residential,True,109.74000000000001,30,"LINESTRING (9.7561764 52.3640142, 9.7556618 52.3638639, 9.7547183 52.3635885)",,,Krausenstraße,,,,
188637524,False,,residential,False,90.223,30,"LINESTRING (9.7605307 52.3641836, 9.7611496 52.3634656)",,,Tiestestraße,,,,
5015561,False,,residential,False,130.72,30,"LINESTRING (9.7605307 52.3641836, 9.7598132 52.3643399, 9.7587191 52.3645814)",,,Redenstraße,,,,
188637524,False,,residential,True,192.86399999999998,30,"LINESTRING (9.7605307 52.3641836, 9.7607615 52.3647424, 9.7607868 52.3647936, 9.760872 52.3650113, 9.76093 52.3651565, 9.7611296 52.365638, 9.7611301 52.3658727)",,,Tiestestraße,,,,
9861927,False,2,residential,True,76.646,30,"LINESTRING (9.7611301 52.3658727, 9.7603601 52.3658687, 9.7600013 52.3658668)",,,Kleine Düwelstraße,,,,
188637524,False,,residential,False,192.86399999999998,30,"LINESTRING (9.7611301 52.3658727, 9.7611296 52.365638, 9.76093 52.3651565, 9.760872 52.3650113, 9.7607868 52.3647936, 9.7607615 52.3647424, 9.7605307 52.3641836)",,,Tiestestraße,,,,
188637524,False,,residential,True,92.719,30,"LINESTRING (9.7611301 52.3658727, 9.7611254 52.3660646, 9.7611335 52.36613, 9.7611703 52.3661894, 9.7612244 52.366234, 9.7613216 52.3662905, 9.7615015 52.3663674, 9.7617482 52.3664663, 9.7618344 52.3664973)",,,Tiestestraße,,,,
9402641,False,,residential,True,31.589,30,"LINESTRING (9.7547754 52.3653053, 9.7550038 52.3650578)",,,Große Barlinge,,,,
9861927,False,2,residential,False,44.242,30,"LINESTRING (9.7547754 52.3653053, 9.7553584 52.365483)",,,Kleine Düwelstraße,,,,
127050696,True,1,residential,False,232.006,30,"LINESTRING (9.7547754 52.3653053, 9.7546139 52.3654875, 9.7543488 52.3657867, 9.7542321 52.3658901, 9.754147 52.3659491, 9.7540458 52.3660038, 9.7524309 52.3667759)",,,Große Barlinge,,,,
9861927,False,2,residential,False,105.164,30,"LINESTRING (9.7571904 52.3661034, 9.7587259 52.3659794)",,,Kleine Düwelstraße,,,,
154535318,False,2,residential,True,87.694,30,"LINESTRING (9.7571904 52.3661034, 9.7570086 52.3668842)",,,Sonnenweg,,,,
9861927,False,2,residential,True,91.21000000000001,30,"LINESTRING (9.7571904 52.3661034, 9.7572052 52.3660334, 9.7562216 52.3657332, 9.7561055 52.3657001)",,,Kleine Düwelstraße,,,,
9861927,False,2,residential,True,87.497,30,"LINESTRING (9.7600013 52.3658668, 9.7587259 52.3659794)",,,Kleine Düwelstraße,,,,
9861927,False,2,residential,False,76.646,30,"LINESTRING (9.7600013 52.3658668, 9.7603601 52.3658687, 9.7611301 52.3658727)",,,Kleine Düwelstraße,,,,
25223097,False,,residential,False,167.35899999999998,30,"LINESTRING (9.7600013 52.3658668, 9.7594207 52.3652904, 9.7593841 52.3652535, 9.7591776 52.3650447, 9.7587191 52.3645814)",,,Große Düwelstraße,,,,
25223097,False,,residential,True,223.604,30,"LINESTRING (9.7600013 52.3658668, 9.7601913 52.3667751, 9.7602141 52.3668785, 9.7602494 52.3670883, 9.7603802 52.3678642)",,,Große Düwelstraße,,,,
7317193,False,,residential,True,69.976,30,"LINESTRING (9.716068 52.3864127, 9.7170029 52.3861473)",,,Callinstraße,,,,
"[7317193, 366651958]",False,,residential,False,54.98,30,"LINESTRING (9.716068 52.3864127, 9.7157321 52.3865064, 9.7154344 52.3865915, 9.7154258 52.386593, 9.7153313 52.3866182)",,,Callinstraße,,,,
129710280,False,,residential,True,137.445,30,"LINESTRING (9.6885576 52.4010761, 9.6898448 52.4001216)",,,Am Herrenhäuser Bahnhof,,,,
8910969,False,,residential,True,117.722,30,"LINESTRING (9.6885576 52.4010761, 9.6886201 52.4011215, 9.6888591 52.401338, 9.6889733 52.4015402, 9.6891567 52.4019814, 9.6891608 52.4020507)",,,Osteroder Weg,,,,
"[947249186, 945491780, 1148028586, 136102891, 1165479505, 1165479506]",False,,residential,False,365.653,30,"LINESTRING (9.6885576 52.4010761, 9.6883991 52.401133, 9.6882424 52.4011838, 9.6881351 52.4012146, 9.6880534 52.4012306, 9.687995 52.401242, 9.6878062 52.4012664, 9.6875146 52.4012895, 9.6874184 52.4012971, 9.6872766 52.4013085, 9.6871018 52.4013222, 9.6869929 52.4013308, 9.6868292 52.4013481, 9.6866762 52.401376, 9.6852983 52.4019146, 9.6852283 52.4019549, 9.6851748 52.4020078, 9.6844484 52.4027783, 9.6843825 52.4028483)",,,Am Herrenhäuser Bahnhof,,,,
5012166,False,,residential,False,93.389,30,"LINESTRING (9.6891608 52.4020507, 9.6904478 52.4017527)",,,Altenauer Weg,,,,
8910969,False,,residential,False,117.722,30,"LINESTRING (9.6891608 52.4020507, 9.6891567 52.4019814, 9.6889733 52.4015402, 9.6888591 52.401338, 9.6886201 52.4011215, 9.6885576 52.4010761)",,,Osteroder Weg,,,,
8910971,False,,residential,True,184.8,30,"LINESTRING (9.6891608 52.4020507, 9.6891583 52.4021383, 9.6892112 52.4024611, 9.6894153 52.4037048)",,,Clausthaler Weg,,,,
"[185331097, 1056841562, 1046967971]",False,,residential,True,118.45,30,"LINESTRING (9.6891608 52.4020507, 9.688258 52.4022758, 9.6881108 52.4023191, 9.6879689 52.402376, 9.6878669 52.4024366, 9.6877683 52.4025169, 9.68769 52.4025807)",,,"['Altenauer Weg', 'Entenfangweg']",,,,
4799706,False,,residential,False,119.24300000000001,30,"LINESTRING (9.662995 52.4098651, 9.6630937 52.4098444, 9.6631362 52.4098355, 9.6631916 52.4098239, 9.6635045 52.4097584, 9.6637631 52.4097029, 9.6640633 52.4096557, 9.6643792 52.4096377, 9.664697 52.4096343)",,,Eichsfelder Straße,,,,
10234421,False,2,tertiary,False,98.52000000000001,50,"LINESTRING (9.662995 52.4098651, 9.6630242 52.4099121, 9.6630473 52.4099492, 9.6632352 52.4102513, 9.6634561 52.4105787, 9.6635362 52.4106871)",,,Hogrefestraße,,,,
10234421,False,2,tertiary,True,67.156,50,"LINESTRING (9.662995 52.4098651, 9.6629431 52.4097772, 9.6626599 52.4092968)",,,Hogrefestraße,,,,
4799706,False,,residential,False,85.561,30,"LINESTRING (9.6647856 52.4096334, 9.6660468 52.4096199)",,,Eichsfelder Straße,,,,
4799706,False,,residential,True,6.011,30,"LINESTRING (9.6647856 52.4096334, 9.664697 52.4096343)",,,Eichsfelder Straße,,,,
10224266,False,,residential,False,84.113,30,"LINESTRING (9.6647856 52.4096334, 9.6647783 52.4099083, 9.6647749 52.4103898)",,,Moosbergstraße,,,,
10224265,False,,residential,False,90.845,30,"LINESTRING (9.6704508 52.4090814, 9.6706145 52.4092918, 9.670759 52.4095311, 9.6707849 52.4096084, 9.6708671 52.4098535)",,,Hilshof,,,,
1182085613,False,,residential,False,285.52200000000005,30,"LINESTRING (9.6704508 52.4090814, 9.6706195 52.4090409, 9.6708903 52.4089832, 9.6713283 52.4089097, 9.6720389 52.4088158, 9.6721178 52.408804, 9.6728631 52.4086924, 9.6734228 52.4085809, 9.6738253 52.4084762, 9.6742714 52.4083486, 9.6743134 52.4083377, 9.674442 52.408295)",,,Eichsfelder Straße,,,,
1182085613,False,,residential,True,53.601,30,"LINESTRING (9.6704508 52.4090814, 9.670266 52.4091364, 9.6697572 52.409312)",,,Eichsfelder Straße,,,,
10224247,False,,residential,False,115.828,30,"LINESTRING (9.6626599 52.4092968, 9.6625403 52.4093228, 9.6624631 52.4093289, 9.6618675 52.4093568, 9.6613868 52.4093793, 9.6611747 52.4093893, 9.6609656 52.4094046)",,,Ithstraße,,,,
10234421,False,2,tertiary,False,67.156,50,"LINESTRING (9.6626599 52.4092968, 9.6629431 52.4097772, 9.662995 52.4098651)",,,Hogrefestraße,,,,
10234421,False,2,tertiary,True,97.625,50,"LINESTRING (9.6626599 52.4092968, 9.6623756 52.4088312, 9.6622016 52.4085469, 9.6621601 52.4084735)",,,Hogrefestraße,,,,
10224240,False,,residential,False,111.26,30,"LINESTRING (9.6567071 52.4077886, 9.6568236 52.4078276, 9.6571122 52.407922, 9.6572863 52.4079628, 9.657383 52.4079761, 9.6582554 52.4080959)",,,Moorhoffstraße,,,,
238327814,False,2,tertiary,False,48.953,50,"LINESTRING (9.6567071 52.4077886, 9.6567349 52.407747, 9.656751 52.4077017, 9.656752 52.4076579, 9.6567412 52.4076122, 9.6567117 52.4075704, 9.6566667 52.4075235, 9.6566301 52.4074891, 9.6565857 52.4074545, 9.656516 52.4073937)",,,Alte Stöckener Straße,,,,
762872549,False,2,tertiary,True,110.346,50,"LINESTRING (9.6567071 52.4077886, 9.6564875 52.4080206, 9.6558937 52.408648)",,,Alte Stöckener Straße,,,,
10224245,False,,residential,False,93.52900000000001,30,"LINESTRING (9.6558937 52.408648, 9.6559908 52.4086828, 9.6563842 52.408824, 9.6568592 52.408935, 9.6571534 52.4089742)",,,Lüssenhopstraße,,,,
