osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,width,bridge,junction,access,tunnel
"[172159585, 238105412, 238105405]",False,A 64,,trunk,80,False,623.216,"LINESTRING (6.6442518 49.7878333, 6.643627 49.7872451, 6.6423703 49.7861498, 6.6417679 49.785667, 6.6409297 49.7850524, 6.6396696 49.7842317, 6.6389413 49.7837654, 6.6386387 49.7835767)",3,,viaduct,,,
388025495,True,,Leoplatz,tertiary,,False,11.54,"LINESTRING (6.6362073 49.7448639, 6.63616 49.7448476, 6.6361242 49.7448219, 6.636104 49.7447899)",,,,,,
490066099,True,,Nordallee,secondary,50,False,40.217999999999996,"LINESTRING (6.6423498 49.7605694, 6.6425576 49.7604884, 6.6426039 49.7604702, 6.6427564 49.7604144, 6.6428343 49.7603883)",2,,,,,
490066109,True,,Simeonstiftplatz,residential,,False,45.06099999999999,"LINESTRING (6.6423498 49.7605694, 6.6424014 49.7605129, 6.6424343 49.7604713, 6.6424539 49.7604364, 6.6424685 49.7603929, 6.6424758 49.760346, 6.6424929 49.7601822)",,,,,,
267362206,True,,,primary_link,50,False,19.746000000000002,"LINESTRING (6.6284077 49.7539517, 6.6284078 49.7538842, 6.6284107 49.7538597, 6.6284147 49.7538434, 6.6284204 49.7538302, 6.6284305 49.7538148, 6.6284412 49.7538029, 6.6284536 49.7537949, 6.6284726 49.7537893)",1,,,,,
"[267364323, 39177191]",True,B 49,"['Johanniterufer', 'Krahnenufer']",primary,50,False,138.94400000000002,"LINESTRING (6.6284077 49.7539517, 6.6283358 49.7537499, 6.6283242 49.753718, 6.6282031 49.7534119, 6.6281726 49.7533194, 6.6281623 49.753288, 6.6281439 49.7531477, 6.6281633 49.752814, 6.6281739 49.7527219)",2,,,,,
"[383652989, 383652998, 383652991]",True,B 49,Luxemburger Straße,primary,70,False,205.85999999999999,"LINESTRING (6.6130922 49.7368917, 6.6128462 49.736731, 6.6127291 49.7366574, 6.6124607 49.7364551, 6.6121503 49.7361881, 6.6116811 49.7356779, 6.6114262 49.7353969)","['2', '3']",,,,,
271104253,True,,,primary_link,50,False,36.983000000000004,"LINESTRING (6.6136951 49.737192, 6.6135203 49.7371864, 6.6134341 49.7371934, 6.6133592 49.7372021, 6.6132686 49.7372173, 6.6131882 49.7372307)",1,,,,,
383652993,True,B 49,Luxemburger Straße,primary,50,False,26.061999999999998,"LINESTRING (6.6136951 49.737192, 6.6135469 49.7371226, 6.6134014 49.7370545)",2,,,,,
492796224,True,B 51,Pacelliufer,primary,50,False,79.812,"LINESTRING (6.6284512 49.7383805, 6.6283438 49.7376661)",2,,,,,
8069869,True,,,primary_link,50,False,38.85,"LINESTRING (6.6289746 49.7384702, 6.6288503 49.7385152, 6.6287979 49.7385499, 6.6287462 49.7385963, 6.6287054 49.7386414, 6.6286495 49.738734)",1,,,,,
365965444,True,,,primary_link,50,False,25.778,"LINESTRING (6.6289746 49.7384702, 6.6287697 49.7384759, 6.6286899 49.7384751, 6.6286167 49.7384689)",1,,,,,
59524691,True,,,primary_link,50,False,19.744,"LINESTRING (6.6284687 49.7386185, 6.6285395 49.7385469, 6.6286167 49.7384689)",1,,,,,
356468079,True,B 51,Pacelliufer,primary,50,False,26.496000000000002,"LINESTRING (6.6284687 49.7386185, 6.6284631 49.738511, 6.6284512 49.7383805)",2,,,,,
23372557,False,,Weberbach,residential,,False,45.57899999999999,"LINESTRING (6.6412251 49.7519491, 6.6412983 49.7519368, 6.6417295 49.751852, 6.6418326 49.7518311)",,,,,,
127734345,False,,Weberbach,residential,50,True,101.91,"LINESTRING (6.6412251 49.7519491, 6.6413108 49.7521426, 6.641444 49.7524399, 6.6416811 49.7528156)",2,,,,,
814112811,False,,Weberbach,residential,50,False,47.94199999999999,"LINESTRING (6.6412251 49.7519491, 6.6411731 49.7517946, 6.6411143 49.7516198, 6.6410855 49.7515275)",2,,,,,
37668496,True,A 64a,,trunk_link,50,False,40.55500000000001,"LINESTRING (6.6896215 49.8016348, 6.6897284 49.8017684, 6.6897659 49.8018169, 6.6898086 49.8018501, 6.6898665 49.80188, 6.6899568 49.8019172)",1,,,,,
"[668625067, 668625036, 668625044, 316044954, 668625049, 285959770]",False,B 53,,primary,50,False,303.09599999999995,"LINESTRING (6.6896215 49.8016348, 6.6895998 49.8013442, 6.6895561 49.8007591, 6.6895397 49.8005251, 6.6895058 49.79998, 6.6894402 49.7993271, 6.6894142 49.7989124)","['2', '3']",,,,,
285959775,False,B 53,,primary,50,True,40.037,"LINESTRING (6.6896215 49.8016348, 6.6896342 49.8018488, 6.6896428 49.8019946)",2,,,,,
285959771,False,B 53,,primary,50,True,22.002000000000002,"LINESTRING (6.6896428 49.8019946, 6.6896454 49.8020267, 6.6896587 49.8021922)",3,,,,,
285959775,False,B 53,,primary,50,False,40.037,"LINESTRING (6.6896428 49.8019946, 6.6896342 49.8018488, 6.6896215 49.8016348)",2,,,,,
668625063,True,A 64a,,trunk_link,50,False,25.713,"LINESTRING (6.6896428 49.8019946, 6.6896626 49.80197, 6.6896881 49.8019522, 6.6897297 49.8019384, 6.6898001 49.8019249, 6.6898678 49.801918, 6.6899568 49.8019172)",1,,,,,
285959767,True,A 64a,,trunk_link,,False,237.526,"LINESTRING (6.6899568 49.8019172, 6.6902352 49.8019137, 6.6905209 49.8019008, 6.6907918 49.8018939, 6.6909608 49.8018973, 6.6911336 49.801922, 6.6912677 49.8019584, 6.6914034 49.8020151, 6.6915134 49.8020687, 6.6916394 49.8021449, 6.6917539 49.8022097, 6.6919871 49.8023056, 6.6921851 49.8023471, 6.6923113 49.8023603, 6.6924028 49.8023686, 6.6925004 49.8023647, 6.6930516 49.8023231)",1,,,,,
285959768,True,A 64a,,trunk_link,,False,54.483999999999995,"LINESTRING (6.6902929 49.801964, 6.6900583 49.8019926, 6.6899429 49.8020193, 6.6898756 49.8020415, 6.6898115 49.8020686, 6.6897737 49.8020917, 6.6896587 49.8021922)",1,,,,,
285959772,True,A 64a,,trunk_link,,False,46.822,"LINESTRING (6.6902929 49.801964, 6.6898698 49.8019924, 6.6896428 49.8019946)",1,,,,,
211708183,False,,Servaisstraße,residential,,True,551.933,"LINESTRING (6.687221 49.8038064, 6.6872215 49.8036047, 6.6872611 49.8023971, 6.6872346 49.8008764, 6.6871978 49.7997609, 6.6871951 49.7996787, 6.6872554 49.7990317, 6.6873297 49.7988508)",,,,,,
"[702278923, 508920436, 508920437, 459041461, 466904476]",False,,Servaisstraße,primary,50,False,186.693,"LINESTRING (6.687221 49.8038064, 6.6873184 49.803786, 6.6874069 49.8037825, 6.6875196 49.8037903, 6.6876269 49.8038007, 6.6877375 49.8038058, 6.6878412 49.8038051, 6.6879246 49.8037994, 6.688007 49.8037911, 6.688066 49.8037834, 6.6881131 49.8037747, 6.6883446 49.8037312, 6.6884768 49.8037065, 6.6888471 49.8036307, 6.6892285 49.803552, 6.6895751 49.8034896, 6.6897444 49.80348)","['2', '3']",,,,,
"[28286277, 702278924, 28286285, 25308495, 28286256]",False,,Servaisstraße,primary,"['30', '50']","[False, True]",417.93199999999996,"LINESTRING (6.687221 49.8038064, 6.6871996 49.8038142, 6.6871626 49.8038375, 6.6871397 49.8038539, 6.6871219 49.8038721, 6.6871065 49.8038939, 6.6870968 49.8039151, 6.6870924 49.8039396, 6.6870823 49.8040194, 6.6870472 49.8042626, 6.6870084 49.8044469, 6.6868557 49.804942, 6.6868368 49.8049879, 6.6868208 49.8050186, 6.6868024 49.8050434, 6.6867722 49.805073, 6.6867514 49.8050903, 6.6867166 49.8051096, 6.6866827 49.8051219, 6.6866519 49.805128, 6.6866136 49.8051325, 6.6865719 49.8051362, 6.6862524 49.8051566, 6.6861649 49.8051654, 6.6861191 49.8051767, 6.6860775 49.8051916, 6.6860386 49.8052124, 6.6860051 49.8052381, 6.6859796 49.8052641, 6.6859528 49.8053002, 6.6859236 49.8053608, 6.6858257 49.8055503, 6.6857573 49.8056845, 6.6857024 49.8057819, 6.6856031 49.8059394, 6.6853817 49.8062469, 6.6852571 49.8064068, 6.6851404 49.8065444, 6.6850057 49.8066925, 6.6849012 49.8068022, 6.6848447 49.8068608, 6.6848105 49.8068928, 6.684785 49.8069105, 6.6847365 49.806932)",2,,yes,,,
401010957,True,,Nordallee,secondary,50,False,10.314,"LINESTRING (6.6382944 49.7616041, 6.6384379 49.7616008)",2,,,,,
286087118,True,,Engelstraße,residential,30,False,19.663999999999998,"LINESTRING (6.6429993 49.7604656, 6.6429681 49.760509, 6.6429606 49.7605382, 6.6429546 49.760584, 6.6429533 49.7606134, 6.6429583 49.7606372)",,,,,,
409871639,True,,Nordallee,secondary,50,False,19.676000000000002,"LINESTRING (6.6429993 49.7604656, 6.6429103 49.7604883, 6.6427413 49.7605249)",1,,,,,
315154416,True,L 145,Bismarckstraße,secondary,50,False,17.969,"LINESTRING (6.6509301 49.7583163, 6.6510664 49.7584518)",2,,,,,
286880042,True,,Moltkestraße,residential,,False,36.247,"LINESTRING (6.6509301 49.7583163, 6.6511028 49.75837, 6.6514044 49.7583161)",,,,,,
126700242,True,,Moltkestraße,residential,,False,30.806,"LINESTRING (6.6514044 49.7583161, 6.6511953 49.7584681, 6.6511481 49.7585352)",,,,,,
286880041,True,,Moltkestraße,residential,,False,28.591,"LINESTRING (6.6514044 49.7583161, 6.6511262 49.7584298, 6.6510664 49.7584518)",,,,,,
"[44179554, 563843780, 23541828, 113551755, 39178829, 548859124, 712544762]",False,,"['Kürenzer Straße', 'Moltkestraße']",residential,,"[False, True]",520.0509999999999,"LINESTRING (6.6514044 49.7583161, 6.6515315 49.7582577, 6.6517713 49.7581609, 6.651804 49.7581479, 6.6521117 49.7580279, 6.6522514 49.7579707, 6.6523097 49.7579497, 6.6523524 49.757939, 6.652392 49.757932, 6.6524426 49.7579275, 6.6525056 49.7579241, 6.6525596 49.7579247, 6.6525992 49.7579264, 6.6526496 49.7579339, 6.6527617 49.7579695, 6.6528443 49.7580121, 6.6529097 49.7580689, 6.6529459 49.7581053, 6.6530741 49.7582248, 6.653121 49.7582707, 6.6532889 49.7584446, 6.6535585 49.7587117, 6.6537282 49.7588792, 6.6543305 49.7594762, 6.6545754 49.7597166, 6.6547453 49.7598833, 6.6553029 49.7604208, 6.655504 49.7605961, 6.6556526 49.7607257, 6.6558348 49.7608845, 6.6558918 49.7609342, 6.655974 49.7610059)",2,,,,,
790464305,False,,Langwies,residential,,False,97.681,"LINESTRING (6.7064144 49.7300667, 6.7063698 49.7300169, 6.7061883 49.7298479, 6.7059304 49.729619, 6.7055324 49.7294091)",,,,,,
24237171,False,,Morgenweg,residential,30,False,22.141,"LINESTRING (6.6813549 49.7233011, 6.6811543 49.7234522)",,,,,,
289205105,False,,Morgenweg,residential,,False,73.837,"LINESTRING (6.6813549 49.7233011, 6.6806373 49.722826)",,,,,,
24237171,False,,Morgenweg,residential,30,True,90.97500000000001,"LINESTRING (6.6813549 49.7233011, 6.6817181 49.7230075, 6.6819017 49.722844, 6.6820693 49.7226958, 6.6821154 49.7226477)",,,,,,
289205105,False,,Morgenweg,residential,,True,73.837,"LINESTRING (6.6806373 49.722826, 6.6813549 49.7233011)",,,,,,
24237154,False,K 7,Zum Hellberg,tertiary,30,False,20.22,"LINESTRING (6.6850878 49.7276616, 6.6848963 49.7277948)",2,,,,,
24237169,False,,Schmittsberg,residential,,False,136.871,"LINESTRING (6.6850878 49.7276616, 6.6852004 49.7277186, 6.6853637 49.7277943, 6.6853017 49.7278417, 6.6851099 49.7279807, 6.6844019 49.7284563, 6.6843761 49.7285551)",,,,,,
555168631,False,K 7,Auf der Redoute,tertiary,30,True,55.291,"LINESTRING (6.6850878 49.7276616, 6.685237 49.727536, 6.6854033 49.7273835, 6.6854536 49.7273335, 6.6855317 49.7272558)",2,,,,,
26532223,False,,Von-Pidoll-Straße,residential,30,True,51.190000000000005,"LINESTRING (6.7046639 49.8240834, 6.7047581 49.8240933, 6.7053655 49.8241673)",,,,,,
1041692295,True,,Von-Pidoll-Straße,residential,50,False,27.112000000000002,"LINESTRING (6.7046639 49.8240834, 6.7045341 49.8241071, 6.7044738 49.8241197, 6.7044047 49.8241322, 6.7043 49.824149)",,,,,,
25879450,False,,Am Alten Flugplatz,unclassified,,False,366.92800000000005,"LINESTRING (6.6090385 49.7275346, 6.6094829 49.7277958, 6.6105057 49.728483, 6.6112339 49.7289749, 6.6116402 49.7292493, 6.6120904 49.7295403, 6.6123399 49.7297414, 6.6124222 49.7298403, 6.612507 49.7299422)",,,,,,
9875227,True,,,residential,50,False,11.517,"LINESTRING (6.5961788 49.7221076, 6.5961317 49.722143, 6.5960523 49.7221675)",,,,roundabout,,
303962688,True,,Niederkircher Straße,residential,50,False,41.531,"LINESTRING (6.5961788 49.7221076, 6.5962171 49.7221765, 6.5962505 49.7222129, 6.5962873 49.722253, 6.5964746 49.7224262)",,,,,,
9875227,True,,,residential,50,False,9.931000000000001,"LINESTRING (6.5960537 49.7219093, 6.596114 49.7219268, 6.5961665 49.7219587)",,,,roundabout,,
25186984,True,,Hans-Bohr-Straße,residential,50,False,33.375,"LINESTRING (6.5960537 49.7219093, 6.5961237 49.7218351, 6.5963195 49.7216635)",,,,,,
9875227,True,,,residential,50,False,32.179,"LINESTRING (6.5960523 49.7221675, 6.5960422 49.7221706, 6.5959701 49.7221719, 6.5958851 49.7221508, 6.5958329 49.7221187, 6.5957944 49.7220569, 6.5957973 49.7220103, 6.5958085 49.7219951)",,,,roundabout,,
303962679,False,,Hans-Bohr-Straße,residential,,False,115.401,"LINESTRING (6.5963195 49.7216635, 6.597014 49.7209607, 6.5971837 49.7207889)",,,,,,
303962695,True,,Hans-Bohr-Straße,residential,50,False,34.641999999999996,"LINESTRING (6.5963195 49.7216635, 6.5962041 49.7218698, 6.5961665 49.7219587)",,,,,,
9875227,True,,,residential,50,False,9.939,"LINESTRING (6.5958085 49.7219951, 6.5958366 49.7219564, 6.5958902 49.7219252)",,,,roundabout,,
9875244,True,,Monaiser Straße,residential,50,False,46.343,"LINESTRING (6.5958085 49.7219951, 6.5957262 49.7219429, 6.5956355 49.7218854, 6.5953777 49.7216857)",,,,,,
303962683,True,,Monaiser Straße,residential,50,False,45.48500000000001,"LINESTRING (6.5953777 49.7216857, 6.5955843 49.7217811, 6.5957962 49.7218869, 6.5958902 49.7219252)",,,,,,
"[303962689, 977390580, 977390581]",False,,Monaiser Straße,residential,50,False,248.28900000000002,"LINESTRING (6.5953777 49.7216857, 6.5952088 49.721554, 6.5948282 49.7213114, 6.5944934 49.7211377, 6.5938011 49.7208638, 6.5933106 49.7206527, 6.5926106 49.720371)",,,,,,
9875217,False,,Niederkircher Straße,unclassified,50,True,521.701,"LINESTRING (6.5964746 49.7224262, 6.5965533 49.7224803, 6.5967232 49.7225972, 6.5968556 49.7226883, 6.5970889 49.722848, 6.5979058 49.7234072, 6.5980537 49.7235012, 6.598398 49.72372, 6.5994714 49.7244471, 6.5998296 49.7246898, 6.5999109 49.7247448, 6.6006673 49.7252454, 6.60128 49.7256763, 6.6014858 49.7258194)",2,,,,,
303962677,True,,Niederkircher Straße,residential,50,False,41.826,"LINESTRING (6.5964746 49.7224262, 6.5961806 49.7222493, 6.5961666 49.7222409, 6.5960523 49.7221675)",,,,,,
9875227,True,,,residential,50,False,12.135,"LINESTRING (6.5958902 49.7219252, 6.5959818 49.7219053, 6.5960537 49.7219093)",,,,roundabout,,
9875227,True,,,residential,50,False,17.454,"LINESTRING (6.5961665 49.7219587, 6.5961979 49.721998, 6.5962077 49.7220442, 6.5961788 49.7221076)",,,,roundabout,,
6073553,False,,Mühlenstraße,residential,50,False,95.55900000000001,"LINESTRING (6.6952352 49.7289329, 6.6952944 49.7288938, 6.6954249 49.7287782, 6.695518 49.7286176, 6.6955856 49.7284684, 6.6956089 49.7284212, 6.6957844 49.7281597)",2,,,,,
"[6073553, 575307404]",False,,Mühlenstraße,residential,50,True,527.512,"LINESTRING (6.6952352 49.7289329, 6.6951791 49.7289699, 6.6950092 49.7290412, 6.6947793 49.7290741, 6.6944034 49.7291058, 6.6938101 49.7291638, 6.6936326 49.7291757, 6.6932571 49.7292091, 6.69274 49.7292647, 6.6922829 49.7293241, 6.691504 49.729415, 6.6907752 49.7295809, 6.6899176 49.7297822, 6.6882987 49.7301895, 6.6882242 49.7302086)",2,,,,,
24250434,False,,Zwergfelderstraße,residential,,True,160.772,"LINESTRING (6.6952352 49.7289329, 6.6954838 49.7289999, 6.6958534 49.7291232, 6.6963929 49.7293388, 6.6968538 49.7295203, 6.6970771 49.7296093, 6.6971817 49.7296405)",,,,,,
307322386,False,,Mühlenstraße,living_street,,False,49.822,"LINESTRING (6.6976912 49.7274013, 6.6976728 49.7278492)",,,,,,
40089390,True,K 8,Bohnenberg,tertiary_link,50,False,33.973,"LINESTRING (6.6853713 49.7310229, 6.6854891 49.73092, 6.6855402 49.7308706, 6.685579 49.7308246, 6.6856186 49.7307641)",1,,,,,
307328891,False,L 143,Hunsrückstraße,secondary,70,False,30.024,"LINESTRING (6.6853713 49.7310229, 6.6856517 49.7309384, 6.685752 49.7309119)",2,,,,,
"[25890708, 40089413, 555187198]",False,L 143,Hunsrückstraße,secondary,"['50', '70']",True,1353.0969999999998,"LINESTRING (6.6853713 49.7310229, 6.6844742 49.7312766, 6.6836729 49.731473, 6.6828432 49.7317157, 6.6823686 49.7318897, 6.6820086 49.7320581, 6.6817208 49.7322188, 6.681436 49.7324453, 6.6811864 49.7326809, 6.6809398 49.7329325, 6.6809046 49.7329692, 6.6804466 49.7334476, 6.6798281 49.7340861, 6.6797984 49.7341204, 6.6796011 49.7343251, 6.6793648 49.7345702, 6.6784595 49.735515, 6.6782619 49.7356879, 6.6780428 49.7358403, 6.6776919 49.7360311, 6.6773231 49.7361958, 6.6769168 49.73637, 6.6765576 49.7365356, 6.6763844 49.7366431, 6.676239 49.7367611, 6.6761041 49.7369144, 6.6758378 49.7373154, 6.6753277 49.7381802, 6.6751747 49.7384173, 6.6748262 49.7387958, 6.6745372 49.7390861, 6.6741019 49.739524, 6.6735044 49.7399512)",2,,,,,
555187209,False,L 143,,secondary,70,False,6.265,"LINESTRING (6.685752 49.7309119, 6.6858327 49.7308906)",3,,,,,
307328888,True,K 8,Bohnenberg,tertiary_link,50,False,19.87,"LINESTRING (6.685752 49.7309119, 6.6857037 49.7308909, 6.6856635 49.7308562, 6.6856393 49.7308242, 6.6856226 49.7307943, 6.6856186 49.7307641)",1,,,,,
307328891,False,L 143,Hunsrückstraße,secondary,70,True,30.024,"LINESTRING (6.685752 49.7309119, 6.6856517 49.7309384, 6.6853713 49.7310229)",2,,,,,
555187209,False,L 143,,secondary,70,True,6.265,"LINESTRING (6.6858327 49.7308906, 6.685752 49.7309119)",3,,,,,
"[555187209, 555187210, 555187211]",False,L 143,,secondary,70,False,153.685,"LINESTRING (6.6858327 49.7308906, 6.6861571 49.7308049, 6.6862562 49.7307852, 6.6863917 49.7307644, 6.68658 49.7307518, 6.6867028 49.7307508, 6.6869162 49.7307679, 6.6873986 49.7308501, 6.6875732 49.7308831, 6.6877306 49.7309025, 6.6879055 49.7309186)","['2', '3']",,,,,
"[547438189, 547438197, 547438190]",False,L 143,Filscher Wäldchen,secondary,70,False,158.61100000000002,"LINESTRING (6.7035664 49.7300861, 6.7035975 49.7301303, 6.7037308 49.730337, 6.7040182 49.7308289, 6.7040864 49.7309509, 6.70421 49.7311722, 6.7043438 49.7314207)","['2', '3']",,,,,
"[307331658, 547438197]",False,L 143,,secondary,70,True,117.72699999999999,"LINESTRING (6.7035664 49.7300861, 6.7035014 49.7300119, 6.7033856 49.7298824, 6.7032474 49.7297697, 6.7031004 49.7296678, 6.7029328 49.7295751, 6.7027464 49.7294927, 6.7025412 49.7294225, 6.7023961 49.7293821)","['2', '3']",,,,,
307331659,True,K 10,Irscher Straße,tertiary_link,50,False,29.332,"LINESTRING (6.7023923 49.7290653, 6.702564 49.728826)",1,,,,,
"[547441308, 307331662]",False,K 10,Irscher Straße,tertiary,,False,54.126000000000005,"LINESTRING (6.702564 49.728826, 6.7027069 49.7285867, 6.7028042 49.7283652)","['2', '3']",,,,,
307331664,True,K 10,Irscher Straße,tertiary_link,50,False,63.038000000000004,"LINESTRING (6.702564 49.728826, 6.7024326 49.7292976, 6.7023961 49.7293821)",1,,,,,
307331656,False,L 143,,secondary,70,True,26.31,"LINESTRING (6.7022618 49.7293525, 6.7019028 49.7293063)",2,,,,,
307331659,True,K 10,Irscher Straße,tertiary_link,50,False,33.286,"LINESTRING (6.7022618 49.7293525, 6.7023027 49.7292686, 6.7023923 49.7290653)",1,,,,,
307331660,False,L 143,,secondary,70,False,10.201,"LINESTRING (6.7022618 49.7293525, 6.702321 49.7293645, 6.7023961 49.7293821)",3,,,,,
"[307331658, 547438197]",False,L 143,,secondary,70,False,117.727,"LINESTRING (6.7023961 49.7293821, 6.7025412 49.7294225, 6.7027464 49.7294927, 6.7029328 49.7295751, 6.7031004 49.7296678, 6.7032474 49.7297697, 6.7033856 49.7298824, 6.7035014 49.7300119, 6.7035664 49.7300861)","['2', '3']",,,,,
307331660,False,L 143,,secondary,70,True,10.201,"LINESTRING (6.7023961 49.7293821, 6.702321 49.7293645, 6.7022618 49.7293525)",3,,,,,
307331656,False,L 143,,secondary,70,False,26.31,"LINESTRING (6.7019028 49.7293063, 6.7022618 49.7293525)",2,,,,,
40089718,True,,Irscher Straße,tertiary_link,50,False,46.412000000000006,"LINESTRING (6.7019028 49.7293063, 6.7020955 49.7292677, 6.7021665 49.7292426, 6.7022698 49.7291975, 6.7023923 49.7290653)",1,,,,,
48800388,False,L 143,,secondary,70,True,1061.3120000000001,"LINESTRING (6.7019028 49.7293063, 6.7017506 49.7293, 6.7014837 49.7293017, 6.7012773 49.7293188, 6.7011263 49.7293419, 6.7008635 49.7293913, 6.7002718 49.7295653, 6.6984646 49.7300683, 6.6974926 49.7303339, 6.6972324 49.7304095, 6.6968858 49.7305103, 6.6965951 49.7305736, 6.696218 49.7306222, 6.6958686 49.7306097, 6.695569 49.7305675, 6.6950735 49.7304077, 6.6946356 49.7302295, 6.6942097 49.7300961, 6.6940183 49.7300664, 6.6938124 49.7300531, 6.6936618 49.7300459, 6.6932606 49.7300767, 6.6927676 49.7301583, 6.6900535 49.7305693, 6.6897538 49.7306213, 6.6883724 49.730893, 6.6881914 49.7309117, 6.6880145 49.730919, 6.6879055 49.7309186)",2,,,,,
"[310554980, 550657982]",False,A 64a,,trunk,80,True,638.865,"LINESTRING (6.6902422 49.803452, 6.6902228 49.8034621, 6.6900549 49.8035505, 6.6894412 49.8038696, 6.6890147 49.8040722, 6.6884288 49.8043225, 6.6878682 49.8045233, 6.6875491 49.804629, 6.6872739 49.804711, 6.6866397 49.8048678, 6.6860845 49.8049734, 6.6853334 49.8050909, 6.684868 49.8051385, 6.6843206 49.805142, 6.6839372 49.805148, 6.6835754 49.8051396, 6.683169 49.8051266, 6.6828364 49.8050998, 6.6825493 49.8050712, 6.6820477 49.8050123)",4,,yes,,,
"[310554976, 550657980]",False,A 64a,,trunk,80,True,82.744,"LINESTRING (6.6902422 49.803452, 6.6905088 49.8033046, 6.6907342 49.803187, 6.690954 49.8030735, 6.6911388 49.8029845)","['4', '3']",,,,,
"[310554980, 550657982]",False,A 64a,,trunk,80,False,638.8649999999999,"LINESTRING (6.6820477 49.8050123, 6.6825493 49.8050712, 6.6828364 49.8050998, 6.683169 49.8051266, 6.6835754 49.8051396, 6.6839372 49.805148, 6.6843206 49.805142, 6.684868 49.8051385, 6.6853334 49.8050909, 6.6860845 49.8049734, 6.6866397 49.8048678, 6.6872739 49.804711, 6.6875491 49.804629, 6.6878682 49.8045233, 6.6884288 49.8043225, 6.6890147 49.8040722, 6.6894412 49.8038696, 6.6900549 49.8035505, 6.6902228 49.8034621, 6.6902422 49.803452)",4,,yes,,,
"[550676576, 238105408, 643361080, 310553155, 550676579, 310553157, 550676582, 173469513, 964952138, 550676587, 550676591, 550676595, 550523637, 550523638, 643361079, 550674488, 238105406]",True,"['A 64a', 'A 64']",,trunk,80,False,3516.5110000000004,"LINESTRING (6.6820477 49.8050123, 6.6816334 49.8049735, 6.6811639 49.804891, 6.6805779 49.8047639, 6.6798845 49.8045881, 6.6790744 49.804363, 6.6782337 49.8041078, 6.677547 49.803888, 6.6767638 49.8036439, 6.6758921 49.8033583, 6.6751011 49.8031036, 6.6748326 49.8030172, 6.6742303 49.8028255, 6.6739766 49.8027448, 6.673723 49.8026641, 6.6729283 49.8024113, 6.6719412 49.8021084, 6.6712492 49.8019058, 6.670517 49.8016998, 6.6696786 49.8014824, 6.6689437 49.8013006, 6.6681444 49.8011136, 6.667734 49.8010184, 6.667203 49.8009007, 6.6665378 49.8007639, 6.6654729 49.8005666, 6.664797 49.8004506, 6.6641023 49.8003346, 6.6633808 49.8002238, 6.6623026 49.8000784, 6.6618586 49.8000263, 6.6614899 49.7999831, 6.660197 49.7998498, 6.6593012 49.7997737, 6.6590652 49.7997579, 6.6585907 49.7997262, 6.6581135 49.7996842, 6.6576773 49.7996294, 6.6573053 49.799573, 6.6569275 49.7994892, 6.6567344 49.7994408, 6.6565109 49.7993808, 6.6563027 49.7993073, 6.6561103 49.7992362, 6.6558469 49.7991269, 6.6556176 49.7990228, 6.6555395 49.7989873, 6.6553283 49.798878, 6.6552264 49.7988211, 6.6550527 49.7987241, 6.6548128 49.7985617, 6.6546503 49.7984424, 6.6545472 49.7983517, 6.6544615 49.7982751, 6.6542464 49.7980702, 6.6539035 49.7977135, 6.6527213 49.7964837, 6.6510058 49.794723, 6.6502511 49.7939331, 6.6494561 49.7931092, 6.6491115 49.7927518, 6.6481246 49.7917281, 6.646692 49.7902484, 6.646473 49.7900484, 6.6450808 49.788665, 6.6445439 49.7881592, 6.6442518 49.7878333)","['1', '2', '3']",,yes,,,
550657979,False,A 64a,,trunk,80,False,37.167,"LINESTRING (6.691567 49.8027965, 6.6911388 49.8029845)",3,,,,,
"[355282532, 554119518, 11774695]",True,A 64a,,trunk_link,40,False,219.53500000000003,"LINESTRING (6.691567 49.8027965, 6.6914323 49.8029328, 6.6913137 49.8030737, 6.691256 49.8031701, 6.6912173 49.8032551, 6.6911915 49.8033393, 6.6911902 49.8034388, 6.6912049 49.8035306, 6.691221 49.803618, 6.6912237 49.8036942, 6.691217 49.8037678, 6.6911888 49.8038405, 6.6911338 49.8039348, 6.6910802 49.8040075, 6.690997 49.8040897, 6.690926 49.8041425, 6.6908482 49.8041927, 6.6907784 49.8042291, 6.6906671 49.8042732, 6.6905558 49.8043053, 6.690419 49.8043338, 6.690305 49.804352, 6.6902134 49.8043624)","['1', '2']",,,,,
550657978,False,A 64a,,trunk,80,True,119.053,"LINESTRING (6.691567 49.8027965, 6.6918459 49.8026857, 6.6922067 49.8025629, 6.692546 49.8024581, 6.6928679 49.8023681, 6.692951 49.8023473, 6.6930516 49.8023231)",4,,,,,
550657978,False,A 64a,,trunk,80,False,119.053,"LINESTRING (6.6930516 49.8023231, 6.692951 49.8023473, 6.6928679 49.8023681, 6.692546 49.8024581, 6.6922067 49.8025629, 6.6918459 49.8026857, 6.691567 49.8027965)",4,,,,,
6073363,False,,,residential,,True,28.04,"LINESTRING (6.6400603 49.7492736, 6.6400825 49.7493814, 6.6401482 49.7495184)",,,,,,
"[1217863437, 315149398]",True,L 143,Südallee,secondary,50,False,39.892,"LINESTRING (6.6400603 49.7492736, 6.6404346 49.749226, 6.6405251 49.749213, 6.640605 49.7492042)",2,,,,,
