osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref,bridge,name,width,tunnel,access,junction
26283596,False,,living_street,,True,119.784,"LINESTRING (6.7098678 51.5425579, 6.7105925 51.5423485, 6.7112317 51.5421331, 6.7113066 51.5420891, 6.7113814 51.5420451)",,,Kreuzweg,,,,
107175374,False,,residential,50,False,172.901,"LINESTRING (6.7098678 51.5425579, 6.7097115 51.5424244, 6.7093533 51.5421185, 6.708526 51.5412478)",,,Kaiserstraße,,,,
107175374,False,,residential,50,True,172.296,"LINESTRING (6.7098678 51.5425579, 6.7101386 51.5428136, 6.71017 51.5428492, 6.7109639 51.5437541, 6.7110853 51.5439085)",,,Kaiserstraße,,,,
385627282,False,,residential,30,False,37.807,"LINESTRING (6.7064406 51.5380258, 6.7059349 51.5381549)",,,Hochstraße,,,,
385627282,False,,residential,30,True,62.617,"LINESTRING (6.7064406 51.5380258, 6.7072456 51.5377681)",,,Hochstraße,,,,
306484517,False,,living_street,,False,72.247,"LINESTRING (6.7064406 51.5380258, 6.7065459 51.5383181, 6.7066473 51.5385992, 6.7066691 51.5386598)",,,Bürgermeister-Stapp-Straße,,,,
306484517,False,,living_street,,False,35.033,"LINESTRING (6.7066691 51.5386598, 6.706791 51.5389656)",,,Bürgermeister-Stapp-Straße,,,,
385636375,False,,living_street,,False,37.61,"LINESTRING (6.7066691 51.5386598, 6.7061387 51.5387344)",,,Bürgermeister-Stapp-Straße,,,,
306484517,False,,living_street,,True,72.247,"LINESTRING (6.7066691 51.5386598, 6.7066473 51.5385992, 6.7065459 51.5383181, 6.7064406 51.5380258)",,,Bürgermeister-Stapp-Straße,,,,
295798614,True,2,secondary,50,False,23.680999999999997,"LINESTRING (6.7304963 51.4114381, 6.7305529 51.4113857, 6.7306244 51.4113458, 6.7306775 51.4113252, 6.7307554 51.4113099)",L 237,,,,,,
"[69476809, 26289349]",True,1,secondary,50,False,61.49,"LINESTRING (6.7307554 51.4113099, 6.7308924 51.4113521, 6.7309669 51.4113962, 6.7309927 51.4114422, 6.7309952 51.4114805, 6.7309999 51.4115357, 6.7310531 51.411619, 6.7312342 51.4117346)",L 237,,,,,,
"[225323644, 176821308]",True,1,secondary,50,False,209.70899999999997,"LINESTRING (6.7307554 51.4113099, 6.730884 51.4113081, 6.7309862 51.4113101, 6.7310746 51.4112963, 6.7311977 51.4112513, 6.7312332 51.4112383, 6.7313104 51.4112037, 6.7314936 51.4111328, 6.7316599 51.4110941, 6.7318568 51.4110652, 6.732161 51.4110356, 6.7322958 51.4110258, 6.7325501 51.4109778, 6.7326863 51.4109385, 6.7328232 51.4108872, 6.7329716 51.4108084, 6.7331072 51.4107094, 6.7331801 51.4106397, 6.7333283 51.410498)",,,Osloer Straße,,,,
"[295798618, 295798621, 26289350]",True,"['1', '2']",secondary,50,False,141.877,"LINESTRING (6.7303669 51.4115306, 6.7303834 51.4114393, 6.7303921 51.4112881, 6.7303907 51.4112695, 6.7303785 51.4111751, 6.730326 51.411027, 6.7302576 51.4108874, 6.7299558 51.4104844, 6.7298398 51.4103229)",K 39,,Margarethenstraße,,,,
37617065,True,2,secondary,50,False,13.66,"LINESTRING (6.7303669 51.4115306, 6.730437 51.4114841, 6.7304963 51.4114381)",L 237,,,,,,
176821305,True,1,secondary,50,False,61.113,"LINESTRING (6.7310569 51.4117733, 6.7309332 51.411714, 6.7308007 51.4116927, 6.7306863 51.4116705, 6.7305802 51.4116354, 6.7305036 51.4115781, 6.7304791 51.4115212, 6.7304963 51.4114381)",L 237,,,,,,
"[293877913, 37677519]",True,1,secondary,50,False,59.251000000000005,"LINESTRING (6.7310569 51.4117733, 6.7309165 51.4117493, 6.7307802 51.4117378, 6.7306331 51.4117231, 6.7305316 51.4116841, 6.7304731 51.4116554, 6.7304172 51.4116097, 6.7303669 51.4115306)",,,,,,,
295798616,True,2,secondary,50,False,74.127,"LINESTRING (6.7312342 51.4117346, 6.7314157 51.4118463, 6.7317222 51.4120692, 6.7319585 51.4122243)",L 237,,,,,,
340381554,False,,tertiary,,False,20.602,"LINESTRING (6.8200733 51.5000214, 6.820354 51.500083)",K 10,,Otto-Hahn-Straße,,,,
"[1194235878, 95451850, 37373805, 37373806, 29281774, 340381553]",False,,tertiary,,True,317.901,"LINESTRING (6.8200733 51.5000214, 6.8193887 51.4998744, 6.8183869 51.4996513, 6.818212 51.4996128, 6.8176267 51.4994808, 6.8169817 51.4993311, 6.8168036 51.4992932, 6.8166558 51.4992618, 6.8161041 51.4991481, 6.8158761 51.4990964, 6.8157534 51.4990547)",K 10,yes,Otto-Hahn-Straße,,,,
"[26711289, 26300067, 57973443]",False,,residential,,False,297.382,"LINESTRING (6.7142822 51.4728509, 6.7146391 51.4733922, 6.7146897 51.4734689, 6.7152399 51.4743167, 6.7154495 51.4746506, 6.7155666 51.4748621, 6.7158469 51.4752909, 6.7158752 51.4753341)",,,Meerbergstraße,,,,
"[152831393, 26711286]",False,,tertiary,50,True,422.73900000000003,"LINESTRING (6.7142822 51.4728509, 6.7139218 51.4729403, 6.7134624 51.4730609, 6.7124726 51.4732909, 6.7118022 51.4734487, 6.7113097 51.4735459, 6.7107622 51.4736536, 6.7102358 51.4737515, 6.7101419 51.4737689, 6.7097085 51.4738392, 6.7090817 51.4739395, 6.7085348 51.4740234, 6.708488 51.474029)",K 10,,Ahrstraße,,,,
26711287,False,,tertiary,50,False,629.1179999999999,"LINESTRING (6.7142822 51.4728509, 6.7145436 51.4727822, 6.7160952 51.4723917, 6.7175806 51.4719594, 6.7181234 51.4717871, 6.7188681 51.4714851, 6.7196447 51.4710962, 6.7198157 51.470997, 6.7207969 51.4703621, 6.7211909 51.4700477, 6.7215019 51.4697756, 6.7215988 51.4696909)",K 10,,Ahrstraße,,,,
"[26711289, 57973443, 26300067]",False,,residential,,True,297.382,"LINESTRING (6.7158752 51.4753341, 6.7158469 51.4752909, 6.7155666 51.4748621, 6.7154495 51.4746506, 6.7152399 51.4743167, 6.7146897 51.4734689, 6.7146391 51.4733922, 6.7142822 51.4728509)",,,Meerbergstraße,,,,
26300092,True,,residential,30,False,147.39299999999997,"LINESTRING (6.7022335 51.4752424, 6.7025747 51.4758627, 6.7027358 51.4759974, 6.7029969 51.4764722)",,,Sinziger Straße,,,,
152831398,False,,tertiary,30,False,127.822,"LINESTRING (6.7022335 51.4752424, 6.7031223 51.47508, 6.7036692 51.4749678, 6.7039569 51.4749088, 6.7039955 51.4749009)",K 10,,Ahrstraße,,,,
152831398,False,,tertiary,30,True,67.698,"LINESTRING (6.7022335 51.4752424, 6.7017909 51.475334, 6.7015716 51.4753785, 6.7012914 51.4753855)",K 10,,Ahrstraße,,,,
26300091,False,,residential,30,False,66.168,"LINESTRING (6.7029969 51.4764722, 6.7027636 51.4765042, 6.7021366 51.4767202)",,,Walporzheimer Straße,,,,
26300091,False,,residential,30,True,128.721,"LINESTRING (6.7029969 51.4764722, 6.7031258 51.4764878, 6.7032269 51.4765, 6.7035255 51.4765, 6.7036847 51.4764862, 6.7038484 51.4764571, 6.7040341 51.4764132, 6.7042123 51.4763535, 6.7044229 51.4762629, 6.7045579 51.476165, 6.7045864 51.4760856)",,,Walporzheimer Straße,,,,
26300091,False,,residential,30,False,70.529,"LINESTRING (6.7055384 51.4758666, 6.7047019 51.47604, 6.7045864 51.4760856)",,,Walporzheimer Straße,,,,
26300091,False,,residential,30,True,260.009,"LINESTRING (6.7055384 51.4758666, 6.7057505 51.4758199, 6.7065894 51.475425, 6.7075463 51.4749746, 6.7076044 51.4749057, 6.7076387 51.4748042, 6.7073379 51.4742188)",,,Walporzheimer Straße,,,,
26300103,False,,residential,30,False,135.151,"LINESTRING (6.7055384 51.4758666, 6.7052387 51.4753156, 6.7050311 51.4749338, 6.7049124 51.4747154)",,,Neuenahrer Straße,,,,
26300091,False,,residential,30,False,128.721,"LINESTRING (6.7045864 51.4760856, 6.7045579 51.476165, 6.7044229 51.4762629, 6.7042123 51.4763535, 6.7040341 51.4764132, 6.7038484 51.4764571, 6.7036847 51.4764862, 6.7035255 51.4765, 6.7032269 51.4765, 6.7031258 51.4764878, 6.7029969 51.4764722)",,,Walporzheimer Straße,,,,
26300091,False,,residential,30,True,70.529,"LINESTRING (6.7045864 51.4760856, 6.7047019 51.47604, 6.7055384 51.4758666)",,,Walporzheimer Straße,,,,
26300103,False,,residential,30,True,135.151,"LINESTRING (6.7049124 51.4747154, 6.7050311 51.4749338, 6.7052387 51.4753156, 6.7055384 51.4758666)",,,Neuenahrer Straße,,,,
152831393,False,,tertiary,50,False,176.833,"LINESTRING (6.7049124 51.4747154, 6.706866 51.4743134, 6.7073379 51.4742188)",K 10,,Ahrstraße,,,,
152831393,False,,tertiary,50,True,66.77000000000001,"LINESTRING (6.7049124 51.4747154, 6.7043616 51.4748268, 6.7040905 51.4748816, 6.7039955 51.4749009)",K 10,,Ahrstraße,,,,
26300091,False,,residential,30,False,260.009,"LINESTRING (6.7073379 51.4742188, 6.7076387 51.4748042, 6.7076044 51.4749057, 6.7075463 51.4749746, 6.7065894 51.475425, 6.7057505 51.4758199, 6.7055384 51.4758666)",,,Walporzheimer Straße,,,,
152831393,False,,tertiary,50,False,82.404,"LINESTRING (6.7073379 51.4742188, 6.7079442 51.4741187, 6.708488 51.474029)",K 10,,Ahrstraße,,,,
152831393,False,,tertiary,50,True,176.833,"LINESTRING (6.7073379 51.4742188, 6.706866 51.4743134, 6.7049124 51.4747154)",K 10,,Ahrstraße,,,,
26300109,True,,residential,30,False,140.65,"LINESTRING (6.7039955 51.4749009, 6.7042807 51.4754253, 6.7042518 51.475579, 6.7043825 51.4758405, 6.7044463 51.4759683, 6.704463 51.4760017, 6.7045864 51.4760856)",,,Heimersheimer Straße,,,,
152831393,False,,tertiary,50,False,66.77,"LINESTRING (6.7039955 51.4749009, 6.7040905 51.4748816, 6.7043616 51.4748268, 6.7049124 51.4747154)",K 10,,Ahrstraße,,,,
152831398,False,,tertiary,30,True,127.822,"LINESTRING (6.7039955 51.4749009, 6.7039569 51.4749088, 6.7036692 51.4749678, 6.7031223 51.47508, 6.7022335 51.4752424)",K 10,,Ahrstraße,,,,
26300146,False,,residential,30,False,103.778,"LINESTRING (6.6917248 51.4788209, 6.6917625 51.4778879)",,,Koblenzer Ring,,,,
37867340,False,,residential,30,True,172.889,"LINESTRING (6.6917248 51.4788209, 6.6942085 51.4786637)",,,Löwenburgstraße,,,,
"[37867340, 39378349, 152831991]",False,,residential,30,False,184.697,"LINESTRING (6.6917248 51.4788209, 6.6914634 51.4788424, 6.6907174 51.478878, 6.6897989 51.478922, 6.6890671 51.4789569)",,,Löwenburgstraße,,,,
26300146,False,,residential,30,True,103.778,"LINESTRING (6.6917625 51.4778879, 6.6917248 51.4788209)",,,Koblenzer Ring,,,,
26300146,False,,residential,30,False,391.66599999999994,"LINESTRING (6.6917625 51.4778879, 6.6917615 51.4777628, 6.6918262 51.4773928, 6.6919313 51.4770205, 6.6919789 51.4769571, 6.692086 51.4769339, 6.6924124 51.4768998, 6.6928698 51.4768745, 6.6930136 51.4768883, 6.6931023 51.4769271, 6.6931532 51.4769899, 6.6933811 51.4777097, 6.693354 51.4777565, 6.6932814 51.4777779, 6.6923881 51.4778426, 6.6923352 51.4778464, 6.6917625 51.4778879)",,,Koblenzer Ring,,,,
26300146,False,,residential,30,True,391.666,"LINESTRING (6.6917625 51.4778879, 6.6923352 51.4778464, 6.6923881 51.4778426, 6.6932814 51.4777779, 6.693354 51.4777565, 6.6933811 51.4777097, 6.6931532 51.4769899, 6.6931023 51.4769271, 6.6930136 51.4768883, 6.6928698 51.4768745, 6.6924124 51.4768998, 6.692086 51.4769339, 6.6919789 51.4769571, 6.6919313 51.4770205, 6.6918262 51.4773928, 6.6917615 51.4777628, 6.6917625 51.4778879)",,,Koblenzer Ring,,,,
397778480,False,,living_street,,True,65.172,"LINESTRING (6.6965939 51.475216, 6.6973942 51.4749077)",,,Königswinterstraße,,,,
26300193,False,,living_street,,False,166.937,"LINESTRING (6.6965939 51.475216, 6.6975709 51.4762819, 6.6977889 51.4765198)",,,Petersbergstraße,,,,
"[29901283, 152831980]",False,,residential,30,False,123.93799999999999,"LINESTRING (6.6965939 51.475216, 6.6960903 51.4753954, 6.6958795 51.4754653, 6.6957147 51.4755403, 6.6956576 51.4755836, 6.6956389 51.4756409, 6.6956617 51.4756836, 6.6957942 51.4758338, 6.6959074 51.4759622)",,,"['Grafenwerther Straße', 'Königswinterstraße']",,,,
37867340,False,,residential,30,True,89.992,"LINESTRING (6.6977181 51.4779527, 6.6988528 51.4775583)",,,Löwenburgstraße,,,,
37867340,False,,residential,30,False,257.369,"LINESTRING (6.6977181 51.4779527, 6.6970521 51.478177, 6.6965781 51.4782928, 6.6963283 51.4783576, 6.6961078 51.4783979, 6.6958611 51.4784432, 6.6956246 51.4784909, 6.6954206 51.4785228, 6.6951151 51.4785653, 6.6949722 51.4785855, 6.6942085 51.4786637)",,,Löwenburgstraße,,,,
105269414,False,,residential,30,False,143.254,"LINESTRING (6.6977181 51.4779527, 6.6985718 51.4788129, 6.6988056 51.4790486)",,,Grafenwerther Straße,,,,
105269414,False,,residential,30,True,105.639,"LINESTRING (6.6977181 51.4779527, 6.6974207 51.4776333, 6.6972231 51.4774212, 6.6970038 51.4771856, 6.6969528 51.4771309)",,,Grafenwerther Straße,,,,
"[26300162, 29901262]",False,,living_street,,False,29.932,"LINESTRING (6.6976755 51.474988, 6.6975536 51.4748523, 6.6973942 51.4749077)",,,Drachenfelsstraße,,,,
26300162,False,,living_street,,True,151.55,"LINESTRING (6.6976755 51.474988, 6.697983 51.475315, 6.6987606 51.4761715)",,,Drachenfelsstraße,,,,
26300198,False,,living_street,,False,72.079,"LINESTRING (6.6976755 51.474988, 6.6984949 51.4746969, 6.6985906 51.4747082)",,,Heisterbacher Straße,,,,
152831979,False,,residential,30,False,88.517,"LINESTRING (6.7012366 51.4745216, 6.7011943 51.4738492, 6.7011507 51.4737291)",,,Haus-Knipp-Straße,,,,
152831979,False,,residential,30,True,96.47800000000001,"LINESTRING (6.7012366 51.4745216, 6.7012967 51.4750681, 6.7013254 51.4752416, 6.7012914 51.4753855)",,,Haus-Knipp-Straße,,,,
152831995,False,,residential,30,False,563.3409999999999,"LINESTRING (6.7012366 51.4745216, 6.701412 51.4745254, 6.702039 51.4743147, 6.7022726 51.4742362, 6.7027741 51.4740677, 6.702842 51.4740449, 6.7032339 51.4739132, 6.7032676 51.4739018, 6.7036163 51.4737846, 6.7037617 51.4737524, 6.7039327 51.4737261, 6.7040478 51.473713, 6.7043448 51.4736836, 6.7049022 51.4736261, 6.7054214 51.4735725, 6.7059501 51.4735217, 6.7064631 51.4734725, 6.7069658 51.4734132, 6.7073745 51.4733711, 6.7074921 51.4733747, 6.7076636 51.4734045, 6.707793 51.4734373, 6.7078567 51.4734609, 6.7079233 51.4734856, 6.708048 51.4735537, 6.7081591 51.4736619, 6.708488 51.474029)",,,Monschauer Straße,,,,
"[152831993, 152831995]",False,,"['living_street', 'residential']",30,True,100.768,"LINESTRING (6.7012366 51.4745216, 6.7011284 51.4745186, 6.7001183 51.4745692, 6.6997861 51.4745858)",,,Monschauer Straße,,,,
11007328,False,,residential,30,True,69.361,"LINESTRING (6.700594 51.4755228, 6.6997242 51.475832)",,,Siebengebirgsstraße,,,,
29901100,False,,living_street,,True,118.264,"LINESTRING (6.700594 51.4755228, 6.6997861 51.4745858)",,,Breibergstraße,,,,
152831998,False,,residential,,False,51.721000000000004,"LINESTRING (6.700594 51.4755228, 6.700888 51.4754279, 6.7009798 51.4753983, 6.7012914 51.4753855)",,,Siebengebirgsstraße,,,,
37867340,False,,residential,30,False,89.992,"LINESTRING (6.6988528 51.4775583, 6.6977181 51.4779527)",,,Löwenburgstraße,,,,
37867340,False,,residential,30,True,70.994,"LINESTRING (6.6988528 51.4775583, 6.6997392 51.4772376)",,,Löwenburgstraße,,,,
26300193,False,,living_street,,True,138.816,"LINESTRING (6.6988528 51.4775583, 6.6983862 51.4770548, 6.6982231 51.4770013, 6.6977889 51.4765198)",,,Petersbergstraße,,,,
37867340,False,,residential,30,False,70.994,"LINESTRING (6.6997392 51.4772376, 6.6988528 51.4775583)",,,Löwenburgstraße,,,,
26300162,False,,living_street,,False,136.59199999999998,"LINESTRING (6.6997392 51.4772376, 6.6990132 51.4764209, 6.6987606 51.4761715)",,,Drachenfelsstraße,,,,
37867340,False,,residential,30,True,88.95400000000001,"LINESTRING (6.6997392 51.4772376, 6.7001371 51.4771029, 6.700217 51.4770891, 6.7004461 51.4770494, 6.7009449 51.4769807)",,,Löwenburgstraße,,,,
26300257,True,,residential,30,False,154.117,"LINESTRING (6.6946807 51.4773807, 6.6951472 51.4772964, 6.6956408 51.4772082, 6.6958926 51.4771426, 6.6961105 51.4770859, 6.6967443 51.4768771)",,,Godesberger Straße,,,,
"[29901377, 29901434, 26300308]",True,,residential,30,False,184.679,"LINESTRING (6.6946807 51.4773807, 6.6941435 51.4774266, 6.6939633 51.4763971, 6.6939758 51.4763711, 6.6940189 51.4763512, 6.694377 51.4763091)",,,"['Nonnenwerther Straße', 'Mayener Straße', 'Godesberger Straße']",,,,
105269409,False,,residential,30,True,31.701,"LINESTRING (6.6969528 51.4771309, 6.6967443 51.4768771)",,,Grafenwerther Straße,,,,
105269414,False,,residential,30,False,105.639,"LINESTRING (6.6969528 51.4771309, 6.6970038 51.4771856, 6.6972231 51.4774212, 6.6974207 51.4776333, 6.6977181 51.4779527)",,,Grafenwerther Straße,,,,
"[26300257, 510165047]",True,,residential,30,False,189.168,"LINESTRING (6.6969528 51.4771309, 6.6964636 51.4772846, 6.6960542 51.4773778, 6.6956852 51.4774546, 6.6956507 51.4774618, 6.6952374 51.4775336, 6.6948256 51.4775942, 6.6947249 51.4776076, 6.694692 51.4774541, 6.6946807 51.4773807)",,,Godesberger Straße,,,,
26300431,False,,residential,30,True,113.078,"LINESTRING (6.6959074 51.4759622, 6.6954763 51.4760829, 6.6953003 51.4761317, 6.6951218 51.4761742, 6.6949463 51.4762105, 6.6947524 51.4762516, 6.694377 51.4763091)",,,Nonnenwerther Straße,,,,
29901283,False,,residential,30,False,117.08500000000001,"LINESTRING (6.6959074 51.4759622, 6.6960007 51.4760642, 6.696074 51.4761443, 6.6965009 51.476611, 6.6967443 51.4768771)",,,Grafenwerther Straße,,,,
"[29901283, 152831980]",False,,residential,30,True,123.93800000000002,"LINESTRING (6.6959074 51.4759622, 6.6957942 51.4758338, 6.6956617 51.4756836, 6.6956389 51.4756409, 6.6956576 51.4755836, 6.6957147 51.4755403, 6.6958795 51.4754653, 6.6960903 51.4753954, 6.6965939 51.475216)",,,"['Grafenwerther Straße', 'Königswinterstraße']",,,,
26300431,False,,residential,30,False,113.078,"LINESTRING (6.694377 51.4763091, 6.6947524 51.4762516, 6.6949463 51.4762105, 6.6951218 51.4761742, 6.6953003 51.4761317, 6.6954763 51.4760829, 6.6959074 51.4759622)",,,Nonnenwerther Straße,,,,
"[397778466, 26301132]",False,,living_street,,False,136.486,"LINESTRING (6.6960372 51.4746467, 6.6968916 51.4743659, 6.6973942 51.4749077)",,,"['Drachenfelsstraße', 'Rhöndorfer Straße']",,,,
397778480,False,,living_street,,False,65.172,"LINESTRING (6.6973942 51.4749077, 6.6965939 51.475216)",,,Königswinterstraße,,,,
"[26300162, 29901262]",False,,living_street,,True,29.932,"LINESTRING (6.6973942 51.4749077, 6.6975536 51.4748523, 6.6976755 51.474988)",,,Drachenfelsstraße,,,,
"[397778466, 26301132]",False,,living_street,,True,136.486,"LINESTRING (6.6973942 51.4749077, 6.6968916 51.4743659, 6.6960372 51.4746467)",,,"['Drachenfelsstraße', 'Rhöndorfer Straße']",,,,
26301331,False,,residential,30,False,56.392,"LINESTRING (6.7294204 51.4789077, 6.7302307 51.4789579)",,,Lehnhofstraße,,,,
26301364,False,,residential,30,True,191.734,"LINESTRING (6.7319498 51.4790507, 6.7330574 51.4774704)",,,Fontanestraße,,,,
26301331,False,,residential,30,False,86.76899999999999,"LINESTRING (6.7319498 51.4790507, 6.7329049 51.4792861, 6.7329483 51.4792969, 6.7331146 51.4793382)",,,Lehnhofstraße,,,,
26301331,False,,residential,30,True,121.03300000000002,"LINESTRING (6.7319498 51.4790507, 6.7318393 51.4790347, 6.7317263 51.4790224, 6.7316061 51.479015, 6.7313611 51.4790462, 6.731019 51.4790472, 6.730996 51.4790455, 6.7308979 51.4790242, 6.7307209 51.4789862, 6.7302307 51.4789579)",,,Lehnhofstraße,,,,
26301331,False,,residential,30,True,56.392,"LINESTRING (6.7302307 51.4789579, 6.7294204 51.4789077)",,,Lehnhofstraße,,,,
26301331,False,,residential,30,False,121.033,"LINESTRING (6.7302307 51.4789579, 6.7307209 51.4789862, 6.7308979 51.4790242, 6.730996 51.4790455, 6.731019 51.4790472, 6.7313611 51.4790462, 6.7316061 51.479015, 6.7317263 51.4790224, 6.7318393 51.4790347, 6.7319498 51.4790507)",,,Lehnhofstraße,,,,
30647032,False,,residential,30,False,73.418,"LINESTRING (6.7302307 51.4789579, 6.7298843 51.4794239, 6.7297946 51.4795596)",,,Weststraße,,,,
30647032,False,,residential,30,True,247.932,"LINESTRING (6.7302307 51.4789579, 6.7303019 51.4788165, 6.7309603 51.4781448, 6.7310852 51.4780309, 6.7312208 51.4779514, 6.7312838 51.4779144, 6.7317368 51.4776944, 6.7318299 51.4776186, 6.7321686 51.4771286)",,,Weststraße,,,,
30647032,False,,residential,30,True,73.418,"LINESTRING (6.7297946 51.4795596, 6.7298843 51.4794239, 6.7302307 51.4789579)",,,Weststraße,,,,
"[483528137, 289088319]",True,"['3', '2']",tertiary,50,False,109.15700000000001,"LINESTRING (6.7297946 51.4795596, 6.7305743 51.4798903, 6.7311016 51.4801083)",K 10,,Hoffsche Straße,,,,
26301342,False,,residential,30,False,117.224,"LINESTRING (6.7331382 51.4751919, 6.7348147 51.4753368)",,,Prinz-Heinrich-Straße,,,,
152678804,False,,residential,30,False,85.414,"LINESTRING (6.7331382 51.4751919, 6.7329526 51.4759513)",,,Weststraße,,,,
152678804,False,,residential,30,True,90.426,"LINESTRING (6.7331382 51.4751919, 6.7332684 51.474587, 6.7332539 51.4745269, 6.7331796 51.4745026, 6.7330407 51.4744783)",,,Weststraße,,,,
26301342,False,,residential,30,True,117.224,"LINESTRING (6.7348147 51.4753368, 6.7331382 51.4751919)",,,Prinz-Heinrich-Straße,,,,
"[206856177, 9893390]",False,2,secondary,50,False,154.751,"LINESTRING (6.7348147 51.4753368, 6.7348431 51.4752035, 6.7348989 51.4746399, 6.7349092 51.4743968, 6.7348891 51.4742432, 6.7348724 51.4741159, 6.7348505 51.4739489)",L 287,,Friedrich-Ebert-Straße,,,,
206856177,False,2,secondary,,True,110.22999999999999,"LINESTRING (6.7348147 51.4753368, 6.734789 51.47545, 6.7347713 51.4755313, 6.7346821 51.4758538, 6.7345872 51.4760808, 6.7344676 51.4763017)",L 287,,Friedrich-Ebert-Straße,,,,
26301331,False,,residential,30,True,86.769,"LINESTRING (6.7331146 51.4793382, 6.7329483 51.4792969, 6.7329049 51.4792861, 6.7319498 51.4790507)",,,Lehnhofstraße,,,,
26305815,True,1,tertiary,50,False,14.1,"LINESTRING (6.7331146 51.4793382, 6.7331699 51.4793487, 6.7332156 51.4793574, 6.7333055 51.4793817)",K 10,,Lange Kamp,,,,
"[152745810, 105269415]",True,1,secondary,50,False,47.550000000000004,"LINESTRING (6.7331146 51.4793382, 6.7331519 51.4792002, 6.7331584 51.4791763, 6.733213 51.4790441, 6.7332421 51.4789912, 6.7332912 51.4789271)",L 287,,Friedrich-Ebert-Straße,,,,
152678804,False,,residential,30,True,85.414,"LINESTRING (6.7329526 51.4759513, 6.7331382 51.4751919)",,,Weststraße,,,,
30647031,True,,residential,30,False,141.724,"LINESTRING (6.7329526 51.4759513, 6.7322326 51.4770307, 6.7321686 51.4771286)",,,Weststraße,,,,
26301359,True,,residential,30,False,112.468,"LINESTRING (6.7344676 51.4763017, 6.7343688 51.4762506, 6.7329526 51.4759513)",,,Pothmannstraße,,,,
26306057,False,,tertiary,,False,118.07699999999998,"LINESTRING (6.7344676 51.4763017, 6.734627 51.4763623, 6.7349602 51.4764493, 6.7351269 51.4764796, 6.7352991 51.4764991, 6.7354283 51.4765089, 6.7355771 51.4765129, 6.7358333 51.476509, 6.7361061 51.4765112)",,,Prinz-Friedrich-Karl-Straße,,,,
206856177,False,2,secondary,,False,110.23,"LINESTRING (6.7344676 51.4763017, 6.7345872 51.4760808, 6.7346821 51.4758538, 6.7347713 51.4755313, 6.734789 51.47545, 6.7348147 51.4753368)",L 287,,Friedrich-Ebert-Straße,,,,
"[652887162, 699915614]",False,"['3', '2']",secondary,,True,159.44899999999998,"LINESTRING (6.7344676 51.4763017, 6.7343529 51.4764838, 6.7342295 51.4766638, 6.7341441 51.4767776, 6.7340572 51.4769002, 6.7339902 51.476995, 6.7338929 51.4771395, 6.7338221 51.4772614, 6.7337759 51.4773688, 6.7337369 51.4774761, 6.7336874 51.4776452)",L 287,,Friedrich-Ebert-Straße,,,,
26301362,False,,residential,30,True,72.342,"LINESTRING (6.7321686 51.4771286, 6.7330574 51.4774704)",,,Am Kamannshof,,,,
30647032,False,,residential,30,False,247.93200000000002,"LINESTRING (6.7321686 51.4771286, 6.7318299 51.4776186, 6.7317368 51.4776944, 6.7312838 51.4779144, 6.7312208 51.4779514, 6.7310852 51.4780309, 6.7309603 51.4781448, 6.7303019 51.4788165, 6.7302307 51.4789579)",,,Weststraße,,,,
26301362,False,,residential,30,False,72.342,"LINESTRING (6.7330574 51.4774704, 6.7321686 51.4771286)",,,Am Kamannshof,,,,
26301364,False,,residential,30,False,191.734,"LINESTRING (6.7330574 51.4774704, 6.7319498 51.4790507)",,,Fontanestraße,,,,
26301362,False,,residential,30,True,47.83,"LINESTRING (6.7330574 51.4774704, 6.7335439 51.4775949, 6.7336874 51.4776452)",,,Am Kamannshof,,,,
25336685,False,,residential,30,False,35.279,"LINESTRING (6.7181761 51.5494882, 6.7180339 51.5497929)",,,Overbruchstraße,,,,
25336685,False,,residential,30,True,101.821,"LINESTRING (6.7181761 51.5494882, 6.7183713 51.5490788, 6.7183982 51.5490225, 6.7185859 51.5486087)",,,Overbruchstraße,,,,
26301812,False,,residential,30,False,125.71199999999999,"LINESTRING (6.7181761 51.5494882, 6.7171856 51.5493321, 6.7171013 51.5493188, 6.7164203 51.5491955)",,,Gatermannshof,,,,
26301821,False,,residential,30,True,41.856,"LINESTRING (6.7164203 51.5491955, 6.7167004 51.5488618)",,,Bommannshof,,,,
26301812,False,,residential,30,True,125.71199999999999,"LINESTRING (6.7164203 51.5491955, 6.7171013 51.5493188, 6.7171856 51.5493321, 6.7181761 51.5494882)",,,Gatermannshof,,,,
26301821,False,,residential,30,False,107.959,"LINESTRING (6.7164203 51.5491955, 6.7163148 51.5493208, 6.71625 51.5494262, 6.7161984 51.549521, 6.7161676 51.5496417, 6.7161651 51.5497233, 6.7161622 51.5498213, 6.7161553 51.5500207, 6.7160623 51.5501204)",,,Bommannshof,,,,
26301821,False,,residential,30,False,62.25,"LINESTRING (6.7171118 51.5483642, 6.7170547 51.5484482, 6.7167566 51.5487961, 6.7167004 51.5488618)",,,Bommannshof,,,,
29258176,False,,residential,30,False,105.49199999999999,"LINESTRING (6.7171118 51.5483642, 6.7174242 51.548416, 6.717937 51.5485011, 6.7185859 51.5486087)",,,Banater Straße,,,,
