osmid,bridge,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,tunnel,junction,width,access,service
23372112,,False,,,residential,30,True,84.968,"LINESTRING (7.1482476 50.7306983, 7.1486437 50.7303951, 7.148859 50.7302411, 7.1489765 50.7301567, 7.1490245 50.7301304, 7.1490393 50.7301223)",Wehrhausweg,,,,,
23372139,,False,,,residential,30,False,299.295,"LINESTRING (7.1482476 50.7306983, 7.1476799 50.7304407, 7.1475077 50.7303603, 7.1471639 50.7301998, 7.1470646 50.7301567, 7.1469758 50.7301185, 7.1468712 50.7300779, 7.146777 50.7300464, 7.1466891 50.7300215, 7.1465845 50.7299921, 7.1464728 50.7299621, 7.1463648 50.729937, 7.1462723 50.7299147, 7.1461368 50.7298916, 7.1457468 50.7298334, 7.1454347 50.7297898, 7.1450991 50.7297548, 7.1446323 50.7297158, 7.1445114 50.7297097, 7.1443969 50.7297239)",Erlenweg,,,,,
23372112,,False,,,residential,30,False,264.378,"LINESTRING (7.1474642 50.7316682, 7.1473765 50.7317861, 7.1473087 50.7318745, 7.1472663 50.7319205, 7.1470372 50.7321718, 7.1469732 50.7322409, 7.1467153 50.7325034, 7.1466665 50.732551, 7.1466072 50.732613, 7.1465365 50.732674, 7.146411 50.7327652, 7.1462597 50.7328708, 7.1460635 50.7330077, 7.1460304 50.7330308, 7.14596 50.7330799, 7.1457722 50.7332079, 7.1455705 50.7333453, 7.1454804 50.7334075, 7.1454448 50.7334327, 7.1452456 50.7335685)",Wehrhausweg,,,,,
23372112,,False,,,residential,30,True,121.826,"LINESTRING (7.1474642 50.7316682, 7.1475556 50.7315401, 7.1476097 50.7314334, 7.1476575 50.7313401, 7.1477144 50.7312433, 7.1477698 50.7311746, 7.1477964 50.7311435, 7.1478527 50.7310797, 7.147947 50.7309849, 7.1482319 50.7307136, 7.1482476 50.7306983)",Wehrhausweg,,,,,
23372228,,False,,,residential,30,True,215.578,"LINESTRING (7.1474642 50.7316682, 7.1473599 50.7316299, 7.1470183 50.7314598, 7.1469084 50.7314108, 7.1464466 50.7312105, 7.1463286 50.7311545, 7.1462849 50.7311337, 7.1461575 50.7310846, 7.1460298 50.7310477, 7.145636 50.7309361, 7.1455883 50.7309226, 7.1453303 50.7308619, 7.1451763 50.7308248, 7.1447999 50.7307428)",Nesselroder Straße,,,,,
31546670,,True,,,residential,30,False,136.31799999999998,"LINESTRING (7.1474642 50.7316682, 7.1475886 50.7316982, 7.1481585 50.7318973, 7.1484255 50.7319949, 7.1491637 50.7322545)",Nesselroder Straße,,,,,
10814904,,False,,,residential,30,False,167.33800000000002,"LINESTRING (7.1459934 50.7345367, 7.1463271 50.7350013, 7.1466248 50.7354263, 7.1468265 50.7357357, 7.1470052 50.7358945)",Buchenweg,,,,,
10814904,,False,,,residential,30,True,120.08500000000001,"LINESTRING (7.1459934 50.7345367, 7.145572 50.7340551, 7.1455061 50.7339757, 7.145183 50.7335864)",Buchenweg,,,,,
26576966,,False,,,residential,,False,285.485,"LINESTRING (7.1459934 50.7345367, 7.1453985 50.7349728, 7.1451057 50.7352162, 7.1448583 50.7354218, 7.1443382 50.7358813, 7.1443074 50.7359282, 7.1443401 50.7359763, 7.145149 50.736536)",Im Gesetz,,,,,
10815023,,False,,,residential,30,False,174.915,"LINESTRING (7.1491637 50.7322545, 7.1490419 50.7324185, 7.1489511 50.7325407, 7.1489422 50.7325527, 7.1489126 50.7325925, 7.1486523 50.7329064, 7.1483434 50.7332789, 7.148024 50.733652)",Pützchensweg,,,,,
10815023,,False,,,residential,30,True,148.631,"LINESTRING (7.1491637 50.7322545, 7.1491999 50.7321734, 7.1492293 50.7320616, 7.1492523 50.7319599, 7.1492691 50.7318862, 7.1493021 50.7317594, 7.1493708 50.7314376, 7.149406 50.7313786, 7.1495394 50.7311777, 7.1496822 50.7309688)",Pützchensweg,,,,,
10815023,,False,,,residential,30,False,148.63100000000003,"LINESTRING (7.1496822 50.7309688, 7.1495394 50.7311777, 7.149406 50.7313786, 7.1493708 50.7314376, 7.1493021 50.7317594, 7.1492691 50.7318862, 7.1492523 50.7319599, 7.1492293 50.7320616, 7.1491999 50.7321734, 7.1491637 50.7322545)",Pützchensweg,,,,,
31546685,,True,,,residential,30,False,26.941000000000003,"LINESTRING (7.1496822 50.7309688, 7.1497011 50.7308974, 7.1496932 50.7308299, 7.1496675 50.7307793, 7.1496299 50.7307364)",Kirchstraße,,,,,
135303186,,False,,,residential,30,False,491.304,"LINESTRING (7.1496822 50.7309688, 7.1498315 50.7310172, 7.1500375 50.7310696, 7.1502427 50.7311349, 7.1504144 50.7311918, 7.1505809 50.7312533, 7.1508244 50.731356, 7.1510685 50.7314812, 7.1513048 50.7316786, 7.1514631 50.7318398, 7.1515653 50.7319685, 7.1516665 50.7320874, 7.1518788 50.7323415, 7.1520653 50.7324751, 7.1521878 50.7324936, 7.1523817 50.732486, 7.1525483 50.7324556, 7.1527113 50.7323741, 7.1528487 50.7322329, 7.1528806 50.7320017, 7.1529184 50.7318967, 7.1529737 50.731796, 7.1531083 50.7317196, 7.1533204 50.7316712, 7.1535758 50.7316541, 7.1538271 50.7316787, 7.1541794 50.7316984, 7.1545325 50.731719, 7.154737 50.7317329)",Im Meisengrund,,,,,
10815023,,False,,,residential,30,False,89.767,"LINESTRING (7.148024 50.733652, 7.1479457 50.7337343, 7.1478682 50.7338228, 7.1478133 50.7338797, 7.1477877 50.7339071, 7.1476922 50.7340514, 7.147513 50.7343879)",Pützchensweg,,,,,
"[10815186, 24586526]",,False,,,residential,30,False,210.52700000000002,"LINESTRING (7.148024 50.733652, 7.1481247 50.7337776, 7.1482219 50.7339306, 7.1483096 50.7340206, 7.1484541 50.7341166, 7.1485705 50.7342003, 7.1486414 50.7342621, 7.1486868 50.7343166, 7.148722 50.7343777, 7.1487324 50.7344483, 7.1487172 50.7345007, 7.1486594 50.7345827, 7.1485696 50.734646, 7.1484707 50.7346687, 7.1483549 50.7346475, 7.1483114 50.7346347, 7.1478426 50.7344857, 7.147513 50.7343879)","['Pützchensweg', 'Forstweg']",,,,,
10815023,,False,,,residential,30,True,174.915,"LINESTRING (7.148024 50.733652, 7.1483434 50.7332789, 7.1486523 50.7329064, 7.1489126 50.7325925, 7.1489422 50.7325527, 7.1489511 50.7325407, 7.1490419 50.7324185, 7.1491637 50.7322545)",Pützchensweg,,,,,
23372259,,False,,,residential,30,True,90.412,"LINESTRING (7.1473459 50.7351753, 7.1473119 50.7351208, 7.1472739 50.7350138, 7.147365 50.7347029, 7.147513 50.7343879)",Forstweg,,,,,
10815023,,False,,,residential,30,True,89.76700000000001,"LINESTRING (7.147513 50.7343879, 7.1476922 50.7340514, 7.1477877 50.7339071, 7.1478133 50.7338797, 7.1478682 50.7338228, 7.1479457 50.7337343, 7.148024 50.733652)",Pützchensweg,,,,,
"[10815186, 24586526]",,False,,,residential,30,True,210.527,"LINESTRING (7.147513 50.7343879, 7.1478426 50.7344857, 7.1483114 50.7346347, 7.1483549 50.7346475, 7.1484707 50.7346687, 7.1485696 50.734646, 7.1486594 50.7345827, 7.1487172 50.7345007, 7.1487324 50.7344483, 7.148722 50.7343777, 7.1486868 50.7343166, 7.1486414 50.7342621, 7.1485705 50.7342003, 7.1484541 50.7341166, 7.1483096 50.7340206, 7.1482219 50.7339306, 7.1481247 50.7337776, 7.148024 50.733652)","['Pützchensweg', 'Forstweg']",,,,,
10815186,,False,,,residential,30,False,183.908,"LINESTRING (7.147513 50.7343879, 7.1468832 50.7341822, 7.1462387 50.7339647, 7.1455228 50.7336732, 7.1452456 50.7335685)",Forstweg,,,,,
23372259,,False,,,residential,30,False,90.41199999999999,"LINESTRING (7.147513 50.7343879, 7.147365 50.7347029, 7.1472739 50.7350138, 7.1473119 50.7351208, 7.1473459 50.7351753)",Forstweg,,,,,
115332441,,False,,,residential,30,False,4.834,"LINESTRING (7.1452456 50.7335685, 7.145183 50.7335864)",Wehrhausweg,,,,,
10815186,,False,,,residential,30,True,183.90800000000002,"LINESTRING (7.1452456 50.7335685, 7.1455228 50.7336732, 7.1462387 50.7339647, 7.1468832 50.7341822, 7.147513 50.7343879)",Forstweg,,,,,
23372112,,False,,,residential,30,True,264.378,"LINESTRING (7.1452456 50.7335685, 7.1454448 50.7334327, 7.1454804 50.7334075, 7.1455705 50.7333453, 7.1457722 50.7332079, 7.14596 50.7330799, 7.1460304 50.7330308, 7.1460635 50.7330077, 7.1462597 50.7328708, 7.146411 50.7327652, 7.1465365 50.732674, 7.1466072 50.732613, 7.1466665 50.732551, 7.1467153 50.7325034, 7.1469732 50.7322409, 7.1470372 50.7321718, 7.1472663 50.7319205, 7.1473087 50.7318745, 7.1473765 50.7317861, 7.1474642 50.7316682)",Wehrhausweg,,,,,
115332441,,False,,,residential,30,True,4.834,"LINESTRING (7.145183 50.7335864, 7.1452456 50.7335685)",Wehrhausweg,,,,,
10814904,,False,,,residential,30,False,120.08500000000001,"LINESTRING (7.145183 50.7335864, 7.1455061 50.7339757, 7.145572 50.7340551, 7.1459934 50.7345367)",Buchenweg,,,,,
10815215,,False,,,residential,30,False,135.9,"LINESTRING (7.145183 50.7335864, 7.1450276 50.7334836, 7.1447219 50.7332781, 7.1446436 50.733224, 7.1446096 50.7332005, 7.1445874 50.7331851, 7.1443712 50.7330356, 7.1442686 50.7329673, 7.1440834 50.7328441, 7.1438649 50.7326933)",Buchenweg,,,,,
10815215,,False,,,residential,30,True,135.9,"LINESTRING (7.1438649 50.7326933, 7.1440834 50.7328441, 7.1442686 50.7329673, 7.1443712 50.7330356, 7.1445874 50.7331851, 7.1446096 50.7332005, 7.1446436 50.733224, 7.1447219 50.7332781, 7.1450276 50.7334836, 7.145183 50.7335864)",Buchenweg,,,,,
23372157,,False,,,residential,30,False,135.3,"LINESTRING (7.1438649 50.7326933, 7.1439073 50.7325916, 7.1441305 50.732114, 7.1442707 50.7318141, 7.1444109 50.7315267)",Broichstraße,,,,,
23372235,,False,,,residential,50,False,605.3770000000002,"LINESTRING (7.1438649 50.7326933, 7.1437485 50.7329136, 7.1436763 50.7330503, 7.143557 50.733289, 7.143473 50.7334527, 7.1434529 50.733492, 7.1434395 50.7335181, 7.1433692 50.7336258, 7.1432015 50.7338254, 7.1429891 50.7340753, 7.1429377 50.7341584, 7.1428644 50.7342795, 7.1426547 50.7346727, 7.1426089 50.7347577, 7.14247 50.7350155, 7.1423966 50.7351225, 7.142297 50.7352209, 7.1421719 50.7353174, 7.1417015 50.735678, 7.1416561 50.7357128, 7.1415247 50.7358135, 7.1414726 50.7358533, 7.1412813 50.7359996, 7.1401676 50.7368285, 7.1400764 50.7368928, 7.139978 50.7369622, 7.1398522 50.737063, 7.1396865 50.7371958, 7.1396589 50.7372272, 7.139627 50.7372547, 7.1395898 50.7372867, 7.1395568 50.7373157)",Broichstraße,,,,,
25642336,,False,,,residential,30,True,478.50800000000004,"LINESTRING (7.1438649 50.7326933, 7.1436431 50.7325655, 7.143217 50.7323548, 7.1430039 50.7322655, 7.1427506 50.7321593, 7.1421525 50.7319348, 7.1421094 50.7319187, 7.1419162 50.7318648, 7.1416368 50.7317822, 7.1414805 50.7317451, 7.1412295 50.731703, 7.1409279 50.7316809, 7.1406524 50.731688, 7.1403954 50.7317229, 7.1400729 50.731775, 7.1398045 50.7318078, 7.1395998 50.731813, 7.1394884 50.7318085, 7.1392194 50.7317967, 7.1390483 50.731776, 7.1390096 50.7317715, 7.1389354 50.731758, 7.1388691 50.731739, 7.1387888 50.7316987, 7.1386927 50.7316346, 7.1386326 50.7315676, 7.1384764 50.731344, 7.1384042 50.7312694, 7.1381883 50.7310407)",Finkenbergstraße,,,,,
"[23449742, 1091889455]",,False,,,residential,,False,401.482,"LINESTRING (7.1386802 50.7372415, 7.1386725 50.737173, 7.1386556 50.7370226, 7.138599 50.7369124, 7.1384815 50.7367961, 7.1383354 50.7366806, 7.1380632 50.7364993, 7.1375688 50.736172, 7.1372151 50.7360173, 7.1367618 50.7358348, 7.1365799 50.7357583, 7.1364221 50.735711, 7.1362068 50.7356604, 7.1360096 50.7356141, 7.1352481 50.735413, 7.1350478 50.7353557, 7.1348625 50.7353036, 7.1343384 50.7351706)",Schwarzer Weg,,,,,
142948599,,False,,,residential,50,False,62.98799999999999,"LINESTRING (7.1386802 50.7372415, 7.1389751 50.737236, 7.1391564 50.7372409, 7.1393583 50.7372687, 7.1394354 50.737287, 7.1395568 50.7373157)",Maarstraße,,,,,
142948599,,False,,,residential,50,True,367.174,"LINESTRING (7.1386802 50.7372415, 7.1375318 50.7372551, 7.1367328 50.7372635, 7.1360983 50.7372674, 7.1355193 50.7372692, 7.1351023 50.7372751, 7.1343945 50.7372887, 7.1341194 50.737306, 7.1340179 50.7373231, 7.1339346 50.7373371, 7.1337979 50.7373653, 7.1337485 50.7373746, 7.133638 50.7373981, 7.133581 50.7374087, 7.1335287 50.7374168, 7.133491 50.7374209)",Maarstraße,,,,,
37687425,,False,2,,residential,30,False,67.846,"LINESTRING (7.1494396 50.7412927, 7.149418 50.7419027)",Holtorfer Straße,,,,,
"[144399443, 10815675]",,False,,,residential,30,"[False, True]",137.885,"LINESTRING (7.1494396 50.7412927, 7.1494642 50.7410354, 7.1495117 50.7404855, 7.1495303 50.7402701, 7.1495509 50.7401664, 7.1495663 50.7401166, 7.1496205 50.7400667)",Holtorfer Straße,,,,,
25428150,,False,,,residential,30,True,172.18300000000002,"LINESTRING (7.1494396 50.7412927, 7.148928 50.7412678, 7.1484716 50.7412528, 7.1483543 50.7412389, 7.1481883 50.7412192, 7.147814 50.7410835, 7.1477557 50.7410572, 7.1475494 50.7409686, 7.147479 50.7409381, 7.147362 50.740893, 7.1471768 50.7408252)",Maarstraße,,,,,
10815583,,False,,,residential,50,True,266.624,"LINESTRING (7.1388627 50.7424213, 7.1385298 50.7420048, 7.1382068 50.7416405, 7.1381476 50.7415737, 7.1380285 50.7414381, 7.1377456 50.7411159, 7.1376059 50.7409569, 7.1370547 50.7403144)",Röhfeldstraße,,,,,
32955626,,False,,,residential,30,False,114.155,"LINESTRING (7.1388627 50.7424213, 7.1389932 50.7425471, 7.1390574 50.7425979, 7.1391292 50.7426547, 7.1398953 50.7432116)",Röhfeldstraße,,,,,
142948611,,False,,K 8,tertiary,50,True,179.03099999999998,"LINESTRING (7.1388627 50.7424213, 7.1393318 50.7424327, 7.1395337 50.7424364, 7.1397462 50.7424454, 7.1398092 50.7424461, 7.1409003 50.7424646, 7.1411805 50.7424694, 7.1414055 50.7424732)",Pützchens Chaussee,,,,,
"[1119476336, 1119476338, 142948612, 1215962326]",,False,"['3', '2']",K 8,tertiary,50,False,258.085,"LINESTRING (7.1388627 50.7424213, 7.1380732 50.742407, 7.1374584 50.7423924, 7.1373002 50.7423886, 7.1370753 50.7423832, 7.1366533 50.7423797, 7.1364213 50.7423778, 7.1362738 50.7423754, 7.1356892 50.7423718, 7.1351962 50.7423647)",Pützchens Chaussee,,,,,
23372273,,False,,,residential,,False,29.39,"LINESTRING (7.1372415 50.740078, 7.1370547 50.7403144)",Pfaffenweg,,,,,
23372273,,False,,,residential,,True,196.46499999999997,"LINESTRING (7.1372415 50.740078, 7.1376346 50.7396165, 7.1376555 50.739592, 7.1379779 50.7392035, 7.1381665 50.7389763, 7.1382448 50.738882, 7.1385478 50.7385165)",Pfaffenweg,,,,,
23372273,,False,,,residential,,True,267.62899999999996,"LINESTRING (7.1346314 50.7421651, 7.1347281 50.7420583, 7.135016 50.741818, 7.1355453 50.7413883, 7.1355962 50.7413512, 7.1360844 50.7409958, 7.136618 50.7406125, 7.1370547 50.7403144)",Pfaffenweg,,,,,
37687425,,False,2,,residential,30,True,67.846,"LINESTRING (7.149418 50.7419027, 7.1494396 50.7412927)",Holtorfer Straße,,,,,
50619147,,False,2,,residential,30,False,30.293999999999997,"LINESTRING (7.149418 50.7419027, 7.1494164 50.7419651, 7.1494149 50.7419874, 7.1494146 50.742036, 7.1494112 50.7421751)",Holtorfer Straße,,,,,
240340069,,True,,,residential,30,False,28.733999999999998,"LINESTRING (7.149418 50.7419027, 7.1494773 50.7419539, 7.1495407 50.7419899, 7.1496326 50.7420084, 7.149759 50.7420092)",Holtorfer Straße,,,,,
31347472,,False,2,K 8,tertiary,50,False,39.227,"LINESTRING (7.1494112 50.7421751, 7.1492611 50.7422358, 7.1492093 50.7422555, 7.1489914 50.7423427, 7.1489397 50.7423633)",Pützchens Chaussee,,,,,
50619147,,False,2,,residential,30,True,30.293999999999997,"LINESTRING (7.1494112 50.7421751, 7.1494146 50.742036, 7.1494149 50.7419874, 7.1494164 50.7419651, 7.149418 50.7419027)",Holtorfer Straße,,,,,
"[142379363, 142379364]",,False,2,,residential,30,False,38.201,"LINESTRING (7.1494112 50.7421751, 7.149462 50.742315, 7.1494682 50.7423449, 7.1495136 50.7425123)",Adelheidisplatz,,,,,
240340070,,False,2,K 8,tertiary,50,True,30.648000000000003,"LINESTRING (7.1494112 50.7421751, 7.1495635 50.7421025, 7.149602 50.7420832, 7.149759 50.7420092)",Pützchens Chaussee,,,,,
31768644,,True,1,,unclassified,30,False,48.19,"LINESTRING (7.1495136 50.7425123, 7.1493547 50.742387, 7.1492786 50.7423592, 7.1491325 50.7423443, 7.1489397 50.7423633)",Adelheidisplatz,,,,,
50619144,,False,2,,residential,30,False,93.99199999999999,"LINESTRING (7.1495136 50.7425123, 7.1495552 50.7426574, 7.149599 50.7427362, 7.1496241 50.7427529, 7.1497836 50.7428588, 7.1503992 50.7430738)",Adelheidisplatz,,,,,
"[142379363, 142379364]",,False,2,,residential,30,True,38.201,"LINESTRING (7.1495136 50.7425123, 7.1494682 50.7423449, 7.149462 50.742315, 7.1494112 50.7421751)",Adelheidisplatz,,,,,
24586475,,False,,,residential,30,False,90.935,"LINESTRING (7.1503992 50.7430738, 7.1509895 50.7423463)",Adelheidisplatz,,,,,
31768289,,False,,,residential,30,False,67.542,"LINESTRING (7.1503992 50.7430738, 7.1505115 50.743112, 7.1507612 50.7432036, 7.1509863 50.7433029, 7.1510553 50.743334, 7.1512042 50.7434031)",Marktstraße,,,,,
50619144,,False,2,,residential,30,True,93.99199999999999,"LINESTRING (7.1503992 50.7430738, 7.1497836 50.7428588, 7.1496241 50.7427529, 7.149599 50.7427362, 7.1495552 50.7426574, 7.1495136 50.7425123)",Adelheidisplatz,,,,,
31768289,,False,,,residential,30,False,119.708,"LINESTRING (7.1512042 50.7434031, 7.1513177 50.743456, 7.1524188 50.7439712, 7.1525745 50.7440411)",Marktstraße,,,,,
31768289,,False,,,residential,30,True,67.542,"LINESTRING (7.1512042 50.7434031, 7.1510553 50.743334, 7.1509863 50.7433029, 7.1507612 50.7432036, 7.1505115 50.743112, 7.1503992 50.7430738)",Marktstraße,,,,,
425266238,,False,,,residential,30,True,101.75099999999999,"LINESTRING (7.1512042 50.7434031, 7.1509291 50.7436307, 7.150567 50.7439715, 7.1504705 50.7440548, 7.1503214 50.7441198)",Karmeliterstraße,,,,,
6174257,,False,,,residential,30,True,102.918,"LINESTRING (7.1543072 50.7448589, 7.1544067 50.74478, 7.154473 50.7447251, 7.1548605 50.7444044, 7.154921 50.7443115, 7.1549391 50.7442388, 7.1549696 50.7440621)",Sebastianusstraße,,,,,
31768289,,False,,,residential,30,True,119.695,"LINESTRING (7.1543072 50.7448589, 7.1541795 50.7447992, 7.1538388 50.7446453, 7.1536662 50.744556, 7.1535722 50.7445131, 7.1533019 50.7443823, 7.1529487 50.7442114)",Marktstraße,,,,,
32501184,,False,,,residential,30,False,283.75800000000004,"LINESTRING (7.1543072 50.7448589, 7.1541943 50.7449449, 7.1540206 50.7450787, 7.1538755 50.7451885, 7.1516991 50.7468053)",Friedenstraße,,,,,
"[251918440, 25427968]",,False,,,residential,30,True,200.90300000000002,"LINESTRING (7.1543072 50.7448589, 7.1544362 50.7449124, 7.1546527 50.7449998, 7.154994 50.7451045, 7.1554082 50.7451908, 7.1559334 50.7452819, 7.1563915 50.7453628, 7.1567484 50.7454261, 7.1568841 50.7454633, 7.1569597 50.7454944)",Marktstraße,,,,,
31347475,,False,,,residential,30,False,76.53200000000001,"LINESTRING (7.1594417 50.7471911, 7.1593559 50.7472402, 7.1592749 50.7473058, 7.1588587 50.7476115, 7.1587865 50.7476551, 7.1586913 50.74768)",Müldorfer Straße,,,,,
142380550,,False,,,residential,30,False,10.669,"LINESTRING (7.1594417 50.7471911, 7.1594196 50.7471583, 7.159363 50.7471098)",Everhardstraße,,,,,
503061205,,False,,,residential,30,True,90.22999999999999,"LINESTRING (7.1594417 50.7471911, 7.1595602 50.7471732, 7.1596873 50.7471757, 7.1598261 50.7471807, 7.159936 50.7471778, 7.1600682 50.7471757, 7.1602098 50.7471531, 7.1603433 50.7471273, 7.1604703 50.7471006, 7.1607027 50.7470926)",Müldorfer Straße,,,,,
31347475,,False,,,residential,30,True,76.532,"LINESTRING (7.1586913 50.74768, 7.1587865 50.7476551, 7.1588587 50.7476115, 7.1592749 50.7473058, 7.1593559 50.7472402, 7.1594417 50.7471911)",Müldorfer Straße,,,,,
142380547,,False,,,residential,30,False,51.279999999999994,"LINESTRING (7.1586913 50.74768, 7.1585617 50.7476667, 7.1583972 50.7476281, 7.1581238 50.7475692, 7.1580004 50.7475373)",Alte Schulstraße,,,,,
142380555,,False,,,residential,30,False,50.834,"LINESTRING (7.1586913 50.74768, 7.1586522 50.747745, 7.1586263 50.7478131, 7.1584356 50.7480249, 7.1583798 50.7480897)",Müldorfer Straße,,,,,
31347483,,False,,,residential,30,True,45.522,"LINESTRING (7.153915 50.749501, 7.1543651 50.7492069)",Alte Schulstraße,,,,,
31347483,,False,,,residential,30,False,45.769,"LINESTRING (7.153915 50.749501, 7.1537502 50.7496076, 7.1534678 50.7497999)",Alte Schulstraße,,,,,
733902984,,False,,,residential,,False,90.459,"LINESTRING (7.153915 50.749501, 7.154615 50.7499268, 7.1548419 50.7500648)",Alte Schulstraße,,,,,
233606671,,False,3,B 56,primary,,True,9.483,"LINESTRING (7.1570644 50.7527196, 7.1569342 50.7526975)",Sankt Augustiner Straße,,,,,
10816624,,True,1,,tertiary,,False,28.220999999999997,"LINESTRING (7.1570644 50.7527196, 7.1570169 50.7527981, 7.1569394 50.7529606)",Bundesgrenzschutzstraße,,,,,
142380549,,False,3,B 56,primary,,False,23.009999999999998,"LINESTRING (7.1570644 50.7527196, 7.1572122 50.7527515, 7.1573728 50.7527885)",Sankt Augustiner Straße,,,,,
10816880,,False,,,unclassified,,False,93.786,"LINESTRING (7.1530726 50.7571936, 7.1529209 50.7571752, 7.1527354 50.7571558, 7.1523261 50.7570886, 7.1518139 50.7569334)",,,,,,
"[23376451, 619529449, 619529451, 619529453, 619529455]",,False,"['3', '2']",,tertiary,"['30', '50']",False,625.829,"LINESTRING (7.1530726 50.7571936, 7.1530052 50.7574238, 7.1529122 50.7576703, 7.1528345 50.7578197, 7.1527532 50.7579411, 7.1525511 50.758221, 7.1521687 50.7586111, 7.1519521 50.7588132, 7.1517432 50.7589852, 7.150825 50.7598333, 7.1504562 50.7601341, 7.1502395 50.7602919, 7.1500061 50.7604424, 7.1495796 50.7606747, 7.1492819 50.7608195, 7.1490446 50.7609179, 7.1485381 50.7611108, 7.1483003 50.7611919, 7.1480562 50.761264, 7.1476054 50.7613777)",Bundesgrenzschutzstraße,,,,,
"[619529456, 1101390080, 251667938, 25898261]",,False,"['3', '2']",,tertiary,50,True,510.0719999999999,"LINESTRING (7.1530726 50.7571936, 7.1532354 50.7563991, 7.1532986 50.7561755, 7.1533726 50.7559666, 7.1534985 50.755699, 7.1536674 50.7554592, 7.153792 50.7552989, 7.1540695 50.7550037, 7.15439 50.7547418, 7.154702 50.7545325, 7.1553374 50.7541655, 7.1557782 50.7539013, 7.1562297 50.7535923, 7.1564145 50.7534318, 7.1564494 50.7534015, 7.1564753 50.7533782, 7.1565191 50.7533387)",Bundesgrenzschutzstraße,,,,,
27596088,,False,,,living_street,,False,22.361,"LINESTRING (7.1491828 50.7553319, 7.1489709 50.7554818)",Dorothea-Erxleben-Weg,,,,,
25972158,,False,,,living_street,,True,70.789,"LINESTRING (7.1491828 50.7553319, 7.1494385 50.7554722, 7.1496175 50.7555703, 7.1499433 50.7557488)",Dorothea-Erxleben-Weg,,,,,
27596088,,False,,,living_street,,True,44.162,"LINESTRING (7.1491828 50.7553319, 7.1489518 50.7552012, 7.1487399 50.7553511)",Dorothea-Erxleben-Weg,,,,,
188426177,,False,,,residential,30,True,11.303,"LINESTRING (7.1461682 50.7563892, 7.1460867 50.7563016)",Beueler Straße,,,,,
41495613,,False,,,residential,30,False,166.216,"LINESTRING (7.1461682 50.7563892, 7.1465385 50.7568222, 7.147028 50.7573873, 7.1471452 50.7575468, 7.1471564 50.7576079, 7.1471503 50.7576715, 7.1471196 50.7577251)",Beueler Straße,,,,,
"[41495616, 43044361, 41495610]",,False,,,residential,30,True,76.998,"LINESTRING (7.1461682 50.7563892, 7.1463541 50.7562893, 7.1466231 50.7561391, 7.147013 50.7559494)",Wilfried-Hatzfeld-Straße,,,,,
10816969,,False,,,residential,30,False,101.56899999999999,"LINESTRING (7.1451241 50.7556375, 7.1449428 50.7555369, 7.1447743 50.7553999, 7.1445042 50.7551714, 7.1442349 50.7549221)",Beueler Straße,,,,,
"[295165977, 23006622]",,False,,,residential,,False,208.70100000000005,"LINESTRING (7.1451241 50.7556375, 7.1452264 50.7555988, 7.1459292 50.7549364, 7.1465094 50.7543509, 7.1465326 50.7543275, 7.1465394 50.7543175, 7.1466506 50.7542085, 7.1466974 50.7541624, 7.1467219 50.7541381, 7.1467738 50.7540869)",Am Herrengarten,,,,,
41495612,,False,,,residential,,False,94.662,"LINESTRING (7.1451241 50.7556375, 7.1446592 50.7559049, 7.1445712 50.7559546, 7.1444976 50.7559962, 7.1440829 50.7561737)",Am Herrengarten,,,,,
"[188426177, 592217531, 592217532, 41495615]",,False,,,residential,30,False,100.452,"LINESTRING (7.1451241 50.7556375, 7.1455827 50.755929, 7.1456657 50.7559791, 7.1457201 50.756012, 7.1458173 50.7560782, 7.1459099 50.7561412, 7.1460867 50.7563016)",Beueler Straße,,,,,
"[893957792, 10816969, 19713386, 135303181, 295165978, 295165979]",yes,False,2,,residential,"['30', '50']",False,754.4150000000001,"LINESTRING (7.143361 50.754148, 7.1427314 50.7536296, 7.1420496 50.7532731, 7.1415713 50.7531196, 7.1410284 50.7529611, 7.140821 50.7529065, 7.1398942 50.7526595, 7.1395044 50.75258, 7.1391285 50.7525291, 7.1388013 50.752507, 7.1383129 50.75251, 7.136996 50.7525874, 7.1364145 50.7525968, 7.1363116 50.7525975, 7.1361417 50.7525975, 7.1356621 50.7525911, 7.135089 50.752579, 7.1345499 50.7525654, 7.134043 50.7525433, 7.1335123 50.7525133, 7.1334931 50.7525119)",Beueler Straße,,,,no,
10816969,,False,,,residential,30,True,105.77799999999999,"LINESTRING (7.143361 50.754148, 7.1440346 50.7547497, 7.1442349 50.7549221)",Beueler Straße,,,,,
23465550,,False,,,residential,30,False,195.43499999999997,"LINESTRING (7.143361 50.754148, 7.1436612 50.7540129, 7.1437582 50.7539902, 7.1438796 50.7539899, 7.1439267 50.7539996, 7.1440792 50.7540309, 7.1444576 50.7541087, 7.1445597 50.7541297, 7.1446595 50.7541715, 7.1447146 50.7542399, 7.1447248 50.7542916, 7.1447122 50.7543632, 7.1445957 50.754571, 7.1444989 50.7547613, 7.1444155 50.7548265, 7.1442349 50.7549221)",Auf dem Bachfeld,,,,,
