osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,junction,width,tunnel,access,service
125156505,,Pater-Pire-Weg,living_street,,False,False,94.697,,"LINESTRING (7.2352478 51.282123, 7.2364824 51.2824821)",,,,,,
37882580,,Hilgershöhe,residential,30,False,False,65.368,,"LINESTRING (7.2352478 51.282123, 7.2354643 51.2819268, 7.235806 51.2816503)",,,,,,
37882580,,Hilgershöhe,residential,30,False,True,34.572,,"LINESTRING (7.2352478 51.282123, 7.2351366 51.2822428, 7.2351113 51.2822693, 7.2350017 51.2823931)",,,,,,
125156505,,Pater-Pire-Weg,living_street,,False,True,94.697,,"LINESTRING (7.2364824 51.2824821, 7.2352478 51.282123)",,,,,,
24571230,,Sperlingsgasse,residential,30,False,True,69.156,,"LINESTRING (7.1172579 51.2534568, 7.1172586 51.253588, 7.1172278 51.2536743, 7.1170413 51.2540593)",,,,,,
"[935444535, 935444534, 120122695]",,Weyerbuschweg,residential,30,False,False,156.054,,"LINESTRING (7.1172579 51.2534568, 7.1173559 51.253462, 7.1175376 51.2534387, 7.1176221 51.2534455, 7.1177277 51.2534634, 7.119002 51.2538003, 7.1193501 51.2538897, 7.1193538 51.2538911)",,,,,,
120122695,,Weyerbuschweg,residential,30,False,True,21.979,,"LINESTRING (7.1172579 51.2534568, 7.1172327 51.2534367, 7.1171587 51.2533667, 7.1170628 51.2533021)",,,,,,
126073898,,Eulenweg,residential,30,False,False,175.306,,"LINESTRING (7.1159754 51.253561, 7.1158052 51.2535294, 7.1155495 51.2534819, 7.1154035 51.2534503, 7.1153468 51.2534381, 7.1152835 51.2534244, 7.1150208 51.2533569, 7.1144859 51.2531933, 7.1140206 51.2530537, 7.1136604 51.2529478)",,,,,,
126073900,,Rabenweg,residential,30,False,True,57.037,,"LINESTRING (7.1159754 51.253561, 7.1162554 51.2531204, 7.1162763 51.2530839)",,,,,,
"[148356464, 267329517]",,Rabenweg,residential,30,True,False,237.08499999999998,,"LINESTRING (7.1159754 51.253561, 7.115928 51.253635, 7.1158345 51.2537811, 7.1158084 51.2538219, 7.1157469 51.2538945, 7.1156754 51.2539545, 7.1156029 51.2539906, 7.1155327 51.2540188, 7.1155017 51.2540276, 7.115451 51.254042, 7.1153657 51.2540589, 7.115305 51.2540676, 7.1152004 51.2540717, 7.1150984 51.2540711, 7.1150337 51.2540658, 7.1149415 51.2540531, 7.1148806 51.2540432, 7.1146488 51.2539879, 7.1142466 51.253881, 7.1139993 51.2537894, 7.113892 51.253754, 7.1136935 51.2536826, 7.1135919 51.25364, 7.1135346 51.2536182, 7.1134397 51.2535777, 7.1133555 51.2535033, 7.1133189 51.2534537)",,,,,,
55561288,,Bussardweg,residential,30,False,False,231.803,,"LINESTRING (7.1120499 51.2532235, 7.112133 51.2531584, 7.1127953 51.2527347, 7.112856 51.2526829, 7.112894 51.2526091, 7.1129046 51.25252, 7.1128762 51.2524297, 7.1128253 51.2522655, 7.1127882 51.2522285, 7.1127164 51.2521928, 7.1115155 51.2518724)",,,,,,
55561288,,Bussardweg,residential,30,False,True,124.74800000000002,,"LINESTRING (7.1120499 51.2532235, 7.1119751 51.2533046, 7.1119277 51.2533629, 7.1118926 51.253425, 7.1118771 51.2534688, 7.1118672 51.2534946, 7.1118092 51.2539491, 7.1117767 51.2541534, 7.1117667 51.2541942, 7.1117434 51.2542211, 7.1117089 51.2542388, 7.1116096 51.2542561)",,,,,,
126073899,,Habichtweg,residential,30,False,True,93.782,,"LINESTRING (7.1120499 51.2532235, 7.1122058 51.2532437, 7.1125364 51.2533747, 7.1126201 51.2533974, 7.1126992 51.2534055, 7.1128194 51.2534177, 7.1129944 51.2534363, 7.1132026 51.253454, 7.1133189 51.2534537)",,,,,,
6527043,L 891,Gennebrecker Straße,secondary,50,False,False,22.392,2,"LINESTRING (7.2159535 51.2885128, 7.2159449 51.2887141)",,,,,,
6527043,L 891,Gennebrecker Straße,secondary,50,False,True,95.12200000000001,2,"LINESTRING (7.2159535 51.2885128, 7.2159718 51.2882918, 7.2159865 51.2881146, 7.2159621 51.2880441, 7.2158396 51.287783, 7.2157677 51.2876799)",,,,,,
126822674,,Gennebrecker Straße,residential,50,False,False,114.173,,"LINESTRING (7.2159535 51.2885128, 7.2151686 51.2885042, 7.214927 51.2885129, 7.2143219 51.2885809)",,,,,,
126822674,,Gennebrecker Straße,residential,50,False,True,114.173,,"LINESTRING (7.2143219 51.2885809, 7.214927 51.2885129, 7.2151686 51.2885042, 7.2159535 51.2885128)",,,,,,
66766943,L 891,Gennebrecker Straße,secondary,50,False,False,83.803,,"LINESTRING (7.2161276 51.294361, 7.2159098 51.2949758, 7.2158952 51.2950179, 7.2158675 51.2950969)",,,,,,
66766943,L 891,Gennebrecker Straße,secondary,50,False,True,103.423,,"LINESTRING (7.2161276 51.294361, 7.2161732 51.29424, 7.2163135 51.2938682, 7.216443 51.2935323, 7.2164728 51.2934563)",,,,,,
126822675,,Fernblick,residential,30,False,True,175.608,,"LINESTRING (7.2161276 51.294361, 7.2173665 51.2945079, 7.217638 51.294544, 7.2179146 51.2945889, 7.2184872 51.2947124, 7.218582 51.2947198)",,,,,,
48764235,,Bramdelle,residential,,False,False,83.697,,"LINESTRING (7.2464863 51.2873495, 7.2462996 51.2873161, 7.2460153 51.2872893, 7.2455431 51.2872776, 7.245429 51.2872765, 7.245294 51.2872725)",,,,,,
127711940,,Im Hölken,living_street,,False,False,17.415,,"LINESTRING (7.2432116 51.2898135, 7.2433908 51.2899229)",,,,,,
127711940,,Im Hölken,living_street,,False,True,17.415,,"LINESTRING (7.2433908 51.2899229, 7.2432116 51.2898135)",,,,,,
494511538,,Im Hölken,living_street,,False,False,14.841,,"LINESTRING (7.2433908 51.2899229, 7.2435334 51.2898236)",,,,,,
127711940,,Im Hölken,living_street,,False,False,85.607,,"LINESTRING (7.2433908 51.2899229, 7.2434445 51.2900215, 7.2441968 51.2904925)",,,,,,
25590468,,Im Hölken,residential,30,False,True,82.981,,"LINESTRING (7.2441968 51.2904925, 7.2432372 51.2909361)",,,,,,
25590468,,Im Hölken,residential,30,False,False,190.681,,"LINESTRING (7.2441968 51.2904925, 7.2442846 51.2904517, 7.2448653 51.2900848, 7.2449202 51.2900489, 7.2451778 51.2898845, 7.2455723 51.2896453, 7.2458503 51.2894799, 7.246042 51.2894015, 7.2462306 51.2893649)",,,,,,
127711940,,Im Hölken,living_street,,False,True,85.607,,"LINESTRING (7.2441968 51.2904925, 7.2434445 51.2900215, 7.2433908 51.2899229)",,,,,,
25590468,,Im Hölken,residential,30,False,False,28.706,,"LINESTRING (7.2429072 51.2910912, 7.2432372 51.2909361)",,,,,,
127711927,,Im Hölken,living_street,,False,True,64.439,,"LINESTRING (7.2429072 51.2910912, 7.2423559 51.2906254)",,,,,,
25590468,,Im Hölken,residential,30,False,True,142.989,,"LINESTRING (7.2429072 51.2910912, 7.2414535 51.291766, 7.2413523 51.2918384, 7.241306 51.2918882)",,,,,,
25590468,,Im Hölken,residential,30,False,False,82.981,,"LINESTRING (7.2432372 51.2909361, 7.2441968 51.2904925)",,,,,,
25590468,,Im Hölken,residential,30,False,True,28.706,,"LINESTRING (7.2432372 51.2909361, 7.2429072 51.2910912)",,,,,,
127711929,,Im Hölken,living_street,,False,True,40.105999999999995,,"LINESTRING (7.2432372 51.2909361, 7.2430169 51.2907438, 7.2431753 51.290669)",,,,,,
127711929,,Im Hölken,living_street,,False,False,40.105999999999995,,"LINESTRING (7.2431753 51.290669, 7.2430169 51.2907438, 7.2432372 51.2909361)",,,,,,
127711927,,Im Hölken,living_street,,False,False,64.439,,"LINESTRING (7.2423559 51.2906254, 7.2429072 51.2910912)",,,,,,
494511538,,Im Hölken,living_street,,False,True,14.841,,"LINESTRING (7.2435334 51.2898236, 7.2433908 51.2899229)",,,,,,
264724777,,Wittener Straße,residential,50,False,False,112.536,2,"LINESTRING (7.236646 51.2916618, 7.2374782 51.2925298)",,,,,,
127724666,,Im Kämpchen,residential,,False,False,201.52999999999997,,"LINESTRING (7.236646 51.2916618, 7.2357915 51.291934, 7.2357655 51.2919421, 7.2354921 51.2920265, 7.2351772 51.2921215, 7.2351482 51.292166, 7.2352964 51.2923314, 7.2353744 51.2923934, 7.2354767 51.2924447, 7.235512 51.2924666, 7.2352239 51.2926495, 7.2351824 51.2926591, 7.235102 51.2927095)",,,,,,
"[264724777, 25590398]",,Wittener Straße,residential,50,False,True,284.491,2,"LINESTRING (7.236646 51.2916618, 7.2364575 51.291479, 7.2363356 51.291344, 7.2363071 51.2913158, 7.2362854 51.2912922, 7.2362536 51.2912584, 7.2356729 51.2906341, 7.2355617 51.2905129, 7.2354091 51.2903583, 7.235358 51.2903051, 7.235254 51.2901965, 7.2348953 51.289822, 7.2346146 51.289516, 7.2345801 51.2894552)",,,,,,
959861275,,,residential,,False,True,4.008,,"LINESTRING (7.1530683 51.2717347, 7.1530559 51.2717699)",,,,,,
128561123,,Mittelsudberg,residential,30,False,True,112.637,,"LINESTRING (7.1372068 51.1774224, 7.1366417 51.1774873, 7.1364244 51.1774975, 7.1362466 51.1774873, 7.1359361 51.1774516, 7.1356379 51.1773642)",,,,,,
362278022,,Sudberger Straße,residential,30,False,False,164.44,,"LINESTRING (7.1372068 51.1774224, 7.1363544 51.1768395, 7.1355199 51.1763926)",,,,,,
362278022,,Sudberger Straße,residential,30,False,True,93.23599999999999,,"LINESTRING (7.1372068 51.1774224, 7.1375268 51.177591, 7.1377351 51.177764, 7.1379836 51.1780882)",,,,,,
128561117,,Berghauser Straße,residential,,False,True,75.74300000000001,,"LINESTRING (7.130466 51.2003908, 7.1305127 51.2006722, 7.1307289 51.2008015, 7.1307589 51.2008764, 7.1307309 51.201009)",,,,,,
128561113,,Berghauser Straße,residential,,False,False,38.116,,"LINESTRING (7.1307309 51.201009, 7.130684 51.2010128, 7.1306438 51.2010241, 7.1306021 51.2010498, 7.1305709 51.2010773, 7.1304599 51.2012809)",,,,,,
128561117,,Berghauser Straße,residential,,False,False,75.74300000000001,,"LINESTRING (7.1307309 51.201009, 7.1307589 51.2008764, 7.1307289 51.2008015, 7.1305127 51.2006722, 7.130466 51.2003908)",,,,,,
128561117,,Berghauser Straße,residential,,False,True,61.997,,"LINESTRING (7.1307309 51.201009, 7.1311558 51.2010468, 7.1312334 51.2010594, 7.131501 51.2012289)",,,,,,
27383617,,Berghauser Straße,tertiary,50,False,False,30.373,,"LINESTRING (7.131501 51.2012289, 7.1314864 51.2015019)",,,,,,
27383617,,Berghauser Straße,tertiary,50,False,True,51.638999999999996,,"LINESTRING (7.131501 51.2012289, 7.1315221 51.2009988, 7.1315418 51.2007652)",,,,,,
128561117,,Berghauser Straße,residential,,False,False,61.997,,"LINESTRING (7.131501 51.2012289, 7.1312334 51.2010594, 7.1311558 51.2010468, 7.1307309 51.201009)",,,,,,
128561113,,Berghauser Straße,residential,,False,True,38.116,,"LINESTRING (7.1304599 51.2012809, 7.1305709 51.2010773, 7.1306021 51.2010498, 7.1306438 51.2010241, 7.130684 51.2010128, 7.1307309 51.201009)",,,,,,
"[473351001, 215864301]",L 419,Parkstraße,primary,60,False,False,46.675,"['3', '4']","LINESTRING (7.1998737 51.2375146, 7.1997713 51.2375085, 7.1996195 51.2374991, 7.1992062 51.2374754)",,,,,,
"[473351002, 900942739]",,Erich-Hoepner-Ring,residential,30,False,True,142.507,3,"LINESTRING (7.1998737 51.2375146, 7.1998551 51.2375997, 7.1998525 51.2376378, 7.1998391 51.2377877, 7.1998317 51.2382642, 7.1998539 51.2385033, 7.199855 51.2386019, 7.1998572 51.2387947)",,,,,yes,
473351004,L 419,Parkstraße,primary,60,True,False,75.092,,"LINESTRING (7.1998737 51.2375146, 7.2000433 51.2374875, 7.2001167 51.2374911, 7.2005193 51.2375169, 7.200801 51.2375379, 7.2009332 51.2375696)",,,,,,
"[900942736, 900942737, 900942738, 311569488]",,Erich-Hoepner-Ring,residential,30,False,False,347.04600000000005,,"LINESTRING (7.2033694 51.2397387, 7.2033525 51.2388559, 7.2032215 51.2387758, 7.2030932 51.2387516, 7.2030394 51.2387415, 7.2030154 51.238737, 7.2027714 51.2387975, 7.2025013 51.2387973, 7.2023973 51.2387972, 7.2000576 51.2387949, 7.1998572 51.2387947)",,,,,,
154756559,,Erich-Hoepner-Ring,residential,30,False,False,163.95999999999998,2,"LINESTRING (7.1998572 51.2387947, 7.1997354 51.2389459, 7.1994845 51.2391373, 7.1992541 51.2393518, 7.1991677 51.2394851, 7.1989112 51.2398808, 7.1987675 51.2400905)",,,,,yes,
"[311569488, 900942737, 900942738, 900942736]",,Erich-Hoepner-Ring,residential,30,False,True,347.046,,"LINESTRING (7.1998572 51.2387947, 7.2000576 51.2387949, 7.2023973 51.2387972, 7.2025013 51.2387973, 7.2027714 51.2387975, 7.2030154 51.238737, 7.2030394 51.2387415, 7.2030932 51.2387516, 7.2032215 51.2387758, 7.2033525 51.2388559, 7.2033694 51.2397387)",,,,,,
"[473351002, 900942739]",,Erich-Hoepner-Ring,residential,30,False,False,142.50699999999998,3,"LINESTRING (7.1998572 51.2387947, 7.199855 51.2386019, 7.1998539 51.2385033, 7.1998317 51.2382642, 7.1998391 51.2377877, 7.1998525 51.2376378, 7.1998551 51.2375997, 7.1998737 51.2375146)",,,,,yes,
154756559,,Erich-Hoepner-Ring,residential,30,False,False,202.387,2,"LINESTRING (7.1987675 51.2400905, 7.1990629 51.2401708, 7.1992284 51.2402158, 7.1995052 51.2402405, 7.2004365 51.2402195, 7.2005317 51.2402172, 7.2012925 51.2401947, 7.2016287 51.2401885)",,,,,yes,
154756559,,Erich-Hoepner-Ring,residential,30,False,True,163.95999999999998,2,"LINESTRING (7.1987675 51.2400905, 7.1989112 51.2398808, 7.1991677 51.2394851, 7.1992541 51.2393518, 7.1994845 51.2391373, 7.1997354 51.2389459, 7.1998572 51.2387947)",,,,,yes,
220048675,,Erich-Hoepner-Ring,residential,30,False,False,139.463,,"LINESTRING (7.1987675 51.2400905, 7.1986056 51.2400416, 7.1983142 51.2399533, 7.1973257 51.239654, 7.197228 51.2396354, 7.1971205 51.2396238, 7.1969301 51.2396182)",,,,,,
216687756,,Heinz-Fangman-Straße,residential,30,False,True,29.968,,"LINESTRING (7.1965129 51.2409296, 7.1966933 51.2410029, 7.1968612 51.2410874)",,,,,permissive,
"[305390792, 441603451]",,Heinz-Fangman-Straße,residential,30,False,False,339.068,,"LINESTRING (7.1965129 51.2409296, 7.196407 51.2409474, 7.1963066 51.2409532, 7.1961723 51.2409504, 7.1960375 51.2409273, 7.1959754 51.240909, 7.1957861 51.2408299, 7.1956296 51.2407858, 7.1955821 51.2407724, 7.19537 51.2407411, 7.1953066 51.2407358, 7.1951211 51.2407299, 7.1945378 51.2407262, 7.1944443 51.2407325, 7.1943477 51.2407513, 7.1943028 51.2407677, 7.1942063 51.2408227, 7.1941613 51.240866, 7.1937121 51.2414745, 7.1931805 51.2422064)",,,,,permissive,
305390792,,Heinz-Fangman-Straße,residential,30,False,True,33.650999999999996,,"LINESTRING (7.1965129 51.2409296, 7.1967116 51.2408281, 7.1967718 51.240774, 7.1968219 51.2407046)",,,,,permissive,
129468867,,Herichhauser Straße,residential,30,False,True,101.48599999999999,,"LINESTRING (7.1311252 51.2082861, 7.1316364 51.2082406, 7.1317216 51.2082951, 7.1317928 51.2084084, 7.1319264 51.2087905)",,,,,destination,
28229833,,Herichhauser Straße,residential,30,False,False,85.743,,"LINESTRING (7.1319264 51.2087905, 7.1321967 51.2087102, 7.1324186 51.2085917, 7.1328726 51.208309)",,,,,,
28229833,,Herichhauser Straße,residential,30,False,True,51.211000000000006,,"LINESTRING (7.1319264 51.2087905, 7.13187 51.2088012, 7.1317187 51.2088276, 7.131558 51.2088444, 7.1313602 51.2088503, 7.1312025 51.2088424)",,,,,,
129468867,,Herichhauser Straße,residential,30,False,False,101.48599999999999,,"LINESTRING (7.1319264 51.2087905, 7.1317928 51.2084084, 7.1317216 51.2082951, 7.1316364 51.2082406, 7.1311252 51.2082861)",,,,,destination,
25008648,,Eschenbeeker Straße,residential,30,False,True,780.41,,"LINESTRING (7.1346922 51.2712842, 7.1350052 51.2712665, 7.1358534 51.2712412, 7.1365377 51.271234, 7.1369263 51.2711486, 7.1374572 51.2711588, 7.1378546 51.2711664, 7.1381035 51.2711817, 7.1387293 51.27122, 7.1395916 51.2715125, 7.1397527 51.2715672, 7.1398581 51.2716067, 7.1403809 51.2717417, 7.140731 51.2717787, 7.1409356 51.2717904, 7.1412022 51.2717859, 7.1415167 51.271762, 7.1422965 51.2716268, 7.1426122 51.2715799, 7.1431021 51.2714439, 7.1434992 51.2713994, 7.1437566 51.2713581, 7.1442868 51.2712815, 7.1445459 51.2712425, 7.14478 51.2711742, 7.145152 51.2710122, 7.145333 51.2709205, 7.1453834 51.2708999)",,,,,,
5980384,,Neviandtstraße,tertiary,50,False,True,39.01,2,"LINESTRING (7.1306943 51.2418518, 7.130139 51.241899)",,,,,,
5980384,,Neviandtstraße,tertiary,50,False,False,84.29,2,"LINESTRING (7.1306943 51.2418518, 7.1312902 51.2418033, 7.1314601 51.2417948, 7.1315907 51.2418059, 7.1317262 51.2418437, 7.1318573 51.2419004)",,,,,,
5980384,,Neviandtstraße,tertiary,50,False,False,21.397,2,"LINESTRING (7.1320296 51.2420717, 7.1320668 51.2421338, 7.1320801 51.2421943, 7.1320765 51.2422275, 7.1320517 51.2422552)",,,,,,
5980384,,Neviandtstraße,tertiary,50,False,True,22.619,2,"LINESTRING (7.1320296 51.2420717, 7.1319756 51.2419997, 7.1318573 51.2419004)",,,,,,
130008839,,Neviandtstraße,residential,,False,False,91.38699999999999,,"LINESTRING (7.1320296 51.2420717, 7.1322186 51.2420121, 7.132603 51.2419361, 7.1327969 51.2419062, 7.1328623 51.2418847, 7.1329064 51.2418463, 7.1329523 51.2417469, 7.1329542 51.2416319)",,,,,,
156568409,L 70,Viehhofstraße,trunk_link,,True,False,43.727,,"LINESTRING (7.1306635 51.2421154, 7.130139 51.241899)",,,,,,
152606894,,Neviandtstraße,trunk_link,,True,False,30.908,,"LINESTRING (7.1306635 51.2421154, 7.1306266 51.2420509, 7.1306148 51.2419832, 7.1306478 51.2419071, 7.1306943 51.2418518)",,,,,,
31645972,,,trunk_link,,True,False,52.924,1,"LINESTRING (7.1314203 51.2421259, 7.1317437 51.2423007, 7.1317943 51.2423144, 7.1318419 51.242314, 7.1319007 51.2423017, 7.1320517 51.2422552)",,,,,,
"[130007424, 31645977]",L 70,Neviandtstraße,trunk,50,True,False,97.811,2,"LINESTRING (7.1314203 51.2421259, 7.1318013 51.2424354, 7.1322701 51.2428264)",,,,,,
130008839,,Neviandtstraße,residential,,False,True,91.387,,"LINESTRING (7.1329542 51.2416319, 7.1329523 51.2417469, 7.1329064 51.2418463, 7.1328623 51.2418847, 7.1327969 51.2419062, 7.132603 51.2419361, 7.1322186 51.2420121, 7.1320296 51.2420717)",,,,,,
130084357,,Kleinenhammerweg,residential,,False,True,70.965,,"LINESTRING (7.1423028 51.206309, 7.1422769 51.2063494, 7.1426031 51.2066835, 7.1425923 51.2068864)",,,,,,
"[26658539, 547134899, 24502543]",,Kleinenhammerweg,residential,"['30', '50']",False,False,377.07099999999997,,"LINESTRING (7.1425923 51.2068864, 7.1428862 51.2066221, 7.1431394 51.2063073, 7.1431625 51.2062786, 7.143211 51.2062006, 7.1432087 51.2061609, 7.1431806 51.2061258, 7.1429042 51.2059804, 7.1428734 51.2059466, 7.1428667 51.2059053, 7.1429121 51.2058208, 7.1430035 51.2057126, 7.1431345 51.205635, 7.1433822 51.2055436, 7.1438583 51.2053885, 7.1441646 51.2053168, 7.1443398 51.2052757, 7.1443748 51.2052691, 7.1449119 51.2051684, 7.1453569 51.2050715, 7.145609 51.2049672, 7.145791 51.2048108)",,,,,,
26658539,,Kleinenhammerweg,residential,30,False,True,36.326,,"LINESTRING (7.1425923 51.2068864, 7.142565 51.206911, 7.1424222 51.2071203, 7.1423449 51.2071696)",,,,,,
130084357,,Kleinenhammerweg,residential,,False,False,70.96499999999999,,"LINESTRING (7.1425923 51.2068864, 7.1426031 51.2066835, 7.1422769 51.2063494, 7.1423028 51.206309)",,,,,,
36128288,,Teschensudberg,residential,30,False,False,232.019,,"LINESTRING (7.1357301 51.1800357, 7.1356943 51.18033, 7.1356555 51.1803951, 7.135553 51.1804846, 7.1353758 51.1806123, 7.13535 51.1806118, 7.1353259 51.1806041, 7.1350908 51.1804158, 7.1349813 51.1803129, 7.1349131 51.1802563, 7.1348357 51.1802163, 7.1346188 51.1801605, 7.1345155 51.1801406, 7.1344309 51.1801157, 7.1343296 51.1801454, 7.1342645 51.1801884, 7.1341718 51.180239, 7.1340923 51.1802824, 7.1340438 51.1803212, 7.1340061 51.1803828, 7.1339251 51.1804759, 7.1337902 51.1805366, 7.1337529 51.1805709)",,,,,,
35826056,,Erbschlö,residential,30,False,False,38.275,,"LINESTRING (7.2128317 51.2372712, 7.2129311 51.2373306, 7.2131911 51.237531)",,,5,,,
"[35826056, 1138024715]",,Erbschlö,residential,30,False,True,184.19799999999998,,"LINESTRING (7.2128317 51.2372712, 7.2126295 51.2371121, 7.2124637 51.2369481, 7.2124004 51.2368224, 7.2123812 51.2367047, 7.2124262 51.2358921, 7.2124294 51.2358591, 7.212463 51.2356976)",,,5,,,
186162527,,Am Schmalenhof,residential,30,False,False,204.70299999999997,,"LINESTRING (7.2128317 51.2372712, 7.2126103 51.2373811, 7.2124471 51.2374796, 7.2123373 51.237583, 7.2122316 51.2377973, 7.2121709 51.2378809, 7.2120558 51.2379739, 7.2119384 51.2380388, 7.2118022 51.2380971, 7.211652 51.2381326, 7.2113217 51.2381734, 7.2112545 51.2381927, 7.2106659 51.2383613)",,,,,,
"[35021374, 39490615]",,Hülsen,residential,,False,False,188.827,,"LINESTRING (7.1410616 51.2024839, 7.1411313 51.2024898, 7.1414248 51.2025129, 7.1417977 51.2026393, 7.142075 51.202768, 7.1421823 51.2028475, 7.1422691 51.2029459, 7.1426806 51.2036718)",,,,,,
35021374,,Hülsen,residential,,False,True,154.45,,"LINESTRING (7.1410616 51.2024839, 7.1408931 51.2025243, 7.140708 51.2026117, 7.1405379 51.2027796, 7.1403679 51.2029792, 7.1403378 51.2030096, 7.14027 51.2030397, 7.1401099 51.2030484, 7.1392858 51.2030763)",,,,,,
302275894,,Hülsen,residential,,False,True,77.993,,"LINESTRING (7.1410616 51.2024839, 7.1408136 51.2024067, 7.1406506 51.2023755, 7.1399833 51.2023254)",,,,,,
131188092,,Robert-Lütters-Weg,residential,30,False,True,73.429,,"LINESTRING (7.147503 51.2003745, 7.1471438 51.200675, 7.1468458 51.2008902)",,,,,,
"[10374906, 169104938, 315254612]",,"['Im Hackert', 'Löhrerlen']","['living_street', 'residential']",30,False,False,595.3019999999999,,"LINESTRING (7.2445369 51.2844019, 7.2444527 51.2840649, 7.2444743 51.2839662, 7.244496 51.2838988, 7.2444936 51.2838362, 7.2444623 51.2837496, 7.2443555 51.2835014, 7.2443225 51.2834366, 7.2442643 51.2833824, 7.2442136 51.2833635, 7.2441564 51.2833605, 7.2440449 51.2833799, 7.2438726 51.2834227, 7.2437408 51.2834647, 7.2435982 51.2835198, 7.2434616 51.283585, 7.2433708 51.2836505, 7.2432462 51.2837638, 7.2431431 51.2838873, 7.2430786 51.2840167, 7.2430192 51.2841737, 7.2429773 51.2843707, 7.2429734 51.2845692, 7.2430124 51.2848706, 7.2430299 51.2851069, 7.2430294 51.2851482, 7.2430255 51.2852625, 7.2429995 51.2854163, 7.2425551 51.286775, 7.2424394 51.2871314, 7.2424344 51.2871469, 7.24241 51.2872083)",,,,,,
131624428,,Vorderdohr,residential,,False,True,59.476,,"LINESTRING (7.1489693 51.2113773, 7.1491549 51.211459, 7.1491687 51.2114801, 7.149182 51.2115632, 7.1492118 51.2115865, 7.1495835 51.2116943)",,,,,,
131624428,,Vorderdohr,residential,,False,False,59.476000000000006,,"LINESTRING (7.1495835 51.2116943, 7.1492118 51.2115865, 7.149182 51.2115632, 7.1491687 51.2114801, 7.1491549 51.211459, 7.1489693 51.2113773)",,,,,,
630149655,L 415,Hastener Straße,secondary,50,False,False,298.531,2,"LINESTRING (7.1495835 51.2116943, 7.1497631 51.2112649, 7.149778 51.2111976, 7.1498036 51.2109688, 7.1497938 51.2108252, 7.1497392 51.2106874, 7.1496451 51.2105869, 7.1495793 51.2105442, 7.1494837 51.2105138, 7.1493087 51.2105182, 7.1490746 51.2105503, 7.1489917 51.2105579, 7.148882 51.210561, 7.1487544 51.2105456, 7.1486674 51.2105014, 7.1486359 51.2104589, 7.1486236 51.2103838, 7.1486523 51.2103039, 7.148704 51.2102326, 7.1488515 51.2101555, 7.1493233 51.2099681, 7.1494757 51.209881)",,,,,,
630149655,L 415,Hastener Straße,secondary,50,False,True,58.853,2,"LINESTRING (7.1495835 51.2116943, 7.1493991 51.2121125, 7.1493369 51.2121996)",,,,,,
5982605,,,motorway_link,,True,False,264.92,1,"LINESTRING (7.1292884 51.2661356, 7.1286114 51.2659493, 7.1284389 51.2658868, 7.1283315 51.2658329, 7.1282634 51.2657937, 7.128195 51.2657382, 7.1281396 51.265678, 7.1281027 51.2656183, 7.1280646 51.2655403, 7.1280336 51.2654374, 7.1279836 51.2651439, 7.1279436 51.265019, 7.1278847 51.2649142, 7.1278068 51.2648327, 7.1277187 51.2647613, 7.1275744 51.2646627, 7.1270911 51.2643879)",,,,,,
131826367,,,motorway_link,50,True,False,49.829,1,"LINESTRING (7.1292758 51.2660525, 7.1293846 51.2660595, 7.1294894 51.2660593, 7.1295598 51.2660536, 7.1296308 51.2660432, 7.1296823 51.2660324, 7.1297269 51.2660192, 7.1298373 51.2659807, 7.1299313 51.2659263)",,,,,,
240914576,,,motorway_link,50,True,False,36.893,2,"LINESTRING (7.1292758 51.2660525, 7.1296234 51.2661424, 7.1296684 51.266154, 7.1297664 51.2661784)",,,,,,
131826366,,,motorway_link,50,True,False,65.02,1,"LINESTRING (7.1294342 51.2666792, 7.1294853 51.2663819, 7.1294787 51.2663466, 7.1294727 51.2663136, 7.1294475 51.2662565, 7.1293885 51.266197, 7.1292884 51.2661356)",,,,,,
240915645,L 427,Nevigeser Straße,secondary,50,True,False,51.973000000000006,3,"LINESTRING (7.1294342 51.2666792, 7.1296739 51.2663304, 7.1297258 51.2662489)",,,,,,
"[30847760, 254811337]",L 427,Briller Straße,secondary,50,True,False,103.19200000000001,2,"LINESTRING (7.1299313 51.2659263, 7.1300151 51.2658043, 7.1305125 51.2650725)",,,,,,
"[37585434, 218443503]",L 427,Briller Straße,secondary,50,True,False,169.31,2,"LINESTRING (7.1309594 51.2644334, 7.1310709 51.2642649, 7.1310983 51.2642343, 7.1312782 51.2639792, 7.1313327 51.2639019, 7.1314697 51.2637074, 7.1315293 51.2636231, 7.131684 51.2634363, 7.1318381 51.2632543, 7.1320294 51.2630688)",,,,,,
"[131827307, 192650886, 192650887]",,,motorway_link,50,True,False,59.896,1,"LINESTRING (7.1301641 51.2645056, 7.1304645 51.2645531, 7.1305929 51.2645549, 7.1307332 51.2645305, 7.130807 51.2645119, 7.1309594 51.2644334)",yes,,,,,
"[254811362, 37585439]",,,motorway_link,50,True,False,47.714,1,"LINESTRING (7.1301641 51.2645056, 7.1305941 51.2646359, 7.1307008 51.2646665, 7.1307832 51.2646901)",yes,,,,,
131827306,,,motorway_link,50,True,False,57.285999999999994,1,"LINESTRING (7.1305125 51.2650725, 7.130544 51.2649569, 7.1305436 51.2649034, 7.1305124 51.2648198, 7.130485 51.2647832, 7.1303884 51.2646867, 7.1302769 51.2646092)",,,,,,
