osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,width,junction
1240734995,True,2,primary,False,115.399,"LINESTRING (9.437471 0.4053609, 9.437628 0.4054983, 9.437787 0.4056399, 9.437972 0.4057967, 9.4380521 0.4058631, 9.4381705 0.4059664, 9.438255 0.4060408)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
1238497345,True,1,secondary_link,False,43.112,"LINESTRING (9.4403437 0.4078438, 9.4403424 0.4078269, 9.440343 0.4078073, 9.4403438 0.4077815, 9.4403458 0.4077513, 9.4403525 0.4077225, 9.4403672 0.4076782, 9.4403792 0.407638, 9.4403941 0.4076022, 9.4404113 0.4075702, 9.4404347 0.4075245, 9.4404668 0.4074856)",,,,
1238497350,True,1,primary_link,False,105.70199999999998,"LINESTRING (9.4403437 0.4078438, 9.4403049 0.4078375, 9.4402673 0.4078325, 9.4402371 0.4078271, 9.4402152 0.4078196, 9.4401862 0.4078063, 9.440158 0.4077875, 9.4401138 0.4077533, 9.4400266 0.4076762, 9.4399045 0.4075743, 9.4398254 0.4075079, 9.4397449 0.4074476, 9.4396853 0.4074094, 9.4396169 0.4073711, 9.4395543 0.4073412)",,,,
1240734995,True,2,primary,False,75.948,"LINESTRING (9.4403437 0.4078438, 9.4407857 0.408214, 9.4408673 0.4082824)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
208495114,True,,secondary,False,230.391,"LINESTRING (9.4404668 0.4074856, 9.4406184 0.4073869, 9.4408515 0.4072505, 9.4409682 0.4071706, 9.4410425 0.4071032, 9.4413552 0.4068071, 9.4420363 0.4061468)",Avenue Jean-Paul II,,,
448344311,True,1,secondary_link,False,37.817,"LINESTRING (9.4404668 0.4074856, 9.4405023 0.4074852, 9.4405363 0.4074891, 9.4405682 0.4074989, 9.4405969 0.4075114, 9.44062 0.4075226, 9.4406528 0.407553, 9.440673 0.4075837, 9.4407002 0.4076312, 9.440712 0.4076734)",,,,
1240734995,True,2,primary,False,265.448,"LINESTRING (9.4408673 0.4082824, 9.4411974 0.4085587, 9.4415755 0.4088832, 9.44188 0.4091474, 9.4419725 0.4092265, 9.4421488 0.4093842, 9.4423024 0.4095095, 9.4425981 0.4097617, 9.4426803 0.4098352)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
1127931722,True,2,primary,False,205.786,"LINESTRING (9.4409633 0.4085408, 9.4406596 0.4082845, 9.4404214 0.4080763, 9.4402716 0.4079475, 9.4402425 0.4079231, 9.4401157 0.4078232, 9.4400598 0.4077786, 9.4395543 0.4073412)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
1238497349,True,1,primary_link,False,105.088,"LINESTRING (9.4409633 0.4085408, 9.4409043 0.4084621, 9.4408708 0.4084192, 9.4408279 0.4083655, 9.4408024 0.4083394, 9.4407716 0.4083112, 9.4407179 0.408265, 9.4406509 0.4082053, 9.4405503 0.4081161, 9.4404712 0.4080484, 9.4404242 0.4080043, 9.4404048 0.4079816, 9.4403853 0.4079559, 9.4403746 0.407931, 9.4403655 0.4079056, 9.4403437 0.4078438)",,,,
1127931722,True,2,primary,False,92.389,"LINESTRING (9.4395543 0.4073412, 9.4394421 0.4072458, 9.4392832 0.4071093, 9.4389917 0.4068458, 9.4389335 0.4067892)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
1238513464,True,1,primary_link,False,50.43,"LINESTRING (9.4430965 0.4098943, 9.4430904 0.4099273, 9.443087 0.4099647, 9.4430863 0.410009, 9.4430863 0.4100405, 9.4430897 0.4100794, 9.4430971 0.4101029, 9.4431078 0.4101331, 9.4431232 0.4101639, 9.4431386 0.4101894, 9.4431661 0.4102263, 9.4432218 0.4103101)",,,,
1240220584,True,1,tertiary,False,26.608999999999998,"LINESTRING (9.4430965 0.4098943, 9.4430635 0.4099413, 9.4430326 0.4099817, 9.4430161 0.4100036, 9.4429968 0.4100224, 9.442978 0.4100382, 9.4429605 0.4100491, 9.4429431 0.4100542, 9.4429298 0.4100552)",,,,
1127931722,True,2,primary,False,57.46,"LINESTRING (9.4434341 0.4106746, 9.4433313 0.4105814, 9.4430462 0.4103332)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
1238513462,True,1,primary_link,False,91.14299999999999,"LINESTRING (9.4434341 0.4106746, 9.4433988 0.4106185, 9.4433679 0.4105723, 9.4433398 0.4105347, 9.4433089 0.4105005, 9.4432546 0.4104469, 9.4431755 0.4103765, 9.4431051 0.4103161, 9.4430226 0.4102451, 9.4429817 0.4102095, 9.4429676 0.4101954, 9.4429562 0.410174, 9.4429461 0.4101505, 9.4429401 0.4101277, 9.4429331 0.4100982, 9.4429298 0.4100552)",,,,
1238513463,True,1,primary_link,False,91.997,"LINESTRING (9.4429298 0.4100552, 9.4428926 0.4100556, 9.442861 0.410054, 9.4428342 0.4100526, 9.4428034 0.4100435, 9.4427711 0.4100258, 9.4427322 0.4099969, 9.4426759 0.4099494, 9.4425827 0.4098642, 9.4425036 0.4097971, 9.4424359 0.4097435, 9.4423876 0.4097086, 9.4423474 0.4096812, 9.4422904 0.409657, 9.4422403 0.4096366)",,,,
1240220583,True,1,tertiary,False,24.692999999999998,"LINESTRING (9.4429298 0.4100552, 9.4429294 0.4100432, 9.4429315 0.4100307, 9.4429385 0.4100153, 9.442947 0.4100041, 9.4429601 0.4099875, 9.4429975 0.4099438, 9.4430521 0.4098751)",,,,
1240734995,True,2,primary,False,43.102999999999994,"LINESTRING (9.4429298 0.4100552, 9.4429381 0.4100637, 9.4431556 0.4102526, 9.4432218 0.4103101)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
1127931722,True,2,primary,False,187.107,"LINESTRING (9.4422403 0.4096366, 9.441994 0.4094263, 9.4418432 0.4092985, 9.4415119 0.4090106, 9.4412061 0.4087477, 9.4409633 0.4085408)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
1240734995,True,2,primary,False,77.185,"LINESTRING (9.4432218 0.4103101, 9.4432906 0.4103715, 9.4435748 0.4106198, 9.4437364 0.4107757)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
1238513465,True,1,primary_link,False,43.31100000000001,"LINESTRING (9.4426803 0.4098352, 9.4427108 0.4098542, 9.4427443 0.4098709, 9.4427839 0.409885, 9.4428214 0.4098937, 9.4428483 0.4099004, 9.4428811 0.4099044, 9.4429187 0.4099051, 9.4429495 0.4099017, 9.4429817 0.4098958, 9.4430105 0.4098897, 9.4430521 0.4098751)",,,,
1240734995,True,2,primary,False,36.99,"LINESTRING (9.4426803 0.4098352, 9.4428578 0.4099939, 9.4429298 0.4100552)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
721265585,True,,secondary,False,37.017,"LINESTRING (9.44188 0.4064023, 9.4416399 0.4066329)",Avenue Jean-Paul II,,,
1127931725,False,2,residential,False,34.253,"LINESTRING (9.44188 0.4064023, 9.4419182 0.4064411, 9.4419879 0.4065115, 9.4420133 0.4065358, 9.4420993 0.4066186)",Rue des Cocotiers,,4,
1238513466,False,1,secondary_link,True,54.67000000000001,"LINESTRING (9.4416399 0.4066329, 9.4416895 0.4066047, 9.4417372 0.4065799, 9.4417868 0.4065605, 9.4418377 0.4065511, 9.44189 0.4065491, 9.4419356 0.4065551, 9.4419692 0.4065585, 9.4420081 0.4065719, 9.4420409 0.4065859, 9.4420993 0.4066186)",,,,
1253187401,True,,secondary,False,155.899,"LINESTRING (9.4416399 0.4066329, 9.4411729 0.4070913, 9.4410989 0.4071605, 9.4410284 0.4072184, 9.4409889 0.4072698, 9.4408668 0.407427, 9.4408111 0.407518, 9.4407715 0.4075887, 9.440712 0.4076734)",Avenue Jean-Paul II,,,
1239640532,False,1,secondary_link,True,27.002,"LINESTRING (9.4422078 0.4059804, 9.4421837 0.4059798, 9.4421408 0.4059791, 9.4420825 0.4059784, 9.4420382 0.4059805, 9.441996 0.4059825, 9.4419651 0.4059835)",,,,
1239640532,False,1,secondary_link,False,27.002000000000002,"LINESTRING (9.4419651 0.4059835, 9.441996 0.4059825, 9.4420382 0.4059805, 9.4420825 0.4059784, 9.4421408 0.4059791, 9.4421837 0.4059798, 9.4422078 0.4059804)",,,,
1239640533,False,1,secondary_link,True,23.169,"LINESTRING (9.4419651 0.4059835, 9.44199 0.4059945, 9.4420074 0.4060073, 9.4420329 0.4060261, 9.4420463 0.4060509, 9.442051 0.4060737, 9.442053 0.4060971, 9.442047 0.406126, 9.4420363 0.4061468)",,,,
1242427505,False,2,residential,True,414.01099999999997,"LINESTRING (9.4419651 0.4059835, 9.4419072 0.4059829, 9.4417947 0.4059909, 9.441695 0.4059991, 9.4415997 0.4060029, 9.4415336 0.4060023, 9.4414938 0.4060012, 9.4414561 0.405998, 9.4414304 0.4059978, 9.4414137 0.4059944, 9.4413943 0.4059909, 9.4413772 0.405987, 9.4413572 0.4059802, 9.4413321 0.4059714, 9.4413096 0.4059627, 9.4412981 0.4059575, 9.4412698 0.4059443, 9.4411897 0.4059111, 9.4411244 0.4058801, 9.4410316 0.4058372, 9.4409709 0.4058091, 9.4408765 0.4057634, 9.4408066 0.4057321, 9.4407357 0.4056995, 9.440648 0.405659, 9.4405718 0.4056235, 9.4405216 0.4056005, 9.4404867 0.4055844, 9.4404472 0.4055661, 9.4404168 0.405552, 9.4403289 0.4055122, 9.4402631 0.4054816, 9.440175 0.4054408, 9.4400987 0.4054054, 9.4399855 0.4053548, 9.4399394 0.405334, 9.4399078 0.4053209, 9.439885 0.4053115, 9.439853 0.4052984, 9.4397833 0.4052719, 9.4397131 0.4052478, 9.4396669 0.4052343, 9.4396268 0.4052213, 9.4395638 0.4052025, 9.4395226 0.4051863, 9.4394741 0.4051692, 9.4394318 0.4051535, 9.439401 0.4051353, 9.4393678 0.4051144, 9.4393357 0.4050939, 9.4392977 0.4050672, 9.4392601 0.405042, 9.4391542 0.4049716, 9.4390199 0.4048827, 9.4388808 0.4047918, 9.4387188 0.40469, 9.4386308 0.4046432, 9.4385723 0.4046155)",,,,
1242427503,True,,secondary,False,26.571,"LINESTRING (9.4420363 0.4061468, 9.4422078 0.4059804)",Avenue Jean-Paul II,,,
1239640533,False,1,secondary_link,False,23.169000000000004,"LINESTRING (9.4420363 0.4061468, 9.442047 0.406126, 9.442053 0.4060971, 9.442051 0.4060737, 9.4420463 0.4060509, 9.4420329 0.4060261, 9.4420074 0.4060073, 9.44199 0.4059945, 9.4419651 0.4059835)",,,,
251025469,False,,residential,True,34.45,"LINESTRING (9.4385723 0.4046155, 9.4386332 0.4045341, 9.438758 0.4043675)",,,,
1242427505,False,2,residential,False,414.01099999999997,"LINESTRING (9.4385723 0.4046155, 9.4386308 0.4046432, 9.4387188 0.40469, 9.4388808 0.4047918, 9.4390199 0.4048827, 9.4391542 0.4049716, 9.4392601 0.405042, 9.4392977 0.4050672, 9.4393357 0.4050939, 9.4393678 0.4051144, 9.439401 0.4051353, 9.4394318 0.4051535, 9.4394741 0.4051692, 9.4395226 0.4051863, 9.4395638 0.4052025, 9.4396268 0.4052213, 9.4396669 0.4052343, 9.4397131 0.4052478, 9.4397833 0.4052719, 9.439853 0.4052984, 9.439885 0.4053115, 9.4399078 0.4053209, 9.4399394 0.405334, 9.4399855 0.4053548, 9.4400987 0.4054054, 9.440175 0.4054408, 9.4402631 0.4054816, 9.4403289 0.4055122, 9.4404168 0.405552, 9.4404472 0.4055661, 9.4404867 0.4055844, 9.4405216 0.4056005, 9.4405718 0.4056235, 9.440648 0.405659, 9.4407357 0.4056995, 9.4408066 0.4057321, 9.4408765 0.4057634, 9.4409709 0.4058091, 9.4410316 0.4058372, 9.4411244 0.4058801, 9.4411897 0.4059111, 9.4412698 0.4059443, 9.4412981 0.4059575, 9.4413096 0.4059627, 9.4413321 0.4059714, 9.4413572 0.4059802, 9.4413772 0.405987, 9.4413943 0.4059909, 9.4414137 0.4059944, 9.4414304 0.4059978, 9.4414561 0.405998, 9.4414938 0.4060012, 9.4415336 0.4060023, 9.4415997 0.4060029, 9.441695 0.4059991, 9.4417947 0.4059909, 9.4419072 0.4059829, 9.4419651 0.4059835)",,,,
