osmid,name,highway,oneway,reversed,length,maxspeed,lanes,geometry,bridge,junction
247984993,Avenue du Général de Gaulle,tertiary,False,False,106.196,,,"LINESTRING (8.7774403 -0.7180172, 8.7769141 -0.7181098, 8.7764944 -0.7181407)",,
247980249,Carrefour Leon Mba,tertiary,True,False,7.589,,2,"LINESTRING (8.7778105 -0.7178587, 8.7777423 -0.717856)",,roundabout
247844402,,tertiary,True,False,37.555,,1,"LINESTRING (8.7779197 -0.7180237, 8.7781752 -0.7178028)",,
247980249,Carrefour Leon Mba,tertiary,True,False,23.933,,2,"LINESTRING (8.7779197 -0.7180237, 8.7779193 -0.7179807, 8.7779067 -0.7179395, 8.7778829 -0.7179036, 8.7778499 -0.7178759, 8.7778105 -0.7178587)",,roundabout
590002561,,tertiary,True,False,32.749,,,"LINESTRING (8.7778555 -0.7181279, 8.7777423 -0.717856)",,
247980249,Carrefour Leon Mba,tertiary,True,False,13.972000000000001,,2,"LINESTRING (8.7778555 -0.7181279, 8.7778865 -0.7180997, 8.7779084 -0.7180641, 8.7779197 -0.7180237)",,roundabout
369795582,Carrefour Leon Mba,tertiary,True,False,3.92,,2,"LINESTRING (8.7777786 -0.7181539, 8.7777961 -0.718152, 8.7778133 -0.718148)",,roundabout
448366811,,tertiary,True,False,19.383,,,"LINESTRING (8.777643 -0.7180834, 8.7776172 -0.7182558)",,
369795582,Carrefour Leon Mba,tertiary,True,False,17.73,,2,"LINESTRING (8.777643 -0.7180834, 8.7776787 -0.7181228, 8.7777259 -0.7181473, 8.7777786 -0.7181539)",,roundabout
247912895,,tertiary,True,False,22.937,,1,"LINESTRING (8.7776329 -0.7179433, 8.7774403 -0.7180172)",,
369795582,Carrefour Leon Mba,tertiary,True,False,11.744,,2,"LINESTRING (8.7776329 -0.7179433, 8.7776226 -0.717977, 8.7776205 -0.7180121, 8.7776265 -0.7180468)",,roundabout
247980249,Carrefour Leon Mba,tertiary,True,False,5.463,,2,"LINESTRING (8.7777423 -0.717856, 8.7776962 -0.717873)",,roundabout
108282497,Boulevard Léon Mba,tertiary,True,False,257.799,,4,"LINESTRING (8.7777423 -0.717856, 8.7775532 -0.7173827, 8.7773741 -0.7168922, 8.7769534 -0.7157893, 8.7769229 -0.7157128, 8.7769153 -0.7156902)",,
247799096,Avenue de la Balise,tertiary,True,False,21.243,,1,"LINESTRING (8.7776172 -0.7182558, 8.7776501 -0.7182358, 8.7776949 -0.7182095, 8.7777401 -0.7181824, 8.7777786 -0.7181539)",,
369795582,Carrefour Leon Mba,tertiary,True,False,4.464,,2,"LINESTRING (8.7776265 -0.7180468, 8.777643 -0.7180834)",,roundabout
248852474,Rue des Citées Unies,residential,False,True,47.134,,,"LINESTRING (8.7743094 -0.7196163, 8.7745189 -0.7192478)",,
"[248841541, 248841542, 248841543]",,residential,False,"[False, True]",428.014,,,"LINESTRING (8.7802092 -0.7108671, 8.779278 -0.7093271, 8.7792208 -0.7093076, 8.7791531 -0.7093229, 8.7788802 -0.7100383, 8.7788507 -0.710147, 8.7788552 -0.7102594, 8.7788725 -0.7103625, 8.779206 -0.7111165)",,
248843096,,residential,False,False,114.941,,,"LINESTRING (8.7802092 -0.7108671, 8.7800295 -0.7109088, 8.779206 -0.7111165)",,
448366815,Rue Laurent,residential,False,True,54.552,,,"LINESTRING (8.7802092 -0.7108671, 8.7805821 -0.7107605, 8.7806818 -0.7107355)",,
248841548,,residential,False,False,166.176,,,"LINESTRING (8.779206 -0.7111165, 8.7798815 -0.7124496)",,
"[248841541, 248841542, 248841543]",,residential,False,"[False, True]",428.014,,,"LINESTRING (8.779206 -0.7111165, 8.7788725 -0.7103625, 8.7788552 -0.7102594, 8.7788507 -0.710147, 8.7788802 -0.7100383, 8.7791531 -0.7093229, 8.7792208 -0.7093076, 8.779278 -0.7093271, 8.7802092 -0.7108671)",,
248843096,,residential,False,True,114.941,,,"LINESTRING (8.779206 -0.7111165, 8.7800295 -0.7109088, 8.7802092 -0.7108671)",,
248843096,,residential,False,False,94.541,,,"LINESTRING (8.779206 -0.7111165, 8.7788038 -0.7112453, 8.7783967 -0.7113773)",,
248841548,,residential,False,False,130.261,,,"LINESTRING (8.7798815 -0.7124496, 8.7803957 -0.7135022)",,
248841548,,residential,False,True,166.176,,,"LINESTRING (8.7798815 -0.7124496, 8.779206 -0.7111165)",,
248843098,,residential,False,False,96.236,,,"LINESTRING (8.7798815 -0.7124496, 8.779123 -0.7128665)",,
248843098,,residential,False,True,297.621,,,"LINESTRING (8.7798815 -0.7124496, 8.78051 -0.7120833, 8.7808671 -0.7118683, 8.7821799 -0.7110778)",,
448366816,Rue Alfred Marche,tertiary,False,True,117.182,,2,"LINESTRING (8.7821799 -0.7110778, 8.7827249 -0.7119798)",,
248843098,,residential,False,False,297.62100000000004,,,"LINESTRING (8.7821799 -0.7110778, 8.7808671 -0.7118683, 8.78051 -0.7120833, 8.7798815 -0.7124496)",,
248841547,Rue Jean-Marie Mboumba Vianney,residential,False,False,309.395,,,"LINESTRING (8.7827249 -0.7119798, 8.7803957 -0.7135022)",,
448366816,Rue Alfred Marche,tertiary,False,False,117.182,,2,"LINESTRING (8.7827249 -0.7119798, 8.7821799 -0.7110778)",,
448366816,Rue Alfred Marche,tertiary,False,True,116.768,,2,"LINESTRING (8.7827249 -0.7119798, 8.7832708 -0.7128769)",,
248841547,Rue Jean-Marie Mboumba Vianney,residential,False,True,309.395,,,"LINESTRING (8.7803957 -0.7135022, 8.7827249 -0.7119798)",,
248841548,,residential,False,True,130.261,,,"LINESTRING (8.7803957 -0.7135022, 8.7798815 -0.7124496)",,
248843102,,residential,False,True,131.559,,,"LINESTRING (8.7803957 -0.7135022, 8.7794153 -0.7141646)",,
248841554,,residential,False,True,106.602,,,"LINESTRING (8.77618 -0.7110423, 8.7761035 -0.7110704, 8.7752809 -0.7113752)",,
586829604,,residential,False,True,11.61,,,"LINESTRING (8.7752809 -0.7113752, 8.7751827 -0.7114107)",,
248841554,,residential,False,False,106.602,,,"LINESTRING (8.7752809 -0.7113752, 8.7761035 -0.7110704, 8.77618 -0.7110423)",,
248843095,,residential,False,False,274.545,,,"LINESTRING (8.775847 -0.7128411, 8.7763413 -0.7122787, 8.7766191 -0.7119198, 8.7768444 -0.7118098, 8.7772669 -0.7117012, 8.7777678 -0.7115879, 8.7778315 -0.7115704)",,
"[1072658937, 1072658938, 588262202]",Boulevard Léon Mba,tertiary,True,False,174.736,,4,"LINESTRING (8.775847 -0.7128411, 8.7757953 -0.7127072, 8.7757775 -0.712661, 8.7755301 -0.7120349, 8.7752809 -0.7113752)",yes,
248843099,,residential,False,False,26.198,,,"LINESTRING (8.778046 -0.7115443, 8.7779213 -0.7117442)",,
248843095,,residential,False,True,24.154000000000003,,,"LINESTRING (8.778046 -0.7115443, 8.7779629 -0.711545, 8.7778878 -0.711555, 8.7778315 -0.7115704)",,
"[248843096, 248843099, 248850159]",,residential,False,True,43.274,,,"LINESTRING (8.778046 -0.7115443, 8.7782021 -0.7114792, 8.7783458 -0.7113975, 8.7783967 -0.7113773)",yes,
"[248843096, 248843099, 248850159]",,residential,False,False,43.274,,,"LINESTRING (8.7783967 -0.7113773, 8.7783458 -0.7113975, 8.7782021 -0.7114792, 8.778046 -0.7115443)",yes,
248843096,,residential,False,True,94.541,,,"LINESTRING (8.7783967 -0.7113773, 8.7788038 -0.7112453, 8.779206 -0.7111165)",,
248843097,,residential,False,False,184.307,,,"LINESTRING (8.7783967 -0.7113773, 8.7785476 -0.711732, 8.779123 -0.7128665)",,
248843098,,residential,False,True,96.236,,,"LINESTRING (8.779123 -0.7128665, 8.7798815 -0.7124496)",,
248843097,,residential,False,True,184.307,,,"LINESTRING (8.779123 -0.7128665, 8.7785476 -0.711732, 8.7783967 -0.7113773)",,
587359940,,residential,False,False,149.273,,,"LINESTRING (8.779123 -0.7128665, 8.7792973 -0.7138696, 8.7793362 -0.7140386, 8.779359 -0.7140868, 8.7793804 -0.7141311, 8.7794153 -0.7141646)",,
248843099,,residential,False,True,26.198,,,"LINESTRING (8.7779213 -0.7117442, 8.778046 -0.7115443)",,
587359941,,residential,False,True,21.753,,,"LINESTRING (8.7779213 -0.7117442, 8.7778315 -0.7115704)",,
248843099,,residential,False,False,125.651,,,"LINESTRING (8.7779213 -0.7117442, 8.7779341 -0.7118185, 8.7779669 -0.7118849, 8.7784099 -0.7127597)",,
248843099,,residential,False,True,219.73300000000003,,,"LINESTRING (8.7780487 -0.714225, 8.7783706 -0.714107, 8.7786857 -0.7139755, 8.7787193 -0.7139299, 8.7787374 -0.713883, 8.7787428 -0.71384, 8.7786587 -0.7133354, 8.7786481 -0.7133037, 8.7786133 -0.7131629, 8.7784099 -0.7127597)",,
248843100,,residential,False,True,208.806,,,"LINESTRING (8.7780487 -0.714225, 8.7780864 -0.7143357, 8.7781305 -0.714457, 8.7781386 -0.714505, 8.7781278 -0.7145434, 8.7780916 -0.714579, 8.7779763 -0.7146313, 8.7775096 -0.714811, 8.7771462 -0.7149639, 8.7767219 -0.7151698)",,
587359939,,residential,False,False,88.467,,,"LINESTRING (8.7780487 -0.714225, 8.7779522 -0.7140077, 8.777751 -0.7134874)",,
248843100,,residential,False,False,208.80600000000004,,,"LINESTRING (8.7767219 -0.7151698, 8.7771462 -0.7149639, 8.7775096 -0.714811, 8.7779763 -0.7146313, 8.7780916 -0.714579, 8.7781278 -0.7145434, 8.7781386 -0.714505, 8.7781305 -0.714457, 8.7780864 -0.7143357, 8.7780487 -0.714225)",,
1072658937,Boulevard Léon Mba,tertiary,True,False,276.629,,4,"LINESTRING (8.7767219 -0.7151698, 8.7761516 -0.7136918, 8.7760968 -0.7135373, 8.775847 -0.7128411)",,
248843102,,residential,False,False,131.559,,,"LINESTRING (8.7794153 -0.7141646, 8.7803957 -0.7135022)",,
248843102,,residential,False,True,319.76500000000004,,,"LINESTRING (8.7794153 -0.7141646, 8.7793885 -0.7142035, 8.7793804 -0.7142585, 8.7797312 -0.7162878, 8.7797888 -0.7166213, 8.7798069 -0.7167259, 8.7798257 -0.7168198, 8.7798504 -0.7169176, 8.7798667 -0.716988)",,
587359940,,residential,False,True,149.273,,,"LINESTRING (8.7794153 -0.7141646, 8.7793804 -0.7141311, 8.779359 -0.7140868, 8.7793362 -0.7140386, 8.7792973 -0.7138696, 8.779123 -0.7128665)",,
248843104,,residential,False,False,113.101,,,"LINESTRING (8.7826822 -0.7144757, 8.7822631 -0.7135489)",,
248843104,,residential,False,True,120.94,,,"LINESTRING (8.7826822 -0.7144757, 8.7831005 -0.7154797)",,
"[502177333, 502177326, 248843103]",Rue Émile Rashiwa,residential,False,True,275.97300000000007,,,"LINESTRING (8.7826822 -0.7144757, 8.7823915 -0.714635, 8.7818268 -0.7149934, 8.7813989 -0.7152593, 8.7813543 -0.7153117, 8.7813406 -0.7153747, 8.7813507 -0.7154381, 8.7817389 -0.7161151)",,
248843104,,residential,False,False,120.94,,,"LINESTRING (8.7831005 -0.7154797, 8.7826822 -0.7144757)",,
248845440,Rue du Docteur Kingbo Augustin César,residential,False,True,108.72300000000001,,,"LINESTRING (8.7831005 -0.7154797, 8.7831811 -0.7158663, 8.7832868 -0.7164395)",,
248853696,Boulevard du Gouverneur Pelieu,tertiary,False,False,167.074,,2,"LINESTRING (8.7831005 -0.7154797, 8.7825968 -0.7157073, 8.7817389 -0.7161151)",,
248843104,,residential,False,True,113.101,,,"LINESTRING (8.7822631 -0.7135489, 8.7826822 -0.7144757)",,
248843105,Rue Joséphine Dupré,residential,False,False,134.674,,,"LINESTRING (8.7822631 -0.7135489, 8.7832708 -0.7128769)",,
248843105,Rue Joséphine Dupré,residential,False,True,88.052,,,"LINESTRING (8.7822631 -0.7135489, 8.7815981 -0.7139789)",,
248843105,Rue Joséphine Dupré,residential,False,False,88.052,,,"LINESTRING (8.7815981 -0.7139789, 8.7822631 -0.7135489)",,
248843105,Rue Joséphine Dupré,residential,False,True,134.674,,,"LINESTRING (8.7832708 -0.7128769, 8.7822631 -0.7135489)",,
448366816,Rue Alfred Marche,tertiary,False,False,116.768,,2,"LINESTRING (8.7832708 -0.7128769, 8.7827249 -0.7119798)",,
"[248845448, 248845447]",,residential,False,True,129.16899999999998,,,"LINESTRING (8.7796572 -0.7187058, 8.7803015 -0.7188766, 8.780328 -0.7188835, 8.7801986 -0.719333)",,
"[248845448, 248845447]",,residential,False,False,129.16899999999998,,,"LINESTRING (8.7801986 -0.719333, 8.780328 -0.7188835, 8.7803015 -0.7188766, 8.7796572 -0.7187058)",,
248845449,,residential,False,False,227.422,,,"LINESTRING (8.7801986 -0.719333, 8.7789465 -0.7190026, 8.7782572 -0.7192993)",,
587351163,Boulevard du Président Léon Mba,tertiary,False,False,26.909,,4,"LINESTRING (8.7782572 -0.7192993, 8.7783303 -0.71953)",,
248845449,,residential,False,True,227.422,,,"LINESTRING (8.7782572 -0.7192993, 8.7789465 -0.7190026, 8.7801986 -0.719333)",,
"[588262208, 587351163, 588262207]",Boulevard du Président Léon Mba,tertiary,False,True,127.38600000000001,,4,"LINESTRING (8.7782572 -0.7192993, 8.7782445 -0.7192712, 8.7782137 -0.7191947, 8.7778677 -0.7182221)",yes,
587351163,Boulevard du Président Léon Mba,tertiary,False,True,26.909,,4,"LINESTRING (8.7783303 -0.71953, 8.7782572 -0.7192993)",,
247984993,Avenue du Général de Gaulle,tertiary,False,False,18.174,,,"LINESTRING (8.7764944 -0.7181407, 8.776331 -0.718145)",,
247984993,Avenue du Général de Gaulle,tertiary,False,True,106.196,,,"LINESTRING (8.7764944 -0.7181407, 8.7769141 -0.7181098, 8.7774403 -0.7180172)",,
"[369953248, 369795574]",Boulevard Léon Mba,tertiary,True,False,33.236,,4,"LINESTRING (8.7776962 -0.717873, 8.7777471 -0.7179896, 8.7778133 -0.718148)",,
369795582,Carrefour Leon Mba,tertiary,True,False,10.679,,2,"LINESTRING (8.7776962 -0.717873, 8.7776703 -0.7178917, 8.7776488 -0.7179155, 8.7776329 -0.7179433)",,roundabout
588260479,Avenue du Président Bongo,tertiary,True,False,9.945,110,2,"LINESTRING (8.776887 -0.7156083, 8.7768002 -0.7156299)",,
"[108282497, 588262203, 1072658937]",Boulevard Léon Mba,tertiary,True,False,52.10000000000001,,4,"LINESTRING (8.776887 -0.7156083, 8.7767713 -0.7152998, 8.7767338 -0.7152019, 8.7767219 -0.7151698)",yes,
588262204,Boulevard Léon Mba,tertiary,True,False,9.871,,4,"LINESTRING (8.7768002 -0.7156299, 8.7768354 -0.7157114)",,
588260479,Avenue du Président Bongo,tertiary,True,False,25.292,110,2,"LINESTRING (8.7768002 -0.7156299, 8.7767351 -0.7156316, 8.7766587 -0.7156283, 8.7765734 -0.7156184)",,
449244612,,tertiary_link,True,False,42.366,,,"LINESTRING (8.7765444 -0.7157265, 8.7766868 -0.7157484, 8.7767794 -0.7157711, 8.7768471 -0.7158053, 8.7768966 -0.7158486)",,
588260481,Avenue du Président Bongo,tertiary,True,False,32.402,,2,"LINESTRING (8.7765444 -0.7157265, 8.776725 -0.7157188, 8.7768354 -0.7157114)",,
108282497,Boulevard Léon Mba,tertiary,True,False,9.635,,4,"LINESTRING (8.7769153 -0.7156902, 8.7769064 -0.7156649, 8.776887 -0.7156083)",,
119331253,Rue du Docteur Kopp René,residential,False,False,110.466,,,"LINESTRING (8.7821944 -0.7169474, 8.7826487 -0.7178309)",,
119331253,Rue du Docteur Kopp René,residential,False,True,105.499,,,"LINESTRING (8.7821944 -0.7169474, 8.7817389 -0.7161151)",,
497698575,,residential,False,False,133.948,,,"LINESTRING (8.7821944 -0.7169474, 8.7832868 -0.7164395)",,
497698575,,residential,False,True,133.948,,,"LINESTRING (8.7832868 -0.7164395, 8.7821944 -0.7169474)",,
248845440,Rue du Docteur Kingbo Augustin César,residential,False,False,108.72300000000001,,,"LINESTRING (8.7832868 -0.7164395, 8.7831811 -0.7158663, 8.7831005 -0.7154797)",,
502177332,,residential,False,False,44.071,50,,"LINESTRING (8.7808117 -0.7188625, 8.7810502 -0.7187191, 8.7811527 -0.7186605)",,
509639200,,residential,False,False,65.609,,,"LINESTRING (8.7747697 -0.7172599, 8.775083 -0.7167599)",,
509639200,,residential,False,True,71.355,,,"LINESTRING (8.7747697 -0.7172599, 8.774454 -0.7178186)",,
509639200,,residential,False,True,65.609,,,"LINESTRING (8.775083 -0.7167599, 8.7747697 -0.7172599)",,
509639200,,residential,False,False,143.562,,,"LINESTRING (8.775083 -0.7167599, 8.7753934 -0.7162177, 8.7757596 -0.715661)",,
247984993,Avenue du Général de Gaulle,tertiary,False,True,29.444,,,"LINESTRING (8.774454 -0.7178186, 8.7747098 -0.7178871)",,
509639200,,residential,False,False,71.355,,,"LINESTRING (8.774454 -0.7178186, 8.7747697 -0.7172599)",,
588262204,Boulevard Léon Mba,tertiary,True,False,27.77,,4,"LINESTRING (8.7767017 -0.7154004, 8.7768002 -0.7156299)",,
449244613,,tertiary_link,True,False,29.912,,,"LINESTRING (8.7767017 -0.7154004, 8.7766942 -0.7154801, 8.7766687 -0.7155405, 8.7766338 -0.7155746, 8.7765734 -0.7156184)",,
586829604,,residential,False,False,11.61,,,"LINESTRING (8.7751827 -0.7114107, 8.7752809 -0.7113752)",,
586829608,Boulevard Léon Mba,tertiary,True,False,118.56099999999999,,4,"LINESTRING (8.7751827 -0.7114107, 8.7752303 -0.7115222, 8.7755683 -0.7124047)",,
"[251066889, 449244611]",Boulevard Léon Mba,tertiary,True,False,242.03300000000002,,4,"LINESTRING (8.7768966 -0.7158486, 8.7775043 -0.7174088, 8.7776962 -0.717873)",,
588260481,Avenue du Président Bongo,tertiary,True,False,9.191,,2,"LINESTRING (8.7768354 -0.7157114, 8.7769153 -0.7156902)",,
"[449244611, 588262204]",Boulevard Léon Mba,tertiary,True,False,16.711,,4,"LINESTRING (8.7768354 -0.7157114, 8.7768408 -0.7157267, 8.7768669 -0.7157846, 8.7768966 -0.7158486)",,
"[586829608, 588262204, 588262206]",Boulevard Léon Mba,tertiary,True,False,356.173,,4,"LINESTRING (8.7755683 -0.7124047, 8.7757328 -0.7128082, 8.7760166 -0.7135665, 8.7760714 -0.713721, 8.7766004 -0.7151381, 8.7766432 -0.7152488, 8.7766843 -0.7153511, 8.7767017 -0.7154004)",yes,
448366815,Rue Laurent,residential,False,False,54.552,,,"LINESTRING (8.7806818 -0.7107355, 8.7805821 -0.7107605, 8.7802092 -0.7108671)",,
248843099,,residential,False,False,219.733,,,"LINESTRING (8.7784099 -0.7127597, 8.7786133 -0.7131629, 8.7786481 -0.7133037, 8.7786587 -0.7133354, 8.7787428 -0.71384, 8.7787374 -0.713883, 8.7787193 -0.7139299, 8.7786857 -0.7139755, 8.7783706 -0.714107, 8.7780487 -0.714225)",,
248843099,,residential,False,True,125.651,,,"LINESTRING (8.7784099 -0.7127597, 8.7779669 -0.7118849, 8.7779341 -0.7118185, 8.7779213 -0.7117442)",,
"[587359936, 587359937]",,residential,False,True,114.04499999999999,,,"LINESTRING (8.7784099 -0.7127597, 8.7781989 -0.7128827, 8.7779968 -0.7133265, 8.777751 -0.7134874)",,
587359939,,residential,False,True,95.678,,,"LINESTRING (8.7777577 -0.7126842, 8.7776357 -0.7128907, 8.7776196 -0.712953, 8.7776142 -0.713014, 8.7776424 -0.7131937, 8.777751 -0.7134874)",,
"[587359936, 587359937]",,residential,False,False,114.04499999999999,,,"LINESTRING (8.777751 -0.7134874, 8.7779968 -0.7133265, 8.7781989 -0.7128827, 8.7784099 -0.7127597)",,
587359939,,residential,False,False,95.678,,,"LINESTRING (8.777751 -0.7134874, 8.7776424 -0.7131937, 8.7776142 -0.713014, 8.7776196 -0.712953, 8.7776357 -0.7128907, 8.7777577 -0.7126842)",,
587359939,,residential,False,True,88.467,,,"LINESTRING (8.777751 -0.7134874, 8.7779522 -0.7140077, 8.7780487 -0.714225)",,
587359941,,residential,False,False,21.753,,,"LINESTRING (8.7778315 -0.7115704, 8.7779213 -0.7117442)",,
248843095,,residential,False,False,24.154,,,"LINESTRING (8.7778315 -0.7115704, 8.7778878 -0.711555, 8.7779629 -0.711545, 8.778046 -0.7115443)",,
248843095,,residential,False,True,274.545,,,"LINESTRING (8.7778315 -0.7115704, 8.7777678 -0.7115879, 8.7772669 -0.7117012, 8.7768444 -0.7118098, 8.7766191 -0.7119198, 8.7763413 -0.7122787, 8.775847 -0.7128411)",,
"[588260480, 588260481, 504572004]",Avenue du Président Bongo,tertiary,True,False,78.393,,2,"LINESTRING (8.7758419 -0.7156666, 8.7761417 -0.7156902, 8.7762181 -0.7156974, 8.7765444 -0.7157265)",yes,
"[1182934656, 1182934657, 588258247, 587364728, 587364734]",,residential,False,"[False, True]",335.58099999999996,,,"LINESTRING (8.7758419 -0.7156666, 8.7759492 -0.7159233, 8.7759961 -0.7160279, 8.7760693 -0.7162204, 8.7760545 -0.7162646, 8.7760424 -0.7163062, 8.7759915 -0.7163397, 8.7758279 -0.7164309, 8.7757782 -0.7164912, 8.7757863 -0.7165583, 8.7761819 -0.7168279, 8.7762543 -0.7169244, 8.7760625 -0.7171631, 8.7760438 -0.7172261, 8.7760545 -0.7172838, 8.7762905 -0.7179677, 8.776331 -0.718145)",yes,
248853696,Boulevard du Gouverneur Pelieu,tertiary,False,True,133.834,,2,"LINESTRING (8.7798667 -0.716988, 8.7809627 -0.7164904)",,
248843102,,residential,False,False,319.765,,,"LINESTRING (8.7798667 -0.716988, 8.7798504 -0.7169176, 8.7798257 -0.7168198, 8.7798069 -0.7167259, 8.7797888 -0.7166213, 8.7797312 -0.7162878, 8.7793804 -0.7142585, 8.7793885 -0.7142035, 8.7794153 -0.7141646)",,
"[248853696, 588258244, 588258245]",Boulevard du Gouverneur Pelieu,tertiary,False,False,208.777,,2,"LINESTRING (8.7798667 -0.716988, 8.7798155 -0.7170115, 8.7796454 -0.7170962, 8.7793563 -0.7172358, 8.7792363 -0.7172969, 8.779161 -0.7173284, 8.7781752 -0.7178028)",yes,
247984993,Avenue du Général de Gaulle,tertiary,False,True,18.174,,,"LINESTRING (8.776331 -0.718145, 8.7764944 -0.7181407)",,
247984993,Avenue du Général de Gaulle,tertiary,False,False,135.224,,,"LINESTRING (8.776331 -0.718145, 8.7760867 -0.7181514, 8.775687 -0.7181172, 8.775505 -0.7180826, 8.7751264 -0.7180106)",,
"[1182934656, 1182934657, 588258247, 587364728, 587364734]",,residential,False,"[False, True]",335.5809999999999,,,"LINESTRING (8.776331 -0.718145, 8.7762905 -0.7179677, 8.7760545 -0.7172838, 8.7760438 -0.7172261, 8.7760625 -0.7171631, 8.7762543 -0.7169244, 8.7761819 -0.7168279, 8.7757863 -0.7165583, 8.7757782 -0.7164912, 8.7758279 -0.7164309, 8.7759915 -0.7163397, 8.7760424 -0.7163062, 8.7760545 -0.7162646, 8.7760693 -0.7162204, 8.7759961 -0.7160279, 8.7759492 -0.7159233, 8.7758419 -0.7156666)",yes,
504572004,Avenue du Président Bongo,tertiary,True,False,9.172,,2,"LINESTRING (8.7757596 -0.715661, 8.7758419 -0.7156666)",,
509639200,,residential,False,True,143.562,,,"LINESTRING (8.7757596 -0.715661, 8.7753934 -0.7162177, 8.775083 -0.7167599)",,
590002559,,tertiary,True,False,10.562,,,"LINESTRING (8.7778677 -0.7182221, 8.7778555 -0.7181279)",,
"[588262208, 587351163, 588262207]",Boulevard du Président Léon Mba,tertiary,False,False,127.38600000000001,,4,"LINESTRING (8.7778677 -0.7182221, 8.7782137 -0.7191947, 8.7782445 -0.7192712, 8.7782572 -0.7192993)",yes,
248852474,Rue des Citées Unies,residential,False,False,47.134,,,"LINESTRING (8.7745189 -0.7192478, 8.7743094 -0.7196163)",,
248852474,Rue des Citées Unies,residential,False,True,153.258,,,"LINESTRING (8.7745189 -0.7192478, 8.7751264 -0.7180106)",,
247984993,Avenue du Général de Gaulle,tertiary,False,False,29.444,,,"LINESTRING (8.7747098 -0.7178871, 8.774454 -0.7178186)",,
247984993,Avenue du Général de Gaulle,tertiary,False,True,48.313,,,"LINESTRING (8.7747098 -0.7178871, 8.7751264 -0.7180106)",,
