osmid,oneway,ref,highway,reversed,length,geometry,junction
584800351,False,RN2,trunk,True,238.15,"LINESTRING (11.5747001 1.5969682, 11.5747069 1.5971049, 11.5747131 1.5972526, 11.5747176 1.5974615, 11.5746827 1.5976868, 11.5746264 1.5978503, 11.5745218 1.5980434, 11.5740765 1.5986292, 11.573927 1.5988799)",
584800351,False,RN2,trunk,False,19.993,"LINESTRING (11.5750516 1.5957598, 11.5751226 1.5955946)",
584800351,False,RN2,trunk,True,141.594,"LINESTRING (11.5750516 1.5957598, 11.5747585 1.5964411, 11.5747189 1.5966304, 11.5747042 1.5968489, 11.5747001 1.5969682)",
583405978,True,,tertiary,False,6.805,"LINESTRING (11.5756537 1.5956202, 11.5755932 1.5956108)",
583409029,True,,residential,False,19.865,"LINESTRING (11.5756537 1.5956202, 11.5755437 1.595761)",
583405977,True,,trunk_link,False,46.245999999999995,"LINESTRING (11.575427 1.5955881, 11.5753707 1.5956055, 11.5753103 1.5956249, 11.5752326 1.5956531, 11.5751454 1.5956933, 11.5750516 1.5957598)",
583405978,True,,tertiary,False,14.349,"LINESTRING (11.575427 1.5955881, 11.5753801 1.5955861, 11.5752982 1.5955925)",
583405980,True,,trunk,False,20.072,"LINESTRING (11.5752982 1.5955925, 11.5752407 1.5956103, 11.5751805 1.595611, 11.5751226 1.5955946)",roundabout
583405979,True,,tertiary,False,27.767,"LINESTRING (11.5754182 1.5953982, 11.5754672 1.5954721, 11.5754968 1.5955029, 11.575545 1.5955271, 11.5756087 1.595537)",
583405980,True,,trunk,False,26.753,"LINESTRING (11.5754182 1.5953982, 11.5754109 1.5954579, 11.5753869 1.5955131, 11.5753483 1.5955592, 11.5752982 1.5955925)",roundabout
583405975,True,,unclassified,False,17.17,"LINESTRING (11.5749994 1.5954261, 11.5748866 1.5953206)",
584800351,False,RN2,trunk,True,19.993,"LINESTRING (11.5751226 1.5955946, 11.5750516 1.5957598)",
583405980,True,,trunk,False,24.22,"LINESTRING (11.5751226 1.5955946, 11.5750761 1.5955662, 11.5750386 1.5955267, 11.5750124 1.595479, 11.5749994 1.5954261)",roundabout
554461700,False,,tertiary,True,14.888,"LINESTRING (11.5760583 1.5956415, 11.5761918 1.5956524)",
583405978,True,,tertiary,False,45.69,"LINESTRING (11.5760583 1.5956415, 11.5760171 1.5956605, 11.5759393 1.5956491, 11.5756537 1.5956202)",
448562618,False,,residential,True,58.782,"LINESTRING (11.5748866 1.5953206, 11.574735 1.5953206, 11.5743622 1.5953783)",
583405978,True,,tertiary,False,8.435,"LINESTRING (11.5755022 1.5955983, 11.575427 1.5955881)",
583409028,True,,residential,False,18.67,"LINESTRING (11.5755437 1.595761, 11.5755022 1.5955983)",
583409030,False,,residential,True,196.23899999999998,"LINESTRING (11.5755437 1.595761, 11.5753573 1.5969106, 11.5752664 1.5975039)",
554461700,False,,tertiary,False,166.59500000000003,"LINESTRING (11.5776988 1.5967296, 11.5775996 1.5966197, 11.5772697 1.5962255, 11.5771329 1.5960888, 11.5769089 1.5959078, 11.5767561 1.5958153, 11.5765939 1.5957458)",
583434664,False,,residential,True,199.88100000000003,"LINESTRING (11.5776988 1.5967296, 11.5776385 1.596995, 11.5775755 1.5973784, 11.5775084 1.5977873, 11.5774333 1.5985059)",
583409031,False,,tertiary_link,True,8.385,"LINESTRING (11.5756087 1.595537, 11.5755932 1.5956108)",
583405979,True,,tertiary,False,52.54,"LINESTRING (11.5756087 1.595537, 11.5759474 1.5955901, 11.5760312 1.5956062, 11.5760583 1.5956415)",
583405978,True,,tertiary,False,10.21,"LINESTRING (11.5755932 1.5956108, 11.5755022 1.5955983)",
583409031,False,,tertiary_link,False,8.385,"LINESTRING (11.5755932 1.5956108, 11.5756087 1.595537)",
583409034,False,,residential,False,25.034,"LINESTRING (11.5786233 1.6023847, 11.5787992 1.6022441)",
655325242,False,RN2,trunk,False,105.55,"LINESTRING (11.5786233 1.6023847, 11.5783276 1.6018921, 11.5782226 1.60171, 11.5781404 1.6015674)",
655325242,False,RN2,trunk,True,18.846,"LINESTRING (11.5786233 1.6023847, 11.5786685 1.6024633, 11.5787208 1.6025223)",
583409036,True,,tertiary_link,False,28.086000000000002,"LINESTRING (11.5775955 1.6003314, 11.5775808 1.6002955, 11.5775654 1.6002634, 11.5775473 1.6002319, 11.5775091 1.6001829, 11.5774454 1.6001349)",
583409040,True,,residential,False,18.430999999999997,"LINESTRING (11.5775955 1.6003314, 11.577605 1.6002962, 11.5776244 1.6002252, 11.5776354 1.6001706)",
554461700,False,,tertiary,False,21.489,"LINESTRING (11.5774454 1.6001349, 11.5776354 1.6001706)",
554461700,False,,tertiary,True,203.95800000000003,"LINESTRING (11.5774454 1.6001349, 11.577438 1.6001333, 11.5769123 1.6000341, 11.57641 1.5999349, 11.5762451 1.5999027, 11.5760386 1.5998585, 11.5756532 1.5997471)",
583409037,True,,trunk_link,False,36.586,"LINESTRING (11.5776369 1.6005356, 11.5776519 1.6006025, 11.5776626 1.6006401, 11.577672 1.6006789, 11.5776807 1.6007218, 11.5776921 1.6007855, 11.5777056 1.6008572)",
583409039,True,,residential,False,21.405,"LINESTRING (11.5776369 1.6005356, 11.5776278 1.6005717, 11.577611 1.6006588, 11.5775986 1.6007242)",
583409040,True,,residential,False,20.626,"LINESTRING (11.5775447 1.6005098, 11.5775875 1.6003612, 11.5775955 1.6003314)",
554461700,False,,tertiary,True,11.546,"LINESTRING (11.5777367 1.6001936, 11.5776354 1.6001706)",
554461700,False,,tertiary,False,21.264000000000003,"LINESTRING (11.5777367 1.6001936, 11.5778106 1.6002112, 11.5779228 1.6002379)",
583409039,True,,residential,False,17.736,"LINESTRING (11.5777367 1.6001936, 11.5777069 1.6002835, 11.5776868 1.6003451)",
583409039,True,,residential,False,21.898000000000003,"LINESTRING (11.5776868 1.6003451, 11.5776613 1.600439, 11.5776369 1.6005356)",
655325242,False,RN2,trunk,True,18.978,"LINESTRING (11.5775986 1.6007242, 11.5777056 1.6008572)",
655325242,False,RN2,trunk,False,12.926,"LINESTRING (11.5775986 1.6007242, 11.5775641 1.600695, 11.5775064 1.6006535)",
554461700,False,,tertiary,False,11.546,"LINESTRING (11.5776354 1.6001706, 11.5777367 1.6001936)",
554461700,False,,tertiary,True,21.489,"LINESTRING (11.5776354 1.6001706, 11.5774454 1.6001349)",
87141651,False,,tertiary,True,59.669,"LINESTRING (11.5749214 1.5994014, 11.5754129 1.5996172)",
87141651,False,,tertiary,False,103.22,"LINESTRING (11.5749214 1.5994014, 11.5748535 1.5993741, 11.5740596 1.5990556)",
583409030,False,,residential,False,214.49399999999997,"LINESTRING (11.5749214 1.5994014, 11.5750461 1.5988115, 11.5752098 1.5978731, 11.5752664 1.5975039)",
554461700,False,,tertiary,False,261.113,"LINESTRING (11.5779228 1.6002379, 11.5780203 1.6002707, 11.5781045 1.6003123, 11.5781783 1.6003572, 11.578244 1.6004095, 11.5782997 1.6004598, 11.5783935 1.6005663, 11.5785109 1.6007493, 11.5785954 1.6009035, 11.5786229 1.6009752, 11.5786631 1.6011213, 11.5786779 1.6012024, 11.5786893 1.6012728, 11.5786926 1.6015088, 11.5787094 1.6019947, 11.5787181 1.602045, 11.5787342 1.6021053, 11.5787603 1.6021616, 11.5787898 1.6022206, 11.5787992 1.6022441)",
554461700,False,,tertiary,True,21.264000000000003,"LINESTRING (11.5779228 1.6002379, 11.5778106 1.6002112, 11.5777367 1.6001936)",
583409035,True,,tertiary_link,False,28.878,"LINESTRING (11.5779228 1.6002379, 11.5778906 1.6002473, 11.577845 1.6002654, 11.5777961 1.6002888, 11.5777371 1.6003177, 11.5776868 1.6003451)",
583409034,False,,residential,True,25.034,"LINESTRING (11.5787992 1.6022441, 11.5786233 1.6023847)",
554461700,False,,tertiary,False,24.736,"LINESTRING (11.5787992 1.6022441, 11.5788643 1.6023118, 11.5789635 1.6023936)",
554461700,False,,tertiary,True,261.113,"LINESTRING (11.5787992 1.6022441, 11.5787898 1.6022206, 11.5787603 1.6021616, 11.5787342 1.6021053, 11.5787181 1.602045, 11.5787094 1.6019947, 11.5786926 1.6015088, 11.5786893 1.6012728, 11.5786779 1.6012024, 11.5786631 1.6011213, 11.5786229 1.6009752, 11.5785954 1.6009035, 11.5785109 1.6007493, 11.5783935 1.6005663, 11.5782997 1.6004598, 11.578244 1.6004095, 11.5781783 1.6003572, 11.5781045 1.6003123, 11.5780203 1.6002707, 11.5779228 1.6002379)",
583409033,False,,residential,True,29.02,"LINESTRING (11.5789635 1.6023936, 11.5787871 1.602586)",
554461700,False,,tertiary,True,24.736,"LINESTRING (11.5789635 1.6023936, 11.5788643 1.6023118, 11.5787992 1.6022441)",
583414389,True,RN2,trunk,False,7.582,"LINESTRING (11.5736541 1.5997623, 11.5736792 1.5998257)",
584800351,False,RN2,trunk,False,85.548,"LINESTRING (11.5736541 1.5997623, 11.573664 1.5997036, 11.5736735 1.5996614, 11.573701 1.5995421, 11.5737801 1.5992204, 11.5738519 1.59902)",
448562618,False,,residential,False,58.782,"LINESTRING (11.5743622 1.5953783, 11.574735 1.5953206, 11.5748866 1.5953206)",
448562618,False,,residential,True,354.65799999999996,"LINESTRING (11.5743622 1.5953783, 11.5742106 1.5954145, 11.573929 1.5955257, 11.5735629 1.595704, 11.5732424 1.595877, 11.5730613 1.5959856, 11.5726938 1.5961773, 11.5723666 1.5963194, 11.5719696 1.5964641, 11.5717484 1.5965647, 11.5714721 1.5967108)",
448562618,False,,residential,False,354.658,"LINESTRING (11.5714721 1.5967108, 11.5717484 1.5965647, 11.5719696 1.5964641, 11.5723666 1.5963194, 11.5726938 1.5961773, 11.5730613 1.5959856, 11.5732424 1.595877, 11.5735629 1.595704, 11.573929 1.5955257, 11.5742106 1.5954145, 11.5743622 1.5953783)",
583417235,True,,tertiary,False,17.248,"LINESTRING (11.5736134 1.6001593, 11.5735951 1.600199, 11.5735503 1.600301)",
583417228,True,,tertiary,False,21.563,"LINESTRING (11.5735447 1.6002205, 11.5735515 1.6000267)",
583417231,True,,primary_link,False,31.082,"LINESTRING (11.5735447 1.6002205, 11.5735019 1.6001501, 11.5734606 1.6000908, 11.5733631 1.6000127)",
583417228,True,,tertiary,False,8.973,"LINESTRING (11.5735503 1.600301, 11.5735447 1.6002205)",
377627648,False,,tertiary,True,218.416,"LINESTRING (11.5735503 1.600301, 11.5734997 1.6004952, 11.5734274 1.6006696, 11.5732089 1.6011563, 11.5728589 1.6018439, 11.5727355 1.6020839)",
583417232,False,,primary,False,9.025,"LINESTRING (11.5733631 1.6000127, 11.5734442 1.6000167)",
583417232,False,,primary,True,17.383,"LINESTRING (11.5733631 1.6000127, 11.5732082 1.5999912)",
583414389,True,RN2,trunk,False,23.34,"LINESTRING (11.5736792 1.5998257, 11.5736541 1.6000341)",
583417233,True,,trunk_link,False,29.023,"LINESTRING (11.5736792 1.5998257, 11.5736873 1.5998525, 11.5737218 1.5999031, 11.5737554 1.599952, 11.5737825 1.5999906, 11.5738129 1.6000484)",
583417229,True,RN2,trunk,False,5.29,"LINESTRING (11.5736293 1.5998029, 11.5736541 1.5997623)",
583417235,True,,tertiary,False,14.638,"LINESTRING (11.5736541 1.6000341, 11.5736134 1.6001593)",
655325242,False,RN2,trunk,False,11.434,"LINESTRING (11.5736541 1.6000341, 11.5735515 1.6000267)",
655325242,False,RN2,trunk,True,14.237,"LINESTRING (11.5736541 1.6000341, 11.5737817 1.6000452)",
583417232,False,,primary,False,17.383,"LINESTRING (11.5732082 1.5999912, 11.5733631 1.6000127)",
583417227,True,,primary,False,63.487,"LINESTRING (11.5732082 1.5999912, 11.5730171 1.6000328, 11.5729426 1.6000428, 11.5728219 1.6000643, 11.5727059 1.6000985, 11.572655 1.6001239)",
583417232,False,,primary,True,11.978,"LINESTRING (11.5735515 1.6000267, 11.5734442 1.6000167)",
655325242,False,RN2,trunk,True,11.434,"LINESTRING (11.5735515 1.6000267, 11.5736541 1.6000341)",
583417229,True,RN2,trunk,False,26.356,"LINESTRING (11.5735515 1.6000267, 11.5735827 1.5999268, 11.5736293 1.5998029)",
583417226,False,,residential,False,11.14,"LINESTRING (11.572598 1.6000415, 11.572655 1.6001239)",
583417237,True,,primary,False,70.058,"LINESTRING (11.572598 1.6000415, 11.5727126 1.5999875, 11.5727917 1.5999644, 11.5728541 1.599951, 11.5729104 1.5999477, 11.5732082 1.5999912)",
584851647,False,,residential,False,219.633,"LINESTRING (11.572598 1.6000415, 11.5725343 1.5999429, 11.5724619 1.5998639, 11.5723478 1.5997687, 11.5721842 1.5996105, 11.5720059 1.5994242, 11.5718758 1.5992606, 11.5717685 1.5991091, 11.5717055 1.5989818, 11.571684 1.5989161, 11.5716759 1.5988571, 11.5716733 1.5987673, 11.5716934 1.5986868, 11.5717175 1.5986211, 11.5717685 1.5985273, 11.5718335 1.5984488)",
583417226,False,,residential,True,11.14,"LINESTRING (11.572655 1.6001239, 11.572598 1.6000415)",
583417227,True,,primary,False,173.26999999999998,"LINESTRING (11.572655 1.6001239, 11.5724806 1.6002419, 11.5724095 1.6003264, 11.5723116 1.600451, 11.5721896 1.6006159, 11.5720836 1.6007567, 11.5719965 1.6008653, 11.5718878 1.6009712, 11.5717645 1.6010704, 11.5715821 1.6011696, 11.5715434 1.6011828)",
377627648,False,,tertiary,False,204.383,"LINESTRING (11.5728883 1.603875, 11.57282 1.6036953, 11.5727341 1.6034393, 11.5726765 1.6031751, 11.5726602 1.6029473, 11.572655 1.6028803, 11.5726268 1.6027622, 11.5726443 1.6025973, 11.5726724 1.6023399, 11.5727355 1.6020839)",
377627648,False,,tertiary,False,218.41599999999997,"LINESTRING (11.5727355 1.6020839, 11.5728589 1.6018439, 11.5732089 1.6011563, 11.5734274 1.6006696, 11.5734997 1.6004952, 11.5735503 1.600301)",
377627648,False,,tertiary,True,204.383,"LINESTRING (11.5727355 1.6020839, 11.5726724 1.6023399, 11.5726443 1.6025973, 11.5726268 1.6027622, 11.572655 1.6028803, 11.5726602 1.6029473, 11.5726765 1.6031751, 11.5727341 1.6034393, 11.57282 1.6036953, 11.5728883 1.603875)",
584813157,False,,residential,True,222.09,"LINESTRING (11.5727355 1.6020839, 11.5728924 1.6020744, 11.5730801 1.6020343, 11.5732987 1.6019726, 11.5734006 1.6019538, 11.5734757 1.60199, 11.5737198 1.602482, 11.5737506 1.6026255, 11.5737439 1.60273, 11.5736769 1.6028346, 11.5734475 1.6030424)",
583425620,False,,residential,True,116.594,"LINESTRING (11.5783412 1.6037368, 11.5780931 1.602718)",
584808222,False,,residential,True,156.86,"LINESTRING (11.5783412 1.6037368, 11.5778383 1.6038923, 11.5773502 1.6040317, 11.5771579 1.6040959, 11.576992 1.6041498)",
583425620,False,,residential,False,116.594,"LINESTRING (11.5780931 1.602718, 11.5783412 1.6037368)",
583434672,False,,residential,False,73.085,"LINESTRING (11.5780931 1.602718, 11.5787208 1.6025223)",
583425620,False,,residential,True,91.704,"LINESTRING (11.5780931 1.602718, 11.5779563 1.6021589, 11.5778967 1.601917)",
583425621,True,,residential,False,22.874,"LINESTRING (11.5778967 1.601917, 11.5777874 1.6017427)",
583425620,False,,residential,False,91.704,"LINESTRING (11.5778967 1.601917, 11.5779563 1.6021589, 11.5780931 1.602718)",
655325242,False,RN2,trunk,False,39.561,"LINESTRING (11.577891 1.6011609, 11.5777056 1.6008572)",
655325242,False,RN2,trunk,True,18.932,"LINESTRING (11.577891 1.6011609, 11.5779806 1.6013057)",
583425632,True,,trunk_link,False,33.869,"LINESTRING (11.5778766 1.6014649, 11.5778839 1.6013834, 11.5778873 1.6013144, 11.5778866 1.6012634, 11.5778866 1.6012165, 11.577891 1.6011609)",
583425637,True,,unclassified,False,21.158,"LINESTRING (11.5778766 1.6014649, 11.5778986 1.6014277, 11.5779205 1.6013912, 11.5779516 1.6013472, 11.5779806 1.6013057)",
655325242,False,RN2,trunk,False,20.921,"LINESTRING (11.5781404 1.6015674, 11.5780464 1.6014044)",
583425634,True,,trunk_link,False,22.951,"LINESTRING (11.5781404 1.6015674, 11.5780972 1.601559, 11.5780368 1.601555, 11.5779838 1.6015543, 11.5779349 1.6015562)",
655325242,False,RN2,trunk,True,105.55,"LINESTRING (11.5781404 1.6015674, 11.5782226 1.60171, 11.5783276 1.6018921, 11.5786233 1.6023847)",
583425641,True,,unclassified,False,13.568999999999999,"LINESTRING (11.5779349 1.6015562, 11.5779 1.6015989, 11.5778504 1.6016438)",
655325242,False,RN2,trunk,True,20.921,"LINESTRING (11.5780464 1.6014044, 11.5781404 1.6015674)",
583425641,True,,unclassified,False,20.951999999999998,"LINESTRING (11.5780464 1.6014044, 11.5780233 1.6014323, 11.5779926 1.6014776, 11.5779567 1.6015259, 11.5779349 1.6015562)",
655325242,False,RN2,trunk,False,13.189,"LINESTRING (11.5780464 1.6014044, 11.5780274 1.601376, 11.5779806 1.6013057)",
583425644,False,,unclassified,False,4.203,"LINESTRING (11.5778306 1.601676, 11.5778504 1.6016438)",
583425644,False,,unclassified,True,8.835,"LINESTRING (11.5778306 1.601676, 11.5777874 1.6017427)",
583425622,True,,residential,False,29.418000000000003,"LINESTRING (11.5778306 1.601676, 11.5778745 1.6017233, 11.5778933 1.6017568, 11.5779034 1.601797, 11.5778967 1.601917)",
583425644,False,,unclassified,False,8.835,"LINESTRING (11.5777874 1.6017427, 11.5778306 1.601676)",
583425644,False,,unclassified,True,314.00899999999996,"LINESTRING (11.5777874 1.6017427, 11.5777656 1.6017665, 11.5777428 1.6017896, 11.5775607 1.6019592, 11.577381 1.6021187, 11.5771973 1.6022769, 11.5770484 1.6024458, 11.5769505 1.6026, 11.5768553 1.6028158, 11.576803 1.602978, 11.5767695 1.6031657, 11.5767628 1.6033051, 11.5767695 1.6034513, 11.5768097 1.6036537, 11.5768781 1.6039124, 11.576992 1.6041498)",
583425644,False,,unclassified,True,4.203,"LINESTRING (11.5778504 1.6016438, 11.5778306 1.601676)",
583425637,True,,unclassified,False,20.258,"LINESTRING (11.5778504 1.6016438, 11.5778477 1.6016073, 11.5778521 1.6015677, 11.5778631 1.6015134, 11.5778766 1.6014649)",
655325242,False,RN2,trunk,False,18.932,"LINESTRING (11.5779806 1.6013057, 11.577891 1.6011609)",
655325242,False,RN2,trunk,True,13.189,"LINESTRING (11.5779806 1.6013057, 11.5780274 1.601376, 11.5780464 1.6014044)",
583434663,False,,residential,False,161.817,"LINESTRING (11.5718335 1.5984488, 11.5720354 1.5983503, 11.5725316 1.5981426, 11.5728186 1.5980501, 11.5732037 1.5979788)",
584827308,False,,residential,False,124.55199999999999,"LINESTRING (11.5718335 1.5984488, 11.5718892 1.5982726, 11.5719764 1.5981064, 11.5723049 1.5974347)",
584851647,False,,residential,True,219.633,"LINESTRING (11.5718335 1.5984488, 11.5717685 1.5985273, 11.5717175 1.5986211, 11.5716934 1.5986868, 11.5716733 1.5987673, 11.5716759 1.5988571, 11.571684 1.5989161, 11.5717055 1.5989818, 11.5717685 1.5991091, 11.5718758 1.5992606, 11.5720059 1.5994242, 11.5721842 1.5996105, 11.5723478 1.5997687, 11.5724619 1.5998639, 11.5725343 1.5999429, 11.572598 1.6000415)",
583434664,False,,residential,False,199.881,"LINESTRING (11.5774333 1.5985059, 11.5775084 1.5977873, 11.5775755 1.5973784, 11.5776385 1.596995, 11.5776988 1.5967296)",
554461700,False,,tertiary,False,46.174,"LINESTRING (11.5765939 1.5957458, 11.5765102 1.5957099, 11.5764176 1.5956848, 11.5762809 1.5956597, 11.5761918 1.5956524)",
554461700,False,,tertiary,True,166.595,"LINESTRING (11.5765939 1.5957458, 11.5767561 1.5958153, 11.5769089 1.5959078, 11.5771329 1.5960888, 11.5772697 1.5962255, 11.5775996 1.5966197, 11.5776988 1.5967296)",
583434665,False,,residential,True,378.84399999999994,"LINESTRING (11.5765939 1.5957458, 11.5765442 1.5959158, 11.5764878 1.5961773, 11.5764489 1.596558, 11.5763015 1.5970969, 11.576221 1.597542, 11.5761566 1.5983088, 11.5761405 1.5984938, 11.5761673 1.5985662, 11.576229 1.5985796, 11.5767024 1.5985823)",
583434665,False,,residential,False,378.84400000000005,"LINESTRING (11.5767024 1.5985823, 11.576229 1.5985796, 11.5761673 1.5985662, 11.5761405 1.5984938, 11.5761566 1.5983088, 11.576221 1.597542, 11.5763015 1.5970969, 11.5764489 1.596558, 11.5764878 1.5961773, 11.5765442 1.5959158, 11.5765939 1.5957458)",
1133357572,False,,residential,False,45.002,"LINESTRING (11.5755913 1.5989972, 11.5759957 1.5990166)",
583434668,False,,residential,False,158.108,"LINESTRING (11.5755913 1.5989972, 11.5756315 1.5988122, 11.5757053 1.5983886, 11.5758019 1.5978885, 11.5758488 1.597599)",
583434668,False,,residential,True,71.84299999999999,"LINESTRING (11.5755913 1.5989972, 11.5755377 1.5992398, 11.5754907 1.5994, 11.5754129 1.5996172)",
584851637,False,,residential,False,65.593,"LINESTRING (11.5758488 1.597599, 11.5752664 1.5975039)",
583434668,False,,residential,False,192.982,"LINESTRING (11.5758488 1.597599, 11.5759755 1.5969179, 11.5760278 1.5965272, 11.5760627 1.5960747, 11.5760741 1.5958803)",
583434668,False,,residential,True,158.108,"LINESTRING (11.5758488 1.597599, 11.5758019 1.5978885, 11.5757053 1.5983886, 11.5756315 1.5988122, 11.5755913 1.5989972)",
554461700,False,,tertiary,False,14.888,"LINESTRING (11.5761918 1.5956524, 11.5760583 1.5956415)",
583434667,True,,residential,False,28.519,"LINESTRING (11.5761918 1.5956524, 11.5760741 1.5958803)",
554461700,False,,tertiary,True,46.174,"LINESTRING (11.5761918 1.5956524, 11.5762809 1.5956597, 11.5764176 1.5956848, 11.5765102 1.5957099, 11.5765939 1.5957458)",
583434666,True,,residential,False,26.611,"LINESTRING (11.5760741 1.5958803, 11.5760583 1.5956415)",
583434668,False,,residential,True,192.982,"LINESTRING (11.5760741 1.5958803, 11.5760627 1.5960747, 11.5760278 1.5965272, 11.5759755 1.5969179, 11.5758488 1.597599)",
584813157,False,,residential,False,222.09,"LINESTRING (11.5734475 1.6030424, 11.5736769 1.6028346, 11.5737439 1.60273, 11.5737506 1.6026255, 11.5737198 1.602482, 11.5734757 1.60199, 11.5734006 1.6019538, 11.5732987 1.6019726, 11.5730801 1.6020343, 11.5728924 1.6020744, 11.5727355 1.6020839)",
